0,1,2
0.362124575818982,0.4069108155576859,0.0
0.3507691170036251,0.4015115158151667,0.0
0.31136153538765476,0.34553561872809185,0.0
0.21980347836502975,0.22233250171210142,0.0
0.19872028673402595,0.18918320111853026,0.0
0.22453345522428714,0.21899490547700082,0.0006249999860301614
0.21533919415947272,0.1492262886153728,0.001708333380520344
0.21854654756068836,0.16087039440136205,0.0024999999441206455
0.22681275832994402,0.18215642785519032,0.0117083340883255
0.2401260330206801,0.20278505328487031,0.02162500040140003
0.2561423508601834,0.22158291669108227,0.04958333261311054
0.28692988477174236,0.27227498546990175,0.16262498497962952
0.3662339140074604,0.3527748621690636,0.08158333227038383
0.4367885499731034,0.42834879157894123,0.006791666382923722
0.4607225344615864,0.43747398859489045,0.0
0.45880896703433605,0.435553574339727,0.0013749999925494196
0.45233907220447067,0.42796110493945416,0.020291665568947792
0.4420492774455282,0.42573520744455523,0.017291666939854622
0.4327809817792679,0.4281842328971081,0.03845833474770188
0.42111117979710205,0.4337574260686957,0.06925000436604023
0.41191560146871825,0.44239202836469227,0.05837500561028719
0.4054958523510761,0.4531860218389591,0.020333330961875618
0.39662056690325376,0.4619863103475823,0.013958333875052634
0.38247148265511965,0.46574826490605187,0.015291666612029076
0.3655380715865001,0.4640258957523919,0.0201666671782732
0.35007601533524785,0.45698011324827464,0.026125000789761543
0.3046477152111963,0.38588007330153706,0.0028750000055879354
0.20811561322853198,0.2554121608712754,0.0
0.1967258447398656,0.2357485549856926,0.0
0.2333836403919929,0.27517771444377387,0.0068333328199514645
0.2045272018460567,0.233527042354176,0.03445833409205079
0.19524631256887529,0.23241049447524417,0.0840416643768549
0.19110754225142237,0.23987994830337123,0.08583333157002926
0.19522623627067626,0.24981136082515482,0.11054166406393051
0.20671374844882212,0.2613962624982859,0.11783333867788315
0.23842689154497732,0.29715042646712003,0.14154165983200073
0.3214789437808593,0.3682888499116223,0.09437499940395355
0.37692908309836703,0.40447254139372624,0.20479166507720947
0.4063236965113696,0.42101374237095257,0.1900833398103714
0.41684703313980426,0.4284448370189833,0.09658333286643028
0.4231487283241996,0.4337021374460072,0.07837499678134918
0.4186741324785657,0.43503645074233777,0.1847083382308483
0.40475717960862606,0.4278197642257432,0.221458338201046
0.3856908761170843,0.42149162390995054,0.21679167449474335
0.36763394371215335,0.41935045608593063,0.11045833118259907
0.34795760339388665,0.41924047141707976,0.12775000557303431
0.32841071746076855,0.41111365863832183,0.1363749951124191
0.31081822758737876,0.3998113129987977,0.07008334062993526
0.2974931069697953,0.3888826424952513,0.006833333522081375
0.2881337826938493,0.3708871259639327,0.0
0.2553854573109769,0.3047458600827381,0.0
0.16377246342353427,0.1761909412807317,0.0
0.13934701432678376,0.12885946987927752,0.0
0.15304218345854792,0.12790314525010613,0.0037500001490116115
0.11867580530683086,0.09936515275881472,0.007583333645015955
0.11343321593365073,0.09332272686841722,0.00012500000593718139
0.11427467212601701,0.09679521823748033,0.008875000290572643
0.11875992253306465,0.10153865374233838,0.03758333344012499
0.1242791609332663,0.10822552923939735,0.10120833665132523
0.14015590695561148,0.138159465142742,0.18079166859388351
0.1872542935446762,0.17810905369719596,0.09495833329856397
0.23278609099580497,0.20074718268875502,0.022625000681728125
0.2501311278566986,0.20459832477874138,0.06358333490788937
0.24864071242403063,0.19987673957713228,0.07462500128895043
0.24452130565612631,0.1923824713621183,0.06750000175088644
0.24006543049720308,0.18806527994853436,0.07862499356269836
0.23210775629576796,0.18808205918231793,0.09470832720398903
0.22300883572505023,0.18664564958658086,0.07858332991600037
0.21468615584410314,0.18629558610260832,0.04062500223517418
0.20540868598630055,0.18426741581045952,0.021541666239500042
0.19889694720757092,0.18143836948036424,0.006291666752076707
0.1911383070448059,0.17815743157592567,0.030875000171363354
0.1855289478013797,0.17848348960592655,0.014083332847803831
0.18259630188825712,0.18017298676848062,0.0
0.15429138192719985,0.15155722105574504,0.0
0.09204936233530711,0.0718210854501398,0.0
0.09293624413700648,0.06335145990615092,0.0
0.11637061795645523,0.07166840583423761,0.0004166666476521641
0.08397139084572677,0.07489925045748526,0.008750000182772055
0.0849903449231182,0.07527640609095151,0.012624999217223376
0.08925377680499304,0.07039177933464394,0.008666665875352919
0.10001863313744784,0.07595948450163878,0.002916666679084301
0.11280331698693043,0.09388207920169672,0.004749999847263098
0.13855734319321997,0.13416130235954857,0.030666663995361887
0.20514838940682997,0.18348672382718098,0.07016666699200869
0.2703679810315953,0.21637071327475188,0.07754166517406702
0.3059920011656477,0.24137355470134092,0.011624999344348904
0.31581471867771843,0.24639636014816269,0.0
0.30855028840682175,0.24384322992257942,0.002041666768491268
0.29302542068000426,0.23664143635179702,0.01204166654497385
0.27359322016499293,0.23140023100015525,0.012958332896232605
0.2556591851678059,0.21739102057567297,0.015249999240040779
0.23533032356605071,0.20309798181293384,0.01529166754335165
0.21397618300552015,0.19373628237241997,0.01720833405852318
0.19786780353568123,0.18701734336250206,0.014416665770113468
0.1870662141536982,0.18146046427121568,0.0004583333211485296
0.1784244510828519,0.18076070461714766,0.0
0.17071727614772456,0.17897562700014363,0.0
0.14287042201803762,0.15109482153096368,0.0
0.07728112090574278,0.06676655876171983,0.0
0.05945282894337831,0.04188986867015857,0.0
0.06615325292426387,0.04208766888634993,0.0
0.07917033634038667,0.04174588502147135,0.0
0.07893387505225585,0.04906216943007365,0.0
0.08814356194818206,0.060259577896370486,0.001374999963445589
0.10537407352758847,0.07373993239261883,0.025333333760499954
0.1230741946143711,0.09105244475655914,0.11366666853427888
0.14601663824395994,0.12922151206223498,0.1956249922513962
0.20550315275681807,0.18581564774084827,0.024833336123265326
0.2594444031687204,0.22117737122423292,0.0014166665496304631
0.2738157690556655,0.2343878109085547,0.03479166701436043
0.27479889945135855,0.23634403793529152,0.06612499989569187
0.27164058732352764,0.23206817013381525,0.07729167677462101
0.26367067522376014,0.22645255230183603,0.06287499703466892
0.2573463736214011,0.22576565258312387,0.00787500012665987
0.2484858915039947,0.22438891354907023,0.0020000000949949017
0.23738246408878855,0.2107698416568606,0.007208333816379308
0.2257459750817649,0.19173569465935508,0.007625000551342964
0.21362460791965365,0.18491478063790429,0.0
0.20468955774458295,0.1952547273424784,0.0
0.19742815714400866,0.196232387958545,0.0
0.18827472581159066,0.18214503705479973,0.0
0.16545208096357883,0.1501822213717886,0.0
0.109465458877857,0.08746575529698168,0.0003333333588670939
0.07512528522194799,0.06298312256978794,0.04925000108778477
0.08787934643217314,0.07670977836399484,0.1015833243727684
0.07015784876288111,0.06590245930951244,0.010791666805744171
0.07689878155229969,0.09194397888193598,0.0
0.09607474713551536,0.12777645520133513,0.0003333333588670939
0.1209590638869037,0.1578690969750938,0.0012083332985639572
0.1434219929073806,0.19131775427833683,0.020916664972901344
0.17700459602633511,0.24407772415591164,0.019166666897945106
0.2525109737312752,0.31617193271501837,0.021333333104848858
0.3220779893693736,0.35864371450088556,0.023749999701976783
0.358968629319396,0.37678676730934496,0.09683333337306976
0.3806992487795612,0.386174848812965,0.19879167526960373
0.3918714732224877,0.39168249042320114,0.17087500542402267
0.3906846948017308,0.3978232413536342,0.08445833437144756
0.38019433210731135,0.39855496904787285,0.05541665852069855
0.3723085021687946,0.39597337414707834,0.05658333376049996
0.366192587964796,0.3985108055106014,0.02045833456213586
0.35621173789601507,0.40444885707432204,0.014666665811091663
0.34357100843341537,0.4061144445250642,0.045750005170702934
0.3299612036848389,0.4034997572206805,0.01454166608164087
0.3182959624750849,0.39942663966259473,0.0066250000381842256
0.3078164474832793,0.3956025659437358,0.012249999679625034
0.27748728209777956,0.3435000509446853,0.015416666399687527
0.18494066241250331,0.22292607331158598,0.046666668727993965
0.1444887953380543,0.17761196875830354,0.10337499994784594
0.1656179454746611,0.17730376773986872,0.08595833368599415
0.15352075334297194,0.11485486473013042,0.005624999757856131
0.15280812648644046,0.10494535075955506,0.0
0.15086534466839077,0.09937955596416523,4.166666985838674e-05
0.1493322288709239,0.09937857650588897,0.002291666576638818
0.1510640405510048,0.10488896218862959,0.04220833443105221
0.16756954557412945,0.1388425437942502,0.11870834045112133
0.22102039716505623,0.18716230638294964,0.2268749997019768
0.2827890300563131,0.21833855046941775,0.2772499695420265
0.32224910885015917,0.23289606629798185,0.22066666930913925
0.33986639558916715,0.2401597838458759,0.08995833434164525
0.3435193292108152,0.2411434219483005,0.1292916741222143
0.34357932625493715,0.24347731844339934,0.29508331790566444
0.3447629532301671,0.2528649337368164,0.3687083423137665
0.3451903079525504,0.25913771528341845,0.4188750088214874
0.3426481787699518,0.2643201819196279,0.3161666542291641
0.33635492637188824,0.2710192805132188,0.15825000405311584
0.32676402219210543,0.2750840712011174,0.1067916713654995
0.31318788603914843,0.2702298669470471,0.07908333465456963
0.29794978514324144,0.26551991748318876,0.039208333007991314
0.28355987563900575,0.2587087031172716,0.009208332976413658
0.2537883550233798,0.22916505253299824,0.0
0.17574216289231995,0.1517616604773794,0.0
0.15380823415453074,0.11043993727257494,0.0005416666972450912
0.17369964053560502,0.10641960624602696,0.004291666889912449
0.2085918300990472,0.11621450624113236,0.03833332911017351
0.20905668417184084,0.11595720681333836,0.044749999651685364
0.20174004175279922,0.110026405894879,0.04974999651312828
0.19691960604302022,0.10827959053320331,0.08775000274181366
0.19686354602840705,0.11361681824461711,0.15799999237060547
0.2068106209770665,0.14197756249731244,0.16954167187213898
0.2528022664128613,0.18861184650850812,0.17737499624490738
0.30385481830659805,0.21934440675421102,0.07308333367109299
0.3260239605702381,0.22846274323214624,0.06324999965727329
0.3348897150493238,0.22678130640851904,0.08579166233539581
0.34235499605321623,0.22670897069203258,0.0938333310186863
0.34349355276529087,0.2265268720207065,0.06224999763071537
0.337543431043494,0.22428688991164747,0.04633333161473274
0.32679578201885723,0.22159516482874408,0.07179166935384274
0.31747470485548196,0.21988038970788173,0.08054166287183762
0.3081247871234186,0.22249083976674486,0.04191667085979134
0.300838945781552,0.22890792275636818,0.002500000176951289
0.29656281260909545,0.23690784926927766,0.0
0.2951041770130753,0.27053490728915636,0.0
0.2956784956407841,0.2724156631809393,0.0
0.2732402924528073,0.2503048945913882,0.00912499986588955
0.1807134104893498,0.149628503110017,0.0
0.15232341112928074,0.09963034009569584,0.0
0.1781381647717249,0.10890023011756926,0.0
0.14216732571420523,0.08872856625036912,0.0
0.13056771101597398,0.08490179800152725,0.0
0.13001512413259597,0.0839917447267703,0.0
0.1385955000629377,0.08621311016906923,0.006375000346451998
0.1538124911558366,0.09792320714352952,0.04120833333581686
0.18012300509643356,0.13300938195272663,0.11487499997019768
0.24551227365803108,0.1991209582188054,0.10745833814144135
0.3117811029345338,0.2569001570532603,0.04483333602547646
0.35025591431778785,0.2875150649202364,0.006666667002718896
0.36070788808355936,0.29245421839382973,0.00316666648723185
0.3495954110087201,0.2819658545796343,0.0
0.33091743364910214,0.2660215316972694,0.0
0.31159448542139284,0.2491165499436388,0.0
0.29064703611617393,0.2327157557005197,0.0009166666422970592
0.2737534744817187,0.21997810134224952,0.006583333131857216
0.26267942192315064,0.21374443913751953,0.018749999348074198
0.2558686939310068,0.21855952391102546,0.018999999971129
0.24806111991503438,0.21420610490290937,0.047041669487953186
0.2456461453290786,0.20636498191645633,0.0
0.23541750464271957,0.19847261502255745,0.0
0.20634395100841424,0.18824833502500712,0.0
0.12815854352053194,0.1103127817652853,0.0
0.08914751669896528,0.06323380856195965,0.0
0.09707241360836613,0.07018160891680426,0.0
0.08168706361702237,0.040907823866006984,0.0
0.08505793064212193,0.048787845497040704,0.0
0.10053771231229008,0.06468716945782581,0.00012500000593718139
0.12626644239373608,0.08435922492714858,0.023583332542330027
0.15198345075801764,0.10861309525195083,0.048291667364537716
0.18675919231188157,0.15694944169182656,0.09137499425560236
0.2689590815108978,0.23731263449546858,0.0766666643321514
0.3497802657808001,0.30191539273144224,0.07174999825656414
0.38883290551372524,0.3383753923254554,0.0813333336263895
0.40819867956274136,0.3603949159272765,0.07291666604578494
0.4118673776770263,0.3626908933471694,0.05887500336393713
0.406509835137433,0.346488122307753,0.03895832970738411
0.39729540964523685,0.3383167273797126,0.03108333330601454
0.3900095863991978,0.3397918151579692,0.04312499891966581
0.38073361302692804,0.34229171758592036,0.07066665962338448
0.36138196683149515,0.3297761876257711,0.12341666966676712
0.34487941999002025,0.3278907027435503,0.16470833122730255
0.33470092469912055,0.337394279954974,0.2095833420753479
0.3508912310709019,0.3492972774029353,0.15541666373610497
0.334097764595282,0.3459072618538007,0.2005833499133587
0.29517044393816794,0.321082991447574,0.05191666353493929
0.2062335050991209,0.25805651154480247,0.0
0.17017576958290734,0.23247067922668563,0.0
0.1887498042955514,0.26197337284791505,0.0
0.17418590588360255,0.21294679572794178,0.0
0.18275598524404305,0.22367100145968608,0.0
0.18917860207994944,0.23303978040995063,0.005708333104848862
0.19644678997912726,0.2471454295744603,0.030083333142101765
0.2082017783460074,0.2687486530484774,0.08412500098347664
0.23060729351942744,0.3171517971980161,0.12975000217556953
0.3010678347119697,0.3766530963320266,0.07366667129099369
0.3713658433947549,0.41205408615169054,0.01595833129249513
0.4054181455564895,0.42008683604506736,0.0
0.41404319913689347,0.4020192540231222,0.0016666668234393
0.4079088837358162,0.375453188952698,0.004375000004074537
0.3925904964957846,0.3567683970476265,0.08433333411812782
0.3698904299074831,0.3317510553125617,0.23362500220537186
0.34303005483902205,0.30642884329823983,0.35241667926311493
0.31568590930915347,0.280032679564791,0.37424999475479126
0.2968581527923597,0.25541686582321543,0.36125001311302185
0.2817288416021495,0.2451071470193952,0.22345831990242004
0.2677173158578551,0.24434624609749944,0.11708332970738411
0.26673313326420156,0.24821142344640004,0.4073333442211151
0.2575457126231246,0.2356756105754887,0.4176250100135803
0.22686924785010243,0.1956375926258912,0.38716667890548706
0.15172009118648835,0.13736699059092894,0.37937498837709427
0.1145035094663941,0.09148263333872952,0.27929163724184036
0.11381696253649361,0.08219157857712814,0.15704166889190674
0.09234263228420776,0.06436160109546069,0.003499999875202775
0.07765198820293492,0.0531730842952999,0.0
0.06994832193831615,0.04809247015529645,0.0
0.07540138255031709,0.05509844705703867,0.030916666612029083
0.08617649976510114,0.066306804834712,0.10991666093468666
0.11223337968628813,0.09805055840596315,0.1288333386182785
0.1810238530029587,0.15044760412768246,0.049416666850447655
0.2605203086867852,0.19165770163603496,0.007708333432674408
0.3135419333548889,0.21706479039802273,0.0037499999161809687
0.3325832446616716,0.22480136717971938,0.012666667811572552
0.33173432475463904,0.22243881040736407,0.02862500213086605
0.3225593381087027,0.21897457366556272,0.06262499839067459
0.3103030512823093,0.22011995458835937,0.055791664868593216
0.2974358360912212,0.22340265607053367,0.024583334103226658
0.28449504890395577,0.2257362593692494,0.002250000135973096
0.2728098559267656,0.22245732999102175,0.02108333259820938
0.2633982486765652,0.21929448434678017,0.06504167057573795
0.2728772637003274,0.2611484674322782,0.6209166795015335
0.2619081527685137,0.25069821779378265,0.5645833164453506
0.2538829638164916,0.2388535671927691,0.4112500101327896
0.224417450981551,0.19050267034120036,0.2097916677594185
0.14253133478684457,0.13803279937611504,0.02183333301218227
0.11240396556575608,0.09023138359567931,0.013750000274740156
0.12626382378174986,0.07613391646590711,0.021166667342185974
0.10315159588070384,0.061053228466914584,0.09566666185855865
0.11185675869508384,0.061516754687488795,0.04049999825656414
0.12337179296477839,0.06218234372683368,0.044125002808868885
0.130930953264136,0.06215365995081343,0.04445833247154951
0.1334702864387128,0.06610001488541956,0.06220833212137222
0.1476469821853705,0.09814506201541395,0.09595833159983158
0.20510139660799995,0.1654072359943882,0.07908333279192448
0.27343262790054956,0.2207899523464814,0.09466666541993618
0.30815914852859083,0.24589976468448668,0.07291666604578495
0.3162756167510762,0.24887916431431076,0.07612499594688416
0.31563684649423546,0.24459724729617893,0.04862499609589577
0.31069194548698165,0.2337046837876817,0.021458334289491177
0.3052200733127183,0.22640309659733288,0.0314583326689899
0.2975232120602925,0.23084016820161868,0.01949999990756623
0.2876091104608155,0.23516198836537988,0.0
0.2748974820793345,0.23345691308286548,0.0
0.2658023200031444,0.24487228136420636,0.21916666626930237
0.2619601869329908,0.23940772618619222,0.19966667145490646
0.25882065044110936,0.23267007169186363,0.13749999552965164
0.2538232512454383,0.22383933528849928,0.046666666865348816
0.21758965728769786,0.18399321486141107,0.0010833333944901824
0.13943729493604395,0.11230114651711647,0.0
0.1110310318716785,0.07150303772320568,0.0
0.11206405846823961,0.06330168511978572,0.0
0.0955984571001339,0.066541397468974,0.0
0.08902916151584073,0.06189795237623206,0.0
0.09082198606521666,0.059417205576374255,0.0038750001695007086
0.10070117222860421,0.06233801210006787,0.010541666066274047
0.11568863107676476,0.07131731321216085,0.04370833374559879
0.13935547631543,0.09595220974935288,0.16991668194532394
0.19534102895136704,0.1354361652370065,0.2684166803956032
0.2565007300882651,0.16859261654625657,0.09416665975004435
0.290870742196443,0.1929149767575777,0.028583332255948335
0.30213517264375117,0.20556315011132903,0.029499998316168785
0.2997838476907789,0.20928201676593822,0.03020833246409893
0.29362051218756824,0.2072611463311492,0.03812499716877937
0.28580308659094106,0.20211809392479302,0.012625000206753613
0.2744457224196897,0.1979587276216862,0.0
0.26633117911431337,0.19182412491497577,0.0
0.2611540375319233,0.18596575742570448,0.0
0.2546448286084513,0.1823395562562552,0.012833333574235441
0.2795238364155398,0.1929138014860503,0.1732916533946991
0.26515815366477924,0.18057062106646923,0.17208333313465118
0.24794994444157797,0.16952243900975342,0.16920831799507136
