1,2,3
0.33833746877155796,0.3480384425210689,0.337098212984219
0.34754021481594916,0.35246168166522046,0.3427305404834192
0.2698321904394694,0.27510949845944715,0.26563919486218035
0.151173002551734,0.15589137014324347,0.14881982663224175
0.1607553674909277,0.1675079364976812,0.16116002759592227
0.20180130257748077,0.21339322814821485,0.20759249275179573
0.0779768567221102,0.08445982158267336,0.08092788477815802
0.09152604698175783,0.0953934771742925,0.09332440480875948
0.12370767316332994,0.12783308487733588,0.1261506405214107
0.1525024641996309,0.1564512640811483,0.15606616248939875
0.17369420936814517,0.17793935956072865,0.17827884411763278
0.23103062361856663,0.23746106189361985,0.24708859953312678
0.28784213205834497,0.29523288702673545,0.3133603491730485
0.3556405314329275,0.37364074874555325,0.3783198270428149
0.34083447764013475,0.3620167419828379,0.36880403024726227
0.3204695529153102,0.34460441273966225,0.3517554960446912
0.3027701511110644,0.3219789188336736,0.32843795569671463
0.3038489965912984,0.32288132150855137,0.3240879127617598
0.3183114212276701,0.335440598213836,0.3297332868774042
0.3397996290096626,0.3508784736928278,0.34520100758639344
0.36785726879420405,0.373990575152794,0.3681902467467228
0.39722553652527526,0.40473338395340114,0.3913935443783335
0.4181266289004658,0.4324821426610989,0.4175192315307648
0.4378937885385937,0.4540877978581431,0.439757095679402
0.4532248332157606,0.4683794660486131,0.4554338391525172
0.45873072923277963,0.47434933227615755,0.45680609275363027
0.3541356931233425,0.3661630699121122,0.35306639276415885
0.2273249736107839,0.23473809576684548,0.22820764906092525
0.26398864828620594,0.2762302832612217,0.26468635507306637
0.3183420450139933,0.3386377720956998,0.32791025830182674
0.260193240866644,0.28075706713418314,0.2691096617213139
0.26729936733281917,0.28667844881388627,0.2757426743747191
0.29016253190844105,0.3099939236828851,0.3023626364939136
0.31636413246008094,0.33467485099152416,0.33197435963234306
0.3314238841517003,0.3519747024921192,0.3547955571150421
0.36762231646481414,0.3856480664424864,0.40111561348689123
0.413383052129573,0.43218836948284706,0.4532154282655888
0.405510559696233,0.42448983372164983,0.45077266378449654
0.4007770159894707,0.41789409770401453,0.4499853474331998
0.39898169698798364,0.4158173353788416,0.4468820945140368
0.4025722471772486,0.4225430288334965,0.43893131778311945
0.40751214485088794,0.4297508696068754,0.43390041131589474
0.40519693789016464,0.4260076872765023,0.4210934052990414
0.4062195541063304,0.4236582343322273,0.4088150180312688
0.415723952596687,0.42802839721890623,0.40460508523760286
0.43207295021064845,0.4461669144962538,0.40728937445705277
0.42935594811798855,0.4494852437904531,0.4131799432370926
0.41931872829264316,0.4411684036886397,0.41197985593464764
0.4066779301385641,0.42600496213058897,0.4013491321061987
0.37461457163555667,0.39467100709745345,0.37337981091919714
0.26094465070952416,0.2770186010986349,0.2594004115880735
0.1259244103863544,0.13096701387350895,0.12450663928259698
0.1361754661561679,0.1408142364386246,0.13921314104090227
0.1379279301212401,0.1438918642730598,0.14340819566188237
0.129724393037119,0.13758110009871416,0.13194024802918308
0.1265336150051045,0.1326592260676361,0.1317264201596837
0.13103379025988984,0.13887685929009985,0.14061744463965675
0.13637469204110975,0.1440767608809481,0.14708562273943362
0.14709090107743247,0.15535181021451058,0.15813988077788563
0.1916155402831106,0.20239583338414896,0.21035004554909353
0.2246531148310768,0.24218998102307004,0.24860851630524688
0.2259560009365847,0.24620734107464246,0.25186401301950784
0.21482743758272696,0.23543365550951767,0.23844505468082638
0.1987063533458174,0.21785776410004992,0.21751991679047933
0.18502604736372252,0.20331696501432903,0.19579487210345117
0.18984934857169608,0.20174739629913216,0.1961174444464172
0.2040181272837922,0.20975247915686981,0.20353411165782306
0.21118144979457198,0.2142189980584568,0.20253594320812415
0.21319843371761824,0.22113368021877294,0.20468223440720076
0.2167137445166783,0.22372271717787434,0.2087735798707869
0.21925184857988575,0.2226393845992875,0.21119184829684864
0.2242652235660525,0.22830245514067082,0.2255979849207586
0.23736413154061145,0.23957614010529532,0.24962225238885985
0.2533447722444439,0.25963479742694334,0.27395741792467593
0.21258086870673876,0.21964434571550773,0.22912728921745348
0.08633720519943225,0.0893701627716317,0.08971749151922788
0.08858042935774987,0.09096465802620168,0.09691460596969681
0.09985753201652046,0.10079327943761503,0.11213644630833597
0.10386087678479287,0.11058692968939406,0.1100224349686339
0.0905253431393549,0.09386607173863533,0.0955377744414943
0.07074480856544715,0.06947023817922725,0.07260141992192874
0.07739642762058935,0.07545200851275997,0.07536767440905061
0.10455288655064861,0.10173201884658954,0.10080906648969117
0.14907954967914616,0.15057837367281277,0.15736332470463982
0.15989009228639273,0.1681390128973189,0.17968131844777468
0.1516295316237931,0.1649925602185552,0.17863850750211066
0.1721619139325345,0.18483321046748338,0.19965270094186194
0.1871078849549837,0.19530394351310557,0.20727472497528251
0.1950769102621104,0.2080037205497601,0.2143869052849698
0.198612987864119,0.20911024274291126,0.21608081585369432
0.20151645618024752,0.21045746472121946,0.21922458686826207
0.19660339697962442,0.19961272381205422,0.20579922176913676
0.1867931185299683,0.1912385913139501,0.1948608061741522
0.18608122152683268,0.19527752869230208,0.18627495403508054
0.1826340199580073,0.19053509550458547,0.1812957885135752
0.1753654522388238,0.18194320426281202,0.1727401550603275
0.1839420101876725,0.19504290595797275,0.1776783426507641
0.19746453669732913,0.20734499094273165,0.1868415751358463
0.16358386133625824,0.16959610552463086,0.15467330619665537
0.050632259784662924,0.05332886863482686,0.0519542124302761
0.0412879267445256,0.0445910217430797,0.045108974463721176
0.04333614893431565,0.045629091955117385,0.04828731667320036
0.04135929249945761,0.0404534972097584,0.043391712173076115
0.04669852177838215,0.044625619750409636,0.045280220565753274
0.0479318022851988,0.04859573463415602,0.050078525616629704
0.052040302879240344,0.054660714477525595,0.050736492850894016
0.06455913394171069,0.06760243059250656,0.06293269251601977
0.10740786705888872,0.11109436990333658,0.10784935879660675
0.14950580791198195,0.15974280794008727,0.15034203298901147
0.18225079156744375,0.17182849685270543,0.18634867155662585
0.19269007424161927,0.18475024760836536,0.20105357039778188
0.1925275437283922,0.19477604174621124,0.19859203425181515
0.19629575892434792,0.19267770144206442,0.19330837889224262
0.19865918589900397,0.19160379553766557,0.18852220651847795
0.20489616303182778,0.2004143101481813,0.1894361270758484
0.20732814244475403,0.2065238101028323,0.19501304989922913
0.18967749022966848,0.181347841875701,0.179181546462592
