1,2,3
0.25714200628816075,0.2862740473687679,0.2692604290839752
0.24563969274264635,0.2687342477100047,0.2570252751839715
0.20679605128950132,0.2252367362432154,0.2176830160418154
0.17247476000768622,0.1901815907407563,0.18422490312326636
0.20557119468063173,0.2222595366884477,0.2080848355913544
0.2576063603158728,0.27292164542294683,0.25347746507739377
0.29997610809336817,0.3025559684080975,0.2932826975829523
0.30744999955472874,0.30820646658030093,0.30055037094252346
0.3157149331636439,0.31726368494848467,0.3103499466281489
0.3339768787902158,0.3359432024932646,0.3286553556503145
0.34959951938820377,0.3488905460862454,0.3448302400305469
0.35971088718846334,0.36372098097964584,0.35359685463483126
0.40431213671864064,0.4069282741156124,0.3995520498514373
0.4352333330614489,0.4432744630589266,0.43536081636263385
0.43416647437490213,0.4270277751669918,0.44031937065387877
0.4024815989130667,0.3989083742988134,0.4101519977658858
0.3835221582796052,0.38254311745198655,0.3845917296931337
0.361027168983027,0.36590340381675857,0.35939616621040477
0.3419324673429627,0.350216003666245,0.3379201140484789
0.3155346824112954,0.32914469529053925,0.31675442095146983
0.2961139705424928,0.3140140962317836,0.3003251173284265
0.2829210034408825,0.3028503353643782,0.2919861276914876
0.26246936477634436,0.2867388059352904,0.2748259104911015
0.24109566554712633,0.27015796374293294,0.25357617499224516
0.2185690754246235,0.24762977191923385,0.23080673422603296
0.20378612855151887,0.22782172636551473,0.2136187703753511
0.1609925827491511,0.1815211456982142,0.17062787229783732
0.1246103088840145,0.14551036624289732,0.13234676611003143
0.17389017387382946,0.19536442851818014,0.1795440968121738
0.2408512534926537,0.25792578611562295,0.24254003193689974
0.22616984633593604,0.2334021566712543,0.22002456680911853
0.22497051950351327,0.23073258773285887,0.21574151654152965
0.2317107896887626,0.2374572963016548,0.2204658889201622
0.2506915221747729,0.2576745440396486,0.2375250088813525
0.26948102098345256,0.2809821720443844,0.25934729518949745
0.29508439310588486,0.3052960186500991,0.2874065907622049
0.3717345855844132,0.3890331671387884,0.365438318114686
0.4074229299001977,0.42465712997798266,0.40773250296423535
0.42222071323208,0.432106966313727,0.4162881754910695
0.42317610825349733,0.4337052253824404,0.4142128851741765
0.4245430629081671,0.4376326729287944,0.41414156949391495
0.4072320822045285,0.41111650161803653,0.4003281216973731
0.3758915219695181,0.374480100330058,0.3719164035214822
0.3377235074771327,0.34616210650095475,0.3403738954389179
0.3025648374213081,0.3255257070213973,0.311473842402884
0.27404884469425883,0.3050924547813573,0.28351387481398616
0.24838198613488308,0.2882172493506249,0.2604636799617612
0.22393805519674334,0.26806094591284,0.24068381116121637
0.20928940436870264,0.25937769223384377,0.22696774524465987
0.20213362324834502,0.24521973332568578,0.21971456375889103
0.17047745619837942,0.19656301743512514,0.18498480163179534
0.13299200452127827,0.15067952064397214,0.1356812472787629
0.18562851625846596,0.1983963520479254,0.18277226906666194
0.23254691777415062,0.24131384862809696,0.22570926132577362
0.20910510540085425,0.21683167559222147,0.19923904259381262
