1,2,3
0.5956235708476141,0.5599003858526604,0.5749403596520721
0.5891939717205776,0.5422055079961504,0.5562381676152502
0.5492979011822213,0.498047931101249,0.5114057202414676
0.37231848479357976,0.34600141893687636,0.35254203913471066
0.23774473339975905,0.21140533609053735,0.22523053615995087
0.26931896821109663,0.23618425588113937,0.25156956892961113
0.21630076799786252,0.21548217626395055,0.2321716994093302
0.24182518897427582,0.24708486785912667,0.267768575191627
0.2653606328290309,0.2782674698916293,0.2955144321456127
0.28754933336839994,0.29792280298565454,0.3146520132485975
0.31324616585434656,0.3192171853843835,0.33642821258952116
0.3697662828302385,0.3708536344487682,0.38784317614892777
0.48451005981083634,0.48207058664934843,0.5032771597090386
0.582446839197421,0.5642233292900175,0.584019246429743
0.6276259695062008,0.6031165136770584,0.6152013853927628
0.6409865996061728,0.6160053219809152,0.6252417199354517
0.6471997222847415,0.6146259515496134,0.6194380657554776
0.6380713708356194,0.6029555097043583,0.607833491059302
0.6219114103226056,0.5876029348511644,0.5960603265846667
0.6139573898004507,0.5776248893276102,0.5890838599644759
0.6066920605284729,0.5759359145056847,0.5910500394789168
0.599494736224156,0.5775620943296795,0.5922654021703382
0.5963625545431485,0.5807703106895633,0.5952433454149674
0.5969497214189206,0.5752344286191625,0.5891121308860302
0.5956068059279659,0.5598859871254849,0.5749248174928149
0.5891934925711703,0.5422032657143707,0.556237057784771
0.5492945470721408,0.4980492285602342,0.5114083107615268
0.37232040002098743,0.34600177244832564,0.35254403735821893
0.23774377529363178,0.21140509993034953,0.2252309801502055
0.2693189678685412,0.2361837836557428,0.2515686068907608
0.24612979032734847,0.2148990794737432,0.22333414682791472
0.24010584195442705,0.21085623187911973,0.2187259479914978
0.2338936787296686,0.20763314413051873,0.21765031042702196
0.22830890712526294,0.2053081911677772,0.21721906420076964
0.23475431085388737,0.2065182956798489,0.22097313502879254
0.2800263391630209,0.24245007039066246,0.2583399936488063
0.382645591522096,0.3407204901788759,0.35916666646885437
0.4704501937710862,0.41969428752657123,0.44482534052538536
0.511336685304166,0.4596469548706427,0.4868280792148365
0.5300177235474767,0.47849764244486814,0.5041939773511838
0.5436891857967859,0.4822085710875708,0.5059010522604864
0.5463984663940795,0.4765957331121594,0.4996963455052204
0.5404142744942225,0.46898111703584006,0.49083311238480337
0.532015327447169,0.4598372278947714,0.48030920889209766
0.5247241354230644,0.4526951147188285,0.4705749725319723
0.5196647530664313,0.44604273077372836,0.461565718745632
0.5121283517158494,0.4393865672576351,0.45362092934299275
0.5140148451814064,0.43511862610498725,0.4480137637957482
0.5167729884597484,0.42971258343592283,0.44317051443347405
0.513194929530052,0.42617422182868314,0.43972668961587213
0.4894597681624622,0.40412700725610917,0.41957230543279556
0.3144372614704731,0.26073406583281994,0.27365408399708946
0.13697078570221075,0.11104544345616166,0.1182867075900119
0.12033716378167832,0.09712865899367507,0.1027001185999651
0.05656513425500812,0.051733593114940885,0.051720840810328156
0.04951915721176192,0.04763432482723559,0.04653426607417627
0.05531800827211346,0.05248666187980113,0.050546847216773425
0.05469396543860015,0.05344239841863759,0.052965363969578544
0.05284530678206999,0.05109643525158374,0.051167998892558776
0.05948611086159349,0.06182908450033833,0.06545700122259862
0.08662739427875321,0.09664789906422368,0.10430358205858235
0.11975910017917023,0.12780016513467593,0.1376722909967151
0.14754789342410293,0.15517481136215813,0.15497668848840337
0.1599607280003584,0.16655488768133658,0.16626628187733455
0.15440182003156475,0.16046612377152528,0.1644544104044336
0.14289655118973943,0.14376215772039302,0.1520638687445048
0.12494348583641113,0.12549681334084,0.1348929100324319
0.10859722257038978,0.11235186458690326,0.11910257622726046
0.10091187757731451,0.10292847031772491,0.1110645352720836
0.09755986639222895,0.09639825319953794,0.10367835979472224
0.09175909893546587,0.08868047709376192,0.09467732410274388
0.08359051732489091,0.07699008475326723,0.08249060063421465
0.06793438634381398,0.06392563780774942,0.06934806072386498
0.057208813093015565,0.05340521724029113,0.05761397279023753
0.05415804503818749,0.04501746934321031,0.04892924835256903
0.04322365881545983,0.03358203498510579,0.03499674362868889
0.01528687757722921,0.009886685523762095,0.010592880436287718
0.006266283627019743,0.004809018007353299,0.004290038489611361
0.024473180009711843,0.028638456222731833,0.026092214251373817
0.04196264297775349,0.05342433925442242,0.05086663725736569
0.05387787413071666,0.06927986357434827,0.0662081851873183
0.05654070819682915,0.07592398511049334,0.07410701604517214
0.06911398544114741,0.08595443856034458,0.08563321491790211
0.11053352524970836,0.12637417411197768,0.1275547661805356
0.19003113013910145,0.21050424881401655,0.21074148929882044
0.25771551922829444,0.2676216955550632,0.26851117555891946
0.2925699265459994,0.2908732302933306,0.29834199177056825
0.2878558434456173,0.29133463305900686,0.29721025826782327
0.27339751092130293,0.26590486369540134,0.2743381440238956
0.26266187948647124,0.2501929892529346,0.25641259766526475
0.24536063337450026,0.2386103631831399,0.2449783161408027
0.23172557566757515,0.2240658623163641,0.22914564857130493
0.21919923283026926,0.2025555951781787,0.21012951449555856
0.198591471467222,0.18050873383007618,0.19466896142548132
0.19702298843076696,0.18058534040739568,0.1851153789141388
0.20197749018418903,0.17256291257291728,0.18103108341693927
0.19340660846877467,0.15931975823919758,0.16685479564522868
0.17341522901865417,0.14778163423440183,0.14820130224274064
0.144049808470634,0.12488113798809297,0.1285093251310082
0.091793582587531,0.07347237928049688,0.07297187661338422
0.033292624696566665,0.02682129367027203,0.02545766736548555
0.022359195363041463,0.021719782964885682,0.022413854315751294
0.010921934806671857,0.012697001930198265,0.012057504528868713
0.02162356364681926,0.025875118154532025,0.02679669928745023
0.04045929092752959,0.049118036144430284,0.05239912685492058
0.061920498115252756,0.07167658189234288,0.07642902621157698
0.08089607343078997,0.0852869450988277,0.09113203098313145
0.10905890767682502,0.11430878205392321,0.12185834838505015
0.17166475342498322,0.17647898912937643,0.18894116289851207
0.2255340032816407,0.22024799399983366,0.23274289639828996
0.24313122527299172,0.2417299339340337,0.24767710170356041
0.24310201085333166,0.2504026207923836,0.2499979271991927
0.2393486588442666,0.250365676203321,0.24876443060667539
0.23450191530267556,0.24581444853956833,0.23869160844191725
0.22136925359556134,0.2351464832156316,0.22683000380729323
0.21080124763955546,0.22385056604005554,0.22225429106797323
0.1976934869383293,0.21739187939388502,0.21747883366441464
0.19080268203474224,0.20849893824184984,0.2076728098817161
0.18837308503410394,0.19618035824309216,0.19916903499846156
0.16114846599144772,0.18584466532387467,0.18902878845347812
0.15262116795218744,0.17558593026798258,0.18018065392048296
0.15662931072329647,0.16373028802474704,0.17345241234482017
0.15440565250989086,0.15634572667318475,0.1616801361405306
0.10648994131419197,0.103482648797627,0.1064315422350696
0.033570881397312846,0.031864612765002416,0.03453892832443458
0.045609195361077125,0.040708687452382736,0.043792406845741476
0.038829502044864475,0.03615875845581587,0.0371941236349347
0.05508189631834922,0.04670136921847237,0.04967599160605123
0.08185488391044883,0.06685245525921181,0.07343849899483092
0.11519396654062572,0.0945514641578422,0.10292118161186009
0.15041906218581041,0.12348524586499732,0.13500088857030954
0.2107370689460451,0.17711319615809462,0.1932035971771043
0.3119439667829409,0.2735455616666848,0.2998268934200013
0.38543055668276205,0.3513799564699769,0.38313817238954884
0.4191666650099094,0.3914512508766168,0.4274832009267849
0.43770546056818616,0.41906197036292653,0.45670862948275726
0.4464142680269848,0.43404320336151897,0.470547661572215
0.4560996212855372,0.4463539911803438,0.47496973156331457
0.4612763431431704,0.4504581011374426,0.4719220717292899
0.46101724038202646,0.4527648776425648,0.467710260467295
0.4684774997582155,0.4574143106877018,0.4710337514592842
0.4841997223483377,0.458364855309385,0.4718131345684237
0.4970455032786028,0.4537291117105357,0.46958304254666816
0.5042193518861547,0.44096376701819096,0.46020086384922715
0.4905972224329036,0.4246037599784356,0.4437125574482742
0.46548372233017543,0.40486083883628216,0.423445312716698
0.4286752867983,0.3788223590351274,0.39424067958342796
0.3003951162254975,0.271020656686248,0.27822180349726594
0.15189320025539885,0.13585410831889722,0.14298867624748576
0.14325957865425487,0.12314471136105619,0.13151413526649378
0.0861772032337191,0.08368838544579929,0.08649215552662165
0.10035009520510065,0.09211496693530996,0.09146040558409746
0.11245689742214779,0.10039636484406152,0.09941222600942802
0.11395402365576893,0.09960859262114212,0.09893709303640136
0.10868390768272307,0.09238208189063381,0.09154669937035924
0.1286269164484947,0.10863833817250892,0.11099866793725664
0.17612164787008613,0.15989423905361674,0.16590689785961157
0.2237222227856688,0.2135616145796283,0.2270438121246232
0.25822797212609216,0.25796459002325944,0.2723688567677712
0.2685718380166325,0.287041077968659,0.2990352281712557
0.2738783566800385,0.2985022463094679,0.31006631328227985
0.2702423397560528,0.29871813430337985,0.31212574419146183
