1,2,3
0.0,0.0,0.0
0.0,0.0,0.0
0.06541369863013695,0.06763176895306858,0.06849999999999998
0.4101123287671233,0.411572202166065,0.4116096605744131
0.5632547945205486,0.5642617328519857,0.5640913838120104
0.6027082191780826,0.6037238267148013,0.6035639686684073
0.611026027397261,0.6120974729241886,0.6120548302872069
0.6019191780821916,0.6030324909747292,0.6030417754569186
0.5910438356164386,0.5922400722021661,0.5922715404699737
0.5699863013698633,0.5713122743682317,0.5713994778067892
0.5173410958904107,0.5188357400722019,0.5190926892950389
0.38816849315068486,0.3901407942238268,0.39096866840731037
0.09949178082191787,0.09975270758122748,0.10125718015665791
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06316849315068494,0.06523285198555957,0.06609138381201037
0.4089684931506852,0.4104963898916971,0.4105300261096602
0.5606178082191774,0.5616841155234661,0.5615731070496083
0.59761095890411,0.5986750902527068,0.5986723237597912
0.6039438356164383,0.6050920577617328,0.6052049608355096
0.5943342465753418,0.5955216606498206,0.5957049608355096
0.5840712328767125,0.5854368231046937,0.585560052219322
0.5650602739726027,0.5666209386281587,0.5666592689295045
0.5148698630136986,0.516586642599278,0.516654046997389
0.3885493150684927,0.3906010830324912,0.39130417754569163
0.10226712328767118,0.10255595667870032,0.10406266318537852
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06097808219178076,0.06254151624548739,0.06357832898172318
0.4042136986301374,0.4056462093862815,0.4054921671018277
0.5547589041095891,0.555653429602888,0.5553929503916438
0.5913739726027392,0.5923032490974729,0.5921292428198427
0.597668493150685,0.5986462093862814,0.5985770234986939
0.5877671232876718,0.5888880866425995,0.5889060052219318
0.576880821917809,0.578023465703971,0.5780404699738911
0.556594520547945,0.5578808664259927,0.5578459530026111
0.5063794520547941,0.5078104693140791,0.5079242819843353
0.38369041095890427,0.3855505415162453,0.3862180156657962
0.10347534246575348,0.10379783393501815,0.10514621409921675
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0586397260273973,0.05985198555956675,0.06085639686684064
0.4013958904109599,0.40260108303249115,0.40260966057441283
0.5561013698630136,0.5568664259927794,0.5566723237597907
0.5956013698630138,0.5963790613718414,0.5961932114882513
0.6043561643835617,0.6051173285198563,0.6050613577023496
0.596020547945205,0.5968104693140801,0.5967872062663192
0.5853712328767126,0.5862978339350176,0.5861775456919064
0.5638273972602741,0.5650722021660655,0.5648590078328989
0.5119068493150686,0.513395306859206,0.5132389033942564
0.38702328767123334,0.38866606498194944,0.3892532637075715
0.10538904109589058,0.10575631768953075,0.10704438642297648
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05682876712328762,0.057916967509025245,0.05878981723237595
0.40145479452054844,0.402620938628159,0.40255091383812014
0.5581178082191779,0.558765342960289,0.5584138381201045
0.5962273972602741,0.5969747292418771,0.596640992167102
0.6031136986301374,0.6038736462093864,0.6037532637075714
0.5932726027397259,0.5941498194945848,0.594135770234987
0.5821164383561654,0.5831083032490976,0.5830078328981733
0.5617000000000004,0.5628393501805053,0.562768929503916
0.5118000000000001,0.5131317689530689,0.5132323759791128
0.38999041095890424,0.3916191335740074,0.3923759791122719
0.10997945205479462,0.11033212996389907,0.11165926892950388
2.7397260273972604e-06,2.3465703971119137e-05,1.0443864229765014e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05501232876712324,0.05563537906137183,0.05681201044386421
0.3981232876712329,0.39970397111913347,0.39976762402088817
0.5528178082191776,0.5542220216606502,0.5540404699738909
0.5916684931506854,0.5931137184115521,0.5928211488250653
0.6003356164383566,0.6017960288808667,0.6015339425587457
0.5928438356164386,0.5943772563176893,0.5940443864229761
0.5837465753424655,0.5853989169675092,0.5849608355091389
0.5646890410958908,0.5665144404332125,0.5660078328981722
0.5150219178082197,0.516985559566787,0.5166422976501301
0.3934315068493152,0.39538628158844785,0.395929503916449
0.11314109589041102,0.11353610108303253,0.11492558746736292
3.698630136986301e-05,6.317689530685921e-05,5.0913838120104445e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05344383561643837,0.05385559566787004,0.05499086161879897
0.40103972602739696,0.4024440433212999,0.40206788511749314
0.5603808219178081,0.561247292418773,0.5606879895561357
0.6005739726027405,0.6014819494584838,0.6009621409921675
0.6091780821917803,0.6100631768953065,0.6096736292428194
0.6009589041095887,0.6018916967509016,0.6016148825065276
0.5909520547945212,0.591933212996389,0.5916501305483033
0.5712616438356171,0.5723953068592066,0.57211227154047
0.5213520547945202,0.5227292418772567,0.5224177545691915
0.3999671232876709,0.4017472924187727,0.40206266318537837
0.11828219178082196,0.1187707581227436,0.1199503916449085
9.589041095890412e-05,9.56678700361011e-05,0.00012010443864229768
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05159863013698635,0.05172202166064986,0.05299477806788515
0.40089452054794544,0.402153429602888,0.4019738903394257
0.5650068493150685,0.5658212996389892,0.5653942558746733
0.6075041095890416,0.6081805054151623,0.6079125326370761
0.6171123287671234,0.6177003610108299,0.6176684073107049
0.6087520547945199,0.6094079422382674,0.6094190600522196
0.597682191780822,0.5983826714801438,0.5984138381201048
0.5771945205479458,0.5780613718411545,0.5780548302872062
0.5261602739726027,0.5272400722021656,0.5272963446475195
0.403267123287671,0.40463357400722033,0.4053472584856399
0.12104109589041089,0.12133393501805058,0.12268276762402085
0.00012328767123287674,0.000111913357400722,0.00016971279373368154
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.049947945205479516,0.049866425992779774,0.0512545691906005
0.3989835616438358,0.4000451263537907,0.4002284595300264
0.5624438356164376,0.5631371841155237,0.5630953002610969
0.603034246575343,0.6037057761732855,0.6036827676240204
0.6114356164383558,0.6120776173285192,0.6122219321148814
0.6027095890410962,0.6034187725631766,0.6036018276762413
0.5917465753424662,0.5925379061371845,0.5926958224543086
0.5718356164383559,0.57277797833935,0.572925587467364
0.5220712328767123,0.5232346570397113,0.5234151436031338
