1,2,3
0.0,0.0,0.0
0.0,0.0,0.0
0.26500598802395214,0.2789230769230769,0.2609043478260869
0.46919161676646737,0.491,0.46620000000000017
0.5069101796407182,0.5241153846153845,0.505765217391304
0.5049580838323352,0.5176923076923077,0.5048521739130434
0.4907245508982032,0.5019230769230768,0.4909913043478262
0.48218562874251475,0.4946153846153845,0.48200869565217364
0.46729341317365225,0.483,0.46700000000000025
0.4189640718562875,0.4393076923076924,0.4188260869565218
0.2670239520958085,0.2906538461538462,0.2692260869565218
0.008251497005988023,0.009307692307692308,0.009234782608695657
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2628263473053894,0.2766538461538462,0.2590260869565218
0.4675449101796408,0.4889999999999999,0.46526086956521767
0.5074910179640718,0.5241153846153846,0.5074347826086957
0.5079580838323355,0.5203076923076924,0.5090521739130434
0.495766467065868,0.5062692307692308,0.4972521739130433
0.48768263473053863,0.499423076923077,0.4886608695652172
0.4719700598802391,0.4871923076923076,0.4724695652173914
0.42261676646706603,0.44292307692307686,0.4230434782608694
0.2704071856287424,0.2947692307692308,0.27312173913043486
0.009365269461077835,0.01076923076923077,0.010530434782608695
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2613233532934131,0.27576923076923077,0.25742608695652175
0.46685029940119777,0.4892307692307692,0.4640695652173915
0.5063173652694611,0.5244230769230771,0.5057478260869562
0.5058083832335329,0.5197692307692308,0.5061478260869565
0.49278443113772413,0.5050384615384614,0.49344347826086954
0.4838922155688622,0.49719230769230777,0.4838608695652175
0.46800598802395227,0.4850384615384615,0.46765217391304353
0.41992814371257486,0.44161538461538463,0.41980000000000006
0.27170658682634735,0.29669230769230764,0.27401739130434793
0.010628742514970048,0.012192307692307695,0.011773913043478254
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2611796407185627,0.2755000000000001,0.256904347826087
0.4663473053892217,0.4895384615384616,0.46333043478260877
0.5061856287425148,0.5244230769230771,0.5050869565217392
0.5059760479041914,0.5201153846153846,0.5057913043478258
0.4925808383233532,0.5048461538461537,0.49292173913043463
0.48347305389221534,0.4969615384615385,0.48354782608695646
0.46837125748502995,0.48496153846153844,0.46807826086956544
0.42162275449101805,0.44315384615384623,0.42146086956521744
0.27535928143712596,0.2998846153846153,0.2771391304347826
0.011700598802395197,0.014153846153846157,0.013043478260869558
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2594730538922156,0.27376923076923076,0.2553826086956522
0.4666107784431138,0.4895000000000001,0.4637478260869567
0.507622754491018,0.5253846153846153,0.5066521739130434
0.5084311377245508,0.5216538461538461,0.5084
0.49694011976047875,0.5079615384615386,0.4972608695652173
0.4890179640718558,0.5007692307692309,0.4889652173913043
0.474305389221557,0.4891538461538462,0.47370434782608717
0.42678443113772496,0.4467692307692308,0.4264086956521738
0.28040718562874234,0.3032307692307693,0.28174782608695653
0.013143712574850286,0.015538461538461544,0.014504347826086946
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.25925149700598793,0.2722307692307693,0.25556521739130433
0.4685089820359279,0.4882307692307692,0.466547826086957
0.5123832335329344,0.5273076923076924,0.5122782608695655
0.5139401197604793,0.5249999999999999,0.5147043478260872
0.5020239520958084,0.5116538461538462,0.5033913043478261
0.4936706586826345,0.5042307692307693,0.4944782608695652
0.4785808383233531,0.493076923076923,0.479191304347826
0.4308742514970061,0.450730769230769,0.4317652173913043
0.28513173652694607,0.30753846153846154,0.28772173913043475
0.014257485029940108,0.01757692307692308,0.01599999999999999
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.26070658682634745,0.274,0.25665217391304357
0.47201197604790396,0.49461538461538457,0.46955652173913054
0.5150838323353292,0.5332692307692308,0.5145826086956522
0.51622754491018,0.5304615384615384,0.5167391304347828
0.5039281437125747,0.5162692307692308,0.5050173913043479
0.49495209580838295,0.5080384615384615,0.4956434782608694
0.4797425149700595,0.4956923076923076,0.479982608695652
0.43214970059880253,0.4523461538461539,0.4324260869565217
0.28838922155688634,0.3109230769230769,0.28989565217391294
0.015934131736526927,0.019,0.017695652173913036
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.26334131736526945,0.2770769230769231,0.25921739130434795
0.4743053892215568,0.4975384615384615,0.4711913043478261
0.5143952095808385,0.5331923076923077,0.512991304347826
0.5157904191616768,0.5287307692307692,0.5156173913043478
0.5044491017964075,0.5154615384615384,0.5049913043478259
0.4959520958083828,0.508,0.49617391304347813
0.48120359281437136,0.4967307692307692,0.48141739130434763
0.43515568862275456,0.4558846153846154,0.4355826086956521
0.2945149700598801,0.3173076923076924,0.2961304347826087
0.018359281437125737,0.022653846153846156,0.02024347826086956
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.263179640718563,0.2763076923076923,0.2593739130434783
0.47678443113772423,0.49796153846153846,0.4740434782608697
0.5196107784431141,0.5363461538461539,0.5188000000000003
0.5199820359281438,0.5330384615384616,0.5202347826086957
0.5069221556886223,0.5180769230769232,0.5077043478260871
0.4975209580838324,0.5095384615384616,0.4978521739130435
0.482892215568862,0.4982692307692308,0.48275652173913025
0.43644910179640733,0.45623076923076933,0.4361478260869565
0.29750898203592796,0.31915384615384607,0.29893043478260856
0.020071856287425142,0.02388461538461539,0.022060869565217384
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2605808383233533,0.2733846153846154,0.2566608695652173
