ER,NER,NR,SR,WR
0,0,0.00624,0.00087,0.01085
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.03963,0.256550014,0,0,0
0.391499907,0.524479985,0.217760012,0.249520004,0.22052002
0.589690149,0.622940004,0.533970058,0.548559785,0.520420015
0.644269943,0.660569787,0.64982003,0.649240196,0.63692987
0.664459825,0.672960043,0.681320131,0.684729993,0.670799851
0.664079905,0.667879939,0.685570002,0.691650212,0.676959813
0.654209852,0.660149992,0.677580118,0.68434006,0.670339942
0.647050023,0.642950058,0.669140041,0.675049901,0.662329912
0.621779919,0.596600056,0.659710169,0.658339977,0.648909986
0.557559848,0.490370095,0.632010102,0.61525017,0.611810148
0.406340003,0.24950999,0.556390047,0.517609954,0.520320058
0.078849994,0.00023,0.334620059,0.286559969,0.300030023
0,0,0.007249998,0.00092,0.011550004
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.045610003,0.257849991,0,0,0
0.391339958,0.524810016,0.227200031,0.252489954,0.221900031
0.586179972,0.623710215,0.54152,0.54990977,0.515649915
0.641739905,0.659610033,0.652580082,0.649860084,0.630110145
0.660209835,0.669939876,0.682780027,0.68550992,0.664140105
0.660219789,0.663869798,0.686410129,0.692589998,0.66881007
0.65120995,0.655879974,0.678060234,0.685140014,0.660609961
0.644319892,0.639280021,0.669449925,0.67584002,0.652779758
0.619260013,0.594420075,0.65974009,0.658990085,0.640739977
0.554670036,0.490200043,0.631930172,0.616410017,0.605620265
0.403359979,0.252190024,0.557900071,0.519160032,0.516180098
0.078929998,0.00031,0.341659933,0.287729979,0.299700081
0,0,0.008130001,0.00091,0.012150003
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.051489998,0.262049943,0,0,0
0.396779984,0.530520022,0.234790027,0.257049948,0.22721003
0.588500023,0.627880096,0.545520067,0.555609882,0.519819975
0.643290043,0.663609862,0.652070165,0.652460039,0.629819989
0.65989995,0.674389958,0.681720138,0.686430037,0.662500083
0.658639908,0.66877991,0.686270118,0.692829967,0.668959856
0.650360048,0.660999835,0.67900002,0.685569763,0.663119793
0.645029843,0.644209802,0.671910107,0.676190019,0.656539917
0.620760202,0.59882009,0.664150059,0.65910995,0.644909918
0.555450022,0.494219959,0.637760222,0.616559923,0.608929932
0.404319942,0.256680042,0.56351006,0.520129919,0.518509924
0.081090003,0.00041,0.346969962,0.289919943,0.301489949
0,0,0.009059999,0.00104,0.012610001
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.058910009,0.265429914,0,0,0
0.400080085,0.531910002,0.241109967,0.258789986,0.232019991
0.588700116,0.629050016,0.549860001,0.553689778,0.520630062
0.644090176,0.665590107,0.652160048,0.65041995,0.627919912
0.661820054,0.676079929,0.680040121,0.687189996,0.661540091
0.660679877,0.66986984,0.683780134,0.696540058,0.667919874
0.651600063,0.661579907,0.676060081,0.690790117,0.661419809
0.645539939,0.64474988,0.669670105,0.681369841,0.653790057
0.621169984,0.598810017,0.662060082,0.661360025,0.641409755
0.557379961,0.494210124,0.63522017,0.615850091,0.606510103
0.407029986,0.258050025,0.560810208,0.518510044,0.517799973
0.083300002,0.00051,0.346900016,0.28974998,0.302639991
0,0,0.01011,0.00106,0.013410002
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.068200015,0.267369956,0,0,0
0.41298008,0.530730009,0.24758999,0.261489987,0.238820001
0.603360116,0.624090135,0.555530012,0.550369799,0.527540028
0.660899937,0.657260001,0.653680205,0.642350078,0.63567996
0.678919733,0.666849911,0.680450141,0.67580992,0.669610143
0.676929951,0.661089957,0.684460044,0.683650076,0.67561996
0.666379929,0.653949976,0.678180099,0.677729964,0.668709874
0.658100069,0.638149917,0.671930134,0.66933012,0.660570145
0.632570088,0.593890011,0.664230049,0.652349949,0.647980034
0.568129957,0.491380036,0.638640106,0.610409975,0.612510145
0.417260051,0.258890033,0.565540075,0.51530993,0.523920238
0.088550016,0.00061,0.351850063,0.288799971,0.308510005
0,0,0.011069999,0.00109,0.014169997
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.078770004,0.273910075,0,0,0
0.423589975,0.540780008,0.254979968,0.262959957,0.246630013
0.611669898,0.633740067,0.55896014,0.550079882,0.537010014
0.668499887,0.668199837,0.655900121,0.64279002,0.644519985
0.686149955,0.678179979,0.685250103,0.677029848,0.678310037
0.684839964,0.671910048,0.690059841,0.684859991,0.68471992
0.675759792,0.664189935,0.684089959,0.679179907,0.678709865
0.669140041,0.647550046,0.67870003,0.671229959,0.671939909
0.643649995,0.602409959,0.671580136,0.655189991,0.660250008
0.577790022,0.49864006,0.645230174,0.61342001,0.62421006
0.424439967,0.26639998,0.570550203,0.517949998,0.533370078
0.091970004,0.00089,0.356720001,0.290130019,0.31377998
0,0,0.012440001,0.00115,0.014049998
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.089569986,0.277869999,0,0,0
0.433669955,0.543250203,0.266780019,0.267809957,0.253369987
0.619600117,0.635609925,0.573110223,0.555560052,0.542559981
0.674770057,0.669760048,0.670100033,0.644900084,0.647279918
0.690909863,0.679590046,0.697980165,0.676949918,0.679130077
0.687419891,0.67362994,0.701640189,0.683979928,0.684460163
0.675920129,0.666139901,0.694150209,0.677579939,0.677129924
0.666689754,0.649609983,0.686870039,0.669090033,0.669049859
0.640300035,0.604520023,0.677210033,0.652769923,0.656529844
0.575010002,0.501590014,0.648490131,0.610870123,0.619970024
0.422580063,0.270860046,0.573010027,0.515379906,0.529020131
0.092630006,0.00111,0.362749964,0.288319975,0.311699986
0,0,0.014330003,0.00108,0.014640003
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.097599991,0.284900039,0,0,0
0.43591994,0.551110029,0.276469976,0.268560022,0.255010009
0.619140089,0.642610013,0.578620195,0.554150164,0.538970053
0.674000025,0.674819887,0.67192024,0.643759966,0.644509912
0.68938005,0.682969809,0.699730098,0.67663008,0.678259969
0.685000062,0.675839782,0.705150306,0.684079885,0.684300065
0.672429979,0.667379916,0.699300289,0.678110063,0.67711997
0.662419975,0.650359929,0.69332999,0.670170069,0.668829978
0.635550022,0.605619967,0.684500039,0.653439701,0.655339718
0.570739985,0.503039956,0.655770123,0.610940158,0.618250012
0.420080036,0.272599995,0.580540061,0.514370024,0.527529955
0.093410015,0.0014,0.370620072,0.286740035,0.311170012
0,0,0.016270006,0.00108,0.014960003
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.115879983,0.291040063,0,0,0
0.419840008,0.550750017,0.283520043,0.268309951,0.261060029
0.596810102,0.643400013,0.568619967,0.52068007,0.524289966
0.654159904,0.677379966,0.659170091,0.62018007,0.633329868
0.675399959,0.687499821,0.689920127,0.658709764,0.671370029
0.675569892,0.681829989,0.698060155,0.671020031,0.681570113
0.665620029,0.674379945,0.693300068,0.666189969,0.675500035
0.656240106,0.657189965,0.686800003,0.658110023,0.667120039
0.62601018,0.610899985,0.676720023,0.636949897,0.651900053
0.553570032,0.506189942,0.645060182,0.584479988,0.609100163
0.393950015,0.269299924,0.566610157,0.475270003,0.50970006
0.077999994,0.0011,0.356459916,0.242740005,0.283369988
0,0,0.01495,0.00029,0.011660001
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.123519994,0.294699997,0,0,0
0.423269987,0.551389754,0.286029994,0.268969983,0.269570053
0.594360113,0.643639982,0.566550076,0.519809961,0.531919956
0.651309967,0.678529918,0.654840112,0.617510021,0.639539897
0.673889995,0.688899815,0.684500039,0.656180143,0.677709937
0.675410032,0.68283987,0.691270053,0.67016983,0.687489927
0.666070044,0.674809933,0.686190128,0.66613996,0.680800021
0.656270087,0.657449901,0.679670155,0.657889962,0.671729863
0.625339985,0.611039996,0.669260204,0.636289954,0.654990017
0.553419888,0.507309914,0.638730228,0.583010077,0.61116004
0.395189971,0.271699995,0.562200129,0.473370045,0.51120013
0.080309972,0.0013,0.354829937,0.241680026,0.284979999
0,0,0.01585,0.00033,0.011950002
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.131570011,0.297930002,0,0,0
0.425559968,0.551910043,0.290899962,0.270879954,0.273789972
0.589329958,0.641120017,0.572820067,0.519620061,0.534449995
0.640020072,0.67306,0.661139965,0.618719995,0.639079988
0.660000026,0.681429982,0.690860152,0.658009946,0.674530029
0.661039889,0.67490977,0.697430015,0.671600044,0.681719959
0.652649999,0.6674698,0.692360401,0.666680157,0.673569918
0.644400239,0.650240004,0.686280131,0.657789946,0.664699852
0.615530074,0.604309976,0.676809907,0.636479974,0.650409997
0.546349883,0.501600087,0.646400154,0.58374995,0.609230042
0.391749978,0.269580007,0.569120228,0.474290133,0.51188004
0.081349991,0.00125,0.36161992,0.242309973,0.287819982
0,0,0.017700002,0.00032,0.012580002
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.140800014,0.297829956,0,0,0
0.433390111,0.547030091,0.292089999,0.276300043,0.282479942
0.600610197,0.635740101,0.568739951,0.526650071,0.541189909
0.654039979,0.668339849,0.65685004,0.624900043,0.640509784
0.673579991,0.678329825,0.68644011,0.662969887,0.674089968
0.673680067,0.673349917,0.691530287,0.675090075,0.681129992
0.664290011,0.667099833,0.684119999,0.669530034,0.673079967
0.655009985,0.649960041,0.67587018,0.660490096,0.664500058
0.626060247,0.602970064,0.665350139,0.639909983,0.650039911
0.55644989,0.499390036,0.634440243,0.588170052,0.609050035
0.399969965,0.268809944,0.557149947,0.47946015,0.51305002
0.085580014,0.00129,0.352429956,0.247150019,0.29106006
0,0,0.018290002,0.00034,0.013110003
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.150150001,0.304180056,0,0,0
0.437180072,0.551799953,0.295720041,0.281020015,0.282730073
0.59860003,0.638450027,0.569070041,0.530560017,0.533999801
0.653809965,0.670569897,0.654440165,0.626190186,0.630859971
0.676309884,0.680129826,0.682430089,0.662629783,0.666329861
0.677889943,0.674179852,0.687950313,0.674649954,0.676940143
0.66937983,0.666599989,0.683500111,0.670079887,0.672430038
0.660119832,0.648880064,0.67862016,0.661690056,0.665449917
0.629180133,0.60247004,0.669240117,0.64060998,0.65098983
0.556629956,0.499360055,0.63879019,0.588609934,0.610029936
0.398620099,0.269789994,0.561480165,0.47954005,0.513229966
0.085419998,0.00151,0.357869953,0.246260047,0.290720016
0,0,0.020519998,0.00035,0.01381
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.155589998,0.301870018,0,0,0
0.436870128,0.544160128,0.29986003,0.282760054,0.284090012
0.592750013,0.631370008,0.567470193,0.534509838,0.534770131
0.644309998,0.663809896,0.652310193,0.633540094,0.632619977
0.664000034,0.673579872,0.682590246,0.672459841,0.66820991
0.663290024,0.667769909,0.689910293,0.684300065,0.677460015
0.653469861,0.660959959,0.685140073,0.677289903,0.671679854
0.643939912,0.643810034,0.679100275,0.666480005,0.663689971
0.615939975,0.597270012,0.668339968,0.64312005,0.647989869
0.547969937,0.49428001,0.636590123,0.58916986,0.605350018
0.39436996,0.267530054,0.559080184,0.478809893,0.507359862
0.086299993,0.00167,0.358949959,0.246319994,0.286359996
0,0,0.022079997,0.00035,0.01321
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.163710028,0.303160071,9.00E-05,5.00E-05,9.00E-05
0.442660064,0.542960048,0.304399878,0.280970007,0.283680052
0.592570066,0.630330026,0.571790218,0.5290398,0.533980012
0.643080235,0.663079977,0.654730201,0.627520025,0.632430017
0.664960086,0.672829986,0.68399018,0.667029977,0.668700039
0.66685003,0.667209983,0.691310167,0.680390179,0.679130077
0.658939958,0.660140097,0.686840117,0.675079823,0.674510062
0.650189996,0.6426,0.681290209,0.666050017,0.667369783
0.619499981,0.595289946,0.672030091,0.642619848,0.650990009
0.548590064,0.492929995,0.641960084,0.587119997,0.606610119
0.394559979,0.268630058,0.565850198,0.475610018,0.506569982
0.08744999,0.00193,0.367790043,0.243450016,0.285509974
0,0,0.025409998,0.0004,0.01454
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.16926001,0.307810068,0.0008,0.00041,0.00082
0.440100014,0.546939969,0.321630061,0.280170083,0.286180079
0.591400027,0.634330034,0.590310156,0.52621001,0.537469923
0.644679844,0.667479873,0.671470284,0.62413007,0.635439932
0.665240049,0.677649915,0.697810292,0.663099825,0.669889927
0.664729834,0.672259808,0.703900158,0.675519943,0.678330004
0.654769957,0.665209889,0.699810028,0.669719696,0.672860026
0.645009935,0.647779822,0.694980025,0.660169899,0.665799856
0.616420031,0.601450026,0.685140252,0.63718009,0.649850011
0.546979964,0.499080002,0.654970109,0.583310008,0.60642004
0.392890066,0.274000049,0.579470158,0.472710162,0.507959902
0.087419987,0.00233,0.384359926,0.241339937,0.288410008
3.00E-05,0,0.028910005,0.0004,0.01517
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,3.00E-05,0,0,0
0.174999982,0.313659966,0.00205,0.00098,0.00166
0.44415009,0.551769972,0.330989987,0.279930055,0.29260999
0.596630156,0.638869882,0.597600162,0.525659859,0.542599976
0.651229918,0.673959911,0.676679969,0.624040008,0.639619946
0.672919869,0.684990108,0.70521003,0.662429988,0.674870014
0.673899889,0.680189908,0.712290049,0.67501992,0.683899939
0.665259957,0.673489988,0.708010256,0.67027992,0.678340077
0.656089962,0.655669689,0.702590048,0.661310017,0.671339869
0.62601006,0.607939959,0.692150295,0.63842988,0.655769944
0.55430001,0.504150033,0.661330283,0.583949983,0.613149881
0.398859888,0.278760016,0.58472997,0.472049952,0.515560091
0.09098997,0.0027,0.388960034,0.240640014,0.296719939
6.00E-05,0,0.031080002,0.00044,0.016280007
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.00056,0,0,0
0.187190011,0.321529955,0.00349,0.00184,0.00262
0.466140151,0.559250057,0.339119911,0.283370048,0.302109957
0.620700002,0.646879792,0.60247016,0.526029944,0.552280247
0.676259935,0.681119978,0.679330289,0.623239994,0.646790028
0.697660089,0.691249788,0.704700172,0.6635499,0.680320024
0.697620034,0.68547982,0.709780216,0.677650094,0.687919855
0.687740028,0.677929819,0.704020143,0.672830045,0.680979967
0.676979899,0.659630001,0.697840273,0.663209915,0.672419786
0.64598,0.612119913,0.686970055,0.640369952,0.657230079
0.574800014,0.509730101,0.657100141,0.585900068,0.616179943
0.420570016,0.285769969,0.581890106,0.474470049,0.52026999
0.10118001,0.00338,0.386939973,0.243550017,0.302760005
9.00E-05,0,0.032589994,0.00046,0.016779998
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.00123,0,0,0
0.196819976,0.334889948,0.0048,0.0027,0.00401
0.473129928,0.570739985,0.336110026,0.288989991,0.306840003
0.616380036,0.652729869,0.594920099,0.530079901,0.555430174
0.666169882,0.684700072,0.671380103,0.625080049,0.649649978
0.684769988,0.694119692,0.699999988,0.664820015,0.684180021
0.684579909,0.688409746,0.707349956,0.67866987,0.692899764
0.675189912,0.681189895,0.702739954,0.673899829,0.686849952
0.664919972,0.66335988,0.697080255,0.664680004,0.678970158
0.633840084,0.617079973,0.686890006,0.64240998,0.662959993
0.563459873,0.516110063,0.655970216,0.588559926,0.620139897
0.41091001,0.292889953,0.579299986,0.477699876,0.522349954
0.098990008,0.0037,0.385429829,0.246299952,0.30400002
5.00E-05,0,0.033799995,0.00051,0.016890001
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.00209,0,0,0
0.195859954,0.337639928,0.00602,0.00322,0.00515
0.467260092,0.56983006,0.338240027,0.292170018,0.309809983
0.607649982,0.649239779,0.590900064,0.534700036,0.555700123
0.657289863,0.680110037,0.664350212,0.631989896,0.643419981
0.676649809,0.690649927,0.692100167,0.672529995,0.673469901
0.676409841,0.686349809,0.699570179,0.686259925,0.68061012
0.667670071,0.68061012,0.695110083,0.680789769,0.675609827
0.658689857,0.664159834,0.689080119,0.670399904,0.669449925
0.628370047,0.618330061,0.678340137,0.645729959,0.654799938
0.557699919,0.517650008,0.64748019,0.589550018,0.613199949
0.405500054,0.295469999,0.572300017,0.477279931,0.51699996
0.098559991,0.004,0.383190036,0.246110022,0.302179992
7.00E-05,0,0.03514,0.00054,0.017120002
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.00321,0,0,0
0.198730007,0.340520024,0.0076,0.00388,0.00635
0.466249973,0.5704,0.33998993,0.293069929,0.308569938
0.605149984,0.648150027,0.594560146,0.534529924,0.553420067
0.651329935,0.67648989,0.66990006,0.63064003,0.64297998
0.667749882,0.684339881,0.694090068,0.669899881,0.675539851
0.665739954,0.678769827,0.697700202,0.682999969,0.683630168
0.656179786,0.672039807,0.691350162,0.677439868,0.676879942
0.647490025,0.654869795,0.684820116,0.668109953,0.668669939
0.618639946,0.609120131,0.673830211,0.644679844,0.651139855
0.550369859,0.510330081,0.642940223,0.58927989,0.607630074
0.400440097,0.291909993,0.568530023,0.476629913,0.510789812
0.09843003,0.004259999,0.383659959,0.245100021,0.298300028
5.00E-05,0,0.036990009,0.00072,0.017130004
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.00495,0,0,0
0.203149989,0.340730071,0.008990001,0.00476,0.00791
0.467030108,0.565559983,0.343909979,0.294559956,0.306139976
0.603129923,0.644289911,0.590420008,0.534510016,0.548760116
0.65019995,0.676100075,0.663650155,0.630959928,0.637859821
0.665929794,0.685960174,0.688380063,0.67069,0.669209957
0.662359834,0.680890024,0.693000019,0.683520079,0.675299883
0.651879966,0.674569845,0.686650097,0.677100003,0.667079985
0.642959952,0.657359898,0.680160046,0.666229963,0.657589853
0.614470005,0.611900151,0.669040143,0.640929997,0.64022994
0.546579957,0.512510002,0.638410032,0.584109902,0.597659945
0.398960084,0.294509977,0.566230059,0.472449899,0.502570033
0.098930031,0.004779999,0.386330009,0.243479937,0.293029934
3.00E-05,0,0.040049993,0.00064,0.017320001
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.00664,0,0,0
0.204899937,0.34562999,0.01111,0.00524,0.00937
0.465089947,0.568870068,0.350710005,0.295340002,0.305449992
0.597550035,0.648430049,0.594850123,0.531729937,0.544620037
0.644509971,0.681000054,0.666450262,0.625710011,0.631909966
0.661089838,0.690509975,0.690230191,0.664299786,0.662709951
0.659749925,0.684639752,0.6944502,0.676789939,0.668120027
0.651659787,0.677440047,0.689060271,0.670650005,0.659509957
0.642929912,0.65940994,0.684500098,0.660590053,0.651049733
0.614140034,0.612550139,0.675790191,0.637730002,0.635339975
0.546419919,0.512610137,0.6466102,0.583049834,0.594130158
0.399070144,0.295459986,0.572780132,0.472000003,0.500399888
0.100489996,0.005329999,0.388709992,0.243110031,0.292930007
2.00E-05,0,0.04147999,0.00064,0.017820003
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.008649999,0,0,0
0.20911999,0.350149959,0.01313,0.00586,0.01111
0.468850046,0.569660127,0.345789999,0.296189994,0.308109969
0.599449933,0.645800114,0.586110175,0.527499974,0.540280044
0.649399936,0.677450001,0.662130058,0.616810083,0.626560032
0.668919921,0.687719882,0.691350162,0.653429866,0.661059976
0.669129848,0.683269799,0.698980033,0.666279912,0.670260012
0.660640001,0.67727983,0.694830239,0.661460042,0.664949894
0.651089907,0.660129845,0.689630032,0.65335989,0.657909989
0.621930182,0.614560068,0.678680241,0.632839978,0.641820073
0.552909851,0.515370011,0.646930218,0.580389917,0.599080086
0.403399974,0.298259974,0.570939958,0.471310079,0.503509879
0.102229998,0.005869998,0.387340009,0.24406004,0.294819981
1.00E-05,0,0.043489996,0.00066,0.017940002
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.01038,0,0,0
0.212720037,0.347340018,0.01477,0.00628,0.013960001
0.474790007,0.566160142,0.348970056,0.299290001,0.309919983
0.607009947,0.644519985,0.587330163,0.53166002,0.544400036
0.656549811,0.67599982,0.660139918,0.621039927,0.629769921
0.674729943,0.68542999,0.685980141,0.657219768,0.661569834
0.673509896,0.679419994,0.689989984,0.669259965,0.668919981
0.663930058,0.672690034,0.683230162,0.664219916,0.66177994
0.653099954,0.655290008,0.676270068,0.656039953,0.653419852
0.621969998,0.609320045,0.665600121,0.633690059,0.636449993
0.551180005,0.50981009,0.635660291,0.580870032,0.594219983
0.401660055,0.295009971,0.562690139,0.471550077,0.499780059
0.102519989,0.006389997,0.385099918,0.244139999,0.293200105
1.00E-05,0,0.045389999,0.00066,0.018150002
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.0135,0,0,0
0.212609962,0.350730062,0.01592,0.00692,0.017180001
0.467120051,0.565529943,0.355369955,0.301230013,0.309020013
0.592510045,0.642449975,0.590940177,0.531620085,0.542290092
0.640379846,0.674420118,0.663170159,0.621600151,0.628729999
0.65869993,0.684399962,0.689910173,0.658469856,0.661099911
0.658109903,0.679409921,0.695030153,0.670639932,0.668050051
0.649179935,0.672889769,0.687840104,0.665520072,0.661260009
0.639119923,0.655079961,0.680560231,0.657360077,0.653319776
0.608830094,0.608430088,0.668870091,0.635419905,0.636519969
0.540000021,0.509110034,0.638140023,0.581759989,0.594000041
0.394050032,0.295950025,0.564649999,0.471649855,0.498730063
0.101880014,0.007009998,0.387620062,0.244669974,0.291240066
0,0,0.047699992,0.00067,0.018809997
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.017990001,0,0,0
0.214140087,0.353190035,0.017449999,0.007850001,0.020190001
0.47025016,0.564170063,0.359930009,0.303820014,0.312369943
0.597670138,0.640799999,0.595650077,0.530950069,0.543370008
0.646560073,0.673479915,0.66794014,0.62048018,0.628050089
0.664290071,0.683389902,0.692030013,0.658739984,0.660609901
0.66331017,0.678029835,0.696570218,0.671989977,0.667639971
0.654790044,0.671269655,0.69200021,0.666969836,0.661070108
0.64542985,0.653239906,0.687760234,0.658770144,0.653529942
0.616539955,0.606530011,0.677630067,0.636339903,0.637019932
0.547830105,0.507459939,0.647490263,0.582429886,0.594609976
0.400880098,0.296379954,0.573800087,0.472389996,0.49970001
0.105660021,0.007429997,0.395989984,0.246230036,0.293379962
0,0,0.051150002,0.00073,0.019360002
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.02241,0,0,0
0.21777001,0.355929971,0.021000002,0.00912,0.022969998
0.475629956,0.569149911,0.375559986,0.30753997,0.313789994
0.602309942,0.648429871,0.607970238,0.536529958,0.544679999
0.650869906,0.680529833,0.678659976,0.627720058,0.629939914
0.668539822,0.68964982,0.702960074,0.666169941,0.66256994
0.667370141,0.683870018,0.705980003,0.678780138,0.66945976
0.657899916,0.677329838,0.698160112,0.67298007,0.661719978
0.647330046,0.659799933,0.690870047,0.663480043,0.652640104
0.616649985,0.613440096,0.681070089,0.64042002,0.63601011
0.54715991,0.514319956,0.65282011,0.585729897,0.594199955
0.400880039,0.302760035,0.581300199,0.475249976,0.500389993
0.106479988,0.008719999,0.406379968,0.248509973,0.295779973
0,0,0.054710012,0.00082,0.02007
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.027799997,0,0,0
0.225470051,0.367420018,0.02489,0.009959999,0.026770001
0.487669945,0.579280138,0.380610019,0.308600038,0.319879979
0.614010096,0.656769872,0.608150005,0.538209915,0.550300121
0.663940072,0.688410044,0.679320276,0.63045001,0.634719968
0.682740033,0.696809828,0.706010222,0.669250131,0.666570127
0.6819399,0.690319777,0.71216017,0.681289911,0.674139857
0.672659934,0.683040023,0.70644033,0.674490035,0.667259991
0.661929786,0.664719999,0.699820101,0.663839817,0.658659995
