ER,NER,NR,SR,WR
0.141020001,0.168223328,0.246512495,0.084809162,0.191590832
0.106258338,0.129099167,0.219481669,0.078569165,0.186695838
0.058121669,0.060694997,0.194820823,0.062344999,0.146501672
0.030227499,0.035616668,0.093517496,0.034410001,0.070425836
0.037987499,0.036761667,0.088244991,0.032686668,0.080075836
0.0601975,0.041374167,0.105334998,0.030245832,0.073462504
0.070492497,0.051820001,0.062997501,0.023280001,0.052057499
0.071247498,0.094809166,0.026533332,0.026513333,0.02091
0.091682497,0.148454171,0.032487501,0.052942497,0.019025
0.106193338,0.211679983,0.045509999,0.064619999,0.02738
0.146418337,0.253253333,0.060215833,0.087137499,0.030853333
0.189104165,0.237457509,0.078550835,0.112557498,0.040465835
0.208141667,0.182712498,0.102085829,0.159528339,0.066390835
0.242467493,0.183783334,0.130746668,0.186551659,0.087724997
0.299545027,0.173896659,0.192976667,0.250003334,0.138142498
0.355211648,0.158022498,0.235209998,0.269482516,0.159615832
0.392569167,0.175989166,0.270594173,0.264610844,0.172465827
0.40603664,0.210137509,0.314566654,0.235188308,0.196563325
0.361915,0.243218328,0.310028352,0.213394151,0.230635002
0.320672502,0.287439987,0.28310169,0.170670835,0.232151685
0.29100583,0.329982507,0.261229165,0.159760827,0.230276669
0.249460824,0.339163338,0.269452525,0.147941669,0.213277485
0.210282507,0.299940817,0.258900834,0.117554164,0.184425835
0.166956659,0.279398332,0.248017479,0.116508331,0.187786669
0.134123332,0.22462999,0.230476669,0.116699995,0.17837999
0.109328332,0.153825833,0.233742493,0.103095,0.15667999
0.065239163,0.056858335,0.212667493,0.069797501,0.12967
0.031673332,0.036152499,0.094833334,0.026084167,0.072900834
0.047760831,0.039548333,0.0678325,0.019904167,0.075708334
0.07538,0.052327499,0.103353331,0.017324999,0.086105001
0.0858775,0.076386667,0.094957495,0.024728335,0.068570831
0.064685,0.123180831,0.031954166,0.045498335,0.01657
0.102574999,0.165704167,0.0358925,0.069549163,0.017479167
0.145195004,0.196625018,0.048136664,0.095282498,0.023929166
0.199276667,0.205324984,0.051524165,0.13645166,0.030925
0.242274985,0.174662502,0.057257503,0.183546669,0.035520834
0.24275166,0.153399996,0.065561666,0.22920749,0.060006663
0.239738341,0.178155844,0.079019169,0.259211666,0.081478336
0.278658332,0.162923334,0.112919159,0.290350839,0.097413324
0.307544152,0.137822494,0.136759998,0.292275844,0.119182494
0.295953331,0.126385832,0.1732975,0.277974166,0.149585834
0.259019998,0.134652503,0.21756669,0.243477503,0.171249162
0.211526677,0.138749174,0.249191664,0.205129997,0.212664988
0.155801665,0.146334993,0.251446663,0.176219169,0.204739999
0.125621665,0.141053331,0.252362493,0.135957497,0.216053332
0.137990822,0.135937498,0.255188319,0.101904995,0.219122478
0.14636833,0.134033338,0.258593328,0.067424166,0.220232499
0.143279161,0.130778334,0.249790009,0.057120834,0.220708324
0.135929172,0.142809164,0.228735838,0.053374168,0.213791668
0.137123335,0.140289163,0.224583333,0.040011666,0.186632503
0.089444166,0.047669166,0.1944325,0.024265834,0.143647496
0.036242501,0.024524167,0.083803334,0.0055575,0.067039167
0.031043333,0.025180833,0.065115835,0.009516667,0.075167502
0.031485833,0.039778334,0.100177497,0.01257,0.080113333
0.052985834,0.079089996,0.102417508,0.022998333,0.063688333
0.036566668,0.105213326,0.042759167,0.050306664,0.015940833
0.08229167,0.150964172,0.046550835,0.073245835,0.017389167
0.128721666,0.186194173,0.067317503,0.090504166,0.0187075
0.174948327,0.195566677,0.094055003,0.118154993,0.02385
0.228012479,0.17543,0.110071668,0.156399169,0.0292475
0.243249173,0.151610004,0.127227499,0.213821658,0.045850832
0.26524584,0.184261667,0.151453322,0.240747506,0.069139994
0.301444158,0.197765,0.21168167,0.257435823,0.104319171
0.306754999,0.188789164,0.271892508,0.27390332,0.145297493
0.321655832,0.214819173,0.327738327,0.263509164,0.145963332
0.319234995,0.260251661,0.342771687,0.23138749,0.152996662
0.335734998,0.295210011,0.345782491,0.199961669,0.15937167
0.312978337,0.300530826,0.337084154,0.166010839,0.176146671
0.308568334,0.296501656,0.326193338,0.142031675,0.192878328
0.308470013,0.236591658,0.304121671,0.1168575,0.20790417
0.293443337,0.227056672,0.27032834,0.099461668,0.233055828
0.259197501,0.208104166,0.240493345,0.07895166,0.235325848
0.229204997,0.189480826,0.198830001,0.069244168,0.216359171
0.209036669,0.156031671,0.172091665,0.055632503,0.218204179
0.136455006,0.087938332,0.139178332,0.047880002,0.171186662
0.078385831,0.074684164,0.058875001,0.0182925,0.092726667
0.082400002,0.078124167,0.048840834,0.014393333,0.079986666
0.092119166,0.093564165,0.076659166,0.0072825,0.074817497
0.117003334,0.118771665,0.108475005,0.00827,0.056697499
0.097451668,0.15549333,0.072858331,0.044743335,0.024829168
0.162134166,0.189692498,0.108751661,0.06782583,0.038543337
0.216220827,0.228919173,0.131204165,0.100703324,0.058834166
0.241112512,0.264414174,0.146246661,0.131487497,0.070153333
0.265908353,0.272158322,0.154045003,0.147825828,0.08581833
0.29950084,0.247707513,0.158777508,0.200605,0.109652499
0.289790829,0.256137515,0.162635843,0.227216676,0.13426833
0.310216673,0.28610833,0.18795416,0.251337487,0.173064997
0.302063338,0.343090015,0.215749171,0.270610827,0.202973345
0.292254157,0.395184154,0.231225004,0.267165832,0.211218325
0.279799153,0.417109981,0.23745417,0.250445016,0.229747492
0.290512492,0.399667494,0.231523326,0.220275839,0.253039175
0.295562518,0.375693336,0.212866676,0.1978025,0.236863355
0.272484134,0.348803331,0.189929167,0.169343339,0.229904165
0.254653322,0.333649978,0.172014172,0.139576664,0.204309995
0.250425838,0.311671654,0.155983329,0.127153333,0.202805835
0.227879168,0.311483324,0.157126666,0.121449172,0.206896675
0.192086667,0.274614183,0.15153333,0.108086665,0.193055828
0.179642497,0.207027502,0.142990004,0.099967498,0.191108316
0.121239164,0.114845002,0.111894994,0.064969167,0.142210002
0.066894164,0.081559166,0.040358333,0.037357501,0.0594875
0.056322499,0.076620835,0.037209166,0.033549999,0.049397501
0.078046663,0.080275002,0.069585833,0.021450834,0.067489999
0.131627499,0.092021671,0.095142493,0.017541667,0.070418334
0.140307503,0.101268334,0.059310835,0.020697499,0.066927501
0.195749174,0.154952505,0.081584166,0.048836669,0.089444998
0.223487498,0.22792749,0.106169162,0.074829166,0.11358583
0.255031659,0.286754164,0.127283329,0.107062497,0.122429996
0.270860011,0.348017514,0.14834084,0.162646667,0.127006665
0.282775002,0.325226655,0.164388339,0.219653332,0.13562084
0.268185827,0.353017502,0.158775831,0.254635002,0.157727496
0.291652498,0.386011653,0.173577496,0.305459994,0.209942515
0.268354158,0.38814416,0.195439993,0.287701671,0.250544174
0.264260828,0.371600014,0.201428328,0.261270829,0.263706677
0.260489988,0.359909187,0.206135838,0.24330167,0.260898342
0.262046667,0.352944178,0.213064184,0.211902495,0.252040841
0.244446663,0.312687511,0.215708328,0.190736669,0.246210835
0.202049995,0.277080824,0.201759179,0.178749163,0.234443359
0.182683323,0.225361674,0.16606084,0.159639164,0.218451671
0.165244997,0.209601679,0.155094995,0.153384995,0.204087492
0.148995837,0.183602493,0.157514162,0.145533339,0.197786668
0.143895003,0.21398833,0.177037495,0.1384075,0.190921673
0.155721662,0.194167505,0.188345,0.122989994,0.166415845
0.105244168,0.132425822,0.165497513,0.073775006,0.129081658
0.062450833,0.10707583,0.0673725,0.0420125,0.052084168
0.053317497,0.102378328,0.045932498,0.034983334,0.050828334
0.051326668,0.112472502,0.079050833,0.039234166,0.064832498
0.067899167,0.12928583,0.125991673,0.043160832,0.073315836
0.078697495,0.122892502,0.056395834,0.034640001,0.06961917
0.131475819,0.234548338,0.087190839,0.055907503,0.080075002
0.170997508,0.348405018,0.132045829,0.077553333,0.099811668
0.208360832,0.387425837,0.173758321,0.113094163,0.117380001
0.241688337,0.36714834,0.20259333,0.173130833,0.125179162
0.238096674,0.325497488,0.211414151,0.252900007,0.124244169
0.218672495,0.333029178,0.202484158,0.288790005,0.149799168
0.238295849,0.328717485,0.221216669,0.331153333,0.191781657
0.236091676,0.302445831,0.243360002,0.303497488,0.225038324
0.215684171,0.301844982,0.243381662,0.289540005,0.239665856
0.210079997,0.303366656,0.235078345,0.248035851,0.259425009
0.211274162,0.290198319,0.245709171,0.246259172,0.266629182
0.189004989,0.281016648,0.236532508,0.195298343,0.268806676
0.18175084,0.272373329,0.227737506,0.192374162,0.25835167
0.167864164,0.243999177,0.228623336,0.19407584,0.24200249
0.149320837,0.232194996,0.210634162,0.173665003,0.235089997
0.142913337,0.21637499,0.192942473,0.167184999,0.242463344
0.158875835,0.191418335,0.172045852,0.148346672,0.252138339
0.171395838,0.146583327,0.151465002,0.134375003,0.243695818
0.140405014,0.108265835,0.126078326,0.097816663,0.180356658
0.136455002,0.099017498,0.046469166,0.062754164,0.073377499
0.117273328,0.080564168,0.0237725,0.049015002,0.060796663
0.081078332,0.059079165,0.058885001,0.037008333,0.056613334
0.05741,0.051264167,0.089199166,0.044638334,0.050336667
0.055429166,0.131019164,0.045016667,0.038601668,0.027094998
0.087469996,0.173905838,0.063881664,0.05286,0.024785001
0.132572491,0.286671674,0.093600829,0.074465,0.027278334
0.168460003,0.454835815,0.122009161,0.130289999,0.040024999
0.202071659,0.457873372,0.144598333,0.177761669,0.051422502
0.243506661,0.336655828,0.15128583,0.235962484,0.077314997
0.2590525,0.302862503,0.155416662,0.290243338,0.109941669
0.271754165,0.340042512,0.172896668,0.326514145,0.150800828
0.258085011,0.290329172,0.197703345,0.314939156,0.166896664
0.236791668,0.203636665,0.220514152,0.291235007,0.175002492
0.208759995,0.175957518,0.234044176,0.290343342,0.181682511
0.194316658,0.226802492,0.227721658,0.249448335,0.213135826
0.191683331,0.269665,0.233882478,0.211759989,0.228917502
0.194176669,0.243907491,0.228781667,0.188095,0.243734165
0.2274675,0.2481225,0.201760833,0.161886673,0.232916685
0.226561656,0.268962485,0.193665002,0.137279994,0.233426674
0.222749994,0.283213312,0.165479163,0.12638167,0.225425825
0.225923316,0.301490818,0.138981668,0.116441668,0.242939168
0.213838323,0.23636,0.105327492,0.104760829,0.214814163
0.159421666,0.158615833,0.081698339,0.086773331,0.159695829
0.168887492,0.136949994,0.040243333,0.055973335,0.079899164
0.161468337,0.101246665,0.030946668,0.061497497,0.074835833
0.118840834,0.082221664,0.051794164,0.055101669,0.081164169
0.073986668,0.086408333,0.057753335,0.041521667,0.061969999
0.077175833,0.065614164,0.044892499,0.062611667,0.066779998
0.101069998,0.092394166,0.066925,0.094196671,0.047227499
0.118042499,0.167876672,0.088946671,0.123323336,0.043305833
0.169765004,0.31260248,0.096235003,0.168044171,0.0560175
0.218251669,0.331293344,0.111069163,0.208637513,0.085790834
0.293235831,0.313137504,0.133623331,0.265363343,0.101530829
0.376706692,0.285801662,0.143403333,0.30233417,0.118437503
0.451679165,0.311999155,0.183185837,0.316602513,0.158899166
0.465857526,0.342661679,0.199674995,0.359850826,0.2027975
0.449531672,0.373234985,0.202076667,0.313755006,0.229849178
0.405684988,0.375388342,0.204391658,0.269958342,0.253269169
0.322225836,0.354578321,0.20380168,0.2373475,0.294309201
0.261658326,0.343698325,0.195071653,0.196100002,0.295123326
0.22224417,0.335344178,0.175975002,0.157140837,0.291657483
0.200910834,0.323049977,0.159844164,0.124997499,0.274774176
0.197246653,0.282640842,0.137900005,0.11864333,0.248195014
0.193678333,0.264838348,0.11953583,0.118357503,0.22349583
0.203254994,0.292671661,0.104214165,0.113328336,0.220609996
0.209654161,0.287507519,0.102980835,0.094171664,0.205581669
0.146270827,0.282402493,0.088345001,0.063664999,0.163049991
0.139657499,0.223543314,0.039096667,0.047294167,0.087553337
0.156468334,0.1699275,0.038555834,0.049896668,0.085933333
0.133198328,0.15262583,0.078835003,0.049926666,0.086440838
0.092900833,0.142114172,0.121810005,0.043777501,0.085030821
0.082647497,0.198075833,0.051417499,0.043182497,0.050138331
0.105333336,0.277154179,0.070379169,0.057266666,0.046797502
0.168725008,0.389342497,0.097980839,0.077558329,0.057805003
0.226185823,0.38613749,0.12103666,0.132743338,0.078143332
0.247650826,0.30458084,0.143994999,0.186748336,0.101881654
0.294009176,0.297514183,0.160482508,0.26399334,0.132919174
0.313987501,0.318985822,0.169323319,0.304959166,0.154140825
0.321501655,0.383801676,0.191089167,0.353705828,0.182937507
0.289828328,0.3573725,0.189734156,0.342192496,0.203413335
0.307984173,0.29798166,0.190213344,0.330588353,0.241164165
0.312070002,0.281410011,0.198967509,0.270265001,0.248101663
0.293096662,0.280652486,0.191289999,0.24644666,0.252293338
0.279185817,0.266654171,0.16844083,0.233087509,0.268782504
0.262714167,0.272874169,0.169966669,0.237737509,0.277533323
0.266394163,0.289139176,0.154948334,0.212459171,0.267949179
0.245743327,0.302507502,0.142412495,0.185358324,0.262254169
0.235499165,0.329658332,0.135032491,0.15240166,0.257967504
0.233110002,0.335929995,0.135231661,0.134552497,0.244775002
0.240018344,0.312260831,0.148542496,0.121528326,0.223856657
0.192214172,0.270098316,0.132698327,0.090333331,0.185133337
0.148288334,0.266310851,0.056218333,0.066114166,0.105948335
0.142800825,0.231651661,0.040563333,0.070814166,0.119010836
0.111915002,0.220892489,0.085582499,0.060190833,0.120545835
0.088325831,0.234128325,0.156400841,0.045344999,0.118132501
0.066996664,0.108017502,0.035131669,0.06780833,0.064001667
0.078511662,0.177060833,0.03671,0.082115835,0.056920002
0.118990002,0.282623337,0.05839583,0.088765,0.064890832
0.162556668,0.303851676,0.083441666,0.108344162,0.068806668
0.218142506,0.24868499,0.098829995,0.164392495,0.089379997
0.2358225,0.186415841,0.105295828,0.218233339,0.106565836
0.256174166,0.199494173,0.102389994,0.239468344,0.131888338
0.26185751,0.259875836,0.132229167,0.290545012,0.147136657
0.256058313,0.271489151,0.147982505,0.297311646,0.172275838
0.228701668,0.291063321,0.163253336,0.27834248,0.193903333
0.2210725,0.259878336,0.185091654,0.234549171,0.216604167
0.200474173,0.223161668,0.197850822,0.223706669,0.219880005
0.202935825,0.226040004,0.18575,0.207580001,0.239163323
0.217119155,0.240635843,0.169060829,0.202559986,0.261984999
0.225585824,0.243706677,0.161454998,0.185065832,0.263036666
0.229286677,0.268537509,0.156375832,0.159770836,0.25696748
0.234931655,0.285453315,0.152826651,0.152277492,0.242105007
0.22346416,0.275276663,0.166487499,0.138700001,0.252990833
0.215764167,0.222229159,0.180689157,0.126726666,0.247192491
0.170900844,0.168262497,0.182064988,0.092554168,0.199679991
0.160905823,0.135319998,0.10476333,0.071283335,0.136208332
0.146670834,0.08526667,0.082171662,0.06510417,0.148731668
0.115373329,0.054906668,0.100269166,0.065203333,0.152570824
0.082169999,0.044903336,0.111191669,0.062854166,0.148629993
0.043699999,0.058651668,0.063436667,0.037874999,0.103769998
0.060882501,0.097237509,0.060286665,0.056742501,0.074691665
0.092649168,0.204634187,0.075311664,0.088344169,0.079634168
0.13590583,0.316395864,0.094074998,0.132869163,0.110463333
0.176280841,0.399623339,0.105455832,0.191388328,0.129081663
0.192607496,0.380775007,0.114831661,0.257205825,0.136877496
0.216850842,0.203571678,0.143508336,0.287329162,0.180269984
0.231807516,0.161101663,0.180986661,0.298052517,0.22600333
0.249678311,0.169010834,0.24094166,0.28678001,0.270737503
0.248225839,0.140737508,0.292809996,0.273595003,0.294845829
0.256703323,0.128202501,0.320693344,0.254584168,0.318047501
0.252321673,0.192514994,0.325697506,0.266119165,0.324927504
0.268550843,0.222987485,0.34067748,0.233526676,0.325145831
0.277341681,0.216205834,0.367915007,0.214126674,0.339353333
0.282775834,0.213174168,0.365909191,0.197860842,0.346844174
0.30204083,0.202490839,0.360023305,0.173445831,0.328252502
0.305848323,0.225115824,0.349245807,0.161181677,0.300146677
0.295284179,0.242048339,0.334939147,0.15410084,0.305535816
0.271220813,0.180221658,0.356361695,0.124204167,0.297025842
0.201616667,0.170227502,0.327656647,0.084502506,0.249555827
0.202862507,0.151476668,0.159826665,0.054055834,0.189228327
0.217665839,0.116024996,0.146899999,0.046911666,0.198378328
0.204960002,0.082440836,0.167826659,0.044734167,0.209459176
0.172444984,0.044441665,0.158833334,0.044155834,0.1922725
0.09129084,0.065422496,0.104543331,0.018302501,0.146668342
0.089040002,0.087137508,0.102653335,0.042752499,0.125071663
0.114504157,0.171687499,0.114484996,0.076948335,0.129400836
0.154079168,0.324907525,0.133331663,0.100540827,0.151809172
0.189289168,0.385118326,0.149300831,0.161143333,0.177628332
0.23019834,0.378453342,0.163615001,0.254953343,0.196330012
0.297095004,0.266308332,0.178104995,0.305015835,0.228768335
0.325134161,0.197594982,0.212974177,0.308115837,0.285559153
0.378944154,0.20536417,0.258249171,0.287479992,0.331994183
0.422589173,0.20844749,0.298766683,0.266611651,0.353336677
0.376273334,0.162266668,0.330761659,0.262465014,0.373580833
0.389747498,0.169539994,0.351259184,0.243222519,0.372195865
0.388189192,0.229023322,0.366058345,0.229635001,0.368248339
0.373942504,0.245669999,0.391775002,0.215975836,0.36480919
0.387428343,0.25003167,0.385014164,0.217690833,0.358472506
0.354860013,0.267542511,0.369810817,0.201212492,0.363925822
0.32074249,0.279384171,0.352778308,0.184850836,0.366042497
0.327817495,0.292045005,0.356504157,0.180484171,0.355869999
0.327779164,0.227945833,0.35363583,0.165749162,0.337379195
0.299317511,0.160825827,0.287053329,0.107745833,0.253721669
0.304505828,0.183375829,0.156456669,0.086516667,0.150531662
0.309996667,0.192839173,0.157601661,0.074659999,0.162132508
0.283394163,0.170742491,0.162745001,0.060158334,0.161538335
0.229891671,0.168261643,0.154546669,0.045982499,0.143039162
0.140851654,0.173584168,0.110355826,0.041929999,0.13802833
0.150119162,0.202556672,0.098530833,0.072000005,0.147867488
0.169480839,0.257316656,0.100936666,0.10848251,0.166512513
0.194086666,0.361924162,0.133418351,0.138780003,0.191489166
0.266549174,0.39205915,0.177072499,0.192386663,0.216939162
0.312105015,0.306806674,0.202645,0.264947508,0.240776669
0.409561701,0.29852584,0.228956661,0.282813335,0.281569985
0.440495022,0.257235004,0.280482507,0.292575002,0.341724175
0.430099162,0.239279994,0.33299834,0.316361666,0.396235831
0.416588349,0.269613353,0.3489125,0.32444,0.387686682
0.409590018,0.264106685,0.356105842,0.309605025,0.385912505
0.416082531,0.321214991,0.359703345,0.283645834,0.376431696
0.438502513,0.366343334,0.33691252,0.246917506,0.363846677
0.442581644,0.340217518,0.32480334,0.21532832,0.339403331
0.425361636,0.310209165,0.290791653,0.201595844,0.311214156
0.393319969,0.290893316,0.297399988,0.181043327,0.310262509
0.373895007,0.319594182,0.287905013,0.151186667,0.29605335
0.371274978,0.359130015,0.279267502,0.130065831,0.275252504
0.346246642,0.316063312,0.277999997,0.105553335,0.275302495
0.324293338,0.299680836,0.231421651,0.068175003,0.230498334
0.366073335,0.328521664,0.147015002,0.073860006,0.160065842
0.376408363,0.30896502,0.149295832,0.0794425,0.158026672
0.353011705,0.275740005,0.142603335,0.060605832,0.150570004
0.294196675,0.247346677,0.119510823,0.0447525,0.136965
0.145395834,0.134832492,0.075794167,0.0313575,0.107073321
0.13642,0.096381666,0.071878333,0.05135333,0.125524158
0.161949995,0.105932501,0.068864168,0.083161666,0.157099171
0.207332513,0.111999998,0.074358331,0.124875007,0.199225012
0.259450842,0.113094998,0.107956671,0.189921657,0.258409162
0.313663344,0.147575818,0.121781666,0.246529168,0.286375836
0.393022525,0.224629182,0.169387503,0.321504998,0.370601657
0.3963325,0.282631663,0.220400829,0.351317498,0.397740836
0.367975841,0.305950013,0.246677494,0.316470829,0.402025861
0.407235853,0.307627494,0.260510844,0.322218336,0.412752499
0.382875837,0.301355856,0.274355841,0.274164171,0.409386684
0.357192526,0.258072529,0.335049994,0.195622495,0.391979987
0.353802502,0.246871685,0.373149164,0.166726672,0.37379919
0.368168332,0.248909997,0.389368318,0.190895838,0.342791642
0.355820005,0.229153325,0.373485026,0.189280825,0.327808316
0.335681667,0.265513333,0.32729917,0.149875003,0.315124184
0.319401686,0.306288332,0.294420024,0.111946662,0.280510863
0.302118346,0.32402581,0.288053341,0.082649167,0.281529995
0.295438369,0.266597503,0.279889993,0.085650833,0.285690002
0.247235825,0.238665001,0.221272492,0.064105833,0.211603346
0.251779988,0.239081687,0.104176669,0.081190001,0.163716659
0.24986333,0.229134155,0.097806667,0.094674166,0.156089168
0.234768352,0.178979165,0.082521667,0.09776167,0.150765829
0.200465819,0.175853328,0.061709167,0.085007504,0.118658328
0.229785847,0.150582511,0.075341665,0.027693335,0.114436665
0.225981669,0.181125833,0.068993332,0.048363333,0.140214158
0.251230013,0.164277503,0.059651665,0.104136665,0.172897498
0.249705841,0.084183332,0.078209996,0.148040835,0.220005829
0.339171665,0.140359995,0.110505002,0.216919991,0.247465839
0.339703334,0.241249181,0.136374997,0.282669991,0.28738418
0.370525022,0.331904987,0.172915839,0.339920004,0.329853346
0.414881694,0.300156674,0.212267502,0.353700827,0.374462498
0.413675,0.22878584,0.250217495,0.327249162,0.397506662
0.448698329,0.202784176,0.253571666,0.298489171,0.391059168
0.483899174,0.184184181,0.228336671,0.232695833,0.388811675
0.500984182,0.186971672,0.189403334,0.186792493,0.353533328
0.500898329,0.167301668,0.188271669,0.169079995,0.330559169
0.500922484,0.190574995,0.148210004,0.159496665,0.319058346
0.466932486,0.214694183,0.112222499,0.166370836,0.299105006
0.406380015,0.228398338,0.098294992,0.140023336,0.262662498
0.36774415,0.256662483,0.111666668,0.140542503,0.2583675
0.324550822,0.27779082,0.1393625,0.135194995,0.240898337
0.290545811,0.251585829,0.161579996,0.114319161,0.22132082
0.251508325,0.24335499,0.136454178,0.065474999,0.176623308
0.244120835,0.257754171,0.077340834,0.057781667,0.154667498
0.278435002,0.209270836,0.054348333,0.058327494,0.159148321
0.27812918,0.178477498,0.043765833,0.045190832,0.118111659
0.243425836,0.168159162,0.028538335,0.039554168,0.078164998
0.061059165,0.147829169,0.046985832,0.051631667,0.038647501
0.063167502,0.107222496,0.036364167,0.079689169,0.041668329
0.079192502,0.087492502,0.035149167,0.111744164,0.066234168
0.114486666,0.069215,0.059789168,0.164146665,0.104739173
0.17039917,0.07299,0.082035833,0.233647502,0.155543341
0.207787506,0.075488335,0.119500003,0.332112494,0.188059156
0.269066664,0.111787499,0.156000004,0.362554183,0.203590831
0.337472501,0.161816665,0.17430333,0.372835845,0.251955004
0.37032416,0.151768335,0.2059325,0.344001656,0.25296166
0.397647507,0.157162497,0.210300834,0.306667489,0.266829985
0.436380821,0.150825001,0.187025829,0.259014158,0.273128338
0.403475004,0.153885835,0.17294999,0.211100012,0.252969173
0.390597485,0.156819161,0.158954997,0.182555006,0.237090816
0.386917509,0.150399168,0.153595004,0.168191666,0.220595
0.376200003,0.166155009,0.167349175,0.160784159,0.230794175
0.338643317,0.189018323,0.174995842,0.140379991,0.230654972
0.322526671,0.190314174,0.140739168,0.119423337,0.208099996
0.309445011,0.185738333,0.128804991,0.093444999,0.193021661
0.274828325,0.1355875,0.104912502,0.072400833,0.182943332
0.236133335,0.095768333,0.070365001,0.046245833,0.159195837
0.263084171,0.111910835,0.028034167,0.047468334,0.145681667
0.280677492,0.121944166,0.023052501,0.056978334,0.130389163
0.249470827,0.128553332,0.0191325,0.0566825,0.094365834
0.194340002,0.151504165,0.018978334,0.058228335,0.0574025
0.057102502,0.060817503,0.028352498,0.123810832,0.0190825
0.063155832,0.057110831,0.0340725,0.178381659,0.027093334
0.109159997,0.073404163,0.026234167,0.252190805,0.038875
0.168481669,0.077006665,0.022188333,0.337746655,0.061703335
0.203570832,0.064864169,0.026495835,0.374868326,0.097689167
0.244938339,0.075195833,0.068184998,0.443799146,0.119742502
0.292722498,0.113368335,0.099291664,0.365420836,0.151270002
0.379761656,0.162760829,0.122195829,0.310018348,0.178605838
0.378525821,0.215562501,0.153503335,0.289246666,0.196970838
0.380055822,0.253128321,0.154065004,0.277176653,0.192414999
0.344924154,0.269749182,0.153244165,0.225705005,0.221019997
0.316846691,0.281669175,0.152046663,0.182682514,0.256170003
0.30792582,0.343073331,0.151482498,0.147314171,0.267861659
0.286097514,0.351720835,0.131437503,0.127288337,0.268979182
0.306324172,0.203232498,0.10898417,0.122939168,0.276595833
0.290458332,0.181568327,0.082505838,0.118063333,0.272756666
0.303070021,0.235315818,0.068155,0.113391676,0.266936662
0.304867499,0.263971664,0.058013329,0.116053338,0.253546665
0.287677514,0.215404162,0.048429163,0.100749997,0.247108343
0.265378336,0.179400004,0.044298335,0.072348338,0.209558343
0.320073319,0.163944993,0.0207025,0.091182499,0.1838175
0.319733334,0.214809158,0.012554166,0.11509,0.168699168
0.291141686,0.208204184,0.016955833,0.120311666,0.13158583
0.250164999,0.210787501,0.026745834,0.127802492,0.088982503
0.171222488,0.134745836,0.028046666,0.196264992,0.051691666
0.189453335,0.130790006,0.050490832,0.205493327,0.050214998
0.220384172,0.147437505,0.0756925,0.237382501,0.065523332
0.262630853,0.260680846,0.092141667,0.258290817,0.078726663
0.302450828,0.278287498,0.111345,0.299901667,0.086878336
0.35244668,0.337873335,0.121680837,0.341871674,0.12931583
0.383706674,0.400138309,0.131791666,0.368295838,0.147076665
0.415999162,0.425245821,0.13859166,0.376025811,0.16187583
0.458025033,0.434379113,0.146816666,0.362370821,0.187593331
0.439789169,0.442282535,0.145154995,0.321800813,0.187942511
0.455342539,0.443524217,0.138818337,0.274869159,0.172958324
0.425432503,0.418851654,0.137438337,0.25063167,0.20546667
0.392149165,0.334198341,0.141322499,0.229718321,0.251404996
0.374522502,0.320137501,0.151783336,0.216402505,0.264047496
0.348121653,0.366675004,0.158135835,0.210925837,0.269370824
0.328606675,0.363218357,0.154059997,0.197316664,0.289318321
0.317513317,0.376576679,0.157266664,0.185630004,0.286127503
0.323600829,0.456081646,0.159934167,0.190073331,0.275938332
0.31402835,0.446426652,0.170767489,0.171087508,0.284821667
0.263133332,0.446343333,0.146924164,0.1445325,0.281248294
0.272035025,0.433168359,0.075159999,0.154327503,0.28282251
0.271029164,0.471345002,0.079868333,0.161739998,0.295797522
0.259510828,0.497840837,0.129370836,0.171464165,0.276937497
0.257076656,0.498586677,0.188292495,0.164895001,0.231274998
0.287819147,0.35197666,0.1047875,0.253770823,0.14647833
0.312885848,0.342749966,0.133705831,0.295808338,0.117043331
0.356349185,0.394297515,0.188665838,0.317530016,0.119174998
0.376178354,0.390320823,0.252336671,0.386275815,0.13044499
0.417875844,0.387219171,0.305673334,0.436589154,0.163061661
0.454922522,0.475923359,0.345495852,0.468424196,0.182725844
0.421745859,0.486740025,0.357836646,0.472908313,0.209813332
0.408629186,0.468793352,0.365877472,0.459049168,0.252080827
0.396967523,0.472692512,0.389228317,0.444219155,0.311103337
0.388761684,0.45493002,0.398217512,0.406142515,0.322011657
0.406437511,0.428074169,0.418354161,0.390265003,0.351304993
0.402038366,0.443199178,0.426352503,0.359815836,0.360747511
0.417876658,0.436213359,0.444132519,0.313446658,0.367369163
0.436055824,0.454214178,0.445137501,0.300998335,0.371561654
0.436693326,0.465621678,0.427876676,0.304214167,0.348077508
0.437241634,0.466043341,0.401064967,0.302359184,0.341999973
0.436600856,0.468421722,0.362015871,0.284744156,0.335480804
0.437965825,0.484232493,0.348184183,0.261267511,0.325894182
0.4416867,0.504373384,0.330264978,0.229830842,0.316507488
0.403228338,0.533696686,0.283026659,0.186344996,0.291209988
0.408325009,0.556248322,0.114535828,0.203046671,0.234995
0.395681687,0.584310884,0.094001663,0.244085005,0.235896663
0.358398323,0.593115841,0.124707498,0.264205004,0.243021669
0.327493317,0.601629193,0.186584993,0.289679992,0.210874165
0.312143331,0.570365017,0.109088321,0.344815808,0.092301664
0.304876645,0.555665875,0.167577495,0.400612493,0.101259157
0.331499159,0.581408362,0.205029997,0.425892467,0.113647498
0.361068323,0.601418361,0.229495813,0.469916689,0.167919995
