ER,NER,NR,SR,WR
0.20805251,0.152205834,0.161009174,0.5940342,0.426109999
0.207544162,0.123869993,0.137273336,0.574170868,0.429294171
0.196683336,0.112321659,0.125634999,0.58425503,0.43544251
0.189725835,0.083279999,0.089604168,0.570115025,0.447351667
0.193469187,0.051055832,0.085463328,0.593766684,0.455980872
0.218824989,0.029617499,0.103185836,0.668540056,0.506719982
0.234493334,0.029815833,0.1076175,0.723235865,0.543473328
0.249435008,0.033084166,0.115915832,0.741414224,0.566936647
0.216334172,0.072246666,0.077128332,0.656812539,0.533419172
0.193629169,0.105451665,0.075602495,0.663054238,0.543115
0.178096656,0.128460839,0.086333335,0.674630865,0.558504179
0.171607502,0.107410005,0.101608333,0.660185039,0.582692509
0.168006673,0.090592501,0.122863336,0.667243376,0.569760829
0.151662496,0.110357499,0.163583323,0.655480012,0.555293312
0.168129175,0.1261375,0.170199174,0.635920063,0.543710877
0.201564157,0.14424833,0.168105001,0.622600863,0.549322521
0.227752498,0.144095829,0.184834171,0.627004206,0.573710014
0.253964157,0.155957499,0.211185843,0.608662556,0.575012505
0.287406653,0.146543335,0.249612503,0.613004242,0.574709177
0.283085822,0.1242975,0.250040011,0.647771751,0.572587515
0.243081673,0.103831669,0.239045829,0.653412571,0.5636292
0.247470818,0.099694994,0.254683327,0.632611727,0.545921673
0.230986672,0.121089159,0.274003327,0.635610054,0.549245814
0.23817667,0.095789998,0.278925858,0.653070082,0.542164187
0.26524583,0.072263326,0.301339157,0.651671698,0.549459184
0.26363834,0.095908334,0.285882513,0.662144249,0.555189153
0.256539991,0.097103339,0.265564157,0.666196744,0.539971719
0.238765848,0.060006664,0.217899157,0.655454228,0.541360011
0.248082497,0.050451664,0.228232494,0.647365053,0.551140835
0.275967511,0.05228833,0.232083326,0.681989248,0.578074152
0.278148348,0.062463332,0.217163321,0.694587643,0.610312526
0.272979992,0.074712497,0.193402484,0.707454324,0.631269182
0.318623329,0.235834998,0.192754984,0.689735934,0.597082506
0.326770837,0.177833321,0.211017488,0.689746718,0.612219195
0.338476675,0.145126666,0.213049145,0.689838429,0.608441696
0.332586673,0.103186666,0.20929415,0.689555064,0.597894982
0.325669152,0.074026663,0.219622498,0.666503355,0.580320016
0.31726668,0.079676662,0.239169179,0.620825017,0.584233368
0.328637511,0.098716659,0.239364982,0.620089183,0.577393348
0.323584996,0.145525841,0.282660005,0.61247172,0.565763359
0.32478833,0.137371664,0.314652522,0.602979253,0.560885012
0.337677504,0.126509995,0.335989175,0.599980041,0.5727142
0.333603345,0.151531678,0.350120823,0.604140898,0.566255018
0.34741584,0.150512494,0.363868381,0.607760097,0.567368339
0.344244989,0.173435828,0.389917523,0.618591751,0.546230813
0.338420813,0.178763326,0.394799158,0.629085044,0.523800805
0.320674171,0.196329989,0.367389972,0.640140037,0.532720034
0.307988331,0.232126683,0.362728315,0.642565072,0.520567526
0.275639161,0.228674995,0.366247493,0.661308393,0.515963326
0.284179998,0.255729999,0.354323318,0.674017598,0.494487509
0.261949155,0.278894143,0.341473353,0.661744282,0.479524148
0.240973341,0.272713326,0.320766672,0.637242566,0.451609209
0.263792502,0.285008329,0.328237501,0.644313365,0.439689184
0.276388332,0.290618325,0.314675833,0.670063362,0.484336694
0.27267167,0.387055822,0.299157475,0.70284007,0.515067557
0.278840822,0.380387505,0.291660018,0.718230064,0.51813667
0.554349216,0.406345844,0.339307499,0.712780863,0.587147539
0.557841718,0.363654142,0.316640851,0.735131755,0.612881695
0.534695009,0.350962512,0.285286665,0.706212531,0.605359221
0.4953625,0.350863333,0.247529176,0.707226709,0.596985857
0.496655854,0.383550028,0.241740803,0.688400884,0.604646678
0.511567548,0.422256649,0.227467523,0.644224217,0.60837918
0.539318358,0.450069169,0.228025001,0.612381722,0.606695031
0.566242521,0.483847536,0.268275008,0.604868357,0.573475003
0.595125859,0.479316659,0.315131647,0.590485896,0.547879974
0.611046727,0.458303345,0.363036672,0.619405881,0.540799181
0.614514197,0.454286645,0.390729181,0.637435039,0.55118079
0.621670912,0.430271675,0.379306691,0.629220858,0.576881677
0.619017541,0.401486628,0.368781678,0.647903423,0.556714157
0.615346779,0.40632499,0.342524983,0.655801773,0.557600861
0.628114248,0.394425854,0.33117498,0.642436728,0.556525856
0.614545907,0.387900824,0.327205819,0.639507497,0.54242753
0.617280021,0.418345819,0.325581667,0.649700036,0.54681171
0.623063381,0.397237492,0.335535844,0.647947505,0.541260009
0.606754184,0.366026682,0.332872483,0.64497672,0.53854833
0.606907542,0.347753334,0.321869167,0.640150065,0.523179998
0.577207536,0.334713342,0.323968353,0.648360079,0.503393327
0.589179188,0.303190008,0.318248324,0.672999218,0.540737535
0.596205006,0.281138333,0.300491661,0.71099096,0.576042538
0.553902522,0.268922488,0.269267497,0.71694844,0.575925027
0.665262585,0.254940003,0.128937505,0.746473442,0.597429201
0.669692536,0.24096916,0.107730835,0.74217092,0.613401721
0.688010886,0.271873345,0.115504168,0.705650856,0.634879182
0.690014198,0.27553497,0.109479175,0.677079231,0.61469917
0.669635917,0.264481666,0.125766672,0.677931746,0.588488345
0.634880871,0.26371831,0.143634178,0.66006509,0.585838368
0.635735859,0.31067583,0.188608335,0.640478368,0.588025009
0.63015912,0.365845812,0.197425829,0.629975925,0.579291701
0.587433333,0.378042507,0.242866659,0.593138387,0.577170849
0.546824992,0.381471661,0.26867,0.555386697,0.581595873
0.517121658,0.387285002,0.286784194,0.585156734,0.576021686
0.48200498,0.369121698,0.308949185,0.595080872,0.575211679
0.479254176,0.350806678,0.313801664,0.592320025,0.563451722
0.478886664,0.343212508,0.316669988,0.595193371,0.584950015
0.470093325,0.304377506,0.30917916,0.599323392,0.578804995
0.445335008,0.265182508,0.308303329,0.609572515,0.545567527
0.424290831,0.25960168,0.332869152,0.618394186,0.562220032
0.410953335,0.269569164,0.340778301,0.598915006,0.554419999
0.395912478,0.243617502,0.313150004,0.579796697,0.550985853
0.342868323,0.204483333,0.280180005,0.54098088,0.554295828
0.332618341,0.189987496,0.254729164,0.560957501,0.560719217
0.356992498,0.146331669,0.277489148,0.623620078,0.606882552
0.367513351,0.101566665,0.295355819,0.650770048,0.640420044
0.330148324,0.06682333,0.277807516,0.689716741,0.641858359
0.270452514,0.078321668,0.329841654,0.686900064,0.636166746
0.267116668,0.063760828,0.326384994,0.683511664,0.625730023
0.260863324,0.042579165,0.323806663,0.676844224,0.627027526
0.274864982,0.039010003,0.310557514,0.659325918,0.622510006
0.279652499,0.047719999,0.273500005,0.646544218,0.63707749
0.280434151,0.061170834,0.256499169,0.645858362,0.630634978
0.269920826,0.081492496,0.270496666,0.614793365,0.62254254
0.270699158,0.098439994,0.284443334,0.592742557,0.601185039
0.297720005,0.090714997,0.299984994,0.591326728,0.587544978
0.309374181,0.083093332,0.321634166,0.599555875,0.577960034
0.331043335,0.099703337,0.336971651,0.598311757,0.549342533
0.338766664,0.130791677,0.319419173,0.620431721,0.528553377
0.309010806,0.17203499,0.297983336,0.614152576,0.541829998
0.250820012,0.182078328,0.286161661,0.629211679,0.544297487
0.231809178,0.168363336,0.28512499,0.634429172,0.545613348
0.209422508,0.14065584,0.285399151,0.61990419,0.542317515
0.193879993,0.103968333,0.278782494,0.620825892,0.536697507
0.177282502,0.076025826,0.266410833,0.601724173,0.549263294
0.171807499,0.055433334,0.255702501,0.578971739,0.552884171
0.136371668,0.038870833,0.25965667,0.560256695,0.568495015
0.15342167,0.031249166,0.273943332,0.590918317,0.57011502
0.17272749,0.022778335,0.292189978,0.626854216,0.617242505
0.161413338,0.015694167,0.306136645,0.661519244,0.654643347
0.158709177,0.011469999,0.332385826,0.667675962,0.664882516
0.21170166,0.071944165,0.364851711,0.603613337,0.583945006
0.220860825,0.089290832,0.363894179,0.617856671,0.563806653
0.215131665,0.088957494,0.351009113,0.605625778,0.551244179
0.185904158,0.095240825,0.35411079,0.59048668,0.546405047
0.145663345,0.072039162,0.355705827,0.577812513,0.556936696
0.112760009,0.051774161,0.340699164,0.558008363,0.557845046
0.117834173,0.033775836,0.319860828,0.548650856,0.544400831
0.165156666,0.058954167,0.317050007,0.500777565,0.524295862
0.202706677,0.065522496,0.324754159,0.50436835,0.494321679
0.245225831,0.08012916,0.315545827,0.529860894,0.486081687
0.235444181,0.086286663,0.316994165,0.534282535,0.472948323
0.20647251,0.106210005,0.320979988,0.54720585,0.485242526
0.201341674,0.125894165,0.325805833,0.566474179,0.486379184
0.181229165,0.113739164,0.331284168,0.560017526,0.488995853
0.177295831,0.127725845,0.337381683,0.53898333,0.486217499
0.172437506,0.13323083,0.327705823,0.515019168,0.4792592
0.181632513,0.126768328,0.312655819,0.514495855,0.473155012
0.17104917,0.129049173,0.311104986,0.518210853,0.463590855
0.139217493,0.095680831,0.316238334,0.511416669,0.446768326
0.085892505,0.072466669,0.278637518,0.490921699,0.43896165
0.072010833,0.047919999,0.274910835,0.529968321,0.444860809
0.066110834,0.036677502,0.289330813,0.577623362,0.500264165
0.071312498,0.021620834,0.316747484,0.599781727,0.549558356
0.082145837,0.014743334,0.321435012,0.608606706,0.574393342
0.227995834,0.110186673,0.185050828,0.521161666,0.395808329
0.27764415,0.130040837,0.173803327,0.492475008,0.376484185
0.272205835,0.138268329,0.160523339,0.489200902,0.372831672
0.233590835,0.151538329,0.152360832,0.483445838,0.386796671
0.200164178,0.1537925,0.173416683,0.456823361,0.417556683
0.16270918,0.17184,0.182381668,0.437854181,0.428483332
0.150125836,0.216643325,0.195199984,0.426177522,0.423819991
0.152603339,0.284546668,0.238579163,0.423991668,0.420209986
0.134382489,0.271765841,0.266562494,0.474055834,0.429773338
0.113181666,0.269525831,0.276087523,0.502236697,0.429356669
0.099315003,0.289301669,0.307671664,0.496945831,0.416593308
0.119877505,0.31832582,0.316329174,0.517760858,0.414954161
0.123963327,0.314349997,0.31364917,0.525906702,0.420598343
0.112199153,0.322624179,0.31323917,0.506739209,0.4123525
0.110189168,0.297812472,0.298584993,0.509880841,0.402904153
0.09060667,0.288400839,0.291929173,0.496434179,0.418342518
0.093950003,0.290045847,0.285355829,0.499405024,0.411393352
0.085353332,0.255040818,0.262939163,0.505727522,0.395988308
0.078660001,0.221067497,0.251846685,0.502552519,0.377759136
0.075837501,0.189765831,0.214844167,0.488570862,0.35336335
0.087880001,0.176352501,0.229487505,0.51613417,0.334493334
0.106347504,0.154486667,0.238574168,0.561521704,0.379142508
0.130513328,0.102174165,0.22748252,0.597155804,0.414869982
0.147972512,0.076279166,0.217746661,0.619742508,0.450180819
0.273913309,0.136858332,0.170530006,0.504327528,0.357789149
0.271891663,0.154748335,0.164510841,0.485420821,0.360223316
0.260219996,0.197235839,0.145596664,0.490409965,0.383129172
0.228706685,0.232436663,0.14987083,0.468740833,0.395058336
0.220683324,0.268735833,0.161570828,0.466314137,0.417190015
0.21787083,0.268176655,0.160623337,0.45406835,0.414070832
0.184040821,0.272671672,0.19734666,0.458706672,0.422314999
0.177684995,0.278861642,0.225987493,0.466874165,0.404185024
0.182926668,0.297674149,0.269999993,0.501448371,0.374854192
0.184403333,0.389885006,0.30926834,0.529906715,0.37215664
0.195050009,0.45659335,0.320380844,0.519628361,0.377761647
0.196012506,0.423132487,0.322110844,0.517426697,0.37009418
0.184540002,0.360387489,0.301262483,0.501556667,0.343869989
0.188010829,0.313165839,0.273350837,0.544950798,0.323440837
0.216093355,0.290970003,0.252018336,0.533101693,0.332517485
0.220907512,0.250693336,0.24768501,0.509323294,0.332056669
0.204963321,0.228074171,0.247775853,0.498290005,0.341906677
0.214543334,0.209855832,0.242157498,0.504867551,0.339624142
0.217044161,0.209322517,0.223121669,0.499309989,0.337555838
0.188239155,0.198098337,0.180028331,0.492623352,0.335824174
0.190329996,0.172653334,0.172020841,0.532268296,0.33294001
0.222910824,0.171006665,0.193398337,0.585934207,0.352007488
0.238958318,0.164468327,0.195143335,0.61235251,0.375670803
0.237707501,0.160158335,0.202024989,0.618025839,0.399540829
0.30200582,0.150797494,0.160203335,0.435026666,0.321395834
0.289787514,0.174565829,0.154019994,0.379399166,0.333235013
0.285677525,0.23350251,0.162221676,0.373840861,0.353900023
0.269590835,0.3003225,0.15844415,0.395194208,0.357856691
0.251416662,0.345711673,0.17717667,0.409255,0.39406082
0.255790008,0.344389995,0.178984164,0.40233999,0.421089143
0.276025827,0.361114986,0.196008332,0.411428293,0.413589994
0.324948328,0.384289982,0.240540008,0.427245833,0.406788314
0.326418323,0.409544989,0.291086649,0.439284173,0.412739138
0.326225842,0.435099987,0.323349992,0.449244174,0.433632493
0.321058338,0.416010842,0.34442503,0.474213315,0.438833341
0.292101654,0.364896668,0.34406168,0.483359205,0.419495828
0.284391654,0.340707506,0.339580831,0.493373374,0.394913353
0.270335016,0.334533344,0.32825167,0.496444183,0.390100002
0.242884981,0.327910841,0.326773328,0.49562001,0.359930004
0.233841664,0.306916652,0.31700749,0.5037325,0.340563359
0.24374749,0.289465817,0.285324996,0.512532502,0.336410006
0.235812518,0.288572513,0.262602506,0.492282555,0.350449175
0.222103351,0.261793335,0.254790825,0.459660004,0.343805032
0.18827832,0.233121679,0.24478083,0.439934204,0.305581667
0.189046656,0.227625831,0.243469148,0.488087478,0.294445008
0.219970846,0.207738341,0.260619988,0.537245,0.311802494
0.233494172,0.20457499,0.268005845,0.53776751,0.318123321
0.233646651,0.211138354,0.273631657,0.529694145,0.332745808
0.225616671,0.282219982,0.192132504,0.245388334,0.302084997
0.228326673,0.267433353,0.173358339,0.240194173,0.313887494
0.275702491,0.290286668,0.176533339,0.27949331,0.343438302
0.296994165,0.344151681,0.192023341,0.310525005,0.387894166
0.324955024,0.403135816,0.220148335,0.353620008,0.445831659
0.342645814,0.462135866,0.23433915,0.413284175,0.47623917
0.327992479,0.480414964,0.22960834,0.45704254,0.448215803
0.338060826,0.476008328,0.253886672,0.464502476,0.428391655
0.365055824,0.450937529,0.286492474,0.470669178,0.414131651
0.382733335,0.479244145,0.322825022,0.469741692,0.40627749
0.374849161,0.484101673,0.364790842,0.462232505,0.40086252
0.38758416,0.475942532,0.388554141,0.462152518,0.38107417
0.37698585,0.496349995,0.389529126,0.459295834,0.367450868
0.349792525,0.48971919,0.369869153,0.448847512,0.353108319
0.340624173,0.441643335,0.350270847,0.424873367,0.352442481
0.337151674,0.405427506,0.33234414,0.427699183,0.34262915
0.342875031,0.403048334,0.33110751,0.397965021,0.340500834
0.342694995,0.424849167,0.33925585,0.370999175,0.342599146
0.322144161,0.422206655,0.324306677,0.381071652,0.345931647
0.272794997,0.40070832,0.297106676,0.36533998,0.341242495
0.306935002,0.379466648,0.292145001,0.38057332,0.353425841
0.343754997,0.346745869,0.307859155,0.436621696,0.378440849
0.340313338,0.301720833,0.308540843,0.487445061,0.402057484
0.324150823,0.291994179,0.301270006,0.518894141,0.433530835
0.151537507,0.318730831,0.279113325,0.349605851,0.408204136
0.149970001,0.319446658,0.296408315,0.35803918,0.429791659
0.213364163,0.340669173,0.30134998,0.390687503,0.480912504
0.259994183,0.379165813,0.314646669,0.400506655,0.524639135
0.312382507,0.394794961,0.32397749,0.398264182,0.555000002
0.373249168,0.384245016,0.308344151,0.399082554,0.559477493
0.40480501,0.448572499,0.275024153,0.404522506,0.548546657
0.388975829,0.489637519,0.289796668,0.428960023,0.536419193
0.403115856,0.507592479,0.332366655,0.431376668,0.51605917
0.407547521,0.506712504,0.380950001,0.450113371,0.534806708
0.404209184,0.475806666,0.438311691,0.434174168,0.532355885
0.400990027,0.457511634,0.483958341,0.394874203,0.57039912
0.385497488,0.44883504,0.501377545,0.399511697,0.573487476
0.377242481,0.440277514,0.4961717,0.404095866,0.560797493
0.367855022,0.433988348,0.489540031,0.413607513,0.54134584
0.322623347,0.422835822,0.495000025,0.437574175,0.54003335
0.303673317,0.400953352,0.498818355,0.44707084,0.549417461
0.288180001,0.385960028,0.488015885,0.469244185,0.561208352
0.267274169,0.375393341,0.48702084,0.465013353,0.536500846
0.237819981,0.366515862,0.476920014,0.440985824,0.505827526
0.238467487,0.368486668,0.490052514,0.467095852,0.539127504
0.258020838,0.33420002,0.502215842,0.538393314,0.583940809
0.288334151,0.324158343,0.514266705,0.578800882,0.620842472
0.30266083,0.315219998,0.52025337,0.594089185,0.654825002
0.358875804,0.346976658,0.57440416,0.514182533,0.614561652
0.34615084,0.340273346,0.580047468,0.499449179,0.630338336
0.356904998,0.321393338,0.567497452,0.514384975,0.643037513
0.344870013,0.312268337,0.556266636,0.500009979,0.638096685
0.329490831,0.320554989,0.545994168,0.475390012,0.63369001
0.306151653,0.323537496,0.527093316,0.443162531,0.627580022
0.353657492,0.354287498,0.512094095,0.428748347,0.595909208
0.359642521,0.359642463,0.536516647,0.412291683,0.584846665
0.38494918,0.374565003,0.570872501,0.406307496,0.576119214
0.409698347,0.419787531,0.582664207,0.416546653,0.610709215
0.385787482,0.414880822,0.606258348,0.440915001,0.625660822
0.409160015,0.432888329,0.613100847,0.460067503,0.608769213
0.417855044,0.451689971,0.611919185,0.485600022,0.606960858
0.43567835,0.43188001,0.621808375,0.486454196,0.60642918
0.43179247,0.419671652,0.620406712,0.487409182,0.607282544
0.414935832,0.413569187,0.602207536,0.499388357,0.613335823
0.41170416,0.394718332,0.589796712,0.505057524,0.623898377
0.406064992,0.36196667,0.568785886,0.518375819,0.623137539
0.404292529,0.354869167,0.549314191,0.528634156,0.620245819
0.372782506,0.337010848,0.526760841,0.516296665,0.614614169
0.409974982,0.338307505,0.524094184,0.517080054,0.601704985
0.444040003,0.33671583,0.542392567,0.540135041,0.632812535
0.477422498,0.320009994,0.558828374,0.568031713,0.669453387
0.475529169,0.322779169,0.5610858,0.58280921,0.689997544
0.401586649,0.360717493,0.617358357,0.441491691,0.62440758
0.356447513,0.350958335,0.605965028,0.425750857,0.637742475
0.319305832,0.302261678,0.58137168,0.430674208,0.637868345
0.288380809,0.304833328,0.55709666,0.435907486,0.635912498
0.268188328,0.294909187,0.528614153,0.422829169,0.621448343
0.251661671,0.288317497,0.511445773,0.407170874,0.609924182
0.276288343,0.304048354,0.483228353,0.396446638,0.568995853
0.259815838,0.306672494,0.479116698,0.395165034,0.547135035
0.265735822,0.288215014,0.495596709,0.407764172,0.556827486
0.261867503,0.29749085,0.527547489,0.440835861,0.579655881
0.273176663,0.328545846,0.555798317,0.461849203,0.584317555
0.269571657,0.386716646,0.564614177,0.502343384,0.588350023
0.266397501,0.437462516,0.567882528,0.516183327,0.590003371
0.275907494,0.476011686,0.586715842,0.505126658,0.584402541
0.252635844,0.486462476,0.583345085,0.494641672,0.579623376
0.225629161,0.518220777,0.566324164,0.479733368,0.573813304
0.212500835,0.560810069,0.543384184,0.466572506,0.564481656
0.209579998,0.571870873,0.527065863,0.44780085,0.563508337
0.209519979,0.570408344,0.498372508,0.441941671,0.54918166
0.179920824,0.554006666,0.465235827,0.433297498,0.506694153
0.178957502,0.519554978,0.481878335,0.450834195,0.526543364
0.228604986,0.505028367,0.504924988,0.506712526,0.598424166
0.265254992,0.477353349,0.503218333,0.531035905,0.627542496
0.241042495,0.446097516,0.480095026,0.541620865,0.634192506
0.239828333,0.414760845,0.485638348,0.412078318,0.633782491
0.201176688,0.388269156,0.457524997,0.347586637,0.612235854
0.165905842,0.426034157,0.424307533,0.335512499,0.596281677
0.155139162,0.44826251,0.405407518,0.374940842,0.571665073
0.186448332,0.423836678,0.391662518,0.387660886,0.543080871
0.174103327,0.415650005,0.392507493,0.398252507,0.528130869
0.188104181,0.417818345,0.40015585,0.412353357,0.517359202
0.233611668,0.404595825,0.430944997,0.416900838,0.523818359
0.247594158,0.394684151,0.454914195,0.414900849,0.520865838
0.264343339,0.37296999,0.458677491,0.418587506,0.545022552
0.263292496,0.334945833,0.460460837,0.442825007,0.556590021
0.235488325,0.311750837,0.455833328,0.457256675,0.539795856
0.201080846,0.289988344,0.453108341,0.464078382,0.517121702
0.185006674,0.246534177,0.445206655,0.451982523,0.501975829
0.156668329,0.229450001,0.43748421,0.426153354,0.498690019
0.155355,0.199665004,0.443925815,0.408771679,0.495951675
0.167970003,0.173000005,0.44555336,0.404500835,0.502307524
0.17600083,0.139044992,0.434203344,0.416762476,0.502928341
0.19197667,0.105498336,0.410734172,0.416684151,0.490240792
0.155251662,0.086769167,0.377240012,0.406633303,0.446560008
0.15484,0.073486666,0.395490833,0.428172511,0.456229967
0.179490001,0.0531725,0.416317468,0.485352531,0.524390015
0.197028329,0.043611667,0.406340852,0.517831698,0.552803323
0.199153328,0.060042498,0.386280845,0.546369205,0.548864976
0.126437507,0.153452508,0.324075833,0.391326641,0.488462473
0.13894167,0.144161665,0.301711674,0.337612497,0.471852521
0.14590167,0.167105847,0.28260498,0.341120002,0.4690625
0.172788327,0.182996657,0.276989982,0.366020001,0.474518344
0.15196583,0.169857498,0.26802584,0.384636663,0.455693394
0.151154995,0.165314178,0.262104996,0.365313359,0.453649161
0.195366671,0.16927584,0.262934993,0.353843326,0.444060815
0.234132495,0.165576669,0.279606683,0.382732491,0.437485856
0.231258333,0.188718335,0.302774154,0.414843321,0.470126661
0.24348916,0.207200825,0.335492512,0.441452526,0.468482467
0.235251658,0.215239968,0.367442501,0.475931657,0.457339182
0.228983329,0.253434181,0.358382498,0.478954998,0.445239156
0.228078342,0.281433317,0.369766648,0.458747499,0.429680849
0.236152501,0.289280002,0.365648302,0.446141638,0.406005859
0.232995,0.287600013,0.363470837,0.432190848,0.383687528
0.226339154,0.271290826,0.336870792,0.389812472,0.361622515
0.210280816,0.230177478,0.296667496,0.359369159,0.350697512
0.196129161,0.208236676,0.283047487,0.34591834,0.345749165
0.1816075,0.156142501,0.289934161,0.351173331,0.334406664
0.136481665,0.113065826,0.228182507,0.336960835,0.279830838
0.124524172,0.10539167,0.214340008,0.354037496,0.270998326
0.133890836,0.108292489,0.223596677,0.41175664,0.31136251
0.110648327,0.090750833,0.193888331,0.448698352,0.313750021
0.0926275,0.086784155,0.135944164,0.473387497,0.298670001
0.07902584,0.144148331,0.074044997,0.321405838,0.191582513
0.070219997,0.185413325,0.078734163,0.238752493,0.184113324
0.081568332,0.211097516,0.089964169,0.218587509,0.193931659
0.103150833,0.248200819,0.107275001,0.226548329,0.21628333
0.122660841,0.235350808,0.131918325,0.227566682,0.231973348
0.157085829,0.209828317,0.14501666,0.257701664,0.27021586
0.21221583,0.235399995,0.145026661,0.327494147,0.283702493
0.222537499,0.225364165,0.163755001,0.358338329,0.283160826
0.209986661,0.275510856,0.194557499,0.388434172,0.303433336
0.184448342,0.333854981,0.225305839,0.405575854,0.299239171
0.177132505,0.392074178,0.238115015,0.39671583,0.297114996
0.167752507,0.404136678,0.247040839,0.394378347,0.304211681
0.144159164,0.403008337,0.255945822,0.384059181,0.288483337
0.131562501,0.400141641,0.258409185,0.374133361,0.253457497
0.151344163,0.361059139,0.262011662,0.354563353,0.244712501
0.17477251,0.32624418,0.246409996,0.351085817,0.235004975
0.162420005,0.322817499,0.232481667,0.321702485,0.22159332
0.129624164,0.34536915,0.231389999,0.294000005,0.221233331
0.10192333,0.33972918,0.226481655,0.277530846,0.208095827
0.065079999,0.303505833,0.179849997,0.259842506,0.162374999
0.056406668,0.26717666,0.10822833,0.261474165,0.115603331
0.053963332,0.216059167,0.093669168,0.278870828,0.098565836
0.055440832,0.204675837,0.065935827,0.292877495,0.086056662
0.062272501,0.191790834,0.045958331,0.276925835,0.076160834
0.05169,0.159145837,0.029584167,0.083862499,0.044477501
0.0799975,0.168754997,0.036079998,0.077831666,0.042134167
0.123425835,0.1861175,0.058514164,0.108703331,0.058947501
0.142902497,0.208674993,0.078659168,0.184446678,0.082064997
0.148237497,0.217831653,0.084474171,0.252139994,0.111715007
0.183397504,0.218498331,0.099014166,0.280880012,0.124520827
0.211456671,0.246118329,0.11226417,0.275063323,0.153783333
0.229208348,0.260281675,0.158152493,0.286999161,0.183666674
0.197571671,0.278925811,0.198747502,0.29412999,0.201919174
0.196156666,0.313487475,0.224748327,0.262468318,0.197765856
0.178132509,0.335190018,0.236245856,0.25799251,0.205859991
0.166317494,0.368108335,0.254172487,0.230234993,0.199985001
0.147820827,0.353119152,0.277858312,0.191766669,0.203701671
0.127118324,0.335878323,0.292130838,0.168839165,0.19924583
0.122409163,0.340527465,0.299119997,0.195867506,0.195057494
0.118695831,0.328167496,0.302513336,0.218016674,0.185859165
0.130975008,0.322494167,0.293129156,0.210924161,0.16076999
0.154925841,0.332658348,0.276719997,0.18793666,0.151892504
0.14218666,0.316486652,0.262336642,0.177751672,0.150859998
0.076047501,0.244336672,0.222284154,0.140893332,0.114663331
0.051192504,0.216950857,0.132786664,0.116300836,0.050614998
0.047978333,0.19644335,0.141920831,0.099412493,0.048599166
0.048569168,0.191815836,0.136473335,0.076818329,0.037111665
0.056024997,0.181611661,0.122644172,0.062267502,0.028099998
0.080006669,0.118475836,0.165330015,0.047246666,0.042834167
0.100820827,0.138094172,0.163974998,0.075846666,0.046855832
0.139424169,0.175224171,0.157575008,0.131219172,0.051417498
0.137671669,0.188389151,0.167998324,0.201790002,0.069906666
0.154807496,0.18869499,0.175646675,0.257534149,0.10797583
0.179850008,0.18080333,0.19176416,0.340074999,0.13929917
0.198383329,0.174875009,0.201333356,0.390374124,0.158429161
0.220992506,0.178982498,0.24370082,0.356089155,0.209984165
0.241783333,0.174640831,0.292967488,0.343176678,0.248662498
0.231126666,0.163688319,0.334437482,0.315014988,0.261767514
0.210185833,0.190022497,0.371251675,0.297740829,0.260883331
0.204699167,0.208298338,0.389259189,0.269212487,0.271088327
0.201097492,0.200719162,0.417055828,0.219139205,0.275374991
0.18332917,0.204529172,0.422059181,0.195832503,0.265981672
0.165069172,0.187698341,0.422109162,0.19168834,0.241894158
0.156936662,0.185496662,0.424656649,0.177784992,0.233367492
0.160225833,0.191565003,0.421320011,0.141175834,0.234946658
0.163634169,0.201053329,0.418343303,0.111351672,0.223276667
0.164638333,0.197470821,0.423692524,0.084454165,0.207757495
0.116037499,0.170097494,0.374140024,0.065475836,0.160992499
0.101294165,0.150405845,0.285534158,0.039469168,0.093218335
0.082919166,0.144392503,0.326350821,0.030360001,0.105631664
0.060754168,0.133758341,0.335235842,0.022504166,0.115192499
0.054552499,0.121825,0.337909982,0.023146668,0.097870835
0.047843332,0.038834997,0.194049165,0.035189167,0.109255006
0.059959997,0.032863334,0.171766669,0.054305831,0.102779998
0.086004168,0.048966663,0.161211676,0.083972499,0.097569178
0.134836668,0.064699991,0.160023327,0.131350004,0.115267495
0.165366665,0.055026661,0.169164162,0.225946655,0.138291662
0.185731668,0.052222498,0.172584997,0.322622508,0.148304173
0.223204999,0.085098336,0.182998331,0.356563345,0.173091672
0.213220016,0.111239166,0.238107501,0.365095844,0.215395827
0.193401662,0.116188331,0.311653296,0.332841665,0.239065835
0.172859172,0.137976671,0.367653333,0.317686667,0.259740818
0.167650002,0.144238332,0.398843328,0.278143319,0.264100835
0.162854162,0.146611666,0.419424978,0.226261669,0.255096645
0.166362502,0.140660835,0.426326652,0.209894174,0.25378001
0.176112497,0.149154998,0.445412457,0.191652498,0.24169334
0.168669995,0.149139998,0.452603353,0.180538346,0.230194988
0.164081664,0.1385725,0.47053169,0.172926669,0.212037495
0.171253336,0.152694162,0.476392517,0.165866666,0.21189083
0.165992488,0.150746658,0.462123339,0.166741662,0.212382502
0.182476668,0.16444751,0.439730806,0.158938331,0.210609164
0.169240836,0.164761661,0.369291693,0.107190834,0.162375832
0.138374997,0.155405,0.276232511,0.065078333,0.087429166
0.137736659,0.162921668,0.320888343,0.056309167,0.099336667
0.145989171,0.191285806,0.348257504,0.042719169,0.104820838
0.154416672,0.176202486,0.353168351,0.036819167,0.101720002
0.123426665,0.103166674,0.24254002,0.036402498,0.13526583
0.168624166,0.111908338,0.24411917,0.065285003,0.151794992
