ER,NER,NR,SR,WR
0.2065575,0.105200835,0.393549177,0.590432505,0.60048085
0.229629988,0.079162503,0.377532487,0.582119221,0.598770022
0.303676685,0.115080005,0.382830046,0.538704216,0.593966722
0.315450815,0.129771667,0.399594178,0.547770013,0.579226702
0.316765023,0.147269165,0.397603368,0.579184249,0.572285846
0.285995004,0.160572499,0.399686692,0.577523385,0.561425045
0.256960837,0.188959991,0.40345668,0.591970076,0.577270011
0.241901661,0.213653345,0.40819333,0.607190887,0.579179163
0.240356669,0.197824997,0.410214963,0.602026751,0.575117484
0.246304166,0.211633322,0.417766685,0.58882837,0.575646674
0.247325017,0.224354157,0.409297531,0.573585878,0.566510042
0.235232479,0.217131651,0.396179167,0.570622578,0.560617487
0.244088332,0.220612515,0.401270012,0.577119191,0.554208358
0.203274998,0.180487491,0.40367834,0.570191701,0.542665035
0.139170834,0.138454996,0.364732477,0.550253347,0.536570892
0.103839998,0.101669164,0.343349978,0.566390047,0.521045864
0.10090417,0.07987,0.344694984,0.60221083,0.554372524
0.111819167,0.052372501,0.364289172,0.616768345,0.590310002
0.123510841,0.038272501,0.367913353,0.624664168,0.609165862
0.279270019,0.148125834,0.228875843,0.548761676,0.453018345
0.32405666,0.167396652,0.217676674,0.527699148,0.4369825
0.319528339,0.174457498,0.208000846,0.525999198,0.433977495
0.28640833,0.194441662,0.201415853,0.51904582,0.444938384
0.243229168,0.21357666,0.219071678,0.495052559,0.471965859
0.212085832,0.243778314,0.22889832,0.478512526,0.484672527
0.182275837,0.31175331,0.249790821,0.472340018,0.489048322
0.177313315,0.393634968,0.29971416,0.476460047,0.504590809
0.194351668,0.382543338,0.336519154,0.524758356,0.526348397
0.211228351,0.3914625,0.353775002,0.551291724,0.530291677
0.209049163,0.407509958,0.385903324,0.547441661,0.519378349
0.203591671,0.418510827,0.402145803,0.57209672,0.515761673
0.230087481,0.409645828,0.403449995,0.586734181,0.516134977
0.231530841,0.422132502,0.400221676,0.567993343,0.507485832
0.218021666,0.399038335,0.38743418,0.572735861,0.50380001
0.197078336,0.388021673,0.37888169,0.559086685,0.521985864
0.18000333,0.390680807,0.374669969,0.569282462,0.514821683
0.170854166,0.358572525,0.355523338,0.578065887,0.500907525
0.164996653,0.325226642,0.342175846,0.57208167,0.479753355
0.159059173,0.276470006,0.292440824,0.556968371,0.451847516
0.157610834,0.251894155,0.280601678,0.562691669,0.41390419
0.161715837,0.22351666,0.281064165,0.589553321,0.440913359
0.180212498,0.160293333,0.269257503,0.613000885,0.468844195
0.192408331,0.1242875,0.261404164,0.631423344,0.494421678
0.386795002,0.191941675,0.212468325,0.532693346,0.41563081
0.387557516,0.213999171,0.208989174,0.520786643,0.419309196
0.353014166,0.25537001,0.192080018,0.526212518,0.440220815
0.324227499,0.292472521,0.196734166,0.506797537,0.450025861
0.329055011,0.337649189,0.209745829,0.508208325,0.470822468
0.300484166,0.35404249,0.208323331,0.497450868,0.471236696
0.284434155,0.372538318,0.247858339,0.505410897,0.49036248
0.270680817,0.382775006,0.288329179,0.513715873,0.492928324
0.275668321,0.395006667,0.341738341,0.547337552,0.476699201
0.297576661,0.492209186,0.380572485,0.579674214,0.473133333
0.301583303,0.551595817,0.393801677,0.576443399,0.478445818
0.310740841,0.510584166,0.399180837,0.577913394,0.468848365
0.323093332,0.450050006,0.38508331,0.561483388,0.443763345
0.345210001,0.409534159,0.358962476,0.597971718,0.426720833
0.370629199,0.392560822,0.336807494,0.589595035,0.438536674
0.36918585,0.350253351,0.337013339,0.571446702,0.437880834
0.358945824,0.326214989,0.340862493,0.560471694,0.44795001
0.355178319,0.307547485,0.332838347,0.567185879,0.448111646
0.347163315,0.307760015,0.309275826,0.564827492,0.442910003
0.305016657,0.286394998,0.262746653,0.557722514,0.441281651
0.308049989,0.247675013,0.226567498,0.575703313,0.417718319
0.333085845,0.230071671,0.239485012,0.610861694,0.41916168
0.35914166,0.220254162,0.23844748,0.634796699,0.43272087
0.340708335,0.2152175,0.243845837,0.639315054,0.454493356
0.372695828,0.206446668,0.21277584,0.473946666,0.385594979
0.365886698,0.231942498,0.207805833,0.425987485,0.393335807
0.354834189,0.29301166,0.215270816,0.422759173,0.410170803
0.359796685,0.361047481,0.207893328,0.444900831,0.413885005
0.35913751,0.414332477,0.218995818,0.453056708,0.449298345
0.351541663,0.429575813,0.223016663,0.443936661,0.480661658
0.358048327,0.458860832,0.245280837,0.456730805,0.488789178
0.388206673,0.489135,0.294444166,0.473015063,0.498514175
0.424321642,0.519676641,0.353174999,0.487767525,0.514795005
0.457877517,0.54859749,0.393375007,0.499460876,0.533660824
0.455890022,0.523559168,0.415806678,0.522337491,0.540624186
0.424835831,0.473394185,0.413489183,0.534510056,0.526208311
0.397756658,0.445617512,0.414580012,0.544389993,0.506943315
0.365784993,0.439781686,0.396615833,0.548816721,0.503307482
0.351667476,0.435447514,0.386692487,0.557321678,0.477120874
0.378605845,0.418220828,0.382681703,0.565342501,0.460664188
0.388498331,0.396844171,0.355975817,0.570625012,0.454146673
0.39336918,0.395031671,0.333836675,0.552339166,0.470599182
0.381636677,0.364941667,0.321755841,0.529265861,0.464983317
0.313381667,0.319813336,0.312285838,0.51436922,0.425201662
0.288528341,0.304445006,0.284593329,0.535607532,0.390248309
0.307669163,0.280264157,0.297235002,0.569250037,0.388786646
0.315205807,0.271720015,0.300338333,0.56339248,0.387804198
0.322435821,0.274199151,0.304045839,0.557779168,0.394039142
0.302951659,0.351744172,0.224644163,0.302876659,0.367866658
0.308955836,0.33686582,0.205480001,0.296447511,0.379331698
0.340555839,0.357590822,0.208075008,0.332994188,0.404190001
0.332671652,0.411871674,0.221839161,0.361837524,0.443216644
0.350515833,0.471487475,0.24641834,0.401385029,0.496029173
0.374775839,0.541266665,0.258884184,0.458457522,0.52771087
0.398881669,0.573835045,0.259136695,0.507595037,0.514984195
0.42945085,0.568523323,0.291017527,0.518495048,0.513666694
0.460123318,0.565964182,0.332114182,0.52259252,0.508432522
0.491841676,0.585620016,0.372905848,0.524996718,0.504375045
0.499695828,0.576590002,0.417788342,0.512265876,0.500920825
0.476192502,0.568358312,0.445094983,0.513635005,0.485199988
0.453049173,0.583142524,0.452696654,0.516342491,0.471599189
0.437155823,0.576502522,0.435568335,0.508165866,0.459458326
0.446395025,0.538313379,0.416899167,0.488655853,0.461130862
0.43368835,0.50810504,0.398706675,0.489783344,0.453570818
0.425931657,0.506663367,0.398596682,0.464150844,0.453171616
0.433797528,0.52245082,0.410844979,0.440463349,0.454530006
0.420072488,0.517325019,0.399428348,0.447455836,0.459666687
0.345011654,0.484254191,0.369873332,0.429069996,0.449461689
0.354884987,0.458794996,0.340749184,0.436997501,0.433024995
0.390284181,0.422044973,0.346731625,0.475010884,0.446345009
0.379066701,0.369358324,0.343422477,0.518922518,0.464383376
0.340721654,0.358165835,0.333217492,0.550684998,0.489136651
0.204124164,0.378960845,0.327524982,0.395809971,0.462512483
0.218165827,0.379700013,0.348725855,0.402477513,0.479474179
0.27542834,0.402345836,0.355574995,0.434591686,0.524026652
0.31132667,0.444010007,0.366894191,0.443923374,0.562946667
0.343155009,0.46268001,0.377269174,0.443722521,0.593919983
0.377219163,0.466061674,0.370191656,0.447290031,0.603459964
0.428388335,0.536786646,0.341180824,0.457881654,0.604935835
0.497275025,0.584171663,0.360898351,0.492350819,0.609795024
0.520077522,0.610805839,0.40676333,0.494509193,0.602375865
0.532206655,0.613721703,0.451017504,0.509306699,0.615207543
0.526832476,0.578369175,0.505694168,0.495713393,0.614091719
0.496334168,0.556691706,0.545735856,0.461500044,0.646796679
0.48885415,0.552376643,0.568860844,0.461639181,0.650064975
0.48433998,0.544895053,0.5645459,0.468444174,0.640154993
0.482236626,0.540103366,0.556301723,0.475407538,0.622564207
0.479719972,0.526619201,0.558394218,0.501236687,0.620035018
0.473364147,0.509675046,0.562534193,0.51451838,0.624057526
0.45426667,0.495887501,0.553282524,0.539593379,0.634686694
0.431746694,0.490423317,0.551485881,0.535100013,0.616238346
0.38805418,0.460210018,0.53548339,0.514151682,0.590009193
0.354827446,0.449121681,0.530983344,0.51812917,0.596841673
0.371008319,0.401726673,0.53224503,0.571264183,0.623321682
0.406339178,0.389387478,0.540857553,0.601814186,0.652429183
0.387905031,0.381069154,0.547023316,0.614425808,0.678917502
0.45168414,0.41047664,0.598626693,0.54411751,0.644166718
0.448408306,0.403320849,0.604037493,0.531039193,0.658324182
0.448060006,0.38982751,0.593246698,0.54414999,0.67033416
0.412602484,0.388657505,0.583906601,0.533014993,0.666670064
0.375933309,0.405714981,0.574986627,0.517409121,0.666037515
0.375303375,0.420348349,0.561558361,0.492481676,0.665340816
0.418073383,0.45681333,0.556944971,0.48670503,0.652095074
0.444950836,0.466533368,0.584979981,0.471172517,0.655540814
0.459440043,0.477949974,0.622644196,0.47238833,0.653014168
0.482213353,0.516854182,0.634089227,0.480599187,0.679671705
0.50584501,0.517103334,0.654915909,0.503931704,0.691311722
0.527220835,0.536292478,0.658214256,0.521020065,0.6786359
0.546193341,0.552552516,0.656072587,0.540550843,0.678780059
0.55498,0.533851703,0.664671749,0.538658346,0.672645092
0.550205012,0.519277493,0.660238415,0.543315038,0.670915037
0.535779183,0.50926588,0.640991752,0.557210028,0.678105051
0.517324184,0.495660024,0.6302367,0.564099183,0.685459157
0.515056642,0.464112498,0.61791344,0.578398337,0.684706678
0.497829986,0.46107918,0.60239841,0.587858384,0.682240049
0.49660335,0.434275838,0.577517524,0.573183383,0.676130891
0.500664222,0.421853319,0.557851732,0.557705894,0.651460866
0.524824187,0.406697499,0.569579239,0.570284247,0.66899924
0.561720063,0.385979143,0.584360048,0.589480047,0.695836713
0.583572537,0.381330003,0.585426668,0.603808403,0.710587531
0.486397502,0.426293346,0.637141685,0.482780854,0.650782521
0.421659174,0.415549979,0.626485864,0.468371632,0.660861631
0.407359168,0.365841667,0.604430884,0.475647517,0.661830013
0.370099142,0.37136999,0.584225044,0.480830846,0.662699163
0.331916682,0.375387525,0.561205844,0.470125824,0.652891735
0.361676651,0.376129982,0.548355028,0.453734207,0.650069982
0.358963338,0.402411657,0.53011252,0.447223318,0.627910003
0.36515333,0.416799985,0.53636831,0.4500725,0.618970876
0.34987581,0.395244991,0.559396664,0.464636666,0.638172517
0.351614992,0.402965816,0.593885839,0.498106691,0.65673173
0.368039183,0.432419114,0.619590014,0.518285031,0.658544223
0.37007416,0.488408362,0.627985875,0.553455874,0.663517525
0.381484186,0.533251648,0.624081696,0.570119197,0.666909178
0.407423357,0.565135842,0.638429205,0.564835077,0.663905849
0.411557483,0.569341674,0.637373378,0.555908367,0.655122524
0.382540842,0.595380008,0.624590034,0.536001672,0.648801684
0.349688334,0.627311692,0.600475023,0.521322514,0.639457544
0.320609992,0.633540844,0.586736699,0.513051684,0.64229085
0.311003335,0.632319187,0.561215883,0.512956674,0.631782507
0.281904154,0.614805872,0.524152507,0.505980795,0.591679141
0.255003348,0.588908359,0.516746675,0.505232515,0.587416708
0.287331651,0.567162474,0.532488336,0.539315864,0.635519216
0.325084185,0.528363347,0.527755827,0.55697003,0.656949217
0.314248314,0.501100853,0.509916698,0.565087537,0.661328365
0.330806673,0.470854208,0.513465886,0.450712527,0.658861677
0.287588336,0.453794159,0.486955022,0.392404988,0.6412567
0.264829991,0.486712481,0.456272485,0.381826664,0.627770846
0.240370825,0.514927467,0.441709153,0.417565823,0.60717165
0.237971667,0.514039179,0.430359977,0.4278392,0.584407543
0.255786667,0.511014149,0.431532482,0.443215,0.576470037
0.292104999,0.505459157,0.443129155,0.456325861,0.577254216
0.332612477,0.484399182,0.48503001,0.466303381,0.594526683
0.361802513,0.474883348,0.520094161,0.467330868,0.594620824
0.386394198,0.457085893,0.529560834,0.473694233,0.615131706
0.383412515,0.4218875,0.537893355,0.495615892,0.627980888
0.354647502,0.399969173,0.532881682,0.509647499,0.615745068
0.335019983,0.377075839,0.531519194,0.520335029,0.597945874
0.30832082,0.342139145,0.51652587,0.517943357,0.589701707
0.315387517,0.326815851,0.512814179,0.498220026,0.589643334
0.314935836,0.295462504,0.522254209,0.484517477,0.594254985
0.318305838,0.269658337,0.523802519,0.483468396,0.597650811
0.32648165,0.23553751,0.513242513,0.495931675,0.597304185
0.320700824,0.187815838,0.496904194,0.50043087,0.587891663
0.256211661,0.155416665,0.453395844,0.490477522,0.54551588
0.204250827,0.129780833,0.442684171,0.483550847,0.524207567
0.246616674,0.09686583,0.457344159,0.522748366,0.571688339
0.279935837,0.082925002,0.444176629,0.545978377,0.59256418
0.268154158,0.1067975,0.426798373,0.570408354,0.588904162
0.201423345,0.223389175,0.366743324,0.433184192,0.534089997
0.19530416,0.21294583,0.339577494,0.388120835,0.518810014
0.194637505,0.235455833,0.321561682,0.392733335,0.516871696
0.218244175,0.255646676,0.316680821,0.413393353,0.521806647
0.200704999,0.252584983,0.309844173,0.42712084,0.504841693
0.202116683,0.257125826,0.305000839,0.408642516,0.505390043
0.244008328,0.259555814,0.310160843,0.398375817,0.5024092
0.316050832,0.258149164,0.336118321,0.426541661,0.507118357
0.369495839,0.284499995,0.36650415,0.463513342,0.543345854
0.366199141,0.302853333,0.399977508,0.495994171,0.547977537
0.36227081,0.306540005,0.43319835,0.528665846,0.545732488
0.35400831,0.337029157,0.433000845,0.528274243,0.535204212
0.359581667,0.357442488,0.445195004,0.51542749,0.526463285
0.355373328,0.368814165,0.446906713,0.507277504,0.507693338
0.357917522,0.375207481,0.449247534,0.496822538,0.489296687
0.362396645,0.373630819,0.434766668,0.461240868,0.473623365
0.34729333,0.334515015,0.401621655,0.433123308,0.465007484
0.326197512,0.315200835,0.383836664,0.421220859,0.462476626
0.310388319,0.262011666,0.396629157,0.427895851,0.448743338
0.257708333,0.205259986,0.337941684,0.413168326,0.39497414
0.218190833,0.185023333,0.275300004,0.415747511,0.349184153
0.220136669,0.178774995,0.276504176,0.45676252,0.375175854
0.205052496,0.155247501,0.248241665,0.48495997,0.377419169
0.162535819,0.146465837,0.192261671,0.505571656,0.364414155
0.129723343,0.204618327,0.119680819,0.371495848,0.258798329
0.112274998,0.256167502,0.125147499,0.293121661,0.250360002
0.125723338,0.284913344,0.137717505,0.268431659,0.26055418
0.173134164,0.321241654,0.155710007,0.272865819,0.280670017
0.209264167,0.30643753,0.182919176,0.266094988,0.293907516
0.221278329,0.293908319,0.203755004,0.299441679,0.331307501
0.268347504,0.338894981,0.208176643,0.37398084,0.353670833
0.281910017,0.339532492,0.231731656,0.408065009,0.367514156
0.285078329,0.390709169,0.268088346,0.443186703,0.397745006
0.280059156,0.448313343,0.298779175,0.459948353,0.401119212
0.257692518,0.504620028,0.319051651,0.453352471,0.401290829
0.230809156,0.509260833,0.32678251,0.455801663,0.40957582
0.219784996,0.495757515,0.342630843,0.445486655,0.394901695
0.210460834,0.497833369,0.345094164,0.440330019,0.363531696
0.221967507,0.46593833,0.350309998,0.427901663,0.355620054
0.237238341,0.434715832,0.341830812,0.430516688,0.34317
0.231453344,0.436073336,0.329584998,0.405485004,0.324900841
0.209540019,0.459989195,0.331141658,0.376256662,0.317413328
0.186677503,0.454693355,0.328174166,0.357399166,0.302755813
0.131897498,0.402945814,0.289171675,0.33333831,0.258015819
0.095346669,0.357137504,0.172238333,0.318615007,0.179701664
0.087866663,0.294178332,0.139484161,0.327207516,0.151790004
0.088657503,0.273152503,0.107268341,0.333440835,0.135719165
0.091904167,0.256396651,0.083063332,0.317186691,0.121631669
0.085468334,0.228944161,0.06968,0.122683339,0.086872497
0.108180004,0.234580837,0.07358667,0.1129025,0.080940828
0.149744997,0.252337488,0.0957075,0.144305001,0.096416666
0.177131669,0.280459978,0.1180325,0.222773346,0.123220004
0.197604993,0.296159178,0.12685334,0.291802493,0.15373833
0.214959982,0.30076501,0.147070841,0.329145029,0.171611668
0.252115816,0.335363338,0.167658344,0.332328329,0.211265823
0.257430016,0.359262486,0.225057489,0.351315012,0.260815844
0.238922502,0.379615029,0.270429164,0.362039184,0.286162493
0.236342506,0.416736682,0.303687491,0.337351665,0.28692166
0.231155834,0.447515811,0.316565854,0.337045009,0.294587513
0.206684165,0.48395663,0.333734999,0.309321667,0.291499987
0.190135001,0.469857514,0.35687835,0.270961652,0.296876664
0.183587501,0.455782518,0.372504152,0.243634998,0.288886659
0.188809995,0.455483335,0.383848354,0.267385016,0.283917487
0.188136669,0.44056086,0.39047084,0.292384185,0.275271684
0.2083875,0.435709988,0.382782489,0.294257507,0.247095847
0.233600002,0.44763833,0.371435021,0.266592503,0.235949161
0.233539163,0.429336679,0.357705024,0.257278329,0.236273326
0.172365841,0.336936673,0.331149153,0.217357508,0.202068343
0.113762491,0.296664176,0.206852503,0.169490827,0.108540832
0.098643325,0.270725012,0.193336667,0.142126668,0.090806662
0.088577499,0.260257515,0.187508333,0.111025829,0.076985831
0.091149163,0.246924158,0.180089169,0.093000828,0.065774164
0.129351671,0.180514175,0.226699999,0.071661666,0.082300832
0.152084174,0.199827502,0.227604998,0.108275004,0.084339162
0.187439992,0.235999161,0.222840843,0.168941667,0.089790005
0.196595002,0.245635012,0.233125833,0.241194182,0.112800833
0.22684417,0.251088345,0.24206834,0.299517492,0.156850831
0.2367975,0.255555019,0.259924988,0.38583,0.19717833
0.259673345,0.252540843,0.276324995,0.442190001,0.228722509
0.295733325,0.258296664,0.323575854,0.430905864,0.295085828
0.295234188,0.257279175,0.370436661,0.426139998,0.34126583
0.272116666,0.250844168,0.399916654,0.400998317,0.359539151
0.270236668,0.280930012,0.428361697,0.381998328,0.358444159
0.255362508,0.303707505,0.443315027,0.349168343,0.36908749
0.258949153,0.303624995,0.470852531,0.301618333,0.37654752
0.260867514,0.310274164,0.479125867,0.279568329,0.367115828
0.255624171,0.290627499,0.479859196,0.270654147,0.342204995
0.250000823,0.28381415,0.48801668,0.256125834,0.335066674
0.272428321,0.292028318,0.490770022,0.215236664,0.335988325
0.279993348,0.30829833,0.492754209,0.176129157,0.320618329
0.284000844,0.305783339,0.498486727,0.145940829,0.303420829
0.226423339,0.266894182,0.475036676,0.124514172,0.267487494
0.188390829,0.231548332,0.360829992,0.076085004,0.1680475
0.152031663,0.217335835,0.367583329,0.058558335,0.165636675
0.114580002,0.206399159,0.369480004,0.043175002,0.172839173
0.088997496,0.191226666,0.374577497,0.041528335,0.155071675
0.110249167,0.070641668,0.247315822,0.054627502,0.167856673
0.120161667,0.068389998,0.227554176,0.080157498,0.161678324
0.156549169,0.089963332,0.222163358,0.115099168,0.153414992
0.199311674,0.111454166,0.223490842,0.168248328,0.168380832
0.228191669,0.106068339,0.233155015,0.267985832,0.189910843
0.237366673,0.10415917,0.238899166,0.367515008,0.206287495
0.254410833,0.146943321,0.253887488,0.408591655,0.243193337
0.262976659,0.174444176,0.313817491,0.433194146,0.292845011
0.250984176,0.177509992,0.386329989,0.409529991,0.321019997
0.252733315,0.205691657,0.434653319,0.404554141,0.347723315
0.258089989,0.222346675,0.462599998,0.364974186,0.357930849
0.252880824,0.225873319,0.478350028,0.311085013,0.351014997
0.249911656,0.221410836,0.483763382,0.291399168,0.352845845
0.250464162,0.230272503,0.50190003,0.27271083,0.343980012
0.251008338,0.238886677,0.514965857,0.262299168,0.326768331
0.264190003,0.22576331,0.539730067,0.254348323,0.304139999
0.2705975,0.244469168,0.552105884,0.250107519,0.306984169
0.297615853,0.24194918,0.546812564,0.248824997,0.302904991
0.324819185,0.254514143,0.528495888,0.230339167,0.300744159
0.293323321,0.248027499,0.478300837,0.168210823,0.263580826
0.246821661,0.229730851,0.351544194,0.107583338,0.15518833
0.24707165,0.23446001,0.367038339,0.092379998,0.15760999
0.238725805,0.261100825,0.389512509,0.073840834,0.163859999
0.217394982,0.24943084,0.396611656,0.065069165,0.161596678
0.204270821,0.156238327,0.293990823,0.059639167,0.196295004
0.236939994,0.162072498,0.296405849,0.09502166,0.210362499
0.246952484,0.1820125,0.295691667,0.15490666,0.2235225
0.261251673,0.219240863,0.285692523,0.227133331,0.237467504
0.267875845,0.236472491,0.285255837,0.287533323,0.246722488
0.251326674,0.261983323,0.304799174,0.348005809,0.280575832
0.286694152,0.286987493,0.328785812,0.402398308,0.308517501
0.356757492,0.345853334,0.372137507,0.483544186,0.342198345
0.373960008,0.379170872,0.413490862,0.49534336,0.333429165
0.37678167,0.413518322,0.447010842,0.456522504,0.354182522
0.370050006,0.442474189,0.470845019,0.414022518,0.357107515
0.360892462,0.484035025,0.486693352,0.388609168,0.338064979
0.356730004,0.474682517,0.489562539,0.335974192,0.324316656
0.354725048,0.473326658,0.502104161,0.282678328,0.331374173
0.342500843,0.478296652,0.498970881,0.259412507,0.327785825
0.315164998,0.507588334,0.501289998,0.234863338,0.329838336
0.29987332,0.533272475,0.503025815,0.224036671,0.31921835
0.29605334,0.530437474,0.513668363,0.212498344,0.296985852
0.301512477,0.5306417,0.511395842,0.185006681,0.285431663
0.251479174,0.494381669,0.456661652,0.157590829,0.250872479
0.188755836,0.469855006,0.32807749,0.115530832,0.168399163
0.197876672,0.451218362,0.335557481,0.108433332,0.163678332
0.208662504,0.399601666,0.338762497,0.099701668,0.163910843
0.213525824,0.368260828,0.321092484,0.095300835,0.140931659
0.076876665,0.186115842,0.210078326,0.096227497,0.094156666
0.067927501,0.18150417,0.197864174,0.123209167,0.094231666
0.089100001,0.222023336,0.202337511,0.154817498,0.107372504
0.111122504,0.281941665,0.2122475,0.200901659,0.13176333
0.129590007,0.316322508,0.224305833,0.251585001,0.154548332
0.168094173,0.341599159,0.232857499,0.353076647,0.173100819
0.252850006,0.357499984,0.242647508,0.436005868,0.222528331
0.305411657,0.385995011,0.282519994,0.455184144,0.284086647
0.349989173,0.446221692,0.328652501,0.43249916,0.308765834
0.343368337,0.50117248,0.369055028,0.392805835,0.315378318
0.314535027,0.512100841,0.393079144,0.383785017,0.320684992
0.328912497,0.498514131,0.409035015,0.371893349,0.317959155
0.351854173,0.544600025,0.417359993,0.326285819,0.292214175
0.381763339,0.557771673,0.42963669,0.294984169,0.277763347
0.389644158,0.54606837,0.450015021,0.264199997,0.259900006
0.381221674,0.545090889,0.441170809,0.223724176,0.263899175
0.37370917,0.555510014,0.44305668,0.202682495,0.266058326
0.362768327,0.53625084,0.437853366,0.19082584,0.26683
0.320407505,0.524616659,0.439425876,0.166880826,0.256354166
0.247769141,0.509605018,0.41879838,0.153467501,0.236472505
0.203858332,0.475370829,0.26667417,0.134195002,0.154496676
0.215769177,0.443562493,0.256795,0.128483335,0.144055005
0.214864165,0.404113275,0.249195002,0.117769998,0.136411674
0.20465,0.388922495,0.230719997,0.111252498,0.115410835
0.094240839,0.355975027,0.163285007,0.178406677,0.076813327
0.100614171,0.345046672,0.157429161,0.179125018,0.075015835
0.1264975,0.369425833,0.176209168,0.17704582,0.079261664
0.145281676,0.408299983,0.193530001,0.20024999,0.090828332
0.1777025,0.453498306,0.207031652,0.276924187,0.132084167
0.247530835,0.451238366,0.215535828,0.350314188,0.17038417
0.300917529,0.470789167,0.229550842,0.4193075,0.209029991
0.352113346,0.489675055,0.287452514,0.479899141,0.277244168
0.351539999,0.522502507,0.364944155,0.454025835,0.296482516
0.355298348,0.539572537,0.438553313,0.441168323,0.314951668
0.354092506,0.537460864,0.475870843,0.404027474,0.317197514
0.380902516,0.504979196,0.509472455,0.370465845,0.322888332
0.418610871,0.510969192,0.509717499,0.344222489,0.303477508
0.418513338,0.490825887,0.522351652,0.32097586,0.275832519
0.405400793,0.474309161,0.518077498,0.2786825,0.264326652
0.381142497,0.477138336,0.518628329,0.239321681,0.234479167
0.355307492,0.469588322,0.519665852,0.21136167,0.232918349
0.355578348,0.452130052,0.506754997,0.177459999,0.248586658
0.355310005,0.424157473,0.500899183,0.161579999,0.264669987
0.284600011,0.385257527,0.486543318,0.145645838,0.236279172
0.217807511,0.384220844,0.346826663,0.110962501,0.156993334
0.202046682,0.379620823,0.359267501,0.096985834,0.135984998
0.188959995,0.357903322,0.381423332,0.103159166,0.121780831
0.149091671,0.329237511,0.37466082,0.108417498,0.100913334
0.14502,0.220287488,0.182469991,0.223454181,0.087956661
0.169256664,0.221282493,0.169774992,0.241606669,0.0996575
0.198959151,0.240924177,0.180763325,0.253782503,0.11136
0.216575841,0.283078343,0.202233324,0.288301669,0.139529172
0.222133338,0.305188316,0.217022503,0.358430011,0.175013341
0.25091581,0.317075012,0.215313337,0.444195829,0.215502503
0.288067515,0.321404989,0.233959162,0.477855034,0.257610014
0.320625807,0.324423316,0.300579173,0.485028369,0.307013343
0.31343998,0.28234001,0.35679919,0.464469187,0.327065825
0.293725823,0.305230829,0.411577523,0.446105001,0.332288335
0.302813344,0.29006501,0.467295845,0.433485049,0.336927479
0.347151669,0.298599166,0.50772583,0.410018352,0.342288333
0.354790829,0.319646684,0.553643311,0.375048332,0.338253349
0.377532517,0.320440012,0.546190004,0.33502165,0.327832513
0.390761668,0.314802485,0.542859221,0.307729984,0.312547497
0.393749175,0.308109172,0.521499137,0.290175823,0.28462333
0.381290009,0.339512487,0.513550818,0.283781677,0.280260009
0.376199986,0.346589153,0.504619166,0.274775843,0.2673625
0.348227491,0.338654158,0.493454166,0.255679992,0.252730829
0.277580012,0.243968322,0.460287472,0.217986662,0.220760826
0.20294585,0.200138319,0.333161679,0.181975,0.154545824
0.174010841,0.177476674,0.353156693,0.187592496,0.134320006
0.157062497,0.162222505,0.377885828,0.180510829,0.125066667
0.127357493,0.164349165,0.376146644,0.162385835,0.119586665
0.087347503,0.07966167,0.20531333,0.165097509,0.135909999
0.0870025,0.086838332,0.173448333,0.207411672,0.126520835
0.098334169,0.116945827,0.175977507,0.254800824,0.140508334
0.117085002,0.149882489,0.18697333,0.303491659,0.167103333
0.132768329,0.181832502,0.215567493,0.363848319,0.163227497
0.161548336,0.181460003,0.258167507,0.457641651,0.177293337
0.200173331,0.129164171,0.300619155,0.492104168,0.217507485
0.243787497,0.108684167,0.363860823,0.504842545,0.299172498
0.249747507,0.11906334,0.426220849,0.496913371,0.37007085
0.269631654,0.133253335,0.449737502,0.483623356,0.408194152
0.280285013,0.179690818,0.462833377,0.483033364,0.409569989
0.28437,0.234534161,0.448190893,0.478848368,0.411664158
0.307622502,0.242687494,0.466928353,0.452656652,0.391913362
0.321587493,0.242397501,0.495827548,0.442279182,0.388859183
0.335572516,0.228319159,0.512495011,0.423074181,0.381899168
0.352145021,0.218085825,0.516832526,0.427621658,0.365309998
0.339093352,0.236940011,0.499555856,0.414264997,0.351693362
0.349919168,0.240834162,0.481144165,0.423236656,0.33713833
0.339173317,0.230756663,0.466258295,0.415400006,0.319153319
0.281108326,0.171019165,0.412685004,0.368719178,0.277300832
0.207579162,0.118812495,0.31654834,0.317985028,0.184294994
0.166673331,0.091439163,0.334555822,0.319094164,0.183278323
0.138268335,0.086129164,0.34378248,0.315179182,0.189457502
0.100128331,0.097946677,0.330121651,0.299235021,0.186375002
0.079873339,0.037044169,0.211295014,0.306004159,0.171485841
0.073590833,0.035304999,0.184084999,0.326073351,0.193034171
0.066534997,0.054736669,0.185468322,0.357232509,0.216130013
0.069960834,0.0677025,0.191322509,0.364242541,0.254740833
0.084619163,0.100030825,0.191328333,0.402017506,0.259032483
0.114607497,0.151218347,0.208339157,0.447096676,0.280922497
0.174721671,0.161265836,0.240005014,0.478397541,0.320356667
0.213704161,0.129372506,0.289165018,0.517660037,0.375592512
0.232659157,0.092136667,0.344513339,0.531657527,0.424004984
0.228298319,0.100538332,0.413246686,0.539271692,0.453649146
0.243438336,0.136730003,0.422801601,0.530915007,0.461158375
0.261163322,0.172579166,0.434249173,0.511732504,0.435850027
0.276771647,0.176801674,0.450262494,0.488774993,0.424221677
0.304806652,0.160329163,0.479217497,0.478359975,0.412130823
0.310583338,0.154644159,0.511561677,0.485434165,0.39803416
