ER,NER,NR,SR,WR
0.20037168,0.049251667,0.031183332,0.114549162,0.200129167
0.27692251,0.059144166,0.047200833,0.178941668,0.197528336
0.325863341,0.104732505,0.051942498,0.203694165,0.186931662
0.353766667,0.142408328,0.085174167,0.238379163,0.19587917
0.318621675,0.128034165,0.148671664,0.256992509,0.237537498
0.291669165,0.110905001,0.181999998,0.260525833,0.241135007
0.252023341,0.10004584,0.183839176,0.230505005,0.232246655
0.223917528,0.095069999,0.186957503,0.192961669,0.224000823
0.192922511,0.096225834,0.185680007,0.163827502,0.210063335
0.178505829,0.107174997,0.186839165,0.146470005,0.197380004
0.156108337,0.125879998,0.174065008,0.115283332,0.176565838
0.150982499,0.142360839,0.160623331,0.082049165,0.182178336
0.142496668,0.13886333,0.150964173,0.062169167,0.181247504
0.134104999,0.174729998,0.148335,0.057284998,0.173013325
0.122090007,0.182558335,0.136932503,0.060310001,0.168059176
0.116608332,0.161990842,0.124717498,0.067920001,0.165982507
0.106046674,0.119261667,0.117288338,0.063572498,0.152924164
0.069739166,0.070349999,0.109731667,0.036929998,0.11141166
0.058470002,0.096181668,0.062589164,0.023805834,0.053780834
0.063887497,0.144530006,0.030666666,0.031420832,0.047552498
0.066676668,0.194185005,0.032439167,0.045328334,0.039741666
0.117021662,0.119409999,0.018364166,0.077997498,0.044809998
0.170003331,0.144714992,0.032010834,0.092322498,0.061970003
0.21353084,0.102894174,0.046837499,0.101190834,0.081080001
0.227819177,0.086864166,0.066957502,0.113186669,0.083882497
0.214337497,0.104293333,0.094606666,0.127361675,0.102760823
0.206830826,0.098262503,0.108642502,0.122920001,0.114700003
0.249031667,0.076445833,0.166046672,0.14502751,0.167278342
0.222057518,0.076049165,0.227263334,0.168140836,0.237160002
0.236225008,0.064991666,0.246357499,0.169078338,0.250050013
0.250635849,0.061232501,0.25343083,0.168872497,0.243705844
0.24969834,0.070794167,0.267519993,0.150585835,0.231340005
0.250798322,0.091336663,0.269810826,0.129300829,0.238101675
0.24390582,0.092564998,0.256556662,0.124557495,0.228488321
0.244962491,0.119606674,0.24645499,0.124168332,0.230072497
0.24627165,0.122578334,0.254122494,0.137170002,0.221681671
0.25879167,0.119436669,0.255357501,0.135513337,0.219070007
0.271676697,0.123354161,0.256073346,0.149039999,0.219515823
0.289827483,0.131558332,0.264139997,0.186447504,0.224605018
0.302497501,0.208426673,0.267388331,0.226150834,0.233470832
0.280585843,0.220971644,0.269220022,0.254698339,0.232843331
0.194410842,0.207188317,0.225147496,0.19933584,0.196753338
0.171686668,0.11743166,0.120505835,0.181747506,0.127911666
0.203197494,0.109855836,0.118010829,0.201872504,0.16355167
0.23801666,0.10549667,0.165912504,0.167057509,0.188752515
0.364117481,0.073335002,0.124337502,0.074272499,0.170722503
0.412740827,0.0789975,0.162069165,0.053061668,0.134871668
0.429716662,0.094167499,0.193618327,0.05306583,0.105409162
0.411720842,0.118226667,0.213795842,0.070729166,0.091507501
0.390384155,0.125849168,0.223084999,0.090114995,0.090406666
0.350331654,0.140649999,0.219349984,0.109205001,0.093581663
0.376295875,0.177338333,0.248685829,0.164299997,0.126832504
0.388419973,0.169400843,0.287346676,0.231580019,0.20692417
0.386882484,0.157018339,0.304230012,0.264842503,0.270051656
0.37863415,0.145079996,0.309683355,0.278949998,0.276620828
0.344469994,0.15782583,0.305874171,0.242327518,0.272617489
0.333293331,0.151777496,0.307345832,0.200140002,0.292057507
0.33463418,0.109436665,0.314883331,0.177823335,0.288448321
0.334577493,0.068440836,0.322432491,0.168181669,0.27009583
0.31159584,0.039693332,0.31510336,0.159161666,0.261706655
0.270457501,0.029835833,0.294367497,0.150813337,0.263325838
0.270136682,0.025509166,0.272663333,0.148955827,0.254550003
0.276825838,0.022475832,0.26009501,0.161620842,0.256792508
0.269157487,0.015543333,0.257147516,0.176621654,0.256260827
0.246947493,0.008285833,0.257250845,0.184183331,0.243095836
0.136274999,0.002965833,0.216107486,0.133896664,0.211749156
0.067587499,0.004096666,0.104925829,0.114318337,0.130428333
0.061255001,0.00961,0.060978333,0.152506671,0.133369164
0.049068334,0.013375833,0.0737875,0.170673342,0.134066672
0.027145834,0.0158475,0.039600835,0.135929998,0.101931661
0.021675,0.0245525,0.044807499,0.131806679,0.066528336
0.0166775,0.035800001,0.043845834,0.137039177,0.044478334
0.016398333,0.04624,0.036560832,0.153427497,0.032125833
0.018493333,0.058883335,0.032072499,0.177617487,0.027275834
0.031938334,0.122229164,0.023588332,0.204801684,0.021152499
0.066626664,0.225167503,0.028231666,0.236142511,0.036057501
0.075209168,0.262020828,0.039903334,0.275743331,0.07891
0.062148332,0.218988339,0.040694166,0.294522482,0.124524993
0.0505525,0.181278332,0.041769167,0.280694152,0.133425831
0.045074165,0.165869148,0.041236669,0.251161663,0.128019166
0.043483335,0.164250832,0.043317499,0.209988358,0.118280831
0.034214166,0.166421667,0.053264164,0.188579167,0.107493335
0.030475832,0.182757504,0.060513334,0.166429998,0.11479666
0.032681668,0.195274177,0.064642501,0.146612498,0.115499166
0.031624166,0.211027489,0.073610835,0.137617501,0.113990837
0.031898334,0.227281664,0.073128334,0.128295005,0.111808329
0.029600834,0.231102495,0.067637498,0.115314994,0.10910584
0.022114166,0.229215847,0.065646665,0.114420831,0.108454161
0.019424166,0.201169995,0.067237497,0.107525839,0.114240836
0.013681667,0.085780835,0.068559166,0.070815834,0.110324997
0.001370833,0.049836667,0.054293336,0.065244999,0.049498333
0.001133333,0.039080002,0.015384167,0.069290834,0.037703334
0.000945,0.026553332,0.01557,0.070708335,0.037678334
0.002408333,0.033289167,0.04934583,0.076376663,0.029026666
0.002995,0.018541667,0.047779163,0.075175834,0.0189575
0.003239167,0.012966667,0.040285835,0.087023328,0.012604167
0.007584166,0.016389167,0.038338335,0.099271661,0.017155832
0.018086667,0.0224175,0.043369999,0.105044163,0.027091667
0.039058334,0.050014168,0.047245001,0.118916674,0.033024166
0.071953338,0.090724163,0.071795834,0.15289749,0.049977498
0.083467506,0.110019162,0.121777506,0.20205918,0.089910003
0.069423333,0.112068322,0.163288342,0.220152507,0.111194168
0.057050001,0.091999161,0.181654169,0.213985002,0.102894997
0.03633,0.06624,0.199675841,0.20278334,0.108265832
0.031093332,0.048561665,0.191906671,0.185051672,0.102210838
0.033317499,0.042696664,0.186034167,0.155278319,0.099842499
0.036059167,0.041790832,0.177735832,0.1407725,0.112072506
0.0381625,0.041585001,0.165809164,0.144376663,0.123544156
0.029695834,0.036790833,0.161900007,0.131379997,0.13473333
0.022298334,0.034196668,0.158105838,0.107908331,0.135965829
0.018114999,0.031318333,0.155515836,0.101905004,0.14121917
0.013195833,0.030847501,0.150405833,0.091869994,0.133929159
0.012406666,0.020793334,0.146680001,0.088961668,0.124188337
0.008835833,0.0032975,0.141722508,0.056804999,0.097195838
0.001380833,2.17E-05,0.078022499,0.041865,0.0481625
0.00023,0.000551667,0.037182498,0.040694999,0.038900832
0.0001525,0.005241667,0.045860834,0.039136669,0.031074166
0.001808333,0.011004167,0.024018333,0.061789166,0.013376666
0.002551667,0.0161275,0.019689999,0.06225499,0.015825833
0.006481667,0.023485834,0.0205,0.072504164,0.023663333
0.0207675,0.036771664,0.023641667,0.092032499,0.035111666
0.041902498,0.048243335,0.028857501,0.126277505,0.046621665
0.060394998,0.075939164,0.031665001,0.172376669,0.073422503
0.098149996,0.091818335,0.055982504,0.208026656,0.10305
0.115945837,0.070331663,0.107282503,0.265679164,0.145093335
0.099605835,0.047865,0.138488327,0.276229168,0.1500825
0.099956668,0.034595833,0.164887494,0.253172497,0.145279163
0.109472498,0.0287875,0.177421672,0.218974167,0.149697501
0.109501671,0.029639165,0.18600583,0.182411676,0.142706659
0.093964164,0.026904167,0.184683335,0.151820002,0.164190837
0.078162496,0.0213025,0.178399159,0.144058334,0.184951662
0.066488329,0.0180125,0.182975841,0.132021659,0.190721682
0.064410831,0.016081667,0.187579162,0.112432503,0.186316676
0.072537499,0.013626666,0.196780001,0.108718333,0.170397515
0.075930835,0.015474167,0.203160825,0.093730832,0.150739998
0.06687,0.016894166,0.212694153,0.07583667,0.152205002
0.061341667,0.016315,0.221038333,0.065130834,0.142115829
0.038588332,0.003360833,0.213886653,0.038802502,0.097668335
0.013313333,0.000105,0.111765001,0.020546667,0.041471667
0.0101025,0.000921667,0.075510001,0.0178275,0.034049169
0.007395,0.001530833,0.080892503,0.014559166,0.037901668
0.006845834,0.003844167,0.102378338,0.026401667,0.053998336
0.010784167,0.006575,0.109319169,0.036204166,0.071886667
0.021220833,0.010610833,0.116461668,0.054511667,0.084731671
0.038480833,0.014205833,0.14665167,0.078066665,0.105690829
0.070350834,0.018940834,0.17967583,0.1169575,0.129484156
0.110610832,0.050770835,0.202163331,0.154375821,0.153911666
0.169015822,0.076494996,0.261524985,0.184390008,0.187410013
0.216021661,0.057386665,0.350090832,0.269620823,0.25653918
0.245626663,0.029909167,0.410976678,0.308415838,0.300751674
0.274786666,0.013085833,0.420964181,0.318641668,0.325174173
0.264922512,0.008386666,0.424588345,0.283962493,0.335938329
0.233680005,0.010754166,0.431459191,0.23110999,0.325596668
0.210087515,0.013658333,0.432154181,0.189745838,0.32406835
0.188446661,0.012140833,0.417282509,0.172335835,0.313334169
0.16351999,0.0107475,0.370833355,0.166962496,0.314311646
0.13814249,0.011089167,0.357953345,0.146064165,0.304697514
0.115603338,0.012064166,0.308298327,0.110170002,0.271918319
0.102682495,0.016992499,0.290775008,0.089106666,0.248276665
0.099908325,0.021121667,0.298510027,0.085134172,0.247355013
0.094859997,0.0224175,0.273504175,0.083471665,0.224931664
0.049879998,0.004674167,0.253842498,0.047062501,0.159151668
0.021982499,0.0012125,0.17600668,0.024997499,0.115197503
0.028361667,0.001845833,0.155442511,0.019795833,0.106821668
0.040947502,0.001561667,0.168975007,0.020693333,0.105005003
0.025249999,0.004956667,0.096017503,0.0285975,0.047784166
0.025350833,0.006765833,0.102168341,0.050624165,0.0395275
0.048209997,0.009424167,0.115155001,0.072182498,0.041912499
0.083205002,0.0167025,0.118779169,0.100067497,0.056458333
0.132439173,0.023483334,0.108218339,0.125091664,0.077651661
0.195990005,0.050793331,0.100136665,0.158462496,0.094154165
0.268127499,0.087864162,0.111225002,0.226198332,0.110501666
0.277519981,0.077699171,0.147144994,0.29041,0.170086673
0.256414991,0.059684167,0.197123333,0.317455818,0.221111655
0.249182491,0.043482499,0.233230008,0.306447513,0.239845836
0.232036651,0.0253575,0.232825004,0.277805008,0.253019178
0.233120816,0.0165025,0.237092509,0.239376679,0.268331674
0.225057504,0.018894166,0.238158338,0.202008336,0.276923324
0.19886166,0.025005001,0.235296684,0.166423346,0.265034174
0.204786666,0.025745833,0.231890002,0.153433332,0.24598331
0.190436666,0.022914167,0.21510667,0.132095834,0.237785847
0.162976672,0.021076668,0.199365831,0.125319996,0.241795016
0.137632498,0.025942501,0.183566656,0.127201666,0.241997499
0.128772503,0.030021667,0.162658331,0.122677499,0.247129163
0.105429995,0.025212501,0.14093833,0.110567497,0.242159175
0.046998332,0.011355833,0.121493322,0.064744167,0.179390001
0.035038334,0.024455001,0.067087497,0.047309167,0.103211663
0.0229125,0.026845833,0.036038333,0.041101665,0.088819996
0.012199167,0.0179825,0.062465829,0.036069166,0.099254164
0.020644167,0.009895,0.041733332,0.05987,0.06652333
0.026838334,0.025021667,0.037505831,0.076216664,0.047827501
0.038933333,0.049338335,0.035058332,0.102028331,0.036995832
0.066624166,0.063746665,0.031150001,0.139959999,0.037900001
0.117998333,0.062763334,0.033609169,0.170194179,0.043506667
0.149641667,0.081764167,0.046848337,0.185994181,0.053714999
0.218716655,0.111049171,0.070083336,0.225762505,0.111442499
0.270154146,0.131080002,0.12687584,0.288855838,0.227601662
0.277548348,0.151761657,0.168082507,0.322394994,0.309641659
0.262075004,0.170739993,0.200467502,0.303933332,0.347225837
0.261678336,0.180557508,0.249155006,0.267428337,0.36208001
0.255542497,0.165547504,0.268781669,0.231181659,0.368021637
0.230586672,0.140894166,0.271939171,0.207000853,0.367521664
0.175117499,0.124225836,0.268024164,0.185027498,0.363701661
0.155415002,0.121011668,0.264456692,0.166422499,0.340627524
0.120704163,0.112388337,0.259465004,0.159962491,0.317514171
0.095791666,0.099782502,0.25366168,0.156257495,0.296085837
0.089580834,0.096963332,0.248335004,0.149042506,0.284996671
0.098737496,0.095148334,0.250963338,0.143169998,0.281063348
0.098381667,0.086092502,0.243607505,0.133815,0.275258347
0.042700831,0.047596667,0.208656692,0.082868327,0.215092503
0.031453334,0.04245,0.104453336,0.070161667,0.156648337
0.038636666,0.0389875,0.070316664,0.090169167,0.166859998
0.051317498,0.044455834,0.091325831,0.103214166,0.160776677
0.046728333,0.052857501,0.051736662,0.145716657,0.146029159
0.056064998,0.08859417,0.0415525,0.170828324,0.122181665
0.074405,0.110688336,0.04041167,0.203988341,0.095470835
0.098788322,0.129615001,0.043156667,0.244739165,0.081128338
0.125725841,0.134887509,0.047940836,0.286481674,0.082551669
0.147272496,0.146524175,0.052772499,0.302764975,0.086876672
0.202214165,0.164650835,0.084246656,0.317216662,0.115476673
0.240336645,0.155038329,0.130478337,0.313285818,0.1711475
0.219372503,0.131444999,0.169716665,0.312316664,0.216958343
0.194180835,0.119885002,0.209489989,0.290252499,0.247792485
0.194776677,0.124920006,0.239622494,0.266870007,0.24580166
0.17394416,0.130973335,0.258192495,0.228213345,0.251000014
0.153349162,0.138688336,0.25688001,0.198730008,0.258284176
0.132175837,0.148956665,0.239070845,0.187439155,0.278147506
0.096340001,0.145685837,0.2352067,0.176810001,0.271935833
0.072297499,0.13474583,0.228999181,0.159093327,0.260209166
0.079269997,0.125295828,0.226373337,0.140989165,0.244603332
0.089644163,0.124175829,0.224040831,0.119748332,0.232758351
0.08699333,0.132786658,0.223987485,0.098544165,0.231051661
0.076716665,0.117044163,0.209620837,0.085277502,0.230516671
0.035744165,0.046888333,0.18693499,0.047170831,0.1729075
0.0198425,0.0439775,0.098480004,0.034960832,0.109812494
0.0134775,0.0441525,0.067414161,0.045246667,0.116285826
0.007795,0.048525831,0.069708335,0.057319165,0.122383336
0.0073725,0.019941666,0.027701667,0.119269989,0.073808333
0.017185833,0.024322499,0.025688334,0.155126661,0.082379165
0.031787499,0.034409167,0.028584168,0.18139751,0.087719164
0.048008332,0.035670833,0.029164167,0.196296683,0.086335832
0.070495832,0.035513332,0.026392501,0.21445668,0.079092495
0.085845826,0.064834996,0.021605833,0.24552668,0.081423329
0.144644174,0.092761662,0.037017498,0.278044154,0.097684999
0.173895004,0.087934999,0.075606667,0.330584176,0.128899998
0.154715841,0.069448331,0.121526662,0.340827507,0.168149165
0.153461665,0.050389165,0.166575835,0.299338343,0.172372488
0.158984163,0.051394165,0.218398352,0.270647484,0.201082495
0.158120827,0.056789171,0.242417501,0.223398353,0.232254155
0.140056671,0.066226663,0.236590034,0.182501659,0.252219175
0.118102493,0.071528333,0.227309179,0.162746663,0.285389165
0.110944998,0.079690836,0.225000001,0.160418337,0.301080833
0.102167506,0.088738329,0.218843335,0.139931664,0.277914998
0.078712498,0.087779167,0.210342489,0.12182167,0.257237513
0.062279999,0.07976333,0.194649175,0.102001667,0.248657505
0.055503334,0.074496668,0.196520833,0.08337417,0.225658324
0.055686666,0.056955831,0.194987488,0.068543331,0.185624997
0.027224166,0.013589999,0.164359155,0.042158332,0.125653338
0.0096475,0.009658333,0.070655835,0.031566667,0.079185001
0.011047501,0.011624167,0.033536665,0.029289166,0.066919167
0.016325834,0.0190825,0.0314075,0.023636666,0.069167495
0.054862499,0.006209167,0.021029167,0.068845834,0.027544166
0.084014171,0.0144375,0.023259168,0.094161669,0.035122501
0.094979162,0.035917499,0.034129999,0.112465831,0.049966663
0.089240833,0.058438334,0.044925001,0.132134999,0.065735832
0.095929168,0.065616668,0.043795001,0.160123332,0.086257497
0.116644166,0.095847502,0.059810831,0.186002507,0.125772504
0.17698417,0.12877333,0.096468335,0.236571673,0.15977332
0.214330836,0.106070829,0.132896666,0.294484178,0.194516658
0.200159166,0.070487495,0.179008339,0.319256656,0.225710819
0.222340842,0.047614167,0.213393332,0.299607481,0.28382083
0.243221654,0.034545,0.243042495,0.252814991,0.296617503
0.228984163,0.030355,0.247984986,0.199696672,0.275293328
0.200126685,0.03018,0.22787916,0.168179172,0.277137513
0.174275847,0.0350625,0.211510013,0.14592167,0.26846417
0.15378583,0.034771667,0.184736645,0.128216662,0.259962502
0.141006663,0.041815832,0.176529157,0.118497495,0.264108323
0.116315002,0.050570837,0.181189157,0.102230001,0.262962485
0.122640836,0.058522501,0.179603331,0.090248331,0.23685417
0.117269993,0.068545001,0.172220824,0.080719998,0.22153583
0.11114833,0.065649997,0.188120009,0.073796666,0.196436676
0.061318332,0.020809999,0.152390008,0.051424167,0.140482496
0.065308333,0.014566667,0.070842503,0.037156668,0.094535006
0.0867675,0.019119167,0.05853083,0.0258775,0.092644999
0.087677499,0.030117499,0.083444166,0.023185833,0.091757506
0.071092495,0.008163334,0.07513833,0.067615836,0.037770003
0.059621664,0.015988332,0.067005834,0.089429167,0.048106669
0.069485003,0.038103335,0.064709167,0.10714918,0.073505828
0.099974996,0.058834167,0.0632525,0.13004499,0.094204999
0.125570835,0.062410837,0.070830833,0.163987501,0.117960842
0.155796659,0.084502496,0.077725,0.191758342,0.157487493
0.216585005,0.106668343,0.155446664,0.236619151,0.188189175
0.268275852,0.091262501,0.273414999,0.273302468,0.251084991
0.255159164,0.070841667,0.326861667,0.284564992,0.297966686
0.274164977,0.0557675,0.322119216,0.260359158,0.324674159
0.302368325,0.04702,0.330553323,0.215509996,0.322546666
0.274369178,0.040728332,0.353824176,0.162231669,0.298174992
0.248608335,0.038838334,0.344486679,0.132142498,0.288135822
0.195443348,0.0459425,0.366996691,0.113907496,0.28237085
0.1491125,0.054070835,0.365024182,0.102615836,0.259652497
0.12775,0.060964167,0.355866683,0.098780006,0.242138321
0.135579992,0.058925001,0.313881663,0.090371662,0.228057494
0.137258328,0.073951669,0.29071749,0.084488329,0.210115845
0.150117495,0.0876825,0.277999148,0.076773334,0.201703327
0.123724173,0.075629167,0.274442511,0.06512417,0.198404169
0.049822499,0.036008334,0.233216653,0.041251666,0.143548331
0.028151668,0.038471668,0.153666668,0.0349975,0.0758725
0.021461667,0.037530835,0.144755838,0.035215001,0.089574996
0.0187175,0.033706667,0.141277502,0.031665001,0.10261249
0.028880833,0.086234168,0.130169991,0.039838333,0.123363332
0.050128332,0.073320001,0.112339168,0.065503334,0.127509167
0.083461663,0.081569165,0.102390837,0.104711662,0.133473334
0.112654167,0.073722499,0.098393338,0.156569999,0.152945003
0.158313333,0.059651667,0.121461665,0.217410853,0.173132505
0.222910826,0.0667625,0.151744166,0.251836664,0.187043341
0.2652175,0.073398336,0.223434174,0.278390835,0.221218336
0.265152504,0.078094998,0.290263337,0.278947502,0.263484174
0.255145001,0.092374995,0.311461655,0.273738364,0.294535826
0.250725017,0.097926663,0.33982833,0.232804162,0.322337498
0.250883331,0.099779998,0.336191674,0.199861668,0.326674993
0.245316642,0.0905275,0.30411416,0.160049171,0.321636672
0.232455002,0.082916665,0.254275842,0.139601671,0.318799153
0.187689996,0.085613333,0.2112575,0.124860828,0.313093305
0.137101659,0.095125838,0.181102498,0.111870833,0.29191001
0.136765826,0.099781665,0.148484999,0.109022501,0.284534194
0.130047495,0.088722496,0.138260003,0.101599999,0.257700836
0.107984162,0.106927503,0.13090083,0.094753332,0.213571671
0.106450835,0.116240833,0.141635838,0.088543336,0.189580005
0.091813334,0.090880003,0.145184164,0.073210835,0.182183343
0.045454167,0.048726668,0.1018,0.045387501,0.147758336
0.042238335,0.050118333,0.069539998,0.0379525,0.087612499
0.048905832,0.042575834,0.068455004,0.037495001,0.090960837
0.041843333,0.0346475,0.059892503,0.032433333,0.089612496
0.022674167,0.041323333,0.102045831,0.066780836,0.046883334
0.0285,0.070950835,0.105877494,0.082572501,0.046951665
0.042174164,0.094138332,0.096301667,0.100802492,0.055619165
0.048534168,0.103541665,0.084825,0.129335826,0.073276664
0.079440837,0.10127,0.0870725,0.176290834,0.10233249
0.113691666,0.104356668,0.083805,0.206711675,0.1082075
0.144245838,0.143915833,0.087904168,0.222445832,0.134377507
0.205017496,0.153099169,0.127149162,0.240456672,0.200191678
0.224768326,0.167740831,0.146255838,0.21695251,0.245470836
0.224697503,0.159719169,0.150398339,0.182586666,0.249469999
0.208002483,0.133962499,0.129704168,0.152462496,0.247717503
0.184644168,0.125414162,0.118167493,0.128919164,0.252604178
0.18064999,0.127620832,0.1170025,0.108421665,0.251787505
0.144179162,0.117865836,0.11237833,0.109884165,0.238659187
0.125524172,0.101252499,0.115778333,0.111565829,0.240772493
0.11208916,0.087544166,0.122502494,0.09193417,0.232553342
0.092924166,0.088793336,0.122798331,0.070999166,0.233850844
0.075345834,0.088020834,0.122795008,0.055535831,0.231257492
0.066394997,0.071205833,0.122492501,0.046749999,0.206995844
0.067407496,0.052433333,0.127135831,0.044632498,0.18038918
0.036964999,0.01865,0.136272493,0.024036667,0.126704996
0.034227499,0.026968334,0.069629169,0.012745833,0.065679167
0.023923333,0.074788336,0.032494167,0.013393334,0.084887498
0.021234167,0.128483325,0.031266668,0.012421667,0.088448333
0.0108425,0.047614168,0.015175,0.016674166,0.048324998
0.012921667,0.068412498,0.022412501,0.028060001,0.029679166
0.029886667,0.098898333,0.031461666,0.044745833,0.036178334
0.045154166,0.126515834,0.043620001,0.064468334,0.044670834
0.076686669,0.150917504,0.052454998,0.104650836,0.054652501
0.107780005,0.164421669,0.053638335,0.154104995,0.065655832
0.149790004,0.185549169,0.075284168,0.174113331,0.081473333
0.201738339,0.171945829,0.115836664,0.193389165,0.146175823
0.172281661,0.138814161,0.143237499,0.190623329,0.219523339
0.157070006,0.124054162,0.161854173,0.179722497,0.253839994
0.17318999,0.123659167,0.174649176,0.157331665,0.281081679
0.187111666,0.137473341,0.198754996,0.147870834,0.298614179
0.190832507,0.142145832,0.224412506,0.114946662,0.302510018
0.170723331,0.139545001,0.245204163,0.088563329,0.289980846
0.165557489,0.141231668,0.258654992,0.079674169,0.2760325
0.186345006,0.134288326,0.246861658,0.063993334,0.269142513
0.194431674,0.115070001,0.217446689,0.065209165,0.27153417
0.195404179,0.104669998,0.209358347,0.072761665,0.283538346
0.200003333,0.101393331,0.222257495,0.083600001,0.294119187
0.178960008,0.08241833,0.21816001,0.092588333,0.302375848
0.087154997,0.052513334,0.1829275,0.047690003,0.24780918
0.084711671,0.058198333,0.0863475,0.035339167,0.189818338
0.069231669,0.069690833,0.067745831,0.043635001,0.218081671
0.058035832,0.079044168,0.071002499,0.047911668,0.205192506
0.030753332,0.044439165,0.042652499,0.066711666,0.111072507
0.026465833,0.048532498,0.028853336,0.093184994,0.081539995
0.031119168,0.061354999,0.030452499,0.131094168,0.069314998
0.0505625,0.079490832,0.047294167,0.18320584,0.063274997
0.064594167,0.088146665,0.076135831,0.250149991,0.089993335
0.087647498,0.11142167,0.098386671,0.319904161,0.114807502
0.149570844,0.143334997,0.122648334,0.343528323,0.142729168
0.174832507,0.150130006,0.167405836,0.323819997,0.19662166
0.162516671,0.119077492,0.199807501,0.287189168,0.250966667
0.159541663,0.106657506,0.175838336,0.243862501,0.269936666
0.162458324,0.107546664,0.142512502,0.231647489,0.290029166
0.160899171,0.106931666,0.123960827,0.188776678,0.286284176
0.147382498,0.118734998,0.123144172,0.141211666,0.283788351
0.126767491,0.140308327,0.139960006,0.144144172,0.282746683
0.111398329,0.146130002,0.152237492,0.147363324,0.284483338
0.10255167,0.147616666,0.147098329,0.138390837,0.260962516
0.082337497,0.137648333,0.152685836,0.121674169,0.257341698
0.074863336,0.120124171,0.158771663,0.111905,0.24935752
0.072802499,0.097100828,0.14872834,0.086091663,0.234205848
0.062204169,0.072544996,0.137893334,0.072554168,0.210929997
0.026579166,0.016480834,0.12200251,0.044217501,0.175185841
0.0159725,0.005176667,0.065951666,0.054812501,0.111997505
0.01509,0.006365833,0.050078334,0.052220833,0.122935005
0.013875,0.016710834,0.034391667,0.044844999,0.132914161
0.029161667,0.018140834,0.032705,0.055105833,0.151072492
0.104175834,0.0065775,0.0318725,0.074984998,0.135489162
0.160535842,0.003759166,0.031257501,0.096166666,0.126284998
0.1965325,0.009355,0.0332125,0.119285003,0.106694996
0.215005002,0.033932501,0.037346669,0.135719165,0.109362504
0.193822514,0.094410832,0.054170003,0.171365005,0.125622507
0.178096662,0.147476668,0.083921668,0.209868347,0.15168918
0.185277497,0.131234998,0.141301672,0.237015836,0.184925829
0.194316673,0.097678335,0.185373331,0.243077512,0.180838323
0.200087495,0.063610834,0.227971667,0.2632825,0.180560837
0.20273834,0.060084166,0.243436657,0.243825827,0.169193339
0.198184166,0.080305,0.225384162,0.196380851,0.177484161
0.166498326,0.0827125,0.223285853,0.151194156,0.173653343
0.108344166,0.0827675,0.233579985,0.126105826,0.18435834
0.07978,0.099470827,0.243154172,0.104985002,0.194853315
0.089721673,0.096192499,0.259584996,0.082645832,0.198660838
0.098272498,0.083713328,0.269709187,0.074406664,0.185000005
0.111500832,0.107285836,0.244228327,0.06639083,0.172700841
0.119952502,0.108384172,0.209536678,0.061643332,0.156628336
0.12467583,0.058174171,0.196915004,0.067973329,0.149828336
0.064129168,0.019065834,0.158158329,0.040084165,0.124191668
0.046338332,0.033873333,0.068079166,0.028985834,0.065231666
0.044039999,0.063457498,0.054249163,0.030494168,0.065888335
0.043745835,0.083670005,0.068654995,0.0302125,0.068423334
0.035920835,0.094122509,0.027899167,0.051234997,0.0368475
0.056677501,0.09193583,0.032691667,0.06385917,0.029895835
0.084526667,0.10224667,0.050423333,0.085319165,0.031647501
0.109966677,0.12197501,0.053815835,0.117629996,0.035590834
0.121364173,0.136926676,0.064479998,0.151260001,0.051114997
0.136471671,0.179185002,0.104885834,0.199391687,0.076378331
0.171338332,0.225298341,0.137204155,0.236965834,0.111764168
0.188614146,0.238866678,0.231979155,0.25144916,0.14110084
0.183306678,0.213096675,0.306712511,0.252514176,0.161973334
0.177976672,0.170308328,0.332443347,0.215563327,0.170649153
0.165277496,0.149963332,0.325825818,0.182698338,0.162928334
0.164411666,0.134120838,0.304544163,0.16144249,0.169360835
0.144718339,0.12738583,0.29891333,0.137070003,0.177100821
0.141114163,0.120276664,0.30570999,0.118209163,0.188844989
0.131805836,0.100068339,0.294950843,0.09826,0.180421675
0.138647503,0.068743332,0.286547499,0.09148166,0.172283332
0.151434163,0.054159999,0.272453338,0.071664164,0.175211662
0.168180009,0.046772501,0.258185012,0.066055832,0.172336678
0.176783329,0.042864164,0.249414175,0.061040001,0.169696671
0.177875824,0.03848,0.244670828,0.056472501,0.174069997
0.077351663,0.0158,0.193967494,0.024445,0.142274166
0.055221667,0.018595,0.087915839,0.020583333,0.08451583
0.066171664,0.040318331,0.073689161,0.027698333,0.094920836
0.069930829,0.066635001,0.084659167,0.032585834,0.09421084
0.039566667,0.055214163,0.022953333,0.0326025,0.033430834
0.064671666,0.069824163,0.019098333,0.047472504,0.030683332
0.089337504,0.0792225,0.027064168,0.083870832,0.0306625
0.119834997,0.079539168,0.040638332,0.113368331,0.048444998
0.15444334,0.072415831,0.055634166,0.144918331,0.074526665
0.177448343,0.082502504,0.073005836,0.186104177,0.085120002
0.207252485,0.102487502,0.109943328,0.19897585,0.140199156
0.244434988,0.113486667,0.165963328,0.212564167,0.215855827
0.271195824,0.120089165,0.212876659,0.191319996,0.230253346
0.242589999,0.131880832,0.254260011,0.159100001,0.249498328
0.211142487,0.148896673,0.304005841,0.14186749,0.236788321
0.176927504,0.144103336,0.31183332,0.142865842,0.209144192
0.15171501,0.123245,0.302771665,0.127972497,0.218135014
0.135734168,0.103203337,0.288693326,0.1025675,0.221553343
