ER,NER,NR,SR,WR
0.418213345,0.145606672,0.593235821,0.612507547,0.5292267
0.403526679,0.144139163,0.594522581,0.593241716,0.514288371
0.370099182,0.1212725,0.579530855,0.585715041,0.503609978
0.400938369,0.124782502,0.578450039,0.586462577,0.49557167
0.390960832,0.083712502,0.570719187,0.581625909,0.493576698
0.343104993,0.041118333,0.542246674,0.575996747,0.483873318
0.341855004,0.044992498,0.581306716,0.614464233,0.528965006
0.336418323,0.028378334,0.587771644,0.655685907,0.544720868
0.310500835,0.024405002,0.562734147,0.695276717,0.525967489
0.276930844,0.029284168,0.517903323,0.708265066,0.477931686
0.129716673,0.105736665,0.258404994,0.676300009,0.464922465
0.096853337,0.107925827,0.225713344,0.667041654,0.47840249
0.103331672,0.109012497,0.240476641,0.662530035,0.493864194
0.13025167,0.112176669,0.27732749,0.669949169,0.518185049
0.199817521,0.092979164,0.314414158,0.693266754,0.563107486
0.275115864,0.093213335,0.344170841,0.719519233,0.59196501
0.327140033,0.111489993,0.376174991,0.711389964,0.601740008
0.365451674,0.122680002,0.401477488,0.685050055,0.604551713
0.368987516,0.111956663,0.431542454,0.690721696,0.61567833
0.380817503,0.108398331,0.478825822,0.688356747,0.617205029
0.384936653,0.104036665,0.51878419,0.690498367,0.63253584
0.393027489,0.095475,0.529621715,0.677895923,0.641123404
0.423264128,0.101126671,0.54987594,0.681691726,0.604255845
0.444010864,0.117141667,0.58024091,0.68337592,0.566685855
0.454789177,0.113899998,0.584935069,0.676958442,0.541040858
0.477821705,0.093458332,0.580870857,0.656566764,0.526081701
0.472129184,0.107713334,0.583729163,0.637454251,0.520177479
0.472090031,0.106901667,0.577815046,0.625035082,0.529120862
0.463805822,0.092802498,0.580007518,0.631863356,0.510890057
0.457533307,0.076850832,0.553715006,0.636235888,0.497524979
0.461306694,0.074580001,0.600073382,0.668068404,0.559290007
0.397408344,0.087730831,0.611660813,0.710624233,0.597866684
0.339094982,0.088379995,0.594338362,0.737454265,0.609519149
0.291914148,0.08986,0.573170051,0.72108681,0.619748324
0.225001668,0.044410834,0.389500814,0.719849184,0.57316336
0.213956673,0.049215834,0.335060822,0.713082587,0.569030811
0.195030827,0.045226667,0.323736655,0.713791768,0.582467481
0.220450835,0.050504168,0.333263323,0.719316761,0.584146693
0.231739171,0.07985083,0.340905803,0.714086726,0.592705046
0.287462509,0.101599166,0.362973325,0.719562595,0.605735923
0.341054199,0.153681669,0.38665582,0.699209243,0.61061507
0.405022517,0.180750827,0.39198832,0.670675894,0.605940074
0.46305418,0.181396652,0.415562515,0.692735881,0.631139174
0.472734218,0.205361657,0.463844158,0.699104279,0.652069156
0.467015008,0.219438339,0.514945822,0.648660108,0.662277515
0.472594172,0.236125002,0.547227522,0.603660022,0.654903372
0.471872558,0.239266658,0.57402502,0.592063372,0.661506707
0.431069185,0.216179177,0.582290868,0.624741669,0.619398365
0.404434974,0.193333328,0.601608311,0.639559189,0.598261784
0.406656645,0.168834171,0.59980839,0.646266753,0.576379215
0.392286708,0.155253342,0.590806698,0.653107554,0.561049188
0.379300848,0.135834999,0.589359204,0.633702531,0.556850836
0.3611717,0.098071666,0.598056699,0.61728174,0.546452492
0.353545027,0.069961661,0.588745818,0.601012548,0.546394974
0.333865007,0.054694165,0.619685019,0.65280587,0.580716675
0.319974174,0.043097499,0.624775837,0.691162581,0.617230833
0.303074176,0.040374167,0.599245821,0.726094261,0.631218339
0.264151687,0.051589167,0.541511635,0.755277634,0.620367453
0.191618333,0.173114163,0.417667473,0.70857506,0.504609148
0.200866669,0.170483337,0.373876599,0.710638424,0.488556638
0.19712417,0.214639152,0.342160794,0.727465813,0.50472416
0.217536679,0.231990835,0.325066666,0.733908355,0.523111681
0.280972507,0.190858333,0.337269192,0.733336672,0.556815013
0.350245016,0.168818342,0.351172484,0.716740862,0.583336686
0.415139156,0.170557501,0.360807526,0.698854223,0.58209085
0.503105032,0.183224171,0.385700824,0.655619224,0.59711583
0.556447516,0.171274163,0.430591673,0.63399591,0.586604148
0.541650022,0.146900834,0.459679152,0.630504221,0.611520057
0.497572536,0.136052499,0.488330853,0.639634222,0.613327508
0.50610584,0.114345827,0.526153326,0.66989177,0.574562505
0.513380021,0.113852502,0.548284203,0.666775937,0.576025844
0.488994991,0.115110837,0.562600046,0.682284291,0.546695059
0.45663585,0.123582504,0.577268387,0.69300512,0.552369177
0.420347527,0.130204993,0.584730039,0.696627567,0.551814198
0.368624156,0.117647494,0.564164201,0.698148414,0.545724213
0.348895803,0.113181667,0.580940833,0.684036747,0.562464997
0.325415832,0.094534995,0.572660873,0.644156744,0.555365875
0.316008332,0.063536664,0.54319333,0.624425098,0.535177489
0.33002418,0.046332502,0.567448328,0.662448426,0.569439163
0.359229172,0.067291668,0.585735803,0.71341005,0.599687477
0.36399251,0.102614163,0.563162481,0.720907638,0.610215818
0.340927497,0.1517125,0.509368318,0.722886761,0.585789954
0.278619163,0.301425011,0.307946655,0.696116701,0.407205865
0.250720002,0.380680837,0.265026649,0.673980042,0.394190811
0.242721671,0.416926652,0.256277494,0.654751683,0.40846917
0.266775007,0.435445008,0.270021657,0.656824226,0.447355849
0.331195831,0.458354183,0.292068327,0.64290835,0.485052506
0.403289154,0.453267515,0.335047481,0.639811719,0.518960868
0.439033337,0.508460027,0.36401918,0.637756695,0.570054998
0.484470886,0.482352508,0.39340086,0.639736707,0.578817531
0.479498376,0.444075843,0.42787917,0.630557532,0.623871649
0.462114185,0.44049835,0.484149148,0.611872564,0.649480884
0.469888354,0.439195817,0.519198323,0.630776703,0.669352492
0.479919173,0.431580842,0.533193355,0.692350914,0.659195065
0.483216641,0.403800867,0.572209169,0.707125073,0.640251671
0.486340806,0.344474157,0.58785752,0.702358425,0.63030001
0.496501689,0.315510829,0.579994192,0.699576785,0.628537516
0.468427519,0.382824165,0.580204134,0.683021719,0.630012512
0.438153376,0.391704202,0.577000926,0.655594245,0.629924188
0.462945037,0.38816084,0.586575871,0.66489092,0.626123364
0.472575871,0.351244998,0.579147538,0.668839256,0.630562519
0.479005851,0.36272002,0.556608364,0.667467544,0.643551747
0.501003355,0.379371638,0.581560045,0.683770885,0.69318672
0.49375918,0.365136671,0.624246637,0.717007567,0.72833845
0.474583353,0.413483339,0.651985059,0.75010177,0.738749236
0.43727421,0.434539177,0.645859177,0.762983436,0.737483377
0.396600825,0.438943371,0.513305813,0.701475918,0.674250801
0.381614968,0.444440854,0.457913319,0.709068353,0.649372543
0.396622524,0.431025008,0.440039213,0.718445857,0.63449506
0.372826666,0.440175839,0.448438336,0.728891696,0.63317584
0.375491679,0.461320028,0.476313325,0.729271725,0.659145037
0.397744166,0.482338356,0.50927753,0.695471714,0.693546717
0.43924249,0.509963339,0.527977472,0.663215031,0.719911734
0.49904835,0.480636681,0.534249976,0.636009226,0.727295111
0.518470898,0.440465013,0.558711643,0.608098368,0.727085933
0.538150037,0.418083347,0.594050835,0.583759213,0.748264233
0.556223388,0.393380811,0.622131666,0.59502922,0.753834262
0.54760088,0.376111664,0.643016711,0.613370071,0.749395952
0.527072514,0.389530852,0.660652593,0.612058366,0.742769246
0.49734922,0.387139159,0.675612584,0.596457501,0.730814189
0.504352505,0.385229163,0.672456746,0.591993387,0.722850959
0.496742542,0.420900842,0.66426751,0.571048394,0.716123402
0.508085022,0.445358381,0.652655055,0.573490803,0.70492586
0.528245017,0.480566708,0.63588586,0.598122527,0.697090869
0.548522512,0.47858421,0.614520058,0.59397088,0.681349223
0.535874993,0.49525661,0.585434198,0.58615087,0.692322582
0.544340829,0.540139134,0.607761751,0.638305863,0.738886739
0.567474991,0.53143167,0.635578389,0.6890318,0.774225871
0.570510025,0.510232533,0.646844188,0.722528502,0.788290064
0.551430871,0.511839221,0.637645051,0.733815958,0.779229199
0.529070785,0.480944144,0.646467562,0.70520924,0.772907565
0.524381717,0.520267501,0.634478316,0.707863385,0.760915866
0.535744175,0.553911636,0.605232497,0.711674194,0.746827612
0.533400004,0.609268392,0.581689159,0.717680951,0.730167578
0.541332508,0.624678314,0.568960021,0.702047562,0.719965056
0.526909997,0.686580062,0.57325921,0.661245073,0.723371719
0.526578377,0.699203397,0.58374086,0.642668376,0.727915049
0.552895849,0.677985008,0.582220033,0.633738359,0.719300071
0.557180832,0.659095868,0.604329174,0.619041686,0.722490887
0.587850049,0.651034216,0.641720816,0.602408379,0.729679232
0.599950815,0.692080865,0.687798371,0.611321742,0.746123388
0.577865879,0.68344669,0.699675014,0.641565899,0.759191771
0.543700849,0.646426678,0.701578458,0.656674216,0.759243434
0.551737517,0.646522542,0.690410083,0.670623357,0.756260132
0.550850004,0.646592498,0.681480095,0.672120909,0.751915058
0.555315877,0.625347495,0.654715906,0.659066727,0.748620868
0.543054158,0.642286693,0.645770053,0.648026715,0.747900084
0.542511697,0.614005084,0.632996748,0.620764211,0.742537553
0.527002558,0.569994196,0.618814225,0.594175915,0.732810919
0.513235882,0.523829152,0.613388409,0.584484269,0.734811733
0.549314216,0.496965831,0.660166745,0.621717557,0.768311719
0.58250922,0.488858342,0.662202567,0.664142519,0.79463097
0.598644242,0.487561705,0.64823925,0.688621749,0.80234685
0.609685838,0.473693314,0.630155822,0.692229236,0.79132097
0.419265009,0.490252552,0.533158337,0.710915913,0.781188443
0.379350004,0.481710841,0.507267495,0.708983461,0.767931754
0.381515029,0.460138361,0.510889207,0.724556744,0.745393435
0.377209184,0.466684982,0.524752498,0.727959156,0.728071774
0.400764165,0.489004984,0.55367583,0.703858321,0.71771508
0.399022527,0.531641702,0.572542528,0.649004201,0.720600928
0.412850012,0.530495048,0.579976663,0.6135134,0.714508434
0.522414198,0.525344223,0.560712536,0.594745884,0.714679241
0.577634195,0.537202517,0.553720042,0.589300017,0.726390049
0.607512549,0.507627502,0.582189992,0.605986729,0.748345087
0.591868396,0.504448344,0.597845862,0.591554215,0.754161765
0.581392527,0.548659171,0.588580012,0.585055083,0.760520081
0.600383321,0.576654191,0.590380033,0.601720894,0.762161781
0.594344248,0.596444219,0.60718674,0.625071704,0.757252634
0.586518317,0.574060068,0.601180047,0.599131733,0.75380673
0.573812515,0.554010068,0.561111713,0.584665035,0.743518412
0.570514207,0.564983413,0.552580069,0.585896706,0.729170864
0.55459255,0.552209189,0.561763336,0.584977508,0.718983392
0.532345846,0.499666686,0.571121673,0.572810064,0.71047836
0.511475831,0.45601923,0.563771685,0.553430855,0.714544197
0.516877487,0.430966638,0.613825083,0.602770895,0.769987553
0.523069203,0.42535417,0.632901738,0.659856737,0.790536791
0.537994186,0.422731658,0.61262086,0.685580969,0.780981774
0.519070014,0.423166628,0.590634177,0.689996714,0.76052842
0.458799188,0.423080059,0.458830004,0.711175963,0.753770108
0.408051677,0.43136164,0.431914141,0.720627636,0.745988419
0.338831643,0.416150856,0.430274174,0.703654264,0.726964191
0.312559177,0.400783318,0.459343312,0.701081683,0.712135111
0.324934177,0.405357458,0.490756661,0.691235875,0.702214191
0.348072502,0.412023331,0.548002496,0.681873346,0.697491755
0.394153347,0.398057498,0.538555851,0.66433087,0.69715256
0.45998167,0.385904131,0.553401684,0.626580055,0.698461731
0.516429198,0.353199194,0.548095047,0.59571671,0.711226707
0.557920034,0.366435828,0.564925864,0.614605819,0.721400092
0.573116685,0.404680823,0.544430872,0.615624194,0.740958412
0.556093325,0.418150005,0.566881686,0.612962534,0.744679312
0.549245849,0.433073339,0.575765878,0.618925085,0.747852633
0.561340868,0.441476638,0.566900074,0.639671753,0.740655934
0.560999195,0.436363334,0.564454203,0.652771736,0.730703438
0.545259158,0.452498337,0.574635843,0.665921698,0.717439229
0.528836687,0.449358342,0.580566709,0.647775913,0.706628382
0.524426664,0.421357535,0.586310863,0.629680077,0.701848363
0.511728401,0.381722492,0.587323422,0.612025072,0.696839983
0.474038365,0.369559201,0.59088924,0.595217576,0.705475082
0.527050858,0.391675857,0.605472555,0.63233758,0.752610892
0.578746667,0.398325831,0.590057507,0.678755949,0.778230116
0.564930931,0.394710829,0.54840668,0.707610086,0.773837517
0.509443355,0.406245018,0.508367491,0.708480919,0.749207576
0.301954178,0.306443326,0.454761644,0.700903411,0.726591711
0.243379177,0.268810016,0.44473167,0.705295056,0.724810888
0.204564989,0.245917513,0.446525862,0.701205874,0.721210882
0.177861676,0.239331676,0.45073922,0.707497557,0.718155026
0.191144995,0.240924993,0.452165022,0.697436705,0.707420031
0.245681677,0.250135829,0.473553352,0.704812557,0.704353372
0.289112493,0.305395834,0.493197548,0.674529245,0.708738377
0.383905008,0.345039147,0.48783003,0.635057583,0.700560048
0.472588348,0.371579175,0.500352522,0.624099195,0.690784221
0.48890163,0.390153306,0.553285832,0.655682554,0.687599217
0.520835847,0.400805821,0.58414338,0.650978386,0.684532608
0.53897583,0.432869136,0.593127519,0.629837583,0.667812566
0.513489152,0.435878359,0.58117419,0.636606753,0.670820956
0.495583333,0.411480024,0.574108387,0.634446765,0.667769218
0.487064146,0.372762521,0.583510866,0.638046756,0.669642543
0.473970038,0.346182505,0.58041425,0.629903396,0.668962598
0.462766695,0.319382481,0.564704195,0.625060067,0.668991715
0.452922506,0.345880841,0.56779922,0.609089221,0.658332556
0.415745839,0.321934156,0.568295047,0.592097575,0.637942582
0.370397498,0.281391683,0.551847547,0.566988359,0.614531731
0.42015331,0.253649183,0.592085068,0.610854248,0.683442533
0.429008325,0.229398341,0.585241665,0.670210888,0.742576703
0.401240828,0.211236662,0.563223312,0.6950976,0.745220835
0.35798416,0.20577333,0.526146705,0.696460893,0.732955053
0.166281678,0.119990842,0.411650022,0.684115842,0.714462539
0.152024996,0.176709998,0.38101168,0.68787922,0.692856709
0.142944161,0.225540008,0.380139969,0.674484988,0.677992553
0.155632502,0.209490831,0.380675872,0.689267476,0.663373321
0.193210835,0.168804987,0.391799194,0.690818359,0.659316699
0.229013344,0.129971672,0.425170851,0.68155093,0.662120869
0.264725824,0.122390008,0.459771703,0.666973328,0.6566992
0.355038332,0.130883344,0.488459177,0.616549179,0.668877587
0.410797489,0.161880842,0.497920004,0.583038355,0.667915061
0.437742521,0.191191655,0.515370856,0.59156169,0.653722589
0.452913346,0.208114167,0.528092518,0.604756713,0.665349245
0.448709987,0.244525824,0.531470875,0.612458363,0.665900896
0.440867526,0.279227505,0.540438404,0.63164338,0.664672573
0.419935005,0.28269165,0.532625879,0.641143382,0.669614265
0.420171643,0.284606655,0.524039199,0.638855875,0.659880901
0.401612515,0.247648325,0.537453363,0.61540922,0.643300047
0.38459334,0.211088328,0.553470865,0.601501708,0.615032514
0.381445015,0.186401655,0.536965817,0.58348087,0.59055008
0.36259335,0.172209995,0.525009205,0.569472576,0.572696686
0.346934167,0.138248343,0.503615007,0.546766718,0.553771645
0.352094178,0.097445001,0.554049179,0.576795916,0.616530011
0.310475826,0.064553332,0.558690012,0.605399261,0.674763372
0.282217488,0.051191665,0.537268336,0.61052006,0.67880333
0.212615825,0.042607501,0.478605842,0.589550063,0.654355009
0.146315005,0.18517999,0.330299174,0.568214193,0.595348333
0.15690834,0.187748325,0.302727511,0.573161701,0.563024963
0.192449983,0.168581661,0.300088339,0.563430861,0.528472528
0.241138343,0.163602505,0.307645835,0.549362555,0.525308371
0.300194177,0.160244996,0.329441677,0.545900847,0.552099188
0.346674177,0.1398375,0.369388337,0.554575836,0.551714996
0.359822532,0.145087497,0.413906686,0.538400829,0.57408915
0.392782517,0.210590832,0.459529988,0.50624084,0.574692513
0.409007554,0.214404985,0.470051646,0.463028376,0.575230067
0.447875013,0.210989986,0.500269969,0.46340088,0.596605882
0.468140845,0.271861669,0.5432808,0.46908165,0.604750082
0.474731679,0.317732501,0.54960832,0.473932515,0.61461255
0.49184418,0.335170823,0.546016718,0.461759225,0.611350025
0.492137484,0.340574153,0.542952518,0.484869147,0.597235014
0.471464199,0.34230417,0.542465816,0.499545082,0.571688334
0.438314165,0.3473917,0.546695078,0.483094208,0.546139171
0.411998339,0.352753309,0.558579162,0.47241167,0.528033391
0.391401678,0.343708309,0.556401695,0.465735873,0.509902505
0.351824991,0.318277506,0.54408584,0.458415861,0.486885843
0.320884178,0.304606654,0.494025849,0.412566716,0.45089416
0.305558316,0.312171658,0.534891759,0.402166672,0.479366705
0.294882511,0.320440037,0.548770815,0.402413336,0.532069206
0.297389994,0.340995818,0.545091634,0.364000008,0.557940801
0.261006655,0.351849983,0.532362486,0.316431686,0.530356651
0.182320001,0.267293329,0.335130838,0.33589836,0.419581691
0.209420828,0.264975816,0.311665855,0.31806164,0.390096682
0.236828328,0.309472499,0.316844985,0.31007915,0.390966654
0.270634996,0.339401687,0.319695006,0.326266674,0.421802491
0.280219994,0.34723669,0.321792506,0.359060811,0.462090832
0.345435008,0.350221656,0.36225835,0.406675845,0.502257509
0.396914162,0.375972517,0.405706654,0.424356682,0.521510015
0.463049168,0.403215023,0.455185793,0.435334198,0.554795851
0.458110017,0.417298332,0.472717496,0.409785897,0.600583345
0.428190033,0.414151678,0.478243326,0.423500024,0.611740837
0.389890869,0.442214174,0.488764169,0.425064174,0.602440005
0.34154998,0.458397513,0.49492086,0.447513354,0.628289223
0.336050856,0.467210017,0.516870856,0.439739183,0.619584247
0.335177501,0.496275845,0.531569178,0.441459171,0.595528389
0.289504158,0.49176837,0.556026747,0.445380012,0.543776656
0.253003344,0.491268332,0.576836715,0.431941691,0.51639918
0.272078345,0.470780847,0.590049172,0.406090846,0.521370843
0.293152509,0.469725008,0.599589994,0.387547505,0.517124991
0.256028339,0.472156639,0.593625839,0.367260004,0.50225085
0.235281676,0.485357503,0.570445836,0.360908342,0.479288307
0.230771678,0.470367516,0.584620064,0.382487513,0.519595814
0.231278335,0.448994172,0.564418375,0.410678349,0.562055046
0.222490018,0.413665848,0.554135829,0.423569173,0.581655865
0.201422509,0.400430813,0.553095013,0.415140865,0.569595834
0.115204172,0.288993329,0.364983313,0.329174171,0.463070825
0.122999997,0.315506682,0.348616672,0.327045838,0.456129176
0.133585002,0.362296668,0.363713334,0.402795012,0.475937511
0.158768331,0.399894143,0.384590042,0.466956663,0.528596692
0.197580003,0.419563321,0.41880998,0.523575847,0.559635833
0.262616664,0.431187506,0.454049173,0.569000021,0.567003315
0.382491656,0.451394148,0.479980811,0.562010864,0.578807523
0.460640863,0.486842501,0.485114202,0.529100016,0.580956717
0.504094161,0.511156653,0.515496679,0.52183415,0.596883376
0.505325002,0.555513377,0.549092516,0.518868342,0.615378345
0.488367493,0.561824173,0.552165871,0.469886663,0.625268335
0.461609162,0.556148365,0.561614196,0.408914189,0.623459165
0.437508352,0.549034993,0.564169218,0.384422518,0.603110015
0.414122517,0.512695039,0.571881736,0.409100011,0.592429991
0.364824178,0.490953331,0.591485033,0.416499197,0.603441646
0.348753328,0.455750843,0.603633399,0.424720036,0.591668352
0.379624978,0.436266668,0.613725056,0.426720026,0.587837487
0.421493371,0.399059142,0.615711714,0.423063333,0.586713359
0.420727519,0.340432515,0.618485858,0.413680834,0.563580836
0.392977516,0.29875582,0.588020881,0.372566678,0.547219997
0.419044164,0.259140842,0.614419272,0.349709173,0.598172516
0.443608304,0.234693331,0.644939224,0.384230023,0.641515861
0.468707492,0.193094989,0.650013417,0.406039993,0.660479168
0.432524155,0.190767488,0.648945048,0.414915813,0.67825832
0.185412503,0.368022499,0.521279221,0.438394162,0.666614215
0.193386686,0.358870032,0.524020016,0.467494195,0.67340749
0.246811656,0.36314664,0.540810019,0.47501083,0.666789204
0.32976084,0.380748337,0.549101666,0.521365839,0.669830054
0.392219161,0.360324989,0.54820165,0.561685865,0.692194174
0.41374333,0.339213334,0.575945,0.591858367,0.70553501
0.419181682,0.337668347,0.592801725,0.621930843,0.702989181
0.471421706,0.375792528,0.606044223,0.599864175,0.714731733
0.508806688,0.393370805,0.60610419,0.575790887,0.723952547
0.523690859,0.439592468,0.603345876,0.545237556,0.714504247
0.55520083,0.460410016,0.606070856,0.4859942,0.719025895
0.55895333,0.473859181,0.62255092,0.413189217,0.703269199
0.533324247,0.491681675,0.641825919,0.392926661,0.689155052
0.499521725,0.463109992,0.642200922,0.439984168,0.677858363
0.468500003,0.415975012,0.63794675,0.447141665,0.637860864
0.432937493,0.416459156,0.622125889,0.431747536,0.593275021
0.410093362,0.398241666,0.60488839,0.416702526,0.563806688
0.363106666,0.40315332,0.590190033,0.421558328,0.561298321
0.338309171,0.368149144,0.586459219,0.421664196,0.557103306
0.331375018,0.347809168,0.587430045,0.396119157,0.542304223
0.320274182,0.339145839,0.604243398,0.406038331,0.586888328
0.302458341,0.317028304,0.610340908,0.442440028,0.642166689
0.282146682,0.273387502,0.605279167,0.472196653,0.673806727
0.26766668,0.255499172,0.582798367,0.45825999,0.671950022
0.202268325,0.400618327,0.547930042,0.500215021,0.688338404
0.236288326,0.407548331,0.554297527,0.484942501,0.681643416
0.275321662,0.381149977,0.56379583,0.479994163,0.667353407
0.345529176,0.323314168,0.559080869,0.498637525,0.663313344
0.413490012,0.279585856,0.56760256,0.503949985,0.670736775
0.421296656,0.260967501,0.588558361,0.490615852,0.674620057
0.475994172,0.304421678,0.61198088,0.486780005,0.679790065
0.531073317,0.355051681,0.60938174,0.472325837,0.690563361
0.532680849,0.367549991,0.592956692,0.471504157,0.693781694
0.54057998,0.386495007,0.586868351,0.477990009,0.703820854
0.541185846,0.420751636,0.596587564,0.471142523,0.702379227
0.514059986,0.425803321,0.592104991,0.4873442,0.706288387
0.48736916,0.415258321,0.59696501,0.492019172,0.702732573
0.488215012,0.386025846,0.59479255,0.498027546,0.692025055
0.469384211,0.370302508,0.601623416,0.514279147,0.664607495
0.4764909,0.387132491,0.605335037,0.517982508,0.628505861
0.459829181,0.399846648,0.608045066,0.519945045,0.604399994
0.418503342,0.404036696,0.597048392,0.50141752,0.588266705
0.359658341,0.39900246,0.587389166,0.467787509,0.569793324
0.304716664,0.396591671,0.576265082,0.415391676,0.542775869
0.316717498,0.406899986,0.584139203,0.424695842,0.585371713
0.332045004,0.381997506,0.592048407,0.478953389,0.644183377
0.338028334,0.344709987,0.591655041,0.525228381,0.66329505
0.340458329,0.338904187,0.566562504,0.522327488,0.656255061
0.348196665,0.135833327,0.411090881,0.537921702,0.659281696
0.374905835,0.138035004,0.408538356,0.540069997,0.646452506
0.384577483,0.164051673,0.4253617,0.530982484,0.624251703
0.416544157,0.200814985,0.458266678,0.513301658,0.613204176
0.405007494,0.253038323,0.485119174,0.463335005,0.605849206
0.403795823,0.321864141,0.492596718,0.438723321,0.600651726
0.414278338,0.340890835,0.505625864,0.429384197,0.618099198
0.444604153,0.376899113,0.505686723,0.407129173,0.63599592
0.399180003,0.390818335,0.482634991,0.436300017,0.669543356
0.377784175,0.388984166,0.483433343,0.51829498,0.67534255
0.329592479,0.331448327,0.501791708,0.543596695,0.675370892
0.303129196,0.32101917,0.481252524,0.590417574,0.67866838
0.299945007,0.302151673,0.49794586,0.599570031,0.666253378
0.316029998,0.288639178,0.511694188,0.609020879,0.641756694
0.307643349,0.287247491,0.531546652,0.602491722,0.603748341
0.291121682,0.279761679,0.531430791,0.589199225,0.580150833
0.293389149,0.282582502,0.544158384,0.574683413,0.562345038
0.281157516,0.295646685,0.542358369,0.558275864,0.549157545
0.266285007,0.306521684,0.537115037,0.553462525,0.553363343
0.236951674,0.28963915,0.539256677,0.552839225,0.537210042
0.225880839,0.319376652,0.599443341,0.586717536,0.62786667
0.256023326,0.378268319,0.61213088,0.62161086,0.683293348
0.295650018,0.397363308,0.589603335,0.643724203,0.698920821
0.348099197,0.382462514,0.57952336,0.649603392,0.681032524
0.421715039,0.423370009,0.369829185,0.567368343,0.594051674
0.437391708,0.470341668,0.374069199,0.513492495,0.55886582
0.410276686,0.526426718,0.405249995,0.488687528,0.550066685
0.407147502,0.517368341,0.440324165,0.478751644,0.550528347
0.415313346,0.528563348,0.4748442,0.485534998,0.569593375
0.421000826,0.477630859,0.495914179,0.484005007,0.589103356
0.417432539,0.460149142,0.503756665,0.489525025,0.611473411
0.368716704,0.466720807,0.498547492,0.515540858,0.640171707
0.30484167,0.484012499,0.486877526,0.504765873,0.658112531
0.304839167,0.514258318,0.502265838,0.520238345,0.67155089
0.277449988,0.533875858,0.487505006,0.560330018,0.668092524
0.251567509,0.535545046,0.503729997,0.577045043,0.66048417
0.24884834,0.53512,0.513394217,0.587630033,0.649298375
0.253593347,0.563644186,0.525825034,0.582682565,0.632109205
0.264936671,0.56626084,0.520726691,0.597000857,0.62143754
0.275667513,0.584374179,0.487323326,0.620981718,0.594344159
0.283670843,0.586822545,0.482032518,0.611691728,0.578199243
0.259400001,0.619435022,0.497476677,0.602690866,0.577780838
0.220095838,0.623469204,0.485748328,0.588269229,0.566391697
0.187117506,0.612412552,0.462425033,0.577133392,0.547585835
0.203154178,0.616254995,0.515352522,0.593255848,0.625972529
0.240335837,0.590641692,0.551473394,0.615182559,0.679407512
0.246973333,0.598754997,0.574127555,0.634386688,0.691150864
0.245687502,0.586004193,0.569525883,0.640835837,0.67667001
0.369822541,0.596112505,0.42425663,0.594114959,0.648214996
0.397660844,0.55956085,0.416874158,0.575345864,0.640606686
0.380084986,0.535080855,0.427934182,0.566696679,0.636187489
0.377051689,0.47842745,0.449124145,0.553752512,0.644821708
0.380055837,0.447537499,0.483877537,0.554624155,0.66652666
0.373684992,0.438840846,0.504790018,0.583153397,0.67437837
0.378399183,0.467755817,0.509915819,0.593589177,0.678343371
0.381776676,0.491666675,0.507923347,0.565173358,0.664523413
0.388977518,0.503276671,0.504240051,0.562782501,0.656455845
0.414972501,0.496804175,0.489254137,0.59220841,0.649474214
0.386078338,0.482807512,0.505628335,0.612380892,0.651960885
0.365759172,0.503294108,0.522041713,0.644168392,0.652006745
0.381644147,0.510635853,0.520960048,0.632370874,0.645035058
0.385779185,0.530756682,0.510066688,0.632205889,0.632725035
0.34370252,0.542331691,0.498760852,0.621535887,0.625685836
0.325609172,0.55797333,0.495515031,0.608012557,0.597463369
0.319210832,0.571548377,0.501598291,0.601083378,0.578835015
0.321189165,0.580758338,0.495732496,0.577491676,0.565040812
0.314155017,0.586480861,0.501896642,0.561551695,0.554899231
0.303892496,0.585143407,0.48845499,0.559977497,0.538168366
0.320555019,0.605495031,0.509064962,0.589975039,0.587430805
0.333863318,0.606107513,0.500880862,0.616668373,0.640578354
0.33712583,0.607545823,0.482495027,0.623506715,0.671335871
0.32722002,0.60687003,0.468149217,0.625163366,0.654320036
0.391044187,0.482759975,0.392297481,0.533790832,0.620964165
0.411642534,0.453147531,0.38656839,0.495755816,0.614400834
0.422715885,0.455060864,0.397508318,0.443474164,0.622265041
0.413201727,0.454990014,0.409071659,0.402049194,0.618897493
0.433981662,0.45001253,0.420538373,0.389105039,0.613616715
0.450356695,0.424420868,0.430498317,0.448018367,0.606784205
0.449634199,0.457729151,0.442010832,0.513687501,0.600608384
0.401459197,0.512207525,0.441523328,0.560849234,0.59544835
0.388975864,0.460411683,0.429882469,0.526250864,0.581674144
0.359941666,0.444229146,0.449149174,0.511190847,0.532498365
0.321530839,0.447272487,0.464058295,0.538389196,0.517677476
0.300555828,0.45978499,0.48031083,0.54563423,0.528984199
0.304524173,0.464105008,0.510106685,0.529089212,0.542645872
0.300288317,0.455947484,0.520093367,0.533173362,0.53642499
0.304249992,0.432361677,0.527139212,0.528665036,0.524595832
0.314922514,0.438445831,0.536145017,0.530386671,0.516129171
0.356819183,0.464295839,0.518233374,0.513219208,0.51532497
0.382278355,0.43908414,0.508751705,0.495636674,0.521226719
0.375514997,0.414370018,0.495095819,0.487197531,0.512755853
0.379402508,0.411785814,0.46818083,0.478418323,0.460473339
0.405440032,0.370224151,0.488663326,0.503245026,0.446351657
0.421878343,0.296531665,0.510887494,0.560095862,0.463361738
0.438327494,0.236836674,0.514745787,0.590079154,0.489858337
0.431805866,0.229476644,0.499301709,0.576835861,0.476499155
