NER_5.5
0.533519983291626
0.5258899331092834
0.5183500051498413
0.48281994462013245
0.3500400185585022
0.03265000507235527
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28738006949424744
0.5236600637435913
0.5589199662208557
0.5502798557281494
0.5333800315856934
0.5254700183868408
0.5176699757575989
0.4813799560070038
0.34925001859664917
0.03402000293135643
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28367987275123596
0.5206999778747559
0.5580999851226807
0.551500141620636
0.5348499417304993
0.5264599919319153
0.5181500315666199
0.4823300838470459
0.35242000222206116
0.03659998998045921
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.29054000973701477
0.5296099781990051
0.5646699070930481
0.5557600259780884
0.5389899611473083
0.5304799675941467
0.5227900147438049
0.4880099594593048
0.360230028629303
0.040029991418123245
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28543999791145325
0.5210299491882324
0.5576499104499817
0.550849974155426
0.5347899794578552
0.5265100002288818
0.5192198753356934
0.48531997203826904
0.35951995849609375
0.042750000953674316
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2863200008869171
0.5234301090240479
0.5605300068855286
0.5540099740028381
0.5380299091339111
0.5296499133110046
0.522240161895752
0.48816001415252686
0.36362990736961365
0.04574999213218689
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28610992431640625
0.5222998261451721
0.5596699118614197
0.5532899498939514
0.5376399755477905
0.5294999480247498
0.5221600532531738
0.4885900616645813
0.36653000116348267
0.04887998476624489
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28988003730773926
0.5281099081039429
0.5657498836517334
0.5590898990631104
0.5426999926567078
0.5339400768280029
0.5267699360847473
0.49382996559143066
0.37299004197120667
0.05256000906229019
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.29099005460739136
0.5300400257110596
0.5676699876785278
0.5606199502944946
0.543929934501648
0.5344700813293457
0.5267699956893921
0.49358999729156494
0.3742000460624695
0.055359989404678345
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2865400016307831
0.5207700133323669
0.559730052947998
0.5561299324035645
0.5422198176383972
0.5343800187110901
0.5273900628089905
0.4938400387763977
0.3746800124645233
0.05797997862100601
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2945300042629242
0.5352599620819092
0.572429895401001
0.5654300451278687
0.5491799712181091
0.5403200387954712
0.5335201621055603
0.5019900798797607
0.38691994547843933
0.06516000628471375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2993999123573303
0.5393199920654297
0.5766000151634216
0.5698900818824768
0.5533798336982727
0.5434499979019165
0.5353900194168091
0.502760112285614
0.38812005519866943
0.06789000332355499
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2937000095844269
0.5278399586677551
0.565500020980835
0.5607600212097168
0.5467298626899719
0.5388600826263428
0.5324000716209412
0.5011600255966187
0.38773995637893677
0.07058000564575195
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2955400347709656
0.5307800769805908
0.5711700320243835
0.5679999589920044
0.5545800924301147
0.5467000007629395
0.5401499271392822
0.5084800124168396
0.3944700360298157
0.07525999844074249
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3005999028682709
0.5366899371147156
0.5738199949264526
0.5692498683929443
0.5558798313140869
0.5481299757957458
0.541979968547821
0.511440098285675
0.40087994933128357
0.08116002380847931
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3060699999332428
0.5439798831939697
0.5822699666023254
0.5775400400161743
0.5631300210952759
0.5549899339675903
0.5495399236679077
0.520039975643158
0.41023004055023193
0.08699000626802444
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.31098994612693787
0.5496698617935181
0.5867000222206116
0.5801000595092773
0.5647399425506592
0.5567600727081299
0.5514799356460571
0.5222600102424622
0.41460007429122925
0.09230998903512955
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3131200075149536
0.5505401492118835
0.5877898931503296
0.5833999514579773
0.5696797966957092
0.5619100332260132
0.556489884853363
0.5273799300193787
0.4203498363494873
0.09781000763177872
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.31951001286506653
0.5587099194526672
0.595509946346283
0.5896499156951904
0.5749300122261047
0.56659996509552
0.5610599517822266
0.5321399569511414
0.42660999298095703
0.10403000563383102
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.323060005903244
0.5623700618743896
0.5996000170707703
0.5935899615287781
0.5777300596237183
0.5680000185966492
0.5616600513458252
0.532010018825531
0.42778006196022034
0.10807003825902939
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.32618001103401184
0.5638700723648071
0.6003800630569458
0.5951199531555176
0.5801998376846313
0.5713699460029602
0.5656499266624451
0.5375601053237915
0.434780091047287
0.11345993727445602
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33098000288009644
0.5682200789451599
0.6037899255752563
0.5978901386260986
0.5825299620628357
0.5736599564552307
0.568880021572113
0.541390061378479
0.4389801323413849
0.1182899922132492
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.31530001759529114
0.5383601188659668
0.5835100412368774
0.5849498510360718
0.5722900629043579
0.561710000038147
0.5504499673843384
0.5118999481201172
0.39636000990867615
0.0927799865603447
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3175100088119507
0.5374100208282471
0.5817500948905945
0.5849499106407166
0.5742999911308289
0.5647600293159485
0.5535600185394287
0.5150900483131409
0.40015995502471924
0.09741997718811035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.32099002599716187
0.5398799180984497
0.584429919719696
0.5885900855064392
0.5787299871444702
0.5698200464248657
0.5590700507164001
0.5209399461746216
0.4062099754810333
0.10281997919082642
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3252599835395813
0.5472599864006042
0.5935500264167786
0.5974600315093994
0.586669921875
0.5769699215888977
0.5656900405883789
0.5259398818016052
0.4099700152873993
0.10635998845100403
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3269600570201874
0.5453500151634216
0.5901099443435669
0.5940200090408325
0.584149956703186
0.574970006942749
0.5640798807144165
0.525189995765686
0.41033992171287537
0.10904001444578171
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3300800323486328
0.5503399968147278
0.5964899659156799
0.5996200442314148
0.5878698229789734
0.5770199298858643
0.5646299719810486
0.5253799557685852
0.41154998540878296
0.11236998438835144
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3322899639606476
0.5465600490570068
0.5923299193382263
0.5979702472686768
0.5884400010108948
0.5793899893760681
0.5684599876403809
0.5296698808670044
0.4162897765636444
0.11682002991437912
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33595994114875793
0.5536499619483948
0.5999001264572144
0.6041799783706665
0.5932599902153015
0.5828799605369568
0.5708799958229065
0.5313801765441895
0.4182399809360504
0.12021000683307648
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3404499292373657
0.55812007188797
0.6051901578903198
0.6105899214744568
0.6001500487327576
0.590100109577179
0.5786100625991821
0.5397099852561951
0.4274200201034546
0.12745001912117004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3503599464893341
0.5684800744056702
0.6146498918533325
0.6191400289535522
0.6077901124954224
0.5971699357032776
0.5852800011634827
0.5468599796295166
0.43501994013786316
0.13378001749515533
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00013000000035390258
0.354140043258667
0.5691500306129456
0.6141999959945679
0.6184598207473755
0.6074299812316895
0.5968900322914124
0.5849500298500061
0.5463000535964966
0.43543997406959534
0.13659998774528503
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0006000000284984708
0.3606800436973572
0.5758599638938904
0.6211000084877014
0.6264100074768066
0.6161300539970398
0.6060401201248169
0.5945701003074646
0.556149959564209
0.44603991508483887
0.14478997886180878
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001120000029914081
0.36880001425743103
0.578079879283905
0.6202699542045593
0.6238700151443481
0.6127200722694397
0.6024301052093506
0.5910999774932861
0.5541399121284485
0.4466201066970825
0.14896002411842346
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0015899999998509884
0.36973997950553894
0.5772400498390198
0.6183300018310547
0.6214203238487244
0.6097899079322815
0.6000000834465027
0.5892900228500366
0.5527300834655762
0.4455800950527191
0.15012001991271973
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001979999942705035
0.3638700246810913
0.567859947681427
0.6121399998664856
0.6184600591659546
0.6096199154853821
0.6006401181221008
0.5886200070381165
0.5499800443649292
0.4416400194168091
0.1494799554347992
2.0000001313746907e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00292999972589314
0.370559960603714
0.5735699534416199
0.6162700057029724
0.6220600008964539
0.6127498745918274
0.6032999157905579
0.5916798710823059
0.5534999966621399
0.44558003544807434
0.15394002199172974
6.000000212225132e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003900000127032399
0.37522006034851074
0.5813899636268616
0.6272499561309814
0.6332800388336182
0.6233100295066833
0.613330066204071
0.6012001633644104
0.5611599087715149
0.4524399936199188
0.16065998375415802
6.000000212225132e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005290000233799219
0.3962399661540985
0.5968199968338013
0.6363599896430969
0.6404500603675842
0.6296801567077637
0.6191199421882629
0.6072700619697571
0.5689199566841125
0.4625599980354309
0.1700100153684616
8.999999408842996e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007380000315606594
0.4014500677585602
0.5978201031684875
0.6362299919128418
0.6380598545074463
0.6245100498199463
0.613040030002594
0.601699948310852
0.565049946308136
0.462240070104599
0.1738099604845047
0.00014000000373926014
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009440001100301743
0.39723992347717285
0.5908300280570984
0.6305398941040039
0.634040117263794
0.622759997844696
0.6122901439666748
0.600399911403656
0.5629100203514099
0.45983996987342834
0.17538002133369446
0.00027000001864507794
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011670000851154327
0.40158000588417053
0.5916301012039185
0.6314900517463684
0.6361900568008423
0.6261500716209412
0.6162900328636169
0.6046401858329773
0.5679301023483276
0.46542999148368835
0.18132001161575317
0.00027000001864507794
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014870001003146172
0.402089923620224
0.5857701301574707
0.6245001554489136
0.6299700140953064
0.6203998923301697
0.6110400557518005
0.5997298955917358
0.5634899139404297
0.46163010597229004
0.18160997331142426
0.00021000001288484782
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01981000043451786
0.4035700261592865
0.5882600545883179
0.6277099251747131
0.632409930229187
0.6225799322128296
0.6134400367736816
0.6023900508880615
0.566149890422821
0.46371006965637207
0.1843099743127823
0.00020000000949949026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02646000124514103
0.41099002957344055
0.5938999652862549
0.6337800621986389
0.639750063419342
0.630530059337616
0.6215401291847229
0.6103901267051697
0.5733699202537537
0.4710100293159485
0.1908700317144394
0.00013000000035390258
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0333700031042099
0.41938990354537964
0.5972900390625
0.635779857635498
0.6410898566246033
0.6314400434494019
0.6228799223899841
0.6126399636268616
0.5770599842071533
0.4763698875904083
0.19714006781578064
0.00022000000171829015
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041179999709129333
0.42643994092941284
0.6026400923728943
0.6405898332595825
0.6461301445960999
0.6370200514793396
0.628510057926178
0.6178200244903564
0.5806999206542969
0.4795699417591095
0.20164000988006592
0.0002500000118743628
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05103999748826027
0.43161991238594055
0.6067600846290588
0.6453499794006348
0.6509999632835388
0.64149010181427
0.6327099800109863
0.6217399835586548
0.5849899649620056
0.4833497703075409
0.2058199942111969
0.0003399999695830047
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06364999711513519
0.43516993522644043
0.6070699095726013
0.6444699168205261
0.6490998864173889
0.638439953327179
0.628790020942688
0.6170300841331482
0.5797399282455444
0.47874999046325684
0.20416001975536346
0.00033000000985339284
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08247000724077225
0.4108099639415741
0.5752800107002258
0.6203199625015259
0.6322000622749329
0.6255800724029541
0.6160200238227844
0.5998299717903137
0.5537598133087158
0.44068989157676697
0.17586001753807068
0.00021000001288484782
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09714999794960022
0.41725990176200867
0.5804599523544312
0.6256101131439209
0.6376899480819702
0.6311399340629578
0.62117999792099
0.6046501398086548
0.5583199858665466
0.44517993927001953
0.18027999997138977
0.00021000001288484782
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11403997242450714
0.43086981773376465
0.5919100642204285
0.6356899738311768
0.6468498706817627
0.6389399170875549
0.6279500722885132
0.6104199886322021
0.564760148525238
0.4549400210380554
0.1891399323940277
0.00013000000035390258
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12877999246120453
0.4365800619125366
0.5909398794174194
0.6321300268173218
0.6416200399398804
0.6331300139427185
0.6222299337387085
0.6057302355766296
0.5607999563217163
0.4536300301551819
0.19168998301029205
7.000000186963007e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14245998859405518
0.44123005867004395
0.5971100330352783
0.6412999629974365
0.6541500091552734
0.647989809513092
0.638680100440979
0.622409999370575
0.5757798552513123
0.46515998244285583
0.1993199735879898
8.000000525498763e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15948998928070068
0.4577599763870239
0.6115200519561768
0.6539499163627625
0.6645799279212952
0.6573899984359741
0.6472100019454956
0.6302601099014282
0.5834898352622986
0.4720900356769562
0.20535999536514282
9.999999747378752e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1710200160741806
0.46091002225875854
0.6110799908638
0.6533998847007751
0.6647800207138062
0.6582097411155701
0.6484300494194031
0.6318399310112
0.5862700343132019
0.4763999581336975
0.21062004566192627
9.999999747378752e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18303000926971436
0.4697600305080414
0.6149598956108093
0.6558899879455566
0.6658998131752014
0.6581798791885376
0.6478399634361267
0.6310698986053467
0.5859100818634033
0.47707992792129517
0.21384000778198242
7.000000186963007e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.19106002151966095
0.4733699858188629
0.6137900352478027
0.653939962387085
0.663909912109375
0.6566699147224426
0.6471999287605286
0.6309701800346375
0.5860899686813354
0.47867992520332336
0.2171199768781662
2.0000001313746907e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1983499974012375
0.47860005497932434
0.6145700812339783
0.6533799171447754
0.663849949836731
0.6577699184417725
0.6488600373268127
0.6327799558639526
0.5872700214385986
0.47929996252059937
0.21948003768920898
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20137998461723328
0.47581997513771057
0.6105399131774902
0.6517398953437805
0.6639500260353088
0.6583999395370483
0.6502099633216858
0.6344700455665588
0.5892699360847473
0.4808100461959839
0.22251008450984955
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20972000062465668
0.484639972448349
0.6130700707435608
0.6533499360084534
0.6644797325134277
0.6583800315856934
0.6495499610900879
0.6332100033760071
0.5874699354171753
0.4791899621486664
0.22218996286392212
1.0000000656873453e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21173995733261108
0.48248007893562317
0.6106998920440674
0.6510097980499268
0.6621499061584473
0.6558499932289124
0.6464800238609314
0.6297000646591187
0.5840198993682861
0.4761700928211212
0.22185999155044556
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21483001112937927
0.4803999960422516
0.6029700636863708
0.6419498920440674
0.6534898281097412
0.6476097702980042
0.6393199563026428
0.6230900287628174
0.5782099962234497
0.4720900356769562
0.22265994548797607
1.0000000656873453e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22293002903461456
0.489889919757843
0.6080901622772217
0.6458598971366882
0.6560999155044556
0.6496500372886658
0.6409099698066711
0.6249500513076782
0.5814399123191833
0.47729986906051636
0.22920995950698853
1.0000000656873453e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22837994992733002
0.4957200884819031
0.611750066280365
0.6495799422264099
0.6597598791122437
0.6527197957038879
0.6438900232315063
0.6280800104141235
0.5842999815940857
0.4804500937461853
0.233100026845932
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23370002210140228
0.503290057182312
0.6150199770927429
0.6506299376487732
0.6606300473213196
0.6544098854064941
0.6462499499320984
0.6303400993347168
0.5860399603843689
0.48201999068260193
0.23625004291534424
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23471997678279877
0.5018500089645386
0.6133399605751038
0.6518097519874573
0.6623899340629578
0.6561598777770996
0.647599995136261
0.6311299800872803
0.5862200856208801
0.4812901020050049
0.2356598973274231
3.000000106112566e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23547998070716858
0.5030600428581238
0.6153299808502197
0.6555399894714355
0.6674098968505859
0.6618000864982605
0.6533699631690979
0.636489987373352
0.5897600054740906
0.48295989632606506
0.2368699312210083
6.000000212225132e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23969998955726624
0.5115200281143188
0.6205100417137146
0.6590298414230347
0.6700600385665894
0.6643598675727844
0.6559097766876221
0.6387000679969788
0.5925699472427368
0.4866899847984314
0.24129000306129456
9.999999747378752e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24842002987861633
0.5229198932647705
0.6270500421524048
0.6606698632240295
0.6692799925804138
0.6628499627113342
0.6551397442817688
0.6391899585723877
0.5939599871635437
0.4891500174999237
0.24562004208564758
0.00013000000035390258
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2518500089645386
0.524590015411377
0.6271199584007263
0.6614999175071716
0.6703698635101318
0.6641899347305298
0.6564499735832214
0.640269935131073
0.595289945602417
0.490899920463562
0.24849992990493774
0.00013000000035390258
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2556999921798706
0.5289000868797302
0.6292301416397095
0.6625797748565674
0.6699199080467224
0.6620598435401917
0.6543000936508179
0.6396200060844421
0.5959199070930481
0.4925498962402344
0.250230073928833
0.0001700000138953328
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25655001401901245
0.5244799852371216
0.6229400038719177
0.6605697870254517
0.6729600429534912
0.6678799390792847
0.6601499915122986
0.6429500579833984
0.5966000556945801
0.49037009477615356
0.2495099902153015
0.0002300000051036477
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2578499913215637
0.5248100161552429
0.6237102150917053
0.6596100330352783
0.6699398756027222
0.6638697981834412
0.6558799743652344
0.6392800211906433
0.5944200754165649
0.4902000427246094
0.2521900236606598
0.0003100000030826777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26204994320869446
0.5305200219154358
0.6278800964355469
0.6636098623275757
0.6743899583816528
0.6687799096107483
0.6609998345375061
0.6442098021507263
0.5988200902938843
0.49421995878219604
0.25668004155158997
0.00040999994962476194
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26542991399765015
0.5319100022315979
0.6290500164031982
0.6655901074409485
0.6760799288749695
0.6698698401451111
0.6615799069404602
0.6447498798370361
0.5988100171089172
0.4942101240158081
0.25805002450942993
0.0005100000416859984
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26736995577812195
0.5307300090789795
0.6240901350975037
0.657260000705719
0.6668499112129211
0.6610899567604065
0.6539499759674072
0.6381499171257019
0.5938900113105774
0.4913800358772278
0.2588900327682495
0.0006099999882280827
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2739100754261017
0.5407800078392029
0.6337400674819946
0.6681998372077942
0.6781799793243408
0.6719100475311279
0.6641899347305298
0.6475500464439392
0.6024099588394165
0.4986400604248047
0.26639997959136963
0.0008899999666027725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2778699994087219
0.5432502031326294
0.6356099247932434
0.6697600483894348
0.6795900464057922
0.6736299395561218
0.6661399006843567
0.6496099829673767
0.6045200228691101
0.5015900135040283
0.27086004614830017
0.0011099999537691474
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.284900039434433
0.551110029220581
0.6426100134849548
0.6748198866844177
0.6829698085784912
0.6758397817611694
0.6673799157142639
0.6503599286079407
0.6056199669837952
0.5030399560928345
0.272599995136261
0.00139999995008111
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2910400629043579
0.5507500171661377
0.6434000134468079
0.6773799657821655
0.6874998211860657
0.6818299889564514
0.6743799448013306
0.6571899652481079
0.6108999848365784
0.5061899423599243
0.2692999243736267
0.0011000001104548573
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2946999967098236
0.551389753818512
0.6436399817466736
0.6785299181938171
0.68889981508255
0.6828398704528809
0.6748099327087402
0.6574499011039734
0.6110399961471558
0.5073099136352539
0.271699994802475
0.0013000000035390258
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2979300022125244
0.5519100427627563
0.6411200165748596
0.6730599999427795
0.6814299821853638
0.674909770488739
0.6674697995185852
0.6502400040626526
0.6043099761009216
0.5016000866889954
0.26958000659942627
0.0012499999720603228
0.0
