SR
0.274120032787323
0.2720800042152405
0.2696799337863922
0.2673700749874115
0.26524999737739563
0.26330000162124634
0.2620800733566284
0.2611100375652313
0.2606199383735657
0.2605299949645996
0.2607499361038208
0.2611600160598755
0.26201000809669495
0.2631899416446686
0.264570027589798
0.266260027885437
0.26813003420829773
0.26982003450393677
0.2713700234889984
0.2728600800037384
0.2738499939441681
0.2742299735546112
0.27355995774269104
0.2712100148200989
0.26763996481895447
0.2627699673175812
0.2570599615573883
0.25054001808166504
0.24349002540111542
0.23615995049476624
0.22869005799293518
0.22136005759239197
0.21423998475074768
0.2074499875307083
0.2010199874639511
0.19454003870487213
0.18869993090629578
0.18421998620033264
0.18157000839710236
0.18042998015880585
0.1805700659751892
0.18064996600151062
0.17990995943546295
0.17910997569561005
0.17872996628284454
0.17966005206108093
0.1812000274658203
0.18285997211933136
0.18505005538463593
0.18754003942012787
0.1906600147485733
0.1943100392818451
0.1983799934387207
0.20252001285552979
0.20521003007888794
0.2064099907875061
0.20733000338077545
0.2090199589729309
0.21161003410816193
0.21470996737480164
0.21779000759124756
0.22100995481014252
0.2239999920129776
0.22727999091148376
0.2311500608921051
0.23551000654697418
0.23969991505146027
0.24344003200531006
0.24706996977329254
0.2508200705051422
0.2546200156211853
0.2583099603652954
0.2617199718952179
0.27372005581855774
0.27599000930786133
0.2782299518585205
0.28029000759124756
0.2824499309062958
0.28436002135276794
0.2868800461292267
0.2908599078655243
0.2947700321674347
0.29589998722076416
0.29559004306793213
0.2943800389766693
0.2937999963760376
0.29497000575065613
0.2968199849128723
0.2980000376701355
0.29830995202064514
0.298410028219223
0.2988099753856659
0.2986299991607666
0.29708993434906006
0.2956300675868988
0.29468002915382385
0.29506999254226685
0.2965599298477173
0.29840990900993347
0.3000999689102173
0.3017299771308899
0.3029099702835083
0.30326998233795166
0.3036800026893616
0.304889976978302
0.30660003423690796
0.30793997645378113
0.3086600601673126
0.30901002883911133
0.3098600506782532
0.3105200529098511
0.3112899661064148
0.31203997135162354
0.31307995319366455
0.31445997953414917
0.31561002135276794
0.3170699179172516
0.3187199831008911
0.3203199505805969
0.32149001955986023
0.3227599859237671
0.32479992508888245
0.3277800679206848
0.33156996965408325
0.33573001623153687
0.3391500413417816
0.34179002046585083
0.3438499867916107
0.34609001874923706
0.3482199013233185
0.35012000799179077
0.3524499237537384
0.3545299172401428
0.35680004954338074
0.3587000370025635
0.3609899878501892
0.3638399839401245
0.3666701018810272
0.37001001834869385
0.3731299936771393
0.3763800859451294
0.38012003898620605
0.3840600252151489
0.38833001255989075
0.39292988181114197
0.3983299732208252
0.40389007329940796
0.4086799919605255
0.4113498628139496
0.4129999279975891
0.4150400161743164
0.4188600778579712
0.4248400926589966
0.431640088558197
0.438370019197464
0.4449198842048645
0.4468899965286255
0.44736987352371216
0.4481199383735657
0.44962993264198303
0.45152005553245544
0.45402011275291443
0.45750996470451355
0.4622001647949219
0.4668998718261719
0.47050002217292786
0.47335994243621826
0.47548991441726685
0.4787199795246124
0.48158013820648193
0.4848898947238922
0.4888100028038025
0.4927699565887451
0.4953599274158478
0.4949900805950165
0.4928300976753235
0.48938000202178955
0.48453009128570557
0.47863003611564636
0.4728700518608093
0.4674399197101593
0.4625100791454315
0.4570498764514923
0.45080992579460144
0.4441799223423004
0.4372798800468445
0.4300900399684906
0.4237799346446991
0.41895991563796997
0.4159199595451355
0.41427990794181824
0.41269001364707947
0.4109600782394409
0.40921998023986816
0.40858006477355957
0.40845996141433716
0.40878990292549133
0.40880000591278076
0.40825000405311584
0.4071699380874634
0.4055401086807251
0.4039299488067627
0.40195000171661377
0.3996099531650543
0.39691001176834106
0.39402997493743896
0.3920100927352905
0.390639990568161
0.3890700042247772
0.38738003373146057
0.3858399987220764
0.3849599063396454
0.38426998257637024
0.3827400207519531
0.3802899420261383
0.3767299950122833
0.3727400600910187
0.36827000975608826
0.3637600839138031
0.3592800199985504
0.35478004813194275
0.35118991136550903
0.3484300673007965
0.3460499942302704
0.34338992834091187
0.3405899703502655
0.33758994936943054
0.3344500660896301
0.3313199579715729
0.3280399739742279
0.32489004731178284
0.32225000858306885
0.32030001282691956
0.31887999176979065
0.3176400363445282
0.31605005264282227
0.31491002440452576
0.3140900433063507
0.3126599192619324
0.311229944229126
0.310060054063797
0.30901995301246643
0.3079700171947479
0.3071599304676056
0.3067799508571625
0.30664998292922974
0.3061099946498871
0.30494004487991333
0.30327996611595154
0.3019300401210785
0.30132997035980225
0.30062994360923767
0.2997000813484192
0.29865002632141113
0.29739999771118164
0.29584991931915283
0.29389992356300354
0.291920006275177
0.2899099588394165
0.2878599762916565
0.28592002391815186
0.2840300500392914
0.28272005915641785
0.2819800078868866
0.28144991397857666
0.2810100317001343
0.2804699242115021
0.279460072517395
0.27806001901626587
0.2768399715423584
0.2759599983692169
0.2747099697589874
0.2734399437904358
0.27194005250930786
0.2705499529838562
0.2688799798488617
0.26711997389793396
0.26541998982429504
0.26361000537872314
0.26197001338005066
0.2604300379753113
0.2591799795627594
0.2583300471305847
0.25769996643066406
0.25738000869750977
0.25732001662254333
0.2573299705982208
0.25703999400138855
0.2561800181865692
0.2547900080680847
0.2530299723148346
0.25105994939804077
0.24879992008209229
0.24675001204013824
0.24498003721237183
0.24329997599124908
0.24171999096870422
0.24025003612041473
0.23917005956172943
0.23837000131607056
0.23756000399589539
0.23671989142894745
0.23607997596263885
0.23532001674175262
0.23468999564647675
0.2339099496603012
0.2333199828863144
0.23270997405052185
0.23196998238563538
0.230800062417984
0.2293200045824051
0.22729000449180603
0.22457006573677063
0.22108997404575348
0.2166600227355957
0.2119000107049942
0.20709003508090973
0.20187005400657654
0.1959400177001953
0.18988999724388123
0.184579998254776
0.1794000118970871
0.1743599772453308
0.1697399914264679
0.16547000408172607
0.16217999160289764
0.15973000228405
0.15796002745628357
0.15658998489379883
0.15589995682239532
0.15570001304149628
0.1563500165939331
0.15677998960018158
0.1572899967432022
0.15863999724388123
0.1604900360107422
0.1630300134420395
0.16600999236106873
0.16934004426002502
0.17262998223304749
0.17610004544258118
0.17994998395442963
0.18407002091407776
0.1882699728012085
0.19315999746322632
0.198449969291687
0.2039400041103363
0.20905999839305878
0.21396003663539886
0.2186799943447113
0.22307002544403076
0.22732007503509521
0.2312600165605545
0.235320046544075
0.2394600361585617
0.24329997599124908
0.2470100224018097
0.25027996301651
0.2533899247646332
0.256339967250824
0.258880078792572
0.20215997099876404
0.202270045876503
0.20275996625423431
0.203699991106987
0.20472002029418945
0.20563003420829773
0.20596008002758026
0.2061999887228012
0.20648998022079468
0.20633000135421753
0.20633003115653992
0.2058599889278412
0.20533998310565948
0.20475000143051147
0.203949972987175
0.2032499462366104
0.20297002792358398
0.2026599943637848
0.2025899887084961
0.20319005846977234
0.20420001447200775
0.20507001876831055
0.2056499868631363
0.20677001774311066
0.20798003673553467
0.20904003083705902
0.21027998626232147
0.2116599678993225
0.21367007493972778
0.21618002653121948
0.21876993775367737
0.22098998725414276
0.22258001565933228
0.22399000823497772
0.2257400006055832
0.22745999693870544
0.22953005135059357
0.23134002089500427
0.2333199828863144
0.23552003502845764
0.2379399687051773
0.24045003950595856
0.24232999980449677
0.243910014629364
0.2453000396490097
0.24724000692367554
0.24969998002052307
0.25279998779296875
0.2559899687767029
0.258929967880249
0.26138001680374146
0.26347997784614563
0.26531994342803955
0.2671099305152893
0.2693500220775604
0.2715500295162201
0.2734299302101135
0.2747500538825989
0.2757501006126404
0.2764199376106262
0.278190016746521
0.2813900411128998
0.285830020904541
0.2908899784088135
0.2954200208187103
0.29959994554519653
0.3040400743484497
0.3086700439453125
0.31351998448371887
0.3191700875759125
0.32650992274284363
0.33517006039619446
0.34435003995895386
0.3535999655723572
0.3630499243736267
0.3724900186061859
0.382409930229187
0.39190006256103516
0.39969998598098755
0.4076100289821625
0.41495993733406067
0.42211005091667175
0.42903000116348267
0.3963000476360321
0.39869004487991333
0.40123996138572693
0.40359002351760864
0.4055899679660797
0.40733009576797485
0.40890002250671387
0.41019007563591003
0.4118499457836151
0.41391995549201965
0.41561993956565857
0.4163600206375122
0.41705992817878723
0.41756001114845276
0.4174599051475525
0.4169500470161438
0.41658997535705566
0.41751986742019653
0.41945016384124756
0.42353999614715576
0.4286198318004608
0.43347012996673584
0.4367901682853699
0.437250018119812
0.4365699291229248
0.4363999664783478
0.4368098974227905
0.4368700385093689
0.43647003173828125
0.4364599585533142
0.4367198944091797
0.4370400905609131
0.4374598264694214
0.43855008482933044
0.4398399293422699
0.44159987568855286
0.4438899755477905
0.4455200135707855
0.4453800320625305
0.44370007514953613
0.4409499764442444
0.4381999969482422
0.4356500506401062
0.4329600930213928
0.42961010336875916
0.4257899522781372
0.4221500754356384
0.418890118598938
0.41640007495880127
0.4141600430011749
0.4114300012588501
0.4076400399208069
0.4030899703502655
0.3980899155139923
0.3932199478149414
0.3885400891304016
0.3840700387954712
0.37971997261047363
0.3760400414466858
0.372840017080307
0.3704100549221039
0.3679000437259674
0.36506009101867676
0.36175990104675293
0.35833999514579773
0.35520994663238525
0.3520899713039398
0.3488600552082062
0.34575000405311584
0.34290000796318054
0.34011995792388916
0.33738991618156433
0.33462002873420715
0.331930011510849
0.32992008328437805
0.3281300365924835
0.32634997367858887
0.32460999488830566
0.3232800364494324
0.32238999009132385
0.32159000635147095
0.3202400207519531
0.31835001707077026
0.3163200318813324
0.3141099810600281
0.3115699887275696
0.309209942817688
0.30737000703811646
0.30625998973846436
0.30532002449035645
0.3039900064468384
0.3023400604724884
0.3004699647426605
0.29806002974510193
0.2953299582004547
0.2922999858856201
0.28939998149871826
0.2869900166988373
0.28512996435165405
0.2838999927043915
