SR
0.14893002808094025
0.14781999588012695
0.14643000066280365
0.14500001072883606
0.14361999928951263
0.1422799974679947
0.14117000997066498
0.1403599977493286
0.14010998606681824
0.14045000076293945
0.1410900056362152
0.1420000195503235
0.14309000968933105
0.14426004886627197
0.14519000053405762
0.14611001312732697
0.14714999496936798
0.14799998700618744
0.14840999245643616
0.14834001660346985
0.14789995551109314
0.14666002988815308
0.14464996755123138
0.14129002392292023
0.13716000318527222
0.13224998116493225
0.12706996500492096
0.12198998779058456
0.11717000603675842
0.11327000707387924
0.1100100427865982
0.10725000500679016
0.10512003302574158
0.10346999019384384
0.10242002457380295
0.10121001303195953
0.1005600243806839
0.10033001750707626
0.10078999400138855
0.10116997361183167
0.1024099737405777
0.1036200076341629
0.10422001034021378
0.10423000156879425
0.10430002957582474
0.10460001230239868
0.10538997501134872
0.10649000853300095
0.10796002298593521
0.10965000092983246
0.11174000799655914
0.11394999176263809
0.11641000956296921
0.11879999190568924
0.11996003240346909
0.12021004408597946
0.12052002549171448
0.12158001959323883
0.12324001640081406
0.1253099888563156
0.1277499794960022
0.13036000728607178
0.13283996284008026
0.13515999913215637
0.1378300040960312
0.1409199833869934
0.14390000700950623
0.1464800238609314
0.14899000525474548
0.15118001401424408
0.15313999354839325
0.15490001440048218
0.1567000150680542
0.153779998421669
0.15544995665550232
0.1572500318288803
0.15888002514839172
0.1605200171470642
0.16217006742954254
0.16419996321201324
0.1672700047492981
0.17054995894432068
0.17162007093429565
0.17149005830287933
0.17096000909805298
0.1707499921321869
0.17169000208377838
0.17317001521587372
0.1741899847984314
0.17464002966880798
0.17513000965118408
0.1759200245141983
0.1760900318622589
0.17534998059272766
0.17464999854564667
0.17445001006126404
0.17495004832744598
0.1760600209236145
0.1772499531507492
0.17841999232769012
0.17965999245643616
0.1803400069475174
0.18007999658584595
0.18018001317977905
0.18129001557826996
0.18321001529693604
0.18431992828845978
0.18445001542568207
0.1842699944972992
0.18448007106781006
0.1848200261592865
0.18528999388217926
0.18642999231815338
0.18732000887393951
0.1878499537706375
0.18841996788978577
0.1898699551820755
0.1920599788427353
0.1939399540424347
0.1949400007724762
0.1961199939250946
0.19790001213550568
0.2001200169324875
0.20264004170894623
0.20559009909629822
0.2083199918270111
0.2101600021123886
0.21107995510101318
0.21168993413448334
0.2124200314283371
0.21343994140625
0.2149299681186676
0.2163100689649582
0.2174999862909317
0.2182299792766571
0.21921002864837646
0.22015991806983948
0.22108998894691467
0.22141002118587494
0.2213200181722641
0.22141000628471375
0.2223300337791443
0.22416001558303833
0.2262999415397644
0.22864003479480743
0.23179996013641357
0.23563002049922943
0.2385600060224533
0.2399800717830658
0.2404099851846695
0.24085001647472382
0.24267999827861786
0.24560995399951935
0.24922995269298553
0.2530299425125122
0.2569800317287445
0.264710009098053
0.2654699385166168
0.26618000864982605
0.267009973526001
0.26857998967170715
0.2707099914550781
0.27360999584198
0.2775000333786011
0.28213995695114136
0.28693997859954834
0.29027003049850464
0.2922900319099426
0.29541006684303284
0.2988199293613434
0.30173003673553467
0.30531999468803406
0.3094700574874878
0.3126099109649658
0.3131900131702423
0.3114200830459595
0.3079800307750702
0.30331000685691833
0.2985600233078003
