NR_5.5
0.5520300269126892
0.5316900014877319
0.5219500660896301
0.5200899839401245
0.4918600916862488
0.35999995470046997
0.043070003390312195
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21939998865127563
0.5113400816917419
0.5712800621986389
0.5619399547576904
0.5417598485946655
0.530539870262146
0.526900053024292
0.49823006987571716
0.3696799874305725
0.04792000353336334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21918997168540955
0.5042999386787415
0.5625600218772888
0.5540899038314819
0.5334899425506592
0.5225200653076172
0.5202299952507019
0.49311012029647827
0.3675699532032013
0.04948999732732773
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21834005415439606
0.5017399191856384
0.5617899298667908
0.5534698963165283
0.5329400300979614
0.5219300389289856
0.5193601846694946
0.49265995621681213
0.3699498772621155
0.05198000743985176
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2194799929857254
0.504830002784729
0.5650699138641357
0.5555499792098999
0.5347898602485657
0.5235000252723694
0.520840048789978
0.49452003836631775
0.37394997477531433
0.05644999444484711
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2184000164270401
0.506380021572113
0.5670099258422852
0.5592598915100098
0.5399401187896729
0.528980016708374
0.5261900424957275
0.49960994720458984
0.3803499639034271
0.06189000606536865
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22296994924545288
0.5097799897193909
0.5695900917053223
0.5619100332260132
0.5422899723052979
0.5315399169921875
0.5288600325584412
0.5027000308036804
0.3843599259853363
0.0640299990773201
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22071002423763275
0.504520058631897
0.5656300187110901
0.5578300356864929
0.5383299589157104
0.5273299813270569
0.5241999626159668
0.49663007259368896
0.3794100284576416
0.06635000556707382
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.220909982919693
0.5072401165962219
0.568280041217804
0.5605698823928833
0.5417100787162781
0.5303499698638916
0.5277500152587891
0.5022900700569153
0.388510137796402
0.0727199912071228
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2272300124168396
0.5156798362731934
0.5755199193954468
0.5681000351905823
0.5479299426078796
0.536270022392273
0.5339300632476807
0.5087800025939941
0.39768001437187195
0.0779700055718422
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23096999526023865
0.5170199871063232
0.576449990272522
0.5692101120948792
0.5495498776435852
0.5379999279975891
0.5353201031684875
0.5103399157524109
0.3998400568962097
0.08055999130010605
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22647996246814728
0.5109899044036865
0.5743899345397949
0.569399893283844
0.5498400330543518
0.5371300578117371
0.5331999063491821
0.5059798955917358
0.3942600190639496
0.08163999766111374
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2259799987077713
0.5071200728416443
0.569270133972168
0.5657301545143127
0.5482900738716125
0.5369000434875488
0.5331499576568604
0.5065100193023682
0.39770984649658203
0.08692999929189682
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2324800044298172
0.5170701742172241
0.5768501162528992
0.5716699957847595
0.5534098148345947
0.5420501232147217
0.539560079574585
0.5149398446083069
0.40972986817359924
0.09455003589391708
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2394300103187561
0.5230600833892822
0.5819001197814941
0.5781899690628052
0.5607898831367493
0.5499699115753174
0.5475199222564697
0.523400068283081
0.41905009746551514
0.10083001106977463
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24511002004146576
0.5293201804161072
0.5853801369667053
0.5809599161148071
0.56222003698349
0.5498299598693848
0.5460000038146973
0.521579921245575
0.41975006461143494
0.10437002032995224
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24696995317935944
0.5321800708770752
0.588170051574707
0.5837999582290649
0.5650699734687805
0.5526200532913208
0.5493699908256531
0.5256600975990295
0.4260200262069702
0.1105400025844574
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25182002782821655
0.5370200872421265
0.5932901501655579
0.5896400809288025
0.5721798539161682
0.5604899525642395
0.5580399632453918
0.5352300405502319
0.4364299476146698
0.11886002868413925
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2594699561595917
0.5462300181388855
0.6003600358963013
0.5961099863052368
0.5785799622535706
0.5669999718666077
0.5639101266860962
0.5397700667381287
0.4401598274707794
0.12301005423069
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25933000445365906
0.5419700741767883
0.5923801064491272
0.5867599248886108
0.5693299174308777
0.557979941368103
0.5555397868156433
0.5335399508476257
0.4388798773288727
0.12755000591278076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.000000525498763e-05
0.2655799388885498
0.548660159111023
0.5990101099014282
0.5952100157737732
0.5766000151634216
0.564009964466095
0.5612600445747375
0.5395300984382629
0.4458898901939392
0.1340000182390213
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00029999998514540493
0.2671299874782562
0.547249972820282
0.5976400375366211
0.594260036945343
0.5763399004936218
0.5638600587844849
0.5604900121688843
0.5382100343704224
0.4450799524784088
0.13728000223636627
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0004199999966658652
0.2651200294494629
0.5309101343154907
0.5888001322746277
0.5887699723243713
0.5728198885917664
0.559980034828186
0.5524999499320984
0.5216900110244751
0.4137800633907318
0.11152999848127365
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0008399999933317304
0.2645699381828308
0.5277100205421448
0.5848500728607178
0.5848601460456848
0.5696101188659668
0.5575100183486938
0.5513001680374146
0.521120011806488
0.4135300815105438
0.11530998349189758
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0013799999142065644
0.2648400068283081
0.5281901359558105
0.5870300531387329
0.5900100469589233
0.5757700204849243
0.5637000799179077
0.557200014591217
0.5267801284790039
0.41832005977630615
0.12015996873378754
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0018400000408291817
0.2710600793361664
0.5341100096702576
0.5883500576019287
0.5924199819564819
0.5784899592399597
0.5672500133514404
0.5623599886894226
0.5336000323295593
0.4263498783111572
0.12762001156806946
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0022700000554323196
0.2722400724887848
0.5331701040267944
0.5919500589370728
0.5984199047088623
0.5845800042152405
0.5723799467086792
0.5666199326515198
0.5369300246238708
0.42952999472618103
0.13127999007701874
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0029000001959502697
0.2775699496269226
0.5396701097488403
0.5966899991035461
0.6018199920654297
0.5867400169372559
0.5737900137901306
0.5669100880622864
0.5364100933074951
0.429919958114624
0.135420024394989
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003669999772682786
0.2807600200176239
0.5448801517486572
0.6013600826263428
0.6076600551605225
0.5944499969482422
0.5826900601387024
0.5768899917602539
0.5476303100585938
0.4433498680591583
0.14730998873710632
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004339999984949827
0.29458001255989075
0.5646600127220154
0.6172900199890137
0.6220400929450989
0.6101300716400146
0.5987700819969177
0.5932300090789795
0.564020037651062
0.46206000447273254
0.16200999915599823
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00542000075802207
0.30840998888015747
0.5815802216529846
0.6358901858329773
0.6411700248718262
0.628279983997345
0.6164501309394836
0.6103099584579468
0.5810699462890625
0.479900062084198
0.1751599907875061
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006579999811947346
0.31516996026039124
0.5810100436210632
0.6308301687240601
0.6347701549530029
0.6210901737213135
0.6074901223182678
0.6001700162887573
0.5702900886535645
0.47024989128112793
0.17078998684883118
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006819999776780605
0.31172001361846924
0.5752700567245483
0.6260601282119751
0.6311600208282471
0.6202200055122375
0.6092602014541626
0.6040599942207336
0.5764200687408447
0.4801098704338074
0.1813800185918808
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007929999381303787
0.323650062084198
0.5900700092315674
0.6412701606750488
0.64447021484375
0.6307300329208374
0.616969883441925
0.6099501252174377
0.5812601447105408
0.48618003726005554
0.18725000321865082
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008630000054836273
0.3208400309085846
0.5789701342582703
0.6278700828552246
0.6313402056694031
0.6178500652313232
0.6038800477981567
0.5957000255584717
0.5657901167869568
0.46873995661735535
0.18066997826099396
1.0000000656873453e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008959999307990074
0.3164899945259094
0.5737601518630981
0.6254602670669556
0.6319601535797119
0.6211498379707336
0.6089299917221069
0.6007199883460999
0.5692901015281677
0.4702201783657074
0.18533000349998474
3.000000106112566e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.010110000148415565
0.3215100169181824
0.5748401880264282
0.6251901388168335
0.6310800909996033
0.6206201314926147
0.6089300513267517
0.6008301973342896
0.5706900954246521
0.47581008076667786
0.19363996386528015
8.000000525498763e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011130000464618206
0.3294200003147125
0.5797001719474792
0.6287500858306885
0.6365702152252197
0.6279600262641907
0.6176300644874573
0.6116300821304321
0.5833199620246887
0.49139004945755005
0.20452001690864563
0.00012000000424450263
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01281999982893467
0.3494200110435486
0.6047800183296204
0.6519401669502258
0.6565700769424438
0.6440699696540833
0.6315701007843018
0.6246201395988464
0.5954798460006714
0.5043199062347412
0.21636995673179626
0.00018999999156221747
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014520000666379929
0.3559401035308838
0.6058201789855957
0.649720311164856
0.6531400084495544
0.6422100067138672
0.6301000714302063
0.6214101314544678
0.5916898846626282
0.5032901167869568
0.21952003240585327
0.0003100000030826777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015329999849200249
0.35406002402305603
0.599850058555603
0.6431900262832642
0.6462200880050659
0.6348202228546143
0.6225801110267639
0.6140601634979248
0.5850900411605835
0.4981900155544281
0.21903005242347717
0.00036999996518716216
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016189999878406525
0.35545986890792847
0.594930112361908
0.6378400325775146
0.6418300867080688
0.6321500539779663
0.6220701932907104
0.614760160446167
0.5869001150131226
0.5026400089263916
0.22592005133628845
0.0005700000328943133
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.017099998891353607
0.3606400191783905
0.5965500473976135
0.6406301259994507
0.6456501483917236
0.6362401843070984
0.6253800988197327
0.6167600154876709
0.5872902274131775
0.5013400912284851
0.22717000544071198
0.0006099999882280827
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0181099995970726
0.3616800606250763
0.597580075263977
0.6421401500701904
0.6466301083564758
0.6361202001571655
0.6249402165412903
0.6169000864028931
0.5884800553321838
0.5039300322532654
0.23247002065181732
0.0007599999662488699
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01956000179052353
0.3705500066280365
0.6014501452445984
0.6457001566886902
0.6503200531005859
0.6409201622009277
0.6312101483345032
0.6247400641441345
0.5973800420761108
0.5149200558662415
0.2427799105644226
0.0009099998860619962
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.022210000082850456
0.38287994265556335
0.6113501787185669
0.6535502076148987
0.6575301289558411
0.6472800374031067
0.6360002756118774
0.626660168170929
0.5980099439620972
0.5164999961853027
0.2468499392271042
0.0010100000072270632
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023020001128315926
0.3888000547885895
0.610150158405304
0.6504502296447754
0.6532200574874878
0.6423102021217346
0.6311902403831482
0.6223401427268982
0.5941101312637329
0.5145601034164429
0.249610036611557
0.0012400000123307109
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023649999871850014
0.385560005903244
0.6047801375389099
0.6466801166534424
0.6513701677322388
0.6419402360916138
0.6315101385116577
0.6232602000236511
0.5946499705314636
0.5128099918365479
0.24924004077911377
0.0013399998424574733
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.025259999558329582
0.3875500559806824
0.601820170879364
0.6433100700378418
0.6485002040863037
0.6409702897071838
0.6325901746749878
0.6239701509475708
0.5942800641059875
0.5132799744606018
0.2524498999118805
0.001440000138245523
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027510004118084908
0.39476001262664795
0.6071501970291138
0.649080216884613
0.6536701917648315
0.6456102132797241
0.637220025062561
0.6291800737380981
0.5997999906539917
0.5178799629211426
0.2581399977207184
0.0018300003139302135
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03133000060915947
0.4016299545764923
0.6106201410293579
0.6528001427650452
0.6581900715827942
0.6504100561141968
0.6417500972747803
0.6343101263046265
0.6044800877571106
0.517810046672821
0.24912004172801971
0.0005799999926239252
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03511999920010567
0.4106999337673187
0.6147801876068115
0.6553001999855042
0.6606202125549316
0.6521201133728027
0.6428701281547546
0.6350499987602234
0.6056000590324402
0.521600067615509
0.25480005145072937
0.0006200000061653554
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03968000039458275
0.4215398132801056
0.6217601299285889
0.6622001528739929
0.6679800152778625
0.6594701409339905
0.6495900750160217
0.6410901546478271
0.6108200550079346
0.525640070438385
0.2595599293708801
0.0006899999571032822
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.044029999524354935
0.424739807844162
0.6199802160263062
0.6600702404975891
0.6658701300621033
0.6573801636695862
0.6474401354789734
0.6393201947212219
0.6100302934646606
0.5283100605010986
0.2642099857330322
0.0007900000200606883
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048180002719163895
0.4289400577545166
0.619810163974762
0.6587000489234924
0.6638501882553101
0.6560899615287781
0.648060142993927
0.640960156917572
0.6123901605606079
0.5304200053215027
0.2683899700641632
0.0009500000160187483
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.053790003061294556
0.4383999705314636
0.6242201924324036
0.6633000373840332
0.6685501933097839
0.6604599952697754
0.6521101593971252
0.6452802419662476
0.6177302002906799
0.536579966545105
0.27566996216773987
0.0010400000028312206
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.060450002551078796
0.4484999477863312
0.6311001777648926
0.6682702898979187
0.6729703545570374
0.6645001173019409
0.6560100317001343
0.6489901542663574
0.6205602884292603
0.5383899807929993
0.2794799506664276
0.0011699999449774623
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0692100003361702
0.45328009128570557
0.6316202282905579
0.6692801117897034
0.6743200421333313
0.6663500070571899
0.6583402156829834
0.6511000990867615
0.6229301691055298
0.5413499474525452
0.2839199900627136
0.0013200001558288932
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07787000387907028
0.4568201005458832
0.6282800436019897
0.6652899980545044
0.67041015625
0.6619401574134827
0.6528401374816895
0.6444500684738159
0.6155000925064087
0.5355000495910645
0.2834799885749817
0.0014799998607486486
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08685001730918884
0.45915988087654114
0.6286301612854004
0.6670401096343994
0.6726499795913696
0.6634602546691895
0.6530601978302002
0.6453800201416016
0.6175901293754578
0.5379001498222351
0.28657999634742737
0.0016899999463930726
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09757000207901001
0.4645799994468689
0.6341601014137268
0.6727600693702698
0.6789901852607727
0.670910120010376
0.6613301634788513
0.6522899866104126
0.6220101118087769
0.5401200652122498
0.2904199957847595
0.002250000135973096
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10898000746965408
0.4748799204826355
0.639670193195343
0.674450159072876
0.6780799627304077
0.6690499782562256
0.6603900790214539
0.6528003215789795
0.6244400143623352
0.5446798801422119
0.29854002594947815
0.0021100000012665987
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12342002242803574
0.48406004905700684
0.6433702111244202
0.6786502003669739
0.6828300356864929
0.6752499938011169
0.6674100756645203
0.6599699258804321
0.6319501996040344
0.5511901378631592
0.3052499294281006
0.0025599999353289604
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1379300057888031
0.4933399260044098
0.6488502025604248
0.6828202605247498
0.6869400143623352
0.6779102087020874
0.6684199571609497
0.6599401235580444
0.6316301822662354
0.551700234413147
0.3091800808906555
0.002919999649748206
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1471100151538849
0.49106982350349426
0.6389700174331665
0.670360267162323
0.6731899380683899
0.6639302968978882
0.6545600891113281
0.647780179977417
0.6220501661300659
0.5445001125335693
0.30521997809410095
0.0029999997932463884
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1542699933052063
0.49062997102737427
0.6332700252532959
0.6666000485420227
0.6713000535964966
0.6633101105690002
0.6549502611160278
0.64736008644104
0.6205002069473267
0.5432800054550171
0.30754998326301575
0.0033500001300126314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1642099767923355
0.49473002552986145
0.636640191078186
0.6717900633811951
0.678010106086731
0.6711302399635315
0.6632202863693237
0.6545502543449402
0.6259500980377197
0.5466901659965515
0.3094800114631653
0.0035399997141212225
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17267997562885284
0.5061500072479248
0.6431801319122314
0.6781101822853088
0.6841601729393005
0.6774401664733887
0.6697799563407898
0.6624702215194702
0.6354402303695679
0.5583102107048035
0.32451003789901733
0.004609998781234026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1913600116968155
0.5318401455879211
0.6668799519538879
0.6989703178405762
0.7031102180480957
0.6955400705337524
0.6876901984214783
0.6797599792480469
0.6518903374671936
0.5729101300239563
0.33622002601623535
0.005159999243915081
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2018500119447708
0.5358701348304749
0.6618902683258057
0.69402015209198
0.6997402310371399
0.6924301981925964
0.6844801306724548
0.6753600835800171
0.646820068359375
0.5677602291107178
0.3342899680137634
0.005449999589473009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.205609992146492
0.531790018081665
0.6553902626037598
0.6866400837898254
0.6912100911140442
0.6829100847244263
0.6743602752685547
0.6649501919746399
0.6371902227401733
0.5609601140022278
0.3338399827480316
0.005810001399368048
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2110399752855301
0.532039999961853
0.6497400403022766
0.6805501580238342
0.684360146522522
0.6762300729751587
0.6682602167129517
0.6595202088356018
0.632510244846344
0.5577100515365601
0.33382996916770935
0.0059999991208314896
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21656997501850128
0.5331100225448608
0.6460900902748108
0.6758400797843933
0.6794501543045044
0.6713101863861084
0.6629902124404907
0.6535600423812866
0.6252801418304443
0.5490100383758545
0.32801002264022827
0.006240000016987324
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21776001155376434
0.533970057964325
0.6498200297355652
0.6813201308250427
0.6855700016021729
0.6775801181793213
0.6691400408744812
0.659710168838501
0.6320101022720337
0.5563900470733643
0.33462005853652954
0.007249997928738594
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22720003128051758
0.5415199995040894
0.6525800824165344
0.6827800273895264
0.686410129070282
0.6780602335929871
0.6694499254226685
0.6597400903701782
0.6319301724433899
0.557900071144104
0.34165993332862854
0.008130000904202461
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23479002714157104
0.5455200672149658
0.652070164680481
0.6817201375961304
0.6862701177597046
0.6790000200271606
0.6719101071357727
0.664150059223175
0.6377602219581604
0.5635100603103638
0.34696996212005615
0.009059999138116837
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2411099672317505
0.5498600006103516
0.6521600484848022
0.6800401210784912
0.6837801337242126
0.6760600805282593
0.6696701049804688
0.6620600819587708
0.6352201700210571
0.5608102083206177
0.34690001606941223
0.010110000148415565
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24758999049663544
0.5555300116539001
0.6536802053451538
0.6804501414299011
0.6844600439071655
0.6781800985336304
0.6719301342964172
0.6642300486564636
0.6386401057243347
0.565540075302124
0.35185006260871887
0.01106999907642603
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2549799680709839
0.5589601397514343
0.6559001207351685
0.6852501034736633
0.6900598406791687
0.6840899586677551
0.6787000298500061
0.6715801358222961
0.6452301740646362
0.5705502033233643
0.3567200005054474
0.012440000660717487
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2667800188064575
0.5731102228164673
0.6701000332832336
0.6979801654815674
0.7016401886940002
0.6941502094268799
0.6868700385093689
0.6772100329399109
0.6484901309013367
0.5730100274085999
0.36274996399879456
0.014330003410577774
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27646997570991516
0.578620195388794
0.6719202399253845
0.6997300982475281
0.705150306224823
0.6993002891540527
0.6933299899101257
0.6845000386238098
0.6557701230049133
0.5805400609970093
0.37062007188796997
0.016270006075501442
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28352004289627075
0.568619966506958
0.6591700911521912
0.6899201273918152
0.698060154914856
0.6933000683784485
0.6868000030517578
0.6767200231552124
0.6450601816177368
0.5666101574897766
0.35645991563796997
0.014949999749660492
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28602999448776245
0.566550076007843
0.6548401117324829
0.6845000386238098
0.6912700533866882
0.686190128326416
0.6796701550483704
0.6692602038383484
0.6387302279472351
0.562200129032135
0.35482993721961975
0.015850000083446503
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.29089996218681335
0.5728200674057007
0.661139965057373
0.6908601522445679
