ER_5.5
0.0
0.0
0.0
0.0
0.16317999362945557
0.41211995482444763
0.5068399906158447
0.5271898508071899
0.5259000062942505
0.5119801163673401
0.5004400610923767
0.4648001194000244
0.37741002440452576
0.15956000983715057
0.0001700000138953328
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16005998849868774
0.40946999192237854
0.5094400644302368
0.5323999524116516
0.532029926776886
0.5173899531364441
0.5045899152755737
0.46709999442100525
0.3766200542449951
0.16099004447460175
0.00022000000171829015
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15990997850894928
0.41182002425193787
0.5126398205757141
0.5357499718666077
0.5359300374984741
0.5227600336074829
0.5116299986839294
0.47563987970352173
0.38715994358062744
0.1698399931192398
0.00027000001864507794
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16352999210357666
0.4188499450683594
0.5184400081634521
0.5400601029396057
0.5389099717140198
0.5245600938796997
0.5134400725364685
0.4796900153160095
0.39447999000549316
0.1777999997138977
0.0003899999719578773
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1664399653673172
0.423149973154068
0.5200499892234802
0.5402400493621826
0.539609968662262
0.5266100168228149
0.5161299109458923
0.48259997367858887
0.3987901210784912
0.1832900494337082
0.0005099999834783375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.166299968957901
0.4201699197292328
0.5171601176261902
0.5391699075698853
0.5390400290489197
0.5256699919700623
0.5150300860404968
0.48152005672454834
0.39771008491516113
0.18387997150421143
0.0006099999882280827
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16408997774124146
0.41617000102996826
0.5134600400924683
0.5344300270080566
0.5344200730323792
0.5208600759506226
0.5097799897193909
0.47561004757881165
0.3925999701023102
0.1833200305700302
0.0006600000779144466
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16506999731063843
0.4191300570964813
0.5215400457382202
0.5441098213195801
0.5425499081611633
0.5277900099754333
0.5165900588035583
0.482310026884079
0.39922991394996643
0.1887800246477127
0.0007499999483115971
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16311997175216675
0.41276004910469055
0.5142700672149658
0.5370599627494812
0.535589873790741
0.5203799605369568
0.5083799958229065
0.4745800495147705
0.3918699622154236
0.1865600049495697
0.0009099998860619962
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16356000304222107
0.4139600396156311
0.5155400037765503
0.5388200283050537
0.5392100214958191
0.5256598591804504
0.5146198868751526
0.48139017820358276
0.4003300368785858
0.1949699968099594
0.0010900000343099236
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16919995844364166
0.4248500466346741
0.5263599157333374
0.5479899048805237
0.5472398996353149
0.533289909362793
0.5228698253631592
0.4908701181411743
0.4117499887943268
0.20448997616767883
0.0013200000394135714
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1728299856185913
0.4283599555492401
0.528980016708374
0.5520098209381104
0.5519800782203674
0.5380700826644897
0.527419924736023
0.49446001648902893
0.41592007875442505
0.21119998395442963
0.0015900001162663102
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1736600250005722
0.42629995942115784
0.5268200039863586
0.5483800768852234
0.5464698672294617
0.5320801138877869
0.521820068359375
0.4893999993801117
0.41110995411872864
0.21114999055862427
0.0017900000093504786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17360001802444458
0.42264994978904724
0.5202998518943787
0.5422099828720093
0.542509913444519
0.5295599102973938
0.5195400714874268
0.4881399869918823
0.4108600616455078
0.2114800661802292
0.0018900000723078847
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17506004869937897
0.4261200726032257
0.5279399752616882
0.5514099597930908
0.5524598956108093
0.53985995054245
0.5300400257110596
0.4985499978065491
0.42126011848449707
0.2193099409341812
0.0021899999119341373
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1800999790430069
0.4365101158618927
0.5400998592376709
0.564740002155304
0.5661200284957886
0.5533700585365295
0.5437999963760376
0.5123000144958496
0.43501007556915283
0.23158994317054749
0.0027199997566640377
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.19106005132198334
0.45546993613243103
0.5590101480484009
0.5817899107933044
0.5812100768089294
0.5667999386787415
0.5561397671699524
0.5240100026130676
0.4463699460029602
0.24267998337745667
0.003399999812245369
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.19634996354579926
0.4609699547290802
0.562579870223999
0.5852101445198059
0.5844399929046631
0.5697501301765442
0.5590000152587891
0.528130054473877
0.4523800015449524
0.25029996037483215
0.004029999952763319
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20099996030330658
0.46818989515304565
0.5695399641990662
0.5915400981903076
0.5909200310707092
0.5762401223182678
0.5653498768806458
0.5335700511932373
0.4571099579334259
0.2562499940395355
0.004649999551475048
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20125995576381683
0.46410995721817017
0.560219943523407
0.5805799961090088
0.5798199772834778
0.566540002822876
0.5568498373031616
0.5264000296592712
0.4532299339771271
0.2570899426937103
0.0050099994987249374
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20316003262996674
0.4636000692844391
0.5590600371360779
0.5785300135612488
0.5782800316810608
0.5654999613761902
0.5567998886108398
0.5281800627708435
0.4561798870563507
0.26134002208709717
0.00558000011369586
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2052900195121765
0.46612006425857544
0.562999963760376
0.5834300518035889
0.5828601121902466
0.5699899196624756
0.5619000792503357
0.5325499176979065
0.4591800272464752
0.26457005739212036
0.006060000043362379
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21020999550819397
0.4802199602127075
0.5762699842453003
0.5960000157356262
0.5940902233123779
0.5795502662658691
0.5721800327301025
0.5452099442481995
0.47387999296188354
0.27984997630119324
0.007190000265836716
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21420997381210327
0.48590001463890076
0.5817199945449829
0.6008999943733215
0.5988000631332397
0.5847101807594299
0.5773400068283081
0.5514100790023804
0.48048004508018494
0.2865499258041382
0.008089999668300152
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21831001341342926
0.49131008982658386
0.5879499316215515
0.6081600189208984
0.6055701375007629
0.5899701118469238
0.5806100368499756
0.552299976348877
0.48068004846572876
0.28889000415802
0.0089599983766675
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21589002013206482
0.4852599799633026
0.581270158290863
0.6021600365638733
0.6001200675964355
0.5848800539970398
0.5759899020195007
0.5477099418640137
0.4766799807548523
0.2879699766635895
0.009599999524652958
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21495994925498962
0.4802199900150299
0.5752399563789368
0.5967200398445129
0.5952602624893188
0.5805001258850098
0.5720498561859131
0.5446898341178894
0.4745101034641266
0.2874999940395355
0.010130000300705433
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21762998402118683
0.4844798743724823
0.5804699659347534
0.6034700274467468
0.6032899022102356
0.5893300771713257
0.5811200141906738
0.5534000396728516
0.48260006308555603
0.2952900230884552
0.011389999650418758
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21835996210575104
0.48138999938964844
0.572890043258667
0.595099925994873
0.5951200723648071
0.5818501114845276
0.5740700960159302
0.54653000831604
0.4766899347305298
0.29394999146461487
0.0121400011703372
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21703000366687775
0.4803999960422516
0.5731200575828552
0.595490038394928
0.5953601598739624
0.5816099047660828
0.5733999013900757
0.5453199744224548
0.47448989748954773
0.2919999361038208
0.012280005030333996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22224996984004974
0.48840996623039246
0.580049991607666
0.6017401218414307
0.6013701558113098
0.5876998901367188
0.579849898815155
0.5527699589729309
0.4833797812461853
0.30150994658470154
0.013430003076791763
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23201000690460205
0.5039598941802979
0.5941201448440552
0.6143701076507568
0.6119300723075867
0.597550094127655
0.5896100401878357
0.5630300641059875
0.49440011382102966
0.31487998366355896
0.015479999594390392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23263002932071686
0.5014901757240295
0.5886401534080505
0.6090101599693298
0.6077601313591003
0.5936399698257446
0.5856299996376038
0.5592801570892334
0.4916299879550934
0.312470018863678
0.01616000011563301
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23946994543075562
0.5159398913383484
0.6050001382827759
0.6256500482559204
0.6227499842643738
0.6072300672531128
0.5983201265335083
0.5713300108909607
0.5030299425125122
0.32474005222320557
0.017560003325343132
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24233001470565796
0.5132798552513123
0.5958300232887268
0.6147699356079102
0.6121600866317749
0.5973601937294006
0.5884801745414734
0.5605400800704956
0.49289020895957947
0.31866002082824707
0.017589997500181198
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2339099645614624
0.501569926738739
0.5894800424575806
0.6110900640487671
0.6087800860404968
0.5928800702095032
0.5831802487373352
0.5546000003814697
0.4847199618816376
0.30821001529693604
0.017659997567534447
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23051999509334564
0.49583014845848083
0.5829800367355347
0.6051901578903198
0.6060699820518494
0.5933200120925903
0.5855501294136047
0.5566799640655518
0.4870201051235199
0.3112599849700928
0.018810000270605087
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23567000031471252
0.500510036945343
0.5876200795173645
0.611829936504364
0.6122600436210632
0.5988301038742065
0.5907500386238098
0.5618998408317566
0.49145007133483887
0.3146699070930481
0.020259998738765717
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24953998625278473
0.5322099328041077
0.6234099268913269
0.647339940071106
0.6468799114227295
0.6332100033760071
0.6251900792121887
0.598289966583252
0.5285800099372864
0.3501599133014679
0.026059996336698532
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2668399512767792
0.5512101054191589
0.6345999240875244
0.6537301540374756
0.6497399806976318
0.6335700750350952
0.6236500144004822
0.5966301560401917
0.5290200114250183
0.3566100001335144
0.028200004249811172
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2671099901199341
0.5437402129173279
0.6219601631164551
0.6405599117279053
0.6394700407981873
0.6267799735069275
0.619219958782196
0.5933202505111694
0.5266199707984924
0.3574700951576233
0.029699990525841713
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2697399854660034
0.5429999232292175
0.6177099347114563
0.6354899406433105
0.6330599188804626
0.6202300190925598
0.6134501099586487
0.5886901021003723
0.523620069026947
0.3570999801158905
0.03041999787092209
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2643199563026428
0.5316400527954102
0.6055700182914734
0.6234899759292603
0.6200100183486938
0.6061601042747498
0.5990002155303955
0.5740299224853516
0.5098699927330017
0.3453200161457062
0.029629994183778763
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26117002964019775
0.5236600637435913
0.5976201295852661
0.6181201338768005
0.6174700260162354
0.6050800681114197
0.5983800292015076
0.5727498531341553
0.5073700547218323
0.343519926071167
0.029889998957514763
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2597900331020355
0.5238199234008789
0.602290153503418
0.6236000657081604
0.6216099858283997
0.6075100898742676
0.5991800427436829
0.5725900530815125
0.5052399635314941
0.33872002363204956
0.03061000071465969
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2674099802970886
0.5342899560928345
0.6117399334907532
0.6316900253295898
0.6293498873710632
0.6157801747322083
0.6078900694847107
0.5826601386070251
0.5178300142288208
0.3545999526977539
0.034289997071027756
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2763200104236603
0.5417599081993103
0.6174601316452026
0.6385200023651123
0.6372100114822388
0.6239899396896362
0.6163401007652283
0.5905001163482666
0.5243699550628662
0.3600199520587921
0.03566000610589981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2744399905204773
0.5321999192237854
0.6045900583267212
0.6266399621963501
0.6270101070404053
0.6156399250030518
0.6091700196266174
0.5838801264762878
0.5179700255393982
0.3549099862575531
0.0361500009894371
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2737799882888794
0.531000018119812
0.6031801700592041
0.6228300929069519
0.6213700175285339
0.609730064868927
0.6041901111602783
0.5799999833106995
0.513970136642456
0.35113006830215454
0.03660999611020088
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2752000093460083
0.5329500436782837
0.6080700159072876
0.6314498782157898
0.6318600177764893
0.6200999617576599
0.6134200096130371
0.5863000750541687
0.5179099440574646
0.35467007756233215
0.03856998682022095
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27977001667022705
0.53972989320755
0.6166399717330933
0.6389398574829102
0.6380398869514465
0.6259199976921082
0.6185200214385986
0.5918300747871399
0.5223499536514282
0.3557799458503723
0.03540001064538956
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.286950021982193
0.5439298748970032
0.6194100975990295
0.6430799961090088
0.6436599493026733
0.6322200894355774
0.624709963798523
0.5986101031303406
0.5309799313545227
0.3656100034713745
0.03838999196887016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2988399565219879
0.5588899850845337
0.6305899620056152
0.650370180606842
0.6490098834037781
0.6370499134063721
0.630370020866394
0.6055600643157959
0.5384100675582886
0.3743399679660797
0.04064999520778656
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30115994811058044
0.5564999580383301
0.6292101740837097
0.650929868221283
0.6505898833274841
0.6388799548149109
0.6311900615692139
0.6048798561096191
0.5370999574661255
0.37328994274139404
0.04220999404788017
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30688002705574036
0.5616300106048584
0.6339699625968933
0.6569600701332092
0.6577699780464172
0.647020161151886
0.6402300000190735
0.6149101853370667
0.5478200316429138
0.3837500810623169
0.04581999406218529
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.31686997413635254
0.5710600018501282
0.6403101086616516
0.6601399779319763
0.6592000722885132
0.6480698585510254
0.6410699486732483
0.6162000894546509
0.5489799976348877
0.3845600187778473
0.0466499999165535
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3193100094795227
0.5744597911834717
0.6469799876213074
0.6675298810005188
0.6658298373222351
0.6535398364067078
0.6456601619720459
0.6197000741958618
0.5525100827217102
0.39020007848739624
0.04973001033067703
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3220600187778473
0.5687899589538574
0.638469934463501
0.6605499982833862
0.6607800126075745
0.6502000689506531
0.6436200737953186
0.6189597845077515
0.5525497794151306
0.3903999626636505
0.05105001851916313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3285899758338928
0.5782199501991272
0.6470600366592407
0.6665601134300232
0.6650096774101257
0.6537900567054749
0.6470699310302734
0.6235801577568054
0.5589499473571777
0.39833998680114746
0.055309999734163284
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33725011348724365
0.580549955368042
0.645099937915802
0.6648600101470947
0.6648300886154175
0.6546998620033264
0.6485000848770142
0.6250301599502563
0.5598498582839966
0.3996000289916992
0.05625000596046448
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3361800014972687
0.5759199261665344
0.6408001184463501
0.6614801287651062
0.6615099310874939
0.6509099006652832
0.6439298987388611
0.619870126247406
0.554969847202301
0.395920068025589
0.05717001110315323
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3377299904823303
0.5727100968360901
0.6365199089050293
0.6565200090408325
0.6562700867652893
0.6453901529312134
0.6379401683807373
0.6127800941467285
0.5467699766159058
0.3884601294994354
0.05619000270962715
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3372000455856323
0.5738300085067749
0.6404399871826172
0.6606399416923523
0.6595098972320557
0.6484400033950806
0.6411898732185364
0.6161601543426514
0.5492498874664307
0.3900099992752075
0.05835000053048134
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0007199999527074397
0.34557998180389404
0.5787199139595032
0.6437099575996399
0.6633297801017761
0.6620098352432251
0.6507900357246399
0.6435600519180298
0.6191499829292297
0.5538599491119385
0.3971899151802063
0.062240008264780045
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0016199999954551458
0.35417991876602173
0.5827599167823792
0.6466800570487976
0.6670399308204651
0.6665698289871216
0.6558902263641357
0.6482900381088257
0.6240401268005371
0.5597199201583862
0.40360987186431885
0.06543999910354614
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002589999930933118
0.36176997423171997
0.5872198939323425
0.6486899852752686
0.6680998802185059
0.6682898998260498
0.6588099598884583
0.6520898342132568
0.6278200745582581
0.5633400082588196
0.4078800678253174
0.06839998811483383
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004430000204592943
0.36792004108428955
0.5887899994850159
0.648080050945282
0.6669698357582092
0.6664396524429321
0.6561399698257446
0.6489298343658447
0.6244500875473022
0.5602999925613403
0.4069400727748871
0.06987998634576797
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00798999983817339
0.36684998869895935
0.5837400555610657
0.6386200189590454
0.6560301184654236
0.6560698747634888
0.6478500366210938
0.6426498293876648
0.6192397475242615
0.5557800531387329
0.40320995450019836
0.07024000585079193
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.012250000610947609
0.36785000562667847
0.5878500938415527
0.6499398946762085
0.6685598492622375
0.6669798493385315
0.6563099026679993
0.6492398977279663
0.6248199939727783
0.5605898499488831
0.4063000977039337
0.07218999415636063
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.017810000106692314
0.3820999562740326
0.600040078163147
0.6606600284576416
0.6786398887634277
0.677069902420044
0.667009711265564
0.6602300405502319
0.6359502673149109
0.5715600252151489
0.4159799814224243
0.07642998546361923
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02306000143289566
0.3899199366569519
0.5994400978088379
0.6555298566818237
0.6723700165748596
0.6711599826812744
0.6615200638771057
0.6545900106430054
0.6313700675964355
0.568809986114502
0.41644999384880066
0.07818000018596649
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0283300019800663
0.39260005950927734
0.6048499941825867
0.6616498827934265
0.6759597659111023
0.670269787311554
0.6565901041030884
0.6471798419952393
0.6222898960113525
0.5589298605918884
0.4072599411010742
0.07654000073671341
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.033959999680519104
0.3933199644088745
0.600330114364624
0.6573699712753296
0.6735498905181885
0.6698899269104004
0.6580098867416382
0.6504698991775513
0.6262900233268738
0.563309907913208
0.41171014308929443
0.07947999238967896
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03962999954819679
0.39149990677833557
0.5896901488304138
0.6442699432373047
0.6644598245620728
0.6640799045562744
0.6542098522186279
0.6470500230789185
0.6217799186706543
0.5575598478317261
0.40634000301361084
0.07884999364614487
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04561000317335129
0.3913399577140808
0.5861799716949463
0.6417399048805237
0.6602098345756531
0.6602197885513306
0.6512099504470825
0.6443198919296265
0.6192600131034851
0.5546700358390808
0.403359979391098
0.07892999798059464
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.051489997655153275
0.39677998423576355
0.5885000228881836
0.6432900428771973
0.6598999500274658
0.6586399078369141
0.6503600478172302
0.6450298428535461
0.6207602024078369
0.5554500222206116
0.4043199419975281
0.08109000325202942
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.058910008519887924
0.4000800848007202
0.5887001156806946
0.6440901756286621
0.6618200540542603
0.6606798768043518
0.6516000628471375
0.6455399394035339
0.6211699843406677
0.557379961013794
0.40702998638153076
0.08330000191926956
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0682000145316124
0.4129800796508789
0.603360116481781
0.6608999371528625
0.6789197325706482
0.6769299507141113
0.6663799285888672
0.6581000685691833
0.6325700879096985
0.5681299567222595
0.4172600507736206
0.08855001628398895
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07877000421285629
0.4235899746417999
0.6116698980331421
0.6684998869895935
0.6861499547958374
0.6848399639129639
0.6757597923278809
0.6691400408744812
0.6436499953269958
0.5777900218963623
0.4244399666786194
0.09197000414133072
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08956998586654663
0.43366995453834534
0.6196001172065735
0.6747700572013855
0.6909098625183105
0.6874198913574219
0.6759201288223267
0.6666897535324097
0.6403000354766846
0.5750100016593933
0.4225800633430481
0.09263000637292862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09759999066591263
0.43591994047164917
0.619140088558197
0.6740000247955322
0.6893800497055054
0.6850000619888306
0.6724299788475037
0.6624199748039246
0.6355500221252441
0.5707399845123291
0.4200800359249115
0.09341001510620117
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11587998270988464
0.419840008020401
0.5968101024627686
0.6541599035263062
0.6753999590873718
0.6755698919296265
0.6656200289726257
0.6562401056289673
0.6260101795196533
0.553570032119751
0.3939500153064728
0.07799999415874481
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12351999431848526
0.42326998710632324
0.5943601131439209
0.6513099670410156
0.6738899946212769
0.6754100322723389
0.6660700440406799
0.6562700867652893
0.6253399848937988
0.5534198880195618
0.39518997073173523
0.08030997216701508
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1315700113773346
0.42555996775627136
0.5893299579620361
0.6400200724601746
