gid,latitude,longitude,elevation,offshore,wrf_region,config
724250,25.352463,87.496315,31,0,1,default
709043,23.794525,87.1714,107,0,1,default
74064,24.378426,85.81909,385,0,0,default
42225,23.216331,86.52799,223,0,0,default
34823,22.944595,86.7643,110,0,0,default
666979,21.037003,83.65643,152,0,1,default
610905,19.318146,82.85892,641,0,1,default
717712,24.683327,87.85076,25,0,1,default
91784,25.022469,83.92869,96,0,0,default
713506,24.253159,87.43724,150,0,1,default
133329,26.512040000000002,85.37603,65,0,0,default
625962,19.791320000000002,82.85892,234,0,1,default
642182,20.290802,82.59308,283,0,1,default
95557,25.15622,85.93724,45,0,0,default
39267,23.107704000000002,86.705215,154,0,0,default
97788,25.236404,86.173546,43,0,0,default
700711,22.926819000000002,88.67781,5,0,1,default
121518,26.088364000000002,86.705215,53,0,0,default
135525,26.591293,84.578514,72,0,0,default
91843,25.022469,85.6714,68,0,0,default
698594,22.709,87.99845,12,0,1,default
698046,22.654495,87.28955,40,0,1,default
699138,22.763489,88.64828,8,0,1,default
108925,25.636505,86.82337,38,0,0,default
643200,20.318504,85.812675,57,0,1,default
710658,23.956581,88.44151,18,0,1,default
658758,20.788673,85.96036,48,0,1,default
97720,25.236404,84.16499,88,0,0,default
699386,22.790726,88.23475,10,0,1,default
587594,18.56382,83.00661,921,0,1,default
715607,24.468422,87.58492,102,0,1,default
587581,18.56382,82.62262,866,0,1,default
699924,22.845177,88.64828,14,0,1,default
16197,22.262885999999998,83.781006,450,0,0,default
115575,25.875946,86.26215,45,0,0,default
696728,22.518143,87.05325,47,0,1,default
654197,20.650543,86.84649,-2729,0,1,default
718219,24.736984,87.348625,168,0,1,default
654109,20.650543,84.247185,199,0,1,default
89648,24.942145999999997,86.49846,123,0,0,default
700439,22.899604999999998,88.38244,13,0,1,default
708541,23.740456,87.82123,39,0,1,default
697043,22.545425,88.61874,7,0,1,default
718989,24.817444000000002,86.87602,123,0,1,default
114085,25.822777,86.025856,47,0,0,default
105157,25.503288,84.9625,61,0,0,default
695953,22.436256,87.37816,32,0,1,default
698357,22.681755,88.73689,8,0,1,default
658779,20.788673,86.58065,4,0,1,default
678306,21.367455,86.84649,8,0,1,default
709820,23.87558,86.90556,149,0,1,default
625053,19.763535,82.38632,551,0,1,default
128149,26.326874,85.58279399999999,59,0,0,default
138527,26.696907,85.70094,70,0,0,default
709311,23.82154,87.348625,93,0,1,default
647782,20.45694,86.55111,6,0,1,default
666066,21.00943,84.04042,153,0,1,default
86661,24.834969,85.81909,104,0,0,default
13306,22.153503,85.93724,414,0,0,default
725310,25.45919,87.85076,32,0,1,default
667073,21.037003,86.43296,19,0,1,default
39222,23.107704000000002,85.37603,508,0,0,default
101461,25.369919,85.22834,54,0,0,default
692843,22.108253,88.38244,7,0,1,default
703811,23.252869,87.4077,77,0,1,default
94810,25.12947,85.76002,53,0,0,default
617046,19.513153,82.17956,626,0,1,default
694404,22.272346,88.057526,3,0,1,default
639483,20.207664,83.33152,249,0,1,default
703314,23.198586,88.205215,16,0,1,default
724231,25.352463,86.9351,37,0,1,default
117039,25.929085,85.73048399999999,53,0,0,default
652362,20.595253,86.787415,3,0,1,default
107442,25.583244,86.79383,37,0,0,default
678266,21.367455,85.664986,588,0,1,default
151070,27.144623,84.10592,95,0,0,default
131842,26.459159999999997,85.22834,63,0,0,default
83670,24.727692,85.021576,118,0,0,default
47395,23.406212,86.025856,305,0,0,default
94031,25.102737,84.63759,82,0,0,default
663292,20.926682,83.89273,126,0,1,default
99214,25.289818,84.51944,79,0,0,default
91084,24.995697,85.13973,85,0,0,default
598735,18.927444,83.00661,928,0,1,default
57048,23.758132999999997,86.61661,189,0,0,default
711405,24.037537,87.28955,107,0,1,default
75548,24.432228,85.87817,402,0,0,default
60728,23.893234,85.87817,343,0,0,default
720600,24.978195,88.027985,33,0,1,default
631319,19.957993,82.20909,608,0,1,default
666054,21.00943,83.685974,158,0,1,default
102183,25.396599,84.66713,66,0,0,default
635848,20.096748,82.88846,214,0,1,default
22229,22.4814,86.852905,93,0,0,default
706462,23.523972,88.323364,14,0,1,default
712477,24.145393,87.99845,22,0,1,default
708263,23.713417,87.348625,72,0,1,default
688982,21.697174,87.466774,9,0,1,default
624167,19.735725,82.56354499999999,562,0,1,default
693056,22.135612,86.9351,86,0,1,default
705666,23.442703,88.027985,21,0,1,default
685874,21.587349,86.58065,61,0,1,default
119296,26.00875,86.73476,49,0,0,default
632259,19.985756,83.390594,296,0,1,default
111126,25.716376999999998,86.173546,44,0,0,default
645949,20.40158,86.31481,11,0,1,default
70381,24.243843,86.46892,284,0,0,default
99952,25.31652,84.43083,79,0,0,default
79973,24.593475,85.25788,161,0,0,default
722975,25.218933,88.53013,29,0,1,default
668924,21.092133,86.28527,28,0,1,default
723486,25.272362,88.14614,30,0,1,default
115591,25.875946,86.73476,46,0,0,default
711926,24.091476,87.200935,147,0,1,default
712234,24.118439000000002,88.55966,23,0,1,default
139978,26.749657,84.78528,70,0,0,default
720830,25.00496,87.08279,54,0,1,default
70363,24.243843,85.93724,295,0,0,default
649590,20.512276,85.9899,17,0,1,default
715324,24.441536,86.96464,236,0,1,default
653273,20.622902,86.639725,4,0,1,default
99210,25.289818,84.40129,81,0,0,default
44408,23.297745000000003,85.3465,627,0,0,default
114800,25.849358,85.25788,56,0,0,default
100714,25.343231,85.05112,59,0,0,default
90363,24.968918,85.73048399999999,75,0,0,default
714822,24.387741000000002,87.61446,75,0,1,default
111129,25.716376999999998,86.26215,40,0,0,default
87375,24.86177,85.021576,107,0,0,default
34083,22.917389,86.79383,114,0,0,default
111140,25.716376999999998,86.58707,45,0,0,default
707773,23.659317,88.352905,16,0,1,default
126698,26.273909999999997,86.49846,56,0,0,default
109600,25.66314,84.87389,59,0,0,default
697771,22.627235,86.90556,77,0,1,default
134801,26.564873,85.08066,65,0,0,default
689183,21.724617000000002,86.99417,29,0,1,default
712980,24.199286999999998,87.37816,163,0,1,default
45877,23.35199,84.9625,699,0,0,default
657746,20.761063,83.21337,219,0,1,default
641385,20.2631,85.90128,20,0,1,default
700672,22.926819000000002,87.52585,39,0,1,default
116335,25.902511999999998,86.82337,47,0,0,default
710927,23.983574,88.64828,23,0,1,default
137019,26.644104,84.93297,67,0,0,default
694936,22.327011,88.29382,5,0,1,default
643221,20.318504,86.43296,8,0,1,default
653269,20.622902,86.521576,11,0,1,default
703555,23.225723000000002,87.58492,44,0,1,default
113331,25.79618,85.64187,48,0,0,default
133355,26.512040000000002,86.144005,67,0,0,default
65948,24.082145999999998,86.852905,175,0,0,default
64425,24.028198,85.64187,532,0,0,default
105889,25.529938,84.69667,60,0,0,default
95586,25.15622,86.79383,39,0,0,default
105954,25.529938,86.61661,41,0,0,default
128870,26.353333000000003,84.99204,63,0,0,default
692829,22.108253,87.96891,6,0,1,default
86622,24.834969,84.66713,103,0,0,default
90386,24.968918,86.40984,120,0,0,default
55504,23.704048,84.78528,524,0,0,default
153294,27.223442,84.13545,103,0,0,default
706181,23.496887,87.76215,34,0,1,default
71090,24.270767000000003,85.52372,407,0,0,default
656848,20.733437,83.83366,145,0,1,default
93257,25.075974,83.66285,83,0,0,default
711446,24.037537,88.50059,20,0,1,default
690506,21.861748000000002,89.00272,-8189,0,1,default
659593,20.816292,83.44967,178,0,1,default
96972,25.209671,83.95823,82,0,0,default
112588,25.769585,85.58279399999999,49,0,0,default
618908,19.568832,84.86747,63,0,1,default
75554,24.432228,86.05539,363,0,0,default
91806,25.022469,84.578514,83,0,0,default
656911,20.733437,85.69452,74,0,1,default
75574,24.432228,86.64614,230,0,0,default
111120,25.716376999999998,85.996315,48,0,0,default
715078,24.414635,87.43724,186,0,1,default
40749,23.162025,86.705215,188,0,0,default
88178,24.888573,86.852905,113,0,0,default
115592,25.875946,86.7643,45,0,0,default
663384,20.926682,86.61018,3,0,1,default
127413,26.300385,85.73048399999999,57,0,0,default
694102,22.24501,86.87602,55,0,1,default
715355,24.441536,87.8803,29,0,1,default
49573,23.48751,84.69667,649,0,0,default
710659,23.956581,88.47105400000001,19,0,1,default
615306,19.457458,82.97706600000001,722,0,1,default
123706,26.167907999999997,85.6714,55,0,0,default
634944,20.069008,82.85892,222,0,1,default
706960,23.578132999999998,87.55539,60,0,1,default
719804,24.897842,87.73261,155,0,1,default
118555,25.982193,86.73476,46,0,0,default
5897,21.87967,85.96678,408,0,0,default
705399,23.415596,87.8803,33,0,1,default
120020,26.035294,86.23262,47,0,0,default
702224,23.089942999999998,86.9351,119,0,1,default
95476,25.15622,83.5447,76,0,0,default
695216,22.354324,88.8255,3,0,1,default
717973,24.710151999999997,87.82123,40,0,1,default
675476,21.284912,86.639725,19,0,1,default
79958,24.593475,84.81482,138,0,0,default
692026,22.02613,87.466774,4,0,1,default
629639,19.902458,85.664986,6,0,1,default
125943,26.247405999999998,86.08493,54,0,0,default
115523,25.875946,84.72620400000001,55,0,0,default
608287,19.234505,83.06568,966,0,1,default
703571,23.225723000000002,88.057526,21,0,1,default
647772,20.45694,86.25574,13,0,1,default
696764,22.518143,88.1166,7,0,1,default
654084,20.650543,83.50874,178,0,1,default
595285,18.815642999999998,82.88846,938,0,1,default
112579,25.769585,85.316956,55,0,0,default
704870,23.361373999999998,87.73261,42,0,1,default
653178,20.622902,83.83366,219,0,1,default
631456,19.957993,86.25574,7,0,1,default
724540,25.379158,88.323364,30,0,1,default
708511,23.740456,86.9351,141,0,1,default
81439,24.647179,84.78528,134,0,0,default
654992,20.678176999999998,83.24290500000001,232,0,1,default
90360,24.968918,85.64187,78,0,0,default
692827,22.108253,87.909836,4,0,1,default
31789,22.835747,84.69667,558,0,0,default
125209,26.220924,86.29169499999999,52,0,0,default
692834,22.108253,88.1166,5,0,1,default
686831,21.614815,86.6988,26,0,1,default
130357,26.40625,85.13973,62,0,0,default
82915,24.700867000000002,84.60805500000001,120,0,0,default
684942,21.559883,87.14186,4,0,1,default
126654,26.273909999999997,85.19881,58,0,0,default
671626,21.174782,83.53828399999999,192,0,1,default
106663,25.556587,85.6714,51,0,0,default
127378,26.300385,84.69667,65,0,0,default
683038,21.504929,86.99417,4,0,1,default
10267,22.04403,83.72193,285,0,0,default
124409,26.19442,84.54898,64,0,0,default
689930,21.806915,87.466774,8,0,1,default
113368,25.79618,86.73476,41,0,0,default
46666,23.379105,86.38031,250,0,0,default
698295,22.681755,86.90556,91,0,1,default
89653,24.942145999999997,86.64614,87,0,0,default
694115,22.24501,87.26001,43,0,1,default
105884,25.529938,84.54898,64,0,0,default
655900,20.70581,82.94753,314,0,1,default
127442,26.300385,86.58707,58,0,0,default
711131,24.01056,86.9351,188,0,1,default
674439,21.257393,83.71551,161,0,1,default
685888,21.587349,86.99417,19,0,1,default
656815,20.733437,82.85892,314,0,1,default
715360,24.441536,88.027985,25,0,1,default
705152,23.388489,88.323364,10,0,1,default
80012,24.593475,86.40984,310,0,0,default
700963,22.954017999999998,88.38244,16,0,1,default
724290,25.352463,88.67781,27,0,1,default
688983,21.697174,87.496315,7,0,1,default
40005,23.134872,86.61661,176,0,0,default
693341,22.162971,87.61446,7,0,1,default
620693,19.624481,85.16285,1,0,1,default
128902,26.353333000000003,85.93724,56,0,0,default
699648,22.817947,88.23475,12,0,1,default
129640,26.379807,85.84863,55,0,0,default
721085,25.03173,86.87602,58,0,1,default
105165,25.503288,85.19881,52,0,0,default
130362,26.40625,85.287415,63,0,0,default
131149,26.432709000000003,86.64614,65,0,0,default
692860,22.108253,88.884575,3,0,1,default
127384,26.300385,84.87389,62,0,0,default
721916,25.112,88.205215,35,0,1,default
699341,22.790726,86.90556,105,0,1,default
70383,24.243843,86.52799,279,0,0,default
718210,24.736984,87.08279,116,0,1,default
609147,19.26239,82.65216,597,0,1,default
725315,25.45919,87.99845,37,0,1,default
692318,22.053513,88.352905,6,0,1,default
710090,23.902588,87.14186,126,0,1,default
650421,20.539939999999998,83.53828399999999,164,0,1,default
690961,21.916565,86.96464,56,0,1,default
682075,21.477448000000003,86.55111,86,0,1,default
722405,25.165466000000002,87.1714,36,0,1,default
712486,24.145393,88.26429,20,0,1,default
663252,20.926682,82.711235,277,0,1,default
112626,25.769585,86.705215,43,0,0,default
59248,23.83921,85.93724,349,0,0,default
704631,23.334259,88.41197,16,0,1,default
700958,22.954017999999998,88.23475,12,0,1,default
83721,24.727692,86.52799,228,0,0,default
617137,19.513153,84.86747,19,0,1,default
97014,25.209671,85.19881,64,0,0,default
715063,24.414635,86.99417,233,0,1,default
133282,26.512040000000002,83.98776,74,0,0,default
711945,24.091476,87.76215,38,0,1,default
108094,25.609879,84.16499,63,0,0,default
80691,24.620338,84.578514,249,0,0,default
90302,24.968918,83.92869,97,0,0,default
699920,22.845177,88.53013,9,0,1,default
121503,26.088364000000002,86.26215,49,0,0,default
713009,24.199286999999998,88.23475,21,0,1,default
99946,25.31652,84.2536,83,0,0,default
586735,18.53582,82.74077,1175,0,1,default
614416,19.429610999999998,82.74077,275,0,1,default
656937,20.733437,86.4625,7,0,1,default
144419,26.907821999999996,84.63759,75,0,0,default
638655,20.179947,85.63544499999999,45,0,1,default
616256,19.485313,84.956085,13,0,1,default
147363,27.01313,84.046844,90,0,0,default
695434,22.381645000000002,87.52585,22,0,1,default
707741,23.659317,87.4077,64,0,1,default
88890,24.91536,85.996315,83,0,0,default
725060,25.43251,88.205215,30,0,1,default
46632,23.379105,85.37603,629,0,0,default
681128,21.449959,86.55111,127,0,1,default
68858,24.189964,85.25788,455,0,0,default
720085,24.924637,88.29382,29,0,1,default
99290,25.289818,86.7643,38,0,0,default
661546,20.871498000000003,86.75787,2,0,1,default
132582,26.485603,85.19881,66,0,0,default
669862,21.119682,86.521576,19,0,1,default
105948,25.529938,86.43938399999999,39,0,0,default
106672,25.556587,85.93724,46,0,0,default
713777,24.280089999999998,87.70308,54,0,1,default
99273,25.289818,86.26215,44,0,0,default
104423,25.476623999999997,85.16926600000001,55,0,0,default
85188,24.781334,86.08493,167,0,0,default
21483,22.45411,86.705215,129,0,0,default
692033,22.02613,87.67354,3,0,1,default
129594,26.379807,84.48991,70,0,0,default
700195,22.87239,88.914116,4,0,1,default
702498,23.117110999999998,87.319084,55,0,1,default
724806,25.405846,88.44151,29,0,1,default
690966,21.916565,87.11233,54,0,1,default
108175,25.609879,86.55753,40,0,0,default
714564,24.360832000000002,87.73261,103,0,1,default
725554,25.485854999999997,87.319084,32,0,1,default
701750,23.035591,88.41197,10,0,1,default
127439,26.300385,86.49846,57,0,0,default
708015,23.68637,87.76215,40,0,1,default
694403,22.272346,88.027985,3,0,1,default
689910,21.806915,86.87602,63,0,1,default
630540,19.930229999999998,85.7536,6,0,1,default
106687,25.556587,86.38031,40,0,0,default
690488,21.861748000000002,88.47105400000001,4,0,1,default
77795,24.512878,86.58707,294,0,0,default
628743,19.874679999999998,85.69452,7,0,1,default
619725,19.596657,82.79984,244,0,1,default
11775,22.098770000000002,84.48991,402,0,0,default
71836,24.297691,85.6714,346,0,0,default
689936,21.806915,87.64399999999999,5,0,1,default
698308,22.681755,87.28955,56,0,1,default
119951,26.035294,84.19453,61,0,0,default
724771,25.405846,87.4077,31,0,1,default
102993,25.423279,86.705215,34,0,0,default
67391,24.136063,85.70094,390,0,0,default
117788,25.955635,85.96678,54,0,0,default
42220,23.216331,86.38031,265,0,0,default
95530,25.15622,85.13973,72,0,0,default
79965,24.593475,85.021576,142,0,0,default
98528,25.263107,86.144005,44,0,0,default
718756,24.790627,87.73261,34,0,1,default
709323,23.82154,87.70308,46,0,1,default
653239,20.622902,85.63544499999999,64,0,1,default
715083,24.414635,87.58492,105,0,1,default
95491,25.15622,83.98776,85,0,0,default
702802,23.144272,88.55966,12,0,1,default
74836,24.405327,86.73476,217,0,0,default
124474,26.19442,86.46892,52,0,0,default
88145,24.888573,85.87817,101,0,0,default
689658,21.77948,87.1714,12,0,1,default
585880,18.507812,82.53400400000001,830,0,1,default
703340,23.198586,88.97319,10,0,1,default
722152,25.138733,87.43724,51,0,1,default
103692,25.449959,85.46464499999999,48,0,0,default
709852,23.87558,87.85076,33,0,1,default
704865,23.361373999999998,87.58492,54,0,1,default
704111,23.280006,88.53013,16,0,1,default
706729,23.551056,88.47105400000001,17,0,1,default
129648,26.379807,86.08493,58,0,0,default
655918,20.70581,83.47921,194,0,1,default
649611,20.512276,86.61018,4,0,1,default
699891,22.845177,87.67354,17,0,1,default
16270,22.262885999999998,85.93724,409,0,0,default
694954,22.327011,88.8255,4,0,1,default
689182,21.724617000000002,86.96464,28,0,1,default
56306,23.731094,86.58707,180,0,0,default
132577,26.485603,85.05112,65,0,0,default
696762,22.518143,88.057526,5,0,1,default
720079,24.924637,88.1166,31,0,1,default
689679,21.77948,87.79169,8,0,1,default
698323,22.681755,87.73261,7,0,1,default
715339,24.441536,87.4077,210,0,1,default
721662,25.08525,88.44151,21,0,1,default
633147,20.013512,83.03615,198,0,1,default
706151,23.496887,86.87602,166,0,1,default
655116,20.678176999999998,86.90556,1,0,1,default
676334,21.312431,84.21764,236,0,1,default
634962,20.069008,83.390594,237,0,1,default
101443,25.369919,84.69667,70,0,0,default
88837,24.91536,84.43083,90,0,0,default
594421,18.787682,82.74077,856,0,1,default
50384,23.514595,86.7643,191,0,0,default
635064,20.069008,86.40343,4,0,1,default
136280,26.617714000000003,84.99204,67,0,0,default
724278,25.352463,88.323364,34,0,1,default
127425,26.300385,86.08493,59,0,0,default
96323,25.182953,86.67568,42,0,0,default
692288,22.053513,87.466774,9,0,1,default
139971,26.749657,84.578514,75,0,0,default
657763,20.761063,83.71551,125,0,1,default
100732,25.343231,85.58279399999999,47,0,0,default
654989,20.678176999999998,83.1543,259,0,1,default
4349,21.824837,84.0173,219,0,0,default
658769,20.788673,86.28527,17,0,1,default
660535,20.843895,84.09949499999999,97,0,1,default
44404,23.297745000000003,85.22834,684,0,0,default
60744,23.893234,86.35077,270,0,0,default
134030,26.538459999999997,84.19453,78,0,0,default
612639,19.373886,82.23863,591,0,1,default
709088,23.794525,88.50059,18,0,1,default
690207,21.834328,87.909836,4,0,1,default
37740,23.053352,85.37603,586,0,0,default
603035,19.067085000000002,82.20909,557,0,1,default
145163,26.934158,84.72620400000001,76,0,0,default
108108,25.609879,84.578514,61,0,0,default
700653,22.926819000000002,86.96464,112,0,1,default
138522,26.696907,85.55325,68,0,0,default
688977,21.697174,87.319084,6,0,1,default
725548,25.485854999999997,87.14186,35,0,1,default
607390,19.206612,82.35678,574,0,1,default
704885,23.361373999999998,88.175674,14,0,1,default
664302,20.95427,86.492035,12,0,1,default
121468,26.088364000000002,85.22834,55,0,0,default
137759,26.670509999999997,84.90343,69,0,0,default
88864,24.91536,85.22834,93,0,0,default
135524,26.591293,84.54898,71,0,0,default
77050,24.486,86.46892,278,0,0,default
125178,26.220924,85.37603,58,0,0,default
140714,26.776040000000002,84.63759,75,0,0,default
68111,24.16301,85.08066,470,0,0,default
622386,19.680115,82.62262,322,0,1,default
104463,25.476623999999997,86.35077,42,0,0,default
723743,25.299065,87.99845,35,0,1,default
131853,26.459159999999997,85.55325,60,0,0,default
84471,24.754524,86.79383,169,0,0,default
123721,26.167907999999997,86.11447,53,0,0,default
694416,22.272346,88.41197,12,0,1,default
703830,23.252869,87.96891,26,0,1,default
68871,24.189964,85.64187,372,0,0,default
62177,23.947235,84.90343,553,0,0,default
119278,26.00875,86.20308,48,0,0,default
99260,25.289818,85.87817,42,0,0,default
716639,24.575912,87.11233,204,0,1,default
123710,26.167907999999997,85.78956,53,0,0,default
135555,26.591293,85.46464499999999,66,0,0,default
696761,22.518143,88.027985,4,0,1,default
645936,20.40158,85.930824,24,0,1,default
626044,19.791320000000002,85.281,3,0,1,default
92583,25.049232,85.64187,67,0,0,default
122938,26.141388,84.87389,62,0,0,default
45145,23.324875,85.22834,710,0,0,default
128170,26.326874,86.20308,55,0,0,default
702007,23.062767,88.26429,16,0,1,default
99254,25.289818,85.70094,46,0,0,default
101500,25.369919,86.38031,42,0,0,default
692545,22.080887,87.319084,23,0,1,default
721622,25.08525,87.26001,45,0,1,default
719823,24.897842,88.29382,25,0,1,default
139998,26.749657,85.37603,75,0,0,default
655935,20.70581,83.981346,157,0,1,default
122918,26.141388,84.28314,65,0,0,default
114104,25.822777,86.58707,42,0,0,default
705895,23.469795,87.05325,111,0,1,default
135538,26.591293,84.9625,65,0,0,default
122244,26.114876000000002,86.26215,50,0,0,default
703072,23.171425,88.79597,10,0,1,default
90393,24.968918,86.61661,80,0,0,default
123709,26.167907999999997,85.76002,57,0,0,default
657873,20.761063,86.96464,3,0,1,default
145149,26.934158,84.312675,86,0,0,default
106628,25.556587,84.63759,58,0,0,default
93254,25.075974,83.57424,80,0,0,default
721377,25.058495,87.76215,41,0,1,default
17010,22.290222,85.90771,280,0,0,default
699625,22.817947,87.55539,35,0,1,default
610013,19.290267999999998,82.38632,603,0,1,default
695439,22.381645000000002,87.67354,8,0,1,default
108106,25.609879,84.51944,57,0,0,default
631433,19.957993,85.57637,6,0,1,default
707496,23.632263000000002,87.909836,25,0,1,default
663269,20.926682,83.21337,213,0,1,default
647664,20.45694,83.06568,243,0,1,default
693615,22.190323,87.96891,7,0,1,default
30304,22.781303,84.60805500000001,644,0,0,default
63719,24.001213,86.67568,198,0,0,default
716137,24.522179,87.76215,61,0,1,default
79939,24.593475,84.2536,147,0,0,default
724261,25.352463,87.82123,26,0,1,default
117806,25.955635,86.49846,44,0,0,default
125185,26.220924,85.58279399999999,56,0,0,default
701197,22.981216,87.55539,40,0,1,default
712203,24.118439000000002,87.64399999999999,63,0,1,default
610018,19.290267999999998,82.53400400000001,577,0,1,default
711451,24.037537,88.64828,23,0,1,default
688744,21.669724,86.81695,17,0,1,default
655917,20.70581,83.44967,210,0,1,default
641397,20.2631,86.25574,8,0,1,default
92581,25.049232,85.58279399999999,67,0,0,default
724512,25.379158,87.496315,31,0,1,default
651339,20.567604,83.62689,160,0,1,default
710377,23.929579999999998,87.8803,32,0,1,default
133294,26.512040000000002,84.34222,73,0,0,default
103718,25.449959,86.23262,42,0,0,default
681127,21.449959,86.521576,89,0,1,default
658638,20.788673,82.41585500000001,334,0,1,default
721920,25.112,88.323364,30,0,1,default
697536,22.599976,87.70308,11,0,1,default
96255,25.182953,84.66713,77,0,0,default
90342,24.968918,85.11019,89,0,0,default
85951,24.808151000000002,86.73476,165,0,0,default
714813,24.387741000000002,87.348625,220,0,1,default
108843,25.636505,84.40129,58,0,0,default
130372,26.40625,85.58279399999999,58,0,0,default
713781,24.280089999999998,87.82123,37,0,1,default
123711,26.167907999999997,85.81909,53,0,0,default
634161,20.04126,86.373886,4,0,1,default
95481,25.15622,83.69239,79,0,0,default
645960,20.40158,86.639725,4,0,1,default
725332,25.45919,88.50059,28,0,1,default
100013,25.31652,86.23262,43,0,0,default
7380,21.934479,85.996315,397,0,0,default
42890,23.243470000000002,84.28314,1036,0,0,default
45141,23.324875,85.11019,711,0,0,default
714842,24.387741000000002,88.205215,22,0,1,default
710100,23.902588,87.43724,80,0,1,default
706473,23.523972,88.64828,11,0,1,default
113316,25.79618,85.19881,52,0,0,default
710084,23.902588,86.96464,130,0,1,default
135585,26.591293,86.35077,82,0,0,default
705653,23.442703,87.64399999999999,60,0,1,default
654995,20.678176999999998,83.33152,226,0,1,default
724508,25.379158,87.37816,33,0,1,default
34077,22.917389,86.61661,146,0,0,default
611855,19.346024,85.01516,10,0,1,default
73317,24.351523999999998,85.64187,352,0,0,default
721655,25.08525,88.23475,18,0,1,default
62241,23.947235,86.79383,180,0,0,default
98457,25.263107,84.046844,82,0,0,default
85910,24.808151000000002,85.52372,104,0,0,default
128123,26.326874,84.81482,65,0,0,default
703578,23.225723000000002,88.26429,11,0,1,default
697568,22.599976,88.64828,4,0,1,default
61487,23.920242000000002,86.40984,246,0,0,default
724533,25.379158,88.1166,29,0,1,default
640477,20.235382,85.90128,16,0,1,default
692579,22.080887,88.323364,3,0,1,default
104384,25.476623999999997,84.0173,67,0,0,default
141447,26.802414000000002,84.40129,84,0,0,default
702017,23.062767,88.55966,9,0,1,default
723238,25.245651000000002,88.55966,30,0,1,default
102907,25.423279,84.16499,79,0,0,default
105219,25.503288,86.79383,37,0,0,default
695433,22.381645000000002,87.496315,22,0,1,default
688752,21.669724,87.05325,5,0,1,default
58530,23.812186999999998,86.61661,164,0,0,default
687801,21.642273,87.1714,5,0,1,default
109654,25.66314,86.46892,41,0,0,default
120027,26.035294,86.43938399999999,50,0,0,default
39263,23.107704000000002,86.58707,212,0,0,default
110407,25.689766,86.82337,43,0,0,default
145910,26.96048,84.90343,86,0,0,default
135565,26.591293,85.76002,61,0,0,default
652344,20.595253,86.25574,12,0,1,default
59270,23.83921,86.58707,169,0,0,default
88849,24.91536,84.78528,94,0,0,default
705392,23.415596,87.67354,50,0,1,default
689461,21.752052,88.766426,3,0,1,default
93995,25.102737,83.57424,82,0,0,default
655061,20.678176999999998,85.281,159,0,1,default
30379,22.781303,86.82337,138,0,0,default
89606,24.942145999999997,85.25788,86,0,0,default
124392,26.19442,84.046844,64,0,0,default
639464,20.207664,82.77031,319,0,1,default
603909,19.095009,82.38632,592,0,1,default
91111,24.995697,85.93724,58,0,0,default
617051,19.513153,82.32725,595,0,1,default
725807,25.512520000000002,87.05325,37,0,1,default
93327,25.075974,85.73048399999999,59,0,0,default
145889,26.96048,84.28314,84,0,0,default
700943,22.954017999999998,87.79169,20,0,1,default
699400,22.790726,88.64828,8,0,1,default
699613,22.817947,87.200935,54,0,1,default
122188,26.114876000000002,84.60805500000001,62,0,0,default
689210,21.724617000000002,87.79169,4,0,1,default
721913,25.112,88.1166,34,0,1,default
705902,23.469795,87.26001,67,0,1,default
725318,25.45919,88.08707,30,0,1,default
39944,23.134872,84.81482,668,0,0,default
108836,25.636505,84.19453,60,0,0,default
701481,23.0084,88.205215,13,0,1,default
692289,22.053513,87.496315,8,0,1,default
656914,20.733437,85.78313399999999,73,0,1,default
128882,26.353333000000003,85.3465,61,0,0,default
725065,25.43251,88.352905,30,0,1,default
705402,23.415596,87.96891,27,0,1,default
133287,26.512040000000002,84.13545,79,0,0,default
634143,20.04126,85.84221,11,0,1,default
1475,21.71511,86.67568,57,0,0,default
79206,24.566612,84.48991,358,0,0,default
634154,20.04126,86.16712,9,0,1,default
627753,19.8469,82.91799,210,0,1,default
100721,25.343231,85.25788,54,0,0,default
107435,25.583244,86.58707,39,0,0,default
114072,25.822777,85.64187,53,0,0,default
698304,22.681755,87.1714,63,0,1,default
698051,22.654495,87.43724,31,0,1,default
645961,20.40158,86.66926600000001,3,0,1,default
100709,25.343231,84.90343,63,0,0,default
119214,26.00875,84.312675,62,0,0,default
651419,20.567604,85.9899,23,0,1,default
716145,24.522179,87.99845,22,0,1,default
41489,23.189178,86.67568,197,0,0,default
88844,24.91536,84.63759,93,0,0,default
37729,23.053352,85.05112,560,0,0,default
662375,20.899094,84.04042,120,0,1,default
93255,25.075974,83.603775,81,0,0,default
697802,22.627235,87.82123,7,0,1,default
628754,19.874679999999998,86.01944,10,0,1,default
126659,26.273909999999997,85.3465,61,0,0,default
116292,25.902511999999998,85.55325,50,0,0,default
617932,19.540993,82.20909,603,0,1,default
103639,25.449959,83.89915500000001,67,0,0,default
120766,26.061821,86.38031,49,0,0,default
656827,20.733437,83.21337,230,0,1,default
583357,18.42376,82.97706600000001,892,0,1,default
652249,20.595253,83.44967,217,0,1,default
678210,21.367455,84.01088,161,0,1,default
96262,25.182953,84.87389,68,0,0,default
96328,25.182953,86.82337,38,0,0,default
703322,23.198586,88.44151,7,0,1,default
641331,20.2631,84.30626,581,0,1,default
629628,19.902458,85.34007,61,0,1,default
78483,24.53975,85.021576,149,0,0,default
104445,25.476623999999997,85.81909,49,0,0,default
