gid,latitude,longitude,elevation,offshore,wrf_region,config
224172,29.715836,76.51477,237,0,0,default
121907,26.114876000000002,76.30801,257,0,0,default
112517,25.769585,83.48563,74,0,0,default
139730,26.749657,77.45997,229,0,0,default
89283,24.942145999999997,75.71725500000001,381,0,0,default
110912,25.716376999999998,79.85251,135,0,0,default
113679,25.822777,74.033615,536,0,0,default
103336,25.449959,74.94928,359,0,0,default
169491,27.79979,81.03401,127,0,0,default
200465,28.891594,76.66246,221,0,0,default
90282,24.968918,83.33794,206,0,0,default
204068,29.02082,73.64963,194,0,0,default
169947,27.825905,72.615814,192,0,0,default
160246,27.485794,70.60726,131,0,0,default
103307,25.449959,74.09269,564,0,0,default
190074,28.528908,76.16032,242,0,0,default
115474,25.875946,83.27886,78,0,0,default
139913,26.749657,82.86534,87,0,0,default
169303,27.79979,75.48096,464,0,0,default
168468,27.773659000000002,72.70443,226,0,0,default
145004,26.934158,80.02974,135,0,0,default
135917,26.617714000000003,74.26992,350,0,0,default
116855,25.929085,80.29558,123,0,0,default
157340,27.380936,72.32044,185,0,0,default
130009,26.40625,74.860664,414,0,0,default
89229,24.942145999999997,74.12223,480,0,0,default
183488,28.295090000000002,78.61193,186,0,0,default
153878,27.249709999999997,79.49806,148,0,0,default
232338,29.99762,76.95783,261,0,0,default
133152,26.512040000000002,80.14789,131,0,0,default
119617,26.035294,74.32899499999999,471,0,0,default
158029,27.407158000000003,70.784485,153,0,0,default
154687,27.27597,81.506615,111,0,0,default
175953,28.03469,74.91975,322,0,0,default
146985,27.01313,72.88165,286,0,0,default
227833,29.844025,75.21512,214,0,0,default
160229,27.485794,70.105125,97,0,0,default
218140,29.510399,73.44286,161,0,0,default
158352,27.407158000000003,80.32511,141,0,0,default
141069,26.802414000000002,73.23611,310,0,0,default
169997,27.825905,74.09269,320,0,0,default
156530,27.354706,70.28235,111,0,0,default
128807,26.353333000000003,83.13118,79,0,0,default
111790,25.742989,83.89915500000001,66,0,0,default
153014,27.223442,75.864944,490,0,0,default
114455,25.849358,75.06743,348,0,0,default
133562,26.538459999999997,70.370964,133,0,0,default
138880,26.723297,74.24038,338,0,0,default
250830,30.635070000000002,75.98309,257,0,0,default
138130,26.696907,73.97454,300,0,0,default
133996,26.538459999999997,83.19025400000001,78,0,0,default
152218,27.197174,74.24038,348,0,0,default
88504,24.91536,74.59483,404,0,0,default
97304,25.236404,71.87738,60,0,0,default
213726,29.356049,74.38807,186,0,0,default
119899,26.035294,82.65858,90,0,0,default
91520,25.022469,76.13078,254,0,0,default
130295,26.40625,83.3084,80,0,0,default
108696,25.636505,80.05927,116,0,0,default
219635,29.561798,73.82685,172,0,0,default
184836,28.347092,74.65391,273,0,0,default
107061,25.583244,75.54003,303,0,0,default
172363,27.904251000000002,78.31656,185,0,0,default
100252,25.343231,71.40478,87,0,0,default
82481,24.700867000000002,71.788765,65,0,0,default
115439,25.875946,82.24505,91,0,0,default
155139,27.302222999999998,72.97027,281,0,0,default
247160,30.507920000000002,77.01691,315,0,0,default
224884,29.741486,75.65818,220,0,0,default
88391,24.91536,71.25709,36,0,0,default
147898,27.039436,77.96211,162,0,0,default
151019,27.144623,82.5995,96,0,0,default
214577,29.381783000000002,77.6372,240,0,0,default
93593,25.102737,71.70015,44,0,0,default
205560,29.072456,73.94501,200,0,0,default
132860,26.512040000000002,71.52293,290,0,0,default
116611,25.929085,73.08842,182,0,0,default
164784,27.642899,73.324715,300,0,0,default
117451,25.955635,76.01263399999999,268,0,0,default
96603,25.209671,73.058876,255,0,0,default
94410,25.12947,73.94501,542,0,0,default
201860,28.943298,74.09269,195,0,0,default
247883,30.533363,76.48523,266,0,0,default
85529,24.808151000000002,74.26992,451,0,0,default
73821,24.378426,78.64147,397,0,0,default
220407,29.587479,74.74251600000001,198,0,0,default
141175,26.802414000000002,76.36708,324,0,0,default
87076,24.86177,76.18986,266,0,0,default
230128,29.920845,77.34182,268,0,0,default
222638,29.664513,74.97882,201,0,0,default
238929,30.227577,74.65391,200,0,0,default
190941,28.554855,79.88205,184,0,0,default
138961,26.723297,76.63292,262,0,0,default
129236,26.379807,73.91547,294,0,0,default
80272,24.620338,72.202286,222,0,0,default
55165,23.704048,74.77206,528,0,0,default
107090,25.583244,76.39662,226,0,0,default
152066,27.197174,69.75067,54,0,0,default
113901,25.822777,80.59095,119,0,0,default
110779,25.716376999999998,75.92402,276,0,0,default
123598,26.167907999999997,82.48135,92,0,0,default
84032,24.754524,73.82685,544,0,0,default
105447,25.529938,71.641075,94,0,0,default
103609,25.449959,83.01303,76,0,0,default
224902,29.741486,76.18986,230,0,0,default
193030,28.632659999999998,75.92402,237,0,0,default
151357,27.170906,70.69588,222,0,0,default
165678,27.669075,77.843956,180,0,0,default
149414,27.092041,78.966385,157,0,0,default
182651,28.269073,75.77633,299,0,0,default
108750,25.636505,81.6543,104,0,0,default
149192,27.092041,72.40905,257,0,0,default
137462,26.670509999999997,76.13078,304,0,0,default
129854,26.40625,70.28235,127,0,0,default
110138,25.689766,78.87777,185,0,0,default
139078,26.723297,80.08881,134,0,0,default
166420,27.695220000000003,77.8735,180,0,0,default
139619,26.749657,74.18130500000001,322,0,0,default
132482,26.485603,82.24505,99,0,0,default
99609,25.31652,74.29945,485,0,0,default
224917,29.741486,76.63292,244,0,0,default
82474,24.700867000000002,71.582,28,0,0,default
147801,27.039436,75.09697,375,0,0,default
198982,28.839859000000004,76.63292,219,0,0,default
127246,26.300385,80.797714,120,0,0,default
105110,25.503288,83.57424,69,0,0,default
131513,26.459159999999997,75.51049,308,0,0,default
156897,27.354706,81.12263,117,0,0,default
72276,24.324607999999998,76.78061,346,0,0,default
212276,29.30455,75.33327,206,0,0,default
127732,26.326874,73.26564,235,0,0,default
76051,24.459114000000003,78.848236,386,0,0,default
177501,28.086823,76.86922,290,0,0,default
205630,29.072456,76.01263399999999,218,0,0,default
181211,28.217033,77.01691,273,0,0,default
170919,27.852028000000004,79.43899,151,0,0,default
174672,27.982536,80.85679,136,0,0,default
177553,28.086823,78.405174,184,0,0,default
169236,27.79979,73.50194,287,0,0,default
173662,27.956444,72.911194,219,0,0,default
130179,26.40625,79.88205,132,0,0,default
95966,25.182953,76.13078,251,0,0,default
169870,27.825905,70.34142,102,0,0,default
145467,26.96048,71.8183,238,0,0,default
193142,28.632659999999998,79.23222,179,0,0,default
99075,25.289818,80.41373,140,0,0,default
147802,27.039436,75.1265,371,0,0,default
219022,29.536102000000003,77.60766,251,0,0,default
179080,28.138924,79.73436,160,0,0,default
122889,26.141388,83.42655,74,0,0,default
69315,24.216904,76.86922,365,0,0,default
126209,26.273909999999997,72.0546,199,0,0,default
227891,29.844025,76.92829,254,0,0,default
127703,26.326874,72.40905,244,0,0,default
136766,26.644104,77.45997,218,0,0,default
103606,25.449959,82.92441600000001,82,0,0,default
118752,26.00875,70.666336,161,0,0,default
239008,30.227577,76.98737,275,0,0,default
113127,25.79618,79.61621,140,0,0,default
208533,29.175674,74.21084,188,0,0,default
116519,25.929085,70.370964,96,0,0,default
134429,26.564873,74.09269,323,0,0,default
58119,23.812186999999998,74.47668,238,0,0,default
206324,29.098274,74.62437,194,0,0,default
112449,25.769585,81.47707,104,0,0,default
227150,29.818398,76.92829,254,0,0,default
100621,25.343231,82.30412,90,0,0,default
156788,27.354706,77.90303,173,0,0,default
185560,28.373084999999996,74.151764,231,0,0,default
117694,25.955635,83.19025400000001,80,0,0,default
211490,29.278786,74.00408,175,0,0,default
235259,30.099891999999997,75.68772,227,0,0,default
245611,30.457008000000002,75.03789499999999,213,0,0,default
159900,27.459587,82.27459,105,0,0,default
244912,30.431540999999996,76.27847,259,0,0,default
214482,29.381783000000002,74.83113,196,0,0,default
122023,26.114876000000002,79.73436,127,0,0,default
208608,29.175674,76.42615500000001,226,0,0,default
160594,27.485794,80.88632,136,0,0,default
57367,23.785164,74.151764,148,0,0,default
229389,29.895248,77.400894,271,0,0,default
204244,29.02082,78.848236,208,0,0,default
146212,26.986801,71.93645500000001,235,0,0,default
94716,25.12947,82.98349,82,0,0,default
170760,27.852028000000004,74.74251600000001,334,0,0,default
176871,28.060753000000002,80.14789,162,0,0,default
244854,30.431540999999996,74.56529,199,0,0,default
124066,26.19442,74.4176,437,0,0,default
120968,26.088364000000002,70.45957,123,0,0,default
113232,25.79618,82.71765,85,0,0,default
244139,30.406066999999997,75.33327,223,0,0,default
125468,26.247405999999998,72.0546,212,0,0,default
129989,26.40625,74.26992,384,0,0,default
155949,27.328459999999996,75.008354,455,0,0,default
197421,28.788086,74.29945,211,0,0,default
121059,26.088364000000002,73.14749,198,0,0,default
126912,26.300385,70.932175,217,0,0,default
52172,23.595825,73.91547,191,0,0,default
198250,28.813971999999996,76.89876,220,0,0,default
92465,25.049232,82.15644,154,0,0,default
81090,24.647179,74.47668,429,0,0,default
120548,26.061821,79.941124,128,0,0,default
66245,24.1091,73.73824,429,0,0,default
150299,27.118340000000003,83.21979,75,0,0,default
243381,30.380584999999996,74.83113,205,0,0,default
124097,26.19442,75.33327,326,0,0,default
137506,26.670509999999997,77.430435,242,0,0,default
126995,26.300385,73.38379,233,0,0,default
103529,25.449959,80.650024,124,0,0,default
200336,28.891594,72.85211,142,0,0,default
134671,26.564873,81.240776,115,0,0,default
133658,26.538459999999997,73.20656600000001,247,0,0,default
43296,23.270607000000002,74.38807,241,0,0,default
88417,24.91536,72.02506,106,0,0,default
236732,30.150986,75.42188,222,0,0,default
156826,27.354706,79.02546,160,0,0,default
229397,29.895248,77.6372,272,0,0,default
169962,27.825905,73.058876,255,0,0,default
157706,27.380936,83.13118,91,0,0,default
224845,29.741486,74.50622,191,0,0,default
169247,27.79979,73.82685,310,0,0,default
187961,28.45102,79.40945,175,0,0,default
190691,28.554855,72.497665,129,0,0,default
215325,29.407515999999998,77.843956,246,0,0,default
108404,25.636505,71.43431,149,0,0,default
87659,24.888573,71.52293,24,0,0,default
139134,26.723297,81.74291,107,0,0,default
141818,26.828765999999998,73.472404,307,0,0,default
204111,29.02082,74.91975,199,0,0,default
98812,25.289818,72.64535500000001,179,0,0,default
173115,27.930351,78.64147,177,0,0,default
159806,27.459587,79.49806,153,0,0,default
160533,27.485794,79.08453,160,0,0,default
218302,29.510399,78.22794,252,0,0,default
128825,26.353333000000003,83.66285,75,0,0,default
137588,26.670509999999997,79.85251,136,0,0,default
145090,26.934158,82.56996,95,0,0,default
132895,26.512040000000002,72.55674,279,0,0,default
252332,30.685883,76.57384499999999,286,0,0,default
192405,28.606734999999997,79.35037,177,0,0,default
130705,26.432709000000003,73.53148,260,0,0,default
132925,26.512040000000002,73.44286,281,0,0,default
72994,24.351523999999998,76.10124,364,0,0,default
142098,26.828765999999998,81.74291,109,0,0,default
123256,26.167907999999997,72.37952,161,0,0,default
234464,30.074333000000003,74.09269,185,0,0,default
75955,24.459114000000003,76.01263399999999,337,0,0,default
187902,28.45102,77.66673,207,0,0,default
100421,25.343231,76.39662,245,0,0,default
110139,25.689766,78.90731,184,0,0,default
115791,25.902511999999998,70.75495,180,0,0,default
101271,25.369919,79.61621,187,0,0,default
230045,29.920845,74.89020500000001,203,0,0,default
184872,28.347092,75.71725500000001,289,0,0,default
246341,30.482468,74.71298,201,0,0,default
87835,24.888573,76.721535,278,0,0,default
164335,27.616737,81.94968,117,0,0,default
119156,26.00875,82.5995,92,0,0,default
169340,27.79979,76.57384499999999,305,0,0,default
97640,25.236404,81.80199,98,0,0,default
102841,25.423279,82.215515,93,0,0,default
163323,27.590569,73.94501,308,0,0,default
109563,25.66314,83.781006,69,0,0,default
216001,29.433258000000002,75.92402,221,0,0,default
108066,25.609879,83.33794,73,0,0,default
94422,25.12947,74.29945,470,0,0,default
114412,25.849358,73.79732,304,0,0,default
138459,26.696907,83.69239,84,0,0,default
251558,30.660491999999998,75.599106,236,0,0,default
199009,28.839859000000004,77.430435,221,0,0,default
145769,26.96048,80.73864,128,0,0,default
140680,26.776040000000002,83.63331600000001,85,0,0,default
86283,24.834969,74.65391,404,0,0,default
182717,28.269073,77.72581,201,0,0,default
239723,30.253097999999998,76.21939,247,0,0,default
224946,29.741486,77.48951,260,0,0,default
141430,26.802414000000002,83.89915500000001,83,0,0,default
203384,28.994987,75.33327,207,0,0,default
93571,25.102737,71.05032,112,0,0,default
51461,23.568756,74.80159,486,0,0,default
130640,26.432709000000003,71.61154,250,0,0,default
110700,25.716376999999998,73.59055,261,0,0,default
130722,26.432709000000003,74.033615,315,0,0,default
64060,24.028198,74.860664,516,0,0,default
226315,29.792755,74.151764,180,0,0,default
188667,28.47699,78.37563,188,0,0,default
213027,29.3303,75.62865,214,0,0,default
127672,26.326874,71.493385,237,0,0,default
172951,27.930351,73.79732,279,0,0,default
185541,28.373084999999996,73.59055,197,0,0,default
138750,26.723297,70.4005,162,0,0,default
205587,29.072456,74.74251600000001,202,0,0,default
131409,26.459159999999997,72.43859,279,0,0,default
114420,25.849358,74.033615,571,0,0,default
190918,28.554855,79.20268,176,0,0,default
160417,27.485794,75.65818,507,0,0,default
136708,26.644104,75.746796,324,0,0,default
189961,28.528908,72.82258,169,0,0,default
138916,26.723297,75.30373399999999,349,0,0,default
244847,30.431540999999996,74.35853,195,0,0,default
83970,24.754524,71.99553,125,0,0,default
170869,27.852028000000004,77.96211,187,0,0,default
162464,27.564377,70.45957,122,0,0,default
139580,26.749657,73.02934,319,0,0,default
213797,29.356049,76.48523,230,0,0,default
136005,26.617714000000003,76.86922,243,0,0,default
133681,26.538459999999997,73.885925,301,0,0,default
215239,29.407515999999998,75.30373399999999,211,0,0,default
171738,27.878142999999998,81.74291,129,0,0,default
143192,26.88147,70.28235,125,0,0,default
125775,26.247405999999998,81.12263,115,0,0,default
187950,28.45102,79.08453,182,0,0,default
182556,28.269073,72.97027,185,0,0,default
152428,27.197174,80.44326,136,0,0,default
125414,26.247405999999998,70.45957,127,0,0,default
85528,24.808151000000002,74.24038,442,0,0,default
145053,26.934158,81.47707,115,0,0,default
123221,26.167907999999997,71.3457,224,0,0,default
118898,26.00875,74.97882,373,0,0,default
181881,28.243057,74.91975,309,0,0,default
111436,25.742989,73.44286,231,0,0,default
193026,28.632659999999998,75.80587,242,0,0,default
191676,28.580795000000002,79.70483,183,0,0,default
126560,26.273909999999997,82.42228,91,0,0,default
139925,26.749657,83.21979,76,0,0,default
208523,29.175674,73.91547,199,0,0,default
169475,27.79979,80.56141,147,0,0,default
162068,27.538193,80.650024,138,0,0,default
102041,25.396599,80.4728,132,0,0,default
142914,26.855118,83.95823,85,0,0,default
206480,29.098274,79.23222,224,0,0,default
123528,26.167907999999997,80.41373,123,0,0,default
163566,27.590569,81.12263,122,0,0,default
201312,28.91745,79.79343399999999,207,0,0,default
250046,30.609657000000002,74.71298,196,0,0,default
237475,30.176529,75.48096,220,0,0,default
167167,27.721375,78.05072,183,0,0,default
203360,28.994987,74.62437,197,0,0,default
202573,28.969146999999996,73.26564,169,0,0,default
87150,24.86177,78.37563,353,0,0,default
97568,25.236404,79.675285,226,0,0,default
149234,27.092041,73.64963,303,0,0,default
145569,26.96048,74.83113,469,0,0,default
245634,30.457008000000002,75.71725500000001,240,0,0,default
118348,25.982193,80.62048,119,0,0,default
113565,25.822777,70.666336,157,0,0,default
125600,26.247405999999998,75.95356,280,0,0,default
108538,25.636505,75.39234,349,0,0,default
219775,29.561798,77.96211,225,0,0,default
206338,29.098274,75.03789499999999,200,0,0,default
154388,27.27597,72.67489,238,0,0,default
87661,24.888573,71.582,28,0,0,default
110009,25.689766,75.06743,349,0,0,default
150653,27.144623,71.788765,246,0,0,default
121103,26.088364000000002,74.44714,466,0,0,default
207093,29.124077000000003,75.45141600000001,209,0,0,default
182579,28.269073,73.64963,210,0,0,default
159840,27.459587,80.502335,137,0,0,default
145753,26.96048,80.26604,136,0,0,default
137302,26.670509999999997,71.40478,297,0,0,default
210053,29.227241999999997,75.33327,206,0,0,default
86212,24.834969,72.55674,278,0,0,default
213703,29.356049,73.7087,164,0,0,default
227030,29.818398,73.38379,165,0,0,default
133874,26.538459999999997,79.58667,138,0,0,default
98361,25.263107,81.211235,119,0,0,default
100566,25.343231,80.679565,130,0,0,default
144382,26.907821999999996,83.5447,87,0,0,default
136950,26.644104,82.894875,85,0,0,default
179103,28.138924,80.41373,163,0,0,default
84346,24.754524,83.10164,309,0,0,default
99173,25.289818,83.3084,75,0,0,default
182619,28.269073,74.83113,302,0,0,default
186980,28.425048999999998,72.32044,118,0,0,default
133043,26.512040000000002,76.92829,265,0,0,default
181281,28.217033,79.08453,175,0,0,default
205662,29.072456,76.95783,227,0,0,default
130220,26.40625,81.09309,119,0,0,default
149912,27.118340000000003,71.788765,245,0,0,default
160298,27.485794,72.14321,194,0,0,default
215266,29.407515999999998,76.10124,225,0,0,default
143285,26.88147,73.02934,296,0,0,default
163287,27.590569,72.88165,264,0,0,default
139527,26.749657,71.46385,280,0,0,default
244187,30.406066999999997,76.75107,270,0,0,default
212981,29.3303,74.26992,170,0,0,default
102544,25.423279,73.44286,291,0,0,default
156062,27.328459999999996,78.3461,167,0,0,default
118811,26.00875,72.40905,134,0,0,default
189277,28.502945,74.50622,251,0,0,default
160428,27.485794,75.98309,455,0,0,default
228575,29.869637,75.24465,215,0,0,default
138116,26.696907,73.56102,303,0,0,default
133684,26.538459999999997,73.97454,308,0,0,default
100657,25.343231,83.36748,74,0,0,default
166999,27.721375,73.08842,303,0,0,default
195339,28.710403000000003,78.46425,208,0,0,default
76638,24.486,74.29945,480,0,0,default
116534,25.929085,70.814026,190,0,0,default
187235,28.425048999999998,79.85251,175,0,0,default
245630,30.457008000000002,75.599106,235,0,0,default
128810,26.353333000000003,83.21979,77,0,0,default
176695,28.060753000000002,74.94928,320,0,0,default
97409,25.236404,74.97882,364,0,0,default
155952,27.328459999999996,75.09697,455,0,0,default
155884,27.328459999999996,73.08842,303,0,0,default
247146,30.507920000000002,76.603386,270,0,0,default
155833,27.328459999999996,71.582,172,0,0,default
125025,26.220924,80.85679,113,0,0,default
140267,26.776040000000002,71.43431,269,0,0,default
87068,24.86177,75.95356,366,0,0,default
153729,27.249709999999997,75.09697,497,0,0,default
141143,26.802414000000002,75.42188,342,0,0,default
214448,29.381783000000002,73.82685,173,0,0,default
106942,25.583244,72.02506,95,0,0,default
161391,27.511993,82.54043,110,0,0,default
175183,28.008614,74.063156,291,0,0,default
211604,29.278786,77.37136,235,0,0,default
218218,29.510399,75.746796,220,0,0,default
147906,27.039436,78.19841,166,0,0,default
142890,26.855118,83.24933,80,0,0,default
152521,27.197174,83.19025400000001,85,0,0,default
165606,27.669075,75.71725500000001,465,0,0,default
147171,27.01313,78.37563,164,0,0,default
165762,27.669075,80.32511,143,0,0,default
141081,26.802414000000002,73.59055,320,0,0,default
127992,26.326874,80.9454,119,0,0,default
234543,30.074333000000003,76.42615500000001,245,0,0,default
198259,28.813971999999996,77.1646,210,0,0,default
237493,30.176529,76.01263399999999,242,0,0,default
138321,26.696907,79.61621,138,0,0,default
119774,26.035294,78.966385,150,0,0,default
143222,26.88147,71.16847,218,0,0,default
124011,26.19442,72.79304,180,0,0,default
142627,26.855118,75.48096,375,0,0,default
228609,29.869637,76.24893,239,0,0,default
161069,27.511993,73.02934,285,0,0,default
172154,27.904251000000002,72.14321,157,0,0,default
129412,26.379807,79.114075,148,0,0,default
141099,26.802414000000002,74.12223,309,0,0,default
106520,25.556587,81.44754,104,0,0,default
122040,26.114876000000002,80.236496,123,0,0,default
199074,28.839859000000004,79.35037,193,0,0,default
151484,27.170906,74.44714,353,0,0,default
84054,24.754524,74.47668,417,0,0,default
112245,25.769585,75.45141600000001,321,0,0,default
188721,28.47699,79.97066,182,0,0,default
178338,28.11287,79.70483,160,0,0,default
103249,25.449959,72.37952,233,0,0,default
146893,27.01313,70.1642,105,0,0,default
241200,30.304115000000003,76.07171,247,0,0,default
173813,27.956444,77.37136,192,0,0,default
163542,27.590569,80.41373,144,0,0,default
167296,27.721375,81.86106,122,0,0,default
175292,28.008614,77.28274499999999,193,0,0,default
165830,27.669075,82.333664,152,0,0,default
130041,26.40625,75.80587,301,0,0,default
114299,25.849358,70.45957,112,0,0,default
81167,24.647179,76.75107,335,0,0,default
189269,28.502945,74.26992,225,0,0,default
112208,25.769585,74.35853,458,0,0,default
169344,27.79979,76.69199,317,0,0,default
98882,25.289818,74.71298,408,0,0,default
178959,28.138924,76.16032,292,0,0,default
116850,25.929085,80.14789,109,0,0,default
164817,27.642899,74.29945,336,0,0,default
168023,27.747513,81.44754,121,0,0,default
133049,26.512040000000002,77.10552,282,0,0,default
115797,25.902511999999998,70.932175,235,0,0,default
216742,29.458977,75.92402,223,0,0,default
93022,25.075974,76.721535,305,0,0,default
178355,28.11287,80.20696,155,0,0,default
180363,28.19101,73.85639,237,0,0,default
99113,25.289818,81.53615,79,0,0,default
136188,26.617714000000003,82.27459,98,0,0,default
162122,27.538193,82.24505,113,0,0,default
47738,23.433320000000002,74.26992,190,0,0,default
99583,25.31652,73.53148,355,0,0,default
95923,25.182953,74.860664,369,0,0,default
111510,25.742989,75.62865,315,0,0,default
250806,30.635070000000002,75.27419,223,0,0,default
204962,29.046638,78.16887,216,0,0,default
96596,25.209671,72.85211,210,0,0,default
240463,30.278609999999997,76.18986,249,0,0,default
92281,25.049232,76.721535,278,0,0,default
209255,29.20147,73.64963,162,0,0,default
165422,27.669075,70.28235,116,0,0,default
122604,26.141388,75.008354,361,0,0,default
199078,28.839859000000004,79.46852,196,0,0,default
118155,25.982193,74.91975,390,0,0,default
178875,28.138924,73.67917,223,0,0,default
227139,29.818398,76.603386,247,0,0,default
163447,27.590569,77.60766,182,0,0,default
207036,29.124077000000003,73.76778,186,0,0,default
72993,24.351523999999998,76.07171,375,0,0,default
160254,27.485794,70.84357,130,0,0,default
187013,28.425048999999998,73.29518,210,0,0,default
202623,28.969146999999996,74.74251600000001,206,0,0,default
93748,25.102737,76.27847,248,0,0,default
186273,28.399070000000002,73.324715,207,0,0,default
85825,24.808151000000002,83.01303,310,0,0,default
199818,28.865723,79.43899,200,0,0,default
100266,25.343231,71.8183,56,0,0,default
188594,28.47699,76.21939,233,0,0,default
121835,26.114876000000002,74.18130500000001,388,0,0,default
116594,25.929085,72.58628,143,0,0,default
191673,28.580795000000002,79.61621,183,0,0,default
130206,26.40625,80.679565,123,0,0,default
119894,26.035294,82.51089,93,0,0,default
149203,27.092041,72.73396,279,0,0,default
159654,27.459587,75.008354,441,0,0,default
232978,30.023193,73.97454,179,0,0,default
98759,25.289818,71.079865,140,0,0,default
173824,27.956444,77.69627,190,0,0,default
166911,27.721375,70.48911,124,0,0,default
123191,26.167907999999997,70.45957,134,0,0,default
159804,27.459587,79.43899,153,0,0,default
137397,26.670509999999997,74.21084,334,0,0,default
147758,27.039436,73.82685,348,0,0,default
138477,26.696907,84.22407,87,0,0,default
165811,27.669075,81.77245,124,0,0,default
101811,25.396599,73.67917,377,0,0,default
120526,26.061821,79.2913,145,0,0,default
187095,28.425048999999998,75.71725500000001,279,0,0,default
146279,26.986801,73.91547,320,0,0,default
221186,29.613159999999997,75.864944,227,0,0,default
146924,27.01313,71.079865,190,0,0,default
248565,30.5588,74.74251600000001,203,0,0,default
98387,25.263107,81.97921,92,0,0,default
138353,26.696907,80.56141,132,0,0,default
123969,26.19442,71.55246,226,0,0,default
170192,27.825905,79.85251,147,0,0,default
208657,29.175674,77.8735,233,0,0,default
129567,26.379807,83.69239,75,0,0,default
164207,27.616737,78.16887,178,0,0,default
118774,26.00875,71.31616,209,0,0,default
255275,30.787453000000003,75.95356,260,0,0,default
239716,30.253097999999998,76.01263399999999,244,0,0,default
166321,27.695220000000003,74.94928,371,0,0,default
145766,26.96048,80.650024,130,0,0,default
150753,27.144623,74.74251600000001,392,0,0,default
147035,27.01313,74.35853,351,0,0,default
133763,26.538459999999997,76.30801,296,0,0,default
105845,25.529938,83.39702,74,0,0,default
238222,30.202065,75.65818,228,0,0,default
152374,27.197174,78.848236,161,0,0,default
119944,26.035294,83.98776,67,0,0,default
113594,25.822777,71.52293,168,0,0,default
177366,28.086823,72.88165,193,0,0,default
171568,27.878142999999998,76.721535,285,0,0,default
133217,26.512040000000002,82.067825,101,0,0,default
141428,26.802414000000002,83.84008,81,0,0,default
125514,26.247405999999998,73.41333,242,0,0,default
119534,26.035294,71.87738,185,0,0,default
148716,27.06575,80.236496,133,0,0,default
75972,24.459114000000003,76.51477,309,0,0,default
148000,27.039436,80.97494,125,0,0,default
211622,29.278786,77.90303,242,0,0,default
147321,27.01313,82.80627,91,0,0,default
95893,25.182953,73.97454,553,0,0,default
144179,26.907821999999996,77.54858399999999,188,0,0,default
145862,26.96048,83.48563,81,0,0,default
189278,28.502945,74.53575,251,0,0,default
152274,27.197174,75.89448,499,0,0,default
127278,26.300385,81.74291,108,0,0,default
108436,25.636505,72.37952,186,0,0,default
147732,27.039436,73.058876,295,0,0,default
233052,30.023193,76.16032,237,0,0,default
211537,29.278786,75.39234,210,0,0,default
111391,25.742989,72.11368,122,0,0,default
98876,25.289818,74.53575,439,0,0,default
109181,25.66314,72.497665,170,0,0,default
125094,26.220924,82.894875,84,0,0,default
128067,26.326874,83.16071,78,0,0,default
161277,27.511993,79.17315,159,0,0,default
196764,28.7622,76.78061,219,0,0,default
156594,27.354706,72.17275,219,0,0,default
82568,24.700867000000002,74.35853,457,0,0,default
240494,30.278609999999997,77.10552,288,0,0,default
87714,24.888573,73.14749,385,0,0,default
135464,26.591293,82.776726,84,0,0,default
193769,28.658577,75.864944,233,0,0,default
147985,27.039436,80.531876,133,0,0,default
134673,26.564873,81.29985,117,0,0,default
195977,28.736304999999998,75.42188,230,0,0,default
127952,26.326874,79.7639,134,0,0,default
205540,29.072456,73.354256,158,0,0,default
117681,25.955635,82.80627,87,0,0,default
158134,27.407158000000003,73.885925,294,0,0,default
78275,24.53975,78.87777,387,0,0,default
210009,29.227241999999997,74.033615,198,0,0,default
165572,27.669075,74.71298,342,0,0,default
163311,27.590569,73.59055,319,0,0,default
151601,27.170906,77.90303,171,0,0,default
83456,24.727692,78.70055,348,0,0,default
120332,26.061821,73.56102,243,0,0,default
234501,30.074333000000003,75.18558,215,0,0,default
152963,27.223442,74.35853,322,0,0,default
121280,26.088364000000002,79.675285,133,0,0,default
146287,26.986801,74.151764,322,0,0,default
115151,25.875946,73.73824,288,0,0,default
143654,26.88147,83.92869,87,0,0,default
220383,29.587479,74.033615,180,0,0,default
145496,26.96048,72.67489,300,0,0,default
119530,26.035294,71.759224,170,0,0,default
192917,28.632659999999998,72.58628,137,0,0,default
141885,26.828765999999998,75.45141600000001,341,0,0,default
144773,26.934158,73.20656600000001,313,0,0,default
141341,26.802414000000002,81.27031,115,0,0,default
166548,27.695220000000003,81.6543,128,0,0,default
174616,27.982536,79.20268,169,0,0,default
129556,26.379807,83.36748,78,0,0,default
218875,29.536102000000003,73.26564,158,0,0,default
237427,30.176529,74.063156,185,0,0,default
132842,26.512040000000002,70.99125,245,0,0,default
112892,25.79618,72.67489,149,0,0,default
102580,25.423279,74.50622,461,0,0,default
183369,28.295090000000002,75.09697,292,0,0,default
87022,24.86177,74.59483,416,0,0,default
187207,28.425048999999998,79.02546,181,0,0,default
216052,29.433258000000002,77.430435,244,0,0,default
243414,30.380584999999996,75.80587,243,0,0,default
167151,27.721375,77.57812,184,0,0,default
170867,27.852028000000004,77.90303,185,0,0,default
156593,27.354706,72.14321,230,0,0,default
115896,25.902511999999998,73.85639,310,0,0,default
80406,24.620338,76.16032,311,0,0,default
173100,27.930351,78.19841,185,0,0,default
96698,25.209671,75.864944,264,0,0,default
152828,27.223442,70.370964,166,0,0,default
173878,27.956444,79.2913,155,0,0,default
218928,29.536102000000003,74.83113,196,0,0,default
