gid,latitude,longitude,elevation,offshore,wrf_region,config
442102,12.5054245,79.58025,79,0,1,default
398998,10.595528,79.72794,1,0,1,default
551128,17.271027,76.41974,439,0,1,default
442737,12.534264,79.07812,198,0,1,default
457578,13.196564000000002,77.68985,915,0,1,default
563028,17.721764,77.04002,624,0,1,default
458173,13.225319,76.360664,880,0,1,default
554163,17.38382,79.9347,168,0,1,default
540550,16.847466,77.069565,403,0,1,default
562458,17.693619,82.77031,158,0,1,default
531764,16.479599,77.51263,368,0,1,default
489037,14.601485999999998,75.56315,606,0,1,default
579028,18.283585000000002,79.37349,246,0,1,default
443937,12.591919,76.00621,838,0,1,default
403593,10.798698,79.49164,18,0,1,default
536596,16.677765,81.027596,14,0,1,default
351529,8.498398,77.630775,105,0,1,default
434901,12.188034,79.166725,146,0,1,default
400850,10.68261,76.094826,24,0,1,default
435476,12.216904,76.83326,644,0,1,default
434923,12.188034,79.81655,17,0,1,default
535177,16.621170000000003,79.04858,208,0,1,default
499371,15.058342000000001,77.18771,453,0,1,default
554148,17.38382,79.49164,220,0,1,default
583183,18.42376,77.83754,384,0,1,default
440697,12.447754,76.6265,722,0,1,default
514064,15.713356,78.36922,267,0,1,default
449873,12.851227,78.48736600000001,741,0,1,default
536420,16.677765,75.82899,621,0,1,default
566163,17.834267,78.5169,546,0,1,default
434204,12.159157,77.92615500000001,472,0,1,default
477462,14.086395000000001,78.66459,427,0,1,default
535089,16.621170000000003,76.44927,532,0,1,default
497496,14.972763,78.339676,197,0,1,default
512824,15.6564865,79.78702,79,0,1,default
459464,13.282822,76.774185,815,0,1,default
544813,17.017006,79.72794,192,0,1,default
535134,16.621170000000003,77.778465,391,0,1,default
537877,16.734351999999998,78.78274,344,0,1,default
551280,17.271027,80.90944,186,0,1,default
526442,16.252876,77.3354,377,0,1,default
445300,12.649567,77.778465,907,0,1,default
571722,18.030983,79.875626,256,0,1,default
472220,13.857085999999999,76.83326,637,0,1,default
483230,14.344092999999999,76.360664,678,0,1,default
508343,15.457298000000002,79.875626,26,0,1,default
470995,13.799721,78.72366,483,0,1,default
504453,15.286407,77.54216,462,0,1,default
474271,13.9431,80.17100500000001,4,0,1,default
465882,13.570129000000001,78.81228,586,0,1,default
551908,17.299232,78.01476,670,0,1,default
386445,10.043396000000001,79.2258,4,0,1,default
440025,12.4189,76.094826,869,0,1,default
554060,17.38382,76.89233399999999,465,0,1,default
457608,13.196564000000002,78.57597,735,0,1,default
515907,15.798637,75.56315,556,0,1,default
546887,17.101715,78.36922,618,0,1,default
444594,12.62075,76.1539,830,0,1,default
546179,17.073479000000003,78.39875,662,0,1,default
492911,14.772926000000002,75.62222,542,0,1,default
445355,12.649567,79.40303,116,0,1,default
579169,18.283585000000002,83.53828399999999,105,0,1,default
515262,15.77021,75.62222,575,0,1,default
517216,15.855483999999999,75.9176,599,0,1,default
546841,17.101715,77.01049,429,0,1,default
430294,11.985855,78.39875,409,0,1,default
525151,16.196151999999998,78.16245,349,0,1,default
497472,14.972763,77.630775,302,0,1,default
461385,13.369057000000002,77.0991,818,0,1,default
539170,16.790909,76.774185,452,0,1,default
480011,14.200966000000001,77.21725,629,0,1,default
469104,13.713645999999999,79.78702,31,0,1,default
537199,16.706062,78.81228,330,0,1,default
408118,11.001732,77.54216,327,0,1,default
410159,11.088699,79.81655,5,0,1,default
531738,16.479599,76.74465,382,0,1,default
570109,17.974808,79.37349,339,0,1,default
526452,16.252876,77.630775,376,0,1,default
562394,17.693619,80.879906,52,0,1,default
492384,14.744361999999999,79.07812,138,0,1,default
545533,17.045242000000002,80.20054,84,0,1,default
551185,17.271027,78.10338,617,0,1,default
472896,13.885757,77.71939,692,0,1,default
462073,13.397781,78.66459,716,0,1,default
591747,18.703773,79.6984,159,0,1,default
561706,17.665482,83.00661,23,0,1,default
510252,15.542679000000001,79.63933,94,0,1,default
625813,19.791320000000002,78.457825,273,0,1,default
443411,12.563095,79.72794,57,0,1,default
567719,17.890495,78.5169,558,0,1,default
535841,16.649467,78.72366,361,0,1,default
592541,18.73175,77.86707,354,0,1,default
488542,14.572899,80.08239,8,0,1,default
535144,16.621170000000003,78.07384,440,0,1,default
551894,17.299232,77.60124,479,0,1,default
583194,18.42376,78.16245,574,0,1,default
465158,13.541412,76.1539,740,0,1,default
496269,14.915679999999998,79.9347,18,0,1,default
496238,14.915679999999998,79.01904,379,0,1,default
578992,18.283585000000002,78.31014,538,0,1,default
517222,15.855483999999999,76.094826,614,0,1,default
481279,14.258224499999999,76.27205,724,0,1,default
545546,17.045242000000002,80.584526,75,0,1,default
493014,14.772926000000002,78.66459,151,0,1,default
482543,14.315475,75.26778,616,0,1,default
489052,14.601485999999998,76.00621,636,0,1,default
524581,16.167786,80.79129,8,0,1,default
426291,11.812431,75.97668,748,0,1,default
566106,17.834267,76.83326,657,0,1,default
517273,15.855483999999999,77.60124,327,0,1,default
508323,15.457298000000002,79.28488,152,0,1,default
506943,15.400352499999999,76.12436,541,0,1,default
526428,16.252876,76.921875,510,0,1,default
491605,14.715797,75.12009,587,0,1,default
534560,16.592865,80.73221600000001,35,0,1,default
538603,16.762634,80.17100500000001,66,0,1,default
447225,12.736015,77.01049,657,0,1,default
508824,15.485764000000001,75.208694,623,0,1,default
398314,10.56649,78.9895,82,0,1,default
554812,17.412010000000002,77.39448,452,0,1,default
552643,17.327438,78.22153,626,0,1,default
510137,15.542679000000001,76.24251600000001,627,0,1,default
411411,11.1466675,78.191986,165,0,1,default
463278,13.455245999999999,76.774185,813,0,1,default
510104,15.542679000000001,75.26778,595,0,1,default
438136,12.332344,78.191986,481,0,1,default
514698,15.741791000000001,78.044304,349,0,1,default
502506,15.200920000000002,76.03575,523,0,1,default
516714,15.827064499999999,80.28915400000001,3,0,1,default
542607,16.932251,76.53789,452,0,1,default
505014,15.314903,75.445,645,0,1,default
456300,13.139045999999999,77.778465,873,0,1,default
543314,16.960503,76.8628,431,0,1,default
408783,11.030716,77.83754,172,0,1,default
593441,18.75972,79.13719,225,0,1,default
472968,13.885757,79.84609,33,0,1,default
397599,10.537453,77.36494,307,0,1,default
421179,11.581039,78.753204,165,0,1,default
447244,12.736015,77.5717,930,0,1,default
441389,12.476585,77.778465,887,0,1,default
352839,8.556824,77.68985,86,0,1,default
531157,16.451271,79.314415,280,0,1,default
537757,16.734351999999998,75.238235,579,0,1,default
497504,14.972763,78.57597,160,0,1,default
525776,16.224518,77.15817,406,0,1,default
481971,14.28685,77.54216,467,0,1,default
587450,18.56382,78.753204,397,0,1,default
563787,17.749893,76.774185,609,0,1,default
550401,17.242820000000002,76.33112,436,0,1,default
420521,11.552109,78.48736600000001,285,0,1,default
517229,15.855483999999999,76.30159,615,0,1,default
548360,17.158173,79.75748,181,0,1,default
593458,18.75972,79.63933,145,0,1,default
563990,17.749893,82.77031,175,0,1,default
492261,14.744361999999999,75.445,566,0,1,default
562361,17.693619,79.90517,213,0,1,default
508856,15.485764000000001,76.1539,561,0,1,default
474170,13.9431,77.18771,768,0,1,default
537935,16.734351999999998,80.49592,171,0,1,default
465877,13.570129000000001,78.66459,598,0,1,default
435475,12.216904,76.80373,675,0,1,default
373252,9.461182,78.87135,6,0,1,default
406860,10.943733,79.07812,43,0,1,default
508859,15.485764000000001,76.24251600000001,608,0,1,default
536592,16.677765,80.90944,60,0,1,default
470984,13.799721,78.39875,595,0,1,default
477384,14.086395000000001,76.360664,825,0,1,default
419911,11.523163,79.63933,7,0,1,default
456889,13.167801,76.24251600000001,974,0,1,default
391658,10.275986,77.15817,1018,0,1,default
465237,13.541412,78.48736600000001,705,0,1,default
585087,18.479797,84.129036,29,0,1,default
501870,15.172409,75.947136,510,0,1,default
445912,12.678390499999999,76.6265,1017,0,1,default
474826,13.971764000000002,77.42401,592,0,1,default
527676,16.309578,74.7361,616,0,1,default
383784,9.927025,78.635056,77,0,1,default
485847,14.458526999999998,77.01049,555,0,1,default
352852,8.556824,78.07384,4,0,1,default
562440,17.693619,82.23863,439,0,1,default
510878,15.571144,79.2258,193,0,1,default
483866,14.372704,75.97668,617,0,1,default
485936,14.458526999999998,79.63933,76,0,1,default
451149,12.908821000000001,77.92615500000001,903,0,1,default
489756,14.630073999999999,77.71939,362,0,1,default
445899,12.678390499999999,76.24251600000001,905,0,1,default
566880,17.862389,76.74465,625,0,1,default
357427,8.76123,77.778465,42,0,1,default
578962,18.283585000000002,77.42401,522,0,1,default
531863,16.479599,80.436844,31,0,1,default
371254,9.373764,78.16245,75,0,1,default
470355,13.771034,78.81228,482,0,1,default
537940,16.734351999999998,80.64361,46,0,1,default
560191,17.609184,82.82938399999999,116,0,1,default
551160,17.271027,77.36494,431,0,1,default
479962,14.200966000000001,75.76991,682,0,1,default
535801,16.649467,77.54216,401,0,1,default
492403,14.744361999999999,79.63933,67,0,1,default
496178,14.915679999999998,77.24679,465,0,1,default
531677,16.479599,74.94286,563,0,1,default
418580,11.465271000000001,78.605515,239,0,1,default
543310,16.960503,76.74465,434,0,1,default
464572,13.512695,77.54216,746,0,1,default
564006,17.749893,83.24290500000001,52,0,1,default
538461,16.762634,75.97668,570,0,1,default
533724,16.564552,75.9176,626,0,1,default
537789,16.734351999999998,76.18343,558,0,1,default
515874,15.798637,74.58841,776,0,1,default
465838,13.570129000000001,77.51263,713,0,1,default
579807,18.311629999999997,77.60124,456,0,1,default
398241,10.56649,76.83326,247,0,1,default
549675,17.214607,76.212975,423,0,1,default
470877,13.799721,75.238235,675,0,1,default
384451,9.956123,78.81228,59,0,1,default
410707,11.117683,76.68558,550,0,1,default
546290,17.073479000000003,81.67742,22,0,1,default
400277,10.653587,78.605515,119,0,1,default
538481,16.762634,76.56743,458,0,1,default
522476,16.082657,76.8628,439,0,1,default
523163,16.111038,77.748924,361,0,1,default
552703,17.327438,79.99378,176,0,1,default
401614,10.711639,79.25534,38,0,1,default
551830,17.299232,75.71084,477,0,1,default
584915,18.479797,79.04858,307,0,1,default
472252,13.857085999999999,77.778465,690,0,1,default
400871,10.68261,76.71511,118,0,1,default
584070,18.45179,79.07812,292,0,1,default
377837,9.66507,78.2806,82,0,1,default
397623,10.537453,78.07384,269,0,1,default
505717,15.343391,77.45355,462,0,1,default
551856,17.299232,76.47881,434,0,1,default
403500,10.798698,76.74465,115,0,1,default
544677,17.017006,75.71084,560,0,1,default
523233,16.111038,79.81655,83,0,1,default
535741,16.649467,75.76991,605,0,1,default
541362,16.875725,80.70268,95,0,1,default
436120,12.245766,76.56743,756,0,1,default
406879,10.943733,79.63933,11,0,1,default
421208,11.581039,79.60979,25,0,1,default
602891,19.067085000000002,77.95569,369,0,1,default
484652,14.401314000000001,80.023315,14,0,1,default
423791,11.696753999999999,79.13719,99,0,1,default
391720,10.275986,78.9895,69,0,1,default
521819,16.054276,76.83326,426,0,1,default
523920,16.139412,80.70268,11,0,1,default
520480,15.997498,76.00621,561,0,1,default
381141,9.810630999999999,78.5169,94,0,1,default
541394,16.875725,81.64788,14,0,1,default
594279,18.787682,78.54644,369,0,1,default
473512,13.914429,76.83326,623,0,1,default
359388,8.848801,77.51263,132,0,1,default
472223,13.857085999999999,76.921875,665,0,1,default
361372,8.93634,77.86707,77,0,1,default
429020,11.928061999999999,79.40303,65,0,1,default
512823,15.6564865,79.75748,77,0,1,default
461990,13.397781,76.212975,771,0,1,default
507560,15.428825,75.56315,667,0,1,default
590827,18.675789,77.778465,347,0,1,default
525059,16.196151999999998,75.445,557,0,1,default
404826,10.85672,77.0991,350,0,1,default
399554,10.6245575,76.71511,102,0,1,default
512720,15.6564865,76.71511,406,0,1,default
514116,15.713356,79.90517,50,0,1,default
518530,15.9122925,76.27205,588,0,1,default
518642,15.9122925,79.58025,112,0,1,default
567796,17.890495,80.79129,166,0,1,default
360043,8.877983,77.42401,141,0,1,default
524402,16.167786,75.504074,542,0,1,default
388411,10.130638000000001,78.753204,121,0,1,default
402271,10.740662,79.2258,43,0,1,default
522467,16.082657,76.59696,535,0,1,default
515375,15.77021,78.95997,425,0,1,default
557024,17.496536,77.36494,470,0,1,default
481290,14.258224499999999,76.59696,618,0,1,default
562335,17.693619,79.13719,379,0,1,default
540723,16.847466,82.17956,6,0,1,default
563041,17.721764,77.42401,590,0,1,default
364664,9.082207,77.92615500000001,64,0,1,default
516646,15.827064499999999,78.2806,315,0,1,default
449198,12.822433,77.71939,888,0,1,default
521964,16.054276,81.1162,3,0,1,default
480621,14.229591000000001,76.03575,619,0,1,default
389070,10.159714,78.72366,113,0,1,default
488521,14.572899,79.46210500000001,61,0,1,default
399537,10.6245575,76.212975,38,0,1,default
476206,14.029091000000001,79.90517,27,0,1,default
508907,15.485764000000001,77.66032,459,0,1,default
400972,10.68261,79.6984,5,0,1,default
469105,13.713645999999999,79.81655,39,0,1,default
368619,9.257172,78.07384,41,0,1,default
521287,16.025887,80.49592,6,0,1,default
558496,17.552872,76.921875,455,0,1,default
460720,13.340309,76.24251600000001,797,0,1,default
458937,13.254074,80.05286,25,0,1,default
541978,16.903992000000002,78.457825,565,0,1,default
437515,12.303497,79.166725,197,0,1,default
345675,8.235397,77.748924,22,0,1,default
510834,15.571144,77.92615500000001,337,0,1,default
500003,15.086867999999999,77.04002,418,0,1,default
584075,18.45179,79.2258,242,0,1,default
494866,14.858589000000002,76.3902,631,0,1,default
444589,12.62075,76.00621,851,0,1,default
473514,13.914429,76.89233399999999,654,0,1,default
489791,14.630073999999999,78.753204,132,0,1,default
540522,16.847466,76.24251600000001,509,0,1,default
447213,12.736015,76.65604,955,0,1,default
534479,16.592865,78.339676,480,0,1,default
371280,9.373764,78.93043,6,0,1,default
528538,16.337929000000003,80.61407,15,0,1,default
527190,16.281226999999998,79.90517,114,0,1,default
533825,16.564552,78.90089,268,0,1,default
515359,15.77021,78.48736600000001,268,0,1,default
583381,18.42376,83.685974,57,0,1,default
517933,15.883888,77.86707,292,0,1,default
568451,17.918602,77.01049,607,0,1,default
537293,16.706062,81.588806,12,0,1,default
469665,13.742339999999999,77.39448,655,0,1,default
531199,16.451271,80.55499,23,0,1,default
467772,13.65625,78.25106,641,0,1,default
459572,13.282822,79.96424,37,0,1,default
581527,18.367706,78.753204,362,0,1,default
541340,16.875725,80.05286,67,0,1,default
543426,16.960503,80.17100500000001,72,0,1,default
453729,13.023956,77.83754,884,0,1,default
554130,17.38382,78.95997,341,0,1,default
489184,14.601485999999998,79.90517,27,0,1,default
574870,18.143303,77.45355,574,0,1,default
606377,19.178719,78.191986,353,0,1,default
595137,18.815642999999998,78.5169,352,0,1,default
477506,14.086395000000001,79.96424,14,0,1,default
590831,18.675789,77.896614,365,0,1,default
504442,15.286407,77.21725,421,0,1,default
457530,13.196564000000002,76.27205,900,0,1,default
474171,13.9431,77.21725,710,0,1,default
547636,17.129944000000002,79.49164,194,0,1,default
522402,16.082657,74.677025,661,0,1,default
462633,13.426514000000001,76.44927,797,0,1,default
469613,13.742339999999999,75.85852,698,0,1,default
535804,16.649467,77.630775,404,0,1,default
531038,16.451271,75.799446,552,0,1,default
402879,10.769684,77.778465,223,0,1,default
543361,16.960503,78.25106,585,0,1,default
476832,14.057732000000001,79.25534,188,0,1,default
466527,13.598839000000002,79.10765,520,0,1,default
478036,14.115044000000001,76.44927,766,0,1,default
364655,9.082207,77.66032,112,0,1,default
601164,19.011238,78.13291,344,0,1,default
403554,10.798698,78.339676,140,0,1,default
432918,12.101402,78.605515,305,0,1,default
473499,13.914429,76.44927,665,0,1,default
396314,10.47937,78.339676,269,0,1,default
548950,17.186394,76.03575,461,0,1,default
552011,17.299232,81.05713,193,0,1,default
563075,17.721764,78.42829,616,0,1,default
554791,17.412010000000002,76.774185,508,0,1,default
443331,12.563095,77.36494,834,0,1,default
558586,17.552872,79.58025,239,0,1,default
345025,8.2061615,77.71939,18,0,1,default
574940,18.143303,79.52118,238,0,1,default
546889,17.101715,78.42829,677,0,1,default
423160,11.667839,79.6984,36,0,1,default
529841,16.394607999999998,79.84609,154,0,1,default
478729,14.143676999999999,77.748924,460,0,1,default
564605,17.778029999999998,78.191986,532,0,1,default
590022,18.647804,79.2258,275,0,1,default
577338,18.227493,78.01476,429,0,1,default
481895,14.28685,75.29731,606,0,1,default
533738,16.564552,76.33112,537,0,1,default
507609,15.428825,77.01049,385,0,1,default
574129,18.115226999999997,79.52118,250,0,1,default
476201,14.029091000000001,79.75748,53,0,1,default
478034,14.115044000000001,76.3902,850,0,1,default
447227,12.736015,77.069565,676,0,1,default
440134,12.4189,79.314415,147,0,1,default
387725,10.101555000000001,78.01476,214,0,1,default
532456,16.507920000000002,78.16245,508,0,1,default
438130,12.332344,78.01476,555,0,1,default
432285,12.072517,79.2258,122,0,1,default
513348,15.684921,76.27205,598,0,1,default
377133,9.635947999999999,76.95141600000001,1121,0,1,default
411438,11.1466675,78.9895,76,0,1,default
559347,17.581024,80.023315,192,0,1,default
385095,9.985214,78.339676,127,0,1,default
568570,17.918602,80.52545,245,0,1,default
535282,16.621170000000003,82.15002,7,0,1,default
550452,17.242820000000002,77.83754,563,0,1,default
559438,17.581024,82.711235,41,0,1,default
476744,14.057732000000001,76.65604,607,0,1,default
399547,10.6245575,76.50835,77,0,1,default
453139,12.995178,79.46210500000001,125,0,1,default
553403,17.355629,79.10765,289,0,1,default
477437,14.086395000000001,77.92615500000001,697,0,1,default
469022,13.713645999999999,77.36494,665,0,1,default
470894,13.799721,75.74037,613,0,1,default
462060,13.397781,78.2806,849,0,1,default
551840,17.299232,76.00621,452,0,1,default
540489,16.847466,75.26778,631,0,1,default
456311,13.139045999999999,78.10338,902,0,1,default
530531,16.42295,80.55499,24,0,1,default
511384,15.5995865,75.208694,597,0,1,default
494836,14.858589000000002,75.504074,546,0,1,default
561707,17.665482,83.03615,23,0,1,default
489768,14.630073999999999,78.07384,272,0,1,default
505104,15.314903,78.10338,313,0,1,default
498082,15.001289000000002,76.774185,633,0,1,default
489704,14.630073999999999,76.18343,680,0,1,default
525712,16.224518,75.26778,593,0,1,default
377825,9.66507,77.92615500000001,120,0,1,default
425072,11.754601,78.5169,401,0,1,default
414056,11.262566,79.2258,108,0,1,default
563865,17.749893,79.07812,429,0,1,default
491702,14.715797,77.98523,347,0,1,default
494343,14.830039999999999,79.90517,15,0,1,default
482707,14.315475,80.11193,6,0,1,default
497531,14.972763,79.37349,122,0,1,default
510744,15.571144,75.26778,594,0,1,default
496771,14.9442215,75.82899,548,0,1,default
490339,14.658646,75.85852,604,0,1,default
447957,12.764832,79.40303,132,0,1,default
512713,15.6564865,76.50835,470,0,1,default
512689,15.6564865,75.799446,593,0,1,default
442121,12.5054245,80.141464,3,0,1,default
540649,16.847466,79.99378,79,0,1,default
516528,15.827064499999999,74.79517,678,0,1,default
403566,10.798698,78.69413,83,0,1,default
527695,16.309578,75.29731,536,0,1,default
491030,14.687218,77.18771,492,0,1,default
512094,15.628036499999999,77.21725,400,0,1,default
509571,15.514221,78.39875,214,0,1,default
458190,13.225319,76.8628,761,0,1,default
517872,15.883888,76.065285,617,0,1,default
463975,13.483970999999999,78.635056,744,0,1,default
572479,18.059074,78.48736600000001,559,0,1,default
522485,16.082657,77.12864,365,0,1,default
465887,13.570129000000001,78.95997,557,0,1,default
365974,9.140541,77.71939,107,0,1,default
523829,16.139412,78.01476,285,0,1,default
539301,16.790909,80.64361,60,0,1,default
399600,10.6245575,78.07384,240,0,1,default
570245,17.974808,83.390594,21,0,1,default
546155,17.073479000000003,77.68985,562,0,1,default
445303,12.649567,77.86707,831,0,1,default
575690,18.171364,77.630775,498,0,1,default
566942,17.862389,78.57597,571,0,1,default
416594,11.378418,77.36494,311,0,1,default
572458,18.059074,77.86707,452,0,1,default
501223,15.143898000000002,75.56315,609,0,1,default
507695,15.428825,79.55071,108,0,1,default
542028,16.903992000000002,79.9347,108,0,1,default
406192,10.914726,78.69413,77,0,1,default
472162,13.857085999999999,75.12009,581,0,1,default
585776,18.507812,79.46210500000001,203,0,1,default
533065,16.53624,76.33112,542,0,1,default
406138,10.914726,77.0991,422,0,1,default
549743,17.214607,78.22153,597,0,1,default
447904,12.764832,77.83754,866,0,1,default
513297,15.684921,74.76563,672,0,1,default
408163,11.001732,78.87135,73,0,1,default
530397,16.42295,76.59696,418,0,1,default
462044,13.397781,77.808,901,0,1,default
528540,16.337929000000003,80.67314,13,0,1,default
471598,13.828407,77.51263,619,0,1,default
537193,16.706062,78.635056,432,0,1,default
519786,15.969101,74.82471,716,0,1,default
431639,12.0436325,79.46210500000001,60,0,1,default
533693,16.564552,75.00194,538,0,1,default
425671,11.783524,76.95141600000001,808,0,1,default
535946,16.649467,81.8251,9,0,1,default
557948,17.524704,82.711235,41,0,1,default
590880,18.675789,79.343956,211,0,1,default
507682,15.428825,79.166725,247,0,1,default
523748,16.139412,75.62222,568,0,1,default
503137,15.229416,76.00621,524,0,1,default
485188,14.429916,76.68558,560,0,1,default
494179,14.830039999999999,75.06101,581,0,1,default
525864,16.224518,79.75748,134,0,1,default
468376,13.684952,77.21725,727,0,1,default
543494,16.960503,82.17956,9,0,1,default
521257,16.025887,79.60979,93,0,1,default
477375,14.086395000000001,76.094826,646,0,1,default
450451,12.880035000000001,76.41974,830,0,1,default
425670,11.783524,76.921875,842,0,1,default
536542,16.677765,79.43256,97,0,1,default
527198,16.281226999999998,80.141464,57,0,1,default
468409,13.684952,78.191986,668,0,1,default
609025,19.26239,79.04858,529,0,1,default
449907,12.851227,79.49164,129,0,1,default
449237,12.822433,78.87135,503,0,1,default
398282,10.56649,78.044304,248,0,1,default
521862,16.054276,78.10338,285,0,1,default
487126,14.515723999999999,76.50835,637,0,1,default
519190,15.940697,76.50835,548,0,1,default
363353,9.023872,78.07384,29,0,1,default
433561,12.13028,78.2806,514,0,1,default
447867,12.764832,76.74465,784,0,1,default
535831,16.649467,78.42829,494,0,1,default
498176,15.001289000000002,79.55071,74,0,1,default
571682,18.030983,78.69413,497,0,1,default
591720,18.703773,78.90089,347,0,1,default
526397,16.252876,76.00621,536,0,1,default
516620,15.827064499999999,77.51263,346,0,1,default
565430,17.806151999999997,79.75748,240,0,1,default
527087,16.281226999999998,76.8628,423,0,1,default
542002,16.903992000000002,79.166725,218,0,1,default
510753,15.571144,75.53361,591,0,1,default
500095,15.086867999999999,79.75748,35,0,1,default
489012,14.601485999999998,74.82471,598,0,1,default
540704,16.847466,81.61834,16,0,1,default
505733,15.343391,77.92615500000001,447,0,1,default
542042,16.903992000000002,80.34823,56,0,1,default
553423,17.355629,79.6984,197,0,1,default
459466,13.282822,76.83326,812,0,1,default
564566,17.778029999999998,77.04002,651,0,1,default
501287,15.143898000000002,77.45355,420,0,1,default
505707,15.343391,77.15817,413,0,1,default
444688,12.62075,78.93043,768,0,1,default
520649,15.997498,80.99805500000001,4,0,1,default
478710,14.143676999999999,77.18771,686,0,1,default
485160,14.429916,75.85852,569,0,1,default
539142,16.790909,75.947136,588,0,1,default
544013,16.988754,76.83326,422,0,1,default
546888,17.101715,78.39875,631,0,1,default
483942,14.372704,78.22153,330,0,1,default
554054,17.38382,76.71511,519,0,1,default
572505,18.059074,79.25534,392,0,1,default
587430,18.56382,78.16245,538,0,1,default
546240,17.073479000000003,80.20054,98,0,1,default
529798,16.394607999999998,78.57597,476,0,1,default
456232,13.139045999999999,75.76991,1008,0,1,default
514702,15.741791000000001,78.16245,340,0,1,default
477443,14.086395000000001,78.10338,636,0,1,default
352180,8.527611,77.54216,130,0,1,default
602018,19.039170000000002,77.778465,405,0,1,default
539795,16.819191,75.03147,565,0,1,default
399546,10.6245575,76.47881,63,0,1,default
557082,17.496536,79.07812,334,0,1,default
568655,17.918602,83.03615,78,0,1,default
385745,10.014305,78.044304,157,0,1,default
392374,10.305054,78.84181,77,0,1,default
488543,14.572899,80.11193,5,0,1,default
442062,12.5054245,78.39875,460,0,1,default
465792,13.570129000000001,76.1539,730,0,1,default
590194,18.647804,84.30626,21,0,1,default
453749,13.023956,78.42829,778,0,1,default
499307,15.058342000000001,75.29731,617,0,1,default
502492,15.200920000000002,75.62222,615,0,1,default
472247,13.857085999999999,77.630775,667,0,1,default
563108,17.721764,79.40303,315,0,1,default
443306,12.563095,76.6265,794,0,1,default
563023,17.721764,76.89233399999999,618,0,1,default
485248,14.429916,78.457825,188,0,1,default
562254,17.693619,76.74465,586,0,1,default
520599,15.997498,79.52118,98,0,1,default
546984,17.101715,81.23435,79,0,1,default
516690,15.827064499999999,79.58025,130,0,1,default
515275,15.77021,76.00621,704,0,1,default
571840,18.030983,83.36106,57,0,1,default
514669,15.741791000000001,77.18771,397,0,1,default
451217,12.908821000000001,79.9347,46,0,1,default
542739,16.932251,80.436844,71,0,1,default
480622,14.229591000000001,76.065285,627,0,1,default
402827,10.769684,76.24251600000001,18,0,1,default
551966,17.299232,79.72794,162,0,1,default
599489,18.955382999999998,79.75748,154,0,1,default
548406,17.158173,81.1162,112,0,1,default
469680,13.742339999999999,77.83754,750,0,1,default
581567,18.367706,79.9347,207,0,1,default
550441,17.242820000000002,77.51263,445,0,1,default
545396,17.045242000000002,76.1539,461,0,1,default
371931,9.402901,78.72366,17,0,1,default
534408,16.592865,76.24251600000001,536,0,1,default
514067,15.713356,78.457825,265,0,1,default
543444,16.960503,80.70268,101,0,1,default
549788,17.214607,79.55071,195,0,1,default
496900,14.9442215,79.63933,66,0,1,default
542646,16.932251,77.68985,500,0,1,default
556270,17.46836,76.921875,452,0,1,default
474910,13.971764000000002,79.90517,23,0,1,default
548420,17.158173,81.52973,58,0,1,default
609877,19.290267999999998,78.36922,440,0,1,default
555537,17.440178,77.069565,443,0,1,default
387106,10.072479,79.2258,4,0,1,default
581702,18.367706,83.92227,39,0,1,default
469644,13.742339999999999,76.774185,681,0,1,default
543295,16.960503,76.30159,462,0,1,default
530338,16.42295,74.85425,630,0,1,default
548287,17.158173,77.60124,526,0,1,default
356777,8.732033,77.95569,41,0,1,default
540633,16.847466,79.52118,139,0,1,default
554797,17.412010000000002,76.95141600000001,470,0,1,default
550407,17.242820000000002,76.50835,425,0,1,default
583181,18.42376,77.778465,365,0,1,default
535727,16.649467,75.35638399999999,546,0,1,default
530455,16.42295,78.31014,503,0,1,default
546144,17.073479000000003,77.36494,452,0,1,default
533039,16.53624,75.56315,555,0,1,default
478029,14.115044000000001,76.24251600000001,771,0,1,default
384418,9.956123,77.83754,183,0,1,default
491616,14.715797,75.445,587,0,1,default
538520,16.762634,77.71939,450,0,1,default
525154,16.196151999999998,78.25106,355,0,1,default
402862,10.769684,77.27633,319,0,1,default
541970,16.903992000000002,78.22153,567,0,1,default
554840,17.412010000000002,78.22153,565,0,1,default
451798,12.937614,78.01476,862,0,1,default
471547,13.828407,76.00621,783,0,1,default
395041,10.421265,79.6984,2,0,1,default
507612,15.428825,77.0991,412,0,1,default
476137,14.029091000000001,77.86707,679,0,1,default
573451,18.08715,83.390594,70,0,1,default
474129,13.9431,75.97668,745,0,1,default
533746,16.564552,76.56743,421,0,1,default
511377,15.5995865,75.00194,647,0,1,default
419901,11.523163,79.343956,58,0,1,default
469662,13.742339999999999,77.30586,698,0,1,default
537267,16.706062,80.82083,92,0,1,default
468976,13.713645999999999,76.00621,764,0,1,default
547688,17.129944000000002,81.027596,126,0,1,default
432861,12.101402,76.921875,678,0,1,default
548243,17.158173,76.30159,423,0,1,default
432962,12.101402,79.90517,11,0,1,default
529125,16.366272,78.36922,472,0,1,default
404163,10.827713000000001,76.921875,264,0,1,default
533723,16.564552,75.88806,611,0,1,default
527765,16.309578,77.36494,358,0,1,default
453062,12.995178,77.18771,896,0,1,default
498106,15.001289000000002,77.483086,410,0,1,default
504440,15.286407,77.15817,415,0,1,default
436880,12.274628,79.72794,46,0,1,default
559982,17.609184,76.65604,552,0,1,default
456961,13.167801,78.36922,851,0,1,default
