gid,latitude,longitude,elevation,offshore,wrf_region,config
79512,24.593475,71.641075,50,0,0,default
611553,19.346024,76.094826,419,0,1,default
682875,21.504929,82.17956,263,0,1,default
32873,22.89019,72.94073,54,0,0,default
604577,19.12291,76.44927,397,0,1,default
674940,21.284912,70.8076,256,0,1,default
61986,23.947235,79.26176,360,0,0,default
60246,23.893234,71.641075,37,0,0,default
51568,23.568756,77.96211,422,0,0,default
621299,19.652298000000002,76.80373,438,0,1,default
603711,19.095009,76.53789,391,0,1,default
55236,23.704048,76.86922,434,0,0,default
675874,21.312431,70.63038,121,0,1,default
91571,25.022469,77.6372,457,0,0,default
29957,22.781303,74.35853,336,0,0,default
637421,20.152214,75.9176,559,0,1,default
27249,22.672318,81.920135,569,0,0,default
672258,21.202324,74.61795,256,0,1,default
63225,24.001213,72.08414,85,0,0,default
39629,23.134872,75.51049,478,0,0,default
37954,23.080536,69.80974599999999,141,0,0,default
49983,23.514595,74.91975,535,0,0,default
54499,23.677001999999998,76.98737,455,0,0,default
642961,20.318504,78.753204,223,0,1,default
583905,18.45179,74.20442,632,0,1,default
629306,19.902458,75.82899,549,0,1,default
1171,21.71511,77.69627,736,0,0,default
53517,23.649948000000002,69.86883,3,0,0,default
555487,17.440178,75.59269,451,0,1,default
641028,20.2631,75.35638399999999,688,0,1,default
552580,17.327438,76.360664,449,0,1,default
66537,24.1091,82.36320500000001,425,0,0,default
640246,20.235382,79.07812,204,0,1,default
590772,18.675789,76.1539,664,0,1,default
620280,19.624481,72.963844,42,0,1,default
662104,20.899094,76.03575,281,0,1,default
32344,22.862976,79.20268,368,0,0,default
627455,19.8469,74.11581,599,0,1,default
23217,22.535973000000002,72.26137,10,0,0,default
681670,21.477448000000003,74.58841,152,0,1,default
612362,19.373886,74.05673,784,0,1,default
593523,18.75972,81.559265,702,0,1,default
43851,23.297745000000003,68.89409,34,0,0,default
65554,24.082145999999998,75.21512,439,0,0,default
24824,22.590529999999998,75.95356,569,0,0,default
64677,24.055168,71.19801,5,0,0,default
78913,24.566612,75.8354,371,0,0,default
13551,22.180854999999998,71.28663,214,0,0,default
8412,21.989265,72.70443,8,0,0,default
16023,22.262885999999998,78.64147,912,0,0,default
645543,20.40158,74.32257,562,0,1,default
630253,19.930229999999998,77.27633,495,0,1,default
27860,22.69957,78.08026,327,0,0,default
28653,22.726814,79.61621,582,0,0,default
615094,19.457458,76.71511,416,0,1,default
36550,23.026176,72.11368,24,0,0,default
659281,20.816292,74.23396,654,0,1,default
76756,24.486,77.78488,458,0,0,default
38415,23.080536,83.42655,718,0,0,default
622224,19.680115,77.83754,305,0,1,default
13669,22.180854999999998,74.77206,155,0,0,default
33127,22.89019,80.44326,583,0,0,default
594991,18.815642999999998,74.20442,668,0,1,default
50041,23.514595,76.63292,444,0,0,default
682474,21.504929,70.33501,33,0,1,default
687480,21.642273,77.68985,714,0,1,default
54547,23.677001999999998,78.405174,502,0,0,default
12071,22.126151999999998,71.3457,246,0,0,default
673096,21.229858,71.72327,115,0,1,default
642965,20.318504,78.87135,220,0,1,default
645659,20.40158,77.748924,334,0,1,default
43889,23.297745000000003,70.01651,68,0,0,default
130849,26.432709000000003,77.78488,183,0,0,default
570011,17.974808,76.47881,622,0,1,default
53738,23.649948000000002,76.39662,421,0,0,default
589071,18.61982,76.33112,629,0,1,default
28657,22.726814,79.73436,563,0,0,default
664060,20.95427,79.343956,292,0,1,default
662272,20.899094,80.99805500000001,329,0,1,default
563732,17.749893,75.14962,464,0,1,default
55824,23.731094,72.349976,96,0,0,default
669446,21.119682,74.23396,534,0,1,default
92324,25.049232,77.991646,455,0,0,default
97510,25.236404,77.96211,396,0,0,default
671416,21.174782,77.3354,349,0,1,default
671573,21.174782,81.97279,270,0,1,default
28379,22.726814,71.52293,96,0,0,default
14544,22.208206,78.73009,756,0,0,default
14433,22.208206,75.45141600000001,168,0,0,default
21001,22.45411,72.468124,8,0,0,default
23295,22.535973000000002,74.56529,415,0,0,default
68393,24.189964,71.52293,27,0,0,default
688436,21.669724,77.71939,703,0,1,default
589054,18.61982,75.82899,701,0,1,default
11599,22.098770000000002,79.2913,641,0,0,default
14347,22.208206,72.911194,25,0,0,default
633916,20.04126,79.13719,190,0,1,default
653929,20.650543,78.93043,222,0,1,default
650247,20.539939999999998,78.39875,246,0,1,default
559865,17.609184,73.20015,107,0,1,default
28734,22.726814,82.00875,596,0,0,default
57258,23.785164,70.932175,3,0,0,default
87927,24.888573,79.43899,280,0,0,default
563742,17.749893,75.445,461,0,1,default
45601,23.35199,76.81014,475,0,0,default
51527,23.568756,76.75107,435,0,0,default
665861,21.00943,77.98523,344,0,1,default
592459,18.73175,75.445,644,0,1,default
645643,20.40158,77.27633,445,0,1,default
617646,19.540993,73.76136,737,0,1,default
665833,21.00943,77.15817,287,0,1,default
589899,18.647804,75.59269,706,0,1,default
61198,23.920242000000002,77.8735,413,0,0,default
619687,19.596657,81.67742,601,0,1,default
662840,20.926682,70.54177,40,0,1,default
14995,22.235557999999997,70.1642,93,0,0,default
577243,18.227493,75.208694,531,0,1,default
49098,23.48751,70.666336,113,0,0,default
642807,20.318504,74.20442,694,0,1,default
25609,22.617798,77.253204,286,0,0,default
663175,20.926682,80.436844,400,0,1,default
636595,20.124489,78.25106,310,0,1,default
548201,17.158173,75.06101,603,0,1,default
618602,19.568832,75.82899,493,0,1,default
21004,22.45411,72.55674,12,0,0,default
650279,20.539939999999998,79.343956,250,0,1,default
30254,22.781303,83.13118,928,0,0,default
624003,19.735725,77.71939,315,0,1,default
68595,24.189964,77.48951,502,0,0,default
65423,24.082145999999998,71.3457,14,0,0,default
565245,17.806151999999997,74.29304,858,0,1,default
572351,18.059074,74.70656,528,0,1,default
594135,18.787682,74.29304,635,0,1,default
26207,22.645058,73.02934,49,0,0,default
678720,21.394966,71.22113,130,0,1,default
99003,25.289818,78.28702,338,0,0,default
671311,21.174782,74.23396,535,0,1,default
574837,18.143303,76.47881,620,0,1,default
36774,23.026176,78.73009,327,0,0,default
670388,21.147232000000002,74.529335,294,0,1,default
618613,19.568832,76.1539,483,0,1,default
38125,23.080536,74.860664,400,0,0,default
60256,23.893234,71.93645500000001,54,0,0,default
345,21.687668,75.18558,424,0,0,default
44358,23.297745000000003,83.86961,947,0,0,default
646668,20.42926,80.61407,454,0,1,default
64876,24.055168,77.07598,446,0,0,default
52275,23.595825,76.95783,464,0,0,default
14274,22.208206,70.75495,147,0,0,default
590781,18.675789,76.41974,656,0,1,default
69333,24.216904,77.400894,522,0,0,default
546760,17.101715,74.61795,628,0,1,default
622109,19.680115,74.44072,537,0,1,default
579720,18.311629999999997,75.03147,535,0,1,default
27032,22.672318,75.51049,526,0,0,default
671472,21.174782,78.9895,359,0,1,default
665747,21.00943,74.61795,356,0,1,default
679915,21.422462,78.635056,432,0,1,default
81983,24.674019,78.966385,359,0,0,default
26988,22.672318,74.21084,463,0,0,default
136800,26.644104,78.46425,147,0,0,default
661002,20.871498000000003,70.68945,36,0,1,default
137525,26.670509999999997,77.991646,143,0,0,default
69999,24.243843,75.18558,447,0,0,default
618717,19.568832,79.2258,455,0,1,default
59525,23.866226,72.23183,97,0,0,default
24963,22.590529999999998,80.05927,479,0,0,default
20261,22.426804,72.497665,10,0,0,default
638468,20.179947,80.11193,229,0,1,default
664779,20.98185,73.3183,67,0,1,default
645625,20.40158,76.74465,385,0,1,default
49126,23.48751,71.493385,6,0,0,default
673285,21.229858,77.30586,384,0,1,default
438,21.687668,77.93257,647,0,0,default
8627,21.989265,79.055,615,0,0,default
675180,21.284912,77.896614,365,0,1,default
510057,15.542679000000001,73.87951,21,0,1,default
12453,22.126151999999998,82.629036,260,0,0,default
609990,19.290267999999998,81.70695500000001,565,0,1,default
680582,21.449959,70.423615,49,0,1,default
82082,24.674019,81.8906,351,0,0,default
662100,20.899094,75.9176,319,0,1,default
629379,19.902458,77.98523,265,0,1,default
5552,21.87967,75.77633,224,0,0,default
58240,23.812186999999998,78.05072,411,0,0,default
32207,22.862976,75.156044,547,0,0,default
579767,18.311629999999997,76.41974,614,0,1,default
575577,18.171364,74.29304,589,0,1,default
63931,24.028198,71.05032,3,0,0,default
664776,20.98185,73.22968,55,0,1,default
31564,22.835747,78.05072,315,0,0,default
649288,20.512276,77.069565,351,0,1,default
60230,23.893234,71.16847,16,0,0,default
686467,21.614815,75.947136,393,0,1,default
656691,20.733437,79.19626600000001,267,0,1,default
81104,24.647179,74.89020500000001,577,0,0,default
35942,22.998993,76.04217,539,0,0,default
42532,23.243470000000002,73.7087,106,0,0,default
123476,26.167907999999997,78.87777,160,0,0,default
537732,16.734351999999998,74.499794,572,0,1,default
687350,21.642273,73.84997,508,0,1,default
40922,23.189178,69.9279,109,0,0,default
678189,21.367455,83.390594,215,0,1,default
663194,20.926682,80.99805500000001,326,0,1,default
38420,23.080536,83.57424,1027,0,0,default
12228,22.126151999999998,75.98309,189,0,0,default
71473,24.297691,74.94928,449,0,0,default
38856,23.107704000000002,74.56529,368,0,0,default
570699,18.0029,73.3183,268,0,1,default
42441,23.243470000000002,71.02079,3,0,0,default
126445,26.273909999999997,79.02546,145,0,0,default
12914,22.153503,74.35853,217,0,0,default
662305,20.899094,81.97279,296,0,1,default
572339,18.059074,74.35211,540,0,1,default
37294,23.053352,72.202286,30,0,0,default
63951,24.028198,71.641075,39,0,0,default
582262,18.395737,75.56315,545,0,1,default
627482,19.8469,74.91332,512,0,1,default
56569,23.758132999999997,72.468124,122,0,0,default
12052,22.126151999999998,70.784485,182,0,0,default
9351,22.016655,78.55286,610,0,0,default
530960,16.451271,73.49552,144,0,1,default
38917,23.107704000000002,76.36708,453,0,0,default
583978,18.45179,76.360664,630,0,1,default
638403,20.179947,78.191986,309,0,1,default
566063,17.834267,75.56315,506,0,1,default
15793,22.262885999999998,71.84784,37,0,0,default
685380,21.587349,71.98910500000001,122,0,1,default
45376,23.35199,70.1642,20,0,0,default
566802,17.862389,74.44072,701,0,1,default
672516,21.202324,82.23863,305,0,1,default
632001,19.985756,75.76991,633,0,1,default
649307,20.512276,77.630775,393,0,1,default
6288,21.907073999999998,75.62865,243,0,0,default
9996,22.04403,75.71725500000001,182,0,0,default
527655,16.309578,74.11581,568,0,1,default
126394,26.273909999999997,77.51904,194,0,0,default
588204,18.591827,75.88806,693,0,1,default
47658,23.433320000000002,71.90691,34,0,0,default
620363,19.624481,75.41546,497,0,1,default
669618,21.119682,79.314415,274,0,1,default
632863,20.013512,74.64748399999999,570,0,1,default
97577,25.236404,79.941124,196,0,0,default
622173,19.680115,76.33112,447,0,1,default
63948,24.028198,71.55246,28,0,0,default
37988,23.080536,70.814026,8,0,0,default
48535,23.460419,75.92402,481,0,0,default
44614,23.324875,69.543915,109,0,0,default
592477,18.73175,75.97668,697,0,1,default
605405,19.150818,75.208694,560,0,1,default
9189,22.016655,73.76778,92,0,0,default
33630,22.917389,73.41333,69,0,0,default
565268,17.806151999999997,74.9724,534,0,1,default
8376,21.989265,71.641075,73,0,0,default
38138,23.080536,75.24465,508,0,0,default
647496,20.45694,78.10338,338,0,1,default
56005,23.731094,77.69627,428,0,0,default
64877,24.055168,77.10552,462,0,0,default
56758,23.758132999999997,78.05072,416,0,0,default
671458,21.174782,78.57597,531,0,1,default
49937,23.514595,73.56102,176,0,0,default
666909,21.037003,81.588806,290,0,1,default
598489,18.927444,75.74037,540,0,1,default
570774,18.0029,75.53361,481,0,1,default
628510,19.874679999999998,78.81228,260,0,1,default
627524,19.8469,76.1539,476,0,1,default
667584,21.064567999999998,74.14535,544,0,1,default
27825,22.69957,77.04645,319,0,0,default
29845,22.781303,71.05032,100,0,0,default
584001,18.45179,77.04002,649,0,1,default
687438,21.642273,76.44927,345,0,1,default
669414,21.119682,73.28876,49,0,1,default
564514,17.778029999999998,75.504074,491,0,1,default
67621,24.16301,70.60726,3,0,0,default
82004,24.674019,79.58667,323,0,0,default
671173,21.174782,70.157776,37,0,1,default
27063,22.672318,76.42615500000001,516,0,0,default
85740,24.808151000000002,80.502335,420,0,0,default
686280,21.614815,70.423615,52,0,1,default
60460,23.893234,77.96211,407,0,0,default
662926,20.926682,73.08199,32,0,1,default
601095,19.011238,76.094826,470,0,1,default
645609,20.40158,76.27205,608,0,1,default
28543,22.726814,76.36708,522,0,0,default
27305,22.672318,83.57424,515,0,0,default
25585,22.617798,76.544304,354,0,0,default
519097,15.940697,73.76136,57,0,1,default
646615,20.42926,79.04858,233,0,1,default
650110,20.539939999999998,74.35211,467,0,1,default
45534,23.35199,74.83113,395,0,0,default
664884,20.98185,76.41974,255,0,1,default
621340,19.652298000000002,78.01476,335,0,1,default
568430,17.918602,76.3902,633,0,1,default
52857,23.622887,72.26137,70,0,0,default
664011,20.95427,77.896614,406,0,1,default
640143,20.235382,76.03575,539,0,1,default
578066,18.255539000000002,75.26778,561,0,1,default
684528,21.559883,74.91332,355,0,1,default
116047,25.902511999999998,78.31656,205,0,0,default
652902,20.622902,75.6813,358,0,1,default
71387,24.297691,72.40905,187,0,0,default
39557,23.134872,73.38379,156,0,0,default
685417,21.587349,73.08199,34,0,1,default
60206,23.893234,70.45957,2,0,0,default
667748,21.064567999999998,78.9895,298,0,1,default
652939,20.622902,76.774185,287,0,1,default
685718,21.587349,81.97279,266,0,1,default
659390,20.816292,77.45355,282,0,1,default
686410,21.614815,74.2635,159,0,1,default
58228,23.812186999999998,77.69627,438,0,0,default
78334,24.53975,80.62048,348,0,0,default
576385,18.199432,74.05673,673,0,1,default
650267,20.539939999999998,78.9895,239,0,1,default
553240,17.355629,74.29304,709,0,1,default
2761,21.769989000000002,80.88632,646,0,0,default
123461,26.167907999999997,78.43471,192,0,0,default
102032,25.396599,80.20696,142,0,0,default
11403,22.098770000000002,73.50194,42,0,0,default
651894,20.595253,72.963844,11,0,1,default
8601,21.989265,78.28702,732,0,0,default
25476,22.617798,73.324715,62,0,0,default
45537,23.35199,74.91975,592,0,0,default
665926,21.00943,79.90517,262,0,1,default
53577,23.649948000000002,71.641075,21,0,0,default
676263,21.312431,82.12048,256,0,1,default
656588,20.733437,76.1539,302,0,1,default
68424,24.189964,72.43859,209,0,0,default
7775,21.961876,75.77633,229,0,0,default
74439,24.405327,75.008354,445,0,0,default
632069,19.985756,77.778465,330,0,1,default
616015,19.485313,77.83754,382,0,1,default
81921,24.674019,77.135056,407,0,0,default
104922,25.503288,78.02119,289,0,0,default
618551,19.568832,74.32257,567,0,1,default
6316,21.907073999999998,76.455696,294,0,0,default
20186,22.426804,70.28235,45,0,0,default
672289,21.202324,75.53361,204,0,1,default
35812,22.998993,72.202286,26,0,0,default
26212,22.645058,73.177025,57,0,0,default
670504,21.147232000000002,77.95569,381,0,1,default
58181,23.812186999999998,76.30801,405,0,0,default
599560,18.955382999999998,81.85464499999999,602,0,1,default
595081,18.815642999999998,76.8628,490,0,1,default
25595,22.617798,76.83968,303,0,0,default
95275,25.15622,77.60766,453,0,0,default
653833,20.650543,76.094826,392,0,1,default
20936,22.45411,70.54819,81,0,0,default
642049,20.290802,78.66459,227,0,1,default
28501,22.726814,75.1265,535,0,0,default
622155,19.680115,75.799446,486,0,1,default
672417,21.202324,79.314415,275,0,1,default
548917,17.186394,75.06101,605,0,1,default
50639,23.54168,72.40905,88,0,0,default
33923,22.917389,82.067825,561,0,0,default
652944,20.622902,76.921875,312,0,1,default
3551,21.797417000000003,82.333664,251,0,0,default
76552,24.486,71.759224,71,0,0,default
575635,18.171364,76.00621,618,0,1,default
63532,24.001213,81.15216,422,0,0,default
64712,24.055168,72.23183,120,0,0,default
57220,23.785164,69.80974599999999,28,0,0,default
546056,17.073479000000003,74.76563,679,0,1,default
668741,21.092133,80.879906,322,0,1,default
49313,23.48751,77.01691,470,0,0,default
50645,23.54168,72.58628,113,0,0,default
644878,20.373894,81.588806,416,0,1,default
564475,17.778029999999998,74.35211,883,0,1,default
10534,22.071410999999998,69.72114,100,0,0,default
80264,24.620338,71.96599,118,0,0,default
14964,22.235557999999997,69.248535,17,0,0,default
17518,22.317543,79.02546,806,0,0,default
603654,19.095009,74.85425,784,0,1,default
13568,22.180854999999998,71.788765,47,0,0,default
22019,22.4814,80.650024,583,0,0,default
647476,20.45694,77.51263,427,0,1,default
56796,23.758132999999997,79.17315,398,0,0,default
33004,22.89019,76.81014,516,0,0,default
607966,19.234505,73.58414,166,0,1,default
28520,22.726814,75.68772,541,0,0,default
20331,22.426804,74.56529,308,0,0,default
598535,18.927444,77.0991,459,0,1,default
87194,24.86177,79.675285,291,0,0,default
65621,24.082145999999998,77.19413,418,0,0,default
526338,16.252876,74.2635,712,0,1,default
681523,21.477448000000003,70.24639,34,0,1,default
677191,21.33995,81.736496,275,0,1,default
64678,24.055168,71.227554,5,0,0,default
33750,22.917389,76.95783,538,0,0,default
58683,23.83921,69.248535,1,0,0,default
16509,22.290222,71.1094,229,0,0,default
48431,23.460419,72.85211,117,0,0,default
7605,21.961876,70.75495,144,0,0,default
4295,21.824837,82.42228,249,0,0,default
628525,19.874679999999998,79.25534,184,0,1,default
36633,23.026176,74.56529,327,0,0,default
130866,26.432709000000003,78.28702,162,0,0,default
58775,23.83921,71.96599,57,0,0,default
680612,21.449959,71.30974599999999,97,0,1,default
541851,16.903992000000002,74.70656,629,0,1,default
36773,23.026176,78.70055,329,0,0,default
680663,21.449959,72.816154,14,0,1,default
2408,21.769989000000002,70.45957,67,0,0,default
69354,24.216904,78.02119,395,0,0,default
588131,18.591827,73.73182,599,0,1,default
115280,25.875946,77.54858399999999,414,0,0,default
66404,24.1091,78.43471,426,0,0,default
37272,23.053352,71.55246,25,0,0,default
35949,22.998993,76.24893,480,0,0,default
43512,23.270607000000002,80.76817,549,0,0,default
19440,22.399498,70.13466,48,0,0,default
526341,16.252876,74.35211,667,0,1,default
54361,23.677001999999998,72.911194,153,0,0,default
42542,23.243470000000002,74.00408,190,0,0,default
45641,23.35199,77.991646,436,0,0,default
613352,19.401749,77.3354,405,0,1,default
666625,21.037003,73.20015,42,0,1,default
584850,18.479797,77.12864,552,0,1,default
661207,20.871498000000003,76.74465,248,0,1,default
626541,19.819115,73.55459599999999,599,0,1,default
651040,20.567604,74.79517,357,0,1,default
39540,23.134872,72.88165,71,0,0,default
600222,18.983322,75.85852,505,0,1,default
632109,19.985756,78.95997,200,0,1,default
686259,21.614815,69.80333,9,0,1,default
44080,23.297745000000003,75.65818,511,0,0,default
64169,24.028198,78.08026,409,0,0,default
660270,20.843895,76.27205,281,0,1,default
659238,20.816292,72.963844,12,0,1,default
43140,23.270607000000002,69.78021,98,0,0,default
5665,21.87967,79.114075,599,0,0,default
655803,20.70581,80.08239,238,0,1,default
128645,26.353333000000003,78.3461,165,0,0,default
588196,18.591827,75.651764,722,0,1,default
526343,16.252876,74.41119,649,0,1,default
669674,21.119682,80.96852,318,0,1,default
50773,23.54168,76.36708,467,0,0,default
11422,22.098770000000002,74.063156,198,0,0,default
30085,22.781303,78.139336,314,0,0,default
49984,23.514595,74.94928,537,0,0,default
44051,23.297745000000003,74.80159,356,0,0,default
652039,20.595253,77.24679,334,0,1,default
598533,18.927444,77.04002,426,0,1,default
546061,17.073479000000003,74.91332,717,0,1,default
136047,26.617714000000003,78.10979499999999,160,0,0,default
37425,23.053352,76.07171,522,0,0,default
65370,24.082145999999998,69.78021,-1,0,0,default
21918,22.4814,77.66673,344,0,0,default
645798,20.40158,81.85464499999999,427,0,1,default
135306,26.591293,78.10979499999999,160,0,0,default
32869,22.89019,72.82258,43,0,0,default
65574,24.082145999999998,75.80587,448,0,0,default
63969,24.028198,72.17275,103,0,0,default
581446,18.367706,76.360664,656,0,1,default
675159,21.284912,77.27633,559,0,1,default
14238,22.208206,69.6916,61,0,0,default
583120,18.42376,75.97668,702,0,1,default
593338,18.75972,76.094826,731,0,1,default
52983,23.622887,75.98309,490,0,0,default
597826,18.899498,81.64788,632,0,1,default
569177,17.946709,75.208694,473,0,1,default
49360,23.48751,78.405174,522,0,0,default
78790,24.566612,72.202286,190,0,0,default
627412,19.8469,72.84569499999999,27,0,1,default
38982,23.107704000000002,78.28702,342,0,0,default
35933,22.998993,75.77633,511,0,0,default
647352,20.45694,73.84997,731,0,1,default
594138,18.787682,74.38164499999999,553,0,1,default
30105,22.781303,78.73009,361,0,0,default
574022,18.115226999999997,76.360664,625,0,1,default
631924,19.985756,73.49552,711,0,1,default
19583,22.399498,74.35853,342,0,0,default
906,21.71511,69.86883,39,0,0,default
63172,24.001213,70.51865,2,0,0,default
681542,21.477448000000003,70.8076,163,0,1,default
24752,22.590529999999998,73.82685,215,0,0,default
79495,24.593475,71.13894,3,0,0,default
18942,22.372185,77.31229,315,0,0,default
678084,21.367455,80.28915400000001,334,0,1,default
60909,23.920242000000002,69.33715,1,0,0,default
28787,22.726814,83.57424,575,0,0,default
625782,19.791320000000002,77.54216,446,0,1,default
612465,19.373886,77.0991,399,0,1,default
685383,21.587349,72.07772,128,0,1,default
80386,24.620338,75.569565,386,0,0,default
603021,19.067085000000002,81.79557,669,0,1,default
44851,23.324875,76.544304,477,0,0,default
21885,22.4814,76.69199,290,0,0,default
602869,19.067085000000002,77.30586,389,0,1,default
46160,23.379105,71.43431,5,0,0,default
74536,24.405327,77.8735,455,0,0,default
656479,20.733437,72.93431,12,0,1,default
672137,21.202324,71.04391,327,0,1,default
636588,20.124489,78.044304,298,0,1,default
640231,20.235382,78.635056,268,0,1,default
30701,22.808525,74.44714,326,0,0,default
563746,17.749893,75.56315,492,0,1,default
591635,18.703773,76.3902,656,0,1,default
66514,24.1091,81.68384,384,0,0,default
570779,18.0029,75.6813,503,0,1,default
524366,16.167786,74.44072,705,0,1,default
11300,22.098770000000002,70.45957,151,0,0,default
182,21.687668,70.370964,61,0,0,default
664009,20.95427,77.83754,364,0,1,default
627475,19.8469,74.70656,513,0,1,default
639246,20.207664,76.33112,620,0,1,default
74359,24.405327,72.64535500000001,226,0,0,default
3902,21.824837,70.814026,116,0,0,default
634681,20.069008,75.090546,555,0,1,default
688364,21.669724,75.59269,321,0,1,default
623964,19.735725,76.56743,536,0,1,default
656526,20.733437,74.32257,555,0,1,default
52806,23.622887,70.75495,40,0,0,default
623050,19.707924,75.9176,465,0,1,default
43886,23.297745000000003,69.9279,104,0,0,default
640210,20.235382,78.01476,343,0,1,default
608078,19.234505,76.89233399999999,394,0,1,default
643853,20.346199,78.22153,399,0,1,default
60195,23.893234,70.13466,-1,0,0,default
127151,26.300385,77.991646,249,0,0,default
82817,24.700867000000002,81.71338,339,0,0,default
686436,21.614815,75.03147,570,0,1,default
39612,23.134872,75.008354,399,0,0,default
528970,16.366272,73.79089,115,0,1,default
73589,24.378426,71.788765,84,0,0,default
542563,16.932251,75.238235,692,0,1,default
538415,16.762634,74.61795,549,0,1,default
103419,25.449959,77.400894,428,0,0,default
634639,20.069008,73.84997,644,0,1,default
536379,16.677765,74.61795,541,0,1,default
608824,19.26239,73.11153399999999,7,0,1,default
646437,20.42926,73.79089,774,0,1,default
35798,22.998993,71.788765,30,0,0,default
669315,21.119682,70.36454,75,0,1,default
572354,18.059074,74.79517,523,0,1,default
68626,24.189964,78.405174,415,0,0,default
578814,18.283585000000002,73.05246,7,0,1,default
69088,24.216904,70.1642,2,0,0,default
611524,19.346024,75.238235,495,0,1,default
1854,21.742554000000002,75.98309,306,0,0,default
55340,23.704048,79.941124,476,0,0,default
666711,21.037003,75.74037,200,0,1,default
15192,22.235557999999997,75.98309,184,0,0,default
660464,20.843895,82.002335,301,0,1,default
39441,23.134872,69.957436,91,0,0,default
673191,21.229858,74.529335,248,0,1,default
83565,24.727692,81.920135,359,0,0,default
657503,20.761063,76.03575,324,0,1,default
30017,22.781303,76.13078,553,0,0,default
545370,17.045242000000002,75.385925,592,0,1,default
664934,20.98185,77.896614,393,0,1,default
7075,21.934479,76.98737,451,0,0,default
41090,23.189178,74.89020500000001,402,0,0,default
45480,23.35199,73.23611,142,0,0,default
591668,18.703773,77.36494,403,0,1,default
31422,22.835747,73.85639,185,0,0,default
665803,21.00943,76.27205,239,0,1,default
626630,19.819115,76.18343,489,0,1,default
663782,20.95427,71.132515,76,0,1,default
553994,17.38382,74.94286,568,0,1,default
562922,17.721764,73.90905,745,0,1,default
31556,22.835747,77.81442,313,0,0,default
75795,24.459114000000003,71.28663,2,0,0,default
25654,22.617798,78.5824,433,0,0,default
665824,21.00943,76.89233399999999,275,0,1,default
676849,21.33995,71.63466,185,0,1,default
13753,22.180854999999998,77.253204,444,0,0,default
56677,23.758132999999997,75.65818,453,0,0,default
587390,18.56382,76.98095,554,0,1,default
69108,24.216904,70.75495,1,0,0,default
682476,21.504929,70.39408,48,0,1,default
626807,19.819115,81.41158,609,0,1,default
596828,18.871560000000002,77.630775,385,0,1,default
543899,16.988754,73.46598,189,0,1,default
15831,22.262885999999998,72.97027,13,0,0,default
623914,19.735725,75.090546,479,0,1,default
88603,24.91536,77.51904,466,0,0,default
133834,26.538459999999997,78.405174,160,0,0,default
63877,24.028198,69.4553,4,0,0,default
631151,19.957993,77.24679,499,0,1,default
9859,22.04403,71.67061600000001,68,0,0,default
35232,22.971794,76.95783,525,0,0,default
49933,23.514595,73.44286,184,0,0,default
37243,23.053352,70.69588,12,0,0,default
659159,20.816292,70.63038,17,0,1,default
651166,20.567604,78.5169,247,0,1,default
625765,19.791320000000002,77.04002,479,0,1,default
608022,19.234505,75.238235,512,0,1,default
69892,24.243843,72.02506,118,0,0,default
21764,22.4814,73.11795,44,0,0,default
20931,22.45411,70.4005,46,0,0,default
58047,23.812186999999998,72.349976,113,0,0,default
621254,19.652298000000002,75.47453,535,0,1,default
16572,22.290222,72.97027,21,0,0,default
651192,20.567604,79.28488,265,0,1,default
598559,18.927444,77.808,356,0,1,default
675960,21.312431,73.17061,52,0,1,default
623092,19.707924,77.15817,452,0,1,default
670460,21.147232000000002,76.65604,402,0,1,default
9085,22.016655,70.69588,139,0,0,default
629347,19.902458,77.04002,528,0,1,default
85781,24.808151000000002,81.71338,341,0,0,default
47185,23.406212,79.822975,367,0,0,default
624049,19.735725,79.07812,232,0,1,default
614975,19.457458,73.20015,58,0,1,default
663850,20.95427,73.14107,35,0,1,default
670406,21.147232000000002,75.06101,164,0,1,default
54323,23.677001999999998,71.788765,34,0,0,default
4816,21.852257,75.92402,282,0,0,default
641962,20.290802,76.094826,570,0,1,default
78154,24.53975,75.30373399999999,557,0,0,default
685435,21.587349,73.61367,209,0,1,default
77626,24.512878,81.59522,365,0,0,default
60277,23.893234,72.55674,160,0,0,default
606223,19.178719,73.64321,1143,0,1,default
53819,23.649948000000002,78.78916,540,0,0,default
49186,23.48751,73.26564,149,0,0,default
578109,18.255539000000002,76.53789,643,0,1,default
38070,23.080536,73.23611,103,0,0,default
687491,21.642273,78.01476,651,0,1,default
627629,19.8469,79.25534,190,0,1,default
30715,22.808525,74.860664,481,0,0,default
12327,22.126151999999998,78.90731,747,0,0,default
1178,21.71511,77.90303,619,0,0,default
32343,22.862976,79.17315,362,0,0,default
614213,19.429610999999998,76.74465,394,0,1,default
61995,23.947235,79.527596,342,0,0,default
22827,22.508689999999998,82.629036,327,0,0,default
18683,22.372185,69.66206,8,0,0,default
650151,20.539939999999998,75.56315,435,0,1,default
577242,18.227493,75.17916,526,0,1,default
659415,20.816292,78.191986,295,0,1,default
666929,21.037003,82.17956,311,0,1,default
562231,17.693619,76.065285,514,0,1,default
18720,22.372185,70.75495,104,0,0,default
631021,19.957993,73.406906,383,0,1,default
58718,23.83921,70.28235,18,0,0,default
70597,24.270767000000003,70.96171600000001,5,0,0,default
30584,22.808525,70.99125,115,0,0,default
48306,23.460419,69.15993,76,0,0,default
680696,21.449959,73.79089,124,0,1,default
625722,19.791320000000002,75.76991,498,0,1,default
