gid,latitude,longitude,elevation,timezone,config
42995,14.55,80.05,0,5.5,default
30469,15.95,76.25,0,5.5,default
51937,17.75,82.75,0,5.5,default
29788,13.85,76.05,0,5.5,default
37751,18.15,78.45,0,5.5,default
35078,14.85,77.65,0,5.5,default
32431,14.15,76.85,0,5.5,default
36418,16.85,78.05,0,5.5,default
35387,12.75,77.75,0,5.5,default
33454,17.45,77.15,0,5.5,default
34044,10.45,77.35,0,5.5,default
33783,17.35,77.25,0,5.5,default
41036,16.65,79.45,0,5.5,default
30446,13.65,76.25,0,5.5,default
36350,10.05,78.05,0,5.5,default
44995,16.55,80.65,0,5.5,default
31091,12.15,76.45,0,5.5,default
29792,14.25,76.05,0,5.5,default
28504,17.45,75.65,0,5.5,default
54257,18.75,83.45,0,5.5,default
37702,13.25,78.45,0,5.5,default
41708,17.85,79.65,0,5.5,default
36091,17.15,77.95,0,5.5,default
34106,16.65,77.35,0,5.5,default
40361,15.15,79.25,0,5.5,default
27481,14.15,75.35,0,5.5,default
35084,15.45,77.65,0,5.5,default
42016,15.65,79.75,0,5.5,default
34705,10.55,77.55,0,5.5,default
38732,17.25,78.75,0,5.5,default
38058,15.85,78.55,0,5.5,default
37002,9.25,78.25,0,5.5,default
30119,13.95,76.15,0,5.5,default
37408,16.85,78.35,0,5.5,default
35417,15.75,77.75,0,5.5,default
31067,9.75,76.45,0,5.5,default
39651,10.15,79.05,0,5.5,default
34101,16.15,77.35,0,5.5,default
36033,11.35,77.95,0,5.5,default
41350,15.05,79.55,0,5.5,default
38378,14.85,78.65,0,5.5,default
35728,13.85,77.85,0,5.5,default
39068,17.85,78.85,0,5.5,default
39321,10.15,78.95,0,5.5,default
31133,16.35,76.45,0,5.5,default
35098,16.85,77.65,0,5.5,default
37077,16.75,78.25,0,5.5,default
40323,11.35,79.25,0,5.5,default
32756,13.65,76.95,0,5.5,default
28168,16.85,75.55,0,5.5,default
35392,13.25,77.75,0,5.5,default
32783,16.35,76.95,0,5.5,default
38031,13.15,78.55,0,5.5,default
31096,12.65,76.45,0,5.5,default
36675,9.55,78.15,0,5.5,default
34778,17.85,77.55,0,5.5,default
28480,15.05,75.65,0,5.5,default
30783,14.35,76.35,0,5.5,default
35751,16.15,77.85,0,5.5,default
32789,16.95,76.95,0,5.5,default
39649,9.95,79.05,0,5.5,default
39389,16.95,78.95,0,5.5,default
39358,13.85,78.95,0,5.5,default
38050,15.05,78.55,0,5.5,default
42009,14.95,79.75,0,5.5,default
34432,16.25,77.45,0,5.5,default
31774,14.45,76.65,0,5.5,default
37715,14.55,78.45,0,5.5,default
37685,11.55,78.45,0,5.5,default
41041,17.15,79.45,0,5.5,default
36676,9.65,78.15,0,5.5,default
37718,14.85,78.45,0,5.5,default
35425,16.55,77.75,0,5.5,default
33107,15.75,77.05,0,5.5,default
40687,14.75,79.35,0,5.5,default
36413,16.35,78.05,0,5.5,default
45666,17.65,80.85,0,5.5,default
32765,14.55,76.95,0,5.5,default
40030,15.05,79.15,0,5.5,default
40048,16.85,79.15,0,5.5,default
38730,17.05,78.75,0,5.5,default
34414,14.45,77.45,0,5.5,default
30105,12.55,76.15,0,5.5,default
41687,15.75,79.65,0,5.5,default
26507,15.75,75.05,0,5.5,default
40666,12.65,79.35,0,5.5,default
35430,17.05,77.75,0,5.5,default
29146,15.65,75.85,0,5.5,default
37728,15.85,78.45,0,5.5,default
37029,11.95,78.25,0,5.5,default
33087,13.75,77.05,0,5.5,default
34687,8.75,77.55,0,5.5,default
31464,16.45,76.55,0,5.5,default
34775,17.55,77.55,0,5.5,default
42315,12.55,79.85,0,5.5,default
36037,11.75,77.95,0,5.5,default
34711,11.15,77.55,0,5.5,default
33424,14.45,77.15,0,5.5,default
31146,17.65,76.45,0,5.5,default
36769,18.95,78.15,0,5.5,default
40339,12.95,79.25,0,5.5,default
28803,14.35,75.75,0,5.5,default
36010,9.05,77.95,0,5.5,default
34092,15.25,77.35,0,5.5,default
53588,17.85,83.25,0,5.5,default
30775,13.55,76.35,0,5.5,default
43344,16.45,80.15,0,5.5,default
54582,18.25,83.55,0,5.5,default
41309,10.95,79.55,0,5.5,default
41686,15.65,79.65,0,5.5,default
28815,15.55,75.75,0,5.5,default
39699,14.95,79.05,0,5.5,default
41987,12.75,79.75,0,5.5,default
39413,19.35,78.95,0,5.5,default
30086,10.65,76.15,0,5.5,default
42381,19.15,79.85,0,5.5,default
30120,14.05,76.15,0,5.5,default
42322,13.25,79.85,0,5.5,default
47964,16.45,81.55,0,5.5,default
29787,13.75,76.05,0,5.5,default
29476,15.65,75.95,0,5.5,default
31101,13.15,76.45,0,5.5,default
48296,16.65,81.65,0,5.5,default
25514,15.45,74.75,0,5.5,default
31144,17.45,76.45,0,5.5,default
45991,17.15,80.95,0,5.5,default
32451,16.15,76.85,0,5.5,default
29131,14.15,75.85,0,5.5,default
40327,11.75,79.25,0,5.5,default
37741,17.15,78.45,0,5.5,default
37682,11.25,78.45,0,5.5,default
37332,9.25,78.35,0,5.5,default
43034,18.45,80.05,0,5.5,default
37673,10.35,78.45,0,5.5,default
44682,18.25,80.55,0,5.5,default
42041,18.15,79.75,0,5.5,default
31084,11.45,76.45,0,5.5,default
41676,14.65,79.65,0,5.5,default
36414,16.45,78.05,0,5.5,default
26847,16.75,75.15,0,5.5,default
25844,15.45,74.85,0,5.5,default
36087,16.75,77.95,0,5.5,default
41669,13.95,79.65,0,5.5,default
33770,16.05,77.25,0,5.5,default
28824,16.45,75.75,0,5.5,default
39375,15.55,78.95,0,5.5,default
31426,12.65,76.55,0,5.5,default
26837,15.75,75.15,0,5.5,default
31772,14.25,76.65,0,5.5,default
43314,13.45,80.15,0,5.5,default
27161,15.15,75.25,0,5.5,default
25184,15.45,74.65,0,5.5,default
34452,18.25,77.45,0,5.5,default
25192,16.25,74.65,0,5.5,default
30814,17.45,76.35,0,5.5,default
35422,16.25,77.75,0,5.5,default
37384,14.45,78.35,0,5.5,default
37753,18.35,78.45,0,5.5,default
54580,18.05,83.55,0,5.5,default
39725,17.55,79.05,0,5.5,default
25497,13.75,74.75,0,5.5,default
36747,16.75,78.15,0,5.5,default
39316,9.65,78.95,0,5.5,default
45649,15.95,80.85,0,5.5,default
35684,9.45,77.85,0,5.5,default
25195,16.55,74.65,0,5.5,default
39030,14.05,78.85,0,5.5,default
30451,14.15,76.25,0,5.5,default
32130,17.05,76.75,0,5.5,default
33072,12.25,77.05,0,5.5,default
27170,16.05,75.25,0,5.5,default
48961,17.15,81.85,0,5.5,default
35674,8.45,77.85,0,5.5,default
44992,16.25,80.65,0,5.5,default
28810,15.05,75.75,0,5.5,default
43350,17.05,80.15,0,5.5,default
36386,13.65,78.05,0,5.5,default
27467,12.75,75.35,0,5.5,default
33448,16.85,77.15,0,5.5,default
31457,15.75,76.55,0,5.5,default
41310,11.05,79.55,0,5.5,default
37696,12.65,78.45,0,5.5,default
38697,13.75,78.75,0,5.5,default
56897,18.75,84.25,0,5.5,default
36012,9.25,77.95,0,5.5,default
29492,17.25,75.95,0,5.5,default
33115,16.55,77.05,0,5.5,default
26838,15.85,75.15,0,5.5,default
32434,14.45,76.85,0,5.5,default
35089,15.95,77.65,0,5.5,default
27817,14.75,75.45,0,5.5,default
35040,11.05,77.65,0,5.5,default
27155,14.55,75.25,0,5.5,default
34710,11.05,77.55,0,5.5,default
42692,17.25,79.95,0,5.5,default
32422,13.25,76.85,0,5.5,default
39072,18.25,78.85,0,5.5,default
46975,16.55,81.25,0,5.5,default
30794,15.45,76.35,0,5.5,default
35110,18.05,77.65,0,5.5,default
39982,10.25,79.15,0,5.5,default
34738,13.85,77.55,0,5.5,default
42981,13.15,80.05,0,5.5,default
42025,16.55,79.75,0,5.5,default
26148,12.85,74.95,0,5.5,default
31787,15.75,76.65,0,5.5,default
42055,19.55,79.75,0,5.5,default
42327,13.75,79.85,0,5.5,default
34731,13.15,77.55,0,5.5,default
43010,16.05,80.05,0,5.5,default
41677,14.75,79.65,0,5.5,default
33409,12.95,77.15,0,5.5,default
39716,16.65,79.05,0,5.5,default
40320,11.05,79.25,0,5.5,default
36017,9.75,77.95,0,5.5,default
33404,12.45,77.15,0,5.5,default
37051,14.15,78.25,0,5.5,default
34410,14.05,77.45,0,5.5,default
36670,9.05,78.15,0,5.5,default
41305,10.55,79.55,0,5.5,default
41717,18.75,79.65,0,5.5,default
33389,10.95,77.15,0,5.5,default
36041,12.15,77.95,0,5.5,default
35436,17.65,77.75,0,5.5,default
35749,15.95,77.85,0,5.5,default
36720,14.05,78.15,0,5.5,default
38701,14.15,78.75,0,5.5,default
53256,17.65,83.15,0,5.5,default
36346,9.65,78.05,0,5.5,default
32461,17.15,76.85,0,5.5,default
36082,16.25,77.95,0,5.5,default
28446,11.65,75.65,0,5.5,default
34766,16.65,77.55,0,5.5,default
44006,16.65,80.35,0,5.5,default
42673,15.35,79.95,0,5.5,default
35111,18.15,77.65,0,5.5,default
40031,15.15,79.15,0,5.5,default
38393,16.35,78.65,0,5.5,default
40652,11.25,79.35,0,5.5,default
38400,17.05,78.65,0,5.5,default
41018,14.85,79.45,0,5.5,default
31126,15.65,76.45,0,5.5,default
32123,16.35,76.75,0,5.5,default
32798,17.85,76.95,0,5.5,default
36383,13.35,78.05,0,5.5,default
31768,13.85,76.65,0,5.5,default
33388,10.85,77.15,0,5.5,default
34098,15.85,77.35,0,5.5,default
30458,14.85,76.25,0,5.5,default
31070,10.05,76.45,0,5.5,default
42045,18.55,79.75,0,5.5,default
34735,13.55,77.55,0,5.5,default
38024,12.45,78.55,0,5.5,default
31757,12.75,76.65,0,5.5,default
37346,10.65,78.35,0,5.5,default
37712,14.25,78.45,0,5.5,default
42695,17.55,79.95,0,5.5,default
44344,17.45,80.45,0,5.5,default
32456,16.65,76.85,0,5.5,default
36338,8.85,78.05,0,5.5,default
30447,13.75,76.25,0,5.5,default
41005,13.55,79.45,0,5.5,default
34394,12.45,77.45,0,5.5,default
33076,12.65,77.05,0,5.5,default
37739,16.95,78.45,0,5.5,default
32764,14.45,76.95,0,5.5,default
43355,17.55,80.15,0,5.5,default
27829,15.95,75.45,0,5.5,default
40312,10.25,79.25,0,5.5,default
33119,16.95,77.05,0,5.5,default
35734,14.45,77.85,0,5.5,default
40337,12.75,79.25,0,5.5,default
36701,12.15,78.15,0,5.5,default
32732,11.25,76.95,0,5.5,default
32438,14.85,76.85,0,5.5,default
38748,18.85,78.75,0,5.5,default
34697,9.75,77.55,0,5.5,default
33057,10.75,77.05,0,5.5,default
32416,12.65,76.85,0,5.5,default
54254,18.45,83.45,0,5.5,default
51607,17.75,82.65,0,5.5,default
34745,14.55,77.55,0,5.5,default
40655,11.55,79.35,0,5.5,default
36395,14.55,78.05,0,5.5,default
35080,15.05,77.65,0,5.5,default
38706,14.65,78.75,0,5.5,default
32757,13.75,76.95,0,5.5,default
45668,17.85,80.85,0,5.5,default
36391,14.15,78.05,0,5.5,default
40690,15.05,79.35,0,5.5,default
26149,12.95,74.95,0,5.5,default
27499,15.95,75.35,0,5.5,default
40053,17.35,79.15,0,5.5,default
37419,17.95,78.35,0,5.5,default
34368,9.85,77.45,0,5.5,default
36402,15.25,78.05,0,5.5,default
37422,18.25,78.35,0,5.5,default
30797,15.75,76.35,0,5.5,default
41313,11.35,79.55,0,5.5,default
38745,18.55,78.75,0,5.5,default
34376,10.65,77.45,0,5.5,default
29138,14.85,75.85,0,5.5,default
38733,17.35,78.75,0,5.5,default
30453,14.35,76.25,0,5.5,default
29489,16.95,75.95,0,5.5,default
37033,12.35,78.25,0,5.5,default
40052,17.25,79.15,0,5.5,default
37022,11.25,78.25,0,5.5,default
28468,13.85,75.65,0,5.5,default
28799,13.95,75.75,0,5.5,default
39073,18.35,78.85,0,5.5,default
38676,11.65,78.75,0,5.5,default
37057,14.75,78.25,0,5.5,default
30811,17.15,76.35,0,5.5,default
42363,17.35,79.85,0,5.5,default
40661,12.15,79.35,0,5.5,default
53257,17.75,83.15,0,5.5,default
32397,10.75,76.85,0,5.5,default
46642,16.25,81.15,0,5.5,default
37338,9.85,78.35,0,5.5,default
41051,18.15,79.45,0,5.5,default
53264,18.45,83.15,0,5.5,default
29774,12.45,76.05,0,5.5,default
44661,16.15,80.55,0,5.5,default
36023,10.35,77.95,0,5.5,default
32788,16.85,76.95,0,5.5,default
26848,16.85,75.15,0,5.5,default
40055,17.55,79.15,0,5.5,default
45981,16.15,80.95,0,5.5,default
41033,16.35,79.45,0,5.5,default
52926,17.65,83.05,0,5.5,default
40401,19.15,79.25,0,5.5,default
41022,15.25,79.45,0,5.5,default
28149,14.95,75.55,0,5.5,default
37393,15.35,78.35,0,5.5,default
31393,9.35,76.55,0,5.5,default
25845,15.55,74.85,0,5.5,default
28496,16.65,75.65,0,5.5,default
39722,17.25,79.05,0,5.5,default
39399,17.95,78.95,0,5.5,default
40023,14.35,79.15,0,5.5,default
41720,19.05,79.65,0,5.5,default
48298,16.85,81.65,0,5.5,default
34689,8.95,77.55,0,5.5,default
40978,10.85,79.45,0,5.5,default
38698,13.85,78.75,0,5.5,default
41023,15.35,79.45,0,5.5,default
40703,16.35,79.35,0,5.5,default
33451,17.15,77.15,0,5.5,default
35358,9.85,77.75,0,5.5,default
45992,17.25,80.95,0,5.5,default
36081,16.15,77.95,0,5.5,default
39731,18.15,79.05,0,5.5,default
38328,9.85,78.65,0,5.5,default
39344,12.45,78.95,0,5.5,default
38021,12.15,78.55,0,5.5,default
36379,12.95,78.05,0,5.5,default
37758,18.85,78.45,0,5.5,default
29486,16.65,75.95,0,5.5,default
34382,11.25,77.45,0,5.5,default
33060,11.05,77.05,0,5.5,default
39402,18.25,78.95,0,5.5,default
40350,14.05,79.25,0,5.5,default
41704,17.45,79.65,0,5.5,default
34759,15.95,77.55,0,5.5,default
35747,15.75,77.85,0,5.5,default
32129,16.95,76.75,0,5.5,default
25187,15.75,74.65,0,5.5,default
37719,14.95,78.45,0,5.5,default
29155,16.55,75.85,0,5.5,default
34734,13.45,77.55,0,5.5,default
54586,18.65,83.55,0,5.5,default
40721,18.15,79.35,0,5.5,default
43022,17.25,80.05,0,5.5,default
33790,18.05,77.25,0,5.5,default
39685,13.55,79.05,0,5.5,default
45980,16.05,80.95,0,5.5,default
40984,11.45,79.45,0,5.5,default
28828,16.85,75.75,0,5.5,default
32097,13.75,76.75,0,5.5,default
41322,12.25,79.55,0,5.5,default
31770,14.05,76.65,0,5.5,default
29805,15.55,76.05,0,5.5,default
36758,17.85,78.15,0,5.5,default
33126,17.65,77.05,0,5.5,default
41991,13.15,79.75,0,5.5,default
26482,13.25,75.05,0,5.5,default
36334,8.45,78.05,0,5.5,default
42332,14.25,79.85,0,5.5,default
34396,12.65,77.45,0,5.5,default
45988,16.85,80.95,0,5.5,default
36077,15.75,77.95,0,5.5,default
38652,9.25,78.75,0,5.5,default
31469,16.95,76.55,0,5.5,default
41062,19.25,79.45,0,5.5,default
55572,18.25,83.85,0,5.5,default
35758,16.85,77.85,0,5.5,default
37669,9.95,78.45,0,5.5,default
29454,13.45,75.95,0,5.5,default
41367,16.75,79.55,0,5.5,default
46651,17.15,81.15,0,5.5,default
28479,14.95,75.65,0,5.5,default
27502,16.25,75.35,0,5.5,default
44011,17.15,80.35,0,5.5,default
41020,15.05,79.45,0,5.5,default
31111,14.15,76.45,0,5.5,default
38656,9.65,78.75,0,5.5,default
26834,15.45,75.15,0,5.5,default
39393,17.35,78.95,0,5.5,default
32743,12.35,76.95,0,5.5,default
35099,16.95,77.65,0,5.5,default
39386,16.65,78.95,0,5.5,default
33756,14.65,77.25,0,5.5,default
40325,11.55,79.25,0,5.5,default
30478,16.85,76.25,0,5.5,default
36066,14.65,77.95,0,5.5,default
45001,17.15,80.65,0,5.5,default
34060,12.05,77.35,0,5.5,default
35041,11.15,77.65,0,5.5,default
35075,14.55,77.65,0,5.5,default
34066,12.65,77.35,0,5.5,default
40994,12.45,79.45,0,5.5,default
30800,16.05,76.35,0,5.5,default
38693,13.35,78.75,0,5.5,default
44002,16.25,80.35,0,5.5,default
40074,19.45,79.15,0,5.5,default
37394,15.45,78.35,0,5.5,default
36381,13.15,78.05,0,5.5,default
33781,17.15,77.25,0,5.5,default
43677,16.75,80.25,0,5.5,default
34437,16.75,77.45,0,5.5,default
41026,15.65,79.45,0,5.5,default
27171,16.15,75.25,0,5.5,default
38322,9.25,78.65,0,5.5,default
35742,15.25,77.85,0,5.5,default
35676,8.65,77.85,0,5.5,default
42039,17.95,79.75,0,5.5,default
34440,17.05,77.45,0,5.5,default
43684,17.45,80.25,0,5.5,default
37766,19.65,78.45,0,5.5,default
30456,14.65,76.25,0,5.5,default
34690,9.05,77.55,0,5.5,default
39695,14.55,79.05,0,5.5,default
30796,15.65,76.35,0,5.5,default
24534,16.45,74.45,0,5.5,default
50611,17.15,82.35,0,5.5,default
42689,16.95,79.95,0,5.5,default
33438,15.85,77.15,0,5.5,default
39360,14.05,78.95,0,5.5,default
40706,16.65,79.35,0,5.5,default
42667,14.75,79.95,0,5.5,default
44663,16.35,80.55,0,5.5,default
26821,14.15,75.15,0,5.5,default
39351,13.15,78.95,0,5.5,default
37008,9.85,78.25,0,5.5,default
37016,10.65,78.25,0,5.5,default
38741,18.15,78.75,0,5.5,default
26152,13.25,74.95,0,5.5,default
44342,17.25,80.45,0,5.5,default
38007,10.75,78.55,0,5.5,default
39979,9.95,79.15,0,5.5,default
37738,16.85,78.45,0,5.5,default
36669,8.95,78.15,0,5.5,default
28830,17.05,75.75,0,5.5,default
42043,18.35,79.75,0,5.5,default
31460,16.05,76.55,0,5.5,default
36681,10.15,78.15,0,5.5,default
42994,14.45,80.05,0,5.5,default
37072,16.25,78.25,0,5.5,default
45327,16.75,80.75,0,5.5,default
28493,16.35,75.65,0,5.5,default
44673,17.35,80.55,0,5.5,default
33736,12.65,77.25,0,5.5,default
32433,14.35,76.85,0,5.5,default
33765,15.55,77.25,0,5.5,default
44664,16.45,80.55,0,5.5,default
37024,11.45,78.25,0,5.5,default
39320,10.05,78.95,0,5.5,default
45654,16.45,80.85,0,5.5,default
44330,16.05,80.45,0,5.5,default
43364,18.45,80.15,0,5.5,default
45662,17.25,80.85,0,5.5,default
30146,16.65,76.15,0,5.5,default
24858,15.85,74.55,0,5.5,default
41346,14.65,79.55,0,5.5,default
36401,15.15,78.05,0,5.5,default
34411,14.15,77.45,0,5.5,default
31421,12.15,76.55,0,5.5,default
34052,11.25,77.35,0,5.5,default
28775,11.55,75.75,0,5.5,default
35752,16.25,77.85,0,5.5,default
32758,13.85,76.95,0,5.5,default
42986,13.65,80.05,0,5.5,default
28145,14.55,75.55,0,5.5,default
36014,9.45,77.95,0,5.5,default
42019,15.95,79.75,0,5.5,default
37999,9.95,78.55,0,5.5,default
38398,16.85,78.65,0,5.5,default
43021,17.15,80.05,0,5.5,default
41690,16.05,79.65,0,5.5,default
33780,17.05,77.25,0,5.5,default
42320,13.05,79.85,0,5.5,default
32128,16.85,76.75,0,5.5,default
34774,17.45,77.55,0,5.5,default
47312,17.25,81.35,0,5.5,default
42023,16.35,79.75,0,5.5,default
40060,18.05,79.15,0,5.5,default
28825,16.55,75.75,0,5.5,default
37389,14.95,78.35,0,5.5,default
41999,13.95,79.75,0,5.5,default
33758,14.85,77.25,0,5.5,default
34078,13.85,77.35,0,5.5,default
49947,16.75,82.15,0,5.5,default
34748,14.85,77.55,0,5.5,default
32127,16.75,76.75,0,5.5,default
45659,16.95,80.85,0,5.5,default
30437,12.75,76.25,0,5.5,default
43024,17.45,80.05,0,5.5,default
36700,12.05,78.15,0,5.5,default
40356,14.65,79.25,0,5.5,default
39729,17.95,79.05,0,5.5,default
40688,14.85,79.35,0,5.5,default
39990,11.05,79.15,0,5.5,default
47308,16.85,81.35,0,5.5,default
40385,17.55,79.25,0,5.5,default
35682,9.25,77.85,0,5.5,default
40051,17.15,79.15,0,5.5,default
40001,12.15,79.15,0,5.5,default
28130,13.05,75.55,0,5.5,default
35349,8.95,77.75,0,5.5,default
39650,10.05,79.05,0,5.5,default
47310,17.05,81.35,0,5.5,default
30803,16.35,76.35,0,5.5,default
35705,11.55,77.85,0,5.5,default
41354,15.45,79.55,0,5.5,default
43002,15.25,80.05,0,5.5,default
33722,11.25,77.25,0,5.5,default
40318,10.85,79.25,0,5.5,default
31801,17.15,76.65,0,5.5,default
38064,16.45,78.55,0,5.5,default
37396,15.65,78.35,0,5.5,default
38990,10.05,78.85,0,5.5,default
49621,17.15,82.05,0,5.5,default
53590,18.05,83.25,0,5.5,default
27487,14.75,75.35,0,5.5,default
34744,14.45,77.55,0,5.5,default
36025,10.55,77.95,0,5.5,default
31445,14.55,76.55,0,5.5,default
39717,16.75,79.05,0,5.5,default
31762,13.25,76.65,0,5.5,default
32120,16.05,76.75,0,5.5,default
31137,16.75,76.45,0,5.5,default
36427,17.75,78.05,0,5.5,default
32121,16.15,76.75,0,5.5,default
26846,16.65,75.15,0,5.5,default
31447,14.75,76.55,0,5.5,default
34412,14.25,77.45,0,5.5,default
38985,9.55,78.85,0,5.5,default
31395,9.55,76.55,0,5.5,default
29797,14.75,76.05,0,5.5,default
33128,17.85,77.05,0,5.5,default
25842,15.25,74.85,0,5.5,default
30790,15.05,76.35,0,5.5,default
31756,12.65,76.65,0,5.5,default
39370,15.05,78.95,0,5.5,default
27497,15.75,75.35,0,5.5,default
37017,10.75,78.25,0,5.5,default
35692,10.25,77.85,0,5.5,default
31077,10.75,76.45,0,5.5,default
25193,16.35,74.65,0,5.5,default
28491,16.15,75.65,0,5.5,default
36398,14.85,78.05,0,5.5,default
50616,17.65,82.35,0,5.5,default
27153,14.35,75.25,0,5.5,default
36083,16.35,77.95,0,5.5,default
41705,17.55,79.65,0,5.5,default
39388,16.85,78.95,0,5.5,default
34381,11.15,77.45,0,5.5,default
30133,15.35,76.15,0,5.5,default
40383,17.35,79.25,0,5.5,default
39026,13.65,78.85,0,5.5,default
29820,17.05,76.05,0,5.5,default
39674,12.45,79.05,0,5.5,default
30438,12.85,76.25,0,5.5,default
39067,17.75,78.85,0,5.5,default
36335,8.55,78.05,0,5.5,default
38739,17.95,78.75,0,5.5,default
35067,13.75,77.65,0,5.5,default
35404,14.45,77.75,0,5.5,default
36740,16.05,78.15,0,5.5,default
33692,8.25,77.25,0,5.5,default
40644,10.45,79.35,0,5.5,default
41318,11.85,79.55,0,5.5,default
41331,13.15,79.55,0,5.5,default
39056,16.65,78.85,0,5.5,default
38011,11.15,78.55,0,5.5,default
40366,15.65,79.25,0,5.5,default
31720,9.05,76.65,0,5.5,default
41701,17.15,79.65,0,5.5,default
33431,15.15,77.15,0,5.5,default
33417,13.75,77.15,0,5.5,default
42343,15.35,79.85,0,5.5,default
31773,14.35,76.65,0,5.5,default
53587,17.75,83.25,0,5.5,default
40704,16.45,79.35,0,5.5,default
38097,19.75,78.55,0,5.5,default
40333,12.35,79.25,0,5.5,default
26478,12.85,75.05,0,5.5,default
34117,17.75,77.35,0,5.5,default
37736,16.65,78.45,0,5.5,default
40695,15.55,79.35,0,5.5,default
33772,16.25,77.25,0,5.5,default
40002,12.25,79.15,0,5.5,default
37747,17.75,78.45,0,5.5,default
35077,14.75,77.65,0,5.5,default
26836,15.65,75.15,0,5.5,default
31788,15.85,76.65,0,5.5,default
41392,19.25,79.55,0,5.5,default
46985,17.55,81.25,0,5.5,default
43682,17.25,80.25,0,5.5,default
29802,15.25,76.05,0,5.5,default
53595,18.55,83.25,0,5.5,default
45652,16.25,80.85,0,5.5,default
35026,9.65,77.65,0,5.5,default
40013,13.35,79.15,0,5.5,default
31803,17.35,76.65,0,5.5,default
40342,13.25,79.25,0,5.5,default
37053,14.35,78.25,0,5.5,default
42686,16.65,79.95,0,5.5,default
39064,17.45,78.85,0,5.5,default
41019,14.95,79.45,0,5.5,default
38685,12.55,78.75,0,5.5,default
41684,15.45,79.65,0,5.5,default
42693,17.35,79.95,0,5.5,default
39074,18.45,78.85,0,5.5,default
30123,14.35,76.15,0,5.5,default
32778,15.85,76.95,0,5.5,default
34362,9.25,77.45,0,5.5,default
33109,15.95,77.05,0,5.5,default
36757,17.75,78.15,0,5.5,default
35085,15.55,77.65,0,5.5,default
40660,12.05,79.35,0,5.5,default
31092,12.25,76.45,0,5.5,default
33100,15.05,77.05,0,5.5,default
30483,17.35,76.25,0,5.5,default
38370,14.05,78.65,0,5.5,default
41030,16.05,79.45,0,5.5,default
40039,15.95,79.15,0,5.5,default
36752,17.25,78.15,0,5.5,default
32082,12.25,76.75,0,5.5,default
41994,13.45,79.75,0,5.5,default
32791,17.15,76.95,0,5.5,default
53593,18.35,83.25,0,5.5,default
42029,16.95,79.75,0,5.5,default
28141,14.15,75.55,0,5.5,default
38364,13.45,78.65,0,5.5,default
48960,17.05,81.85,0,5.5,default
52928,17.85,83.05,0,5.5,default
40044,16.45,79.15,0,5.5,default
39714,16.45,79.05,0,5.5,default
29786,13.65,76.05,0,5.5,default
32459,16.95,76.85,0,5.5,default
37044,13.45,78.25,0,5.5,default
40684,14.45,79.35,0,5.5,default
39984,10.45,79.15,0,5.5,default
39658,10.85,79.05,0,5.5,default
33775,16.55,77.25,0,5.5,default
33120,17.05,77.05,0,5.5,default
36768,18.85,78.15,0,5.5,default
40381,17.15,79.25,0,5.5,default
32080,12.05,76.75,0,5.5,default
39330,11.05,78.95,0,5.5,default
38096,19.65,78.55,0,5.5,default
28158,15.85,75.55,0,5.5,default
34724,12.45,77.55,0,5.5,default
42360,17.05,79.85,0,5.5,default
27163,15.35,75.25,0,5.5,default
41342,14.25,79.55,0,5.5,default
35097,16.75,77.65,0,5.5,default
37433,19.35,78.35,0,5.5,default
50612,17.25,82.35,0,5.5,default
33766,15.65,77.25,0,5.5,default
41638,10.85,79.65,0,5.5,default
38051,15.15,78.55,0,5.5,default
35673,8.35,77.85,0,5.5,default
37401,16.15,78.35,0,5.5,default
27501,16.15,75.35,0,5.5,default
35780,19.05,77.85,0,5.5,default
32754,13.45,76.95,0,5.5,default
40726,18.65,79.35,0,5.5,default
39988,10.85,79.15,0,5.5,default
35406,14.65,77.75,0,5.5,default
25494,13.45,74.75,0,5.5,default
34105,16.55,77.35,0,5.5,default
45996,17.65,80.95,0,5.5,default
27483,14.35,75.35,0,5.5,default
26185,16.55,74.95,0,5.5,default
28826,16.65,75.75,0,5.5,default
40667,12.75,79.35,0,5.5,default
31780,15.05,76.65,0,5.5,default
33759,14.95,77.25,0,5.5,default
31089,11.95,76.45,0,5.5,default
44328,15.85,80.45,0,5.5,default
30808,16.85,76.35,0,5.5,default
45660,17.05,80.85,0,5.5,default
34360,9.05,77.45,0,5.5,default
33458,17.85,77.15,0,5.5,default
39983,10.35,79.15,0,5.5,default
42318,12.85,79.85,0,5.5,default
42018,15.85,79.75,0,5.5,default
35352,9.25,77.75,0,5.5,default
41001,13.15,79.45,0,5.5,default
33406,12.65,77.15,0,5.5,default
31406,10.65,76.55,0,5.5,default
32113,15.35,76.75,0,5.5,default
40733,19.35,79.35,0,5.5,default
46322,17.25,81.05,0,5.5,default
39415,19.55,78.95,0,5.5,default
40338,12.85,79.25,0,5.5,default
35679,8.95,77.85,0,5.5,default
36039,11.95,77.95,0,5.5,default
36046,12.65,77.95,0,5.5,default
29100,11.05,75.85,0,5.5,default
40674,13.45,79.35,0,5.5,default
36004,8.45,77.95,0,5.5,default
53922,18.25,83.35,0,5.5,default
40646,10.65,79.35,0,5.5,default
30422,11.25,76.25,0,5.5,default
38749,18.95,78.75,0,5.5,default
36016,9.65,77.95,0,5.5,default
55242,18.25,83.75,0,5.5,default
38374,14.45,78.65,0,5.5,default
33760,15.05,77.25,0,5.5,default
30411,10.15,76.25,0,5.5,default
33771,16.15,77.25,0,5.5,default
