gid,latitude,longitude,elevation,timezone,config
10732,22.25,70.25,0,5.5,default
22621,23.15,73.85,0,5.5,default
48380,25.05,81.65,0,5.5,default
23238,18.85,74.05,0,5.5,default
29870,22.05,76.05,0,5.5,default
28874,21.45,75.75,0,5.5,default
49683,23.35,82.05,0,5.5,default
26253,23.35,74.95,0,5.5,default
35785,19.55,77.85,0,5.5,default
22292,23.25,73.75,0,5.5,default
23592,21.25,74.15,0,5.5,default
16336,21.65,71.95,0,5.5,default
12720,23.05,70.85,0,5.5,default
24598,22.85,74.45,0,5.5,default
35126,19.65,77.65,0,5.5,default
15045,24.55,71.55,0,5.5,default
46046,22.65,80.95,0,5.5,default
37769,19.95,78.45,0,5.5,default
47667,19.75,81.45,0,5.5,default
43372,19.25,80.15,0,5.5,default
16343,22.35,71.95,0,5.5,default
31483,18.35,76.55,0,5.5,default
48319,18.95,81.65,0,5.5,default
23880,17.05,74.25,0,5.5,default
46011,19.15,80.95,0,5.5,default
31208,23.85,76.45,0,5.5,default
38816,25.65,78.75,0,5.5,default
35125,19.55,77.65,0,5.5,default
41115,24.55,79.45,0,5.5,default
16005,21.55,71.85,0,5.5,default
38099,19.95,78.55,0,5.5,default
53642,23.25,83.25,0,5.5,default
43092,24.25,80.05,0,5.5,default
22898,17.85,73.95,0,5.5,default
34472,20.25,77.45,0,5.5,default
26849,16.95,75.15,0,5.5,default
46021,20.15,80.95,0,5.5,default
24205,16.55,74.35,0,5.5,default
38122,22.25,78.55,0,5.5,default
48051,25.15,81.55,0,5.5,default
49022,23.25,81.85,0,5.5,default
44414,24.45,80.45,0,5.5,default
25264,23.45,74.65,0,5.5,default
45032,20.25,80.65,0,5.5,default
28519,18.95,75.65,0,5.5,default
23237,18.75,74.05,0,5.5,default
37112,20.25,78.25,0,5.5,default
39772,22.25,79.05,0,5.5,default
30830,19.05,76.35,0,5.5,default
43749,23.95,80.25,0,5.5,default
24255,21.55,74.35,0,5.5,default
27510,17.05,75.35,0,5.5,default
40786,24.65,79.35,0,5.5,default
18990,23.05,72.75,0,5.5,default
19328,23.85,72.85,0,5.5,default
30538,22.85,76.25,0,5.5,default
53310,23.05,83.15,0,5.5,default
30494,18.45,76.25,0,5.5,default
22921,20.15,73.95,0,5.5,default
29827,17.75,76.05,0,5.5,default
46667,18.75,81.15,0,5.5,default
36830,25.05,78.15,0,5.5,default
19323,23.35,72.85,0,5.5,default
19656,23.65,72.95,0,5.5,default
25884,19.45,74.85,0,5.5,default
23240,19.05,74.05,0,5.5,default
50350,24.05,82.25,0,5.5,default
39770,22.05,79.05,0,5.5,default
7114,23.45,69.15,0,5.5,default
21948,21.85,73.65,0,5.5,default
20258,17.85,73.15,0,5.5,default
37835,26.55,78.45,0,5.5,default
33155,20.55,77.05,0,5.5,default
16002,21.25,71.85,0,5.5,default
14020,21.05,71.25,0,5.5,default
35115,18.55,77.65,0,5.5,default
28228,22.85,75.55,0,5.5,default
28502,17.25,75.65,0,5.5,default
17000,22.05,72.15,0,5.5,default
24233,19.35,74.35,0,5.5,default
13709,22.95,71.15,0,5.5,default
32523,23.35,76.85,0,5.5,default
41770,24.05,79.65,0,5.5,default
30852,21.25,76.35,0,5.5,default
34127,18.75,77.35,0,5.5,default
44087,24.75,80.35,0,5.5,default
54296,22.65,83.45,0,5.5,default
11387,21.75,70.45,0,5.5,default
11405,23.55,70.45,0,5.5,default
27878,20.85,75.45,0,5.5,default
38111,21.15,78.55,0,5.5,default
39778,22.85,79.05,0,5.5,default
34460,19.05,77.45,0,5.5,default
16338,21.85,71.95,0,5.5,default
30880,24.05,76.35,0,5.5,default
15340,21.05,71.65,0,5.5,default
23252,20.25,74.05,0,5.5,default
30844,20.45,76.35,0,5.5,default
23230,18.05,74.05,0,5.5,default
11721,22.15,70.55,0,5.5,default
39140,25.05,78.85,0,5.5,default
52321,23.15,82.85,0,5.5,default
50672,23.25,82.35,0,5.5,default
38495,26.55,78.65,0,5.5,default
25535,17.55,74.75,0,5.5,default
14028,21.85,71.25,0,5.5,default
35176,24.65,77.65,0,5.5,default
50327,21.75,82.25,0,5.5,default
17016,23.65,72.15,0,5.5,default
25533,17.35,74.75,0,5.5,default
29876,22.65,76.05,0,5.5,default
13369,21.95,71.05,0,5.5,default
16362,24.25,71.95,0,5.5,default
32478,18.85,76.85,0,5.5,default
26537,18.75,75.05,0,5.5,default
48361,23.15,81.65,0,5.5,default
23921,21.15,74.25,0,5.5,default
41077,20.75,79.45,0,5.5,default
6127,23.75,68.85,0,5.5,default
31507,20.75,76.55,0,5.5,default
49669,21.95,82.05,0,5.5,default
18003,23.35,72.45,0,5.5,default
28518,18.85,75.65,0,5.5,default
23215,16.55,74.05,0,5.5,default
35524,26.45,77.75,0,5.5,default
28852,19.25,75.75,0,5.5,default
35127,19.75,77.65,0,5.5,default
36847,26.75,78.15,0,5.5,default
15037,23.75,71.55,0,5.5,default
11057,21.75,70.35,0,5.5,default
46727,24.75,81.15,0,5.5,default
35788,19.85,77.85,0,5.5,default
25868,17.85,74.85,0,5.5,default
37470,23.05,78.35,0,5.5,default
36478,22.85,78.05,0,5.5,default
49655,20.55,82.05,0,5.5,default
26897,21.75,75.15,0,5.5,default
32812,19.25,76.95,0,5.5,default
33463,18.35,77.15,0,5.5,default
14384,24.45,71.35,0,5.5,default
50652,21.25,82.35,0,5.5,default
19329,23.95,72.85,0,5.5,default
34824,22.45,77.55,0,5.5,default
30485,17.55,76.25,0,5.5,default
23551,17.15,74.15,0,5.5,default
45395,23.55,80.75,0,5.5,default
34167,22.75,77.35,0,5.5,default
15369,23.95,71.65,0,5.5,default
16335,21.55,71.95,0,5.5,default
29824,17.45,76.05,0,5.5,default
38810,25.05,78.75,0,5.5,default
35490,23.05,77.75,0,5.5,default
30178,19.85,76.15,0,5.5,default
47056,24.65,81.25,0,5.5,default
30200,22.05,76.15,0,5.5,default
49641,19.15,82.05,0,5.5,default
31509,20.95,76.55,0,5.5,default
11050,21.05,70.35,0,5.5,default
26891,21.15,75.15,0,5.5,default
26852,17.25,75.15,0,5.5,default
46707,22.75,81.15,0,5.5,default
49018,22.85,81.85,0,5.5,default
27910,24.05,75.45,0,5.5,default
29878,22.85,76.05,0,5.5,default
22287,22.75,73.75,0,5.5,default
28238,23.85,75.55,0,5.5,default
20628,21.85,73.25,0,5.5,default
28548,21.85,75.65,0,5.5,default
17014,23.45,72.15,0,5.5,default
47387,24.75,81.35,0,5.5,default
36845,26.55,78.15,0,5.5,default
37164,25.45,78.25,0,5.5,default
21961,23.15,73.65,0,5.5,default
13046,22.65,70.95,0,5.5,default
27194,18.45,75.25,0,5.5,default
30874,23.45,76.35,0,5.5,default
33528,24.85,77.15,0,5.5,default
27576,23.65,75.35,0,5.5,default
43423,24.35,80.15,0,5.5,default
49660,21.05,82.05,0,5.5,default
29180,19.05,75.85,0,5.5,default
31824,19.45,76.65,0,5.5,default
39448,22.85,78.95,0,5.5,default
33802,19.25,77.25,0,5.5,default
37137,22.75,78.25,0,5.5,default
17667,22.75,72.35,0,5.5,default
15692,23.25,71.75,0,5.5,default
35123,19.35,77.65,0,5.5,default
25912,22.25,74.85,0,5.5,default
47013,20.35,81.25,0,5.5,default
13362,21.25,71.05,0,5.5,default
27863,19.35,75.45,0,5.5,default
25199,16.95,74.65,0,5.5,default
27916,24.65,75.45,0,5.5,default
17347,23.75,72.25,0,5.5,default
13363,21.35,71.05,0,5.5,default
23573,19.35,74.15,0,5.5,default
10751,24.15,70.25,0,5.5,default
40436,22.65,79.25,0,5.5,default
13371,22.15,71.05,0,5.5,default
37116,20.65,78.25,0,5.5,default
36152,23.25,77.95,0,5.5,default
29209,21.95,75.85,0,5.5,default
34853,25.35,77.55,0,5.5,default
35827,23.75,77.85,0,5.5,default
28888,22.85,75.75,0,5.5,default
36502,25.25,78.05,0,5.5,default
33833,22.35,77.25,0,5.5,default
16687,23.75,72.05,0,5.5,default
33148,19.85,77.05,0,5.5,default
29527,20.75,75.95,0,5.5,default
10395,21.55,70.15,0,5.5,default
45065,23.55,80.65,0,5.5,default
28854,19.45,75.75,0,5.5,default
14351,21.15,71.35,0,5.5,default
27881,21.15,75.45,0,5.5,default
22280,22.05,73.75,0,5.5,default
34787,18.75,77.55,0,5.5,default
43754,24.45,80.25,0,5.5,default
29171,18.15,75.85,0,5.5,default
45038,20.85,80.65,0,5.5,default
26200,18.05,74.95,0,5.5,default
45691,20.15,80.85,0,5.5,default
36511,26.15,78.05,0,5.5,default
17017,23.75,72.15,0,5.5,default
17346,23.65,72.25,0,5.5,default
21917,18.75,73.65,0,5.5,default
26591,24.15,75.05,0,5.5,default
25876,18.65,74.85,0,5.5,default
38486,25.65,78.65,0,5.5,default
38783,22.35,78.75,0,5.5,default
19936,18.65,73.05,0,5.5,default
55618,22.85,83.85,0,5.5,default
47374,23.45,81.35,0,5.5,default
20276,19.65,73.15,0,5.5,default
49034,24.45,81.85,0,5.5,default
28563,23.35,75.65,0,5.5,default
29850,20.05,76.05,0,5.5,default
52328,23.85,82.85,0,5.5,default
27869,19.95,75.45,0,5.5,default
50340,23.05,82.25,0,5.5,default
46361,21.15,81.05,0,5.5,default
10725,21.55,70.25,0,5.5,default
24201,16.15,74.35,0,5.5,default
30838,19.85,76.35,0,5.5,default
34863,26.35,77.55,0,5.5,default
33485,20.55,77.15,0,5.5,default
38443,21.35,78.65,0,5.5,default
30540,23.05,76.25,0,5.5,default
50027,24.75,82.15,0,5.5,default
31809,17.95,76.65,0,5.5,default
13391,24.15,71.05,0,5.5,default
18956,19.65,72.75,0,5.5,default
15011,21.15,71.55,0,5.5,default
29175,18.55,75.85,0,5.5,default
35167,23.75,77.65,0,5.5,default
20626,21.65,73.25,0,5.5,default
28222,22.25,75.55,0,5.5,default
48992,20.25,81.85,0,5.5,default
36164,24.45,77.95,0,5.5,default
42393,20.35,79.85,0,5.5,default
31197,22.75,76.45,0,5.5,default
17995,22.55,72.45,0,5.5,default
11743,24.35,70.55,0,5.5,default
29848,19.85,76.05,0,5.5,default
32139,17.95,76.75,0,5.5,default
50678,23.85,82.35,0,5.5,default
18339,23.95,72.55,0,5.5,default
14052,24.25,71.25,0,5.5,default
54959,22.95,83.65,0,5.5,default
41086,21.65,79.45,0,5.5,default
45406,24.65,80.75,0,5.5,default
10723,21.35,70.25,0,5.5,default
38118,21.85,78.55,0,5.5,default
19617,19.75,72.95,0,5.5,default
23278,22.85,74.05,0,5.5,default
25532,17.25,74.75,0,5.5,default
39420,20.05,78.95,0,5.5,default
36797,21.75,78.15,0,5.5,default
34524,25.45,77.45,0,5.5,default
34178,23.85,77.35,0,5.5,default
18337,23.75,72.55,0,5.5,default
25242,21.25,74.65,0,5.5,default
23600,22.05,74.15,0,5.5,default
20950,21.05,73.35,0,5.5,default
18004,23.45,72.45,0,5.5,default
12044,21.45,70.65,0,5.5,default
14368,22.85,71.35,0,5.5,default
15366,23.65,71.65,0,5.5,default
49666,21.65,82.05,0,5.5,default
34152,21.25,77.35,0,5.5,default
21569,16.95,73.55,0,5.5,default
15374,24.45,71.65,0,5.5,default
31535,23.55,76.55,0,5.5,default
33524,24.45,77.15,0,5.5,default
35140,21.05,77.65,0,5.5,default
23202,15.25,74.05,0,5.5,default
48341,21.15,81.65,0,5.5,default
27871,20.15,75.45,0,5.5,default
21252,18.25,73.45,0,5.5,default
29888,23.85,76.05,0,5.5,default
15015,21.55,71.55,0,5.5,default
21592,19.25,73.55,0,5.5,default
36166,24.65,77.95,0,5.5,default
27202,19.25,75.25,0,5.5,default
20635,22.55,73.25,0,5.5,default
14706,23.65,71.45,0,5.5,default
32490,20.05,76.85,0,5.5,default
36443,19.35,78.05,0,5.5,default
36793,21.35,78.15,0,5.5,default
19310,22.05,72.85,0,5.5,default
51658,22.85,82.65,0,5.5,default
36460,21.05,78.05,0,5.5,default
38459,22.95,78.65,0,5.5,default
42747,22.75,79.95,0,5.5,default
12394,23.45,70.75,0,5.5,default
13033,21.35,70.95,0,5.5,default
26566,21.65,75.05,0,5.5,default
12712,22.25,70.85,0,5.5,default
34830,23.05,77.55,0,5.5,default
38780,22.05,78.75,0,5.5,default
24230,19.05,74.35,0,5.5,default
30526,21.65,76.25,0,5.5,default
49695,24.55,82.05,0,5.5,default
20269,18.95,73.15,0,5.5,default
31532,23.25,76.55,0,5.5,default
27521,18.15,75.35,0,5.5,default
30207,22.75,76.15,0,5.5,default
15021,22.15,71.55,0,5.5,default
31495,19.55,76.55,0,5.5,default
27230,22.05,75.25,0,5.5,default
25536,17.65,74.75,0,5.5,default
47679,20.95,81.45,0,5.5,default
16675,22.55,72.05,0,5.5,default
47026,21.65,81.25,0,5.5,default
36510,26.05,78.05,0,5.5,default
21272,20.25,73.45,0,5.5,default
35457,19.75,77.75,0,5.5,default
21963,23.35,73.65,0,5.5,default
50660,22.05,82.35,0,5.5,default
44420,25.05,80.45,0,5.5,default
31531,23.15,76.55,0,5.5,default
12398,23.85,70.75,0,5.5,default
24582,21.25,74.45,0,5.5,default
23532,15.25,74.15,0,5.5,default
46663,18.35,81.15,0,5.5,default
24886,18.65,74.55,0,5.5,default
27905,23.55,75.45,0,5.5,default
22903,18.35,73.95,0,5.5,default
25872,18.25,74.85,0,5.5,default
25882,19.25,74.85,0,5.5,default
18973,21.35,72.75,0,5.5,default
48691,23.15,81.75,0,5.5,default
22935,21.55,73.95,0,5.5,default
36462,21.25,78.05,0,5.5,default
23932,22.25,74.25,0,5.5,default
25862,17.25,74.85,0,5.5,default
29852,20.25,76.05,0,5.5,default
48682,22.25,81.75,0,5.5,default
40082,20.25,79.15,0,5.5,default
29536,21.65,75.95,0,5.5,default
51309,20.95,82.55,0,5.5,default
20938,19.85,73.35,0,5.5,default
40752,21.25,79.35,0,5.5,default
40787,24.75,79.35,0,5.5,default
49661,21.15,82.05,0,5.5,default
19963,21.35,73.05,0,5.5,default
51317,21.75,82.55,0,5.5,default
35812,22.25,77.85,0,5.5,default
27524,18.45,75.35,0,5.5,default
23539,15.95,74.15,0,5.5,default
43723,21.35,80.25,0,5.5,default
26854,17.45,75.15,0,5.5,default
39467,24.75,78.95,0,5.5,default
5794,23.45,68.75,0,5.5,default
26545,19.55,75.05,0,5.5,default
14037,22.75,71.25,0,5.5,default
48677,21.75,81.75,0,5.5,default
34857,25.75,77.55,0,5.5,default
21294,22.45,73.45,0,5.5,default
17665,22.55,72.35,0,5.5,default
20949,20.95,73.35,0,5.5,default
29529,20.95,75.95,0,5.5,default
15704,24.45,71.75,0,5.5,default
28576,24.65,75.65,0,5.5,default
12707,21.75,70.85,0,5.5,default
14036,22.65,71.25,0,5.5,default
24214,17.45,74.35,0,5.5,default
26556,20.65,75.05,0,5.5,default
13029,20.95,70.95,0,5.5,default
17352,24.25,72.25,0,5.5,default
28572,24.25,75.65,0,5.5,default
13054,23.45,70.95,0,5.5,default
52305,21.55,82.85,0,5.5,default
14712,24.25,71.45,0,5.5,default
23885,17.55,74.25,0,5.5,default
24265,22.55,74.35,0,5.5,default
43084,23.45,80.05,0,5.5,default
17013,23.35,72.15,0,5.5,default
30858,21.85,76.35,0,5.5,default
25211,18.15,74.65,0,5.5,default
32141,18.15,76.75,0,5.5,default
40423,21.35,79.25,0,5.5,default
10415,23.55,70.15,0,5.5,default
10417,23.75,70.15,0,5.5,default
41729,19.95,79.65,0,5.5,default
49366,24.65,81.95,0,5.5,default
42406,21.65,79.85,0,5.5,default
48704,24.45,81.75,0,5.5,default
29505,18.55,75.95,0,5.5,default
25894,20.45,74.85,0,5.5,default
27552,21.25,75.35,0,5.5,default
27249,23.95,75.25,0,5.5,default
16014,22.45,71.85,0,5.5,default
25864,17.45,74.85,0,5.5,default
16352,23.25,71.95,0,5.5,default
27232,22.25,75.25,0,5.5,default
20320,24.05,73.15,0,5.5,default
30211,23.15,76.15,0,5.5,default
36818,23.85,78.15,0,5.5,default
31831,20.15,76.65,0,5.5,default
11075,23.55,70.35,0,5.5,default
47677,20.75,81.45,0,5.5,default
23931,22.15,74.25,0,5.5,default
9093,23.35,69.75,0,5.5,default
15038,23.85,71.55,0,5.5,default
27527,18.75,75.35,0,5.5,default
46394,24.45,81.05,0,5.5,default
40130,25.05,79.15,0,5.5,default
45737,24.75,80.85,0,5.5,default
38479,24.95,78.65,0,5.5,default
27513,17.35,75.35,0,5.5,default
35137,20.75,77.65,0,5.5,default
42086,22.65,79.75,0,5.5,default
37124,21.45,78.25,0,5.5,default
39443,22.35,78.95,0,5.5,default
22944,22.45,73.95,0,5.5,default
31557,25.75,76.55,0,5.5,default
25214,18.45,74.65,0,5.5,default
22607,21.75,73.85,0,5.5,default
37833,26.35,78.45,0,5.5,default
28194,19.45,75.55,0,5.5,default
24200,16.05,74.35,0,5.5,default
25245,21.55,74.65,0,5.5,default
27570,23.05,75.35,0,5.5,default
31818,18.85,76.65,0,5.5,default
27243,23.35,75.25,0,5.5,default
16994,21.45,72.15,0,5.5,default
34459,18.95,77.45,0,5.5,default
6783,23.35,69.05,0,5.5,default
31479,17.95,76.55,0,5.5,default
29510,19.05,75.95,0,5.5,default
43744,23.45,80.25,0,5.5,default
44406,23.65,80.45,0,5.5,default
26536,18.65,75.05,0,5.5,default
25594,23.45,74.75,0,5.5,default
37451,21.15,78.35,0,5.5,default
30495,18.55,76.25,0,5.5,default
38100,20.05,78.55,0,5.5,default
28240,24.05,75.55,0,5.5,default
15361,23.15,71.65,0,5.5,default
35479,21.95,77.75,0,5.5,default
47048,23.85,81.25,0,5.5,default
51673,24.35,82.65,0,5.5,default
19652,23.25,72.95,0,5.5,default
41742,21.25,79.65,0,5.5,default
35463,20.35,77.75,0,5.5,default
40418,20.85,79.25,0,5.5,default
46719,23.95,81.15,0,5.5,default
28537,20.75,75.65,0,5.5,default
20318,23.85,73.15,0,5.5,default
24258,21.85,74.35,0,5.5,default
46027,20.75,80.95,0,5.5,default
37828,25.85,78.45,0,5.5,default
31540,24.05,76.55,0,5.5,default
20633,22.35,73.25,0,5.5,default
24247,20.75,74.35,0,5.5,default
31872,24.25,76.65,0,5.5,default
20294,21.45,73.15,0,5.5,default
18670,24.05,72.65,0,5.5,default
28515,18.55,75.65,0,5.5,default
15705,24.55,71.75,0,5.5,default
25898,20.85,74.85,0,5.5,default
9420,23.05,69.85,0,5.5,default
21301,23.15,73.45,0,5.5,default
48004,20.45,81.55,0,5.5,default
35181,25.15,77.65,0,5.5,default
35131,20.15,77.65,0,5.5,default
25544,18.45,74.75,0,5.5,default
14026,21.65,71.25,0,5.5,default
32863,24.35,76.95,0,5.5,default
43413,23.35,80.15,0,5.5,default
48011,21.15,81.55,0,5.5,default
30186,20.65,76.15,0,5.5,default
55952,23.25,83.95,0,5.5,default
31170,20.05,76.45,0,5.5,default
24207,16.75,74.35,0,5.5,default
47023,21.35,81.25,0,5.5,default
15345,21.55,71.65,0,5.5,default
35194,26.45,77.65,0,5.5,default
23881,17.15,74.25,0,5.5,default
35824,23.45,77.85,0,5.5,default
10063,21.35,70.05,0,5.5,default
50012,23.25,82.15,0,5.5,default
24873,17.35,74.55,0,5.5,default
41726,19.65,79.65,0,5.5,default
34174,23.45,77.35,0,5.5,default
16013,22.35,71.85,0,5.5,default
35830,24.05,77.85,0,5.5,default
21622,22.25,73.55,0,5.5,default
31813,18.35,76.65,0,5.5,default
53629,21.95,83.25,0,5.5,default
34135,19.55,77.35,0,5.5,default
24577,20.75,74.45,0,5.5,default
40421,21.15,79.25,0,5.5,default
26920,24.05,75.15,0,5.5,default
15674,21.45,71.75,0,5.5,default
50325,21.55,82.25,0,5.5,default
36180,26.05,77.95,0,5.5,default
10728,21.85,70.25,0,5.5,default
48313,18.35,81.65,0,5.5,default
23923,21.35,74.25,0,5.5,default
44074,23.45,80.35,0,5.5,default
51669,23.95,82.65,0,5.5,default
48370,24.05,81.65,0,5.5,default
36483,23.35,78.05,0,5.5,default
29166,17.65,75.85,0,5.5,default
33161,21.15,77.05,0,5.5,default
47650,18.05,81.45,0,5.5,default
47360,22.05,81.35,0,5.5,default
34854,25.45,77.55,0,5.5,default
48667,20.75,81.75,0,5.5,default
27191,18.15,75.25,0,5.5,default
25206,17.65,74.65,0,5.5,default
