gid,latitude,longitude,elevation,timezone,config
31926,29.65,76.65,0,5.5,default
53652,24.25,83.25,0,5.5,default
32912,29.25,76.95,0,5.5,default
36547,29.75,78.05,0,5.5,default
23969,25.95,74.25,0,5.5,default
18049,27.95,72.45,0,5.5,default
12108,27.85,70.65,0,5.5,default
31271,30.15,76.45,0,5.5,default
24649,27.95,74.45,0,5.5,default
49383,26.35,81.95,0,5.5,default
34240,30.05,77.35,0,5.5,default
29606,28.65,75.95,0,5.5,default
31571,27.15,76.55,0,5.5,default
39487,26.75,78.95,0,5.5,default
28310,31.05,75.55,0,5.5,default
11118,27.85,70.35,0,5.5,default
32242,28.25,76.75,0,5.5,default
26936,25.65,75.15,0,5.5,default
21027,28.75,73.35,0,5.5,default
15709,24.95,71.75,0,5.5,default
29604,28.45,75.95,0,5.5,default
34865,26.55,77.55,0,5.5,default
30271,29.15,76.15,0,5.5,default
29917,26.75,76.05,0,5.5,default
26622,27.25,75.05,0,5.5,default
40815,27.55,79.35,0,5.5,default
25374,34.45,74.65,0,5.5,default
26974,29.45,75.15,0,5.5,default
18024,25.45,72.45,0,5.5,default
26318,29.85,74.95,0,5.5,default
26635,28.55,75.05,0,5.5,default
38512,28.25,78.65,0,5.5,default
17356,24.65,72.25,0,5.5,default
51683,25.35,82.65,0,5.5,default
15390,26.05,71.65,0,5.5,default
52008,24.85,82.75,0,5.5,default
28268,26.85,75.55,0,5.5,default
23959,24.95,74.25,0,5.5,default
29294,30.45,75.85,0,5.5,default
20002,25.25,73.05,0,5.5,default
10768,25.85,70.25,0,5.5,default
55331,27.15,83.75,0,5.5,default
35206,27.65,77.65,0,5.5,default
27307,29.75,75.25,0,5.5,default
18704,27.45,72.65,0,5.5,default
22984,26.45,73.95,0,5.5,default
31226,25.65,76.45,0,5.5,default
42478,28.85,79.85,0,5.5,default
17055,27.55,72.15,0,5.5,default
27591,25.15,75.35,0,5.5,default
28945,28.55,75.75,0,5.5,default
21683,28.35,73.55,0,5.5,default
22359,29.95,73.75,0,5.5,default
44751,25.15,80.55,0,5.5,default
13406,25.65,71.05,0,5.5,default
13413,26.35,71.05,0,5.5,default
23626,24.65,74.15,0,5.5,default
21999,26.95,73.65,0,5.5,default
39489,26.95,78.95,0,5.5,default
24950,25.05,74.55,0,5.5,default
29893,24.35,76.05,0,5.5,default
35283,35.35,77.65,0,5.5,default
34229,28.95,77.35,0,5.5,default
23636,25.65,74.15,0,5.5,default
18018,24.85,72.45,0,5.5,default
25322,29.25,74.65,0,5.5,default
27981,31.15,75.45,0,5.5,default
28624,29.45,75.65,0,5.5,default
41141,27.15,79.45,0,5.5,default
41789,25.95,79.65,0,5.5,default
48712,25.25,81.75,0,5.5,default
32898,27.85,76.95,0,5.5,default
30570,26.05,76.25,0,5.5,default
32235,27.55,76.75,0,5.5,default
28583,25.35,75.65,0,5.5,default
29957,30.75,76.05,0,5.5,default
39177,28.75,78.85,0,5.5,default
34867,26.75,77.55,0,5.5,default
20346,26.65,73.15,0,5.5,default
23675,29.55,74.15,0,5.5,default
31600,30.05,76.55,0,5.5,default
21654,25.45,73.55,0,5.5,default
26333,31.35,74.95,0,5.5,default
12426,26.65,70.75,0,5.5,default
30629,31.95,76.25,0,5.5,default
28630,30.05,75.65,0,5.5,default
37533,29.35,78.35,0,5.5,default
25671,31.15,74.75,0,5.5,default
28292,29.25,75.55,0,5.5,default
31281,31.15,76.45,0,5.5,default
56647,26.75,84.15,0,5.5,default
11769,26.95,70.55,0,5.5,default
30940,30.05,76.35,0,5.5,default
23004,28.45,73.95,0,5.5,default
28594,26.45,75.65,0,5.5,default
28309,30.95,75.55,0,5.5,default
24285,24.55,74.35,0,5.5,default
35925,33.55,77.85,0,5.5,default
25011,31.15,74.55,0,5.5,default
34887,28.75,77.55,0,5.5,default
17030,25.05,72.15,0,5.5,default
43138,28.85,80.05,0,5.5,default
37567,32.75,78.35,0,5.5,default
19683,26.35,72.95,0,5.5,default
52676,25.65,82.95,0,5.5,default
26290,27.05,74.95,0,5.5,default
49724,27.45,82.05,0,5.5,default
29959,30.95,76.05,0,5.5,default
17703,26.35,72.35,0,5.5,default
33884,27.45,77.25,0,5.5,default
29282,29.25,75.85,0,5.5,default
47067,25.75,81.25,0,5.5,default
26272,25.25,74.95,0,5.5,default
49394,27.45,81.95,0,5.5,default
55645,25.55,83.85,0,5.5,default
23337,28.75,74.05,0,5.5,default
28282,28.25,75.55,0,5.5,default
19697,27.75,72.95,0,5.5,default
37841,27.15,78.45,0,5.5,default
31911,28.15,76.65,0,5.5,default
28286,28.65,75.55,0,5.5,default
31889,25.95,76.65,0,5.5,default
41140,27.05,79.45,0,5.5,default
36908,32.85,78.15,0,5.5,default
54988,25.85,83.65,0,5.5,default
23630,25.05,74.15,0,5.5,default
38171,27.15,78.55,0,5.5,default
38891,33.15,78.75,0,5.5,default
25000,30.05,74.55,0,5.5,default
26324,30.45,74.95,0,5.5,default
25612,25.25,74.75,0,5.5,default
24003,29.35,74.25,0,5.5,default
44433,26.35,80.45,0,5.5,default
45755,26.55,80.85,0,5.5,default
33245,29.55,77.05,0,5.5,default
23342,29.25,74.05,0,5.5,default
11110,27.05,70.35,0,5.5,default
30918,27.85,76.35,0,5.5,default
37526,28.65,78.35,0,5.5,default
29614,29.45,75.95,0,5.5,default
19709,28.95,72.95,0,5.5,default
32573,28.35,76.85,0,5.5,default
53672,26.25,83.25,0,5.5,default
34547,27.75,77.45,0,5.5,default
27982,31.25,75.45,0,5.5,default
33547,26.75,77.15,0,5.5,default
17057,27.75,72.15,0,5.5,default
22345,28.55,73.75,0,5.5,default
52995,24.55,83.05,0,5.5,default
40464,25.45,79.25,0,5.5,default
31220,25.05,76.45,0,5.5,default
29276,28.65,75.85,0,5.5,default
52997,24.75,83.05,0,5.5,default
22682,29.25,73.85,0,5.5,default
27953,28.35,75.45,0,5.5,default
52016,25.65,82.75,0,5.5,default
26607,25.75,75.05,0,5.5,default
53005,25.55,83.05,0,5.5,default
47068,25.85,81.25,0,5.5,default
30916,27.65,76.35,0,5.5,default
26964,28.45,75.15,0,5.5,default
43133,28.35,80.05,0,5.5,default
55649,25.95,83.85,0,5.5,default
38807,24.75,78.75,0,5.5,default
13096,27.65,70.95,0,5.5,default
37861,29.15,78.45,0,5.5,default
17044,26.45,72.15,0,5.5,default
23340,29.05,74.05,0,5.5,default
32266,30.65,76.75,0,5.5,default
18376,27.65,72.55,0,5.5,default
45105,27.55,80.65,0,5.5,default
17053,27.35,72.15,0,5.5,default
27975,30.55,75.45,0,5.5,default
40793,25.35,79.35,0,5.5,default
44424,25.45,80.45,0,5.5,default
43784,27.45,80.25,0,5.5,default
42805,28.55,79.95,0,5.5,default
17061,28.15,72.15,0,5.5,default
50363,25.35,82.25,0,5.5,default
49726,27.65,82.05,0,5.5,default
50696,25.65,82.35,0,5.5,default
24670,30.05,74.45,0,5.5,default
40486,27.65,79.25,0,5.5,default
42140,28.05,79.75,0,5.5,default
25985,29.55,74.85,0,5.5,default
19378,28.85,72.85,0,5.5,default
47722,25.25,81.45,0,5.5,default
50361,25.15,82.25,0,5.5,default
29955,30.55,76.05,0,5.5,default
23299,24.95,74.05,0,5.5,default
23316,26.65,74.05,0,5.5,default
52671,25.15,82.95,0,5.5,default
13399,24.95,71.05,0,5.5,default
27632,29.25,75.35,0,5.5,default
29243,25.35,75.85,0,5.5,default
21359,28.95,73.45,0,5.5,default
44098,25.85,80.35,0,5.5,default
30247,26.75,76.15,0,5.5,default
31602,30.25,76.55,0,5.5,default
46731,25.15,81.15,0,5.5,default
34548,27.85,77.45,0,5.5,default
27660,32.05,75.35,0,5.5,default
22348,28.85,73.75,0,5.5,default
29927,27.75,76.05,0,5.5,default
30889,24.95,76.35,0,5.5,default
24648,27.85,74.45,0,5.5,default
13415,26.55,71.05,0,5.5,default
40823,28.35,79.35,0,5.5,default
31565,26.55,76.55,0,5.5,default
23331,28.15,74.05,0,5.5,default
25299,26.95,74.65,0,5.5,default
20367,28.75,73.15,0,5.5,default
34554,28.45,77.45,0,5.5,default
41124,25.45,79.45,0,5.5,default
24984,28.45,74.55,0,5.5,default
15735,27.55,71.75,0,5.5,default
24637,26.75,74.45,0,5.5,default
11776,27.65,70.55,0,5.5,default
29269,27.95,75.85,0,5.5,default
42125,26.55,79.75,0,5.5,default
28266,26.65,75.55,0,5.5,default
13739,25.95,71.15,0,5.5,default
25994,30.45,74.85,0,5.5,default
31921,29.15,76.65,0,5.5,default
33879,26.95,77.25,0,5.5,default
52024,26.45,82.75,0,5.5,default
52340,25.05,82.85,0,5.5,default
17062,28.25,72.15,0,5.5,default
27965,29.55,75.45,0,5.5,default
15399,26.95,71.65,0,5.5,default
41469,26.95,79.55,0,5.5,default
46747,26.75,81.15,0,5.5,default
42130,27.05,79.75,0,5.5,default
36545,29.55,78.05,0,5.5,default
32572,28.25,76.85,0,5.5,default
25309,27.95,74.65,0,5.5,default
21686,28.65,73.55,0,5.5,default
16727,27.75,72.05,0,5.5,default
45109,27.95,80.65,0,5.5,default
21358,28.85,73.45,0,5.5,default
25951,26.15,74.85,0,5.5,default
24965,26.55,74.55,0,5.5,default
17691,25.15,72.35,0,5.5,default
17027,24.75,72.15,0,5.5,default
41482,28.25,79.55,0,5.5,default
26605,25.55,75.05,0,5.5,default
39218,32.85,78.85,0,5.5,default
20657,24.75,73.25,0,5.5,default
53334,25.45,83.15,0,5.5,default
46402,25.25,81.05,0,5.5,default
39500,28.05,78.95,0,5.5,default
38838,27.85,78.75,0,5.5,default
28274,27.45,75.55,0,5.5,default
42138,27.85,79.75,0,5.5,default
35943,35.35,77.85,0,5.5,default
24631,26.15,74.45,0,5.5,default
31566,26.65,76.55,0,5.5,default
40489,27.95,79.25,0,5.5,default
19028,26.85,72.75,0,5.5,default
32222,26.25,76.75,0,5.5,default
11115,27.55,70.35,0,5.5,default
23972,26.25,74.25,0,5.5,default
29569,24.95,75.95,0,5.5,default
41491,29.15,79.55,0,5.5,default
37859,28.95,78.45,0,5.5,default
40807,26.75,79.35,0,5.5,default
20674,26.45,73.25,0,5.5,default
25029,32.95,74.55,0,5.5,default
26666,31.65,75.05,0,5.5,default
37847,27.75,78.45,0,5.5,default
53013,26.35,83.05,0,5.5,default
20036,28.65,73.05,0,5.5,default
29960,31.05,76.05,0,5.5,default
47744,27.45,81.45,0,5.5,default
20364,28.45,73.15,0,5.5,default
16712,26.25,72.05,0,5.5,default
25312,28.25,74.65,0,5.5,default
54660,26.05,83.55,0,5.5,default
13408,25.85,71.05,0,5.5,default
34900,30.05,77.55,0,5.5,default
24956,25.65,74.55,0,5.5,default
19367,27.75,72.85,0,5.5,default
46752,27.25,81.15,0,5.5,default
42787,26.75,79.95,0,5.5,default
19368,27.85,72.85,0,5.5,default
21333,26.35,73.45,0,5.5,default
42783,26.35,79.95,0,5.5,default
15734,27.45,71.75,0,5.5,default
35533,27.35,77.75,0,5.5,default
38507,27.75,78.65,0,5.5,default
48714,25.45,81.75,0,5.5,default
32540,25.05,76.85,0,5.5,default
31591,29.15,76.55,0,5.5,default
34219,27.95,77.35,0,5.5,default
50689,24.95,82.35,0,5.5,default
21995,26.55,73.65,0,5.5,default
24626,25.65,74.45,0,5.5,default
16716,26.65,72.05,0,5.5,default
29256,26.65,75.85,0,5.5,default
34205,26.55,77.35,0,5.5,default
31899,26.95,76.65,0,5.5,default
19997,24.75,73.05,0,5.5,default
30614,30.45,76.25,0,5.5,default
19705,28.55,72.95,0,5.5,default
26614,26.45,75.05,0,5.5,default
26978,29.85,75.15,0,5.5,default
25979,28.95,74.85,0,5.5,default
42794,27.45,79.95,0,5.5,default
17724,28.45,72.35,0,5.5,default
22317,25.75,73.75,0,5.5,default
39842,29.25,79.05,0,5.5,default
42780,26.05,79.95,0,5.5,default
32248,28.85,76.75,0,5.5,default
42112,25.25,79.75,0,5.5,default
23015,29.55,73.95,0,5.5,default
26313,29.35,74.95,0,5.5,default
30882,24.25,76.35,0,5.5,default
18700,27.05,72.65,0,5.5,default
43113,26.35,80.05,0,5.5,default
30593,28.35,76.25,0,5.5,default
27267,25.75,75.25,0,5.5,default
31615,31.55,76.55,0,5.5,default
22970,25.05,73.95,0,5.5,default
27278,26.85,75.25,0,5.5,default
26688,33.85,75.05,0,5.5,default
41800,27.05,79.65,0,5.5,default
22674,28.45,73.85,0,5.5,default
52998,24.85,83.05,0,5.5,default
48715,25.55,81.75,0,5.5,default
44428,25.85,80.45,0,5.5,default
43126,27.65,80.05,0,5.5,default
28613,28.35,75.65,0,5.5,default
37509,26.95,78.35,0,5.5,default
16378,25.85,71.95,0,5.5,default
39144,25.45,78.85,0,5.5,default
32230,27.05,76.75,0,5.5,default
19036,27.65,72.75,0,5.5,default
42788,26.85,79.95,0,5.5,default
36220,30.05,77.95,0,5.5,default
22966,24.65,73.95,0,5.5,default
38230,33.05,78.55,0,5.5,default
11099,25.95,70.35,0,5.5,default
47418,27.85,81.35,0,5.5,default
10455,27.55,70.15,0,5.5,default
20024,27.45,73.05,0,5.5,default
44100,26.05,80.35,0,5.5,default
50695,25.55,82.35,0,5.5,default
32913,29.35,76.95,0,5.5,default
19037,27.75,72.75,0,5.5,default
21991,26.15,73.65,0,5.5,default
12107,27.75,70.65,0,5.5,default
17028,24.85,72.15,0,5.5,default
48066,26.65,81.55,0,5.5,default
33219,26.95,77.05,0,5.5,default
33573,29.35,77.15,0,5.5,default
15054,25.45,71.55,0,5.5,default
15377,24.75,71.65,0,5.5,default
21643,24.35,73.55,0,5.5,default
33247,29.75,77.05,0,5.5,default
24713,34.35,74.45,0,5.5,default
26993,31.35,75.15,0,5.5,default
22358,29.85,73.75,0,5.5,default
30927,28.75,76.35,0,5.5,default
29257,26.75,75.85,0,5.5,default
37824,25.45,78.45,0,5.5,default
22334,27.45,73.75,0,5.5,default
44785,28.55,80.55,0,5.5,default
15723,26.35,71.75,0,5.5,default
29613,29.35,75.95,0,5.5,default
25660,30.05,74.75,0,5.5,default
23627,24.75,74.15,0,5.5,default
24335,29.55,74.35,0,5.5,default
39181,29.15,78.85,0,5.5,default
14414,27.45,71.35,0,5.5,default
54329,25.95,83.45,0,5.5,default
47075,26.55,81.25,0,5.5,default
29621,30.15,75.95,0,5.5,default
37239,32.95,78.25,0,5.5,default
39504,28.45,78.95,0,5.5,default
16047,25.75,71.85,0,5.5,default
30926,28.65,76.35,0,5.5,default
29597,27.75,75.95,0,5.5,default
20999,25.95,73.35,0,5.5,default
45425,26.55,80.75,0,5.5,default
40495,28.55,79.25,0,5.5,default
22662,27.25,73.85,0,5.5,default
22298,23.85,73.75,0,5.5,default
45432,27.25,80.75,0,5.5,default
42126,26.65,79.75,0,5.5,default
51025,25.55,82.45,0,5.5,default
35226,29.65,77.65,0,5.5,default
50039,25.95,82.15,0,5.5,default
55660,27.05,83.85,0,5.5,default
27934,26.45,75.45,0,5.5,default
23012,29.25,73.95,0,5.5,default
33250,30.05,77.05,0,5.5,default
23684,30.45,74.15,0,5.5,default
29634,31.45,75.95,0,5.5,default
49375,25.55,81.95,0,5.5,default
19040,28.05,72.75,0,5.5,default
24339,29.95,74.35,0,5.5,default
51704,27.45,82.65,0,5.5,default
44441,27.15,80.45,0,5.5,default
30590,28.05,76.25,0,5.5,default
46406,25.65,81.05,0,5.5,default
45763,27.35,80.85,0,5.5,default
25977,28.75,74.85,0,5.5,default
55326,26.65,83.75,0,5.5,default
27625,28.55,75.35,0,5.5,default
46750,27.05,81.15,0,5.5,default
22643,25.35,73.85,0,5.5,default
40805,26.55,79.35,0,5.5,default
25667,30.75,74.75,0,5.5,default
14723,25.35,71.45,0,5.5,default
18353,25.35,72.55,0,5.5,default
47411,27.15,81.35,0,5.5,default
44777,27.75,80.55,0,5.5,default
18383,28.35,72.55,0,5.5,default
47738,26.85,81.45,0,5.5,default
25277,24.75,74.65,0,5.5,default
11102,26.25,70.35,0,5.5,default
17045,26.55,72.15,0,5.5,default
23002,28.25,73.95,0,5.5,default
15721,26.15,71.75,0,5.5,default
33242,29.25,77.05,0,5.5,default
27651,31.15,75.35,0,5.5,default
32255,29.55,76.75,0,5.5,default
31548,24.85,76.55,0,5.5,default
32257,29.75,76.75,0,5.5,default
38850,29.05,78.75,0,5.5,default
19371,28.15,72.85,0,5.5,default
20697,28.75,73.25,0,5.5,default
16062,27.25,71.85,0,5.5,default
44761,26.15,80.55,0,5.5,default
24319,27.95,74.35,0,5.5,default
30949,30.95,76.35,0,5.5,default
33903,29.35,77.25,0,5.5,default
43447,26.75,80.15,0,5.5,default
46742,26.25,81.15,0,5.5,default
35877,28.75,77.85,0,5.5,default
27926,25.65,75.45,0,5.5,default
16706,25.65,72.05,0,5.5,default
28276,27.65,75.55,0,5.5,default
30268,28.85,76.15,0,5.5,default
20028,27.85,73.05,0,5.5,default
24294,25.45,74.35,0,5.5,default
50711,27.15,82.35,0,5.5,default
27284,27.45,75.25,0,5.5,default
39831,28.15,79.05,0,5.5,default
45089,25.95,80.65,0,5.5,default
23315,26.55,74.05,0,5.5,default
46736,25.65,81.15,0,5.5,default
31877,24.75,76.65,0,5.5,default
25292,26.25,74.65,0,5.5,default
27639,29.95,75.35,0,5.5,default
16370,25.05,71.95,0,5.5,default
23966,25.65,74.25,0,5.5,default
25599,23.95,74.75,0,5.5,default
17056,27.65,72.15,0,5.5,default
14747,27.75,71.45,0,5.5,default
24627,25.75,74.45,0,5.5,default
21013,27.35,73.35,0,5.5,default
28633,30.35,75.65,0,5.5,default
33216,26.65,77.05,0,5.5,default
28619,28.95,75.65,0,5.5,default
26267,24.75,74.95,0,5.5,default
16392,27.25,71.95,0,5.5,default
12087,25.75,70.65,0,5.5,default
44423,25.35,80.45,0,5.5,default
28265,26.55,75.55,0,5.5,default
24345,30.55,74.35,0,5.5,default
21989,25.95,73.65,0,5.5,default
24284,24.45,74.35,0,5.5,default
26648,29.85,75.05,0,5.5,default
23332,28.25,74.05,0,5.5,default
16726,27.65,72.05,0,5.5,default
25001,30.15,74.55,0,5.5,default
19035,27.55,72.75,0,5.5,default
18056,28.65,72.45,0,5.5,default
45753,26.35,80.85,0,5.5,default
17688,24.85,72.35,0,5.5,default
20008,25.85,73.05,0,5.5,default
32246,28.65,76.75,0,5.5,default
22958,23.85,73.95,0,5.5,default
26306,28.65,74.95,0,5.5,default
38145,24.55,78.55,0,5.5,default
51695,26.55,82.65,0,5.5,default
40808,26.85,79.35,0,5.5,default
15387,25.75,71.65,0,5.5,default
35222,29.25,77.65,0,5.5,default
27306,29.65,75.25,0,5.5,default
47086,27.65,81.25,0,5.5,default
46103,28.35,80.95,0,5.5,default
36857,27.75,78.15,0,5.5,default
42135,27.55,79.75,0,5.5,default
23644,26.45,74.15,0,5.5,default
51706,27.65,82.65,0,5.5,default
38193,29.35,78.55,0,5.5,default
52014,25.45,82.75,0,5.5,default
15385,25.55,71.65,0,5.5,default
41456,25.65,79.55,0,5.5,default
30938,29.85,76.35,0,5.5,default
23660,28.05,74.15,0,5.5,default
43766,25.65,80.25,0,5.5,default
31578,27.85,76.55,0,5.5,default
29909,25.95,76.05,0,5.5,default
45108,27.85,80.65,0,5.5,default
48072,27.25,81.55,0,5.5,default
37817,24.75,78.45,0,5.5,default
33556,27.65,77.15,0,5.5,default
36192,27.25,77.95,0,5.5,default
24972,27.25,74.55,0,5.5,default
53683,27.35,83.25,0,5.5,default
38478,24.85,78.65,0,5.5,default
20358,27.85,73.15,0,5.5,default
29236,24.65,75.85,0,5.5,default
40147,26.75,79.15,0,5.5,default
18367,26.75,72.55,0,5.5,default
12417,25.75,70.75,0,5.5,default
34897,29.75,77.55,0,5.5,default
29904,25.45,76.05,0,5.5,default
48064,26.45,81.55,0,5.5,default
44101,26.15,80.35,0,5.5,default
23982,27.25,74.25,0,5.5,default
44778,27.85,80.55,0,5.5,default
55663,27.35,83.85,0,5.5,default
52341,25.15,82.85,0,5.5,default
21368,29.85,73.45,0,5.5,default
22013,28.35,73.65,0,5.5,default
22316,25.65,73.75,0,5.5,default
45434,27.45,80.75,0,5.5,default
23005,28.55,73.95,0,5.5,default
31570,27.05,76.55,0,5.5,default
24040,33.05,74.25,0,5.5,default
30273,29.35,76.15,0,5.5,default
24987,28.75,74.55,0,5.5,default
35217,28.75,77.65,0,5.5,default
37863,29.35,78.45,0,5.5,default
52345,25.55,82.85,0,5.5,default
27348,33.85,75.25,0,5.5,default
49372,25.25,81.95,0,5.5,default
14398,25.85,71.35,0,5.5,default
26659,30.95,75.05,0,5.5,default
13742,26.25,71.15,0,5.5,default
31936,30.65,76.65,0,5.5,default
34234,29.45,77.35,0,5.5,default
44451,28.15,80.45,0,5.5,default
25044,34.45,74.55,0,5.5,default
16697,24.75,72.05,0,5.5,default
39841,29.15,79.05,0,5.5,default
42773,25.35,79.95,0,5.5,default
22320,26.05,73.75,0,5.5,default
42776,25.65,79.95,0,5.5,default
35856,26.65,77.85,0,5.5,default
33241,29.15,77.05,0,5.5,default
25953,26.35,74.85,0,5.5,default
33552,27.25,77.15,0,5.5,default
54010,27.05,83.35,0,5.5,default
32249,28.95,76.75,0,5.5,default
25039,33.95,74.55,0,5.5,default
46425,27.55,81.05,0,5.5,default
29940,29.05,76.05,0,5.5,default
35216,28.65,77.65,0,5.5,default
11434,26.45,70.45,0,5.5,default
28298,29.85,75.55,0,5.5,default
29915,26.55,76.05,0,5.5,default
39878,32.85,79.05,0,5.5,default
28308,30.85,75.55,0,5.5,default
16374,25.45,71.95,0,5.5,default
23648,26.85,74.15,0,5.5,default
16702,25.25,72.05,0,5.5,default
49702,25.25,82.05,0,5.5,default
36190,27.05,77.95,0,5.5,default
13080,26.05,70.95,0,5.5,default
25678,31.85,74.75,0,5.5,default
22688,29.85,73.85,0,5.5,default
23987,27.75,74.25,0,5.5,default
17711,27.15,72.35,0,5.5,default
24622,25.25,74.45,0,5.5,default
16372,25.25,71.95,0,5.5,default
31592,29.25,76.55,0,5.5,default
32275,31.55,76.75,0,5.5,default
8467,26.75,69.55,0,5.5,default
33862,25.25,77.25,0,5.5,default
25632,27.25,74.75,0,5.5,default
16731,28.15,72.05,0,5.5,default
54333,26.35,83.45,0,5.5,default
13074,25.45,70.95,0,5.5,default
24042,33.25,74.25,0,5.5,default
35944,35.45,77.85,0,5.5,default
27952,28.25,75.45,0,5.5,default
34896,29.65,77.55,0,5.5,default
25941,25.15,74.85,0,5.5,default
37201,29.15,78.25,0,5.5,default
10772,26.25,70.25,0,5.5,default
30912,27.25,76.35,0,5.5,default
43452,27.25,80.15,0,5.5,default
47406,26.65,81.35,0,5.5,default
19045,28.55,72.75,0,5.5,default
41785,25.55,79.65,0,5.5,default
45112,28.25,80.65,0,5.5,default
32574,28.45,76.85,0,5.5,default
40502,29.25,79.25,0,5.5,default
21007,26.75,73.35,0,5.5,default
18017,24.75,72.45,0,5.5,default
34890,29.05,77.55,0,5.5,default
52681,26.15,82.95,0,5.5,default
27313,30.35,75.25,0,5.5,default
38475,24.55,78.65,0,5.5,default
27262,25.25,75.25,0,5.5,default
53993,25.35,83.35,0,5.5,default
29953,30.35,76.05,0,5.5,default
19347,25.75,72.85,0,5.5,default
19678,25.85,72.95,0,5.5,default
27300,29.05,75.25,0,5.5,default
22022,29.25,73.65,0,5.5,default
44118,27.85,80.35,0,5.5,default
22005,27.55,73.65,0,5.5,default
27657,31.75,75.35,0,5.5,default
26657,30.75,75.05,0,5.5,default
28955,29.55,75.75,0,5.5,default
21681,28.15,73.55,0,5.5,default
24976,27.65,74.55,0,5.5,default
31931,30.15,76.65,0,5.5,default
35275,34.55,77.65,0,5.5,default
43124,27.45,80.05,0,5.5,default
23967,25.75,74.25,0,5.5,default
25636,27.65,74.75,0,5.5,default
15061,26.15,71.55,0,5.5,default
23286,23.65,74.05,0,5.5,default
47395,25.55,81.35,0,5.5,default
35591,33.15,77.75,0,5.5,default
25634,27.45,74.75,0,5.5,default
41781,25.15,79.65,0,5.5,default
29284,29.45,75.85,0,5.5,default
23992,28.25,74.25,0,5.5,default
55324,26.45,83.75,0,5.5,default
28596,26.65,75.65,0,5.5,default
25641,28.15,74.75,0,5.5,default
33569,28.95,77.15,0,5.5,default
17381,27.15,72.25,0,5.5,default
14400,26.05,71.35,0,5.5,default
27007,32.75,75.15,0,5.5,default
30562,25.25,76.25,0,5.5,default
29896,24.65,76.05,0,5.5,default
45092,26.25,80.65,0,5.5,default
32923,30.35,76.95,0,5.5,default
41813,28.35,79.65,0,5.5,default
27980,31.05,75.45,0,5.5,default
36523,27.35,78.05,0,5.5,default
39827,27.75,79.05,0,5.5,default
54990,26.05,83.65,0,5.5,default
20684,27.45,73.25,0,5.5,default
24971,27.15,74.55,0,5.5,default
26686,33.65,75.05,0,5.5,default
12102,27.25,70.65,0,5.5,default
26332,31.25,74.95,0,5.5,default
33952,34.25,77.25,0,5.5,default
38895,33.55,78.75,0,5.5,default
34878,27.85,77.55,0,5.5,default
34941,34.15,77.55,0,5.5,default
27979,30.95,75.45,0,5.5,default
50370,26.05,82.25,0,5.5,default
19016,25.65,72.75,0,5.5,default
15065,26.55,71.55,0,5.5,default
17367,25.75,72.25,0,5.5,default
28590,26.05,75.65,0,5.5,default
30607,29.75,76.25,0,5.5,default
22338,27.85,73.75,0,5.5,default
28969,30.95,75.75,0,5.5,default
29260,27.05,75.85,0,5.5,default
29608,28.85,75.95,0,5.5,default
24712,34.25,74.45,0,5.5,default
40473,26.35,79.25,0,5.5,default
25326,29.65,74.65,0,5.5,default
37193,28.35,78.25,0,5.5,default
32260,30.05,76.75,0,5.5,default
23993,28.35,74.25,0,5.5,default
15048,24.85,71.55,0,5.5,default
13727,24.75,71.15,0,5.5,default
28644,31.45,75.65,0,5.5,default
16395,27.55,71.95,0,5.5,default
38236,33.65,78.55,0,5.5,default
39161,27.15,78.85,0,5.5,default
23652,27.25,74.15,0,5.5,default
15376,24.65,71.65,0,5.5,default
30258,27.85,76.15,0,5.5,default
53003,25.35,83.05,0,5.5,default
45094,26.45,80.65,0,5.5,default
44117,27.75,80.35,0,5.5,default
45433,27.35,80.75,0,5.5,default
14067,25.75,71.25,0,5.5,default
29623,30.35,75.95,0,5.5,default
28646,31.65,75.65,0,5.5,default
47065,25.55,81.25,0,5.5,default
24296,25.65,74.35,0,5.5,default
26292,27.25,74.95,0,5.5,default
43792,28.25,80.25,0,5.5,default
54000,26.05,83.35,0,5.5,default
30615,30.55,76.25,0,5.5,default
37181,27.15,78.25,0,5.5,default
22990,27.05,73.95,0,5.5,default
24983,28.35,74.55,0,5.5,default
24634,26.45,74.45,0,5.5,default
10451,27.15,70.15,0,5.5,default
17033,25.35,72.15,0,5.5,default
42803,28.35,79.95,0,5.5,default
27649,30.95,75.35,0,5.5,default
22967,24.75,73.95,0,5.5,default
19044,28.45,72.75,0,5.5,default
14405,26.55,71.35,0,5.5,default
13421,27.15,71.05,0,5.5,default
29281,29.15,75.85,0,5.5,default
28964,30.45,75.75,0,5.5,default
35858,26.85,77.85,0,5.5,default
54664,26.45,83.55,0,5.5,default
21334,26.45,73.45,0,5.5,default
30560,25.05,76.25,0,5.5,default
26663,31.35,75.05,0,5.5,default
27311,30.15,75.25,0,5.5,default
28962,30.25,75.75,0,5.5,default
53660,25.05,83.25,0,5.5,default
24322,28.25,74.35,0,5.5,default
27291,28.15,75.25,0,5.5,default
26973,29.35,75.15,0,5.5,default
23664,28.45,74.15,0,5.5,default
38833,27.35,78.75,0,5.5,default
20351,27.15,73.15,0,5.5,default
51374,27.45,82.55,0,5.5,default
21035,29.55,73.35,0,5.5,default
29609,28.95,75.95,0,5.5,default
31247,27.75,76.45,0,5.5,default
30891,25.15,76.35,0,5.5,default
21671,27.15,73.55,0,5.5,default
44090,25.05,80.35,0,5.5,default
