,gid,latitude,longitude,elevation,offshore,wrf_region,config
69696,603716,19.095009,76.68558,396,0,1,default
28497,43383,23.270607000000002,76.95783,468,0,0,default
33284,50574,23.54168,70.48911,68,0,0,default
62913,577208,18.227493,74.17488,685,0,1,default
94529,674166,21.257393,75.651764,293,0,1,default
47783,77587,24.512878,80.44326,369,0,0,default
52358,99734,25.31652,77.991646,357,0,0,default
99348,684501,21.559883,74.11581,122,0,1,default
18728,29150,22.754058999999998,72.40905,22,0,0,default
52160,97511,25.236404,77.991646,374,0,0,default
22421,34553,22.944595,78.78916,329,0,0,default
3098,4910,21.852257,78.70055,529,0,0,default
32861,49899,23.514595,72.43859,93,0,0,default
30034,45628,23.35199,77.60766,566,0,0,default
67604,596111,18.843597,81.88418,643,0,1,default
9429,14634,22.208206,81.38846600000001,343,0,0,default
21420,33093,22.89019,79.43899,423,0,0,default
59523,557633,17.524704,73.406906,7,0,1,default
10559,16518,22.290222,71.37524,145,0,0,default
64563,584775,18.479797,74.91332,538,0,1,default
40126,61277,23.920242000000002,80.20696,402,0,0,default
69340,602739,19.067085000000002,73.46598,233,0,1,default
98964,683618,21.532417000000002,76.094826,568,0,1,default
86625,654723,20.678176999999998,75.29731,253,0,1,default
100153,686297,21.614815,70.92576,167,0,1,default
33035,50109,23.514595,78.64147,611,0,0,default
65488,588378,18.591827,81.027596,322,0,1,default
53968,116048,25.902511999999998,78.3461,204,0,0,default
25302,38772,23.107704000000002,72.08414,27,0,0,default
22276,34408,22.944595,74.50622,276,0,0,default
67273,595095,18.815642999999998,77.27633,420,0,1,default
57047,532972,16.53624,73.58414,93,0,1,default
101199,688354,21.669724,75.29731,538,0,1,default
42591,65660,24.082145999999998,78.3461,429,0,0,default
10788,16748,22.290222,78.16887,504,0,0,default
95420,676064,21.312431,76.24251600000001,239,0,1,default
59013,553950,17.38382,73.64321,784,0,1,default
57181,535016,16.621170000000003,74.29304,606,0,1,default
70671,607182,19.206612,76.212975,410,0,1,default
24644,37671,23.053352,83.33794,719,0,0,default
87957,658415,20.788673,75.82899,272,0,1,default
62188,573203,18.08715,76.065285,616,0,1,default
14962,23221,22.535973000000002,72.37952,9,0,0,default
28335,43203,23.270607000000002,71.641075,7,0,0,default
9831,15293,22.235557999999997,78.966385,681,0,0,default
25579,39056,23.107704000000002,80.4728,648,0,0,default
71748,610817,19.318146,80.25961,212,0,1,default
16957,26306,22.645058,75.95356,597,0,0,default
33056,50130,23.514595,79.26176,405,0,0,default
94656,674293,21.257393,79.40303,284,0,1,default
77056,627577,19.8469,77.71939,309,0,1,default
90706,665612,21.00943,70.63038,99,0,1,default
17120,26469,22.645058,80.76817,563,0,0,default
76249,625026,19.763535,81.588806,628,0,1,default
2222,3490,21.797417000000003,80.531876,550,0,0,default
21084,32518,22.862976,84.34222,731,0,0,default
61011,566852,17.862389,75.9176,487,0,1,default
4511,7119,21.934479,78.28702,701,0,0,default
68685,600218,18.983322,75.74037,514,0,1,default
91200,666678,21.037003,74.76563,252,0,1,default
97151,679804,21.422462,75.35638399999999,401,0,1,default
31663,47983,23.433320000000002,81.506615,443,0,0,default
15410,23940,22.563254999999998,71.72969,60,0,0,default
15093,23352,22.535973000000002,76.24893,309,0,0,default
62977,577272,18.227493,76.065285,681,0,1,default
80019,635745,20.096748,79.84609,213,0,1,default
16645,25721,22.617798,80.56141,511,0,0,default
81265,639328,20.207664,78.753204,232,0,1,default
14836,22829,22.508689999999998,82.68811,308,0,0,default
30164,45758,23.35199,81.44754,462,0,0,default
53739,113823,25.822777,78.28702,206,0,0,default
33581,50911,23.54168,80.44326,437,0,0,default
14338,22066,22.4814,82.03829,346,0,0,default
4526,7134,21.934479,78.73009,737,0,0,default
5156,8028,21.961876,83.24933,234,0,0,default
12087,18793,22.372185,72.911194,29,0,0,default
90465,664866,20.98185,75.88806,261,0,1,default
101196,688351,21.669724,75.208694,437,0,1,default
17363,26982,22.672318,74.033615,247,0,0,default
62077,572573,18.059074,81.26389,147,0,1,default
82444,642853,20.318504,75.56315,606,0,1,default
73288,616029,19.485313,78.25106,359,0,1,default
68921,601076,19.011238,75.53361,567,0,1,default
76036,624798,19.763535,74.85425,506,0,1,default
36871,56043,23.731094,78.81869499999999,520,0,0,default
26672,40611,23.162025,82.629036,505,0,0,default
5486,8622,21.989265,78.90731,667,0,0,default
12153,18859,22.372185,74.860664,305,0,0,default
34770,52824,23.622887,71.28663,4,0,0,default
97176,679829,21.422462,76.094826,618,0,1,default
89281,662025,20.899094,73.702286,222,0,1,default
63214,578822,18.283585000000002,73.28876,58,0,1,default
61767,570959,18.0029,80.99805500000001,139,0,1,default
50163,85777,24.808151000000002,81.59522,319,0,0,default
59480,556955,17.496536,75.32685,486,0,1,default
62040,572400,18.059074,76.1539,690,0,1,default
28715,43601,23.270607000000002,83.39702,717,0,0,default
33400,50730,23.54168,75.09697,481,0,0,default
46283,73578,24.378426,71.46385,21,0,0,default
49616,83524,24.727692,80.7091,330,0,0,default
48631,80243,24.620338,71.3457,10,0,0,default
50146,85760,24.808151000000002,81.09309,308,0,0,default
35954,54584,23.677001999999998,79.49806,341,0,0,default
68258,598550,18.927444,77.54216,376,0,1,default
49077,81348,24.647179,82.09737,432,0,0,default
87489,656779,20.733437,81.79557,307,0,1,default
51790,93878,25.102737,80.11835,186,0,0,default
32934,50008,23.514595,75.65818,457,0,0,default
18380,28535,22.726814,76.13078,550,0,0,default
26130,39835,23.134872,81.59522,516,0,0,default
84759,649286,20.512276,77.01049,328,0,1,default
4688,7296,21.934479,83.51517,248,0,0,default
49004,81275,24.647179,79.941124,225,0,0,default
38485,58707,23.83921,69.957436,2,0,0,default
88056,658514,20.788673,78.753204,267,0,1,default
35968,54598,23.677001999999998,79.91158,544,0,0,default
69150,601928,19.039170000000002,75.12009,720,0,1,default
74847,621232,19.652298000000002,74.82471,474,0,1,default
73339,616132,19.485313,81.29343,516,0,1,default
34315,52113,23.595825,72.17275,58,0,0,default
66926,594130,18.787682,74.14535,647,0,1,default
63743,581335,18.367706,73.08199,74,0,1,default
69075,601851,19.039170000000002,72.84569499999999,9,0,1,default
20780,32214,22.862976,75.36281,530,0,0,default
20164,31354,22.835747,71.84784,28,0,0,default
85220,650340,20.539939999999998,81.145744,351,0,1,default
2950,4762,21.852257,74.32899499999999,264,0,0,default
82287,642111,20.290802,80.49592,331,0,1,default
87807,657683,20.761063,81.35251,316,0,1,default
61186,567811,17.890495,81.23435,156,0,1,default
26214,40139,23.162025,68.687325,4,0,0,default
14150,21878,22.4814,76.48523,325,0,0,default
98707,682861,21.504929,81.76603,277,0,1,default
38296,58293,23.812186999999998,79.61621,335,0,0,default
70821,607957,19.234505,73.3183,71,0,1,default
41624,63974,24.028198,72.32044,146,0,0,default
83790,646546,20.42926,77.01049,353,0,1,default
32997,50071,23.514595,77.51904,454,0,0,default
20612,32046,22.862976,70.4005,2,0,0,default
72646,614140,19.429610999999998,74.58841,543,0,1,default
101130,688285,21.669724,73.259224,79,0,1,default
33901,51487,23.568756,75.569565,472,0,0,default
31852,48388,23.460419,71.582,17,0,0,default
11168,17375,22.317543,74.80159,226,0,0,default
68597,600130,18.983322,73.14107,10,0,1,default
66402,591820,18.703773,81.85464499999999,253,0,1,default
36204,55057,23.704048,71.582,17,0,0,default
100430,686585,21.614815,79.43256,373,0,1,default
9648,15110,22.235557999999997,73.56102,62,0,0,default
94006,673138,21.229858,72.963844,23,0,1,default
60016,560679,17.637337,75.03147,540,0,1,default
89410,662154,20.899094,77.51263,292,0,1,default
87034,655729,20.70581,77.896614,308,0,1,default
15955,24758,22.590529999999998,74.00408,236,0,0,default
12549,19504,22.399498,72.02506,14,0,0,default
9219,14424,22.208206,75.18558,176,0,0,default
20679,32113,22.862976,72.37952,24,0,0,default
58208,546748,17.101715,74.2635,558,0,1,default
43421,67168,24.136063,79.114075,430,0,0,default
97939,681578,21.477448000000003,71.87096,48,0,1,default
82607,643016,20.318504,80.37777,266,0,1,default
73367,616727,19.513153,72.75708,3,0,1,default
35350,53712,23.649948000000002,75.62865,445,0,0,default
1740,2733,21.769989000000002,80.05927,307,0,0,default
92978,670581,21.147232000000002,80.23008,296,0,1,default
83084,644665,20.373894,75.29731,677,0,1,default
44441,69249,24.216904,74.91975,462,0,0,default
82451,642860,20.318504,75.76991,615,0,1,default
11491,17947,22.344872,69.80974599999999,24,0,0,default
77609,629291,19.902458,75.385925,594,0,1,default
47405,76669,24.486,75.21512,433,0,0,default
551,984,21.71511,72.17275,27,0,0,default
23295,35872,22.998993,73.97454,232,0,0,default
42751,66084,24.1091,68.9827,-1,0,0,default
45912,72419,24.324607999999998,81.00447,351,0,0,default
61710,570764,18.0029,75.238235,497,0,1,default
1469,2453,21.769989000000002,71.788765,27,0,0,default
18568,28723,22.726814,81.68384,1072,0,0,default
26979,41154,23.189178,76.78061,487,0,0,default
11931,18388,22.344872,82.8358,335,0,0,default
85894,652205,20.595253,82.15002,368,0,1,default
88745,660359,20.843895,78.90089,257,0,1,default
50582,87914,24.888573,79.055,284,0,0,default
5457,8593,21.989265,78.05072,695,0,0,default
97959,681612,21.477448000000003,72.87524,15,0,1,default
31014,47092,23.406212,77.07598,464,0,0,default
88936,661117,20.871498000000003,74.08627,627,0,1,default
45079,70626,24.270767000000003,71.8183,81,0,0,default
86078,652985,20.622902,78.13291,278,0,1,default
28358,43226,23.270607000000002,72.32044,55,0,0,default
31500,47820,23.433320000000002,76.69199,442,0,0,default
48192,78913,24.566612,75.8354,371,0,0,default
12941,19896,22.399498,83.603775,499,0,0,default
85190,650310,20.539939999999998,80.25961,254,0,1,default
43097,66498,24.1091,81.211235,310,0,0,default
36060,54690,23.677001999999998,82.629036,629,0,0,default
87052,655747,20.70581,78.42829,274,0,1,default
33837,51382,23.568756,72.468124,104,0,0,default
40043,61194,23.920242000000002,77.75535,431,0,0,default
91291,666769,21.037003,77.45355,308,0,1,default
65554,588990,18.61982,73.93858,595,0,1,default
70525,606482,19.178719,81.29343,403,0,1,default
15395,23925,22.563254999999998,71.28663,166,0,0,default
72280,612590,19.373886,80.79129,620,0,1,default
72683,614177,19.429610999999998,75.6813,445,0,1,default
295,458,21.687668,78.52332,520,0,0,default
23557,36134,22.998993,81.71338,580,0,0,default
62041,572401,18.059074,76.18343,648,0,1,default
99838,685491,21.587349,75.26778,478,0,1,default
94522,674159,21.257393,75.445,236,0,1,default
13004,20214,22.426804,71.1094,195,0,0,default
83892,646648,20.42926,80.023315,220,0,1,default
96261,677914,21.367455,75.26778,390,0,1,default
7823,12262,22.126151999999998,76.98737,296,0,0,default
29167,44289,23.297745000000003,81.83153,519,0,0,default
69550,603019,19.067085000000002,81.736496,780,0,1,default
12775,19730,22.399498,78.70055,610,0,0,default
13301,20511,22.426804,79.88205,491,0,0,default
51443,91702,25.022469,81.506615,111,0,0,default
32914,49988,23.514595,75.06743,481,0,0,default
71284,609109,19.26239,81.52973,597,0,1,default
58151,546063,17.073479000000003,74.9724,651,0,1,default
67488,595928,18.843597,76.47881,522,0,1,default
85853,652164,20.595253,80.93898,456,0,1,default
59493,556968,17.496536,75.71084,454,0,1,default
60156,561464,17.665482,75.85852,447,0,1,default
57335,537697,16.734351999999998,73.46598,166,0,1,default
26495,40434,23.162025,77.400894,479,0,0,default
6349,10011,22.04403,76.16032,231,0,0,default
72998,615116,19.457458,77.36494,461,0,1,default
82757,643751,20.346199,75.208694,767,0,1,default
1977,3245,21.797417000000003,73.29518,49,0,0,default
68046,597788,18.899498,80.52545,407,0,1,default
97231,679884,21.422462,77.71939,550,0,1,default
60445,563699,17.749893,74.17488,701,0,1,default
44677,69782,24.243843,68.77593,-1,0,0,default
30301,46112,23.379105,70.01651,23,0,0,default
64687,585002,18.479797,81.61834,270,0,1,default
44547,69384,24.216904,78.90731,471,0,0,default
53188,108624,25.636505,77.93257,264,0,0,default
76750,626689,19.819115,77.92615500000001,407,0,1,default
7133,11306,22.098770000000002,70.6368,156,0,0,default
45886,72393,24.324607999999998,80.236496,323,0,0,default
76292,625645,19.791320000000002,73.49552,572,0,1,default
19851,30791,22.808525,77.10552,458,0,0,default
40721,62427,23.974228,70.4005,2,0,0,default
18595,28750,22.726814,82.48135,442,0,0,default
7020,10943,22.071410999999998,81.80199,275,0,0,default
60569,564473,17.778029999999998,74.29304,824,0,1,default
56163,513915,15.713356,73.968124,38,0,1,default
22756,35110,22.971794,73.354256,83,0,0,default
40579,62036,23.947235,80.73864,353,0,0,default
32816,49854,23.514595,71.1094,2,0,0,default
54729,124194,26.19442,78.19841,211,0,0,default
16256,25059,22.590529999999998,82.894875,491,0,0,default
17191,26540,22.645058,82.86534,474,0,0,default
39796,60880,23.920242000000002,68.48056,1,0,0,default
52269,98972,25.289818,77.37136,398,0,0,default
64654,584866,18.479797,77.60124,436,0,1,default
64298,583861,18.45179,72.90477,39,0,1,default
67962,597634,18.899498,75.97668,684,0,1,default
15081,23340,22.535973000000002,75.89448,590,0,0,default
25789,39485,23.134872,71.25709,8,0,0,default
70403,606289,19.178719,75.59269,541,0,1,default
5605,8741,21.989265,82.42228,262,0,0,default
60618,564522,17.778029999999998,75.74037,477,0,1,default
4241,6839,21.934479,70.01651,113,0,0,default
35353,53715,23.649948000000002,75.71725500000001,467,0,0,default
88954,661135,20.871498000000003,74.61795,356,0,1,default
96669,678823,21.394966,74.2635,178,0,1,default
14609,22602,22.508689999999998,75.98309,446,0,0,default
70299,605631,19.150818,81.88418,539,0,1,default
98777,683418,21.532417000000002,70.18732,39,0,1,default
64765,585625,18.507812,75.00194,600,0,1,default
97871,681510,21.477448000000003,69.862404,5,0,1,default
93431,671553,21.174782,81.38204,320,0,1,default
77552,629234,19.902458,73.702286,637,0,1,default
30242,45836,23.35199,83.751465,832,0,0,default
7811,12250,22.126151999999998,76.63292,267,0,0,default
96136,677773,21.367455,71.10298,188,0,1,default
4685,7293,21.934479,83.42655,227,0,0,default
15379,23909,22.563254999999998,70.814026,95,0,0,default
12196,18902,22.372185,76.13078,287,0,0,default
3774,6108,21.907073999999998,70.31189,89,0,0,default
68269,598632,18.927444,79.96424,108,0,1,default
97530,680682,21.449959,73.37737,119,0,1,default
13926,21391,22.45411,83.98776,373,0,0,default
91299,666777,21.037003,77.68985,319,0,1,default
67731,596786,18.871560000000002,76.3902,486,0,1,default
75382,622959,19.707924,73.22968,139,0,1,default
18835,29257,22.754058999999998,75.569565,549,0,0,default
38426,58423,23.812186999999998,83.45609,455,0,0,default
41228,63258,24.001213,73.058876,213,0,0,default
61450,569214,17.946709,76.30159,629,0,1,default
80037,635763,20.096748,80.37777,371,0,1,default
30537,46372,23.379105,77.69627,429,0,0,default
56443,521056,16.025887,73.67274499999999,21,0,1,default
45035,70571,24.270767000000003,70.19374,2,0,0,default
47661,77405,24.512878,75.06743,476,0,0,default
10871,16831,22.290222,80.62048,605,0,0,default
59716,558460,17.552872,75.85852,440,0,1,default
75438,623015,19.707924,74.88379,488,0,1,default
80421,636733,20.124489,82.32725,378,0,1,default
76355,625708,19.791320000000002,75.35638399999999,700,0,1,default
91404,666882,21.037003,80.79129,335,0,1,default
53283,109382,25.66314,78.43471,271,0,0,default
45990,72833,24.351523999999998,71.3457,5,0,0,default
34230,52028,23.595825,69.66206,5,0,0,default
75451,623028,19.707924,75.26778,489,0,1,default
80231,636543,20.124489,76.71511,550,0,1,default
26719,40658,23.162025,84.0173,913,0,0,default
89671,662974,20.926682,74.499794,353,0,1,default
27575,41989,23.216331,79.55714,369,0,0,default
89011,661192,20.871498000000003,76.30159,253,0,1,default
12567,19522,22.399498,72.55674,12,0,0,default
61754,570808,18.0029,76.53789,593,0,1,default
64490,584158,18.45179,81.67742,217,0,1,default
6231,9893,22.04403,72.67489,7,0,0,default
86835,654933,20.678176999999998,81.50019,326,0,1,default
58248,546788,17.101715,75.445,568,0,1,default
7026,10949,22.071410999999998,81.97921,262,0,0,default
69028,601256,19.011238,80.850365,306,0,1,default
58150,546062,17.073479000000003,74.94286,671,0,1,default
89921,663224,20.926682,81.88418,291,0,1,default
949,1657,21.742554000000002,70.1642,43,0,0,default
65159,587315,18.56382,74.76563,536,0,1,default
62151,573166,18.08715,74.9724,529,0,1,default
5599,8735,21.989265,82.24505,260,0,0,default
6000,9400,22.016655,80.0002,350,0,0,default
23709,36511,23.026176,70.96171600000001,29,0,0,default
60044,560707,17.637337,75.85852,465,0,1,default
47701,77481,24.512878,77.31229,488,0,0,default
73086,615260,19.457458,81.61834,629,0,1,default
19364,30047,22.781303,77.01691,357,0,0,default
64539,584751,18.479797,74.20442,578,0,1,default
2249,3517,21.797417000000003,81.32939,293,0,0,default
92892,670495,21.147232000000002,77.68985,348,0,1,default
1229,1947,21.742554000000002,78.73009,489,0,0,default
29550,44907,23.324875,78.19841,552,0,0,default
74025,618611,19.568832,76.094826,508,0,1,default
81333,639396,20.207664,80.76176,355,0,1,default
39382,60167,23.893234,69.30761,-1,0,0,default
52976,106403,25.556587,77.991646,272,0,0,default
72888,615006,19.457458,74.11581,909,0,1,default
20359,31549,22.835747,77.60766,588,0,0,default
26377,40302,23.162025,73.50194,96,0,0,default
68872,601027,19.011238,74.08627,618,0,1,default
97139,679792,21.422462,75.00194,265,0,1,default
39437,60222,23.893234,70.932175,3,0,0,default
35448,53810,23.649948000000002,78.52332,518,0,0,default
39940,61025,23.920242000000002,72.763504,189,0,0,default
78344,631174,19.957993,77.92615500000001,317,0,1,default
85589,651900,20.595253,73.14107,54,0,1,default
91181,666659,21.037003,74.20442,492,0,1,default
61034,566875,17.862389,76.59696,592,0,1,default
38460,58682,23.83921,69.219,2,0,0,default
81378,639441,20.207664,82.09094,474,0,1,default
24568,37595,23.053352,81.09309,788,0,0,default
86284,653787,20.650543,74.7361,401,0,1,default
23986,36788,23.026176,79.14361,345,0,0,default
93643,672269,21.202324,74.94286,161,0,1,default
18930,29352,22.754058999999998,78.37563,343,0,0,default
84825,649352,20.512276,78.95997,240,0,1,default
13916,21381,22.45411,83.69239,547,0,0,default
12811,19766,22.399498,79.7639,475,0,0,default
5856,9256,22.016655,75.746796,202,0,0,default
33004,50078,23.514595,77.72581,425,0,0,default
97752,680904,21.449959,79.9347,272,0,1,default
3284,5353,21.87967,69.89836,85,0,0,default
79362,633922,20.04126,79.314415,193,0,1,default
20056,30996,22.808525,83.16071,1131,0,0,default
30448,46283,23.379105,75.06743,499,0,0,default
73406,616766,19.513153,73.90905,710,0,1,default
23825,36627,23.026176,74.38807,270,0,0,default
8927,13874,22.180854999999998,80.82725,771,0,0,default
28729,43615,23.270607000000002,83.81054,884,0,0,default
32118,48687,23.460419,80.41373,430,0,0,default
98084,681737,21.477448000000003,76.56743,279,0,1,default
41881,64295,24.028198,81.80199,470,0,0,default
4585,7193,21.934479,80.4728,614,0,0,default
11093,17300,22.317543,72.58628,5,0,0,default
50431,87183,24.86177,79.35037,243,0,0,default
4496,7104,21.934479,77.843956,640,0,0,default
91385,666863,21.037003,80.23008,298,0,1,default
44555,69392,24.216904,79.14361,490,0,0,default
857,1298,21.71511,81.44754,279,0,0,default
68808,600414,18.983322,81.52973,558,0,1,default
83369,645537,20.40158,74.14535,752,0,1,default
21865,33770,22.917389,77.54858399999999,457,0,0,default
25692,39169,23.107704000000002,83.81054,879,0,0,default
18427,28582,22.726814,77.51904,303,0,0,default
35545,53907,23.649948000000002,81.38846600000001,431,0,0,default
56527,522387,16.082657,74.23396,792,0,1,default
30990,47068,23.406212,76.36708,492,0,0,default
37911,57631,23.785164,81.94968,562,0,0,default
100347,686502,21.614815,76.98095,397,0,1,default
46019,72862,24.351523999999998,72.202286,156,0,0,default
90448,664849,20.98185,75.385925,210,0,1,default
71055,608816,19.26239,72.87524,16,0,1,default
73343,616136,19.485313,81.41158,516,0,1,default
96157,677794,21.367455,71.72327,82,0,1,default
37290,56735,23.758132999999997,77.37136,475,0,0,default
63898,581604,18.367706,81.027596,169,0,1,default
40838,62596,23.974228,75.39234,454,0,0,default
50861,89335,24.942145999999997,77.253204,465,0,0,default
6239,9901,22.04403,72.911194,13,0,0,default
20827,32261,22.862976,76.75107,524,0,0,default
2700,4243,21.824837,80.88632,621,0,0,default
42881,66214,24.1091,72.82258,260,0,0,default
13299,20509,22.426804,79.822975,470,0,0,default
30786,46839,23.406212,69.60299,36,0,0,default
88942,661123,20.871498000000003,74.2635,536,0,1,default
40316,61705,23.947235,70.96171600000001,3,0,0,default
75479,623056,19.707924,76.094826,462,0,1,default
81998,641233,20.2631,81.41158,434,0,1,default
68723,600256,18.983322,76.8628,392,0,1,default
53951,116031,25.902511999999998,77.843956,352,0,0,default
47341,76527,24.486,71.02079,4,0,0,default
93170,671292,21.174782,73.67274499999999,140,0,1,default
14111,21839,22.4814,75.33327,508,0,0,default
12977,20187,22.426804,70.31189,51,0,0,default
47360,76546,24.486,71.582,35,0,0,default
18021,27908,22.69957,79.49806,480,0,0,default
72326,612636,19.373886,82.15002,592,0,1,default
5117,7989,21.961876,82.09737,264,0,0,default
73117,615858,19.485313,73.20015,73,0,1,default
88467,659506,20.816292,80.879906,369,0,1,default
10169,15884,22.262885999999998,74.53575,233,0,0,default
19409,30092,22.781303,78.3461,327,0,0,default
54135,118224,25.982193,76.95783,240,0,0,default
23389,35966,22.998993,76.75107,494,0,0,default
100510,686665,21.614815,81.79557,285,0,1,default
73356,616149,19.485313,81.79557,613,0,1,default
91260,666738,21.037003,76.53789,290,0,1,default
57064,532989,16.53624,74.08627,561,0,1,default
7993,12432,22.126151999999998,82.00875,269,0,0,default
65262,587514,18.56382,80.64361,393,0,1,default
43254,66925,24.136063,71.93645500000001,89,0,0,default
64197,583105,18.42376,75.53361,556,0,1,default
33436,50766,23.54168,76.16032,463,0,0,default
7241,11423,22.098770000000002,74.09269,225,0,0,default
20302,31492,22.835747,75.92402,535,0,0,default
13933,21661,22.4814,70.07558399999999,12,0,0,default
42706,65775,24.082145999999998,81.74291,464,0,0,default
54454,121223,26.088364000000002,77.991646,323,0,0,default
39244,59803,23.866226,80.44326,370,0,0,default
68583,599565,18.955382999999998,82.002335,581,0,1,default
24632,37659,23.053352,82.98349,543,0,0,default
85129,650249,20.539939999999998,78.457825,239,0,1,default
51926,95282,25.15622,77.81442,441,0,0,default
28415,43283,23.270607000000002,74.00408,161,0,0,default
50594,87926,24.888573,79.40945,258,0,0,default
17695,27314,22.672318,83.84008,413,0,0,default
58543,549620,17.214607,74.58841,667,0,1,default
57155,534990,16.621170000000003,73.52505500000001,115,0,1,default
62215,573230,18.08715,76.8628,610,0,1,default
12972,20182,22.426804,70.1642,28,0,0,default
83104,644685,20.373894,75.88806,598,0,1,default
8718,13665,22.180854999999998,74.65391,317,0,0,default
81241,639304,20.207664,78.044304,297,0,1,default
92953,670556,21.147232000000002,79.49164,257,0,1,default
41673,64079,24.028198,75.42188,453,0,0,default
19077,29499,22.754058999999998,82.71765,505,0,0,default
74029,618615,19.568832,76.212975,457,0,1,default
8992,13939,22.180854999999998,82.74719,285,0,0,default
44267,68731,24.189964,81.506615,350,0,0,default
58955,553252,17.355629,74.64748399999999,763,0,1,default
45537,71609,24.297691,78.966385,385,0,0,default
3048,4860,21.852257,77.22367,435,0,0,default
89486,662230,20.899094,79.75748,253,0,1,default
3991,6334,21.907073999999998,76.98737,407,0,0,default
91679,667694,21.064567999999998,77.39448,312,0,1,default
62548,575536,18.171364,73.08199,6,0,1,default
99245,684386,21.559883,70.718994,146,0,1,default
81015,638496,20.179947,80.93898,395,0,1,default
37121,56515,23.758132999999997,70.8731,1,0,0,default
61463,569227,17.946709,76.68558,640,0,1,default
90982,665923,21.00943,79.81655,259,0,1,default
12717,19672,22.399498,76.98737,290,0,0,default
6592,10254,22.04403,83.33794,293,0,0,default
12212,18918,22.372185,76.603386,304,0,0,default
14761,22754,22.508689999999998,80.4728,454,0,0,default
71200,608961,19.26239,77.15817,399,0,1,default
57392,538384,16.762634,73.702286,136,0,1,default
18066,27953,22.69957,80.82725,691,0,0,default
25134,38384,23.080536,82.51089,442,0,0,default
61541,569949,17.974808,74.64748399999999,548,0,1,default
87400,656690,20.733437,79.166725,251,0,1,default
86611,654709,20.678176999999998,74.88379,340,0,1,default
15010,23269,22.535973000000002,73.79732,186,0,0,default
10416,16131,22.262885999999998,81.83153,306,0,0,default
77404,628508,19.874679999999998,78.753204,272,0,1,default
47072,75786,24.459114000000003,71.02079,6,0,0,default
20004,30944,22.808525,81.62476,816,0,0,default
88325,659364,20.816292,76.68558,271,0,1,default
3984,6327,21.907073999999998,76.78061,315,0,0,default
76187,624964,19.763535,79.75748,167,0,1,default
11896,18353,22.344872,81.80199,539,0,0,default
2149,3417,21.797417000000003,78.37563,754,0,0,default
66377,591795,18.703773,81.1162,515,0,1,default
34607,52447,23.595825,82.03829,683,0,0,default
6877,10800,22.071410999999998,77.57812,636,0,0,default
82157,641981,20.290802,76.65604,554,0,1,default
16236,25039,22.590529999999998,82.30412,715,0,0,default
49921,84968,24.781334,79.58667,319,0,0,default
75531,623108,19.707924,77.630775,493,0,1,default
59841,559863,17.609184,73.14107,14,0,1,default
68827,600433,18.983322,82.09094,579,0,1,default
11874,18331,22.344872,81.15216,611,0,0,default
18615,28770,22.726814,83.07210500000001,634,0,0,default
35952,54582,23.677001999999998,79.43899,405,0,0,default
96846,679000,21.394966,79.49164,310,0,1,default
22427,34559,22.944595,78.966385,356,0,0,default
68370,599280,18.955382999999998,73.58414,771,0,1,default
87421,656711,20.733437,79.78702,231,0,1,default
12651,19606,22.399498,75.03789499999999,339,0,0,default
65893,589966,18.647804,77.5717,359,0,1,default
22913,35267,22.971794,77.991646,441,0,0,default
33421,50751,23.54168,75.71725500000001,486,0,0,default
94040,673172,21.229858,73.968124,185,0,1,default
3863,6206,21.907073999999998,73.20656600000001,29,0,0,default
41419,63512,24.001213,80.56141,374,0,0,default
78150,630405,19.930229999999998,81.76603,638,0,1,default
52714,103442,25.449959,78.08026,282,0,0,default
14823,22816,22.508689999999998,82.30412,616,0,0,default
99335,684488,21.559883,73.73182,217,0,1,default
23516,36093,22.998993,80.502335,729,0,0,default
2887,4690,21.852257,72.202286,3,0,0,default
69128,601906,19.039170000000002,74.47026,851,0,1,default
67334,595225,18.815642999999998,81.1162,545,0,1,default
73067,615241,19.457458,81.05713,708,0,1,default
94199,673331,21.229858,78.66459,440,0,1,default
39040,59541,23.866226,72.70443,180,0,0,default
94908,675049,21.284912,74.0272,208,0,1,default
93454,671576,21.174782,82.06141,274,0,1,default
14074,21802,22.4814,74.24038,368,0,0,default
18745,29167,22.754058999999998,72.911194,35,0,0,default
81592,640239,20.235382,78.87135,206,0,1,default
85831,652142,20.595253,80.28915400000001,304,0,1,default
20504,31694,22.835747,81.8906,591,0,0,default
95046,675187,21.284912,78.10338,335,0,1,default
94419,674039,21.257393,71.9005,44,0,1,default
5463,8599,21.989265,78.22794,734,0,0,default
100942,687598,21.642273,81.17528,304,0,1,default
59859,559881,17.609184,73.67274499999999,260,0,1,default
37278,56723,23.758132999999997,77.01691,453,0,0,default
12194,18900,22.372185,76.07171,248,0,0,default
62818,576461,18.199432,76.30159,648,0,1,default
33227,50517,23.54168,68.80547,110,0,0,default
44373,69121,24.216904,71.13894,8,0,0,default
71576,610583,19.318146,73.34783,51,0,1,default
17735,27622,22.69957,71.05032,95,0,0,default
37212,56657,23.758132999999997,75.06743,490,0,0,default
84008,647353,20.45694,73.87951,728,0,1,default
64557,584769,18.479797,74.7361,512,0,1,default
31446,47766,23.433320000000002,75.09697,486,0,0,default
49475,82820,24.700867000000002,81.80199,328,0,0,default
8600,13540,22.180854999999998,70.96171600000001,203,0,0,default
90745,665686,21.00943,72.816154,5,0,1,default
63096,578048,18.255539000000002,74.7361,515,0,1,default
6576,10238,22.04403,82.86534,245,0,0,default
