,gid,latitude,longitude,elevation,offshore,wrf_region,config
3606,723882,25.299065,92.10417,840,0,1,default
3142,722556,25.165466000000002,91.63157,18,0,1,default
2059,711580,24.037537,92.45862,143,0,1,default
4450,725997,25.512520000000002,92.66538,636,0,1,default
2920,719447,24.844246,92.66538,18,0,1,default
84,694826,22.299682999999998,92.78353,343,0,1,default
1030,706350,23.496887,92.75399999999999,814,0,1,default
3553,723829,25.299065,90.53868,164,0,1,default
850,705271,23.388489,91.83833,173,0,1,default
1725,709995,23.87558,92.07463,142,0,1,default
4148,725217,25.43251,92.842606,770,0,1,default
1241,707632,23.632263000000002,91.92694,157,0,1,default
3566,723842,25.299065,90.92267,357,0,1,default
1816,710500,23.929579999999998,91.51342,122,0,1,default
4394,725941,25.512520000000002,91.01128,717,0,1,default
2424,713948,24.280089999999998,92.75399999999999,64,0,1,default
2259,712870,24.17234,91.86787,47,0,1,default
2037,711558,24.037537,91.80879,79,0,1,default
4150,725378,25.45919,89.859314,37,0,1,default
543,702684,23.117110999999998,92.81307,694,0,1,default
2684,716562,24.54905,92.57677,29,0,1,default
4145,725214,25.43251,92.75399999999999,738,0,1,default
149,696399,22.463562,92.81307,266,0,1,default
3511,723625,25.272362,92.25185400000001,965,0,1,default
3323,723105,25.218933,92.37,804,0,1,default
2794,717873,24.683327,92.60631,22,0,1,default
2576,715501,24.441536,92.19278,42,0,1,default
2174,712340,24.118439000000002,91.69064,76,0,1,default
2331,713390,24.226226999999998,91.74972,71,0,1,default
3679,724114,25.325768,91.21804,897,0,1,default
4284,725671,25.485854999999997,90.77498,193,0,1,default
3251,723033,25.218933,90.2433,49,0,1,default
2919,719446,24.844246,92.63584,19,0,1,default
1568,709219,23.794525,92.37,510,0,1,default
2517,714732,24.360832000000002,92.694916,75,0,1,default
3340,723122,25.218933,92.87215,770,0,1,default
3597,723873,25.299065,91.83833,719,0,1,default
3903,724654,25.379158,91.69064,1617,0,1,default
704,704212,23.280006,91.51342,31,0,1,default
584,703169,23.171425,91.6611,73,0,1,default
2860,718664,24.76381,92.75399999999999,19,0,1,default
447,701888,23.035591,92.48816,81,0,1,default
3132,722525,25.165466000000002,90.71590400000001,48,0,1,default
4042,724952,25.405846,92.75399999999999,913,0,1,default
3115,722324,25.138733,92.51769,135,0,1,default
1655,709719,23.848564,91.6611,71,0,1,default
353,700586,22.899604999999998,92.72446,697,0,1,default
3647,724082,25.325768,90.27284,135,0,1,default
2158,712104,24.091476,92.45862,103,0,1,default
898,705560,23.415596,92.63584,626,0,1,default
3066,721803,25.08525,92.60631,402,0,1,default
62,694300,22.24501,92.72446,557,0,1,default
3303,723085,25.218933,91.77925,190,0,1,default
3437,723551,25.272362,90.06608,90,0,1,default
484,702161,23.062767,92.81307,615,0,1,default
2731,717089,24.602767999999998,92.66538,64,0,1,default
4274,725661,25.485854999999997,90.47961,744,0,1,default
3167,722595,25.165466000000002,92.78353,1434,0,1,default
201,697703,22.599976,92.63584,80,0,1,default
469,702125,23.062767,91.74972,67,0,1,default
3151,722579,25.165466000000002,92.31093,322,0,1,default
1169,707140,23.578132999999998,92.87215,808,0,1,default
2445,714199,24.307014000000002,92.42908,103,0,1,default
4142,725211,25.43251,92.66538,806,0,1,default
2458,714212,24.307014000000002,92.81307,247,0,1,default
606,703210,23.171425,92.87215,438,0,1,default
3385,723334,25.245651000000002,91.39526,247,0,1,default
4262,725649,25.485854999999997,90.12515,91,0,1,default
2681,716559,24.54905,92.48816,48,0,1,default
217,697969,22.627235,92.75399999999999,307,0,1,default
241,698493,22.681755,92.75399999999999,422,0,1,default
3737,724330,25.352463,89.859314,126,0,1,default
4185,725413,25.45919,90.89313,483,0,1,default
1295,707912,23.659317,92.45862,378,0,1,default
3429,723378,25.245651000000002,92.694916,1203,0,1,default
1985,711295,24.01056,91.77925,155,0,1,default
24,693253,22.135612,92.75399999999999,123,0,1,default
147,696397,22.463562,92.75399999999999,344,0,1,default
1737,710007,23.87558,92.42908,86,0,1,default
1120,706874,23.551056,92.75399999999999,463,0,1,default
3539,723815,25.299065,90.12515,64,0,1,default
1738,710008,23.87558,92.45862,308,0,1,default
1066,706603,23.523972,92.48816,691,0,1,default
3329,723111,25.218933,92.54723,562,0,1,default
957,706046,23.469795,91.51342,54,0,1,default
821,705034,23.361373999999998,92.57677,451,0,1,default
741,704479,23.307137,91.6611,84,0,1,default
3922,724673,25.379158,92.25185400000001,1275,0,1,default
2382,713676,24.253159,92.45862,111,0,1,default
2219,712606,24.145393,91.80879,44,0,1,default
1583,709234,23.794525,92.81307,372,0,1,default
3768,724361,25.352463,90.77498,351,0,1,default
2781,717619,24.656464,92.842606,30,0,1,default
182,697184,22.545425,92.78353,188,0,1,default
1245,707648,23.632263000000002,92.39954,468,0,1,default
434,701639,23.0084,92.87215,561,0,1,default
940,705822,23.442703,92.63584,752,0,1,default
410,701376,22.981216,92.842606,631,0,1,default
3047,721543,25.058495,92.66538,634,0,1,default
60,694298,22.24501,92.66538,135,0,1,default
4442,725989,25.512520000000002,92.42908,1249,0,1,default
4366,725913,25.512520000000002,90.18423,218,0,1,default
1197,707384,23.605202,92.34047,488,0,1,default
3016,721021,25.00496,92.72446,226,0,1,default
3440,723554,25.272362,90.15469,62,0,1,default
582,703167,23.171425,91.60203,51,0,1,default
3934,724685,25.379158,92.60631,1073,0,1,default
170,696922,22.518143,92.78353,196,0,1,default
4425,725972,25.512520000000002,91.92694,1745,0,1,default
4278,725665,25.485854999999997,90.597755,261,0,1,default
911,705780,23.442703,91.39526,42,0,1,default
3617,723893,25.299065,92.42908,978,0,1,default
671,703946,23.252869,91.39526,29,0,1,default
2635,716034,24.4953,92.45862,41,0,1,default
1960,711059,23.983574,92.54723,131,0,1,default
907,705776,23.442703,91.27711500000001,24,0,1,default
4158,725386,25.45919,90.09561,99,0,1,default
2154,712100,24.091476,92.34047,99,0,1,default
4355,725742,25.485854999999997,92.87215,540,0,1,default
2166,712112,24.091476,92.694916,636,0,1,default
1501,708946,23.767494,92.04509,142,0,1,default
3546,723822,25.299065,90.33192,100,0,1,default
675,703952,23.252869,91.57249499999999,30,0,1,default
2715,716833,24.575912,92.842606,33,0,1,default
4235,725463,25.45919,92.37,1279,0,1,default
1240,707631,23.632263000000002,91.89741,156,0,1,default
2492,714476,24.333923000000002,92.87215,78,0,1,default
188,697440,22.5727,92.60631,165,0,1,default
4204,725432,25.45919,91.454346,1586,0,1,default
2953,719968,24.897842,92.57677,23,0,1,default
1509,708954,23.767494,92.28139499999999,390,0,1,default
2034,711555,24.037537,91.72018,96,0,1,default
2390,713684,24.253159,92.694916,566,0,1,default
2663,716301,24.522179,92.60631,30,0,1,default
1614,709471,23.82154,92.07463,137,0,1,default
3857,724608,25.379158,90.33192,103,0,1,default
753,704511,23.307137,92.60631,473,0,1,default
3874,724625,25.379158,90.83405,454,0,1,default
4434,725981,25.512520000000002,92.19278,1292,0,1,default
2713,716831,24.575912,92.78353,137,0,1,default
1533,709184,23.794525,91.33619,51,0,1,default
2359,713423,24.226226999999998,92.72446,120,0,1,default
280,699276,22.763489,92.72446,430,0,1,default
3638,724073,25.325768,90.007,67,0,1,default
3378,723327,25.245651000000002,91.18851,216,0,1,default
360,700839,22.926819000000002,92.45862,189,0,1,default
1009,706317,23.496887,91.77925,245,0,1,default
3254,723036,25.218933,90.33192,138,0,1,default
570,702942,23.144272,92.694916,652,0,1,default
3352,723301,25.245651000000002,90.42053,187,0,1,default
3402,723351,25.245651000000002,91.89741,871,0,1,default
2093,711825,24.064507,91.95648,61,0,1,default
2057,711578,24.037537,92.39954,234,0,1,default
3958,724868,25.405846,90.27284,144,0,1,default
2510,714725,24.360832000000002,92.48816,386,0,1,default
1697,709967,23.87558,91.24758,20,0,1,default
1959,711058,23.983574,92.51769,223,0,1,default
2336,713400,24.226226999999998,92.04509,52,0,1,default
3206,722817,25.1922,91.60203,187,0,1,default
558,702912,23.144272,91.80879,40,0,1,default
1840,710524,23.929579999999998,92.22232,72,0,1,default
428,701633,23.0084,92.694916,488,0,1,default
4036,724946,25.405846,92.57677,1019,0,1,default
3999,724909,25.405846,91.48388,1496,0,1,default
191,697443,22.5727,92.694916,265,0,1,default
3721,724156,25.325768,92.45862,984,0,1,default
466,702122,23.062767,91.6611,25,0,1,default
805,704999,23.361373999999998,91.54295,42,0,1,default
2011,711321,24.01056,92.54723,123,0,1,default
461,702113,23.062767,91.39526,12,0,1,default
3243,722854,25.1922,92.694916,1511,0,1,default
1439,708678,23.740456,91.86787,107,0,1,default
1641,709498,23.82154,92.87215,732,0,1,default
1905,710796,23.956581,92.51769,195,0,1,default
1087,706829,23.551056,91.424805,41,0,1,default
2033,711554,24.037537,91.69064,68,0,1,default
652,703718,23.225723000000002,92.39954,91,0,1,default
3660,724095,25.325768,90.65683,197,0,1,default
2756,717354,24.629623000000002,92.75399999999999,30,0,1,default
4440,725987,25.512520000000002,92.37,1278,0,1,default
1101,706843,23.551056,91.83833,109,0,1,default
448,701889,23.035591,92.51769,253,0,1,default
3129,722515,25.165466000000002,90.42053,51,0,1,default
2043,711564,24.037537,91.98601500000001,64,0,1,default
1114,706868,23.551056,92.57677,797,0,1,default
3891,724642,25.379158,91.33619,1452,0,1,default
1491,708936,23.767494,91.74972,99,0,1,default
3030,721282,25.03173,92.694916,523,0,1,default
2286,712898,24.17234,92.694916,670,0,1,default
1507,708952,23.767494,92.22232,155,0,1,default
3273,723055,25.218933,90.89313,78,0,1,default
2598,715523,24.441536,92.842606,109,0,1,default
799,704993,23.361373999999998,91.36573,60,0,1,default
1011,706319,23.496887,91.83833,99,0,1,default
2039,711560,24.037537,91.86787,91,0,1,default
3452,723566,25.272362,90.50914,89,0,1,default
3873,724624,25.379158,90.80452,373,0,1,default
967,706056,23.469795,91.80879,119,0,1,default
1892,710783,23.956581,92.133705,169,0,1,default
4153,725381,25.45919,89.94793,54,0,1,default
2148,712094,24.091476,92.163246,105,0,1,default
1513,708958,23.767494,92.39954,134,0,1,default
3858,724609,25.379158,90.36145,211,0,1,default
1108,706862,23.551056,92.39954,269,0,1,default
2803,717882,24.683327,92.87215,26,0,1,default
539,702680,23.117110999999998,92.694916,699,0,1,default
2082,711814,24.064507,91.63157,38,0,1,default
546,702897,23.144272,91.36573,37,0,1,default
2660,716298,24.522179,92.51769,67,0,1,default
2433,714187,24.307014000000002,92.07463,179,0,1,default
2926,719453,24.844246,92.842606,25,0,1,default
3663,724098,25.325768,90.74544,628,0,1,default
1859,710543,23.929579999999998,92.78353,872,0,1,default
1421,708660,23.740456,91.33619,48,0,1,default
2079,711811,24.064507,91.54295,41,0,1,default
1686,709750,23.848564,92.57677,826,0,1,default
1360,708392,23.713417,91.158966,35,0,1,default
3097,722073,25.112,92.842606,128,0,1,default
1969,711068,23.983574,92.81307,208,0,1,default
3232,722843,25.1922,92.37,704,0,1,default
471,702148,23.062767,92.42908,273,0,1,default
1192,707367,23.605202,91.83833,128,0,1,default
4359,725906,25.512520000000002,89.97746,47,0,1,default
3866,724617,25.379158,90.597755,252,0,1,default
2480,714464,24.333923000000002,92.51769,55,0,1,default
1673,709737,23.848564,92.19278,146,0,1,default
387,701111,22.954017999999998,92.75399999999999,648,0,1,default
1053,706578,23.523972,91.74972,159,0,1,default
3083,722059,25.112,92.42908,705,0,1,default
3900,724651,25.379158,91.60203,1644,0,1,default
3784,724377,25.352463,91.24758,1198,0,1,default
2774,717612,24.656464,92.63584,24,0,1,default
3499,723613,25.272362,91.89741,1107,0,1,default
3607,723883,25.299065,92.133705,1081,0,1,default
130,696129,22.436256,92.57677,94,0,1,default
1413,708448,23.713417,92.81307,388,0,1,default
1661,709725,23.848564,91.83833,115,0,1,default
3749,724342,25.352463,90.21377,120,0,1,default
4348,725735,25.485854999999997,92.66538,677,0,1,default
1836,710520,23.929579999999998,92.10417,382,0,1,default
2750,717348,24.629623000000002,92.57677,25,0,1,default
3599,723875,25.299065,91.89741,1314,0,1,default
1830,710514,23.929579999999998,91.92694,235,0,1,default
1418,708657,23.740456,91.24758,19,0,1,default
1363,708395,23.713417,91.24758,24,0,1,default
2275,712887,24.17234,92.37,137,0,1,default
1742,710012,23.87558,92.57677,758,0,1,default
3859,724610,25.379158,90.39099,251,0,1,default
3791,724384,25.352463,91.454346,1526,0,1,default
1895,710786,23.956581,92.22232,89,0,1,default
1247,707650,23.632263000000002,92.45862,602,0,1,default
2494,714709,24.360832000000002,92.01556,34,0,1,default
3759,724352,25.352463,90.50914,298,0,1,default
3026,721278,25.03173,92.57677,406,0,1,default
1394,708428,23.713417,92.22232,184,0,1,default
1947,711046,23.983574,92.163246,82,0,1,default
1479,708924,23.767494,91.39526,57,0,1,default
3516,723630,25.272362,92.39954,846,0,1,default
1675,709739,23.848564,92.25185400000001,533,0,1,default
150,696400,22.463562,92.842606,559,0,1,default
2204,712370,24.118439000000002,92.57677,149,0,1,default
1163,707134,23.578132999999998,92.694916,397,0,1,default
2938,719707,24.87104,92.60631,21,0,1,default
2876,718922,24.790627,92.63584,20,0,1,default
1658,709722,23.848564,91.74972,182,0,1,default
1048,706573,23.523972,91.60203,94,0,1,default
2117,711849,24.064507,92.66538,452,0,1,default
732,704470,23.307137,91.39526,30,0,1,default
4080,725149,25.43251,90.83405,343,0,1,default
3938,724689,25.379158,92.72446,761,0,1,default
588,703173,23.171425,91.77925,88,0,1,default
1547,709198,23.794525,91.74972,152,0,1,default
489,702379,23.089942999999998,91.54295,31,0,1,default
287,699531,22.790726,92.51769,223,0,1,default
2165,712111,24.091476,92.66538,236,0,1,default
3365,723314,25.245651000000002,90.80452,292,0,1,default
3348,723297,25.245651000000002,90.302376,130,0,1,default
2909,719436,24.844246,92.34047,19,0,1,default
517,702636,23.117110999999998,91.39526,17,0,1,default
4281,725668,25.485854999999997,90.68636,361,0,1,default
272,699268,22.763489,92.48816,95,0,1,default
3495,723609,25.272362,91.77925,515,0,1,default
631,703467,23.198586,92.72446,541,0,1,default
3170,722598,25.165466000000002,92.87215,958,0,1,default
1476,708921,23.767494,91.306656,43,0,1,default
1628,709485,23.82154,92.48816,1024,0,1,default
497,702387,23.089942999999998,91.77925,44,0,1,default
3601,723877,25.299065,91.95648,1062,0,1,default
4088,725157,25.43251,91.07036,716,0,1,default
1320,708142,23.68637,91.51342,67,0,1,default
3426,723375,25.245651000000002,92.60631,1305,0,1,default
1052,706577,23.523972,91.72018,71,0,1,default
839,705260,23.388489,91.51342,38,0,1,default
716,704245,23.280006,92.48816,413,0,1,default
788,704774,23.334259,92.63584,662,0,1,default
3503,723617,25.272362,92.01556,753,0,1,default
4428,725975,25.512520000000002,92.01556,1523,0,1,default
1074,706611,23.523972,92.72446,869,0,1,default
3477,723591,25.272362,91.24758,172,0,1,default
1620,709477,23.82154,92.25185400000001,553,0,1,default
2304,713141,24.199286999999998,92.133705,58,0,1,default
3295,723077,25.218933,91.54295,677,0,1,default
3901,724652,25.379158,91.63157,1645,0,1,default
2295,713130,24.199286999999998,91.80879,51,0,1,default
3940,724691,25.379158,92.78353,998,0,1,default
1544,709195,23.794525,91.6611,62,0,1,default
1335,708159,23.68637,92.01556,204,0,1,default
378,701102,22.954017999999998,92.48816,70,0,1,default
1494,708939,23.767494,91.83833,138,0,1,default
82,694824,22.299682999999998,92.72446,287,0,1,default
3662,724097,25.325768,90.71590400000001,485,0,1,default
2386,713680,24.253159,92.57677,481,0,1,default
3463,723577,25.272362,90.83405,750,0,1,default
3813,724406,25.352463,92.10417,1081,0,1,default
2116,711848,24.064507,92.63584,176,0,1,default
1248,707651,23.632263000000002,92.48816,482,0,1,default
1370,708402,23.713417,91.454346,54,0,1,default
2273,712885,24.17234,92.31093,87,0,1,default
3313,723095,25.218933,92.07463,701,0,1,default
2439,714193,24.307014000000002,92.25185400000001,180,0,1,default
1928,711027,23.983574,91.60203,44,0,1,default
3933,724684,25.379158,92.57677,865,0,1,default
3441,723555,25.272362,90.18423,54,0,1,default
711,704219,23.280006,91.72018,92,0,1,default
2440,714194,24.307014000000002,92.28139499999999,45,0,1,default
888,705534,23.415596,91.86787,97,0,1,default
1,692200,22.02613,92.60631,438,0,1,default
3895,724646,25.379158,91.454346,1500,0,1,default
1113,706867,23.551056,92.54723,452,0,1,default
317,700057,22.845177,92.57677,145,0,1,default
656,703722,23.225723000000002,92.51769,634,0,1,default
2391,713685,24.253159,92.72446,226,0,1,default
1420,708659,23.740456,91.306656,29,0,1,default
1904,710795,23.956581,92.48816,786,0,1,default
3734,724169,25.325768,92.842606,756,0,1,default
111,695608,22.381645000000002,92.66538,162,0,1,default
1450,708689,23.740456,92.19278,191,0,1,default
3492,723606,25.272362,91.69064,1271,0,1,default
2060,711581,24.037537,92.48816,607,0,1,default
3936,724687,25.379158,92.66538,835,0,1,default
488,702374,23.089942999999998,91.39526,28,0,1,default
541,702682,23.117110999999998,92.75399999999999,611,0,1,default
2718,717076,24.602767999999998,92.28139499999999,63,0,1,default
4406,725953,25.512520000000002,91.36573,1466,0,1,default
3483,723597,25.272362,91.424805,575,0,1,default
561,702933,23.144272,92.42908,103,0,1,default
3042,721538,25.058495,92.51769,500,0,1,default
931,705813,23.442703,92.37,259,0,1,default
3704,724139,25.325768,91.95648,290,0,1,default
89,695083,22.327011,92.63584,136,0,1,default
2481,714465,24.333923000000002,92.54723,56,0,1,default
2159,712105,24.091476,92.48816,279,0,1,default
2846,718650,24.76381,92.34047,21,0,1,default
847,705268,23.388489,91.74972,64,0,1,default
3914,724665,25.379158,92.01556,922,0,1,default
271,699019,22.736252,92.87215,447,0,1,default
3954,724864,25.405846,90.15469,190,0,1,default
3545,723821,25.299065,90.302376,202,0,1,default
4216,725444,25.45919,91.80879,1702,0,1,default
3407,723356,25.245651000000002,92.04509,841,0,1,default
4338,725725,25.485854999999997,92.37,1230,0,1,default
4180,725408,25.45919,90.74544,175,0,1,default
3885,724636,25.379158,91.158966,851,0,1,default
3630,723906,25.299065,92.81307,884,0,1,default
754,704512,23.307137,92.63584,452,0,1,default
1566,709217,23.794525,92.31093,162,0,1,default
2506,714721,24.360832000000002,92.37,96,0,1,default
1843,710527,23.929579999999998,92.31093,121,0,1,default
2619,715781,24.468422,92.72446,96,0,1,default
72,694562,22.272346,92.72446,407,0,1,default
3881,724632,25.379158,91.04082,594,0,1,default
762,704520,23.307137,92.87215,777,0,1,default
3782,724375,25.352463,91.18851,873,0,1,default
618,703435,23.198586,91.77925,53,0,1,default
2834,718396,24.736984,92.57677,25,0,1,default
2228,712616,24.145393,92.10417,54,0,1,default
2918,719445,24.844246,92.60631,21,0,1,default
823,705036,23.361373999999998,92.63584,689,0,1,default
2833,718395,24.736984,92.54723,23,0,1,default
1556,709207,23.794525,92.01556,114,0,1,default
956,706045,23.469795,91.48388,39,0,1,default
3928,724679,25.379158,92.42908,1128,0,1,default
2702,716820,24.575912,92.45862,22,0,1,default
2644,716043,24.4953,92.72446,59,0,1,default
3498,723612,25.272362,91.86787,1155,0,1,default
3410,723359,25.245651000000002,92.133705,822,0,1,default
3471,723585,25.272362,91.07036,412,0,1,default
2658,716296,24.522179,92.45862,34,0,1,default
833,705254,23.388489,91.33619,59,0,1,default
2822,718142,24.710151999999997,92.81307,26,0,1,default
1916,710807,23.956581,92.842606,454,0,1,default
1180,707355,23.605202,91.48388,61,0,1,default
764,704730,23.334259,91.33619,39,0,1,default
1214,707401,23.605202,92.842606,736,0,1,default
841,705262,23.388489,91.57249499999999,67,0,1,default
3655,724090,25.325768,90.50914,192,0,1,default
1325,708147,23.68637,91.6611,80,0,1,default
3549,723825,25.299065,90.42053,43,0,1,default
1337,708161,23.68637,92.07463,292,0,1,default
1865,710756,23.956581,91.33619,29,0,1,default
3635,724070,25.325768,89.91839,77,0,1,default
1354,708183,23.68637,92.72446,984,0,1,default
2076,711808,24.064507,91.454346,71,0,1,default
4025,724935,25.405846,92.25185400000001,1266,0,1,default
1411,708446,23.713417,92.75399999999999,864,0,1,default
4252,725480,25.45919,92.87215,575,0,1,default
1499,708944,23.767494,91.98601500000001,96,0,1,default
364,700843,22.926819000000002,92.57677,540,0,1,default
3812,724405,25.352463,92.07463,1297,0,1,default
595,703199,23.171425,92.54723,435,0,1,default
2367,713661,24.253159,92.01556,31,0,1,default
2049,711570,24.037537,92.163246,90,0,1,default
4371,725918,25.512520000000002,90.33192,1065,0,1,default
2397,713921,24.280089999999998,91.95648,46,0,1,default
1218,707609,23.632263000000002,91.24758,19,0,1,default
3689,724124,25.325768,91.51342,1493,0,1,default
680,703957,23.252869,91.72018,90,0,1,default
3222,722833,25.1922,92.07463,229,0,1,default
3237,722848,25.1922,92.51769,486,0,1,default
4116,725185,25.43251,91.89741,1350,0,1,default
3003,720762,24.978195,92.81307,86,0,1,default
3445,723559,25.272362,90.302376,141,0,1,default
3178,722782,25.1922,90.568214,145,0,1,default
1352,708181,23.68637,92.66538,463,0,1,default
2466,714450,24.333923000000002,92.10417,85,0,1,default
4162,725390,25.45919,90.21377,144,0,1,default
559,702931,23.144272,92.37,93,0,1,default
3383,723332,25.245651000000002,91.33619,851,0,1,default
2022,711332,24.01056,92.87215,582,0,1,default
3995,724905,25.405846,91.36573,1478,0,1,default
3462,723576,25.272362,90.80452,412,0,1,default
3879,724630,25.379158,90.98174,312,0,1,default
3343,723292,25.245651000000002,90.15469,86,0,1,default
1531,709182,23.794525,91.27711500000001,27,0,1,default
2212,712378,24.118439000000002,92.81307,579,0,1,default
1481,708926,23.767494,91.454346,52,0,1,default
750,704508,23.307137,92.51769,666,0,1,default
2633,716032,24.4953,92.39954,44,0,1,default
3825,724418,25.352463,92.45862,972,0,1,default
1427,708666,23.740456,91.51342,87,0,1,default
1167,707138,23.578132999999998,92.81307,656,0,1,default
3507,723621,25.272362,92.133705,952,0,1,default
3835,724428,25.352463,92.75399999999999,937,0,1,default
2098,711830,24.064507,92.10417,117,0,1,default
33,693515,22.162971,92.75399999999999,241,0,1,default
2971,720235,24.924637,92.72446,21,0,1,default
864,705302,23.388489,92.75399999999999,1231,0,1,default
4404,725951,25.512520000000002,91.306656,1547,0,1,default
4195,725423,25.45919,91.18851,1179,0,1,default
4433,725980,25.512520000000002,92.163246,1343,0,1,default
2284,712896,24.17234,92.63584,151,0,1,default
2092,711824,24.064507,91.92694,85,0,1,default
2399,713923,24.280089999999998,92.01556,33,0,1,default
2605,715767,24.468422,92.31093,36,0,1,default
297,699541,22.790726,92.81307,627,0,1,default
4067,725136,25.43251,90.450066,485,0,1,default
1454,708693,23.740456,92.31093,173,0,1,default
299,699543,22.790726,92.87215,537,0,1,default
1516,708961,23.767494,92.48816,296,0,1,default
2448,714202,24.307014000000002,92.51769,61,0,1,default
2121,711853,24.064507,92.78353,1068,0,1,default
1186,707361,23.605202,91.6611,56,0,1,default
327,700067,22.845177,92.87215,315,0,1,default
4114,725183,25.43251,91.83833,1821,0,1,default
223,698225,22.654495,92.57677,317,0,1,default
3014,721019,25.00496,92.66538,205,0,1,default
3468,723582,25.272362,90.98174,433,0,1,default
1419,708658,23.740456,91.27711500000001,26,0,1,default
2449,714203,24.307014000000002,92.54723,76,0,1,default
2265,712877,24.17234,92.07463,94,0,1,default
3089,722065,25.112,92.60631,1061,0,1,default
4315,725702,25.485854999999997,91.69064,1817,0,1,default
2737,717095,24.602767999999998,92.842606,30,0,1,default
3773,724366,25.352463,90.92267,507,0,1,default
1041,706566,23.523972,91.39526,41,0,1,default
4318,725705,25.485854999999997,91.77925,1812,0,1,default
2546,714997,24.387741000000002,92.78353,57,0,1,default
3354,723303,25.245651000000002,90.47961,36,0,1,default
3406,723355,25.245651000000002,92.01556,761,0,1,default
1646,709710,23.848564,91.39526,26,0,1,default
3360,723309,25.245651000000002,90.65683,126,0,1,default
601,703205,23.171425,92.72446,482,0,1,default
2168,712114,24.091476,92.75399999999999,424,0,1,default
1663,709727,23.848564,91.89741,115,0,1,default
1561,709212,23.794525,92.163246,517,0,1,default
537,702678,23.117110999999998,92.63584,224,0,1,default
3212,722823,25.1922,91.77925,417,0,1,default
549,702903,23.144272,91.54295,53,0,1,default
4443,725990,25.512520000000002,92.45862,1205,0,1,default
663,703729,23.225723000000002,92.72446,600,0,1,default
1175,707350,23.605202,91.33619,42,0,1,default
706,704214,23.280006,91.57249499999999,32,0,1,default
2597,715522,24.441536,92.81307,84,0,1,default
556,702910,23.144272,91.74972,114,0,1,default
2221,712608,24.145393,91.86787,53,0,1,default
2211,712377,24.118439000000002,92.78353,365,0,1,default
4299,725686,25.485854999999997,91.21804,1240,0,1,default
2490,714474,24.333923000000002,92.81307,418,0,1,default
4439,725986,25.512520000000002,92.34047,1293,0,1,default
3393,723342,25.245651000000002,91.63157,419,0,1,default
468,702124,23.062767,91.72018,55,0,1,default
4078,725147,25.43251,90.77498,305,0,1,default
1504,708949,23.767494,92.133705,194,0,1,default
3116,722325,25.138733,92.54723,524,0,1,default
3307,723089,25.218933,91.89741,636,0,1,default
2230,712618,24.145393,92.163246,78,0,1,default
1986,711296,24.01056,91.80879,87,0,1,default
2970,720234,24.924637,92.694916,19,0,1,default
1458,708697,23.740456,92.42908,254,0,1,default
1008,706316,23.496887,91.74972,67,0,1,default
2120,711852,24.064507,92.75399999999999,475,0,1,default
2698,716816,24.575912,92.34047,52,0,1,default
42,693776,22.190323,92.72446,339,0,1,default
2717,717075,24.602767999999998,92.25185400000001,43,0,1,default
3515,723629,25.272362,92.37,894,0,1,default
2703,716821,24.575912,92.48816,46,0,1,default
1854,710538,23.929579999999998,92.63584,141,0,1,default
899,705561,23.415596,92.66538,326,0,1,default
1522,708967,23.767494,92.66538,617,0,1,default
759,704517,23.307137,92.78353,620,0,1,default
2571,715259,24.414635,92.78353,106,0,1,default
3971,724881,25.405846,90.65683,934,0,1,default
2547,714998,24.387741000000002,92.81307,110,0,1,default
2361,713425,24.226226999999998,92.78353,148,0,1,default
4329,725716,25.485854999999997,92.10417,1127,0,1,default
1691,709755,23.848564,92.72446,677,0,1,default
443,701864,23.035591,91.77925,27,0,1,default
2892,719179,24.817444000000002,92.48816,22,0,1,default
2113,711845,24.064507,92.54723,248,0,1,default
651,703717,23.225723000000002,92.37,116,0,1,default
28,693257,22.135612,92.87215,326,0,1,default
4134,725203,25.43251,92.42908,1139,0,1,default
518,702641,23.117110999999998,91.54295,56,0,1,default
4160,725388,25.45919,90.15469,105,0,1,default
2856,718660,24.76381,92.63584,20,0,1,default
3501,723615,25.272362,91.95648,881,0,1,default
3072,721809,25.08525,92.78353,156,0,1,default
596,703200,23.171425,92.57677,631,0,1,default
499,702408,23.089942999999998,92.39954,84,0,1,default
1445,708684,23.740456,92.04509,181,0,1,default
3913,724664,25.379158,91.98601500000001,1200,0,1,default
1417,708656,23.740456,91.21804,9,0,1,default
933,705815,23.442703,92.42908,602,0,1,default
1604,709461,23.82154,91.77925,96,0,1,default
1366,708398,23.713417,91.33619,42,0,1,default
802,704996,23.361373999999998,91.454346,59,0,1,default
44,693778,22.190323,92.78353,353,0,1,default
2814,718134,24.710151999999997,92.57677,21,0,1,default
2968,720232,24.924637,92.63584,19,0,1,default
493,702383,23.089942999999998,91.6611,24,0,1,default
2081,711813,24.064507,91.60203,31,0,1,default
1099,706841,23.551056,91.77925,111,0,1,default
2472,714456,24.333923000000002,92.28139499999999,54,0,1,default
2726,717084,24.602767999999998,92.51769,30,0,1,default
3757,724350,25.352463,90.450066,113,0,1,default
3695,724130,25.325768,91.69064,1634,0,1,default
2502,714717,24.360832000000002,92.25185400000001,74,0,1,default
1322,708144,23.68637,91.57249499999999,133,0,1,default
2498,714713,24.360832000000002,92.133705,45,0,1,default
2674,716552,24.54905,92.28139499999999,48,0,1,default
1195,707370,23.605202,91.92694,133,0,1,default
585,703170,23.171425,91.69064,81,0,1,default
