,gid,latitude,longitude,elevation,offshore,wrf_region,config
24693,471577,13.828407,76.89233399999999,645,0,1,default
51826,554752,17.412010000000002,75.62222,449,0,1,default
52179,555639,17.440178,80.08239,160,0,1,default
26352,477341,14.086395000000001,75.090546,653,0,1,default
37598,513927,15.713356,74.32257,739,0,1,default
49149,546183,17.073479000000003,78.5169,620,0,1,default
15711,440134,12.4189,79.314415,147,0,1,default
44689,533775,16.564552,77.42401,371,0,1,default
48263,543385,16.960503,78.95997,305,0,1,default
21039,458946,13.254074,80.31869499999999,2,0,1,default
50786,551230,17.271027,79.43256,215,0,1,default
58924,582320,18.395737,77.27633,491,0,1,default
47175,540488,16.847466,75.238235,637,0,1,default
57816,576590,18.199432,80.11193,155,0,1,default
3413,380417,9.781525,76.6265,132,0,1,default
7886,405521,10.885727000000001,78.25106,127,0,1,default
6980,400948,10.68261,78.9895,88,0,1,default
61786,602079,19.039170000000002,79.58025,208,0,1,default
37145,512164,15.628036499999999,79.28488,206,0,1,default
25502,474207,13.9431,78.2806,526,0,1,default
23407,467125,13.627548,77.98523,741,0,1,default
31730,494888,14.858589000000002,77.04002,457,0,1,default
54105,561714,17.665482,83.24290500000001,256,0,1,default
8147,406832,10.943733,78.25106,109,0,1,default
33819,501831,15.172409,74.79517,506,0,1,default
47234,540547,16.847466,76.98095,396,0,1,default
39944,520600,15.997498,79.55071,97,0,1,default
3787,383055,9.897942,76.56743,40,0,1,default
48702,544775,17.017006,78.605515,632,0,1,default
41784,525880,16.224518,80.23008,39,0,1,default
56971,572636,18.059074,83.124756,70,0,1,default
58371,579133,18.283585000000002,82.47493,1124,0,1,default
28524,484535,14.401314000000001,76.56743,610,0,1,default
28079,483182,14.344092999999999,74.94286,567,0,1,default
37889,514655,15.741791000000001,76.774185,381,0,1,default
19513,453789,13.023956,79.60979,102,0,1,default
40998,523798,16.139412,77.0991,378,0,1,default
41638,525734,16.224518,75.9176,555,0,1,default
44880,534376,16.592865,75.29731,524,0,1,default
45825,536569,16.677765,80.23008,49,0,1,default
52059,555519,17.440178,76.53789,436,0,1,default
23783,468405,13.684952,78.07384,700,0,1,default
1156,362019,8.965523,77.54216,120,0,1,default
60072,588455,18.591827,83.30198,185,0,1,default
60883,594262,18.787682,78.044304,358,0,1,default
56725,571725,18.030983,79.96424,287,0,1,default
26954,479318,14.172325,75.947136,610,0,1,default
159,347630,8.323082000000001,77.92615500000001,18,0,1,default
62163,606424,19.178719,79.58025,181,0,1,default
3514,381085,9.810630999999999,76.8628,510,0,1,default
20314,456869,13.167801,75.651764,1060,0,1,default
43325,530375,16.42295,75.947136,566,0,1,default
49107,546141,17.073479000000003,77.27633,451,0,1,default
40797,523167,16.111038,77.86707,313,0,1,default
46660,538674,16.762634,82.26816600000001,6,0,1,default
53892,561501,17.665482,76.95141600000001,553,0,1,default
58500,579878,18.311629999999997,79.6984,202,0,1,default
23921,468995,13.713645999999999,76.56743,819,0,1,default
1724,367915,9.228019999999999,76.74465,21,0,1,default
2354,372527,9.432045,76.89233399999999,206,0,1,default
21324,460126,13.311569,77.51263,887,0,1,default
41288,524519,16.167786,78.95997,561,0,1,default
33466,500600,15.115379,75.9176,531,0,1,default
18064,449105,12.822433,74.9724,26,0,1,default
42941,529169,16.366272,79.66887,226,0,1,default
40335,521848,16.054276,77.68985,351,0,1,default
7638,404224,10.827713000000001,78.72366,67,0,1,default
8196,406881,10.943733,79.6984,7,0,1,default
38953,517900,15.883888,76.89233399999999,379,0,1,default
2452,373195,9.461182,77.18771,1246,0,1,default
4159,385114,9.985214,78.90089,37,0,1,default
38990,517937,15.883888,77.98523,284,0,1,default
669,356096,8.702843,77.21725,1248,0,1,default
47677,541881,16.903992000000002,75.59269,601,0,1,default
45719,536463,16.677765,77.0991,377,0,1,default
51699,554133,17.38382,79.04858,314,0,1,default
27836,482029,14.28685,79.25534,114,0,1,default
34466,503786,15.257912,76.50835,549,0,1,default
54814,564578,17.778029999999998,77.39448,603,0,1,default
13263,430322,11.985855,79.2258,96,0,1,default
21847,461985,13.397781,76.065285,772,0,1,default
45902,537065,16.706062,74.85425,546,0,1,default
35150,505785,15.343391,79.46210500000001,106,0,1,default
42644,528451,16.337929000000003,78.044304,405,0,1,default
44036,531900,16.479599,81.52973,8,0,1,default
2928,376525,9.606827000000001,78.42829,61,0,1,default
31906,495503,14.887138,76.24251600000001,573,0,1,default
6949,400917,10.68261,78.07384,228,0,1,default
30494,490997,14.687218,76.212975,640,0,1,default
9663,414043,11.262566,78.84181,133,0,1,default
4102,385057,9.985214,77.21725,1307,0,1,default
6835,400277,10.653587,78.605515,119,0,1,default
37116,512135,15.628036499999999,78.42829,259,0,1,default
9717,414610,11.291527,76.360664,63,0,1,default
32637,498004,15.001289000000002,74.47026,481,0,1,default
4579,388326,10.130638000000001,76.24251600000001,10,0,1,default
20168,456270,13.139045999999999,76.89233399999999,761,0,1,default
1381,364637,9.082207,77.12864,164,0,1,default
20606,457613,13.196564000000002,78.72366,668,0,1,default
17006,445236,12.649567,75.88806,975,0,1,default
15023,437509,12.303497,78.9895,236,0,1,default
11288,421776,11.60997,77.21725,411,0,1,default
49713,547714,17.129944000000002,81.79557,19,0,1,default
62892,616956,19.513153,79.52118,200,0,1,default
22857,465222,13.541412,78.044304,778,0,1,default
39083,518030,15.883888,80.73221600000001,4,0,1,default
5697,394374,10.39222,79.49164,7,0,1,default
29065,486430,14.487122,75.090546,586,0,1,default
37511,513403,15.684921,77.896614,334,0,1,default
2187,371221,9.373764,77.18771,1175,0,1,default
30654,491603,14.715797,75.06101,592,0,1,default
51821,554255,17.38382,82.65216,47,0,1,default
16053,441434,12.476585,79.10765,173,0,1,default
14084,434127,12.159157,75.651764,491,0,1,default
17716,447825,12.764832,75.504074,167,0,1,default
59450,584925,18.479797,79.343956,238,0,1,default
5916,395656,10.450325,78.39875,277,0,1,default
52641,557129,17.496536,80.46638,277,0,1,default
44958,534454,16.592865,77.60124,439,0,1,default
59772,586650,18.53582,80.23008,158,0,1,default
38888,517835,15.883888,74.9724,764,0,1,default
29307,487123,14.515723999999999,76.41974,643,0,1,default
54034,561643,17.665482,81.145744,62,0,1,default
35358,506432,15.371872,79.81655,49,0,1,default
44243,532513,16.507920000000002,79.84609,122,0,1,default
53043,558567,17.552872,79.01904,366,0,1,default
40985,523785,16.139412,76.71511,488,0,1,default
17269,445970,12.678390499999999,78.339676,686,0,1,default
6459,398319,10.56649,79.13719,48,0,1,default
52850,557857,17.524704,80.023315,194,0,1,default
31777,494935,14.858589000000002,78.42829,183,0,1,default
51771,554205,17.38382,81.17528,93,0,1,default
841,358087,8.790413000000001,77.86707,46,0,1,default
46912,539357,16.790909,82.29771,8,0,1,default
21934,462072,13.397781,78.635056,721,0,1,default
20089,455737,13.110275,80.11193,24,0,1,default
32537,497461,14.972763,77.30586,503,0,1,default
54635,563854,17.749893,78.753204,575,0,1,default
30914,492308,14.744361999999999,76.83326,550,0,1,default
23932,469006,13.713645999999999,76.89233399999999,676,0,1,default
30825,491774,14.715797,80.11193,1,0,1,default
46821,539266,16.790909,79.60979,106,0,1,default
35018,505653,15.343391,75.56315,704,0,1,default
45656,536400,16.677765,75.238235,545,0,1,default
40762,523132,16.111038,76.83326,462,0,1,default
21585,460834,13.340309,79.60979,113,0,1,default
20710,458167,13.225319,76.18343,923,0,1,default
23237,466503,13.598839000000002,78.39875,1001,0,1,default
30907,492301,14.744361999999999,76.6265,571,0,1,default
56803,571842,18.030983,83.420135,46,0,1,default
23894,468968,13.713645999999999,75.76991,655,0,1,default
30236,490292,14.658646,74.47026,48,0,1,default
24467,470898,13.799721,75.85852,867,0,1,default
6644,399559,10.6245575,76.8628,221,0,1,default
52042,554988,17.412010000000002,82.59308,201,0,1,default
34425,503745,15.257912,75.29731,609,0,1,default
30647,491596,14.715797,74.85425,502,0,1,default
20608,457615,13.196564000000002,78.78274,660,0,1,default
24102,469628,13.742339999999999,76.30159,666,0,1,default
20401,456956,13.167801,78.22153,816,0,1,default
14273,434808,12.188034,76.41974,720,0,1,default
36183,509446,15.514221,74.70656,642,0,1,default
681,356108,8.702843,77.5717,52,0,1,default
47057,539935,16.819191,79.166725,203,0,1,default
40485,522425,16.082657,75.35638399999999,625,0,1,default
40238,521751,16.054276,74.82471,660,0,1,default
41746,525842,16.224518,79.10765,174,0,1,default
41981,526507,16.252876,79.25534,359,0,1,default
29532,487797,14.544319,77.21725,506,0,1,default
36545,510246,15.542679000000001,79.46210500000001,175,0,1,default
8657,409427,11.059714999999999,77.54216,278,0,1,default
14825,436824,12.274628,78.07384,509,0,1,default
5154,391677,10.275986,77.71939,1014,0,1,default
33274,499968,15.086867999999999,76.00621,531,0,1,default
8155,406840,10.943733,78.48736600000001,86,0,1,default
3042,377776,9.66507,76.47881,1,0,1,default
25534,474239,13.9431,79.2258,465,0,1,default
26770,478675,14.143676999999999,76.1539,695,0,1,default
60160,589170,18.61982,79.25534,259,0,1,default
34535,503855,15.257912,78.54644,192,0,1,default
12656,427696,11.8702545,78.90089,161,0,1,default
11105,421085,11.581039,75.97668,1415,0,1,default
14694,436206,12.245766,79.10765,155,0,1,default
30573,491076,14.687218,78.54644,159,0,1,default
45512,535837,16.649467,78.605515,446,0,1,default
57329,574249,18.115226999999997,83.06568,458,0,1,default
27497,481234,14.258224499999999,74.94286,562,0,1,default
7654,404240,10.827713000000001,79.19626600000001,38,0,1,default
36766,510905,15.571144,80.023315,15,0,1,default
27809,482002,14.28685,78.457825,254,0,1,default
23338,467056,13.627548,75.947136,819,0,1,default
453,352833,8.556824,77.51263,175,0,1,default
37735,514064,15.713356,78.36922,267,0,1,default
13449,431508,12.0436325,75.59269,22,0,1,default
33307,500001,15.086867999999999,76.98095,441,0,1,default
53551,560110,17.609184,80.436844,199,0,1,default
3235,379106,9.723297,76.83326,79,0,1,default
5157,391680,10.275986,77.808,305,0,1,default
12479,427015,11.841339,78.07384,322,0,1,default
14814,436813,12.274628,77.748924,565,0,1,default
39664,519892,15.969101,77.95569,305,0,1,default
26555,478002,14.115044000000001,75.445,671,0,1,default
28519,484530,14.401314000000001,76.41974,675,0,1,default
57738,576512,18.199432,77.808,431,0,1,default
62927,617825,19.540993,79.04858,457,0,1,default
55389,566275,17.834267,81.8251,694,0,1,default
41953,526479,16.252876,78.42829,384,0,1,default
14567,436079,12.245766,75.35638399999999,192,0,1,default
25431,474136,13.9431,76.18343,776,0,1,default
31222,493059,14.772926000000002,79.99378,7,0,1,default
12633,427673,11.8702545,78.22153,1081,0,1,default
25720,474882,13.971764000000002,79.07812,637,0,1,default
46043,537206,16.706062,79.01904,268,0,1,default
59977,588275,18.591827,77.98523,412,0,1,default
12326,426358,11.812431,77.95569,330,0,1,default
42577,528384,16.337929000000003,76.065285,531,0,1,default
62868,616927,19.513153,78.66459,465,0,1,default
61039,595173,18.815642999999998,79.58025,149,0,1,default
22082,462664,13.426514000000001,77.36494,807,0,1,default
18282,449788,12.851227,75.97668,966,0,1,default
45607,535932,16.649467,81.41158,6,0,1,default
13001,429560,11.956963,76.03575,892,0,1,default
38630,516705,15.827064499999999,80.023315,49,0,1,default
4623,388370,10.130638000000001,77.54216,283,0,1,default
60692,592594,18.73175,79.43256,194,0,1,default
20864,458771,13.254074,75.14962,891,0,1,default
40664,522604,16.082657,80.64361,7,0,1,default
19172,452989,12.995178,75.03147,67,0,1,default
7166,402183,10.740662,76.6265,83,0,1,default
40589,522529,16.082657,78.42829,292,0,1,default
25244,473493,13.914429,76.27205,739,0,1,default
3717,382418,9.868835,77.24679,530,0,1,default
60436,590884,18.675789,79.46210500000001,189,0,1,default
51995,554941,17.412010000000002,81.20482,146,0,1,default
30860,492254,14.744361999999999,75.238235,539,0,1,default
25739,474901,13.971764000000002,79.63933,48,0,1,default
32310,496790,14.9442215,76.3902,614,0,1,default
9121,411444,11.1466675,79.166725,78,0,1,default
12279,426311,11.812431,76.56743,908,0,1,default
6073,396344,10.47937,79.2258,33,0,1,default
5734,394943,10.421265,76.80373,827,0,1,default
4451,387082,10.072479,78.5169,105,0,1,default
62293,608159,19.234505,79.28488,264,0,1,default
35764,507713,15.428825,80.08239,5,0,1,default
33801,501374,15.143898000000002,80.023315,12,0,1,default
53598,560157,17.609184,81.8251,702,0,1,default
9732,414625,11.291527,76.80373,948,0,1,default
46409,538423,16.762634,74.85425,580,0,1,default
16752,444035,12.591919,78.90089,716,0,1,default
17560,447200,12.736015,76.27205,887,0,1,default
47760,541964,16.903992000000002,78.044304,611,0,1,default
27416,480696,14.229591000000001,78.25106,430,0,1,default
57936,577352,18.227493,78.42829,511,0,1,default
35095,505730,15.343391,77.83754,504,0,1,default
9855,415260,11.320496,76.360664,66,0,1,default
33868,501880,15.172409,76.24251600000001,497,0,1,default
542,354141,8.615234,77.51263,111,0,1,default
59971,588269,18.591827,77.808,367,0,1,default
52298,556272,17.46836,76.98095,445,0,1,default
13558,431617,12.0436325,78.81228,256,0,1,default
33992,502004,15.172409,79.90517,14,0,1,default
26238,476769,14.057732000000001,77.39448,584,0,1,default
6826,400268,10.653587,78.339676,187,0,1,default
57249,574122,18.115226999999997,79.314415,339,0,1,default
55966,568566,17.918602,80.4073,226,0,1,default
36533,510234,15.542679000000001,79.10765,182,0,1,default
42968,529196,16.366272,80.46638,26,0,1,default
39007,517954,15.883888,78.48736600000001,287,0,1,default
58293,579000,18.283585000000002,78.54644,451,0,1,default
14687,436199,12.245766,78.90089,229,0,1,default
60577,591748,18.703773,79.72794,146,0,1,default
16948,444706,12.62075,79.46210500000001,115,0,1,default
19500,453776,13.023956,79.2258,216,0,1,default
54299,562439,17.693619,82.20909,476,0,1,default
12807,428354,11.899155,79.04858,139,0,1,default
16507,443316,12.563095,76.921875,694,0,1,default
3958,383789,9.927025,78.78274,52,0,1,default
43007,529235,16.366272,81.61834,12,0,1,default
60306,590033,18.647804,79.55071,159,0,1,default
12212,425739,11.783524,78.95997,134,0,1,default
5679,394356,10.39222,78.95997,98,0,1,default
179,348269,8.352310000000001,77.5717,120,0,1,default
55028,565341,17.806151999999997,77.12864,627,0,1,default
39238,518611,15.9122925,78.66459,304,0,1,default
10863,419828,11.523163,77.18771,266,0,1,default
7914,405549,10.885727000000001,79.07812,42,0,1,default
30837,492231,14.744361999999999,74.558876,126,0,1,default
30769,491718,14.715797,78.457825,210,0,1,default
13138,430197,11.985855,75.53361,16,0,1,default
11600,423102,11.667839,77.98523,261,0,1,default
40792,523162,16.111038,77.71939,369,0,1,default
40470,522410,16.082657,74.91332,592,0,1,default
15159,438131,12.332344,78.044304,533,0,1,default
61799,602214,19.039170000000002,83.56782,382,0,1,default
55684,567697,17.890495,77.86707,532,0,1,default
47569,541324,16.875725,79.58025,123,0,1,default
10659,418611,11.465271000000001,79.52118,18,0,1,default
4186,385702,10.014305,76.774185,157,0,1,default
39441,519241,15.940697,78.01476,311,0,1,default
43938,531802,16.479599,78.635056,432,0,1,default
52567,557055,17.496536,78.2806,549,0,1,default
32890,498699,15.029823,76.1539,535,0,1,default
25893,475511,14.000420000000002,78.5169,449,0,1,default
30203,489812,14.630073999999999,79.37349,107,0,1,default
34000,502450,15.200920000000002,74.38164499999999,891,0,1,default
4383,387014,10.072479,76.50835,25,0,1,default
40716,523086,16.111038,75.47453,578,0,1,default
57540,575675,18.171364,77.18771,563,0,1,default
1672,367283,9.198853,77.51263,164,0,1,default
61331,597888,18.899498,83.47921,132,0,1,default
38801,517313,15.855483999999999,78.78274,447,0,1,default
50590,550543,17.242820000000002,80.52545,116,0,1,default
12471,427007,11.841339,77.83754,273,0,1,default
777,357418,8.76123,77.51263,69,0,1,default
55512,566949,17.862389,78.78274,550,0,1,default
56685,571685,18.030983,78.78274,544,0,1,default
32019,495616,14.887138,79.58025,98,0,1,default
9865,415270,11.320496,76.65604,1983,0,1,default
56284,570071,17.974808,78.25106,570,0,1,default
27388,480668,14.229591000000001,77.42401,579,0,1,default
39382,519182,15.940697,76.27205,616,0,1,default
32704,498071,15.001289000000002,76.44927,658,0,1,default
3995,384388,9.956123,76.95141600000001,498,0,1,default
34161,502611,15.200920000000002,79.13719,407,0,1,default
20140,456242,13.139045999999999,76.065285,1032,0,1,default
12854,428908,11.928061999999999,76.094826,826,0,1,default
29375,487191,14.515723999999999,78.42829,222,0,1,default
9805,414698,11.291527,78.95997,114,0,1,default
56043,569235,17.946709,76.921875,638,0,1,default
27608,481345,14.258224499999999,78.22153,499,0,1,default
50946,551880,17.299232,77.18771,462,0,1,default
28207,483310,14.344092999999999,78.72366,437,0,1,default
57753,576527,18.199432,78.25106,484,0,1,default
