,gid,latitude,longitude,elevation,offshore,wrf_region,config
33743,688726,21.669724,86.28527,856,0,1,default
31361,671663,21.174782,84.63117,328,0,1,default
22811,616176,19.485313,82.59308,633,0,1,default
11730,83620,24.727692,83.5447,408,0,0,default
15635,108899,25.636505,86.05539,41,0,0,default
9673,70305,24.243843,84.22407,390,0,0,default
13740,95586,25.15622,86.79383,39,0,0,default
40072,713777,24.280089999999998,87.70308,54,0,1,default
15660,108924,25.636505,86.79383,40,0,0,default
40374,715102,24.414635,88.14614,24,0,1,default
41943,723514,25.272362,88.97319,28,0,1,default
25732,636776,20.124489,83.59736,303,0,1,default
31062,669757,21.119682,83.420135,189,0,1,default
8971,65869,24.082145999999998,84.51944,287,0,0,default
26380,640491,20.235382,86.31481,8,0,1,default
5264,39203,23.107704000000002,84.81482,629,0,0,default
2430,16268,22.262885999999998,85.87817,410,0,0,default
27311,646770,20.42926,83.62689,212,0,1,default
4845,35543,22.971794,86.144005,209,0,0,default
15862,111086,25.716376999999998,84.99204,49,0,0,default
24932,631399,19.957993,84.5721,107,0,1,default
13435,94037,25.102737,84.81482,78,0,0,default
26338,640449,20.235382,85.07423399999999,184,0,1,default
37583,703294,23.198586,87.61446,47,0,1,default
23557,621579,19.652298000000002,85.07423399999999,28,0,1,default
22584,613609,19.401749,84.92654399999999,12,0,1,default
22004,608340,19.234505,84.63117,260,0,1,default
25267,633257,20.013512,86.28527,6,0,1,default
14128,98468,25.263107,84.37175,85,0,0,default
39543,711654,24.064507,86.90556,207,0,1,default
17923,128165,26.326874,86.05539,58,0,0,default
21667,605655,19.150818,82.59308,581,0,1,default
28417,653230,20.622902,85.36961,125,0,1,default
5813,43626,23.270607000000002,84.13545,756,0,0,default
22783,615368,19.457458,84.80839499999999,23,0,1,default
35540,695680,22.40895,87.05325,79,0,1,default
40316,714832,24.387741000000002,87.909836,37,0,1,default
38256,705938,23.469795,88.323364,12,0,1,default
23177,618872,19.568832,83.80412,291,0,1,default
5492,40721,23.162025,85.87817,205,0,0,default
3632,25184,22.590529999999998,86.58707,143,0,0,default
8558,62952,23.974228,85.90771,354,0,0,default
4282,31044,22.808525,84.578514,667,0,0,default
24076,625956,19.791320000000002,82.681694,258,0,1,default
35624,695957,22.436256,87.496315,22,0,1,default
30656,666991,21.037003,84.01088,141,0,1,default
16070,112622,25.769585,86.58707,44,0,0,default
33937,689408,21.752052,87.200935,5,0,1,default
21837,607391,19.206612,82.38632,561,0,1,default
1051,7327,21.934479,84.43083,292,0,0,default
8870,65143,24.055168,84.9625,560,0,0,default
7667,57020,23.758132999999997,85.78956,264,0,0,default
3345,22964,22.508689999999998,86.67568,149,0,0,default
5960,44419,23.297745000000003,85.6714,285,0,0,default
36536,699357,22.790726,87.37816,62,0,1,default
31995,676371,21.312431,85.31053,129,0,1,default
40716,717186,24.629623000000002,87.79169,61,0,1,default
1128,7404,21.934479,86.705215,36,0,0,default
6875,51775,23.568756,84.07638,588,0,0,default
34746,692594,22.080887,88.766426,5,0,1,default
25053,632283,19.985756,84.09949499999999,793,0,1,default
15854,111078,25.716376999999998,84.75574499999999,56,0,0,default
7531,56249,23.731094,84.90343,501,0,0,default
13529,94753,25.12947,84.07638,95,0,0,default
562,3691,21.797417000000003,86.46892,812,0,0,default
32435,680095,21.422462,83.95180500000001,163,0,1,default
42126,724271,25.352463,88.1166,32,0,1,default
40082,713787,24.280089999999998,87.99845,29,0,1,default
30200,664199,20.95427,83.44967,218,0,1,default
7694,57047,23.758132999999997,86.58707,193,0,0,default
35908,697004,22.545425,87.466774,23,0,1,default
31767,674508,21.257393,85.7536,392,0,1,default
851,5868,21.87967,85.11019,475,0,0,default
36816,700401,22.899604999999998,87.26001,55,0,1,default
2523,16998,22.290222,85.55325,464,0,0,default
17883,128125,26.326874,84.87389,62,0,0,default
7551,56269,23.731094,85.49418,419,0,0,default
20251,580807,18.339668,82.32725,517,0,1,default
22812,616177,19.485313,82.62262,548,0,1,default
24849,630553,19.930229999999998,86.13759,6,0,1,default
4391,31808,22.835747,85.25788,545,0,0,default
12409,87416,24.86177,86.23262,91,0,0,default
9650,70282,24.243843,83.5447,249,0,0,default
32966,683913,21.532417000000002,84.80839499999999,343,0,1,default
35610,695943,22.436256,87.08279,56,0,1,default
2882,19924,22.399498,84.43083,246,0,0,default
31121,669816,21.119682,85.16285,80,0,1,default
1450,9610,22.016655,86.20308,490,0,0,default
13040,91778,25.022469,83.751465,89,0,0,default
37159,701712,23.035591,87.28955,95,0,1,default
188,1438,21.71511,85.58279399999999,452,0,0,default
22660,614465,19.429610999999998,84.18811,610,0,1,default
22128,610028,19.290267999999998,82.82938399999999,641,0,1,default
20879,595284,18.815642999999998,82.85892,946,0,1,default
12638,88889,24.91536,85.96678,74,0,0,default
1915,12592,22.126151999999998,86.73476,106,0,0,default
3144,21476,22.45411,86.49846,153,0,0,default
41014,719255,24.844246,86.99417,108,0,1,default
32174,678186,21.367455,83.30198,261,0,1,default
10021,72523,24.324607999999998,84.07638,298,0,0,default
23871,624211,19.735725,83.8632,729,0,1,default
33404,686789,21.614815,85.45822,582,0,1,default
6410,48090,23.433320000000002,84.66713,673,0,0,default
28114,651399,20.567604,85.39915,94,0,1,default
3710,25908,22.617798,86.08493,190,0,0,default
15056,104466,25.476623999999997,86.43938399999999,40,0,0,default
26305,640416,20.235382,84.09949499999999,746,0,1,default
15623,108887,25.636505,85.70094,46,0,0,default
29715,660628,20.843895,86.84649,3,0,1,default
7796,57783,23.785164,86.43938399999999,231,0,0,default
1561,10349,22.04403,86.144005,509,0,0,default
20566,588426,18.591827,82.4454,931,0,1,default
15996,111884,25.742989,86.67568,42,0,0,default
20410,585025,18.479797,82.29771,591,0,1,default
17208,122919,26.141388,84.312675,66,0,0,default
32370,679208,21.394966,85.63544499999999,496,0,1,default
30271,664270,20.95427,85.54684,77,0,1,default
18862,136273,26.617714000000003,84.78528,70,0,0,default
31184,670669,21.147232000000002,82.82938399999999,274,0,1,default
4322,31084,22.808525,85.76002,254,0,0,default
19852,567039,17.862389,81.44112,82,0,1,default
37154,701707,23.035591,87.14186,105,0,1,default
25277,634015,20.04126,82.06141,550,0,1,default
21119,598740,18.927444,83.1543,486,0,1,default
5862,43675,23.270607000000002,85.58279399999999,366,0,0,default
11681,82945,24.700867000000002,85.49418,131,0,0,default
33907,689226,21.724617000000002,88.26429,4,0,1,default
36332,698578,22.709,87.52585,32,0,1,default
1556,10344,22.04403,85.996315,338,0,0,default
41350,721089,25.03173,86.99417,59,0,1,default
22736,615321,19.457458,83.420135,422,0,1,default
36995,700966,22.954017999999998,88.47105400000001,11,0,1,default
36072,697552,22.599976,88.175674,6,0,1,default
12952,91069,24.995697,84.69667,88,0,0,default
23438,620685,19.624481,84.92654399999999,34,0,1,default
13399,94001,25.102737,83.751465,83,0,0,default
11443,81453,24.647179,85.19881,147,0,0,default
18229,130415,26.40625,86.852905,70,0,0,default
2131,14069,22.180854999999998,86.58707,97,0,0,default
2035,13973,22.180854999999998,83.751465,384,0,0,default
30119,663344,20.926682,85.42869,88,0,1,default
17976,128868,26.353333000000003,84.93297,64,0,0,default
2817,19215,22.372185,85.37603,288,0,0,default
3177,22153,22.4814,84.60805500000001,345,0,0,default
39309,710627,23.956581,87.52585,63,0,1,default
2010,13317,22.153503,86.26215,340,0,0,default
34560,692013,22.02613,87.08279,66,0,1,default
33390,686775,21.614815,85.0447,337,0,1,default
27003,644933,20.373894,83.21337,246,0,1,default
15608,108872,25.636505,85.25788,50,0,0,default
20489,586722,18.53582,82.35678,696,0,1,default
40525,716115,24.522179,87.11233,173,0,1,default
1318,8850,21.989265,85.64187,381,0,0,default
11830,83720,24.727692,86.49846,271,0,0,default
18920,137018,26.644104,84.90343,71,0,0,default
38046,705134,23.388489,87.79169,41,0,1,default
23463,621485,19.652298000000002,82.29771,624,0,1,default
6493,48816,23.460419,84.22407,859,0,0,default
25239,633229,20.013512,85.45822,28,0,1,default
35884,696789,22.518143,88.85504,5,0,1,default
31358,671660,21.174782,84.54256,388,0,1,default
19803,157742,27.380936,84.19453,182,0,0,default
37905,704597,23.334259,87.4077,60,0,1,default
38160,705644,23.442703,87.37816,62,0,1,default
17649,125941,26.247405999999998,86.025856,54,0,0,default
12482,88111,24.888573,84.87389,100,0,0,default
8687,63708,24.001213,86.35077,274,0,0,default
6459,48139,23.433320000000002,86.11447,272,0,0,default
30604,666158,21.00943,86.75787,3,0,1,default
2554,17029,22.290222,86.46892,203,0,0,default
20852,594470,18.787682,84.18811,62,0,1,default
7682,57035,23.758132999999997,86.23262,221,0,0,default
2692,18446,22.344872,84.54898,214,0,0,default
29010,656869,20.733437,84.45395,73,0,1,default
24410,627821,19.8469,84.92654399999999,209,0,1,default
15129,105179,25.503288,85.61233,40,0,0,default
18576,133346,26.512040000000002,85.87817,60,0,0,default
26109,639453,20.207664,82.4454,880,0,1,default
14234,99201,25.289818,84.13545,82,0,0,default
16392,116254,25.902511999999998,84.43083,56,0,0,default
27186,645879,20.40158,84.247185,632,0,1,default
22771,615356,19.457458,84.45395,119,0,1,default
16309,114852,25.849358,86.79383,45,0,0,default
34493,691752,21.998741,87.11233,65,0,1,default
27910,650431,20.539939999999998,83.83366,482,0,1,default
12465,88094,24.888573,84.37175,99,0,0,default
2151,14720,22.208206,83.92869,408,0,0,default
9432,68818,24.189964,84.07638,220,0,0,default
30432,665207,20.98185,85.96036,93,0,1,default
36764,700158,22.87239,87.82123,16,0,1,default
32698,682001,21.477448000000003,84.36533,457,0,1,default
17721,126663,26.273909999999997,85.46464499999999,60,0,0,default
358,2860,21.769989000000002,83.81054,241,0,0,default
32870,682995,21.504929,85.72406,463,0,1,default
9699,70331,24.243843,84.99204,436,0,0,default
27864,650385,20.539939999999998,82.47493,714,0,1,default
25839,637648,20.152214,82.62262,250,0,1,default
35931,697027,22.545425,88.14614,10,0,1,default
23928,624268,19.735725,85.54684,1,0,1,default
41546,721910,25.112,88.027985,26,0,1,default
27069,644999,20.373894,85.16285,48,0,1,default
28759,655096,20.678176999999998,86.31481,12,0,1,default
7062,52602,23.595825,86.61661,173,0,0,default
670,4427,21.824837,86.32123,964,0,0,default
34829,693057,22.135612,86.96464,82,0,1,default
21397,602237,19.039170000000002,84.247185,850,0,1,default
8053,59935,23.866226,84.34222,352,0,0,default
35946,697042,22.545425,88.5892,3,0,1,default
16530,117050,25.929085,86.05539,49,0,0,default
22155,610055,19.290267999999998,83.62689,416,0,1,default
30429,665204,20.98185,85.87175,59,0,1,default
17563,125207,26.220924,86.23262,55,0,0,default
37168,701721,23.035591,87.55539,42,0,1,default
38889,708792,23.767494,87.496315,63,0,1,default
27698,648689,20.484612,86.373886,8,0,1,default
20270,581640,18.367706,82.09094,291,0,1,default
26612,642253,20.290802,84.69025,217,0,1,default
12101,85862,24.808151000000002,84.10592,113,0,0,default
38212,705894,23.469795,87.02371,127,0,1,default
12584,88835,24.91536,84.37175,91,0,0,default
26674,642315,20.290802,86.521576,6,0,1,default
41738,722927,25.218933,87.11233,36,0,1,default
41676,722664,25.1922,87.08279,34,0,1,default
11174,79929,24.593475,83.95823,129,0,0,default
33430,686815,21.614815,86.2262,748,0,1,default
30392,665167,20.98185,84.77886,274,0,1,default
3471,24378,22.563254999999998,84.66713,457,0,0,default
7814,58435,23.812186999999998,83.81054,460,0,0,default
20512,586746,18.53582,83.06568,660,0,1,default
18149,130335,26.40625,84.48991,69,0,0,default
4077,28879,22.726814,86.29169499999999,135,0,0,default
20992,597004,18.871560000000002,82.82938399999999,1006,0,1,default
16227,114108,25.822777,86.705215,43,0,0,default
41912,723483,25.272362,88.057526,28,0,1,default
22333,611796,19.346024,83.272446,537,0,1,default
13780,96247,25.182953,84.43083,85,0,0,default
38481,706960,23.578132999999998,87.55539,60,0,1,default
40913,718494,24.76381,87.73261,37,0,1,default
25915,637724,20.152214,84.86747,156,0,1,default
9871,71127,24.270767000000003,86.61661,245,0,0,default
7510,56228,23.731094,84.28314,407,0,0,default
14823,102956,25.423279,85.61233,49,0,0,default
21297,601332,19.011238,83.09522,964,0,1,default
7898,58519,23.812186999999998,86.29169499999999,219,0,0,default
28536,654112,20.650543,84.3358,308,0,1,default
26300,640411,20.235382,83.95180500000001,562,0,1,default
12020,85158,24.781334,85.19881,116,0,0,default
40605,716634,24.575912,86.96464,202,0,1,default
4950,36298,22.998993,86.55753,207,0,0,default
5599,41474,23.189178,86.23262,299,0,0,default
35037,693650,22.190323,89.00272,5,0,1,default
28243,652292,20.595253,84.71979,241,0,1,default
12094,85855,24.808151000000002,83.89915500000001,280,0,0,default
31288,670780,21.147232000000002,86.10805,49,0,1,default
35973,697261,22.5727,87.319084,45,0,1,default
10407,74784,24.405327,85.19881,293,0,0,default
26073,638650,20.179947,85.48776,51,0,1,default
14536,100764,25.343231,86.52799,48,0,0,default
41532,721896,25.112,87.61446,103,0,1,default
4832,35530,22.971794,85.76002,373,0,0,default
26120,639464,20.207664,82.77031,319,0,1,default
25315,634065,20.04126,83.53828399999999,580,0,1,default
35631,695964,22.436256,87.70308,13,0,1,default
21342,602175,19.039170000000002,82.41585500000001,571,0,1,default
33471,686856,21.614815,87.43724,9,0,1,default
7485,55568,23.704048,86.67568,132,0,0,default
15730,109643,25.66314,86.144005,42,0,0,default
27191,645884,20.40158,84.394875,557,0,1,default
16281,114824,25.849358,85.96678,46,0,0,default
26308,640419,20.235382,84.18811,786,0,1,default
11245,80000,24.593475,86.05539,298,0,0,default
26289,640400,20.235382,83.62689,328,0,1,default
16037,112589,25.769585,85.61233,47,0,0,default
10313,74065,24.378426,85.84863,353,0,0,default
39390,710907,23.983574,88.057526,17,0,1,default
13527,94751,25.12947,84.0173,91,0,0,default
31546,672659,21.202324,86.4625,26,0,1,default
23110,618028,19.540993,85.0447,36,0,1,default
34782,692819,22.108253,87.67354,6,0,1,default
5514,40743,23.162025,86.52799,220,0,0,default
30879,667997,21.064567999999998,86.34434499999999,24,0,1,default
29579,660492,20.843895,82.82938399999999,716,0,1,default
1117,7393,21.934479,86.38031,516,0,0,default
35498,695446,22.381645000000002,87.8803,4,0,1,default
8597,63618,24.001213,83.69239,418,0,0,default
38224,705906,23.469795,87.37816,65,0,1,default
14435,100031,25.31652,86.7643,38,0,0,default
30039,663264,20.926682,83.06568,208,0,1,default
21371,602204,19.039170000000002,83.272446,553,0,1,default
36975,700946,22.954017999999998,87.8803,20,0,1,default
19188,141444,26.802414000000002,84.312675,79,0,0,default
20494,586728,18.53582,82.53400400000001,884,0,1,default
21792,606564,19.178719,83.71551,203,0,1,default
8483,62877,23.974228,83.69239,481,0,0,default
13128,91866,25.022469,86.35077,135,0,0,default
16036,112588,25.769585,85.58279399999999,49,0,0,default
30378,665153,20.98185,84.36533,131,0,1,default
4237,30345,22.781303,85.81909,211,0,0,default
9086,66605,24.1091,84.37175,264,0,0,default
8191,60702,23.893234,85.11019,445,0,0,default
40349,715077,24.414635,87.4077,155,0,1,default
30064,663289,20.926682,83.80412,123,0,1,default
18475,132595,26.485603,85.58279399999999,61,0,0,default
24502,628676,19.874679999999998,83.71551,514,0,1,default
19905,570193,17.974808,81.85464499999999,349,0,1,default
11212,79967,24.593475,85.08066,140,0,0,default
34861,693089,22.135612,87.909836,7,0,1,default
27963,650484,20.539939999999998,85.39915,131,0,1,default
41721,722709,25.1922,88.41197,27,0,1,default
13172,92531,25.049232,84.10592,100,0,0,default
24328,627735,19.8469,82.38632,346,0,1,default
1807,11854,22.098770000000002,86.82337,74,0,0,default
25966,637775,20.152214,86.373886,5,0,1,default
4537,33267,22.89019,84.578514,828,0,0,default
5900,43713,23.270607000000002,86.705215,175,0,0,default
36685,699888,22.845177,87.58492,25,0,1,default
4558,33288,22.89019,85.19881,514,0,0,default
28876,655974,20.70581,85.13331,137,0,1,default
37530,703049,23.171425,88.1166,21,0,1,default
19371,145146,26.934158,84.22407,83,0,0,default
27385,646844,20.42926,85.812675,28,0,1,default
20200,579139,18.283585000000002,82.65216,1387,0,1,default
19705,154777,27.27597,84.16499,124,0,0,default
21912,607466,19.206612,84.60163,61,0,1,default
24390,627801,19.8469,84.3358,150,0,1,default
386,2888,21.769989000000002,84.63759,432,0,0,default
2387,16225,22.262885999999998,84.60805500000001,205,0,0,default
9322,68085,24.16301,84.312675,305,0,0,default
14306,99273,25.289818,86.26215,44,0,0,default
17381,123736,26.167907999999997,86.55753,54,0,0,default
4692,34079,22.917389,86.67568,147,0,0,default
2251,15453,22.235557999999997,83.69239,479,0,0,default
41131,719809,24.897842,87.8803,26,0,1,default
36609,699621,22.817947,87.43724,44,0,1,default
7255,54069,23.649948000000002,86.173546,207,0,0,default
34691,692535,22.080887,87.02371,72,0,1,default
5989,44448,23.297745000000003,86.52799,218,0,0,default
13316,93296,25.075974,84.81482,81,0,0,default
33316,685894,21.587349,87.1714,2,0,1,default
32998,683945,21.532417000000002,85.7536,463,0,1,default
27035,644965,20.373894,84.15857,776,0,1,default
32755,682058,21.477448000000003,86.04897,285,0,1,default
15732,109645,25.66314,86.20308,43,0,0,default
18688,134770,26.564873,84.16499,77,0,0,default
35868,696773,22.518143,88.38244,5,0,1,default
9123,66642,24.1091,85.46464499999999,592,0,0,default
29963,662416,20.899094,85.25146,61,0,1,default
14174,98514,25.263107,85.73048399999999,47,0,0,default
40996,719018,24.817444000000002,87.73261,64,0,1,default
35839,696744,22.518143,87.52585,15,0,1,default
25912,637721,20.152214,84.77886,159,0,1,default
33850,689008,21.697174,88.23475,3,0,1,default
14010,97724,25.236404,84.28314,90,0,0,default
22482,612726,19.373886,84.80839499999999,38,0,1,default
33857,689018,21.697174,88.53013,4,0,1,default
31693,674434,21.257393,83.56782,183,0,1,default
31170,669865,21.119682,86.61018,10,0,1,default
3175,22151,22.4814,84.54898,340,0,0,default
35909,697005,22.545425,87.496315,18,0,1,default
9167,66686,24.1091,86.7643,204,0,0,default
32039,676415,21.312431,86.61018,23,0,1,default
40555,716145,24.522179,87.99845,22,0,1,default
27619,648610,20.484612,84.04042,422,0,1,default
29953,662406,20.899094,84.956085,188,0,1,default
465,3594,21.797417000000003,83.603775,209,0,0,default
1754,11801,22.098770000000002,85.25788,583,0,0,default
17882,128124,26.326874,84.84435,64,0,0,default
26755,643159,20.318504,84.60163,293,0,1,default
35763,696478,22.490852,87.4077,25,0,1,default
33820,688967,21.697174,87.02371,9,0,1,default
8252,61391,23.920242000000002,83.57424,402,0,0,default
25241,633231,20.013512,85.517296,28,0,1,default
6298,47335,23.406212,84.2536,1057,0,0,default
9586,69595,24.216904,85.13973,415,0,0,default
11065,79192,24.566612,84.07638,149,0,0,default
34539,691801,21.998741,88.55966,5,0,1,default
26438,641314,20.2631,83.80412,634,0,1,default
8363,61502,23.920242000000002,86.852905,168,0,0,default
2449,16287,22.262885999999998,86.43938399999999,203,0,0,default
31602,673529,21.229858,84.51302,196,0,1,default
38284,706163,23.496887,87.23048,82,0,1,default
35915,697011,22.545425,87.67354,11,0,1,default
34152,690234,21.834328,88.70735,4,0,1,default
18965,137754,26.670509999999997,84.75574499999999,73,0,0,default
22949,617090,19.513153,83.47921,380,0,1,default
25121,632351,19.985756,86.10805,7,0,1,default
32815,682940,21.504929,84.09949499999999,168,0,1,default
3920,28070,22.69957,84.28314,433,0,0,default
21043,597859,18.899498,82.62262,841,0,1,default
15468,107442,25.583244,86.79383,37,0,0,default
4375,31792,22.835747,84.78528,523,0,0,default
17875,128117,26.326874,84.63759,67,0,0,default
2510,16985,22.290222,85.16926600000001,358,0,0,default
34956,693374,22.162971,88.5892,-3639,0,1,default
21479,603110,19.067085000000002,84.42441,642,0,1,default
11896,84411,24.754524,85.021576,115,0,0,default
21331,601374,19.011238,84.3358,1166,0,1,default
11250,80005,24.593475,86.20308,322,0,0,default
34243,690714,21.889153,87.4077,12,0,1,default
17350,123705,26.167907999999997,85.64187,54,0,0,default
25073,632303,19.985756,84.69025,110,0,1,default
1245,8149,21.961876,86.82337,88,0,0,default
33658,688641,21.669724,83.77458,221,0,1,default
6940,51840,23.568756,85.996315,334,0,0,default
28711,655048,20.678176999999998,84.89701,349,0,1,default
17940,128182,26.326874,86.55753,63,0,0,default
21093,598714,18.927444,82.38632,573,0,1,default
33990,689654,21.77948,87.05325,14,0,1,default
22135,610035,19.290267999999998,83.03615,786,0,1,default
11246,80001,24.593475,86.08493,328,0,0,default
30616,666951,21.037003,82.82938399999999,233,0,1,default
28074,651359,20.567604,84.21764,468,0,1,default
12876,90371,24.968918,85.96678,60,0,0,default
7975,59228,23.83921,85.3465,566,0,0,default
4142,29596,22.754058999999998,85.58279399999999,283,0,0,default
28242,652291,20.595253,84.69025,116,0,1,default
26595,642236,20.290802,84.18811,701,0,1,default
8773,64421,24.028198,85.52372,547,0,0,default
31979,676355,21.312431,84.83794,181,0,1,default
26822,643226,20.318504,86.58065,5,0,1,default
6925,51825,23.568756,85.55325,392,0,0,default
28446,653259,20.622902,86.2262,14,0,1,default
39619,711929,24.091476,87.28955,287,0,1,default
15272,105962,25.529938,86.852905,38,0,0,default
39192,710111,23.902588,87.76215,39,0,1,default
27258,645951,20.40158,86.373886,9,0,1,default
31172,669867,21.119682,86.66926600000001,8,0,1,default
7317,54765,23.677001999999998,84.84435,458,0,0,default
7613,56966,23.758132999999997,84.19453,436,0,0,default
21905,607459,19.206612,84.394875,186,0,1,default
16182,114063,25.822777,85.37603,54,0,0,default
41766,722955,25.218933,87.93938,26,0,1,default
143,1393,21.71511,84.2536,215,0,0,default
32552,681033,21.449959,83.74505,173,0,1,default
2473,16948,22.290222,84.07638,257,0,0,default
23230,619701,19.596657,82.09094,711,0,1,default
23282,619753,19.596657,83.62689,315,0,1,default
36889,700667,22.926819000000002,87.37816,40,0,1,default
36117,697788,22.627235,87.4077,30,0,1,default
11941,84456,24.754524,86.35077,132,0,0,default
31319,671621,21.174782,83.390594,194,0,1,default
7706,57693,23.785164,83.781006,447,0,0,default
34738,692585,22.080887,88.50059,5,0,1,default
6645,49612,23.48751,85.84863,308,0,0,default
35062,693862,22.217674,87.52585,14,0,1,default
27425,647651,20.45694,82.681694,592,0,1,default
17916,128158,26.326874,85.84863,55,0,0,default
4795,35493,22.971794,84.66713,557,0,0,default
11807,83697,24.727692,85.81909,150,0,0,default
40008,713514,24.253159,87.67354,49,0,1,default
15029,104439,25.476623999999997,85.64187,47,0,0,default
24168,626048,19.791320000000002,85.39915,1,0,1,default
38074,705162,23.388489,88.61874,9,0,1,default
3424,23687,22.535973000000002,86.144005,196,0,0,default
34399,691272,21.943962,88.41197,4,0,1,default
42028,723979,25.325768,87.23048,34,0,1,default
25281,634031,20.04126,82.53400400000001,301,0,1,default
599,4356,21.824837,84.22407,229,0,0,default
7226,54040,23.649948000000002,85.316956,367,0,0,default
23155,618850,19.568832,83.1543,656,0,1,default
99,723,21.687668,86.35077,1002,0,0,default
1448,9608,22.016655,86.144005,631,0,0,default
14501,100729,25.343231,85.49418,50,0,0,default
1750,11797,22.098770000000002,85.13973,444,0,0,default
26428,641304,20.2631,83.50874,206,0,1,default
2382,16220,22.262885999999998,84.460365,278,0,0,default
6408,48088,23.433320000000002,84.60805500000001,668,0,0,default
18473,132593,26.485603,85.52372,61,0,0,default
20044,575020,18.143303,81.88418,153,0,1,default
5547,41422,23.189178,84.69667,607,0,0,default
3805,26652,22.645058,86.173546,180,0,0,default
23702,623270,19.707924,82.41585500000001,608,0,1,default
1554,10342,22.04403,85.93724,435,0,0,default
3489,24396,22.563254999999998,85.19881,271,0,0,default
38180,705664,23.442703,87.96891,28,0,1,default
6820,51076,23.54168,85.316956,575,0,0,default
3620,25172,22.590529999999998,86.23262,165,0,0,default
27099,645029,20.373894,86.04897,16,0,1,default
13530,94754,25.12947,84.10592,95,0,0,default
19611,151820,27.170906,84.37175,97,0,0,default
24587,629513,19.902458,81.94325,657,0,1,default
7659,57012,23.758132999999997,85.55325,347,0,0,default
20538,587584,18.56382,82.711235,938,0,1,default
32505,680165,21.422462,86.01944,175,0,1,default
34603,692060,22.02613,88.47105400000001,5,0,1,default
8319,61458,23.920242000000002,85.55325,621,0,0,default
12709,89582,24.942145999999997,84.54898,83,0,0,default
27294,646753,20.42926,83.124756,267,0,1,default
20149,578285,18.255539000000002,81.736496,448,0,1,default
32914,683039,21.504929,87.02371,5,0,1,default
26477,641353,20.2631,84.956085,125,0,1,default
24571,628745,19.874679999999998,85.7536,7,0,1,default
17561,125205,26.220924,86.173546,52,0,0,default
32531,680191,21.422462,86.787415,23,0,1,default
27375,646834,20.42926,85.517296,35,0,1,default
24253,626898,19.819115,84.09949499999999,748,0,1,default
17635,125927,26.247405999999998,85.61233,57,0,0,default
10189,73316,24.351523999999998,85.61233,363,0,0,default
18364,131836,26.459159999999997,85.05112,62,0,0,default
42214,724553,25.379158,88.70735,31,0,1,default
5039,37035,23.026176,86.43938399999999,235,0,0,default
31132,669827,21.119682,85.48776,98,0,1,default
21200,599642,18.955382999999998,84.27672,703,0,1,default
37528,703047,23.171425,88.057526,25,0,1,default
23034,617952,19.540993,82.79984,256,0,1,default
5799,42966,23.243470000000002,86.52799,203,0,0,default
31874,675432,21.284912,85.34007,133,0,1,default
15206,105896,25.529938,84.90343,59,0,0,default
16077,112629,25.769585,86.79383,43,0,0,default
23965,625075,19.763535,83.03615,276,0,1,default
882,5899,21.87967,86.025856,423,0,0,default
22018,609136,19.26239,82.32725,595,0,1,default
34065,689933,21.806915,87.55539,10,0,1,default
21917,607471,19.206612,84.74932,23,0,1,default
32691,681994,21.477448000000003,84.15857,173,0,1,default
31274,670766,21.147232000000002,85.69452,336,0,1,default
23834,624174,19.735725,82.77031,254,0,1,default
33934,689405,21.752052,87.11233,12,0,1,default
20947,596156,18.843597,83.21337,461,0,1,default
23094,618012,19.540993,84.5721,68,0,1,default
34037,689716,21.77948,88.884575,4,0,1,default
18803,135545,26.591293,85.16926600000001,67,0,0,default
27046,644976,20.373894,84.48348,587,0,1,default
24925,631392,19.957993,84.36533,412,0,1,default
29861,661544,20.871498000000003,86.6988,2,0,1,default
36238,698101,22.654495,88.914116,7,0,1,default
16951,120725,26.061821,85.16926600000001,59,0,0,default
19166,140725,26.776040000000002,84.9625,69,0,0,default
7849,58470,23.812186999999998,84.84435,512,0,0,default
40531,716121,24.522179,87.28955,191,0,1,default
11075,79202,24.566612,84.37175,155,0,0,default
13653,95499,25.15622,84.22407,91,0,0,default
32858,682983,21.504929,85.36961,745,0,1,default
17798,127390,26.300385,85.05112,61,0,0,default
24517,628691,19.874679999999998,84.15857,956,0,1,default
27740,649497,20.512276,83.24290500000001,222,0,1,default
18049,129590,26.379807,84.37175,68,0,0,default
30016,662469,20.899094,86.81695,3,0,1,default
13471,94073,25.102737,85.87817,51,0,0,default
35392,694959,22.327011,88.97319,2,0,1,default
2696,18450,22.344872,84.66713,261,0,0,default
13632,95478,25.15622,83.603775,78,0,0,default
42065,724016,25.325768,88.323364,33,0,1,default
19974,572608,18.059074,82.29771,642,0,1,default
37169,701722,23.035591,87.58492,42,0,1,default
5809,42976,23.243470000000002,86.82337,137,0,0,default
30523,666077,21.00943,84.36533,147,0,1,default
30927,668831,21.092133,83.53828399999999,182,0,1,default
11968,85106,24.781334,83.66285,415,0,0,default
30592,666146,21.00943,86.40343,18,0,1,default
9973,71852,24.297691,86.144005,350,0,0,default
11261,80016,24.593475,86.52799,285,0,0,default
319,2195,21.742554000000002,86.05539,406,0,0,default
7863,58484,23.812186999999998,85.25788,402,0,0,default
1666,11084,22.071410999999998,85.96678,439,0,0,default
30566,666120,21.00943,85.63544499999999,93,0,1,default
33167,684936,21.559883,86.96464,8,0,1,default
38773,708268,23.713417,87.496315,61,0,1,default
21428,603055,19.067085000000002,82.79984,772,0,1,default
17924,128166,26.326874,86.08493,59,0,0,default
