gid,latitude,longitude,elevation,timezone,config
56587,20.75,84.15,0,5.5,default
56588,20.85,84.15,0,5.5,default
56589,20.95,84.15,0,5.5,default
56590,21.05,84.15,0,5.5,default
56591,21.15,84.15,0,5.5,default
56592,21.25,84.15,0,5.5,default
56593,21.35,84.15,0,5.5,default
56594,21.45,84.15,0,5.5,default
56595,21.55,84.15,0,5.5,default
56596,21.65,84.15,0,5.5,default
56597,21.75,84.15,0,5.5,default
56598,21.85,84.15,0,5.5,default
56599,21.95,84.15,0,5.5,default
56600,22.05,84.15,0,5.5,default
56601,22.15,84.15,0,5.5,default
56602,22.25,84.15,0,5.5,default
56603,22.35,84.15,0,5.5,default
56604,22.45,84.15,0,5.5,default
56605,22.55,84.15,0,5.5,default
56610,23.05,84.15,0,5.5,default
56611,23.15,84.15,0,5.5,default
56612,23.25,84.15,0,5.5,default
56613,23.35,84.15,0,5.5,default
56614,23.45,84.15,0,5.5,default
56615,23.55,84.15,0,5.5,default
56616,23.65,84.15,0,5.5,default
56617,23.75,84.15,0,5.5,default
56618,23.85,84.15,0,5.5,default
56619,23.95,84.15,0,5.5,default
56620,24.05,84.15,0,5.5,default
56621,24.15,84.15,0,5.5,default
56622,24.25,84.15,0,5.5,default
56623,24.35,84.15,0,5.5,default
56624,24.45,84.15,0,5.5,default
56625,24.55,84.15,0,5.5,default
56626,24.65,84.15,0,5.5,default
56627,24.75,84.15,0,5.5,default
56628,24.85,84.15,0,5.5,default
56629,24.95,84.15,0,5.5,default
56630,25.05,84.15,0,5.5,default
56631,25.15,84.15,0,5.5,default
56632,25.25,84.15,0,5.5,default
56633,25.35,84.15,0,5.5,default
56634,25.45,84.15,0,5.5,default
56635,25.55,84.15,0,5.5,default
56636,25.65,84.15,0,5.5,default
56640,26.05,84.15,0,5.5,default
56641,26.15,84.15,0,5.5,default
56642,26.25,84.15,0,5.5,default
56644,26.45,84.15,0,5.5,default
56645,26.55,84.15,0,5.5,default
56648,26.85,84.15,0,5.5,default
56649,26.95,84.15,0,5.5,default
56650,27.05,84.15,0,5.5,default
56651,27.15,84.15,0,5.5,default
56652,27.25,84.15,0,5.5,default
56653,27.35,84.15,0,5.5,default
56654,27.45,84.15,0,5.5,default
56898,18.85,84.25,0,5.5,default
56899,18.95,84.25,0,5.5,default
56900,19.05,84.25,0,5.5,default
56901,19.15,84.25,0,5.5,default
56902,19.25,84.25,0,5.5,default
56903,19.35,84.25,0,5.5,default
56904,19.45,84.25,0,5.5,default
56905,19.55,84.25,0,5.5,default
56906,19.65,84.25,0,5.5,default
56907,19.75,84.25,0,5.5,default
56908,19.85,84.25,0,5.5,default
56909,19.95,84.25,0,5.5,default
56910,20.05,84.25,0,5.5,default
56911,20.15,84.25,0,5.5,default
56912,20.25,84.25,0,5.5,default
56913,20.35,84.25,0,5.5,default
56914,20.45,84.25,0,5.5,default
56915,20.55,84.25,0,5.5,default
56916,20.65,84.25,0,5.5,default
56917,20.75,84.25,0,5.5,default
56918,20.85,84.25,0,5.5,default
56919,20.95,84.25,0,5.5,default
56920,21.05,84.25,0,5.5,default
56921,21.15,84.25,0,5.5,default
56922,21.25,84.25,0,5.5,default
56923,21.35,84.25,0,5.5,default
56924,21.45,84.25,0,5.5,default
56925,21.55,84.25,0,5.5,default
56926,21.65,84.25,0,5.5,default
56927,21.75,84.25,0,5.5,default
56928,21.85,84.25,0,5.5,default
56929,21.95,84.25,0,5.5,default
56930,22.05,84.25,0,5.5,default
56931,22.15,84.25,0,5.5,default
56932,22.25,84.25,0,5.5,default
56933,22.35,84.25,0,5.5,default
56934,22.45,84.25,0,5.5,default
56935,22.55,84.25,0,5.5,default
56936,22.65,84.25,0,5.5,default
56937,22.75,84.25,0,5.5,default
56940,23.05,84.25,0,5.5,default
56941,23.15,84.25,0,5.5,default
56942,23.25,84.25,0,5.5,default
56943,23.35,84.25,0,5.5,default
56944,23.45,84.25,0,5.5,default
56945,23.55,84.25,0,5.5,default
56946,23.65,84.25,0,5.5,default
56947,23.75,84.25,0,5.5,default
56948,23.85,84.25,0,5.5,default
56949,23.95,84.25,0,5.5,default
56950,24.05,84.25,0,5.5,default
56951,24.15,84.25,0,5.5,default
56952,24.25,84.25,0,5.5,default
56953,24.35,84.25,0,5.5,default
56954,24.45,84.25,0,5.5,default
56955,24.55,84.25,0,5.5,default
56956,24.65,84.25,0,5.5,default
56957,24.75,84.25,0,5.5,default
56958,24.85,84.25,0,5.5,default
56959,24.95,84.25,0,5.5,default
56960,25.05,84.25,0,5.5,default
56961,25.15,84.25,0,5.5,default
56962,25.25,84.25,0,5.5,default
56963,25.35,84.25,0,5.5,default
56964,25.45,84.25,0,5.5,default
56965,25.55,84.25,0,5.5,default
56966,25.65,84.25,0,5.5,default
56970,26.05,84.25,0,5.5,default
56971,26.15,84.25,0,5.5,default
56972,26.25,84.25,0,5.5,default
56973,26.35,84.25,0,5.5,default
56974,26.45,84.25,0,5.5,default
56975,26.55,84.25,0,5.5,default
56977,26.75,84.25,0,5.5,default
56978,26.85,84.25,0,5.5,default
56979,26.95,84.25,0,5.5,default
56980,27.05,84.25,0,5.5,default
56981,27.15,84.25,0,5.5,default
56982,27.25,84.25,0,5.5,default
56983,27.35,84.25,0,5.5,default
57229,18.95,84.35,0,5.5,default
57230,19.05,84.35,0,5.5,default
57231,19.15,84.35,0,5.5,default
57232,19.25,84.35,0,5.5,default
57233,19.35,84.35,0,5.5,default
57234,19.45,84.35,0,5.5,default
57235,19.55,84.35,0,5.5,default
57236,19.65,84.35,0,5.5,default
57237,19.75,84.35,0,5.5,default
57238,19.85,84.35,0,5.5,default
57239,19.95,84.35,0,5.5,default
57240,20.05,84.35,0,5.5,default
57241,20.15,84.35,0,5.5,default
57242,20.25,84.35,0,5.5,default
57243,20.35,84.35,0,5.5,default
57244,20.45,84.35,0,5.5,default
57245,20.55,84.35,0,5.5,default
57246,20.65,84.35,0,5.5,default
57247,20.75,84.35,0,5.5,default
57248,20.85,84.35,0,5.5,default
57249,20.95,84.35,0,5.5,default
57250,21.05,84.35,0,5.5,default
57251,21.15,84.35,0,5.5,default
57252,21.25,84.35,0,5.5,default
57253,21.35,84.35,0,5.5,default
57254,21.45,84.35,0,5.5,default
57255,21.55,84.35,0,5.5,default
57256,21.65,84.35,0,5.5,default
57257,21.75,84.35,0,5.5,default
57258,21.85,84.35,0,5.5,default
57259,21.95,84.35,0,5.5,default
57260,22.05,84.35,0,5.5,default
57261,22.15,84.35,0,5.5,default
57262,22.25,84.35,0,5.5,default
57263,22.35,84.35,0,5.5,default
57264,22.45,84.35,0,5.5,default
57265,22.55,84.35,0,5.5,default
57266,22.65,84.35,0,5.5,default
57267,22.75,84.35,0,5.5,default
57268,22.85,84.35,0,5.5,default
57270,23.05,84.35,0,5.5,default
57271,23.15,84.35,0,5.5,default
57272,23.25,84.35,0,5.5,default
57273,23.35,84.35,0,5.5,default
57274,23.45,84.35,0,5.5,default
57275,23.55,84.35,0,5.5,default
57276,23.65,84.35,0,5.5,default
57277,23.75,84.35,0,5.5,default
57278,23.85,84.35,0,5.5,default
57279,23.95,84.35,0,5.5,default
57280,24.05,84.35,0,5.5,default
57281,24.15,84.35,0,5.5,default
57282,24.25,84.35,0,5.5,default
57283,24.35,84.35,0,5.5,default
57284,24.45,84.35,0,5.5,default
57285,24.55,84.35,0,5.5,default
57286,24.65,84.35,0,5.5,default
57287,24.75,84.35,0,5.5,default
57288,24.85,84.35,0,5.5,default
57289,24.95,84.35,0,5.5,default
57290,25.05,84.35,0,5.5,default
57291,25.15,84.35,0,5.5,default
57292,25.25,84.35,0,5.5,default
57293,25.35,84.35,0,5.5,default
57294,25.45,84.35,0,5.5,default
57295,25.55,84.35,0,5.5,default
57296,25.65,84.35,0,5.5,default
57300,26.05,84.35,0,5.5,default
57301,26.15,84.35,0,5.5,default
57302,26.25,84.35,0,5.5,default
57303,26.35,84.35,0,5.5,default
57304,26.45,84.35,0,5.5,default
57305,26.55,84.35,0,5.5,default
57307,26.75,84.35,0,5.5,default
57308,26.85,84.35,0,5.5,default
57309,26.95,84.35,0,5.5,default
57310,27.05,84.35,0,5.5,default
57311,27.15,84.35,0,5.5,default
57312,27.25,84.35,0,5.5,default
57313,27.35,84.35,0,5.5,default
57560,19.05,84.45,0,5.5,default
57561,19.15,84.45,0,5.5,default
57562,19.25,84.45,0,5.5,default
57563,19.35,84.45,0,5.5,default
57564,19.45,84.45,0,5.5,default
57565,19.55,84.45,0,5.5,default
57566,19.65,84.45,0,5.5,default
57567,19.75,84.45,0,5.5,default
57568,19.85,84.45,0,5.5,default
57569,19.95,84.45,0,5.5,default
57570,20.05,84.45,0,5.5,default
57571,20.15,84.45,0,5.5,default
57572,20.25,84.45,0,5.5,default
57573,20.35,84.45,0,5.5,default
57574,20.45,84.45,0,5.5,default
57575,20.55,84.45,0,5.5,default
57576,20.65,84.45,0,5.5,default
57577,20.75,84.45,0,5.5,default
57578,20.85,84.45,0,5.5,default
57579,20.95,84.45,0,5.5,default
57580,21.05,84.45,0,5.5,default
57581,21.15,84.45,0,5.5,default
57582,21.25,84.45,0,5.5,default
57583,21.35,84.45,0,5.5,default
57584,21.45,84.45,0,5.5,default
57585,21.55,84.45,0,5.5,default
57586,21.65,84.45,0,5.5,default
57587,21.75,84.45,0,5.5,default
57588,21.85,84.45,0,5.5,default
57589,21.95,84.45,0,5.5,default
57590,22.05,84.45,0,5.5,default
57591,22.15,84.45,0,5.5,default
57592,22.25,84.45,0,5.5,default
57593,22.35,84.45,0,5.5,default
57594,22.45,84.45,0,5.5,default
57595,22.55,84.45,0,5.5,default
57596,22.65,84.45,0,5.5,default
57597,22.75,84.45,0,5.5,default
57598,22.85,84.45,0,5.5,default
57599,22.95,84.45,0,5.5,default
57600,23.05,84.45,0,5.5,default
57601,23.15,84.45,0,5.5,default
57602,23.25,84.45,0,5.5,default
57603,23.35,84.45,0,5.5,default
57604,23.45,84.45,0,5.5,default
57605,23.55,84.45,0,5.5,default
57606,23.65,84.45,0,5.5,default
57607,23.75,84.45,0,5.5,default
57608,23.85,84.45,0,5.5,default
57609,23.95,84.45,0,5.5,default
57610,24.05,84.45,0,5.5,default
57611,24.15,84.45,0,5.5,default
57612,24.25,84.45,0,5.5,default
57613,24.35,84.45,0,5.5,default
57614,24.45,84.45,0,5.5,default
57615,24.55,84.45,0,5.5,default
57616,24.65,84.45,0,5.5,default
57617,24.75,84.45,0,5.5,default
57618,24.85,84.45,0,5.5,default
57619,24.95,84.45,0,5.5,default
57620,25.05,84.45,0,5.5,default
57621,25.15,84.45,0,5.5,default
57622,25.25,84.45,0,5.5,default
57623,25.35,84.45,0,5.5,default
57624,25.45,84.45,0,5.5,default
57625,25.55,84.45,0,5.5,default
57626,25.65,84.45,0,5.5,default
57629,25.95,84.45,0,5.5,default
57630,26.05,84.45,0,5.5,default
57631,26.15,84.45,0,5.5,default
57632,26.25,84.45,0,5.5,default
57633,26.35,84.45,0,5.5,default
57634,26.45,84.45,0,5.5,default
57635,26.55,84.45,0,5.5,default
57636,26.65,84.45,0,5.5,default
57637,26.75,84.45,0,5.5,default
57638,26.85,84.45,0,5.5,default
57639,26.95,84.45,0,5.5,default
57640,27.05,84.45,0,5.5,default
57641,27.15,84.45,0,5.5,default
57642,27.25,84.45,0,5.5,default
57643,27.35,84.45,0,5.5,default
57890,19.05,84.55,0,5.5,default
57891,19.15,84.55,0,5.5,default
57892,19.25,84.55,0,5.5,default
57893,19.35,84.55,0,5.5,default
57894,19.45,84.55,0,5.5,default
57895,19.55,84.55,0,5.5,default
57896,19.65,84.55,0,5.5,default
57897,19.75,84.55,0,5.5,default
57898,19.85,84.55,0,5.5,default
57899,19.95,84.55,0,5.5,default
57900,20.05,84.55,0,5.5,default
57901,20.15,84.55,0,5.5,default
57902,20.25,84.55,0,5.5,default
57903,20.35,84.55,0,5.5,default
57904,20.45,84.55,0,5.5,default
57905,20.55,84.55,0,5.5,default
57906,20.65,84.55,0,5.5,default
57907,20.75,84.55,0,5.5,default
57908,20.85,84.55,0,5.5,default
57909,20.95,84.55,0,5.5,default
57910,21.05,84.55,0,5.5,default
57911,21.15,84.55,0,5.5,default
57912,21.25,84.55,0,5.5,default
57913,21.35,84.55,0,5.5,default
57914,21.45,84.55,0,5.5,default
57915,21.55,84.55,0,5.5,default
57916,21.65,84.55,0,5.5,default
57917,21.75,84.55,0,5.5,default
57918,21.85,84.55,0,5.5,default
57919,21.95,84.55,0,5.5,default
57920,22.05,84.55,0,5.5,default
57921,22.15,84.55,0,5.5,default
57922,22.25,84.55,0,5.5,default
57923,22.35,84.55,0,5.5,default
57924,22.45,84.55,0,5.5,default
57925,22.55,84.55,0,5.5,default
57926,22.65,84.55,0,5.5,default
57927,22.75,84.55,0,5.5,default
57928,22.85,84.55,0,5.5,default
57929,22.95,84.55,0,5.5,default
57930,23.05,84.55,0,5.5,default
57931,23.15,84.55,0,5.5,default
57932,23.25,84.55,0,5.5,default
57933,23.35,84.55,0,5.5,default
57934,23.45,84.55,0,5.5,default
57935,23.55,84.55,0,5.5,default
57936,23.65,84.55,0,5.5,default
57937,23.75,84.55,0,5.5,default
57938,23.85,84.55,0,5.5,default
57939,23.95,84.55,0,5.5,default
57940,24.05,84.55,0,5.5,default
57941,24.15,84.55,0,5.5,default
57942,24.25,84.55,0,5.5,default
57943,24.35,84.55,0,5.5,default
57944,24.45,84.55,0,5.5,default
57945,24.55,84.55,0,5.5,default
57946,24.65,84.55,0,5.5,default
57947,24.75,84.55,0,5.5,default
57948,24.85,84.55,0,5.5,default
57949,24.95,84.55,0,5.5,default
57950,25.05,84.55,0,5.5,default
57951,25.15,84.55,0,5.5,default
57952,25.25,84.55,0,5.5,default
57953,25.35,84.55,0,5.5,default
57954,25.45,84.55,0,5.5,default
57955,25.55,84.55,0,5.5,default
57956,25.65,84.55,0,5.5,default
57958,25.85,84.55,0,5.5,default
57959,25.95,84.55,0,5.5,default
57960,26.05,84.55,0,5.5,default
57961,26.15,84.55,0,5.5,default
57962,26.25,84.55,0,5.5,default
57963,26.35,84.55,0,5.5,default
57964,26.45,84.55,0,5.5,default
57965,26.55,84.55,0,5.5,default
57966,26.65,84.55,0,5.5,default
57967,26.75,84.55,0,5.5,default
57968,26.85,84.55,0,5.5,default
57969,26.95,84.55,0,5.5,default
57970,27.05,84.55,0,5.5,default
57971,27.15,84.55,0,5.5,default
57972,27.25,84.55,0,5.5,default
58221,19.15,84.65,0,5.5,default
58222,19.25,84.65,0,5.5,default
58223,19.35,84.65,0,5.5,default
58224,19.45,84.65,0,5.5,default
58225,19.55,84.65,0,5.5,default
58226,19.65,84.65,0,5.5,default
58227,19.75,84.65,0,5.5,default
58228,19.85,84.65,0,5.5,default
58229,19.95,84.65,0,5.5,default
58230,20.05,84.65,0,5.5,default
58231,20.15,84.65,0,5.5,default
58232,20.25,84.65,0,5.5,default
58233,20.35,84.65,0,5.5,default
58234,20.45,84.65,0,5.5,default
58235,20.55,84.65,0,5.5,default
58236,20.65,84.65,0,5.5,default
58237,20.75,84.65,0,5.5,default
58238,20.85,84.65,0,5.5,default
58239,20.95,84.65,0,5.5,default
58240,21.05,84.65,0,5.5,default
58241,21.15,84.65,0,5.5,default
58242,21.25,84.65,0,5.5,default
58243,21.35,84.65,0,5.5,default
58244,21.45,84.65,0,5.5,default
58245,21.55,84.65,0,5.5,default
58246,21.65,84.65,0,5.5,default
58247,21.75,84.65,0,5.5,default
58248,21.85,84.65,0,5.5,default
58249,21.95,84.65,0,5.5,default
58250,22.05,84.65,0,5.5,default
58251,22.15,84.65,0,5.5,default
58252,22.25,84.65,0,5.5,default
58253,22.35,84.65,0,5.5,default
58254,22.45,84.65,0,5.5,default
58255,22.55,84.65,0,5.5,default
58256,22.65,84.65,0,5.5,default
58257,22.75,84.65,0,5.5,default
58258,22.85,84.65,0,5.5,default
58259,22.95,84.65,0,5.5,default
58260,23.05,84.65,0,5.5,default
58261,23.15,84.65,0,5.5,default
58262,23.25,84.65,0,5.5,default
58263,23.35,84.65,0,5.5,default
58264,23.45,84.65,0,5.5,default
58265,23.55,84.65,0,5.5,default
58266,23.65,84.65,0,5.5,default
58267,23.75,84.65,0,5.5,default
58268,23.85,84.65,0,5.5,default
58269,23.95,84.65,0,5.5,default
58270,24.05,84.65,0,5.5,default
58271,24.15,84.65,0,5.5,default
58272,24.25,84.65,0,5.5,default
58273,24.35,84.65,0,5.5,default
58274,24.45,84.65,0,5.5,default
58275,24.55,84.65,0,5.5,default
58276,24.65,84.65,0,5.5,default
58277,24.75,84.65,0,5.5,default
58278,24.85,84.65,0,5.5,default
58279,24.95,84.65,0,5.5,default
58280,25.05,84.65,0,5.5,default
58281,25.15,84.65,0,5.5,default
58282,25.25,84.65,0,5.5,default
58283,25.35,84.65,0,5.5,default
58284,25.45,84.65,0,5.5,default
58285,25.55,84.65,0,5.5,default
58286,25.65,84.65,0,5.5,default
58287,25.75,84.65,0,5.5,default
58288,25.85,84.65,0,5.5,default
58289,25.95,84.65,0,5.5,default
58290,26.05,84.65,0,5.5,default
58291,26.15,84.65,0,5.5,default
58292,26.25,84.65,0,5.5,default
58293,26.35,84.65,0,5.5,default
58294,26.45,84.65,0,5.5,default
58295,26.55,84.65,0,5.5,default
58296,26.65,84.65,0,5.5,default
58297,26.75,84.65,0,5.5,default
58298,26.85,84.65,0,5.5,default
58299,26.95,84.65,0,5.5,default
58301,27.15,84.65,0,5.5,default
58302,27.25,84.65,0,5.5,default
58551,19.15,84.75,0,5.5,default
58552,19.25,84.75,0,5.5,default
58553,19.35,84.75,0,5.5,default
58554,19.45,84.75,0,5.5,default
58555,19.55,84.75,0,5.5,default
58556,19.65,84.75,0,5.5,default
58557,19.75,84.75,0,5.5,default
58558,19.85,84.75,0,5.5,default
58559,19.95,84.75,0,5.5,default
58560,20.05,84.75,0,5.5,default
58561,20.15,84.75,0,5.5,default
58562,20.25,84.75,0,5.5,default
58563,20.35,84.75,0,5.5,default
58564,20.45,84.75,0,5.5,default
58565,20.55,84.75,0,5.5,default
58566,20.65,84.75,0,5.5,default
58567,20.75,84.75,0,5.5,default
58568,20.85,84.75,0,5.5,default
58569,20.95,84.75,0,5.5,default
58570,21.05,84.75,0,5.5,default
58571,21.15,84.75,0,5.5,default
58572,21.25,84.75,0,5.5,default
58573,21.35,84.75,0,5.5,default
58574,21.45,84.75,0,5.5,default
58575,21.55,84.75,0,5.5,default
58576,21.65,84.75,0,5.5,default
58577,21.75,84.75,0,5.5,default
58578,21.85,84.75,0,5.5,default
58579,21.95,84.75,0,5.5,default
58580,22.05,84.75,0,5.5,default
58581,22.15,84.75,0,5.5,default
58582,22.25,84.75,0,5.5,default
58583,22.35,84.75,0,5.5,default
58584,22.45,84.75,0,5.5,default
58585,22.55,84.75,0,5.5,default
58586,22.65,84.75,0,5.5,default
58587,22.75,84.75,0,5.5,default
58588,22.85,84.75,0,5.5,default
58589,22.95,84.75,0,5.5,default
58590,23.05,84.75,0,5.5,default
58591,23.15,84.75,0,5.5,default
58592,23.25,84.75,0,5.5,default
58593,23.35,84.75,0,5.5,default
58594,23.45,84.75,0,5.5,default
58595,23.55,84.75,0,5.5,default
58596,23.65,84.75,0,5.5,default
58597,23.75,84.75,0,5.5,default
58598,23.85,84.75,0,5.5,default
58599,23.95,84.75,0,5.5,default
58600,24.05,84.75,0,5.5,default
58601,24.15,84.75,0,5.5,default
58602,24.25,84.75,0,5.5,default
58603,24.35,84.75,0,5.5,default
58604,24.45,84.75,0,5.5,default
58605,24.55,84.75,0,5.5,default
58606,24.65,84.75,0,5.5,default
58607,24.75,84.75,0,5.5,default
58608,24.85,84.75,0,5.5,default
58609,24.95,84.75,0,5.5,default
58610,25.05,84.75,0,5.5,default
58611,25.15,84.75,0,5.5,default
58612,25.25,84.75,0,5.5,default
58613,25.35,84.75,0,5.5,default
58614,25.45,84.75,0,5.5,default
58615,25.55,84.75,0,5.5,default
58616,25.65,84.75,0,5.5,default
58617,25.75,84.75,0,5.5,default
58618,25.85,84.75,0,5.5,default
58619,25.95,84.75,0,5.5,default
58620,26.05,84.75,0,5.5,default
58621,26.15,84.75,0,5.5,default
58622,26.25,84.75,0,5.5,default
58623,26.35,84.75,0,5.5,default
58624,26.45,84.75,0,5.5,default
58625,26.55,84.75,0,5.5,default
58626,26.65,84.75,0,5.5,default
58627,26.75,84.75,0,5.5,default
58628,26.85,84.75,0,5.5,default
58629,26.95,84.75,0,5.5,default
58882,19.25,84.85,0,5.5,default
58883,19.35,84.85,0,5.5,default
58884,19.45,84.85,0,5.5,default
58885,19.55,84.85,0,5.5,default
58886,19.65,84.85,0,5.5,default
58887,19.75,84.85,0,5.5,default
58888,19.85,84.85,0,5.5,default
58889,19.95,84.85,0,5.5,default
58890,20.05,84.85,0,5.5,default
58891,20.15,84.85,0,5.5,default
58892,20.25,84.85,0,5.5,default
58893,20.35,84.85,0,5.5,default
58894,20.45,84.85,0,5.5,default
58895,20.55,84.85,0,5.5,default
58896,20.65,84.85,0,5.5,default
58897,20.75,84.85,0,5.5,default
58898,20.85,84.85,0,5.5,default
58899,20.95,84.85,0,5.5,default
58900,21.05,84.85,0,5.5,default
58901,21.15,84.85,0,5.5,default
58902,21.25,84.85,0,5.5,default
58903,21.35,84.85,0,5.5,default
58904,21.45,84.85,0,5.5,default
58905,21.55,84.85,0,5.5,default
58906,21.65,84.85,0,5.5,default
58907,21.75,84.85,0,5.5,default
58908,21.85,84.85,0,5.5,default
58909,21.95,84.85,0,5.5,default
58910,22.05,84.85,0,5.5,default
58911,22.15,84.85,0,5.5,default
58912,22.25,84.85,0,5.5,default
58913,22.35,84.85,0,5.5,default
58914,22.45,84.85,0,5.5,default
58915,22.55,84.85,0,5.5,default
58916,22.65,84.85,0,5.5,default
58917,22.75,84.85,0,5.5,default
58918,22.85,84.85,0,5.5,default
58919,22.95,84.85,0,5.5,default
58920,23.05,84.85,0,5.5,default
58921,23.15,84.85,0,5.5,default
58922,23.25,84.85,0,5.5,default
58923,23.35,84.85,0,5.5,default
58924,23.45,84.85,0,5.5,default
58925,23.55,84.85,0,5.5,default
58926,23.65,84.85,0,5.5,default
58927,23.75,84.85,0,5.5,default
58928,23.85,84.85,0,5.5,default
58929,23.95,84.85,0,5.5,default
58930,24.05,84.85,0,5.5,default
58931,24.15,84.85,0,5.5,default
58932,24.25,84.85,0,5.5,default
58933,24.35,84.85,0,5.5,default
58934,24.45,84.85,0,5.5,default
58935,24.55,84.85,0,5.5,default
58936,24.65,84.85,0,5.5,default
58937,24.75,84.85,0,5.5,default
58938,24.85,84.85,0,5.5,default
58939,24.95,84.85,0,5.5,default
58940,25.05,84.85,0,5.5,default
58941,25.15,84.85,0,5.5,default
58942,25.25,84.85,0,5.5,default
58943,25.35,84.85,0,5.5,default
58944,25.45,84.85,0,5.5,default
58945,25.55,84.85,0,5.5,default
58946,25.65,84.85,0,5.5,default
58947,25.75,84.85,0,5.5,default
58948,25.85,84.85,0,5.5,default
58949,25.95,84.85,0,5.5,default
58950,26.05,84.85,0,5.5,default
58951,26.15,84.85,0,5.5,default
58952,26.25,84.85,0,5.5,default
58953,26.35,84.85,0,5.5,default
58954,26.45,84.85,0,5.5,default
58955,26.55,84.85,0,5.5,default
58956,26.65,84.85,0,5.5,default
58957,26.75,84.85,0,5.5,default
58958,26.85,84.85,0,5.5,default
58959,26.95,84.85,0,5.5,default
59213,19.35,84.95,0,5.5,default
59214,19.45,84.95,0,5.5,default
59215,19.55,84.95,0,5.5,default
59216,19.65,84.95,0,5.5,default
59217,19.75,84.95,0,5.5,default
59218,19.85,84.95,0,5.5,default
59219,19.95,84.95,0,5.5,default
59220,20.05,84.95,0,5.5,default
59221,20.15,84.95,0,5.5,default
59222,20.25,84.95,0,5.5,default
59223,20.35,84.95,0,5.5,default
59224,20.45,84.95,0,5.5,default
59225,20.55,84.95,0,5.5,default
59226,20.65,84.95,0,5.5,default
59227,20.75,84.95,0,5.5,default
59228,20.85,84.95,0,5.5,default
59229,20.95,84.95,0,5.5,default
59230,21.05,84.95,0,5.5,default
59231,21.15,84.95,0,5.5,default
59232,21.25,84.95,0,5.5,default
59233,21.35,84.95,0,5.5,default
59234,21.45,84.95,0,5.5,default
59235,21.55,84.95,0,5.5,default
59236,21.65,84.95,0,5.5,default
59237,21.75,84.95,0,5.5,default
59238,21.85,84.95,0,5.5,default
59239,21.95,84.95,0,5.5,default
59240,22.05,84.95,0,5.5,default
59241,22.15,84.95,0,5.5,default
59242,22.25,84.95,0,5.5,default
59243,22.35,84.95,0,5.5,default
59244,22.45,84.95,0,5.5,default
59245,22.55,84.95,0,5.5,default
59246,22.65,84.95,0,5.5,default
59247,22.75,84.95,0,5.5,default
59248,22.85,84.95,0,5.5,default
59249,22.95,84.95,0,5.5,default
59250,23.05,84.95,0,5.5,default
59251,23.15,84.95,0,5.5,default
59252,23.25,84.95,0,5.5,default
59253,23.35,84.95,0,5.5,default
59254,23.45,84.95,0,5.5,default
59255,23.55,84.95,0,5.5,default
59256,23.65,84.95,0,5.5,default
59257,23.75,84.95,0,5.5,default
59258,23.85,84.95,0,5.5,default
59259,23.95,84.95,0,5.5,default
59260,24.05,84.95,0,5.5,default
59261,24.15,84.95,0,5.5,default
59262,24.25,84.95,0,5.5,default
59263,24.35,84.95,0,5.5,default
59264,24.45,84.95,0,5.5,default
59265,24.55,84.95,0,5.5,default
59266,24.65,84.95,0,5.5,default
59267,24.75,84.95,0,5.5,default
59268,24.85,84.95,0,5.5,default
59269,24.95,84.95,0,5.5,default
59270,25.05,84.95,0,5.5,default
59271,25.15,84.95,0,5.5,default
59272,25.25,84.95,0,5.5,default
59273,25.35,84.95,0,5.5,default
59274,25.45,84.95,0,5.5,default
59275,25.55,84.95,0,5.5,default
59276,25.65,84.95,0,5.5,default
59277,25.75,84.95,0,5.5,default
59278,25.85,84.95,0,5.5,default
59279,25.95,84.95,0,5.5,default
59280,26.05,84.95,0,5.5,default
59281,26.15,84.95,0,5.5,default
59282,26.25,84.95,0,5.5,default
59283,26.35,84.95,0,5.5,default
59284,26.45,84.95,0,5.5,default
59285,26.55,84.95,0,5.5,default
59286,26.65,84.95,0,5.5,default
59287,26.75,84.95,0,5.5,default
59288,26.85,84.95,0,5.5,default
59289,26.95,84.95,0,5.5,default
59544,19.45,85.05,0,5.5,default
59545,19.55,85.05,0,5.5,default
59546,19.65,85.05,0,5.5,default
59547,19.75,85.05,0,5.5,default
59548,19.85,85.05,0,5.5,default
59549,19.95,85.05,0,5.5,default
59550,20.05,85.05,0,5.5,default
59551,20.15,85.05,0,5.5,default
59552,20.25,85.05,0,5.5,default
59553,20.35,85.05,0,5.5,default
59554,20.45,85.05,0,5.5,default
59555,20.55,85.05,0,5.5,default
59556,20.65,85.05,0,5.5,default
59557,20.75,85.05,0,5.5,default
59558,20.85,85.05,0,5.5,default
59559,20.95,85.05,0,5.5,default
59560,21.05,85.05,0,5.5,default
59561,21.15,85.05,0,5.5,default
59562,21.25,85.05,0,5.5,default
59563,21.35,85.05,0,5.5,default
59564,21.45,85.05,0,5.5,default
59565,21.55,85.05,0,5.5,default
59566,21.65,85.05,0,5.5,default
59567,21.75,85.05,0,5.5,default
59568,21.85,85.05,0,5.5,default
59569,21.95,85.05,0,5.5,default
59570,22.05,85.05,0,5.5,default
59571,22.15,85.05,0,5.5,default
59572,22.25,85.05,0,5.5,default
59573,22.35,85.05,0,5.5,default
59574,22.45,85.05,0,5.5,default
59575,22.55,85.05,0,5.5,default
59576,22.65,85.05,0,5.5,default
59577,22.75,85.05,0,5.5,default
59578,22.85,85.05,0,5.5,default
59579,22.95,85.05,0,5.5,default
59580,23.05,85.05,0,5.5,default
59581,23.15,85.05,0,5.5,default
