,gid,latitude,longitude,elevation,timezone,config
4475,32627,33.75,76.85,0,5.5,default
4476,32628,33.85,76.85,0,5.5,default
4477,32629,33.95,76.85,0,5.5,default
4478,32630,34.05,76.85,0,5.5,default
4479,32631,34.15,76.85,0,5.5,default
4480,32632,34.25,76.85,0,5.5,default
4481,32633,34.35,76.85,0,5.5,default
4482,32634,34.45,76.85,0,5.5,default
4483,32635,34.55,76.85,0,5.5,default
4484,32636,34.65,76.85,0,5.5,default
4485,32637,34.75,76.85,0,5.5,default
4486,32638,34.85,76.85,0,5.5,default
4487,32639,34.95,76.85,0,5.5,default
4488,32865,24.55,76.95,0,5.5,default
4489,32866,24.65,76.95,0,5.5,default
4490,32867,24.75,76.95,0,5.5,default
4491,32870,25.05,76.95,0,5.5,default
4492,32871,25.15,76.95,0,5.5,default
4493,32872,25.25,76.95,0,5.5,default
4494,32881,26.15,76.95,0,5.5,default
4495,32882,26.25,76.95,0,5.5,default
4496,32883,26.35,76.95,0,5.5,default
4497,32884,26.45,76.95,0,5.5,default
4498,32885,26.55,76.95,0,5.5,default
4499,32886,26.65,76.95,0,5.5,default
4500,32887,26.75,76.95,0,5.5,default
4501,32888,26.85,76.95,0,5.5,default
4502,32889,26.95,76.95,0,5.5,default
4503,32890,27.05,76.95,0,5.5,default
4504,32891,27.15,76.95,0,5.5,default
4505,32892,27.25,76.95,0,5.5,default
4506,32893,27.35,76.95,0,5.5,default
4507,32894,27.45,76.95,0,5.5,default
4508,32895,27.55,76.95,0,5.5,default
4509,32896,27.65,76.95,0,5.5,default
4510,32897,27.75,76.95,0,5.5,default
4511,32898,27.85,76.95,0,5.5,default
4512,32899,27.95,76.95,0,5.5,default
4513,32900,28.05,76.95,0,5.5,default
4514,32901,28.15,76.95,0,5.5,default
4515,32902,28.25,76.95,0,5.5,default
4516,32903,28.35,76.95,0,5.5,default
4517,32904,28.45,76.95,0,5.5,default
4518,32905,28.55,76.95,0,5.5,default
4519,32906,28.65,76.95,0,5.5,default
4520,32907,28.75,76.95,0,5.5,default
4521,32908,28.85,76.95,0,5.5,default
4522,32909,28.95,76.95,0,5.5,default
4523,32910,29.05,76.95,0,5.5,default
4524,32911,29.15,76.95,0,5.5,default
4525,32912,29.25,76.95,0,5.5,default
4526,32913,29.35,76.95,0,5.5,default
4527,32914,29.45,76.95,0,5.5,default
4528,32915,29.55,76.95,0,5.5,default
4529,32916,29.65,76.95,0,5.5,default
4530,32917,29.75,76.95,0,5.5,default
4531,32918,29.85,76.95,0,5.5,default
4532,32919,29.95,76.95,0,5.5,default
4533,32920,30.05,76.95,0,5.5,default
4534,32921,30.15,76.95,0,5.5,default
4535,32922,30.25,76.95,0,5.5,default
4536,32923,30.35,76.95,0,5.5,default
4537,32924,30.45,76.95,0,5.5,default
4538,32925,30.55,76.95,0,5.5,default
4539,32926,30.65,76.95,0,5.5,default
4540,32927,30.75,76.95,0,5.5,default
4541,32928,30.85,76.95,0,5.5,default
4542,32929,30.95,76.95,0,5.5,default
4543,32930,31.05,76.95,0,5.5,default
4544,32931,31.15,76.95,0,5.5,default
4545,32932,31.25,76.95,0,5.5,default
4546,32933,31.35,76.95,0,5.5,default
4547,32934,31.45,76.95,0,5.5,default
4548,32935,31.55,76.95,0,5.5,default
4549,32936,31.65,76.95,0,5.5,default
4550,32937,31.75,76.95,0,5.5,default
4551,32938,31.85,76.95,0,5.5,default
4552,32939,31.95,76.95,0,5.5,default
4553,32940,32.05,76.95,0,5.5,default
4554,32941,32.15,76.95,0,5.5,default
4555,32942,32.25,76.95,0,5.5,default
4556,32943,32.35,76.95,0,5.5,default
4557,32944,32.45,76.95,0,5.5,default
4558,32945,32.55,76.95,0,5.5,default
4559,32946,32.65,76.95,0,5.5,default
4560,32947,32.75,76.95,0,5.5,default
4561,32948,32.85,76.95,0,5.5,default
4562,32949,32.95,76.95,0,5.5,default
4563,32950,33.05,76.95,0,5.5,default
4564,32951,33.15,76.95,0,5.5,default
4565,32952,33.25,76.95,0,5.5,default
4566,32953,33.35,76.95,0,5.5,default
4567,32954,33.45,76.95,0,5.5,default
4568,32955,33.55,76.95,0,5.5,default
4569,32956,33.65,76.95,0,5.5,default
4570,32957,33.75,76.95,0,5.5,default
4571,32958,33.85,76.95,0,5.5,default
4572,32959,33.95,76.95,0,5.5,default
4573,32960,34.05,76.95,0,5.5,default
4574,32961,34.15,76.95,0,5.5,default
4575,32962,34.25,76.95,0,5.5,default
4576,32963,34.35,76.95,0,5.5,default
4577,32964,34.45,76.95,0,5.5,default
4578,32965,34.55,76.95,0,5.5,default
4579,32966,34.65,76.95,0,5.5,default
4580,32967,34.75,76.95,0,5.5,default
4581,32968,34.85,76.95,0,5.5,default
4582,33195,24.55,77.05,0,5.5,default
4583,33196,24.65,77.05,0,5.5,default
4584,33201,25.15,77.05,0,5.5,default
4585,33202,25.25,77.05,0,5.5,default
4586,33212,26.25,77.05,0,5.5,default
4587,33213,26.35,77.05,0,5.5,default
4588,33214,26.45,77.05,0,5.5,default
4589,33215,26.55,77.05,0,5.5,default
4590,33216,26.65,77.05,0,5.5,default
4591,33217,26.75,77.05,0,5.5,default
4592,33218,26.85,77.05,0,5.5,default
4593,33219,26.95,77.05,0,5.5,default
4594,33220,27.05,77.05,0,5.5,default
4595,33221,27.15,77.05,0,5.5,default
4596,33222,27.25,77.05,0,5.5,default
4597,33223,27.35,77.05,0,5.5,default
4598,33224,27.45,77.05,0,5.5,default
4599,33225,27.55,77.05,0,5.5,default
4600,33226,27.65,77.05,0,5.5,default
4601,33227,27.75,77.05,0,5.5,default
4602,33228,27.85,77.05,0,5.5,default
4603,33229,27.95,77.05,0,5.5,default
4604,33230,28.05,77.05,0,5.5,default
4605,33231,28.15,77.05,0,5.5,default
4606,33232,28.25,77.05,0,5.5,default
4607,33233,28.35,77.05,0,5.5,default
4608,33234,28.45,77.05,0,5.5,default
4609,33235,28.55,77.05,0,5.5,default
4610,33236,28.65,77.05,0,5.5,default
4611,33237,28.75,77.05,0,5.5,default
4612,33238,28.85,77.05,0,5.5,default
4613,33239,28.95,77.05,0,5.5,default
4614,33240,29.05,77.05,0,5.5,default
4615,33241,29.15,77.05,0,5.5,default
4616,33242,29.25,77.05,0,5.5,default
4617,33243,29.35,77.05,0,5.5,default
4618,33244,29.45,77.05,0,5.5,default
4619,33245,29.55,77.05,0,5.5,default
4620,33246,29.65,77.05,0,5.5,default
4621,33247,29.75,77.05,0,5.5,default
4622,33248,29.85,77.05,0,5.5,default
4623,33249,29.95,77.05,0,5.5,default
4624,33250,30.05,77.05,0,5.5,default
4625,33251,30.15,77.05,0,5.5,default
4626,33252,30.25,77.05,0,5.5,default
4627,33253,30.35,77.05,0,5.5,default
4628,33254,30.45,77.05,0,5.5,default
4629,33255,30.55,77.05,0,5.5,default
4630,33256,30.65,77.05,0,5.5,default
4631,33257,30.75,77.05,0,5.5,default
4632,33258,30.85,77.05,0,5.5,default
4633,33259,30.95,77.05,0,5.5,default
4634,33260,31.05,77.05,0,5.5,default
4635,33261,31.15,77.05,0,5.5,default
4636,33262,31.25,77.05,0,5.5,default
4637,33263,31.35,77.05,0,5.5,default
4638,33264,31.45,77.05,0,5.5,default
4639,33265,31.55,77.05,0,5.5,default
4640,33266,31.65,77.05,0,5.5,default
4641,33267,31.75,77.05,0,5.5,default
4642,33268,31.85,77.05,0,5.5,default
4643,33269,31.95,77.05,0,5.5,default
4644,33270,32.05,77.05,0,5.5,default
4645,33271,32.15,77.05,0,5.5,default
4646,33272,32.25,77.05,0,5.5,default
4647,33273,32.35,77.05,0,5.5,default
4648,33274,32.45,77.05,0,5.5,default
4649,33275,32.55,77.05,0,5.5,default
4650,33276,32.65,77.05,0,5.5,default
4651,33277,32.75,77.05,0,5.5,default
4652,33278,32.85,77.05,0,5.5,default
4653,33279,32.95,77.05,0,5.5,default
4654,33280,33.05,77.05,0,5.5,default
4655,33281,33.15,77.05,0,5.5,default
4656,33282,33.25,77.05,0,5.5,default
4657,33283,33.35,77.05,0,5.5,default
4658,33284,33.45,77.05,0,5.5,default
4659,33285,33.55,77.05,0,5.5,default
4660,33286,33.65,77.05,0,5.5,default
4661,33287,33.75,77.05,0,5.5,default
4662,33288,33.85,77.05,0,5.5,default
4663,33289,33.95,77.05,0,5.5,default
4664,33290,34.05,77.05,0,5.5,default
4665,33291,34.15,77.05,0,5.5,default
4666,33292,34.25,77.05,0,5.5,default
4667,33293,34.35,77.05,0,5.5,default
4668,33294,34.45,77.05,0,5.5,default
4669,33295,34.55,77.05,0,5.5,default
4670,33296,34.65,77.05,0,5.5,default
4671,33297,34.75,77.05,0,5.5,default
4672,33298,34.85,77.05,0,5.5,default
4673,33299,34.95,77.05,0,5.5,default
4674,33531,25.15,77.15,0,5.5,default
4675,33532,25.25,77.15,0,5.5,default
4676,33542,26.25,77.15,0,5.5,default
4677,33543,26.35,77.15,0,5.5,default
4678,33544,26.45,77.15,0,5.5,default
4679,33545,26.55,77.15,0,5.5,default
4680,33546,26.65,77.15,0,5.5,default
4681,33547,26.75,77.15,0,5.5,default
4682,33548,26.85,77.15,0,5.5,default
4683,33549,26.95,77.15,0,5.5,default
4684,33550,27.05,77.15,0,5.5,default
4685,33551,27.15,77.15,0,5.5,default
4686,33552,27.25,77.15,0,5.5,default
4687,33553,27.35,77.15,0,5.5,default
4688,33554,27.45,77.15,0,5.5,default
4689,33555,27.55,77.15,0,5.5,default
4690,33556,27.65,77.15,0,5.5,default
4691,33557,27.75,77.15,0,5.5,default
4692,33558,27.85,77.15,0,5.5,default
4693,33559,27.95,77.15,0,5.5,default
4694,33560,28.05,77.15,0,5.5,default
4695,33561,28.15,77.15,0,5.5,default
4696,33562,28.25,77.15,0,5.5,default
4697,33563,28.35,77.15,0,5.5,default
4698,33564,28.45,77.15,0,5.5,default
4699,33565,28.55,77.15,0,5.5,default
4700,33566,28.65,77.15,0,5.5,default
4701,33567,28.75,77.15,0,5.5,default
4702,33568,28.85,77.15,0,5.5,default
4703,33569,28.95,77.15,0,5.5,default
4704,33570,29.05,77.15,0,5.5,default
4705,33571,29.15,77.15,0,5.5,default
4706,33572,29.25,77.15,0,5.5,default
4707,33573,29.35,77.15,0,5.5,default
4708,33574,29.45,77.15,0,5.5,default
4709,33575,29.55,77.15,0,5.5,default
4710,33576,29.65,77.15,0,5.5,default
4711,33577,29.75,77.15,0,5.5,default
4712,33578,29.85,77.15,0,5.5,default
4713,33579,29.95,77.15,0,5.5,default
4714,33580,30.05,77.15,0,5.5,default
4715,33581,30.15,77.15,0,5.5,default
4716,33582,30.25,77.15,0,5.5,default
4717,33583,30.35,77.15,0,5.5,default
4718,33584,30.45,77.15,0,5.5,default
4719,33585,30.55,77.15,0,5.5,default
4720,33586,30.65,77.15,0,5.5,default
4721,33587,30.75,77.15,0,5.5,default
4722,33588,30.85,77.15,0,5.5,default
4723,33589,30.95,77.15,0,5.5,default
4724,33590,31.05,77.15,0,5.5,default
4725,33591,31.15,77.15,0,5.5,default
4726,33592,31.25,77.15,0,5.5,default
4727,33593,31.35,77.15,0,5.5,default
4728,33594,31.45,77.15,0,5.5,default
4729,33595,31.55,77.15,0,5.5,default
4730,33596,31.65,77.15,0,5.5,default
4731,33597,31.75,77.15,0,5.5,default
4732,33598,31.85,77.15,0,5.5,default
4733,33599,31.95,77.15,0,5.5,default
4734,33600,32.05,77.15,0,5.5,default
4735,33601,32.15,77.15,0,5.5,default
4736,33602,32.25,77.15,0,5.5,default
4737,33603,32.35,77.15,0,5.5,default
4738,33604,32.45,77.15,0,5.5,default
4739,33605,32.55,77.15,0,5.5,default
4740,33606,32.65,77.15,0,5.5,default
4741,33607,32.75,77.15,0,5.5,default
4742,33608,32.85,77.15,0,5.5,default
4743,33609,32.95,77.15,0,5.5,default
4744,33610,33.05,77.15,0,5.5,default
4745,33611,33.15,77.15,0,5.5,default
4746,33612,33.25,77.15,0,5.5,default
4747,33613,33.35,77.15,0,5.5,default
4748,33614,33.45,77.15,0,5.5,default
4749,33615,33.55,77.15,0,5.5,default
4750,33616,33.65,77.15,0,5.5,default
4751,33617,33.75,77.15,0,5.5,default
4752,33618,33.85,77.15,0,5.5,default
4753,33619,33.95,77.15,0,5.5,default
4754,33620,34.05,77.15,0,5.5,default
4755,33621,34.15,77.15,0,5.5,default
4756,33622,34.25,77.15,0,5.5,default
4757,33623,34.35,77.15,0,5.5,default
4758,33624,34.45,77.15,0,5.5,default
4759,33625,34.55,77.15,0,5.5,default
4760,33626,34.65,77.15,0,5.5,default
4761,33627,34.75,77.15,0,5.5,default
4762,33628,34.85,77.15,0,5.5,default
4763,33629,34.95,77.15,0,5.5,default
4764,33630,35.05,77.15,0,5.5,default
4765,33861,25.15,77.25,0,5.5,default
4766,33862,25.25,77.25,0,5.5,default
4767,33863,25.35,77.25,0,5.5,default
4768,33873,26.35,77.25,0,5.5,default
4769,33874,26.45,77.25,0,5.5,default
4770,33875,26.55,77.25,0,5.5,default
4771,33876,26.65,77.25,0,5.5,default
4772,33877,26.75,77.25,0,5.5,default
4773,33878,26.85,77.25,0,5.5,default
4774,33879,26.95,77.25,0,5.5,default
4775,33880,27.05,77.25,0,5.5,default
4776,33881,27.15,77.25,0,5.5,default
4777,33882,27.25,77.25,0,5.5,default
4778,33883,27.35,77.25,0,5.5,default
4779,33884,27.45,77.25,0,5.5,default
4780,33885,27.55,77.25,0,5.5,default
4781,33886,27.65,77.25,0,5.5,default
4782,33887,27.75,77.25,0,5.5,default
4783,33888,27.85,77.25,0,5.5,default
4784,33889,27.95,77.25,0,5.5,default
4785,33890,28.05,77.25,0,5.5,default
4786,33891,28.15,77.25,0,5.5,default
4787,33892,28.25,77.25,0,5.5,default
4788,33893,28.35,77.25,0,5.5,default
4789,33894,28.45,77.25,0,5.5,default
4790,33895,28.55,77.25,0,5.5,default
4791,33896,28.65,77.25,0,5.5,default
4792,33897,28.75,77.25,0,5.5,default
4793,33898,28.85,77.25,0,5.5,default
4794,33899,28.95,77.25,0,5.5,default
4795,33900,29.05,77.25,0,5.5,default
4796,33901,29.15,77.25,0,5.5,default
4797,33902,29.25,77.25,0,5.5,default
4798,33903,29.35,77.25,0,5.5,default
4799,33904,29.45,77.25,0,5.5,default
4800,33905,29.55,77.25,0,5.5,default
4801,33906,29.65,77.25,0,5.5,default
4802,33907,29.75,77.25,0,5.5,default
4803,33908,29.85,77.25,0,5.5,default
4804,33909,29.95,77.25,0,5.5,default
4805,33910,30.05,77.25,0,5.5,default
4806,33911,30.15,77.25,0,5.5,default
4807,33912,30.25,77.25,0,5.5,default
4808,33913,30.35,77.25,0,5.5,default
4809,33914,30.45,77.25,0,5.5,default
4810,33915,30.55,77.25,0,5.5,default
4811,33916,30.65,77.25,0,5.5,default
4812,33917,30.75,77.25,0,5.5,default
4813,33918,30.85,77.25,0,5.5,default
4814,33919,30.95,77.25,0,5.5,default
4815,33920,31.05,77.25,0,5.5,default
4816,33921,31.15,77.25,0,5.5,default
4817,33922,31.25,77.25,0,5.5,default
4818,33923,31.35,77.25,0,5.5,default
4819,33924,31.45,77.25,0,5.5,default
4820,33925,31.55,77.25,0,5.5,default
4821,33926,31.65,77.25,0,5.5,default
4822,33927,31.75,77.25,0,5.5,default
4823,33928,31.85,77.25,0,5.5,default
4824,33929,31.95,77.25,0,5.5,default
4825,33930,32.05,77.25,0,5.5,default
4826,33931,32.15,77.25,0,5.5,default
4827,33932,32.25,77.25,0,5.5,default
4828,33933,32.35,77.25,0,5.5,default
4829,33934,32.45,77.25,0,5.5,default
4830,33935,32.55,77.25,0,5.5,default
4831,33936,32.65,77.25,0,5.5,default
4832,33937,32.75,77.25,0,5.5,default
4833,33938,32.85,77.25,0,5.5,default
4834,33939,32.95,77.25,0,5.5,default
4835,33940,33.05,77.25,0,5.5,default
4836,33941,33.15,77.25,0,5.5,default
4837,33942,33.25,77.25,0,5.5,default
4838,33943,33.35,77.25,0,5.5,default
4839,33944,33.45,77.25,0,5.5,default
4840,33945,33.55,77.25,0,5.5,default
4841,33946,33.65,77.25,0,5.5,default
4842,33947,33.75,77.25,0,5.5,default
4843,33948,33.85,77.25,0,5.5,default
4844,33949,33.95,77.25,0,5.5,default
4845,33950,34.05,77.25,0,5.5,default
4846,33951,34.15,77.25,0,5.5,default
4847,33952,34.25,77.25,0,5.5,default
4848,33953,34.35,77.25,0,5.5,default
4849,33954,34.45,77.25,0,5.5,default
4850,33955,34.55,77.25,0,5.5,default
4851,33956,34.65,77.25,0,5.5,default
4852,33957,34.75,77.25,0,5.5,default
4853,33958,34.85,77.25,0,5.5,default
4854,33959,34.95,77.25,0,5.5,default
4855,33960,35.05,77.25,0,5.5,default
4856,34191,25.15,77.35,0,5.5,default
4857,34192,25.25,77.35,0,5.5,default
4858,34204,26.45,77.35,0,5.5,default
4859,34205,26.55,77.35,0,5.5,default
4860,34206,26.65,77.35,0,5.5,default
4861,34207,26.75,77.35,0,5.5,default
4862,34208,26.85,77.35,0,5.5,default
4863,34209,26.95,77.35,0,5.5,default
4864,34210,27.05,77.35,0,5.5,default
4865,34211,27.15,77.35,0,5.5,default
4866,34212,27.25,77.35,0,5.5,default
4867,34213,27.35,77.35,0,5.5,default
4868,34214,27.45,77.35,0,5.5,default
4869,34215,27.55,77.35,0,5.5,default
4870,34216,27.65,77.35,0,5.5,default
4871,34217,27.75,77.35,0,5.5,default
4872,34218,27.85,77.35,0,5.5,default
4873,34219,27.95,77.35,0,5.5,default
4874,34220,28.05,77.35,0,5.5,default
4875,34221,28.15,77.35,0,5.5,default
4876,34222,28.25,77.35,0,5.5,default
4877,34223,28.35,77.35,0,5.5,default
4878,34224,28.45,77.35,0,5.5,default
4879,34225,28.55,77.35,0,5.5,default
4880,34226,28.65,77.35,0,5.5,default
4881,34227,28.75,77.35,0,5.5,default
4882,34228,28.85,77.35,0,5.5,default
4883,34229,28.95,77.35,0,5.5,default
4884,34230,29.05,77.35,0,5.5,default
4885,34231,29.15,77.35,0,5.5,default
4886,34232,29.25,77.35,0,5.5,default
4887,34233,29.35,77.35,0,5.5,default
4888,34234,29.45,77.35,0,5.5,default
4889,34235,29.55,77.35,0,5.5,default
4890,34236,29.65,77.35,0,5.5,default
4891,34237,29.75,77.35,0,5.5,default
4892,34238,29.85,77.35,0,5.5,default
4893,34239,29.95,77.35,0,5.5,default
4894,34240,30.05,77.35,0,5.5,default
4895,34241,30.15,77.35,0,5.5,default
4896,34242,30.25,77.35,0,5.5,default
4897,34243,30.35,77.35,0,5.5,default
4898,34244,30.45,77.35,0,5.5,default
4899,34245,30.55,77.35,0,5.5,default
4900,34246,30.65,77.35,0,5.5,default
4901,34247,30.75,77.35,0,5.5,default
4902,34248,30.85,77.35,0,5.5,default
4903,34249,30.95,77.35,0,5.5,default
4904,34250,31.05,77.35,0,5.5,default
4905,34251,31.15,77.35,0,5.5,default
4906,34252,31.25,77.35,0,5.5,default
4907,34253,31.35,77.35,0,5.5,default
4908,34254,31.45,77.35,0,5.5,default
4909,34255,31.55,77.35,0,5.5,default
4910,34256,31.65,77.35,0,5.5,default
4911,34257,31.75,77.35,0,5.5,default
4912,34258,31.85,77.35,0,5.5,default
4913,34259,31.95,77.35,0,5.5,default
4914,34260,32.05,77.35,0,5.5,default
4915,34261,32.15,77.35,0,5.5,default
4916,34262,32.25,77.35,0,5.5,default
4917,34263,32.35,77.35,0,5.5,default
4918,34264,32.45,77.35,0,5.5,default
4919,34265,32.55,77.35,0,5.5,default
4920,34266,32.65,77.35,0,5.5,default
4921,34267,32.75,77.35,0,5.5,default
4922,34268,32.85,77.35,0,5.5,default
4923,34269,32.95,77.35,0,5.5,default
4924,34270,33.05,77.35,0,5.5,default
4925,34271,33.15,77.35,0,5.5,default
4926,34272,33.25,77.35,0,5.5,default
4927,34273,33.35,77.35,0,5.5,default
4928,34274,33.45,77.35,0,5.5,default
4929,34275,33.55,77.35,0,5.5,default
4930,34276,33.65,77.35,0,5.5,default
4931,34277,33.75,77.35,0,5.5,default
4932,34278,33.85,77.35,0,5.5,default
4933,34279,33.95,77.35,0,5.5,default
4934,34280,34.05,77.35,0,5.5,default
4935,34281,34.15,77.35,0,5.5,default
4936,34282,34.25,77.35,0,5.5,default
4937,34283,34.35,77.35,0,5.5,default
4938,34284,34.45,77.35,0,5.5,default
4939,34285,34.55,77.35,0,5.5,default
4940,34286,34.65,77.35,0,5.5,default
4941,34287,34.75,77.35,0,5.5,default
4942,34288,34.85,77.35,0,5.5,default
4943,34289,34.95,77.35,0,5.5,default
4944,34290,35.05,77.35,0,5.5,default
4945,34291,35.15,77.35,0,5.5,default
4946,34534,26.45,77.45,0,5.5,default
4947,34535,26.55,77.45,0,5.5,default
4948,34536,26.65,77.45,0,5.5,default
4949,34537,26.75,77.45,0,5.5,default
4950,34538,26.85,77.45,0,5.5,default
4951,34539,26.95,77.45,0,5.5,default
4952,34540,27.05,77.45,0,5.5,default
4953,34541,27.15,77.45,0,5.5,default
4954,34542,27.25,77.45,0,5.5,default
4955,34543,27.35,77.45,0,5.5,default
4956,34544,27.45,77.45,0,5.5,default
4957,34545,27.55,77.45,0,5.5,default
4958,34546,27.65,77.45,0,5.5,default
4959,34547,27.75,77.45,0,5.5,default
4960,34548,27.85,77.45,0,5.5,default
4961,34549,27.95,77.45,0,5.5,default
4962,34550,28.05,77.45,0,5.5,default
4963,34551,28.15,77.45,0,5.5,default
4964,34552,28.25,77.45,0,5.5,default
4965,34553,28.35,77.45,0,5.5,default
4966,34554,28.45,77.45,0,5.5,default
4967,34555,28.55,77.45,0,5.5,default
4968,34556,28.65,77.45,0,5.5,default
4969,34557,28.75,77.45,0,5.5,default
4970,34558,28.85,77.45,0,5.5,default
4971,34559,28.95,77.45,0,5.5,default
4972,34560,29.05,77.45,0,5.5,default
4973,34561,29.15,77.45,0,5.5,default
4974,34562,29.25,77.45,0,5.5,default
4975,34563,29.35,77.45,0,5.5,default
4976,34564,29.45,77.45,0,5.5,default
4977,34565,29.55,77.45,0,5.5,default
4978,34566,29.65,77.45,0,5.5,default
4979,34567,29.75,77.45,0,5.5,default
4980,34568,29.85,77.45,0,5.5,default
4981,34569,29.95,77.45,0,5.5,default
4982,34570,30.05,77.45,0,5.5,default
4983,34571,30.15,77.45,0,5.5,default
4984,34572,30.25,77.45,0,5.5,default
4985,34573,30.35,77.45,0,5.5,default
4986,34574,30.45,77.45,0,5.5,default
4987,34575,30.55,77.45,0,5.5,default
4988,34576,30.65,77.45,0,5.5,default
4989,34577,30.75,77.45,0,5.5,default
4990,34578,30.85,77.45,0,5.5,default
4991,34579,30.95,77.45,0,5.5,default
4992,34580,31.05,77.45,0,5.5,default
4993,34581,31.15,77.45,0,5.5,default
4994,34582,31.25,77.45,0,5.5,default
4995,34583,31.35,77.45,0,5.5,default
4996,34584,31.45,77.45,0,5.5,default
4997,34585,31.55,77.45,0,5.5,default
4998,34586,31.65,77.45,0,5.5,default
4999,34587,31.75,77.45,0,5.5,default
5000,34588,31.85,77.45,0,5.5,default
5001,34589,31.95,77.45,0,5.5,default
5002,34590,32.05,77.45,0,5.5,default
5003,34591,32.15,77.45,0,5.5,default
5004,34592,32.25,77.45,0,5.5,default
5005,34593,32.35,77.45,0,5.5,default
5006,34594,32.45,77.45,0,5.5,default
5007,34595,32.55,77.45,0,5.5,default
5008,34596,32.65,77.45,0,5.5,default
5009,34597,32.75,77.45,0,5.5,default
5010,34598,32.85,77.45,0,5.5,default
5011,34599,32.95,77.45,0,5.5,default
5012,34600,33.05,77.45,0,5.5,default
5013,34601,33.15,77.45,0,5.5,default
5014,34602,33.25,77.45,0,5.5,default
5015,34603,33.35,77.45,0,5.5,default
5016,34604,33.45,77.45,0,5.5,default
5017,34605,33.55,77.45,0,5.5,default
5018,34606,33.65,77.45,0,5.5,default
5019,34607,33.75,77.45,0,5.5,default
5020,34608,33.85,77.45,0,5.5,default
5021,34609,33.95,77.45,0,5.5,default
5022,34610,34.05,77.45,0,5.5,default
5023,34611,34.15,77.45,0,5.5,default
5024,34612,34.25,77.45,0,5.5,default
5025,34613,34.35,77.45,0,5.5,default
5026,34614,34.45,77.45,0,5.5,default
5027,34615,34.55,77.45,0,5.5,default
5028,34616,34.65,77.45,0,5.5,default
5029,34617,34.75,77.45,0,5.5,default
5030,34618,34.85,77.45,0,5.5,default
5031,34619,34.95,77.45,0,5.5,default
5032,34620,35.05,77.45,0,5.5,default
5033,34621,35.15,77.45,0,5.5,default
5034,34864,26.45,77.55,0,5.5,default
5035,34865,26.55,77.55,0,5.5,default
5036,34866,26.65,77.55,0,5.5,default
5037,34867,26.75,77.55,0,5.5,default
5038,34868,26.85,77.55,0,5.5,default
5039,34869,26.95,77.55,0,5.5,default
5040,34870,27.05,77.55,0,5.5,default
5041,34871,27.15,77.55,0,5.5,default
5042,34872,27.25,77.55,0,5.5,default
5043,34873,27.35,77.55,0,5.5,default
5044,34874,27.45,77.55,0,5.5,default
5045,34875,27.55,77.55,0,5.5,default
5046,34876,27.65,77.55,0,5.5,default
5047,34877,27.75,77.55,0,5.5,default
5048,34878,27.85,77.55,0,5.5,default
5049,34879,27.95,77.55,0,5.5,default
5050,34880,28.05,77.55,0,5.5,default
5051,34881,28.15,77.55,0,5.5,default
5052,34882,28.25,77.55,0,5.5,default
5053,34883,28.35,77.55,0,5.5,default
5054,34884,28.45,77.55,0,5.5,default
5055,34885,28.55,77.55,0,5.5,default
5056,34886,28.65,77.55,0,5.5,default
5057,34887,28.75,77.55,0,5.5,default
5058,34888,28.85,77.55,0,5.5,default
5059,34889,28.95,77.55,0,5.5,default
5060,34890,29.05,77.55,0,5.5,default
5061,34891,29.15,77.55,0,5.5,default
5062,34892,29.25,77.55,0,5.5,default
5063,34893,29.35,77.55,0,5.5,default
5064,34894,29.45,77.55,0,5.5,default
5065,34895,29.55,77.55,0,5.5,default
5066,34896,29.65,77.55,0,5.5,default
5067,34897,29.75,77.55,0,5.5,default
5068,34898,29.85,77.55,0,5.5,default
5069,34899,29.95,77.55,0,5.5,default
5070,34900,30.05,77.55,0,5.5,default
5071,34901,30.15,77.55,0,5.5,default
5072,34902,30.25,77.55,0,5.5,default
5073,34903,30.35,77.55,0,5.5,default
5074,34904,30.45,77.55,0,5.5,default
5075,34905,30.55,77.55,0,5.5,default
5076,34906,30.65,77.55,0,5.5,default
5077,34907,30.75,77.55,0,5.5,default
5078,34908,30.85,77.55,0,5.5,default
5079,34909,30.95,77.55,0,5.5,default
5080,34910,31.05,77.55,0,5.5,default
5081,34911,31.15,77.55,0,5.5,default
5082,34912,31.25,77.55,0,5.5,default
5083,34913,31.35,77.55,0,5.5,default
5084,34914,31.45,77.55,0,5.5,default
5085,34915,31.55,77.55,0,5.5,default
5086,34916,31.65,77.55,0,5.5,default
5087,34917,31.75,77.55,0,5.5,default
5088,34918,31.85,77.55,0,5.5,default
5089,34919,31.95,77.55,0,5.5,default
5090,34920,32.05,77.55,0,5.5,default
5091,34921,32.15,77.55,0,5.5,default
5092,34922,32.25,77.55,0,5.5,default
5093,34923,32.35,77.55,0,5.5,default
5094,34924,32.45,77.55,0,5.5,default
5095,34925,32.55,77.55,0,5.5,default
5096,34926,32.65,77.55,0,5.5,default
5097,34927,32.75,77.55,0,5.5,default
5098,34928,32.85,77.55,0,5.5,default
5099,34929,32.95,77.55,0,5.5,default
5100,34930,33.05,77.55,0,5.5,default
5101,34931,33.15,77.55,0,5.5,default
5102,34932,33.25,77.55,0,5.5,default
5103,34933,33.35,77.55,0,5.5,default
5104,34934,33.45,77.55,0,5.5,default
5105,34935,33.55,77.55,0,5.5,default
5106,34936,33.65,77.55,0,5.5,default
5107,34937,33.75,77.55,0,5.5,default
5108,34938,33.85,77.55,0,5.5,default
5109,34939,33.95,77.55,0,5.5,default
