gid,latitude,longitude,elevation,timezone,config
23316,26.65,74.05,0,5.5,default
23317,26.75,74.05,0,5.5,default
23318,26.85,74.05,0,5.5,default
23319,26.95,74.05,0,5.5,default
23320,27.05,74.05,0,5.5,default
23321,27.15,74.05,0,5.5,default
23322,27.25,74.05,0,5.5,default
23323,27.35,74.05,0,5.5,default
23324,27.45,74.05,0,5.5,default
23325,27.55,74.05,0,5.5,default
23326,27.65,74.05,0,5.5,default
23327,27.75,74.05,0,5.5,default
23328,27.85,74.05,0,5.5,default
23329,27.95,74.05,0,5.5,default
23330,28.05,74.05,0,5.5,default
23331,28.15,74.05,0,5.5,default
23332,28.25,74.05,0,5.5,default
23333,28.35,74.05,0,5.5,default
23334,28.45,74.05,0,5.5,default
23335,28.55,74.05,0,5.5,default
23336,28.65,74.05,0,5.5,default
23337,28.75,74.05,0,5.5,default
23338,28.85,74.05,0,5.5,default
23339,28.95,74.05,0,5.5,default
23340,29.05,74.05,0,5.5,default
23341,29.15,74.05,0,5.5,default
23342,29.25,74.05,0,5.5,default
23343,29.35,74.05,0,5.5,default
23344,29.45,74.05,0,5.5,default
23345,29.55,74.05,0,5.5,default
23346,29.65,74.05,0,5.5,default
23347,29.75,74.05,0,5.5,default
23348,29.85,74.05,0,5.5,default
23349,29.95,74.05,0,5.5,default
23350,30.05,74.05,0,5.5,default
23351,30.15,74.05,0,5.5,default
23352,30.25,74.05,0,5.5,default
23353,30.35,74.05,0,5.5,default
23354,30.45,74.05,0,5.5,default
23382,33.25,74.05,0,5.5,default
23386,33.65,74.05,0,5.5,default
23387,33.75,74.05,0,5.5,default
23390,34.05,74.05,0,5.5,default
23391,34.15,74.05,0,5.5,default
23392,34.25,74.05,0,5.5,default
23393,34.35,74.05,0,5.5,default
23394,34.45,74.05,0,5.5,default
23395,34.55,74.05,0,5.5,default
23396,34.65,74.05,0,5.5,default
23612,23.25,74.15,0,5.5,default
23613,23.35,74.15,0,5.5,default
23614,23.45,74.15,0,5.5,default
23615,23.55,74.15,0,5.5,default
23616,23.65,74.15,0,5.5,default
23617,23.75,74.15,0,5.5,default
23618,23.85,74.15,0,5.5,default
23619,23.95,74.15,0,5.5,default
23620,24.05,74.15,0,5.5,default
23621,24.15,74.15,0,5.5,default
23622,24.25,74.15,0,5.5,default
23623,24.35,74.15,0,5.5,default
23624,24.45,74.15,0,5.5,default
23625,24.55,74.15,0,5.5,default
23626,24.65,74.15,0,5.5,default
23627,24.75,74.15,0,5.5,default
23628,24.85,74.15,0,5.5,default
23629,24.95,74.15,0,5.5,default
23630,25.05,74.15,0,5.5,default
23631,25.15,74.15,0,5.5,default
23632,25.25,74.15,0,5.5,default
23633,25.35,74.15,0,5.5,default
23634,25.45,74.15,0,5.5,default
23635,25.55,74.15,0,5.5,default
23636,25.65,74.15,0,5.5,default
23637,25.75,74.15,0,5.5,default
23638,25.85,74.15,0,5.5,default
23639,25.95,74.15,0,5.5,default
23640,26.05,74.15,0,5.5,default
23641,26.15,74.15,0,5.5,default
23642,26.25,74.15,0,5.5,default
23643,26.35,74.15,0,5.5,default
23644,26.45,74.15,0,5.5,default
23645,26.55,74.15,0,5.5,default
23646,26.65,74.15,0,5.5,default
23647,26.75,74.15,0,5.5,default
23648,26.85,74.15,0,5.5,default
23649,26.95,74.15,0,5.5,default
23650,27.05,74.15,0,5.5,default
23651,27.15,74.15,0,5.5,default
23652,27.25,74.15,0,5.5,default
23653,27.35,74.15,0,5.5,default
23654,27.45,74.15,0,5.5,default
23655,27.55,74.15,0,5.5,default
23656,27.65,74.15,0,5.5,default
23657,27.75,74.15,0,5.5,default
23658,27.85,74.15,0,5.5,default
23659,27.95,74.15,0,5.5,default
23660,28.05,74.15,0,5.5,default
23661,28.15,74.15,0,5.5,default
23662,28.25,74.15,0,5.5,default
23663,28.35,74.15,0,5.5,default
23664,28.45,74.15,0,5.5,default
23665,28.55,74.15,0,5.5,default
23666,28.65,74.15,0,5.5,default
23667,28.75,74.15,0,5.5,default
23668,28.85,74.15,0,5.5,default
23669,28.95,74.15,0,5.5,default
23670,29.05,74.15,0,5.5,default
23671,29.15,74.15,0,5.5,default
23672,29.25,74.15,0,5.5,default
23673,29.35,74.15,0,5.5,default
23674,29.45,74.15,0,5.5,default
23675,29.55,74.15,0,5.5,default
23676,29.65,74.15,0,5.5,default
23677,29.75,74.15,0,5.5,default
23678,29.85,74.15,0,5.5,default
23679,29.95,74.15,0,5.5,default
23680,30.05,74.15,0,5.5,default
23681,30.15,74.15,0,5.5,default
23682,30.25,74.15,0,5.5,default
23683,30.35,74.15,0,5.5,default
23684,30.45,74.15,0,5.5,default
23685,30.55,74.15,0,5.5,default
23711,33.15,74.15,0,5.5,default
23712,33.25,74.15,0,5.5,default
23715,33.55,74.15,0,5.5,default
23716,33.65,74.15,0,5.5,default
23717,33.75,74.15,0,5.5,default
23720,34.05,74.15,0,5.5,default
23721,34.15,74.15,0,5.5,default
23722,34.25,74.15,0,5.5,default
23723,34.35,74.15,0,5.5,default
23724,34.45,74.15,0,5.5,default
23725,34.55,74.15,0,5.5,default
23726,34.65,74.15,0,5.5,default
23942,23.25,74.25,0,5.5,default
23943,23.35,74.25,0,5.5,default
23944,23.45,74.25,0,5.5,default
23945,23.55,74.25,0,5.5,default
23946,23.65,74.25,0,5.5,default
23947,23.75,74.25,0,5.5,default
23948,23.85,74.25,0,5.5,default
23949,23.95,74.25,0,5.5,default
23950,24.05,74.25,0,5.5,default
23951,24.15,74.25,0,5.5,default
23952,24.25,74.25,0,5.5,default
23953,24.35,74.25,0,5.5,default
23954,24.45,74.25,0,5.5,default
23955,24.55,74.25,0,5.5,default
23956,24.65,74.25,0,5.5,default
23957,24.75,74.25,0,5.5,default
23958,24.85,74.25,0,5.5,default
23959,24.95,74.25,0,5.5,default
23960,25.05,74.25,0,5.5,default
23961,25.15,74.25,0,5.5,default
23962,25.25,74.25,0,5.5,default
23963,25.35,74.25,0,5.5,default
23964,25.45,74.25,0,5.5,default
23965,25.55,74.25,0,5.5,default
23966,25.65,74.25,0,5.5,default
23967,25.75,74.25,0,5.5,default
23968,25.85,74.25,0,5.5,default
23969,25.95,74.25,0,5.5,default
23970,26.05,74.25,0,5.5,default
23971,26.15,74.25,0,5.5,default
23972,26.25,74.25,0,5.5,default
23973,26.35,74.25,0,5.5,default
23974,26.45,74.25,0,5.5,default
23975,26.55,74.25,0,5.5,default
23976,26.65,74.25,0,5.5,default
23977,26.75,74.25,0,5.5,default
23978,26.85,74.25,0,5.5,default
23979,26.95,74.25,0,5.5,default
23980,27.05,74.25,0,5.5,default
23981,27.15,74.25,0,5.5,default
23982,27.25,74.25,0,5.5,default
23983,27.35,74.25,0,5.5,default
23984,27.45,74.25,0,5.5,default
23985,27.55,74.25,0,5.5,default
23986,27.65,74.25,0,5.5,default
23987,27.75,74.25,0,5.5,default
23988,27.85,74.25,0,5.5,default
23989,27.95,74.25,0,5.5,default
23990,28.05,74.25,0,5.5,default
23991,28.15,74.25,0,5.5,default
23992,28.25,74.25,0,5.5,default
23993,28.35,74.25,0,5.5,default
23994,28.45,74.25,0,5.5,default
23995,28.55,74.25,0,5.5,default
23996,28.65,74.25,0,5.5,default
23997,28.75,74.25,0,5.5,default
23998,28.85,74.25,0,5.5,default
23999,28.95,74.25,0,5.5,default
24000,29.05,74.25,0,5.5,default
24001,29.15,74.25,0,5.5,default
24002,29.25,74.25,0,5.5,default
24003,29.35,74.25,0,5.5,default
24004,29.45,74.25,0,5.5,default
24005,29.55,74.25,0,5.5,default
24006,29.65,74.25,0,5.5,default
24007,29.75,74.25,0,5.5,default
24008,29.85,74.25,0,5.5,default
24009,29.95,74.25,0,5.5,default
24010,30.05,74.25,0,5.5,default
24011,30.15,74.25,0,5.5,default
24012,30.25,74.25,0,5.5,default
24013,30.35,74.25,0,5.5,default
24014,30.45,74.25,0,5.5,default
24015,30.55,74.25,0,5.5,default
24016,30.65,74.25,0,5.5,default
24040,33.05,74.25,0,5.5,default
24041,33.15,74.25,0,5.5,default
24042,33.25,74.25,0,5.5,default
24043,33.35,74.25,0,5.5,default
24044,33.45,74.25,0,5.5,default
24045,33.55,74.25,0,5.5,default
24046,33.65,74.25,0,5.5,default
24047,33.75,74.25,0,5.5,default
24048,33.85,74.25,0,5.5,default
24050,34.05,74.25,0,5.5,default
24051,34.15,74.25,0,5.5,default
24052,34.25,74.25,0,5.5,default
24053,34.35,74.25,0,5.5,default
24054,34.45,74.25,0,5.5,default
24055,34.55,74.25,0,5.5,default
24056,34.65,74.25,0,5.5,default
24057,34.75,74.25,0,5.5,default
24271,23.15,74.35,0,5.5,default
24272,23.25,74.35,0,5.5,default
24273,23.35,74.35,0,5.5,default
24274,23.45,74.35,0,5.5,default
24275,23.55,74.35,0,5.5,default
24276,23.65,74.35,0,5.5,default
24277,23.75,74.35,0,5.5,default
24278,23.85,74.35,0,5.5,default
24279,23.95,74.35,0,5.5,default
24280,24.05,74.35,0,5.5,default
24281,24.15,74.35,0,5.5,default
24282,24.25,74.35,0,5.5,default
24283,24.35,74.35,0,5.5,default
24284,24.45,74.35,0,5.5,default
24285,24.55,74.35,0,5.5,default
24286,24.65,74.35,0,5.5,default
24287,24.75,74.35,0,5.5,default
24288,24.85,74.35,0,5.5,default
24289,24.95,74.35,0,5.5,default
24290,25.05,74.35,0,5.5,default
24291,25.15,74.35,0,5.5,default
24292,25.25,74.35,0,5.5,default
24293,25.35,74.35,0,5.5,default
24294,25.45,74.35,0,5.5,default
24295,25.55,74.35,0,5.5,default
24296,25.65,74.35,0,5.5,default
24297,25.75,74.35,0,5.5,default
24298,25.85,74.35,0,5.5,default
24299,25.95,74.35,0,5.5,default
24300,26.05,74.35,0,5.5,default
24301,26.15,74.35,0,5.5,default
24302,26.25,74.35,0,5.5,default
24303,26.35,74.35,0,5.5,default
24304,26.45,74.35,0,5.5,default
24305,26.55,74.35,0,5.5,default
24306,26.65,74.35,0,5.5,default
24307,26.75,74.35,0,5.5,default
24308,26.85,74.35,0,5.5,default
24309,26.95,74.35,0,5.5,default
24310,27.05,74.35,0,5.5,default
24311,27.15,74.35,0,5.5,default
24312,27.25,74.35,0,5.5,default
24313,27.35,74.35,0,5.5,default
24314,27.45,74.35,0,5.5,default
24315,27.55,74.35,0,5.5,default
24316,27.65,74.35,0,5.5,default
24317,27.75,74.35,0,5.5,default
24318,27.85,74.35,0,5.5,default
24319,27.95,74.35,0,5.5,default
24320,28.05,74.35,0,5.5,default
24321,28.15,74.35,0,5.5,default
24322,28.25,74.35,0,5.5,default
24323,28.35,74.35,0,5.5,default
24324,28.45,74.35,0,5.5,default
24325,28.55,74.35,0,5.5,default
24326,28.65,74.35,0,5.5,default
24327,28.75,74.35,0,5.5,default
24328,28.85,74.35,0,5.5,default
24329,28.95,74.35,0,5.5,default
24330,29.05,74.35,0,5.5,default
24331,29.15,74.35,0,5.5,default
24332,29.25,74.35,0,5.5,default
24333,29.35,74.35,0,5.5,default
24334,29.45,74.35,0,5.5,default
24335,29.55,74.35,0,5.5,default
24336,29.65,74.35,0,5.5,default
24337,29.75,74.35,0,5.5,default
24338,29.85,74.35,0,5.5,default
24339,29.95,74.35,0,5.5,default
24340,30.05,74.35,0,5.5,default
24341,30.15,74.35,0,5.5,default
24342,30.25,74.35,0,5.5,default
24343,30.35,74.35,0,5.5,default
24344,30.45,74.35,0,5.5,default
24345,30.55,74.35,0,5.5,default
24346,30.65,74.35,0,5.5,default
24347,30.75,74.35,0,5.5,default
24348,30.85,74.35,0,5.5,default
24369,32.95,74.35,0,5.5,default
24370,33.05,74.35,0,5.5,default
24371,33.15,74.35,0,5.5,default
24372,33.25,74.35,0,5.5,default
24373,33.35,74.35,0,5.5,default
24374,33.45,74.35,0,5.5,default
24375,33.55,74.35,0,5.5,default
24376,33.65,74.35,0,5.5,default
24377,33.75,74.35,0,5.5,default
24378,33.85,74.35,0,5.5,default
24379,33.95,74.35,0,5.5,default
24380,34.05,74.35,0,5.5,default
24381,34.15,74.35,0,5.5,default
24382,34.25,74.35,0,5.5,default
24383,34.35,74.35,0,5.5,default
24384,34.45,74.35,0,5.5,default
24385,34.55,74.35,0,5.5,default
24386,34.65,74.35,0,5.5,default
24387,34.75,74.35,0,5.5,default
24601,23.15,74.45,0,5.5,default
24602,23.25,74.45,0,5.5,default
24603,23.35,74.45,0,5.5,default
24604,23.45,74.45,0,5.5,default
24605,23.55,74.45,0,5.5,default
24606,23.65,74.45,0,5.5,default
24607,23.75,74.45,0,5.5,default
24608,23.85,74.45,0,5.5,default
24609,23.95,74.45,0,5.5,default
24610,24.05,74.45,0,5.5,default
24611,24.15,74.45,0,5.5,default
24612,24.25,74.45,0,5.5,default
24613,24.35,74.45,0,5.5,default
24614,24.45,74.45,0,5.5,default
24615,24.55,74.45,0,5.5,default
24616,24.65,74.45,0,5.5,default
24617,24.75,74.45,0,5.5,default
24618,24.85,74.45,0,5.5,default
24619,24.95,74.45,0,5.5,default
24620,25.05,74.45,0,5.5,default
24621,25.15,74.45,0,5.5,default
24622,25.25,74.45,0,5.5,default
24623,25.35,74.45,0,5.5,default
24624,25.45,74.45,0,5.5,default
24625,25.55,74.45,0,5.5,default
24626,25.65,74.45,0,5.5,default
24627,25.75,74.45,0,5.5,default
24628,25.85,74.45,0,5.5,default
24629,25.95,74.45,0,5.5,default
24630,26.05,74.45,0,5.5,default
24631,26.15,74.45,0,5.5,default
24632,26.25,74.45,0,5.5,default
24633,26.35,74.45,0,5.5,default
24634,26.45,74.45,0,5.5,default
24635,26.55,74.45,0,5.5,default
24636,26.65,74.45,0,5.5,default
24637,26.75,74.45,0,5.5,default
24638,26.85,74.45,0,5.5,default
24639,26.95,74.45,0,5.5,default
24640,27.05,74.45,0,5.5,default
24641,27.15,74.45,0,5.5,default
24642,27.25,74.45,0,5.5,default
24643,27.35,74.45,0,5.5,default
24644,27.45,74.45,0,5.5,default
24645,27.55,74.45,0,5.5,default
24646,27.65,74.45,0,5.5,default
24647,27.75,74.45,0,5.5,default
24648,27.85,74.45,0,5.5,default
24649,27.95,74.45,0,5.5,default
24650,28.05,74.45,0,5.5,default
24651,28.15,74.45,0,5.5,default
24652,28.25,74.45,0,5.5,default
24653,28.35,74.45,0,5.5,default
24654,28.45,74.45,0,5.5,default
24655,28.55,74.45,0,5.5,default
24656,28.65,74.45,0,5.5,default
24657,28.75,74.45,0,5.5,default
24658,28.85,74.45,0,5.5,default
24659,28.95,74.45,0,5.5,default
24660,29.05,74.45,0,5.5,default
24661,29.15,74.45,0,5.5,default
24662,29.25,74.45,0,5.5,default
24663,29.35,74.45,0,5.5,default
24664,29.45,74.45,0,5.5,default
24665,29.55,74.45,0,5.5,default
24666,29.65,74.45,0,5.5,default
24667,29.75,74.45,0,5.5,default
24668,29.85,74.45,0,5.5,default
24669,29.95,74.45,0,5.5,default
24670,30.05,74.45,0,5.5,default
24671,30.15,74.45,0,5.5,default
24672,30.25,74.45,0,5.5,default
24673,30.35,74.45,0,5.5,default
24674,30.45,74.45,0,5.5,default
24675,30.55,74.45,0,5.5,default
24676,30.65,74.45,0,5.5,default
24677,30.75,74.45,0,5.5,default
24678,30.85,74.45,0,5.5,default
24679,30.95,74.45,0,5.5,default
24698,32.85,74.45,0,5.5,default
24699,32.95,74.45,0,5.5,default
24700,33.05,74.45,0,5.5,default
24701,33.15,74.45,0,5.5,default
24702,33.25,74.45,0,5.5,default
24703,33.35,74.45,0,5.5,default
24704,33.45,74.45,0,5.5,default
24705,33.55,74.45,0,5.5,default
24706,33.65,74.45,0,5.5,default
24707,33.75,74.45,0,5.5,default
24708,33.85,74.45,0,5.5,default
24709,33.95,74.45,0,5.5,default
24710,34.05,74.45,0,5.5,default
24711,34.15,74.45,0,5.5,default
24712,34.25,74.45,0,5.5,default
24713,34.35,74.45,0,5.5,default
24714,34.45,74.45,0,5.5,default
24715,34.55,74.45,0,5.5,default
24716,34.65,74.45,0,5.5,default
24717,34.75,74.45,0,5.5,default
24931,23.15,74.55,0,5.5,default
24932,23.25,74.55,0,5.5,default
24934,23.45,74.55,0,5.5,default
24935,23.55,74.55,0,5.5,default
24936,23.65,74.55,0,5.5,default
24937,23.75,74.55,0,5.5,default
24938,23.85,74.55,0,5.5,default
24939,23.95,74.55,0,5.5,default
24940,24.05,74.55,0,5.5,default
24941,24.15,74.55,0,5.5,default
24942,24.25,74.55,0,5.5,default
24943,24.35,74.55,0,5.5,default
24944,24.45,74.55,0,5.5,default
24945,24.55,74.55,0,5.5,default
24946,24.65,74.55,0,5.5,default
24947,24.75,74.55,0,5.5,default
24948,24.85,74.55,0,5.5,default
24949,24.95,74.55,0,5.5,default
24950,25.05,74.55,0,5.5,default
24951,25.15,74.55,0,5.5,default
24952,25.25,74.55,0,5.5,default
24953,25.35,74.55,0,5.5,default
24954,25.45,74.55,0,5.5,default
24955,25.55,74.55,0,5.5,default
24956,25.65,74.55,0,5.5,default
24957,25.75,74.55,0,5.5,default
24958,25.85,74.55,0,5.5,default
24959,25.95,74.55,0,5.5,default
24960,26.05,74.55,0,5.5,default
24961,26.15,74.55,0,5.5,default
24962,26.25,74.55,0,5.5,default
24963,26.35,74.55,0,5.5,default
24964,26.45,74.55,0,5.5,default
24965,26.55,74.55,0,5.5,default
24966,26.65,74.55,0,5.5,default
24967,26.75,74.55,0,5.5,default
24968,26.85,74.55,0,5.5,default
24969,26.95,74.55,0,5.5,default
24970,27.05,74.55,0,5.5,default
24971,27.15,74.55,0,5.5,default
24972,27.25,74.55,0,5.5,default
24973,27.35,74.55,0,5.5,default
24974,27.45,74.55,0,5.5,default
24975,27.55,74.55,0,5.5,default
24976,27.65,74.55,0,5.5,default
24977,27.75,74.55,0,5.5,default
24978,27.85,74.55,0,5.5,default
24979,27.95,74.55,0,5.5,default
24980,28.05,74.55,0,5.5,default
24981,28.15,74.55,0,5.5,default
24982,28.25,74.55,0,5.5,default
24983,28.35,74.55,0,5.5,default
24984,28.45,74.55,0,5.5,default
24985,28.55,74.55,0,5.5,default
24986,28.65,74.55,0,5.5,default
24987,28.75,74.55,0,5.5,default
24988,28.85,74.55,0,5.5,default
24989,28.95,74.55,0,5.5,default
24990,29.05,74.55,0,5.5,default
24991,29.15,74.55,0,5.5,default
24992,29.25,74.55,0,5.5,default
24993,29.35,74.55,0,5.5,default
24994,29.45,74.55,0,5.5,default
24995,29.55,74.55,0,5.5,default
24996,29.65,74.55,0,5.5,default
24997,29.75,74.55,0,5.5,default
24998,29.85,74.55,0,5.5,default
24999,29.95,74.55,0,5.5,default
25000,30.05,74.55,0,5.5,default
25001,30.15,74.55,0,5.5,default
25002,30.25,74.55,0,5.5,default
25003,30.35,74.55,0,5.5,default
25004,30.45,74.55,0,5.5,default
25005,30.55,74.55,0,5.5,default
25006,30.65,74.55,0,5.5,default
25007,30.75,74.55,0,5.5,default
25008,30.85,74.55,0,5.5,default
25009,30.95,74.55,0,5.5,default
25011,31.15,74.55,0,5.5,default
25017,31.75,74.55,0,5.5,default
25027,32.75,74.55,0,5.5,default
25028,32.85,74.55,0,5.5,default
25029,32.95,74.55,0,5.5,default
25030,33.05,74.55,0,5.5,default
25031,33.15,74.55,0,5.5,default
25032,33.25,74.55,0,5.5,default
25033,33.35,74.55,0,5.5,default
25034,33.45,74.55,0,5.5,default
25035,33.55,74.55,0,5.5,default
25036,33.65,74.55,0,5.5,default
25037,33.75,74.55,0,5.5,default
25038,33.85,74.55,0,5.5,default
25039,33.95,74.55,0,5.5,default
25040,34.05,74.55,0,5.5,default
25041,34.15,74.55,0,5.5,default
25042,34.25,74.55,0,5.5,default
25043,34.35,74.55,0,5.5,default
25044,34.45,74.55,0,5.5,default
25045,34.55,74.55,0,5.5,default
25046,34.65,74.55,0,5.5,default
25047,34.75,74.55,0,5.5,default
25262,23.25,74.65,0,5.5,default
25265,23.55,74.65,0,5.5,default
25266,23.65,74.65,0,5.5,default
25267,23.75,74.65,0,5.5,default
25268,23.85,74.65,0,5.5,default
25269,23.95,74.65,0,5.5,default
25270,24.05,74.65,0,5.5,default
25271,24.15,74.65,0,5.5,default
25272,24.25,74.65,0,5.5,default
25273,24.35,74.65,0,5.5,default
25274,24.45,74.65,0,5.5,default
25275,24.55,74.65,0,5.5,default
25276,24.65,74.65,0,5.5,default
25277,24.75,74.65,0,5.5,default
25278,24.85,74.65,0,5.5,default
25279,24.95,74.65,0,5.5,default
25280,25.05,74.65,0,5.5,default
25281,25.15,74.65,0,5.5,default
25282,25.25,74.65,0,5.5,default
25283,25.35,74.65,0,5.5,default
25284,25.45,74.65,0,5.5,default
25285,25.55,74.65,0,5.5,default
25286,25.65,74.65,0,5.5,default
25287,25.75,74.65,0,5.5,default
25288,25.85,74.65,0,5.5,default
25289,25.95,74.65,0,5.5,default
25290,26.05,74.65,0,5.5,default
25291,26.15,74.65,0,5.5,default
25292,26.25,74.65,0,5.5,default
25293,26.35,74.65,0,5.5,default
25294,26.45,74.65,0,5.5,default
25295,26.55,74.65,0,5.5,default
25296,26.65,74.65,0,5.5,default
25297,26.75,74.65,0,5.5,default
25298,26.85,74.65,0,5.5,default
25299,26.95,74.65,0,5.5,default
25300,27.05,74.65,0,5.5,default
25301,27.15,74.65,0,5.5,default
25302,27.25,74.65,0,5.5,default
25303,27.35,74.65,0,5.5,default
25304,27.45,74.65,0,5.5,default
25305,27.55,74.65,0,5.5,default
25306,27.65,74.65,0,5.5,default
25307,27.75,74.65,0,5.5,default
25308,27.85,74.65,0,5.5,default
25309,27.95,74.65,0,5.5,default
25310,28.05,74.65,0,5.5,default
25311,28.15,74.65,0,5.5,default
25312,28.25,74.65,0,5.5,default
25313,28.35,74.65,0,5.5,default
25314,28.45,74.65,0,5.5,default
25315,28.55,74.65,0,5.5,default
25316,28.65,74.65,0,5.5,default
25317,28.75,74.65,0,5.5,default
25318,28.85,74.65,0,5.5,default
25319,28.95,74.65,0,5.5,default
25320,29.05,74.65,0,5.5,default
25321,29.15,74.65,0,5.5,default
25322,29.25,74.65,0,5.5,default
25323,29.35,74.65,0,5.5,default
25324,29.45,74.65,0,5.5,default
25325,29.55,74.65,0,5.5,default
25326,29.65,74.65,0,5.5,default
25327,29.75,74.65,0,5.5,default
25328,29.85,74.65,0,5.5,default
25329,29.95,74.65,0,5.5,default
25330,30.05,74.65,0,5.5,default
25331,30.15,74.65,0,5.5,default
25332,30.25,74.65,0,5.5,default
25333,30.35,74.65,0,5.5,default
25334,30.45,74.65,0,5.5,default
25335,30.55,74.65,0,5.5,default
25336,30.65,74.65,0,5.5,default
25337,30.75,74.65,0,5.5,default
25338,30.85,74.65,0,5.5,default
25339,30.95,74.65,0,5.5,default
25341,31.15,74.65,0,5.5,default
25342,31.25,74.65,0,5.5,default
25343,31.35,74.65,0,5.5,default
25344,31.45,74.65,0,5.5,default
25345,31.55,74.65,0,5.5,default
25346,31.65,74.65,0,5.5,default
25347,31.75,74.65,0,5.5,default
25348,31.85,74.65,0,5.5,default
25358,32.85,74.65,0,5.5,default
25359,32.95,74.65,0,5.5,default
25360,33.05,74.65,0,5.5,default
25361,33.15,74.65,0,5.5,default
25362,33.25,74.65,0,5.5,default
25363,33.35,74.65,0,5.5,default
25364,33.45,74.65,0,5.5,default
25365,33.55,74.65,0,5.5,default
25366,33.65,74.65,0,5.5,default
25367,33.75,74.65,0,5.5,default
25368,33.85,74.65,0,5.5,default
25369,33.95,74.65,0,5.5,default
25370,34.05,74.65,0,5.5,default
25371,34.15,74.65,0,5.5,default
25372,34.25,74.65,0,5.5,default
25373,34.35,74.65,0,5.5,default
25374,34.45,74.65,0,5.5,default
25375,34.55,74.65,0,5.5,default
25376,34.65,74.65,0,5.5,default
25595,23.55,74.75,0,5.5,default
25596,23.65,74.75,0,5.5,default
25597,23.75,74.75,0,5.5,default
25598,23.85,74.75,0,5.5,default
25599,23.95,74.75,0,5.5,default
25600,24.05,74.75,0,5.5,default
25601,24.15,74.75,0,5.5,default
25602,24.25,74.75,0,5.5,default
25603,24.35,74.75,0,5.5,default
25604,24.45,74.75,0,5.5,default
25606,24.65,74.75,0,5.5,default
25607,24.75,74.75,0,5.5,default
25608,24.85,74.75,0,5.5,default
25609,24.95,74.75,0,5.5,default
25610,25.05,74.75,0,5.5,default
25611,25.15,74.75,0,5.5,default
25612,25.25,74.75,0,5.5,default
25613,25.35,74.75,0,5.5,default
25614,25.45,74.75,0,5.5,default
25615,25.55,74.75,0,5.5,default
25616,25.65,74.75,0,5.5,default
25617,25.75,74.75,0,5.5,default
25618,25.85,74.75,0,5.5,default
25619,25.95,74.75,0,5.5,default
25620,26.05,74.75,0,5.5,default
25621,26.15,74.75,0,5.5,default
25622,26.25,74.75,0,5.5,default
25623,26.35,74.75,0,5.5,default
25624,26.45,74.75,0,5.5,default
25625,26.55,74.75,0,5.5,default
25626,26.65,74.75,0,5.5,default
25627,26.75,74.75,0,5.5,default
25628,26.85,74.75,0,5.5,default
25629,26.95,74.75,0,5.5,default
25630,27.05,74.75,0,5.5,default
25631,27.15,74.75,0,5.5,default
25632,27.25,74.75,0,5.5,default
25633,27.35,74.75,0,5.5,default
25634,27.45,74.75,0,5.5,default
25635,27.55,74.75,0,5.5,default
25636,27.65,74.75,0,5.5,default
25637,27.75,74.75,0,5.5,default
25638,27.85,74.75,0,5.5,default
25639,27.95,74.75,0,5.5,default
25640,28.05,74.75,0,5.5,default
25641,28.15,74.75,0,5.5,default
25642,28.25,74.75,0,5.5,default
25643,28.35,74.75,0,5.5,default
25644,28.45,74.75,0,5.5,default
25645,28.55,74.75,0,5.5,default
25646,28.65,74.75,0,5.5,default
25647,28.75,74.75,0,5.5,default
25648,28.85,74.75,0,5.5,default
25649,28.95,74.75,0,5.5,default
25650,29.05,74.75,0,5.5,default
25651,29.15,74.75,0,5.5,default
25652,29.25,74.75,0,5.5,default
25653,29.35,74.75,0,5.5,default
25654,29.45,74.75,0,5.5,default
25655,29.55,74.75,0,5.5,default
25656,29.65,74.75,0,5.5,default
25657,29.75,74.75,0,5.5,default
25658,29.85,74.75,0,5.5,default
25659,29.95,74.75,0,5.5,default
25660,30.05,74.75,0,5.5,default
25661,30.15,74.75,0,5.5,default
25662,30.25,74.75,0,5.5,default
25663,30.35,74.75,0,5.5,default
25664,30.45,74.75,0,5.5,default
25665,30.55,74.75,0,5.5,default
25666,30.65,74.75,0,5.5,default
25667,30.75,74.75,0,5.5,default
25668,30.85,74.75,0,5.5,default
25669,30.95,74.75,0,5.5,default
25670,31.05,74.75,0,5.5,default
25671,31.15,74.75,0,5.5,default
25672,31.25,74.75,0,5.5,default
25673,31.35,74.75,0,5.5,default
25674,31.45,74.75,0,5.5,default
25675,31.55,74.75,0,5.5,default
25676,31.65,74.75,0,5.5,default
25677,31.75,74.75,0,5.5,default
25678,31.85,74.75,0,5.5,default
25685,32.55,74.75,0,5.5,default
25686,32.65,74.75,0,5.5,default
25687,32.75,74.75,0,5.5,default
25688,32.85,74.75,0,5.5,default
25689,32.95,74.75,0,5.5,default
25690,33.05,74.75,0,5.5,default
25691,33.15,74.75,0,5.5,default
25692,33.25,74.75,0,5.5,default
25693,33.35,74.75,0,5.5,default
25694,33.45,74.75,0,5.5,default
25695,33.55,74.75,0,5.5,default
25696,33.65,74.75,0,5.5,default
25697,33.75,74.75,0,5.5,default
25698,33.85,74.75,0,5.5,default
25699,33.95,74.75,0,5.5,default
25700,34.05,74.75,0,5.5,default
25701,34.15,74.75,0,5.5,default
25702,34.25,74.75,0,5.5,default
25703,34.35,74.75,0,5.5,default
25704,34.45,74.75,0,5.5,default
25705,34.55,74.75,0,5.5,default
25706,34.65,74.75,0,5.5,default
25926,23.65,74.85,0,5.5,default
25927,23.75,74.85,0,5.5,default
25928,23.85,74.85,0,5.5,default
