gid,latitude,longitude,elevation,timezone,config
29460,14.05,75.95,0,5.5,default
29461,14.15,75.95,0,5.5,default
29462,14.25,75.95,0,5.5,default
29463,14.35,75.95,0,5.5,default
29464,14.45,75.95,0,5.5,default
29465,14.55,75.95,0,5.5,default
29466,14.65,75.95,0,5.5,default
29467,14.75,75.95,0,5.5,default
29468,14.85,75.95,0,5.5,default
29469,14.95,75.95,0,5.5,default
29470,15.05,75.95,0,5.5,default
29471,15.15,75.95,0,5.5,default
29472,15.25,75.95,0,5.5,default
29473,15.35,75.95,0,5.5,default
29474,15.45,75.95,0,5.5,default
29475,15.55,75.95,0,5.5,default
29476,15.65,75.95,0,5.5,default
29477,15.75,75.95,0,5.5,default
29478,15.85,75.95,0,5.5,default
29479,15.95,75.95,0,5.5,default
29480,16.05,75.95,0,5.5,default
29481,16.15,75.95,0,5.5,default
29482,16.25,75.95,0,5.5,default
29483,16.35,75.95,0,5.5,default
29484,16.45,75.95,0,5.5,default
29485,16.55,75.95,0,5.5,default
29486,16.65,75.95,0,5.5,default
29487,16.75,75.95,0,5.5,default
29488,16.85,75.95,0,5.5,default
29489,16.95,75.95,0,5.5,default
29490,17.05,75.95,0,5.5,default
29491,17.15,75.95,0,5.5,default
29492,17.25,75.95,0,5.5,default
29755,10.55,76.05,0,5.5,default
29756,10.65,76.05,0,5.5,default
29757,10.75,76.05,0,5.5,default
29758,10.85,76.05,0,5.5,default
29759,10.95,76.05,0,5.5,default
29760,11.05,76.05,0,5.5,default
29761,11.15,76.05,0,5.5,default
29762,11.25,76.05,0,5.5,default
29763,11.35,76.05,0,5.5,default
29764,11.45,76.05,0,5.5,default
29765,11.55,76.05,0,5.5,default
29766,11.65,76.05,0,5.5,default
29767,11.75,76.05,0,5.5,default
29768,11.85,76.05,0,5.5,default
29769,11.95,76.05,0,5.5,default
29770,12.05,76.05,0,5.5,default
29771,12.15,76.05,0,5.5,default
29772,12.25,76.05,0,5.5,default
29773,12.35,76.05,0,5.5,default
29774,12.45,76.05,0,5.5,default
29775,12.55,76.05,0,5.5,default
29776,12.65,76.05,0,5.5,default
29777,12.75,76.05,0,5.5,default
29778,12.85,76.05,0,5.5,default
29779,12.95,76.05,0,5.5,default
29780,13.05,76.05,0,5.5,default
29781,13.15,76.05,0,5.5,default
29782,13.25,76.05,0,5.5,default
29783,13.35,76.05,0,5.5,default
29784,13.45,76.05,0,5.5,default
29785,13.55,76.05,0,5.5,default
29786,13.65,76.05,0,5.5,default
29787,13.75,76.05,0,5.5,default
29788,13.85,76.05,0,5.5,default
29789,13.95,76.05,0,5.5,default
29790,14.05,76.05,0,5.5,default
29791,14.15,76.05,0,5.5,default
29792,14.25,76.05,0,5.5,default
29793,14.35,76.05,0,5.5,default
29794,14.45,76.05,0,5.5,default
29795,14.55,76.05,0,5.5,default
29796,14.65,76.05,0,5.5,default
29797,14.75,76.05,0,5.5,default
29798,14.85,76.05,0,5.5,default
29799,14.95,76.05,0,5.5,default
29800,15.05,76.05,0,5.5,default
29801,15.15,76.05,0,5.5,default
29802,15.25,76.05,0,5.5,default
29803,15.35,76.05,0,5.5,default
29804,15.45,76.05,0,5.5,default
29805,15.55,76.05,0,5.5,default
29806,15.65,76.05,0,5.5,default
29807,15.75,76.05,0,5.5,default
29808,15.85,76.05,0,5.5,default
29809,15.95,76.05,0,5.5,default
29810,16.05,76.05,0,5.5,default
29811,16.15,76.05,0,5.5,default
29812,16.25,76.05,0,5.5,default
29813,16.35,76.05,0,5.5,default
29814,16.45,76.05,0,5.5,default
29815,16.55,76.05,0,5.5,default
29816,16.65,76.05,0,5.5,default
29817,16.75,76.05,0,5.5,default
29818,16.85,76.05,0,5.5,default
29819,16.95,76.05,0,5.5,default
29820,17.05,76.05,0,5.5,default
29821,17.15,76.05,0,5.5,default
29822,17.25,76.05,0,5.5,default
29823,17.35,76.05,0,5.5,default
30082,10.25,76.15,0,5.5,default
30083,10.35,76.15,0,5.5,default
30084,10.45,76.15,0,5.5,default
30085,10.55,76.15,0,5.5,default
30086,10.65,76.15,0,5.5,default
30087,10.75,76.15,0,5.5,default
30088,10.85,76.15,0,5.5,default
30089,10.95,76.15,0,5.5,default
30090,11.05,76.15,0,5.5,default
30091,11.15,76.15,0,5.5,default
30092,11.25,76.15,0,5.5,default
30093,11.35,76.15,0,5.5,default
30094,11.45,76.15,0,5.5,default
30095,11.55,76.15,0,5.5,default
30096,11.65,76.15,0,5.5,default
30097,11.75,76.15,0,5.5,default
30098,11.85,76.15,0,5.5,default
30099,11.95,76.15,0,5.5,default
30100,12.05,76.15,0,5.5,default
30101,12.15,76.15,0,5.5,default
30102,12.25,76.15,0,5.5,default
30103,12.35,76.15,0,5.5,default
30104,12.45,76.15,0,5.5,default
30105,12.55,76.15,0,5.5,default
30106,12.65,76.15,0,5.5,default
30107,12.75,76.15,0,5.5,default
30108,12.85,76.15,0,5.5,default
30109,12.95,76.15,0,5.5,default
30110,13.05,76.15,0,5.5,default
30111,13.15,76.15,0,5.5,default
30112,13.25,76.15,0,5.5,default
30113,13.35,76.15,0,5.5,default
30114,13.45,76.15,0,5.5,default
30115,13.55,76.15,0,5.5,default
30116,13.65,76.15,0,5.5,default
30117,13.75,76.15,0,5.5,default
30118,13.85,76.15,0,5.5,default
30119,13.95,76.15,0,5.5,default
30120,14.05,76.15,0,5.5,default
30121,14.15,76.15,0,5.5,default
30122,14.25,76.15,0,5.5,default
30123,14.35,76.15,0,5.5,default
30124,14.45,76.15,0,5.5,default
30125,14.55,76.15,0,5.5,default
30126,14.65,76.15,0,5.5,default
30127,14.75,76.15,0,5.5,default
30128,14.85,76.15,0,5.5,default
30129,14.95,76.15,0,5.5,default
30130,15.05,76.15,0,5.5,default
30131,15.15,76.15,0,5.5,default
30132,15.25,76.15,0,5.5,default
30133,15.35,76.15,0,5.5,default
30134,15.45,76.15,0,5.5,default
30135,15.55,76.15,0,5.5,default
30136,15.65,76.15,0,5.5,default
30137,15.75,76.15,0,5.5,default
30138,15.85,76.15,0,5.5,default
30139,15.95,76.15,0,5.5,default
30140,16.05,76.15,0,5.5,default
30141,16.15,76.15,0,5.5,default
30142,16.25,76.15,0,5.5,default
30143,16.35,76.15,0,5.5,default
30144,16.45,76.15,0,5.5,default
30145,16.55,76.15,0,5.5,default
30146,16.65,76.15,0,5.5,default
30147,16.75,76.15,0,5.5,default
30148,16.85,76.15,0,5.5,default
30149,16.95,76.15,0,5.5,default
30150,17.05,76.15,0,5.5,default
30151,17.15,76.15,0,5.5,default
30152,17.25,76.15,0,5.5,default
30409,9.95,76.25,0,5.5,default
30411,10.15,76.25,0,5.5,default
30412,10.25,76.25,0,5.5,default
30413,10.35,76.25,0,5.5,default
30414,10.45,76.25,0,5.5,default
30415,10.55,76.25,0,5.5,default
30416,10.65,76.25,0,5.5,default
30417,10.75,76.25,0,5.5,default
30418,10.85,76.25,0,5.5,default
30419,10.95,76.25,0,5.5,default
30420,11.05,76.25,0,5.5,default
30421,11.15,76.25,0,5.5,default
30422,11.25,76.25,0,5.5,default
30423,11.35,76.25,0,5.5,default
30424,11.45,76.25,0,5.5,default
30425,11.55,76.25,0,5.5,default
30426,11.65,76.25,0,5.5,default
30427,11.75,76.25,0,5.5,default
30428,11.85,76.25,0,5.5,default
30429,11.95,76.25,0,5.5,default
30430,12.05,76.25,0,5.5,default
30431,12.15,76.25,0,5.5,default
30432,12.25,76.25,0,5.5,default
30433,12.35,76.25,0,5.5,default
30434,12.45,76.25,0,5.5,default
30435,12.55,76.25,0,5.5,default
30436,12.65,76.25,0,5.5,default
30437,12.75,76.25,0,5.5,default
30438,12.85,76.25,0,5.5,default
30439,12.95,76.25,0,5.5,default
30440,13.05,76.25,0,5.5,default
30441,13.15,76.25,0,5.5,default
30442,13.25,76.25,0,5.5,default
30443,13.35,76.25,0,5.5,default
30444,13.45,76.25,0,5.5,default
30445,13.55,76.25,0,5.5,default
30446,13.65,76.25,0,5.5,default
30447,13.75,76.25,0,5.5,default
30448,13.85,76.25,0,5.5,default
30449,13.95,76.25,0,5.5,default
30450,14.05,76.25,0,5.5,default
30451,14.15,76.25,0,5.5,default
30452,14.25,76.25,0,5.5,default
30453,14.35,76.25,0,5.5,default
30454,14.45,76.25,0,5.5,default
30455,14.55,76.25,0,5.5,default
30456,14.65,76.25,0,5.5,default
30457,14.75,76.25,0,5.5,default
30458,14.85,76.25,0,5.5,default
30459,14.95,76.25,0,5.5,default
30460,15.05,76.25,0,5.5,default
30461,15.15,76.25,0,5.5,default
30462,15.25,76.25,0,5.5,default
30463,15.35,76.25,0,5.5,default
30464,15.45,76.25,0,5.5,default
30465,15.55,76.25,0,5.5,default
30466,15.65,76.25,0,5.5,default
30467,15.75,76.25,0,5.5,default
30468,15.85,76.25,0,5.5,default
30469,15.95,76.25,0,5.5,default
30470,16.05,76.25,0,5.5,default
30471,16.15,76.25,0,5.5,default
30472,16.25,76.25,0,5.5,default
30473,16.35,76.25,0,5.5,default
30474,16.45,76.25,0,5.5,default
30475,16.55,76.25,0,5.5,default
30476,16.65,76.25,0,5.5,default
30477,16.75,76.25,0,5.5,default
30478,16.85,76.25,0,5.5,default
30479,16.95,76.25,0,5.5,default
30480,17.05,76.25,0,5.5,default
30481,17.15,76.25,0,5.5,default
30482,17.25,76.25,0,5.5,default
30483,17.35,76.25,0,5.5,default
30734,9.45,76.35,0,5.5,default
30735,9.55,76.35,0,5.5,default
30736,9.65,76.35,0,5.5,default
30737,9.75,76.35,0,5.5,default
30739,9.95,76.35,0,5.5,default
30740,10.05,76.35,0,5.5,default
30741,10.15,76.35,0,5.5,default
30742,10.25,76.35,0,5.5,default
30743,10.35,76.35,0,5.5,default
30744,10.45,76.35,0,5.5,default
30745,10.55,76.35,0,5.5,default
30746,10.65,76.35,0,5.5,default
30747,10.75,76.35,0,5.5,default
30748,10.85,76.35,0,5.5,default
30749,10.95,76.35,0,5.5,default
30750,11.05,76.35,0,5.5,default
30751,11.15,76.35,0,5.5,default
30752,11.25,76.35,0,5.5,default
30753,11.35,76.35,0,5.5,default
30754,11.45,76.35,0,5.5,default
30755,11.55,76.35,0,5.5,default
30756,11.65,76.35,0,5.5,default
30757,11.75,76.35,0,5.5,default
30758,11.85,76.35,0,5.5,default
30759,11.95,76.35,0,5.5,default
30760,12.05,76.35,0,5.5,default
30761,12.15,76.35,0,5.5,default
30762,12.25,76.35,0,5.5,default
30763,12.35,76.35,0,5.5,default
30764,12.45,76.35,0,5.5,default
30765,12.55,76.35,0,5.5,default
30766,12.65,76.35,0,5.5,default
30767,12.75,76.35,0,5.5,default
30768,12.85,76.35,0,5.5,default
30769,12.95,76.35,0,5.5,default
30770,13.05,76.35,0,5.5,default
30771,13.15,76.35,0,5.5,default
30772,13.25,76.35,0,5.5,default
30773,13.35,76.35,0,5.5,default
30774,13.45,76.35,0,5.5,default
30775,13.55,76.35,0,5.5,default
30776,13.65,76.35,0,5.5,default
30777,13.75,76.35,0,5.5,default
30778,13.85,76.35,0,5.5,default
30779,13.95,76.35,0,5.5,default
30780,14.05,76.35,0,5.5,default
30781,14.15,76.35,0,5.5,default
30782,14.25,76.35,0,5.5,default
30783,14.35,76.35,0,5.5,default
30784,14.45,76.35,0,5.5,default
30785,14.55,76.35,0,5.5,default
30786,14.65,76.35,0,5.5,default
30787,14.75,76.35,0,5.5,default
30788,14.85,76.35,0,5.5,default
30789,14.95,76.35,0,5.5,default
30790,15.05,76.35,0,5.5,default
30791,15.15,76.35,0,5.5,default
30792,15.25,76.35,0,5.5,default
30793,15.35,76.35,0,5.5,default
30794,15.45,76.35,0,5.5,default
30795,15.55,76.35,0,5.5,default
30796,15.65,76.35,0,5.5,default
30797,15.75,76.35,0,5.5,default
30798,15.85,76.35,0,5.5,default
30799,15.95,76.35,0,5.5,default
30800,16.05,76.35,0,5.5,default
30801,16.15,76.35,0,5.5,default
30802,16.25,76.35,0,5.5,default
30803,16.35,76.35,0,5.5,default
30804,16.45,76.35,0,5.5,default
30805,16.55,76.35,0,5.5,default
30806,16.65,76.35,0,5.5,default
30807,16.75,76.35,0,5.5,default
30808,16.85,76.35,0,5.5,default
30809,16.95,76.35,0,5.5,default
30810,17.05,76.35,0,5.5,default
30811,17.15,76.35,0,5.5,default
30812,17.25,76.35,0,5.5,default
30814,17.45,76.35,0,5.5,default
30815,17.55,76.35,0,5.5,default
31062,9.25,76.45,0,5.5,default
31063,9.35,76.45,0,5.5,default
31064,9.45,76.45,0,5.5,default
31065,9.55,76.45,0,5.5,default
31066,9.65,76.45,0,5.5,default
31067,9.75,76.45,0,5.5,default
31068,9.85,76.45,0,5.5,default
31069,9.95,76.45,0,5.5,default
31070,10.05,76.45,0,5.5,default
31071,10.15,76.45,0,5.5,default
31072,10.25,76.45,0,5.5,default
31073,10.35,76.45,0,5.5,default
31074,10.45,76.45,0,5.5,default
31075,10.55,76.45,0,5.5,default
31076,10.65,76.45,0,5.5,default
31077,10.75,76.45,0,5.5,default
31078,10.85,76.45,0,5.5,default
31079,10.95,76.45,0,5.5,default
31080,11.05,76.45,0,5.5,default
31081,11.15,76.45,0,5.5,default
31082,11.25,76.45,0,5.5,default
31083,11.35,76.45,0,5.5,default
31084,11.45,76.45,0,5.5,default
31085,11.55,76.45,0,5.5,default
31086,11.65,76.45,0,5.5,default
31087,11.75,76.45,0,5.5,default
31088,11.85,76.45,0,5.5,default
31089,11.95,76.45,0,5.5,default
31090,12.05,76.45,0,5.5,default
31091,12.15,76.45,0,5.5,default
31092,12.25,76.45,0,5.5,default
31093,12.35,76.45,0,5.5,default
31094,12.45,76.45,0,5.5,default
31095,12.55,76.45,0,5.5,default
31096,12.65,76.45,0,5.5,default
31097,12.75,76.45,0,5.5,default
31098,12.85,76.45,0,5.5,default
31099,12.95,76.45,0,5.5,default
31100,13.05,76.45,0,5.5,default
31101,13.15,76.45,0,5.5,default
31102,13.25,76.45,0,5.5,default
31103,13.35,76.45,0,5.5,default
31104,13.45,76.45,0,5.5,default
31105,13.55,76.45,0,5.5,default
31106,13.65,76.45,0,5.5,default
31107,13.75,76.45,0,5.5,default
31108,13.85,76.45,0,5.5,default
31109,13.95,76.45,0,5.5,default
31110,14.05,76.45,0,5.5,default
31111,14.15,76.45,0,5.5,default
31112,14.25,76.45,0,5.5,default
31113,14.35,76.45,0,5.5,default
31114,14.45,76.45,0,5.5,default
31115,14.55,76.45,0,5.5,default
31116,14.65,76.45,0,5.5,default
31117,14.75,76.45,0,5.5,default
31118,14.85,76.45,0,5.5,default
31119,14.95,76.45,0,5.5,default
31120,15.05,76.45,0,5.5,default
31121,15.15,76.45,0,5.5,default
31122,15.25,76.45,0,5.5,default
31123,15.35,76.45,0,5.5,default
31124,15.45,76.45,0,5.5,default
31125,15.55,76.45,0,5.5,default
31126,15.65,76.45,0,5.5,default
31127,15.75,76.45,0,5.5,default
31128,15.85,76.45,0,5.5,default
31129,15.95,76.45,0,5.5,default
31130,16.05,76.45,0,5.5,default
31131,16.15,76.45,0,5.5,default
31132,16.25,76.45,0,5.5,default
31133,16.35,76.45,0,5.5,default
31134,16.45,76.45,0,5.5,default
31135,16.55,76.45,0,5.5,default
31136,16.65,76.45,0,5.5,default
31137,16.75,76.45,0,5.5,default
31138,16.85,76.45,0,5.5,default
31139,16.95,76.45,0,5.5,default
31140,17.05,76.45,0,5.5,default
31141,17.15,76.45,0,5.5,default
31142,17.25,76.45,0,5.5,default
31143,17.35,76.45,0,5.5,default
31144,17.45,76.45,0,5.5,default
31145,17.55,76.45,0,5.5,default
31146,17.65,76.45,0,5.5,default
31389,8.95,76.55,0,5.5,default
31390,9.05,76.55,0,5.5,default
31391,9.15,76.55,0,5.5,default
31392,9.25,76.55,0,5.5,default
31393,9.35,76.55,0,5.5,default
31394,9.45,76.55,0,5.5,default
31395,9.55,76.55,0,5.5,default
31396,9.65,76.55,0,5.5,default
31397,9.75,76.55,0,5.5,default
31398,9.85,76.55,0,5.5,default
31399,9.95,76.55,0,5.5,default
31400,10.05,76.55,0,5.5,default
31401,10.15,76.55,0,5.5,default
31402,10.25,76.55,0,5.5,default
31403,10.35,76.55,0,5.5,default
31404,10.45,76.55,0,5.5,default
31405,10.55,76.55,0,5.5,default
31406,10.65,76.55,0,5.5,default
31407,10.75,76.55,0,5.5,default
31408,10.85,76.55,0,5.5,default
31409,10.95,76.55,0,5.5,default
31410,11.05,76.55,0,5.5,default
31411,11.15,76.55,0,5.5,default
31412,11.25,76.55,0,5.5,default
31413,11.35,76.55,0,5.5,default
31414,11.45,76.55,0,5.5,default
31415,11.55,76.55,0,5.5,default
31416,11.65,76.55,0,5.5,default
31417,11.75,76.55,0,5.5,default
31418,11.85,76.55,0,5.5,default
31419,11.95,76.55,0,5.5,default
31420,12.05,76.55,0,5.5,default
31421,12.15,76.55,0,5.5,default
31422,12.25,76.55,0,5.5,default
31423,12.35,76.55,0,5.5,default
31424,12.45,76.55,0,5.5,default
31425,12.55,76.55,0,5.5,default
31426,12.65,76.55,0,5.5,default
31427,12.75,76.55,0,5.5,default
31428,12.85,76.55,0,5.5,default
31429,12.95,76.55,0,5.5,default
31430,13.05,76.55,0,5.5,default
31431,13.15,76.55,0,5.5,default
31432,13.25,76.55,0,5.5,default
31433,13.35,76.55,0,5.5,default
31434,13.45,76.55,0,5.5,default
31435,13.55,76.55,0,5.5,default
31436,13.65,76.55,0,5.5,default
31437,13.75,76.55,0,5.5,default
31438,13.85,76.55,0,5.5,default
31439,13.95,76.55,0,5.5,default
31440,14.05,76.55,0,5.5,default
31441,14.15,76.55,0,5.5,default
31442,14.25,76.55,0,5.5,default
31443,14.35,76.55,0,5.5,default
31444,14.45,76.55,0,5.5,default
31445,14.55,76.55,0,5.5,default
31446,14.65,76.55,0,5.5,default
31447,14.75,76.55,0,5.5,default
31448,14.85,76.55,0,5.5,default
31449,14.95,76.55,0,5.5,default
31450,15.05,76.55,0,5.5,default
31451,15.15,76.55,0,5.5,default
31452,15.25,76.55,0,5.5,default
31453,15.35,76.55,0,5.5,default
31454,15.45,76.55,0,5.5,default
31455,15.55,76.55,0,5.5,default
31456,15.65,76.55,0,5.5,default
31457,15.75,76.55,0,5.5,default
31458,15.85,76.55,0,5.5,default
31459,15.95,76.55,0,5.5,default
31460,16.05,76.55,0,5.5,default
31461,16.15,76.55,0,5.5,default
31462,16.25,76.55,0,5.5,default
31463,16.35,76.55,0,5.5,default
31464,16.45,76.55,0,5.5,default
31465,16.55,76.55,0,5.5,default
31466,16.65,76.55,0,5.5,default
31467,16.75,76.55,0,5.5,default
31468,16.85,76.55,0,5.5,default
31469,16.95,76.55,0,5.5,default
31470,17.05,76.55,0,5.5,default
31471,17.15,76.55,0,5.5,default
31472,17.25,76.55,0,5.5,default
31473,17.35,76.55,0,5.5,default
31474,17.45,76.55,0,5.5,default
31475,17.55,76.55,0,5.5,default
31476,17.65,76.55,0,5.5,default
31477,17.75,76.55,0,5.5,default
31718,8.85,76.65,0,5.5,default
31719,8.95,76.65,0,5.5,default
31720,9.05,76.65,0,5.5,default
31721,9.15,76.65,0,5.5,default
31722,9.25,76.65,0,5.5,default
31723,9.35,76.65,0,5.5,default
31724,9.45,76.65,0,5.5,default
31725,9.55,76.65,0,5.5,default
31726,9.65,76.65,0,5.5,default
31727,9.75,76.65,0,5.5,default
31728,9.85,76.65,0,5.5,default
31729,9.95,76.65,0,5.5,default
31730,10.05,76.65,0,5.5,default
31731,10.15,76.65,0,5.5,default
31732,10.25,76.65,0,5.5,default
31733,10.35,76.65,0,5.5,default
31734,10.45,76.65,0,5.5,default
31735,10.55,76.65,0,5.5,default
31736,10.65,76.65,0,5.5,default
31737,10.75,76.65,0,5.5,default
31738,10.85,76.65,0,5.5,default
31739,10.95,76.65,0,5.5,default
31740,11.05,76.65,0,5.5,default
31741,11.15,76.65,0,5.5,default
31742,11.25,76.65,0,5.5,default
31743,11.35,76.65,0,5.5,default
31744,11.45,76.65,0,5.5,default
31745,11.55,76.65,0,5.5,default
31746,11.65,76.65,0,5.5,default
31747,11.75,76.65,0,5.5,default
31748,11.85,76.65,0,5.5,default
31749,11.95,76.65,0,5.5,default
31750,12.05,76.65,0,5.5,default
31751,12.15,76.65,0,5.5,default
31752,12.25,76.65,0,5.5,default
31753,12.35,76.65,0,5.5,default
31754,12.45,76.65,0,5.5,default
31755,12.55,76.65,0,5.5,default
31756,12.65,76.65,0,5.5,default
31757,12.75,76.65,0,5.5,default
31758,12.85,76.65,0,5.5,default
31759,12.95,76.65,0,5.5,default
31760,13.05,76.65,0,5.5,default
31761,13.15,76.65,0,5.5,default
31762,13.25,76.65,0,5.5,default
31763,13.35,76.65,0,5.5,default
31764,13.45,76.65,0,5.5,default
31765,13.55,76.65,0,5.5,default
31766,13.65,76.65,0,5.5,default
31767,13.75,76.65,0,5.5,default
31768,13.85,76.65,0,5.5,default
31769,13.95,76.65,0,5.5,default
31770,14.05,76.65,0,5.5,default
31771,14.15,76.65,0,5.5,default
31772,14.25,76.65,0,5.5,default
31773,14.35,76.65,0,5.5,default
31774,14.45,76.65,0,5.5,default
31775,14.55,76.65,0,5.5,default
31776,14.65,76.65,0,5.5,default
31777,14.75,76.65,0,5.5,default
31778,14.85,76.65,0,5.5,default
31779,14.95,76.65,0,5.5,default
31780,15.05,76.65,0,5.5,default
31781,15.15,76.65,0,5.5,default
31782,15.25,76.65,0,5.5,default
31783,15.35,76.65,0,5.5,default
31784,15.45,76.65,0,5.5,default
31785,15.55,76.65,0,5.5,default
31786,15.65,76.65,0,5.5,default
31787,15.75,76.65,0,5.5,default
31788,15.85,76.65,0,5.5,default
31789,15.95,76.65,0,5.5,default
31790,16.05,76.65,0,5.5,default
31791,16.15,76.65,0,5.5,default
31792,16.25,76.65,0,5.5,default
31793,16.35,76.65,0,5.5,default
31794,16.45,76.65,0,5.5,default
31795,16.55,76.65,0,5.5,default
31796,16.65,76.65,0,5.5,default
31797,16.75,76.65,0,5.5,default
31798,16.85,76.65,0,5.5,default
31799,16.95,76.65,0,5.5,default
31800,17.05,76.65,0,5.5,default
31801,17.15,76.65,0,5.5,default
31802,17.25,76.65,0,5.5,default
31803,17.35,76.65,0,5.5,default
31804,17.45,76.65,0,5.5,default
31805,17.55,76.65,0,5.5,default
31806,17.65,76.65,0,5.5,default
32047,8.75,76.75,0,5.5,default
32048,8.85,76.75,0,5.5,default
32049,8.95,76.75,0,5.5,default
32050,9.05,76.75,0,5.5,default
32051,9.15,76.75,0,5.5,default
32052,9.25,76.75,0,5.5,default
32053,9.35,76.75,0,5.5,default
32054,9.45,76.75,0,5.5,default
32055,9.55,76.75,0,5.5,default
32056,9.65,76.75,0,5.5,default
32057,9.75,76.75,0,5.5,default
32058,9.85,76.75,0,5.5,default
32059,9.95,76.75,0,5.5,default
32060,10.05,76.75,0,5.5,default
32061,10.15,76.75,0,5.5,default
32062,10.25,76.75,0,5.5,default
32063,10.35,76.75,0,5.5,default
32064,10.45,76.75,0,5.5,default
32065,10.55,76.75,0,5.5,default
32066,10.65,76.75,0,5.5,default
32067,10.75,76.75,0,5.5,default
32068,10.85,76.75,0,5.5,default
32069,10.95,76.75,0,5.5,default
32070,11.05,76.75,0,5.5,default
32071,11.15,76.75,0,5.5,default
32072,11.25,76.75,0,5.5,default
32073,11.35,76.75,0,5.5,default
32074,11.45,76.75,0,5.5,default
32075,11.55,76.75,0,5.5,default
32076,11.65,76.75,0,5.5,default
32077,11.75,76.75,0,5.5,default
32078,11.85,76.75,0,5.5,default
32079,11.95,76.75,0,5.5,default
32080,12.05,76.75,0,5.5,default
32081,12.15,76.75,0,5.5,default
32082,12.25,76.75,0,5.5,default
32083,12.35,76.75,0,5.5,default
32084,12.45,76.75,0,5.5,default
32085,12.55,76.75,0,5.5,default
32086,12.65,76.75,0,5.5,default
32087,12.75,76.75,0,5.5,default
32088,12.85,76.75,0,5.5,default
32089,12.95,76.75,0,5.5,default
32090,13.05,76.75,0,5.5,default
32091,13.15,76.75,0,5.5,default
32092,13.25,76.75,0,5.5,default
32093,13.35,76.75,0,5.5,default
32094,13.45,76.75,0,5.5,default
32095,13.55,76.75,0,5.5,default
32096,13.65,76.75,0,5.5,default
32097,13.75,76.75,0,5.5,default
32098,13.85,76.75,0,5.5,default
32099,13.95,76.75,0,5.5,default
32100,14.05,76.75,0,5.5,default
32101,14.15,76.75,0,5.5,default
32102,14.25,76.75,0,5.5,default
32103,14.35,76.75,0,5.5,default
32104,14.45,76.75,0,5.5,default
32105,14.55,76.75,0,5.5,default
32106,14.65,76.75,0,5.5,default
32107,14.75,76.75,0,5.5,default
32108,14.85,76.75,0,5.5,default
32109,14.95,76.75,0,5.5,default
32110,15.05,76.75,0,5.5,default
32111,15.15,76.75,0,5.5,default
32112,15.25,76.75,0,5.5,default
32113,15.35,76.75,0,5.5,default
32114,15.45,76.75,0,5.5,default
32115,15.55,76.75,0,5.5,default
32116,15.65,76.75,0,5.5,default
32117,15.75,76.75,0,5.5,default
32118,15.85,76.75,0,5.5,default
32119,15.95,76.75,0,5.5,default
32120,16.05,76.75,0,5.5,default
32121,16.15,76.75,0,5.5,default
32122,16.25,76.75,0,5.5,default
32123,16.35,76.75,0,5.5,default
32124,16.45,76.75,0,5.5,default
32125,16.55,76.75,0,5.5,default
32126,16.65,76.75,0,5.5,default
32127,16.75,76.75,0,5.5,default
32128,16.85,76.75,0,5.5,default
32129,16.95,76.75,0,5.5,default
32130,17.05,76.75,0,5.5,default
32131,17.15,76.75,0,5.5,default
32132,17.25,76.75,0,5.5,default
32133,17.35,76.75,0,5.5,default
32134,17.45,76.75,0,5.5,default
32135,17.55,76.75,0,5.5,default
32136,17.65,76.75,0,5.5,default
32137,17.75,76.75,0,5.5,default
32376,8.65,76.85,0,5.5,default
32377,8.75,76.85,0,5.5,default
32378,8.85,76.85,0,5.5,default
32379,8.95,76.85,0,5.5,default
32380,9.05,76.85,0,5.5,default
32381,9.15,76.85,0,5.5,default
32382,9.25,76.85,0,5.5,default
32383,9.35,76.85,0,5.5,default
32384,9.45,76.85,0,5.5,default
32385,9.55,76.85,0,5.5,default
32386,9.65,76.85,0,5.5,default
32387,9.75,76.85,0,5.5,default
32388,9.85,76.85,0,5.5,default
32389,9.95,76.85,0,5.5,default
32390,10.05,76.85,0,5.5,default
32391,10.15,76.85,0,5.5,default
32392,10.25,76.85,0,5.5,default
32393,10.35,76.85,0,5.5,default
32394,10.45,76.85,0,5.5,default
32395,10.55,76.85,0,5.5,default
32396,10.65,76.85,0,5.5,default
32397,10.75,76.85,0,5.5,default
32398,10.85,76.85,0,5.5,default
32399,10.95,76.85,0,5.5,default
32400,11.05,76.85,0,5.5,default
32401,11.15,76.85,0,5.5,default
32402,11.25,76.85,0,5.5,default
32403,11.35,76.85,0,5.5,default
32404,11.45,76.85,0,5.5,default
32405,11.55,76.85,0,5.5,default
32406,11.65,76.85,0,5.5,default
32407,11.75,76.85,0,5.5,default
32408,11.85,76.85,0,5.5,default
32409,11.95,76.85,0,5.5,default
32410,12.05,76.85,0,5.5,default
32411,12.15,76.85,0,5.5,default
32412,12.25,76.85,0,5.5,default
32413,12.35,76.85,0,5.5,default
32414,12.45,76.85,0,5.5,default
32415,12.55,76.85,0,5.5,default
32416,12.65,76.85,0,5.5,default
32417,12.75,76.85,0,5.5,default
32418,12.85,76.85,0,5.5,default
32419,12.95,76.85,0,5.5,default
32420,13.05,76.85,0,5.5,default
32421,13.15,76.85,0,5.5,default
32422,13.25,76.85,0,5.5,default
32423,13.35,76.85,0,5.5,default
32424,13.45,76.85,0,5.5,default
32425,13.55,76.85,0,5.5,default
32426,13.65,76.85,0,5.5,default
32427,13.75,76.85,0,5.5,default
32428,13.85,76.85,0,5.5,default
32429,13.95,76.85,0,5.5,default
