gid,latitude,longitude,elevation,timezone,config
84708,27.85,92.65,0,5.5,default
84981,22.15,92.75,0,5.5,default
84982,22.25,92.75,0,5.5,default
84983,22.35,92.75,0,5.5,default
84984,22.45,92.75,0,5.5,default
84985,22.55,92.75,0,5.5,default
84986,22.65,92.75,0,5.5,default
84987,22.75,92.75,0,5.5,default
84988,22.85,92.75,0,5.5,default
84989,22.95,92.75,0,5.5,default
84990,23.05,92.75,0,5.5,default
84991,23.15,92.75,0,5.5,default
84992,23.25,92.75,0,5.5,default
84993,23.35,92.75,0,5.5,default
84994,23.45,92.75,0,5.5,default
84995,23.55,92.75,0,5.5,default
84996,23.65,92.75,0,5.5,default
84997,23.75,92.75,0,5.5,default
84998,23.85,92.75,0,5.5,default
84999,23.95,92.75,0,5.5,default
85000,24.05,92.75,0,5.5,default
85001,24.15,92.75,0,5.5,default
85002,24.25,92.75,0,5.5,default
85003,24.35,92.75,0,5.5,default
85004,24.45,92.75,0,5.5,default
85005,24.55,92.75,0,5.5,default
85006,24.65,92.75,0,5.5,default
85007,24.75,92.75,0,5.5,default
85008,24.85,92.75,0,5.5,default
85009,24.95,92.75,0,5.5,default
85010,25.05,92.75,0,5.5,default
85011,25.15,92.75,0,5.5,default
85012,25.25,92.75,0,5.5,default
85013,25.35,92.75,0,5.5,default
85014,25.45,92.75,0,5.5,default
85015,25.55,92.75,0,5.5,default
85016,25.65,92.75,0,5.5,default
85017,25.75,92.75,0,5.5,default
85018,25.85,92.75,0,5.5,default
85019,25.95,92.75,0,5.5,default
85020,26.05,92.75,0,5.5,default
85021,26.15,92.75,0,5.5,default
85022,26.25,92.75,0,5.5,default
85023,26.35,92.75,0,5.5,default
85024,26.45,92.75,0,5.5,default
85025,26.55,92.75,0,5.5,default
85026,26.65,92.75,0,5.5,default
85027,26.75,92.75,0,5.5,default
85028,26.85,92.75,0,5.5,default
85029,26.95,92.75,0,5.5,default
85030,27.05,92.75,0,5.5,default
85031,27.15,92.75,0,5.5,default
85032,27.25,92.75,0,5.5,default
85033,27.35,92.75,0,5.5,default
85034,27.45,92.75,0,5.5,default
85035,27.55,92.75,0,5.5,default
85036,27.65,92.75,0,5.5,default
85037,27.75,92.75,0,5.5,default
85038,27.85,92.75,0,5.5,default
85039,27.95,92.75,0,5.5,default
85040,28.05,92.75,0,5.5,default
85041,28.15,92.75,0,5.5,default
85311,22.15,92.85,0,5.5,default
85312,22.25,92.85,0,5.5,default
85313,22.35,92.85,0,5.5,default
85314,22.45,92.85,0,5.5,default
85315,22.55,92.85,0,5.5,default
85316,22.65,92.85,0,5.5,default
85317,22.75,92.85,0,5.5,default
85318,22.85,92.85,0,5.5,default
85319,22.95,92.85,0,5.5,default
85320,23.05,92.85,0,5.5,default
85321,23.15,92.85,0,5.5,default
85322,23.25,92.85,0,5.5,default
85323,23.35,92.85,0,5.5,default
85324,23.45,92.85,0,5.5,default
85325,23.55,92.85,0,5.5,default
85326,23.65,92.85,0,5.5,default
85327,23.75,92.85,0,5.5,default
85328,23.85,92.85,0,5.5,default
85329,23.95,92.85,0,5.5,default
85330,24.05,92.85,0,5.5,default
85331,24.15,92.85,0,5.5,default
85332,24.25,92.85,0,5.5,default
85333,24.35,92.85,0,5.5,default
85334,24.45,92.85,0,5.5,default
85335,24.55,92.85,0,5.5,default
85336,24.65,92.85,0,5.5,default
85337,24.75,92.85,0,5.5,default
85338,24.85,92.85,0,5.5,default
85339,24.95,92.85,0,5.5,default
85340,25.05,92.85,0,5.5,default
85341,25.15,92.85,0,5.5,default
85342,25.25,92.85,0,5.5,default
85343,25.35,92.85,0,5.5,default
85344,25.45,92.85,0,5.5,default
85345,25.55,92.85,0,5.5,default
85346,25.65,92.85,0,5.5,default
85347,25.75,92.85,0,5.5,default
85348,25.85,92.85,0,5.5,default
85349,25.95,92.85,0,5.5,default
85350,26.05,92.85,0,5.5,default
85351,26.15,92.85,0,5.5,default
85352,26.25,92.85,0,5.5,default
85353,26.35,92.85,0,5.5,default
85354,26.45,92.85,0,5.5,default
85355,26.55,92.85,0,5.5,default
85356,26.65,92.85,0,5.5,default
85357,26.75,92.85,0,5.5,default
85358,26.85,92.85,0,5.5,default
85359,26.95,92.85,0,5.5,default
85360,27.05,92.85,0,5.5,default
85361,27.15,92.85,0,5.5,default
85362,27.25,92.85,0,5.5,default
85363,27.35,92.85,0,5.5,default
85364,27.45,92.85,0,5.5,default
85365,27.55,92.85,0,5.5,default
85366,27.65,92.85,0,5.5,default
85367,27.75,92.85,0,5.5,default
85368,27.85,92.85,0,5.5,default
85369,27.95,92.85,0,5.5,default
85370,28.05,92.85,0,5.5,default
85371,28.15,92.85,0,5.5,default
85640,22.05,92.95,0,5.5,default
85641,22.15,92.95,0,5.5,default
85642,22.25,92.95,0,5.5,default
85643,22.35,92.95,0,5.5,default
85644,22.45,92.95,0,5.5,default
85645,22.55,92.95,0,5.5,default
85646,22.65,92.95,0,5.5,default
85647,22.75,92.95,0,5.5,default
85648,22.85,92.95,0,5.5,default
85649,22.95,92.95,0,5.5,default
85650,23.05,92.95,0,5.5,default
85651,23.15,92.95,0,5.5,default
85652,23.25,92.95,0,5.5,default
85653,23.35,92.95,0,5.5,default
85654,23.45,92.95,0,5.5,default
85655,23.55,92.95,0,5.5,default
85656,23.65,92.95,0,5.5,default
85657,23.75,92.95,0,5.5,default
85658,23.85,92.95,0,5.5,default
85659,23.95,92.95,0,5.5,default
85660,24.05,92.95,0,5.5,default
85661,24.15,92.95,0,5.5,default
85662,24.25,92.95,0,5.5,default
85663,24.35,92.95,0,5.5,default
85664,24.45,92.95,0,5.5,default
85665,24.55,92.95,0,5.5,default
85666,24.65,92.95,0,5.5,default
85667,24.75,92.95,0,5.5,default
85668,24.85,92.95,0,5.5,default
85669,24.95,92.95,0,5.5,default
85670,25.05,92.95,0,5.5,default
85671,25.15,92.95,0,5.5,default
85672,25.25,92.95,0,5.5,default
85673,25.35,92.95,0,5.5,default
85674,25.45,92.95,0,5.5,default
85675,25.55,92.95,0,5.5,default
85676,25.65,92.95,0,5.5,default
85677,25.75,92.95,0,5.5,default
85678,25.85,92.95,0,5.5,default
85679,25.95,92.95,0,5.5,default
85680,26.05,92.95,0,5.5,default
85681,26.15,92.95,0,5.5,default
85682,26.25,92.95,0,5.5,default
85683,26.35,92.95,0,5.5,default
85684,26.45,92.95,0,5.5,default
85685,26.55,92.95,0,5.5,default
85686,26.65,92.95,0,5.5,default
85687,26.75,92.95,0,5.5,default
85688,26.85,92.95,0,5.5,default
85689,26.95,92.95,0,5.5,default
85690,27.05,92.95,0,5.5,default
85691,27.15,92.95,0,5.5,default
85692,27.25,92.95,0,5.5,default
85693,27.35,92.95,0,5.5,default
85694,27.45,92.95,0,5.5,default
85695,27.55,92.95,0,5.5,default
85696,27.65,92.95,0,5.5,default
85697,27.75,92.95,0,5.5,default
85698,27.85,92.95,0,5.5,default
85699,27.95,92.95,0,5.5,default
85700,28.05,92.95,0,5.5,default
85701,28.15,92.95,0,5.5,default
85702,28.25,92.95,0,5.5,default
85972,22.25,93.05,0,5.5,default
85973,22.35,93.05,0,5.5,default
85974,22.45,93.05,0,5.5,default
85975,22.55,93.05,0,5.5,default
85976,22.65,93.05,0,5.5,default
85977,22.75,93.05,0,5.5,default
85978,22.85,93.05,0,5.5,default
85979,22.95,93.05,0,5.5,default
85980,23.05,93.05,0,5.5,default
85981,23.15,93.05,0,5.5,default
85982,23.25,93.05,0,5.5,default
85983,23.35,93.05,0,5.5,default
85984,23.45,93.05,0,5.5,default
85985,23.55,93.05,0,5.5,default
85986,23.65,93.05,0,5.5,default
85987,23.75,93.05,0,5.5,default
85988,23.85,93.05,0,5.5,default
85989,23.95,93.05,0,5.5,default
85990,24.05,93.05,0,5.5,default
85991,24.15,93.05,0,5.5,default
85992,24.25,93.05,0,5.5,default
85993,24.35,93.05,0,5.5,default
85994,24.45,93.05,0,5.5,default
85995,24.55,93.05,0,5.5,default
85996,24.65,93.05,0,5.5,default
85997,24.75,93.05,0,5.5,default
85998,24.85,93.05,0,5.5,default
85999,24.95,93.05,0,5.5,default
86000,25.05,93.05,0,5.5,default
86001,25.15,93.05,0,5.5,default
86002,25.25,93.05,0,5.5,default
86003,25.35,93.05,0,5.5,default
86004,25.45,93.05,0,5.5,default
86005,25.55,93.05,0,5.5,default
86006,25.65,93.05,0,5.5,default
86007,25.75,93.05,0,5.5,default
86008,25.85,93.05,0,5.5,default
86009,25.95,93.05,0,5.5,default
86010,26.05,93.05,0,5.5,default
86011,26.15,93.05,0,5.5,default
86012,26.25,93.05,0,5.5,default
86013,26.35,93.05,0,5.5,default
86014,26.45,93.05,0,5.5,default
86015,26.55,93.05,0,5.5,default
86016,26.65,93.05,0,5.5,default
86017,26.75,93.05,0,5.5,default
86018,26.85,93.05,0,5.5,default
86019,26.95,93.05,0,5.5,default
86020,27.05,93.05,0,5.5,default
86021,27.15,93.05,0,5.5,default
86022,27.25,93.05,0,5.5,default
86023,27.35,93.05,0,5.5,default
86024,27.45,93.05,0,5.5,default
86025,27.55,93.05,0,5.5,default
86026,27.65,93.05,0,5.5,default
86027,27.75,93.05,0,5.5,default
86028,27.85,93.05,0,5.5,default
86029,27.95,93.05,0,5.5,default
86030,28.05,93.05,0,5.5,default
86031,28.15,93.05,0,5.5,default
86032,28.25,93.05,0,5.5,default
86302,22.25,93.15,0,5.5,default
86303,22.35,93.15,0,5.5,default
86311,23.15,93.15,0,5.5,default
86312,23.25,93.15,0,5.5,default
86313,23.35,93.15,0,5.5,default
86314,23.45,93.15,0,5.5,default
86315,23.55,93.15,0,5.5,default
86316,23.65,93.15,0,5.5,default
86317,23.75,93.15,0,5.5,default
86318,23.85,93.15,0,5.5,default
86319,23.95,93.15,0,5.5,default
86320,24.05,93.15,0,5.5,default
86321,24.15,93.15,0,5.5,default
86322,24.25,93.15,0,5.5,default
86323,24.35,93.15,0,5.5,default
86324,24.45,93.15,0,5.5,default
86325,24.55,93.15,0,5.5,default
86326,24.65,93.15,0,5.5,default
86327,24.75,93.15,0,5.5,default
86328,24.85,93.15,0,5.5,default
86329,24.95,93.15,0,5.5,default
86330,25.05,93.15,0,5.5,default
86331,25.15,93.15,0,5.5,default
86332,25.25,93.15,0,5.5,default
86333,25.35,93.15,0,5.5,default
86334,25.45,93.15,0,5.5,default
86335,25.55,93.15,0,5.5,default
86336,25.65,93.15,0,5.5,default
86337,25.75,93.15,0,5.5,default
86338,25.85,93.15,0,5.5,default
86339,25.95,93.15,0,5.5,default
86340,26.05,93.15,0,5.5,default
86341,26.15,93.15,0,5.5,default
86342,26.25,93.15,0,5.5,default
86343,26.35,93.15,0,5.5,default
86344,26.45,93.15,0,5.5,default
86345,26.55,93.15,0,5.5,default
86346,26.65,93.15,0,5.5,default
86347,26.75,93.15,0,5.5,default
86348,26.85,93.15,0,5.5,default
86349,26.95,93.15,0,5.5,default
86350,27.05,93.15,0,5.5,default
86351,27.15,93.15,0,5.5,default
86352,27.25,93.15,0,5.5,default
86353,27.35,93.15,0,5.5,default
86354,27.45,93.15,0,5.5,default
86355,27.55,93.15,0,5.5,default
86356,27.65,93.15,0,5.5,default
86357,27.75,93.15,0,5.5,default
86358,27.85,93.15,0,5.5,default
86359,27.95,93.15,0,5.5,default
86360,28.05,93.15,0,5.5,default
86361,28.15,93.15,0,5.5,default
86362,28.25,93.15,0,5.5,default
86640,23.05,93.25,0,5.5,default
86641,23.15,93.25,0,5.5,default
86642,23.25,93.25,0,5.5,default
86643,23.35,93.25,0,5.5,default
86644,23.45,93.25,0,5.5,default
86645,23.55,93.25,0,5.5,default
86646,23.65,93.25,0,5.5,default
86647,23.75,93.25,0,5.5,default
86648,23.85,93.25,0,5.5,default
86649,23.95,93.25,0,5.5,default
86650,24.05,93.25,0,5.5,default
86651,24.15,93.25,0,5.5,default
86652,24.25,93.25,0,5.5,default
86653,24.35,93.25,0,5.5,default
86654,24.45,93.25,0,5.5,default
86655,24.55,93.25,0,5.5,default
86656,24.65,93.25,0,5.5,default
86657,24.75,93.25,0,5.5,default
86658,24.85,93.25,0,5.5,default
86659,24.95,93.25,0,5.5,default
86660,25.05,93.25,0,5.5,default
86661,25.15,93.25,0,5.5,default
86662,25.25,93.25,0,5.5,default
86663,25.35,93.25,0,5.5,default
86664,25.45,93.25,0,5.5,default
86665,25.55,93.25,0,5.5,default
86666,25.65,93.25,0,5.5,default
86667,25.75,93.25,0,5.5,default
86668,25.85,93.25,0,5.5,default
86669,25.95,93.25,0,5.5,default
86670,26.05,93.25,0,5.5,default
86671,26.15,93.25,0,5.5,default
86672,26.25,93.25,0,5.5,default
86673,26.35,93.25,0,5.5,default
86674,26.45,93.25,0,5.5,default
86675,26.55,93.25,0,5.5,default
86676,26.65,93.25,0,5.5,default
86677,26.75,93.25,0,5.5,default
86678,26.85,93.25,0,5.5,default
86679,26.95,93.25,0,5.5,default
86680,27.05,93.25,0,5.5,default
86681,27.15,93.25,0,5.5,default
86682,27.25,93.25,0,5.5,default
86683,27.35,93.25,0,5.5,default
86684,27.45,93.25,0,5.5,default
86685,27.55,93.25,0,5.5,default
86686,27.65,93.25,0,5.5,default
86687,27.75,93.25,0,5.5,default
86688,27.85,93.25,0,5.5,default
86689,27.95,93.25,0,5.5,default
86690,28.05,93.25,0,5.5,default
86691,28.15,93.25,0,5.5,default
86692,28.25,93.25,0,5.5,default
86693,28.35,93.25,0,5.5,default
86694,28.45,93.25,0,5.5,default
86971,23.15,93.35,0,5.5,default
86972,23.25,93.35,0,5.5,default
86973,23.35,93.35,0,5.5,default
86974,23.45,93.35,0,5.5,default
86975,23.55,93.35,0,5.5,default
86976,23.65,93.35,0,5.5,default
86977,23.75,93.35,0,5.5,default
86978,23.85,93.35,0,5.5,default
86979,23.95,93.35,0,5.5,default
86981,24.15,93.35,0,5.5,default
86982,24.25,93.35,0,5.5,default
86983,24.35,93.35,0,5.5,default
86984,24.45,93.35,0,5.5,default
86985,24.55,93.35,0,5.5,default
86986,24.65,93.35,0,5.5,default
86987,24.75,93.35,0,5.5,default
86988,24.85,93.35,0,5.5,default
86989,24.95,93.35,0,5.5,default
86990,25.05,93.35,0,5.5,default
86991,25.15,93.35,0,5.5,default
86992,25.25,93.35,0,5.5,default
86993,25.35,93.35,0,5.5,default
86994,25.45,93.35,0,5.5,default
86995,25.55,93.35,0,5.5,default
86996,25.65,93.35,0,5.5,default
86997,25.75,93.35,0,5.5,default
86998,25.85,93.35,0,5.5,default
86999,25.95,93.35,0,5.5,default
87000,26.05,93.35,0,5.5,default
87001,26.15,93.35,0,5.5,default
87002,26.25,93.35,0,5.5,default
87003,26.35,93.35,0,5.5,default
87004,26.45,93.35,0,5.5,default
87005,26.55,93.35,0,5.5,default
87006,26.65,93.35,0,5.5,default
87007,26.75,93.35,0,5.5,default
87008,26.85,93.35,0,5.5,default
87009,26.95,93.35,0,5.5,default
87010,27.05,93.35,0,5.5,default
87011,27.15,93.35,0,5.5,default
87012,27.25,93.35,0,5.5,default
87013,27.35,93.35,0,5.5,default
87014,27.45,93.35,0,5.5,default
87015,27.55,93.35,0,5.5,default
87016,27.65,93.35,0,5.5,default
87017,27.75,93.35,0,5.5,default
87018,27.85,93.35,0,5.5,default
87019,27.95,93.35,0,5.5,default
87020,28.05,93.35,0,5.5,default
87021,28.15,93.35,0,5.5,default
87022,28.25,93.35,0,5.5,default
87023,28.35,93.35,0,5.5,default
87024,28.45,93.35,0,5.5,default
87025,28.55,93.35,0,5.5,default
87310,24.05,93.45,0,5.5,default
87311,24.15,93.45,0,5.5,default
87312,24.25,93.45,0,5.5,default
87313,24.35,93.45,0,5.5,default
87314,24.45,93.45,0,5.5,default
87315,24.55,93.45,0,5.5,default
87316,24.65,93.45,0,5.5,default
87317,24.75,93.45,0,5.5,default
87318,24.85,93.45,0,5.5,default
87319,24.95,93.45,0,5.5,default
87320,25.05,93.45,0,5.5,default
87321,25.15,93.45,0,5.5,default
87322,25.25,93.45,0,5.5,default
87323,25.35,93.45,0,5.5,default
87324,25.45,93.45,0,5.5,default
87325,25.55,93.45,0,5.5,default
87326,25.65,93.45,0,5.5,default
87327,25.75,93.45,0,5.5,default
87328,25.85,93.45,0,5.5,default
87329,25.95,93.45,0,5.5,default
87330,26.05,93.45,0,5.5,default
87331,26.15,93.45,0,5.5,default
87332,26.25,93.45,0,5.5,default
87333,26.35,93.45,0,5.5,default
87334,26.45,93.45,0,5.5,default
87335,26.55,93.45,0,5.5,default
87336,26.65,93.45,0,5.5,default
87337,26.75,93.45,0,5.5,default
87338,26.85,93.45,0,5.5,default
87339,26.95,93.45,0,5.5,default
87340,27.05,93.45,0,5.5,default
87341,27.15,93.45,0,5.5,default
87342,27.25,93.45,0,5.5,default
87343,27.35,93.45,0,5.5,default
87344,27.45,93.45,0,5.5,default
87345,27.55,93.45,0,5.5,default
87346,27.65,93.45,0,5.5,default
87347,27.75,93.45,0,5.5,default
87348,27.85,93.45,0,5.5,default
87349,27.95,93.45,0,5.5,default
87350,28.05,93.45,0,5.5,default
87351,28.15,93.45,0,5.5,default
87352,28.25,93.45,0,5.5,default
87353,28.35,93.45,0,5.5,default
87354,28.45,93.45,0,5.5,default
87355,28.55,93.45,0,5.5,default
87356,28.65,93.45,0,5.5,default
87640,24.05,93.55,0,5.5,default
87641,24.15,93.55,0,5.5,default
87642,24.25,93.55,0,5.5,default
87643,24.35,93.55,0,5.5,default
87644,24.45,93.55,0,5.5,default
87645,24.55,93.55,0,5.5,default
87646,24.65,93.55,0,5.5,default
87647,24.75,93.55,0,5.5,default
87648,24.85,93.55,0,5.5,default
87649,24.95,93.55,0,5.5,default
87650,25.05,93.55,0,5.5,default
87651,25.15,93.55,0,5.5,default
87652,25.25,93.55,0,5.5,default
87653,25.35,93.55,0,5.5,default
87654,25.45,93.55,0,5.5,default
87655,25.55,93.55,0,5.5,default
87656,25.65,93.55,0,5.5,default
87657,25.75,93.55,0,5.5,default
87658,25.85,93.55,0,5.5,default
87659,25.95,93.55,0,5.5,default
87660,26.05,93.55,0,5.5,default
87661,26.15,93.55,0,5.5,default
87662,26.25,93.55,0,5.5,default
87663,26.35,93.55,0,5.5,default
87664,26.45,93.55,0,5.5,default
87665,26.55,93.55,0,5.5,default
87666,26.65,93.55,0,5.5,default
87667,26.75,93.55,0,5.5,default
87668,26.85,93.55,0,5.5,default
87669,26.95,93.55,0,5.5,default
87670,27.05,93.55,0,5.5,default
87671,27.15,93.55,0,5.5,default
87672,27.25,93.55,0,5.5,default
87673,27.35,93.55,0,5.5,default
87674,27.45,93.55,0,5.5,default
87675,27.55,93.55,0,5.5,default
87676,27.65,93.55,0,5.5,default
87677,27.75,93.55,0,5.5,default
87678,27.85,93.55,0,5.5,default
87679,27.95,93.55,0,5.5,default
87680,28.05,93.55,0,5.5,default
87681,28.15,93.55,0,5.5,default
87682,28.25,93.55,0,5.5,default
87683,28.35,93.55,0,5.5,default
87684,28.45,93.55,0,5.5,default
87685,28.55,93.55,0,5.5,default
87686,28.65,93.55,0,5.5,default
87970,24.05,93.65,0,5.5,default
87971,24.15,93.65,0,5.5,default
87972,24.25,93.65,0,5.5,default
87973,24.35,93.65,0,5.5,default
87974,24.45,93.65,0,5.5,default
87975,24.55,93.65,0,5.5,default
87976,24.65,93.65,0,5.5,default
87977,24.75,93.65,0,5.5,default
87978,24.85,93.65,0,5.5,default
87979,24.95,93.65,0,5.5,default
87980,25.05,93.65,0,5.5,default
87981,25.15,93.65,0,5.5,default
87982,25.25,93.65,0,5.5,default
87983,25.35,93.65,0,5.5,default
87984,25.45,93.65,0,5.5,default
87985,25.55,93.65,0,5.5,default
87986,25.65,93.65,0,5.5,default
87987,25.75,93.65,0,5.5,default
87988,25.85,93.65,0,5.5,default
87989,25.95,93.65,0,5.5,default
87990,26.05,93.65,0,5.5,default
87991,26.15,93.65,0,5.5,default
87992,26.25,93.65,0,5.5,default
87993,26.35,93.65,0,5.5,default
87994,26.45,93.65,0,5.5,default
87995,26.55,93.65,0,5.5,default
87996,26.65,93.65,0,5.5,default
87997,26.75,93.65,0,5.5,default
87998,26.85,93.65,0,5.5,default
87999,26.95,93.65,0,5.5,default
88000,27.05,93.65,0,5.5,default
88001,27.15,93.65,0,5.5,default
88002,27.25,93.65,0,5.5,default
88003,27.35,93.65,0,5.5,default
88004,27.45,93.65,0,5.5,default
88005,27.55,93.65,0,5.5,default
88006,27.65,93.65,0,5.5,default
88007,27.75,93.65,0,5.5,default
88008,27.85,93.65,0,5.5,default
88009,27.95,93.65,0,5.5,default
88010,28.05,93.65,0,5.5,default
88011,28.15,93.65,0,5.5,default
88012,28.25,93.65,0,5.5,default
88013,28.35,93.65,0,5.5,default
88014,28.45,93.65,0,5.5,default
88015,28.55,93.65,0,5.5,default
88016,28.65,93.65,0,5.5,default
88300,24.05,93.75,0,5.5,default
88301,24.15,93.75,0,5.5,default
88302,24.25,93.75,0,5.5,default
88303,24.35,93.75,0,5.5,default
88304,24.45,93.75,0,5.5,default
88305,24.55,93.75,0,5.5,default
88306,24.65,93.75,0,5.5,default
88307,24.75,93.75,0,5.5,default
88308,24.85,93.75,0,5.5,default
88309,24.95,93.75,0,5.5,default
88310,25.05,93.75,0,5.5,default
88311,25.15,93.75,0,5.5,default
88312,25.25,93.75,0,5.5,default
88313,25.35,93.75,0,5.5,default
88314,25.45,93.75,0,5.5,default
88315,25.55,93.75,0,5.5,default
88316,25.65,93.75,0,5.5,default
88317,25.75,93.75,0,5.5,default
88318,25.85,93.75,0,5.5,default
88319,25.95,93.75,0,5.5,default
88320,26.05,93.75,0,5.5,default
88321,26.15,93.75,0,5.5,default
88322,26.25,93.75,0,5.5,default
88323,26.35,93.75,0,5.5,default
88324,26.45,93.75,0,5.5,default
88325,26.55,93.75,0,5.5,default
88326,26.65,93.75,0,5.5,default
88327,26.75,93.75,0,5.5,default
88328,26.85,93.75,0,5.5,default
88329,26.95,93.75,0,5.5,default
88330,27.05,93.75,0,5.5,default
88331,27.15,93.75,0,5.5,default
88332,27.25,93.75,0,5.5,default
88333,27.35,93.75,0,5.5,default
88334,27.45,93.75,0,5.5,default
88335,27.55,93.75,0,5.5,default
88336,27.65,93.75,0,5.5,default
88337,27.75,93.75,0,5.5,default
88338,27.85,93.75,0,5.5,default
88339,27.95,93.75,0,5.5,default
88340,28.05,93.75,0,5.5,default
88341,28.15,93.75,0,5.5,default
88342,28.25,93.75,0,5.5,default
88343,28.35,93.75,0,5.5,default
88344,28.45,93.75,0,5.5,default
88345,28.55,93.75,0,5.5,default
88346,28.65,93.75,0,5.5,default
88629,23.95,93.85,0,5.5,default
88630,24.05,93.85,0,5.5,default
88631,24.15,93.85,0,5.5,default
88632,24.25,93.85,0,5.5,default
88633,24.35,93.85,0,5.5,default
88634,24.45,93.85,0,5.5,default
88635,24.55,93.85,0,5.5,default
88636,24.65,93.85,0,5.5,default
88637,24.75,93.85,0,5.5,default
88638,24.85,93.85,0,5.5,default
88639,24.95,93.85,0,5.5,default
88640,25.05,93.85,0,5.5,default
88641,25.15,93.85,0,5.5,default
88642,25.25,93.85,0,5.5,default
88643,25.35,93.85,0,5.5,default
88644,25.45,93.85,0,5.5,default
88645,25.55,93.85,0,5.5,default
88646,25.65,93.85,0,5.5,default
88647,25.75,93.85,0,5.5,default
88648,25.85,93.85,0,5.5,default
88649,25.95,93.85,0,5.5,default
88650,26.05,93.85,0,5.5,default
88651,26.15,93.85,0,5.5,default
88652,26.25,93.85,0,5.5,default
88653,26.35,93.85,0,5.5,default
88654,26.45,93.85,0,5.5,default
88655,26.55,93.85,0,5.5,default
88656,26.65,93.85,0,5.5,default
88657,26.75,93.85,0,5.5,default
88658,26.85,93.85,0,5.5,default
88659,26.95,93.85,0,5.5,default
88660,27.05,93.85,0,5.5,default
88661,27.15,93.85,0,5.5,default
88662,27.25,93.85,0,5.5,default
88663,27.35,93.85,0,5.5,default
88664,27.45,93.85,0,5.5,default
88665,27.55,93.85,0,5.5,default
88666,27.65,93.85,0,5.5,default
88667,27.75,93.85,0,5.5,default
88668,27.85,93.85,0,5.5,default
88669,27.95,93.85,0,5.5,default
88670,28.05,93.85,0,5.5,default
88671,28.15,93.85,0,5.5,default
88672,28.25,93.85,0,5.5,default
88673,28.35,93.85,0,5.5,default
88674,28.45,93.85,0,5.5,default
88675,28.55,93.85,0,5.5,default
88676,28.65,93.85,0,5.5,default
88960,24.05,93.95,0,5.5,default
88961,24.15,93.95,0,5.5,default
88962,24.25,93.95,0,5.5,default
88963,24.35,93.95,0,5.5,default
88964,24.45,93.95,0,5.5,default
88965,24.55,93.95,0,5.5,default
88966,24.65,93.95,0,5.5,default
88967,24.75,93.95,0,5.5,default
88968,24.85,93.95,0,5.5,default
88969,24.95,93.95,0,5.5,default
88970,25.05,93.95,0,5.5,default
88971,25.15,93.95,0,5.5,default
88972,25.25,93.95,0,5.5,default
88973,25.35,93.95,0,5.5,default
88974,25.45,93.95,0,5.5,default
88975,25.55,93.95,0,5.5,default
88976,25.65,93.95,0,5.5,default
88977,25.75,93.95,0,5.5,default
88978,25.85,93.95,0,5.5,default
88979,25.95,93.95,0,5.5,default
88980,26.05,93.95,0,5.5,default
88981,26.15,93.95,0,5.5,default
88982,26.25,93.95,0,5.5,default
88983,26.35,93.95,0,5.5,default
88984,26.45,93.95,0,5.5,default
88985,26.55,93.95,0,5.5,default
88986,26.65,93.95,0,5.5,default
88987,26.75,93.95,0,5.5,default
88988,26.85,93.95,0,5.5,default
88989,26.95,93.95,0,5.5,default
88990,27.05,93.95,0,5.5,default
88991,27.15,93.95,0,5.5,default
88992,27.25,93.95,0,5.5,default
88993,27.35,93.95,0,5.5,default
88994,27.45,93.95,0,5.5,default
88995,27.55,93.95,0,5.5,default
88996,27.65,93.95,0,5.5,default
88997,27.75,93.95,0,5.5,default
88998,27.85,93.95,0,5.5,default
88999,27.95,93.95,0,5.5,default
89000,28.05,93.95,0,5.5,default
89001,28.15,93.95,0,5.5,default
89002,28.25,93.95,0,5.5,default
89003,28.35,93.95,0,5.5,default
89004,28.45,93.95,0,5.5,default
89005,28.55,93.95,0,5.5,default
89006,28.65,93.95,0,5.5,default
89289,23.95,94.05,0,5.5,default
89290,24.05,94.05,0,5.5,default
89291,24.15,94.05,0,5.5,default
89292,24.25,94.05,0,5.5,default
89293,24.35,94.05,0,5.5,default
89294,24.45,94.05,0,5.5,default
89295,24.55,94.05,0,5.5,default
89296,24.65,94.05,0,5.5,default
89297,24.75,94.05,0,5.5,default
89298,24.85,94.05,0,5.5,default
89299,24.95,94.05,0,5.5,default
89300,25.05,94.05,0,5.5,default
89301,25.15,94.05,0,5.5,default
89302,25.25,94.05,0,5.5,default
89303,25.35,94.05,0,5.5,default
89304,25.45,94.05,0,5.5,default
89305,25.55,94.05,0,5.5,default
89306,25.65,94.05,0,5.5,default
89307,25.75,94.05,0,5.5,default
89308,25.85,94.05,0,5.5,default
89309,25.95,94.05,0,5.5,default
89310,26.05,94.05,0,5.5,default
89311,26.15,94.05,0,5.5,default
89312,26.25,94.05,0,5.5,default
89313,26.35,94.05,0,5.5,default
89314,26.45,94.05,0,5.5,default
89315,26.55,94.05,0,5.5,default
89316,26.65,94.05,0,5.5,default
89317,26.75,94.05,0,5.5,default
89318,26.85,94.05,0,5.5,default
89319,26.95,94.05,0,5.5,default
89320,27.05,94.05,0,5.5,default
89321,27.15,94.05,0,5.5,default
89322,27.25,94.05,0,5.5,default
89323,27.35,94.05,0,5.5,default
89324,27.45,94.05,0,5.5,default
89325,27.55,94.05,0,5.5,default
89326,27.65,94.05,0,5.5,default
89327,27.75,94.05,0,5.5,default
89328,27.85,94.05,0,5.5,default
89329,27.95,94.05,0,5.5,default
89330,28.05,94.05,0,5.5,default
