gid,latitude,longitude,elevation,timezone,config
31515,21.55,76.55,0,5.5,default
31516,21.65,76.55,0,5.5,default
31517,21.75,76.55,0,5.5,default
31518,21.85,76.55,0,5.5,default
31519,21.95,76.55,0,5.5,default
31520,22.05,76.55,0,5.5,default
31521,22.15,76.55,0,5.5,default
31522,22.25,76.55,0,5.5,default
31523,22.35,76.55,0,5.5,default
31524,22.45,76.55,0,5.5,default
31525,22.55,76.55,0,5.5,default
31526,22.65,76.55,0,5.5,default
31527,22.75,76.55,0,5.5,default
31528,22.85,76.55,0,5.5,default
31529,22.95,76.55,0,5.5,default
31530,23.05,76.55,0,5.5,default
31531,23.15,76.55,0,5.5,default
31532,23.25,76.55,0,5.5,default
31533,23.35,76.55,0,5.5,default
31534,23.45,76.55,0,5.5,default
31535,23.55,76.55,0,5.5,default
31536,23.65,76.55,0,5.5,default
31537,23.75,76.55,0,5.5,default
31538,23.85,76.55,0,5.5,default
31539,23.95,76.55,0,5.5,default
31540,24.05,76.55,0,5.5,default
31541,24.15,76.55,0,5.5,default
31555,25.55,76.55,0,5.5,default
31556,25.65,76.55,0,5.5,default
31557,25.75,76.55,0,5.5,default
31807,17.75,76.65,0,5.5,default
31808,17.85,76.65,0,5.5,default
31809,17.95,76.65,0,5.5,default
31810,18.05,76.65,0,5.5,default
31811,18.15,76.65,0,5.5,default
31812,18.25,76.65,0,5.5,default
31813,18.35,76.65,0,5.5,default
31814,18.45,76.65,0,5.5,default
31815,18.55,76.65,0,5.5,default
31816,18.65,76.65,0,5.5,default
31817,18.75,76.65,0,5.5,default
31818,18.85,76.65,0,5.5,default
31819,18.95,76.65,0,5.5,default
31820,19.05,76.65,0,5.5,default
31821,19.15,76.65,0,5.5,default
31822,19.25,76.65,0,5.5,default
31823,19.35,76.65,0,5.5,default
31824,19.45,76.65,0,5.5,default
31825,19.55,76.65,0,5.5,default
31826,19.65,76.65,0,5.5,default
31827,19.75,76.65,0,5.5,default
31828,19.85,76.65,0,5.5,default
31829,19.95,76.65,0,5.5,default
31830,20.05,76.65,0,5.5,default
31831,20.15,76.65,0,5.5,default
31832,20.25,76.65,0,5.5,default
31833,20.35,76.65,0,5.5,default
31834,20.45,76.65,0,5.5,default
31835,20.55,76.65,0,5.5,default
31836,20.65,76.65,0,5.5,default
31837,20.75,76.65,0,5.5,default
31838,20.85,76.65,0,5.5,default
31839,20.95,76.65,0,5.5,default
31840,21.05,76.65,0,5.5,default
31841,21.15,76.65,0,5.5,default
31842,21.25,76.65,0,5.5,default
31843,21.35,76.65,0,5.5,default
31844,21.45,76.65,0,5.5,default
31845,21.55,76.65,0,5.5,default
31846,21.65,76.65,0,5.5,default
31847,21.75,76.65,0,5.5,default
31848,21.85,76.65,0,5.5,default
31849,21.95,76.65,0,5.5,default
31850,22.05,76.65,0,5.5,default
31851,22.15,76.65,0,5.5,default
31852,22.25,76.65,0,5.5,default
31853,22.35,76.65,0,5.5,default
31854,22.45,76.65,0,5.5,default
31855,22.55,76.65,0,5.5,default
31856,22.65,76.65,0,5.5,default
31857,22.75,76.65,0,5.5,default
31858,22.85,76.65,0,5.5,default
31859,22.95,76.65,0,5.5,default
31860,23.05,76.65,0,5.5,default
31861,23.15,76.65,0,5.5,default
31862,23.25,76.65,0,5.5,default
31863,23.35,76.65,0,5.5,default
31864,23.45,76.65,0,5.5,default
31865,23.55,76.65,0,5.5,default
31866,23.65,76.65,0,5.5,default
31867,23.75,76.65,0,5.5,default
31868,23.85,76.65,0,5.5,default
31869,23.95,76.65,0,5.5,default
31870,24.05,76.65,0,5.5,default
31871,24.15,76.65,0,5.5,default
31872,24.25,76.65,0,5.5,default
31884,25.45,76.65,0,5.5,default
31885,25.55,76.65,0,5.5,default
31886,25.65,76.65,0,5.5,default
31887,25.75,76.65,0,5.5,default
31888,25.85,76.65,0,5.5,default
32138,17.85,76.75,0,5.5,default
32139,17.95,76.75,0,5.5,default
32140,18.05,76.75,0,5.5,default
32141,18.15,76.75,0,5.5,default
32142,18.25,76.75,0,5.5,default
32143,18.35,76.75,0,5.5,default
32144,18.45,76.75,0,5.5,default
32145,18.55,76.75,0,5.5,default
32146,18.65,76.75,0,5.5,default
32147,18.75,76.75,0,5.5,default
32148,18.85,76.75,0,5.5,default
32149,18.95,76.75,0,5.5,default
32150,19.05,76.75,0,5.5,default
32151,19.15,76.75,0,5.5,default
32152,19.25,76.75,0,5.5,default
32153,19.35,76.75,0,5.5,default
32154,19.45,76.75,0,5.5,default
32155,19.55,76.75,0,5.5,default
32156,19.65,76.75,0,5.5,default
32157,19.75,76.75,0,5.5,default
32158,19.85,76.75,0,5.5,default
32159,19.95,76.75,0,5.5,default
32160,20.05,76.75,0,5.5,default
32161,20.15,76.75,0,5.5,default
32162,20.25,76.75,0,5.5,default
32163,20.35,76.75,0,5.5,default
32164,20.45,76.75,0,5.5,default
32165,20.55,76.75,0,5.5,default
32166,20.65,76.75,0,5.5,default
32167,20.75,76.75,0,5.5,default
32168,20.85,76.75,0,5.5,default
32169,20.95,76.75,0,5.5,default
32170,21.05,76.75,0,5.5,default
32171,21.15,76.75,0,5.5,default
32172,21.25,76.75,0,5.5,default
32173,21.35,76.75,0,5.5,default
32174,21.45,76.75,0,5.5,default
32175,21.55,76.75,0,5.5,default
32176,21.65,76.75,0,5.5,default
32177,21.75,76.75,0,5.5,default
32178,21.85,76.75,0,5.5,default
32179,21.95,76.75,0,5.5,default
32180,22.05,76.75,0,5.5,default
32181,22.15,76.75,0,5.5,default
32182,22.25,76.75,0,5.5,default
32183,22.35,76.75,0,5.5,default
32184,22.45,76.75,0,5.5,default
32185,22.55,76.75,0,5.5,default
32186,22.65,76.75,0,5.5,default
32187,22.75,76.75,0,5.5,default
32188,22.85,76.75,0,5.5,default
32189,22.95,76.75,0,5.5,default
32190,23.05,76.75,0,5.5,default
32191,23.15,76.75,0,5.5,default
32192,23.25,76.75,0,5.5,default
32193,23.35,76.75,0,5.5,default
32194,23.45,76.75,0,5.5,default
32195,23.55,76.75,0,5.5,default
32196,23.65,76.75,0,5.5,default
32197,23.75,76.75,0,5.5,default
32198,23.85,76.75,0,5.5,default
32199,23.95,76.75,0,5.5,default
32200,24.05,76.75,0,5.5,default
32201,24.15,76.75,0,5.5,default
32213,25.35,76.75,0,5.5,default
32214,25.45,76.75,0,5.5,default
32215,25.55,76.75,0,5.5,default
32216,25.65,76.75,0,5.5,default
32217,25.75,76.75,0,5.5,default
32218,25.85,76.75,0,5.5,default
32469,17.95,76.85,0,5.5,default
32470,18.05,76.85,0,5.5,default
32471,18.15,76.85,0,5.5,default
32472,18.25,76.85,0,5.5,default
32473,18.35,76.85,0,5.5,default
32474,18.45,76.85,0,5.5,default
32475,18.55,76.85,0,5.5,default
32476,18.65,76.85,0,5.5,default
32477,18.75,76.85,0,5.5,default
32478,18.85,76.85,0,5.5,default
32479,18.95,76.85,0,5.5,default
32480,19.05,76.85,0,5.5,default
32481,19.15,76.85,0,5.5,default
32482,19.25,76.85,0,5.5,default
32483,19.35,76.85,0,5.5,default
32484,19.45,76.85,0,5.5,default
32485,19.55,76.85,0,5.5,default
32486,19.65,76.85,0,5.5,default
32487,19.75,76.85,0,5.5,default
32488,19.85,76.85,0,5.5,default
32489,19.95,76.85,0,5.5,default
32490,20.05,76.85,0,5.5,default
32491,20.15,76.85,0,5.5,default
32492,20.25,76.85,0,5.5,default
32493,20.35,76.85,0,5.5,default
32494,20.45,76.85,0,5.5,default
32495,20.55,76.85,0,5.5,default
32496,20.65,76.85,0,5.5,default
32497,20.75,76.85,0,5.5,default
32498,20.85,76.85,0,5.5,default
32499,20.95,76.85,0,5.5,default
32500,21.05,76.85,0,5.5,default
32501,21.15,76.85,0,5.5,default
32502,21.25,76.85,0,5.5,default
32503,21.35,76.85,0,5.5,default
32504,21.45,76.85,0,5.5,default
32505,21.55,76.85,0,5.5,default
32506,21.65,76.85,0,5.5,default
32507,21.75,76.85,0,5.5,default
32508,21.85,76.85,0,5.5,default
32509,21.95,76.85,0,5.5,default
32510,22.05,76.85,0,5.5,default
32511,22.15,76.85,0,5.5,default
32512,22.25,76.85,0,5.5,default
32513,22.35,76.85,0,5.5,default
32514,22.45,76.85,0,5.5,default
32515,22.55,76.85,0,5.5,default
32516,22.65,76.85,0,5.5,default
32517,22.75,76.85,0,5.5,default
32518,22.85,76.85,0,5.5,default
32519,22.95,76.85,0,5.5,default
32520,23.05,76.85,0,5.5,default
32521,23.15,76.85,0,5.5,default
32522,23.25,76.85,0,5.5,default
32523,23.35,76.85,0,5.5,default
32524,23.45,76.85,0,5.5,default
32525,23.55,76.85,0,5.5,default
32526,23.65,76.85,0,5.5,default
32527,23.75,76.85,0,5.5,default
32528,23.85,76.85,0,5.5,default
32529,23.95,76.85,0,5.5,default
32530,24.05,76.85,0,5.5,default
32533,24.35,76.85,0,5.5,default
32534,24.45,76.85,0,5.5,default
32535,24.55,76.85,0,5.5,default
32543,25.35,76.85,0,5.5,default
32544,25.45,76.85,0,5.5,default
32545,25.55,76.85,0,5.5,default
32546,25.65,76.85,0,5.5,default
32547,25.75,76.85,0,5.5,default
32548,25.85,76.85,0,5.5,default
32549,25.95,76.85,0,5.5,default
32802,18.25,76.95,0,5.5,default
32803,18.35,76.95,0,5.5,default
32804,18.45,76.95,0,5.5,default
32805,18.55,76.95,0,5.5,default
32806,18.65,76.95,0,5.5,default
32807,18.75,76.95,0,5.5,default
32808,18.85,76.95,0,5.5,default
32809,18.95,76.95,0,5.5,default
32810,19.05,76.95,0,5.5,default
32811,19.15,76.95,0,5.5,default
32812,19.25,76.95,0,5.5,default
32813,19.35,76.95,0,5.5,default
32814,19.45,76.95,0,5.5,default
32815,19.55,76.95,0,5.5,default
32816,19.65,76.95,0,5.5,default
32817,19.75,76.95,0,5.5,default
32818,19.85,76.95,0,5.5,default
32819,19.95,76.95,0,5.5,default
32820,20.05,76.95,0,5.5,default
32821,20.15,76.95,0,5.5,default
32822,20.25,76.95,0,5.5,default
32823,20.35,76.95,0,5.5,default
32824,20.45,76.95,0,5.5,default
32825,20.55,76.95,0,5.5,default
32826,20.65,76.95,0,5.5,default
32827,20.75,76.95,0,5.5,default
32828,20.85,76.95,0,5.5,default
32829,20.95,76.95,0,5.5,default
32830,21.05,76.95,0,5.5,default
32831,21.15,76.95,0,5.5,default
32832,21.25,76.95,0,5.5,default
32833,21.35,76.95,0,5.5,default
32834,21.45,76.95,0,5.5,default
32835,21.55,76.95,0,5.5,default
32836,21.65,76.95,0,5.5,default
32837,21.75,76.95,0,5.5,default
32838,21.85,76.95,0,5.5,default
32839,21.95,76.95,0,5.5,default
32840,22.05,76.95,0,5.5,default
32841,22.15,76.95,0,5.5,default
32842,22.25,76.95,0,5.5,default
32843,22.35,76.95,0,5.5,default
32844,22.45,76.95,0,5.5,default
32845,22.55,76.95,0,5.5,default
32846,22.65,76.95,0,5.5,default
32847,22.75,76.95,0,5.5,default
32848,22.85,76.95,0,5.5,default
32849,22.95,76.95,0,5.5,default
32850,23.05,76.95,0,5.5,default
32851,23.15,76.95,0,5.5,default
32852,23.25,76.95,0,5.5,default
32853,23.35,76.95,0,5.5,default
32854,23.45,76.95,0,5.5,default
32855,23.55,76.95,0,5.5,default
32856,23.65,76.95,0,5.5,default
32857,23.75,76.95,0,5.5,default
32858,23.85,76.95,0,5.5,default
32859,23.95,76.95,0,5.5,default
32860,24.05,76.95,0,5.5,default
32861,24.15,76.95,0,5.5,default
32862,24.25,76.95,0,5.5,default
32863,24.35,76.95,0,5.5,default
32864,24.45,76.95,0,5.5,default
32868,24.85,76.95,0,5.5,default
32869,24.95,76.95,0,5.5,default
32873,25.35,76.95,0,5.5,default
32874,25.45,76.95,0,5.5,default
32875,25.55,76.95,0,5.5,default
32876,25.65,76.95,0,5.5,default
32877,25.75,76.95,0,5.5,default
32878,25.85,76.95,0,5.5,default
32879,25.95,76.95,0,5.5,default
32880,26.05,76.95,0,5.5,default
33132,18.25,77.05,0,5.5,default
33133,18.35,77.05,0,5.5,default
33134,18.45,77.05,0,5.5,default
33135,18.55,77.05,0,5.5,default
33136,18.65,77.05,0,5.5,default
33137,18.75,77.05,0,5.5,default
33138,18.85,77.05,0,5.5,default
33139,18.95,77.05,0,5.5,default
33140,19.05,77.05,0,5.5,default
33141,19.15,77.05,0,5.5,default
33142,19.25,77.05,0,5.5,default
33143,19.35,77.05,0,5.5,default
33144,19.45,77.05,0,5.5,default
33145,19.55,77.05,0,5.5,default
33146,19.65,77.05,0,5.5,default
33147,19.75,77.05,0,5.5,default
33148,19.85,77.05,0,5.5,default
33149,19.95,77.05,0,5.5,default
33150,20.05,77.05,0,5.5,default
33151,20.15,77.05,0,5.5,default
33152,20.25,77.05,0,5.5,default
33153,20.35,77.05,0,5.5,default
33154,20.45,77.05,0,5.5,default
33155,20.55,77.05,0,5.5,default
33156,20.65,77.05,0,5.5,default
33157,20.75,77.05,0,5.5,default
33158,20.85,77.05,0,5.5,default
33159,20.95,77.05,0,5.5,default
33160,21.05,77.05,0,5.5,default
33161,21.15,77.05,0,5.5,default
33162,21.25,77.05,0,5.5,default
33163,21.35,77.05,0,5.5,default
33164,21.45,77.05,0,5.5,default
33165,21.55,77.05,0,5.5,default
33166,21.65,77.05,0,5.5,default
33167,21.75,77.05,0,5.5,default
33168,21.85,77.05,0,5.5,default
33169,21.95,77.05,0,5.5,default
33170,22.05,77.05,0,5.5,default
33171,22.15,77.05,0,5.5,default
33172,22.25,77.05,0,5.5,default
33173,22.35,77.05,0,5.5,default
33174,22.45,77.05,0,5.5,default
33175,22.55,77.05,0,5.5,default
33176,22.65,77.05,0,5.5,default
33177,22.75,77.05,0,5.5,default
33178,22.85,77.05,0,5.5,default
33179,22.95,77.05,0,5.5,default
33180,23.05,77.05,0,5.5,default
33181,23.15,77.05,0,5.5,default
33182,23.25,77.05,0,5.5,default
33183,23.35,77.05,0,5.5,default
33184,23.45,77.05,0,5.5,default
33185,23.55,77.05,0,5.5,default
33186,23.65,77.05,0,5.5,default
33187,23.75,77.05,0,5.5,default
33188,23.85,77.05,0,5.5,default
33189,23.95,77.05,0,5.5,default
33190,24.05,77.05,0,5.5,default
33191,24.15,77.05,0,5.5,default
33192,24.25,77.05,0,5.5,default
33193,24.35,77.05,0,5.5,default
33194,24.45,77.05,0,5.5,default
33197,24.75,77.05,0,5.5,default
33198,24.85,77.05,0,5.5,default
33199,24.95,77.05,0,5.5,default
33200,25.05,77.05,0,5.5,default
33203,25.35,77.05,0,5.5,default
33204,25.45,77.05,0,5.5,default
33205,25.55,77.05,0,5.5,default
33206,25.65,77.05,0,5.5,default
33207,25.75,77.05,0,5.5,default
33208,25.85,77.05,0,5.5,default
33209,25.95,77.05,0,5.5,default
33210,26.05,77.05,0,5.5,default
33211,26.15,77.05,0,5.5,default
33462,18.25,77.15,0,5.5,default
33463,18.35,77.15,0,5.5,default
33464,18.45,77.15,0,5.5,default
33465,18.55,77.15,0,5.5,default
33466,18.65,77.15,0,5.5,default
33467,18.75,77.15,0,5.5,default
33468,18.85,77.15,0,5.5,default
33469,18.95,77.15,0,5.5,default
33470,19.05,77.15,0,5.5,default
33471,19.15,77.15,0,5.5,default
33472,19.25,77.15,0,5.5,default
33473,19.35,77.15,0,5.5,default
33474,19.45,77.15,0,5.5,default
33475,19.55,77.15,0,5.5,default
33476,19.65,77.15,0,5.5,default
33477,19.75,77.15,0,5.5,default
33478,19.85,77.15,0,5.5,default
33479,19.95,77.15,0,5.5,default
33480,20.05,77.15,0,5.5,default
33481,20.15,77.15,0,5.5,default
33482,20.25,77.15,0,5.5,default
33483,20.35,77.15,0,5.5,default
33484,20.45,77.15,0,5.5,default
33485,20.55,77.15,0,5.5,default
33486,20.65,77.15,0,5.5,default
33487,20.75,77.15,0,5.5,default
33488,20.85,77.15,0,5.5,default
33489,20.95,77.15,0,5.5,default
33490,21.05,77.15,0,5.5,default
33491,21.15,77.15,0,5.5,default
33492,21.25,77.15,0,5.5,default
33493,21.35,77.15,0,5.5,default
33494,21.45,77.15,0,5.5,default
33495,21.55,77.15,0,5.5,default
33496,21.65,77.15,0,5.5,default
33497,21.75,77.15,0,5.5,default
33498,21.85,77.15,0,5.5,default
33499,21.95,77.15,0,5.5,default
33500,22.05,77.15,0,5.5,default
33501,22.15,77.15,0,5.5,default
33502,22.25,77.15,0,5.5,default
33503,22.35,77.15,0,5.5,default
33504,22.45,77.15,0,5.5,default
33505,22.55,77.15,0,5.5,default
33506,22.65,77.15,0,5.5,default
33507,22.75,77.15,0,5.5,default
33508,22.85,77.15,0,5.5,default
33509,22.95,77.15,0,5.5,default
33510,23.05,77.15,0,5.5,default
33511,23.15,77.15,0,5.5,default
33512,23.25,77.15,0,5.5,default
33513,23.35,77.15,0,5.5,default
33514,23.45,77.15,0,5.5,default
33515,23.55,77.15,0,5.5,default
33516,23.65,77.15,0,5.5,default
33517,23.75,77.15,0,5.5,default
33518,23.85,77.15,0,5.5,default
33519,23.95,77.15,0,5.5,default
33520,24.05,77.15,0,5.5,default
33521,24.15,77.15,0,5.5,default
33522,24.25,77.15,0,5.5,default
33523,24.35,77.15,0,5.5,default
33524,24.45,77.15,0,5.5,default
33525,24.55,77.15,0,5.5,default
33526,24.65,77.15,0,5.5,default
33527,24.75,77.15,0,5.5,default
33528,24.85,77.15,0,5.5,default
33529,24.95,77.15,0,5.5,default
33530,25.05,77.15,0,5.5,default
33533,25.35,77.15,0,5.5,default
33534,25.45,77.15,0,5.5,default
33535,25.55,77.15,0,5.5,default
33536,25.65,77.15,0,5.5,default
33537,25.75,77.15,0,5.5,default
33538,25.85,77.15,0,5.5,default
33539,25.95,77.15,0,5.5,default
33540,26.05,77.15,0,5.5,default
33541,26.15,77.15,0,5.5,default
33794,18.45,77.25,0,5.5,default
33795,18.55,77.25,0,5.5,default
33796,18.65,77.25,0,5.5,default
33797,18.75,77.25,0,5.5,default
33798,18.85,77.25,0,5.5,default
33799,18.95,77.25,0,5.5,default
33800,19.05,77.25,0,5.5,default
33801,19.15,77.25,0,5.5,default
33802,19.25,77.25,0,5.5,default
33803,19.35,77.25,0,5.5,default
33804,19.45,77.25,0,5.5,default
33805,19.55,77.25,0,5.5,default
33806,19.65,77.25,0,5.5,default
33807,19.75,77.25,0,5.5,default
33808,19.85,77.25,0,5.5,default
33809,19.95,77.25,0,5.5,default
33810,20.05,77.25,0,5.5,default
33811,20.15,77.25,0,5.5,default
33812,20.25,77.25,0,5.5,default
33813,20.35,77.25,0,5.5,default
33814,20.45,77.25,0,5.5,default
33815,20.55,77.25,0,5.5,default
33816,20.65,77.25,0,5.5,default
33817,20.75,77.25,0,5.5,default
33818,20.85,77.25,0,5.5,default
33819,20.95,77.25,0,5.5,default
33820,21.05,77.25,0,5.5,default
33821,21.15,77.25,0,5.5,default
33822,21.25,77.25,0,5.5,default
33823,21.35,77.25,0,5.5,default
33824,21.45,77.25,0,5.5,default
33825,21.55,77.25,0,5.5,default
33826,21.65,77.25,0,5.5,default
33827,21.75,77.25,0,5.5,default
33828,21.85,77.25,0,5.5,default
33829,21.95,77.25,0,5.5,default
33830,22.05,77.25,0,5.5,default
33831,22.15,77.25,0,5.5,default
33832,22.25,77.25,0,5.5,default
33833,22.35,77.25,0,5.5,default
33834,22.45,77.25,0,5.5,default
33835,22.55,77.25,0,5.5,default
33836,22.65,77.25,0,5.5,default
33837,22.75,77.25,0,5.5,default
33838,22.85,77.25,0,5.5,default
33839,22.95,77.25,0,5.5,default
33840,23.05,77.25,0,5.5,default
33841,23.15,77.25,0,5.5,default
33842,23.25,77.25,0,5.5,default
33843,23.35,77.25,0,5.5,default
33844,23.45,77.25,0,5.5,default
33845,23.55,77.25,0,5.5,default
33846,23.65,77.25,0,5.5,default
33847,23.75,77.25,0,5.5,default
33848,23.85,77.25,0,5.5,default
33849,23.95,77.25,0,5.5,default
33850,24.05,77.25,0,5.5,default
33851,24.15,77.25,0,5.5,default
33852,24.25,77.25,0,5.5,default
33853,24.35,77.25,0,5.5,default
33854,24.45,77.25,0,5.5,default
33855,24.55,77.25,0,5.5,default
33856,24.65,77.25,0,5.5,default
33857,24.75,77.25,0,5.5,default
33858,24.85,77.25,0,5.5,default
33859,24.95,77.25,0,5.5,default
33860,25.05,77.25,0,5.5,default
33864,25.45,77.25,0,5.5,default
33865,25.55,77.25,0,5.5,default
33866,25.65,77.25,0,5.5,default
33867,25.75,77.25,0,5.5,default
33868,25.85,77.25,0,5.5,default
33869,25.95,77.25,0,5.5,default
33870,26.05,77.25,0,5.5,default
33871,26.15,77.25,0,5.5,default
33872,26.25,77.25,0,5.5,default
34124,18.45,77.35,0,5.5,default
34125,18.55,77.35,0,5.5,default
34126,18.65,77.35,0,5.5,default
34127,18.75,77.35,0,5.5,default
34128,18.85,77.35,0,5.5,default
34129,18.95,77.35,0,5.5,default
34130,19.05,77.35,0,5.5,default
34131,19.15,77.35,0,5.5,default
34132,19.25,77.35,0,5.5,default
34133,19.35,77.35,0,5.5,default
34134,19.45,77.35,0,5.5,default
34135,19.55,77.35,0,5.5,default
34136,19.65,77.35,0,5.5,default
34137,19.75,77.35,0,5.5,default
34138,19.85,77.35,0,5.5,default
34139,19.95,77.35,0,5.5,default
34140,20.05,77.35,0,5.5,default
34141,20.15,77.35,0,5.5,default
34142,20.25,77.35,0,5.5,default
34143,20.35,77.35,0,5.5,default
34144,20.45,77.35,0,5.5,default
34145,20.55,77.35,0,5.5,default
34146,20.65,77.35,0,5.5,default
34147,20.75,77.35,0,5.5,default
34148,20.85,77.35,0,5.5,default
34149,20.95,77.35,0,5.5,default
34150,21.05,77.35,0,5.5,default
34151,21.15,77.35,0,5.5,default
34152,21.25,77.35,0,5.5,default
34153,21.35,77.35,0,5.5,default
34154,21.45,77.35,0,5.5,default
34155,21.55,77.35,0,5.5,default
34156,21.65,77.35,0,5.5,default
34157,21.75,77.35,0,5.5,default
34158,21.85,77.35,0,5.5,default
34159,21.95,77.35,0,5.5,default
34160,22.05,77.35,0,5.5,default
34161,22.15,77.35,0,5.5,default
34162,22.25,77.35,0,5.5,default
34163,22.35,77.35,0,5.5,default
34164,22.45,77.35,0,5.5,default
34165,22.55,77.35,0,5.5,default
34166,22.65,77.35,0,5.5,default
34167,22.75,77.35,0,5.5,default
34168,22.85,77.35,0,5.5,default
34169,22.95,77.35,0,5.5,default
34170,23.05,77.35,0,5.5,default
34171,23.15,77.35,0,5.5,default
34172,23.25,77.35,0,5.5,default
34173,23.35,77.35,0,5.5,default
34174,23.45,77.35,0,5.5,default
34175,23.55,77.35,0,5.5,default
34176,23.65,77.35,0,5.5,default
34177,23.75,77.35,0,5.5,default
34178,23.85,77.35,0,5.5,default
34179,23.95,77.35,0,5.5,default
34180,24.05,77.35,0,5.5,default
34181,24.15,77.35,0,5.5,default
34182,24.25,77.35,0,5.5,default
34183,24.35,77.35,0,5.5,default
34184,24.45,77.35,0,5.5,default
34185,24.55,77.35,0,5.5,default
34186,24.65,77.35,0,5.5,default
34187,24.75,77.35,0,5.5,default
34188,24.85,77.35,0,5.5,default
34189,24.95,77.35,0,5.5,default
34190,25.05,77.35,0,5.5,default
34193,25.35,77.35,0,5.5,default
34194,25.45,77.35,0,5.5,default
34195,25.55,77.35,0,5.5,default
34196,25.65,77.35,0,5.5,default
34197,25.75,77.35,0,5.5,default
34198,25.85,77.35,0,5.5,default
34199,25.95,77.35,0,5.5,default
34200,26.05,77.35,0,5.5,default
34201,26.15,77.35,0,5.5,default
34202,26.25,77.35,0,5.5,default
34203,26.35,77.35,0,5.5,default
34453,18.35,77.45,0,5.5,default
34454,18.45,77.45,0,5.5,default
34455,18.55,77.45,0,5.5,default
34456,18.65,77.45,0,5.5,default
34457,18.75,77.45,0,5.5,default
34458,18.85,77.45,0,5.5,default
34459,18.95,77.45,0,5.5,default
34460,19.05,77.45,0,5.5,default
34461,19.15,77.45,0,5.5,default
34462,19.25,77.45,0,5.5,default
34463,19.35,77.45,0,5.5,default
34464,19.45,77.45,0,5.5,default
34465,19.55,77.45,0,5.5,default
34466,19.65,77.45,0,5.5,default
34467,19.75,77.45,0,5.5,default
34468,19.85,77.45,0,5.5,default
34469,19.95,77.45,0,5.5,default
34470,20.05,77.45,0,5.5,default
34471,20.15,77.45,0,5.5,default
34472,20.25,77.45,0,5.5,default
34473,20.35,77.45,0,5.5,default
34474,20.45,77.45,0,5.5,default
34475,20.55,77.45,0,5.5,default
34476,20.65,77.45,0,5.5,default
34477,20.75,77.45,0,5.5,default
34478,20.85,77.45,0,5.5,default
34479,20.95,77.45,0,5.5,default
34480,21.05,77.45,0,5.5,default
34481,21.15,77.45,0,5.5,default
34482,21.25,77.45,0,5.5,default
34483,21.35,77.45,0,5.5,default
34484,21.45,77.45,0,5.5,default
34485,21.55,77.45,0,5.5,default
34486,21.65,77.45,0,5.5,default
34487,21.75,77.45,0,5.5,default
34488,21.85,77.45,0,5.5,default
34489,21.95,77.45,0,5.5,default
34490,22.05,77.45,0,5.5,default
34491,22.15,77.45,0,5.5,default
34492,22.25,77.45,0,5.5,default
34493,22.35,77.45,0,5.5,default
34494,22.45,77.45,0,5.5,default
34495,22.55,77.45,0,5.5,default
34496,22.65,77.45,0,5.5,default
34497,22.75,77.45,0,5.5,default
34498,22.85,77.45,0,5.5,default
34499,22.95,77.45,0,5.5,default
34500,23.05,77.45,0,5.5,default
34501,23.15,77.45,0,5.5,default
34502,23.25,77.45,0,5.5,default
34503,23.35,77.45,0,5.5,default
34504,23.45,77.45,0,5.5,default
34505,23.55,77.45,0,5.5,default
34506,23.65,77.45,0,5.5,default
34507,23.75,77.45,0,5.5,default
34508,23.85,77.45,0,5.5,default
34509,23.95,77.45,0,5.5,default
34510,24.05,77.45,0,5.5,default
34511,24.15,77.45,0,5.5,default
34512,24.25,77.45,0,5.5,default
34513,24.35,77.45,0,5.5,default
34514,24.45,77.45,0,5.5,default
34515,24.55,77.45,0,5.5,default
34516,24.65,77.45,0,5.5,default
34517,24.75,77.45,0,5.5,default
34518,24.85,77.45,0,5.5,default
34519,24.95,77.45,0,5.5,default
34520,25.05,77.45,0,5.5,default
34521,25.15,77.45,0,5.5,default
34522,25.25,77.45,0,5.5,default
34523,25.35,77.45,0,5.5,default
34524,25.45,77.45,0,5.5,default
34525,25.55,77.45,0,5.5,default
34526,25.65,77.45,0,5.5,default
34527,25.75,77.45,0,5.5,default
34528,25.85,77.45,0,5.5,default
34529,25.95,77.45,0,5.5,default
34530,26.05,77.45,0,5.5,default
34531,26.15,77.45,0,5.5,default
34532,26.25,77.45,0,5.5,default
34533,26.35,77.45,0,5.5,default
34784,18.45,77.55,0,5.5,default
34785,18.55,77.55,0,5.5,default
34786,18.65,77.55,0,5.5,default
34787,18.75,77.55,0,5.5,default
34788,18.85,77.55,0,5.5,default
34789,18.95,77.55,0,5.5,default
34790,19.05,77.55,0,5.5,default
34791,19.15,77.55,0,5.5,default
34792,19.25,77.55,0,5.5,default
34793,19.35,77.55,0,5.5,default
34794,19.45,77.55,0,5.5,default
34795,19.55,77.55,0,5.5,default
34796,19.65,77.55,0,5.5,default
34797,19.75,77.55,0,5.5,default
34798,19.85,77.55,0,5.5,default
34799,19.95,77.55,0,5.5,default
34800,20.05,77.55,0,5.5,default
34801,20.15,77.55,0,5.5,default
34802,20.25,77.55,0,5.5,default
34803,20.35,77.55,0,5.5,default
34804,20.45,77.55,0,5.5,default
34805,20.55,77.55,0,5.5,default
34806,20.65,77.55,0,5.5,default
34807,20.75,77.55,0,5.5,default
34808,20.85,77.55,0,5.5,default
34809,20.95,77.55,0,5.5,default
34810,21.05,77.55,0,5.5,default
34811,21.15,77.55,0,5.5,default
34812,21.25,77.55,0,5.5,default
34813,21.35,77.55,0,5.5,default
