,gid,latitude,longitude,elevation,timezone,config
1948,61868,20.85,85.75,0,5.5,default
1949,61869,20.95,85.75,0,5.5,default
1950,61870,21.05,85.75,0,5.5,default
1951,61871,21.15,85.75,0,5.5,default
1952,61872,21.25,85.75,0,5.5,default
1953,61873,21.35,85.75,0,5.5,default
1954,61874,21.45,85.75,0,5.5,default
1955,61875,21.55,85.75,0,5.5,default
1956,61876,21.65,85.75,0,5.5,default
1957,61877,21.75,85.75,0,5.5,default
1958,61878,21.85,85.75,0,5.5,default
1959,61879,21.95,85.75,0,5.5,default
1960,61880,22.05,85.75,0,5.5,default
1961,61881,22.15,85.75,0,5.5,default
1962,61882,22.25,85.75,0,5.5,default
1963,61883,22.35,85.75,0,5.5,default
1964,61884,22.45,85.75,0,5.5,default
1965,61885,22.55,85.75,0,5.5,default
1966,61886,22.65,85.75,0,5.5,default
1967,61887,22.75,85.75,0,5.5,default
1968,61888,22.85,85.75,0,5.5,default
1969,61889,22.95,85.75,0,5.5,default
1970,61890,23.05,85.75,0,5.5,default
1971,61891,23.15,85.75,0,5.5,default
1972,61892,23.25,85.75,0,5.5,default
1973,61893,23.35,85.75,0,5.5,default
1974,61894,23.45,85.75,0,5.5,default
1975,61895,23.55,85.75,0,5.5,default
1976,61896,23.65,85.75,0,5.5,default
1977,61897,23.75,85.75,0,5.5,default
1978,61898,23.85,85.75,0,5.5,default
1979,61899,23.95,85.75,0,5.5,default
1980,61900,24.05,85.75,0,5.5,default
1981,61901,24.15,85.75,0,5.5,default
1982,61902,24.25,85.75,0,5.5,default
1983,61903,24.35,85.75,0,5.5,default
1984,61904,24.45,85.75,0,5.5,default
1985,61905,24.55,85.75,0,5.5,default
1986,61906,24.65,85.75,0,5.5,default
1987,61907,24.75,85.75,0,5.5,default
1988,61908,24.85,85.75,0,5.5,default
1989,61909,24.95,85.75,0,5.5,default
1990,61910,25.05,85.75,0,5.5,default
1991,61911,25.15,85.75,0,5.5,default
1992,61912,25.25,85.75,0,5.5,default
1993,61913,25.35,85.75,0,5.5,default
1994,61914,25.45,85.75,0,5.5,default
1995,61915,25.55,85.75,0,5.5,default
1996,61916,25.65,85.75,0,5.5,default
1997,61917,25.75,85.75,0,5.5,default
1998,61918,25.85,85.75,0,5.5,default
1999,61919,25.95,85.75,0,5.5,default
2000,61920,26.05,85.75,0,5.5,default
2001,61921,26.15,85.75,0,5.5,default
2002,61922,26.25,85.75,0,5.5,default
2003,61923,26.35,85.75,0,5.5,default
2004,61924,26.45,85.75,0,5.5,default
2005,61925,26.55,85.75,0,5.5,default
2006,62188,19.85,85.85,0,5.5,default
2007,62189,19.95,85.85,0,5.5,default
2008,62190,20.05,85.85,0,5.5,default
2009,62191,20.15,85.85,0,5.5,default
2010,62192,20.25,85.85,0,5.5,default
2011,62193,20.35,85.85,0,5.5,default
2012,62194,20.45,85.85,0,5.5,default
2013,62195,20.55,85.85,0,5.5,default
2014,62196,20.65,85.85,0,5.5,default
2015,62197,20.75,85.85,0,5.5,default
2016,62198,20.85,85.85,0,5.5,default
2017,62199,20.95,85.85,0,5.5,default
2018,62200,21.05,85.85,0,5.5,default
2019,62201,21.15,85.85,0,5.5,default
2020,62202,21.25,85.85,0,5.5,default
2021,62203,21.35,85.85,0,5.5,default
2022,62204,21.45,85.85,0,5.5,default
2023,62205,21.55,85.85,0,5.5,default
2024,62206,21.65,85.85,0,5.5,default
2025,62207,21.75,85.85,0,5.5,default
2026,62208,21.85,85.85,0,5.5,default
2027,62209,21.95,85.85,0,5.5,default
2028,62210,22.05,85.85,0,5.5,default
2029,62211,22.15,85.85,0,5.5,default
2030,62212,22.25,85.85,0,5.5,default
2031,62213,22.35,85.85,0,5.5,default
2032,62214,22.45,85.85,0,5.5,default
2033,62215,22.55,85.85,0,5.5,default
2034,62216,22.65,85.85,0,5.5,default
2035,62217,22.75,85.85,0,5.5,default
2036,62218,22.85,85.85,0,5.5,default
2037,62219,22.95,85.85,0,5.5,default
2038,62220,23.05,85.85,0,5.5,default
2039,62221,23.15,85.85,0,5.5,default
2040,62222,23.25,85.85,0,5.5,default
2041,62223,23.35,85.85,0,5.5,default
2042,62224,23.45,85.85,0,5.5,default
2043,62225,23.55,85.85,0,5.5,default
2044,62226,23.65,85.85,0,5.5,default
2045,62227,23.75,85.85,0,5.5,default
2046,62228,23.85,85.85,0,5.5,default
2047,62229,23.95,85.85,0,5.5,default
2048,62230,24.05,85.85,0,5.5,default
2049,62231,24.15,85.85,0,5.5,default
2050,62232,24.25,85.85,0,5.5,default
2051,62233,24.35,85.85,0,5.5,default
2052,62234,24.45,85.85,0,5.5,default
2053,62235,24.55,85.85,0,5.5,default
2054,62236,24.65,85.85,0,5.5,default
2055,62237,24.75,85.85,0,5.5,default
2056,62238,24.85,85.85,0,5.5,default
2057,62239,24.95,85.85,0,5.5,default
2058,62240,25.05,85.85,0,5.5,default
2059,62241,25.15,85.85,0,5.5,default
2060,62242,25.25,85.85,0,5.5,default
2061,62243,25.35,85.85,0,5.5,default
2062,62244,25.45,85.85,0,5.5,default
2063,62245,25.55,85.85,0,5.5,default
2064,62246,25.65,85.85,0,5.5,default
2065,62247,25.75,85.85,0,5.5,default
2066,62248,25.85,85.85,0,5.5,default
2067,62249,25.95,85.85,0,5.5,default
2068,62250,26.05,85.85,0,5.5,default
2069,62251,26.15,85.85,0,5.5,default
2070,62252,26.25,85.85,0,5.5,default
2071,62253,26.35,85.85,0,5.5,default
2072,62254,26.45,85.85,0,5.5,default
2073,62255,26.55,85.85,0,5.5,default
2074,62518,19.85,85.95,0,5.5,default
2075,62519,19.95,85.95,0,5.5,default
2076,62520,20.05,85.95,0,5.5,default
2077,62521,20.15,85.95,0,5.5,default
2078,62522,20.25,85.95,0,5.5,default
2079,62523,20.35,85.95,0,5.5,default
2080,62524,20.45,85.95,0,5.5,default
2081,62525,20.55,85.95,0,5.5,default
2082,62526,20.65,85.95,0,5.5,default
2083,62527,20.75,85.95,0,5.5,default
2084,62528,20.85,85.95,0,5.5,default
2085,62529,20.95,85.95,0,5.5,default
2086,62530,21.05,85.95,0,5.5,default
2087,62531,21.15,85.95,0,5.5,default
2088,62532,21.25,85.95,0,5.5,default
2089,62533,21.35,85.95,0,5.5,default
2090,62534,21.45,85.95,0,5.5,default
2091,62535,21.55,85.95,0,5.5,default
2092,62536,21.65,85.95,0,5.5,default
2093,62537,21.75,85.95,0,5.5,default
2094,62538,21.85,85.95,0,5.5,default
2095,62539,21.95,85.95,0,5.5,default
2096,62540,22.05,85.95,0,5.5,default
2097,62541,22.15,85.95,0,5.5,default
2098,62542,22.25,85.95,0,5.5,default
2099,62543,22.35,85.95,0,5.5,default
2100,62544,22.45,85.95,0,5.5,default
2101,62545,22.55,85.95,0,5.5,default
2102,62546,22.65,85.95,0,5.5,default
2103,62547,22.75,85.95,0,5.5,default
2104,62548,22.85,85.95,0,5.5,default
2105,62549,22.95,85.95,0,5.5,default
2106,62550,23.05,85.95,0,5.5,default
2107,62551,23.15,85.95,0,5.5,default
2108,62552,23.25,85.95,0,5.5,default
2109,62553,23.35,85.95,0,5.5,default
2110,62554,23.45,85.95,0,5.5,default
2111,62555,23.55,85.95,0,5.5,default
2112,62556,23.65,85.95,0,5.5,default
2113,62557,23.75,85.95,0,5.5,default
2114,62558,23.85,85.95,0,5.5,default
2115,62559,23.95,85.95,0,5.5,default
2116,62560,24.05,85.95,0,5.5,default
2117,62561,24.15,85.95,0,5.5,default
2118,62562,24.25,85.95,0,5.5,default
2119,62563,24.35,85.95,0,5.5,default
2120,62564,24.45,85.95,0,5.5,default
2121,62565,24.55,85.95,0,5.5,default
2122,62566,24.65,85.95,0,5.5,default
2123,62567,24.75,85.95,0,5.5,default
2124,62568,24.85,85.95,0,5.5,default
2125,62569,24.95,85.95,0,5.5,default
2126,62570,25.05,85.95,0,5.5,default
2127,62571,25.15,85.95,0,5.5,default
2128,62572,25.25,85.95,0,5.5,default
2129,62573,25.35,85.95,0,5.5,default
2130,62574,25.45,85.95,0,5.5,default
2131,62575,25.55,85.95,0,5.5,default
2132,62576,25.65,85.95,0,5.5,default
2133,62577,25.75,85.95,0,5.5,default
2134,62578,25.85,85.95,0,5.5,default
2135,62579,25.95,85.95,0,5.5,default
2136,62580,26.05,85.95,0,5.5,default
2137,62581,26.15,85.95,0,5.5,default
2138,62582,26.25,85.95,0,5.5,default
2139,62583,26.35,85.95,0,5.5,default
2140,62584,26.45,85.95,0,5.5,default
2141,62585,26.55,85.95,0,5.5,default
2142,62849,19.95,86.05,0,5.5,default
2143,62850,20.05,86.05,0,5.5,default
2144,62851,20.15,86.05,0,5.5,default
2145,62852,20.25,86.05,0,5.5,default
2146,62853,20.35,86.05,0,5.5,default
2147,62854,20.45,86.05,0,5.5,default
2148,62855,20.55,86.05,0,5.5,default
2149,62856,20.65,86.05,0,5.5,default
2150,62857,20.75,86.05,0,5.5,default
2151,62858,20.85,86.05,0,5.5,default
2152,62859,20.95,86.05,0,5.5,default
2153,62860,21.05,86.05,0,5.5,default
2154,62861,21.15,86.05,0,5.5,default
2155,62862,21.25,86.05,0,5.5,default
2156,62863,21.35,86.05,0,5.5,default
2157,62864,21.45,86.05,0,5.5,default
2158,62865,21.55,86.05,0,5.5,default
2159,62866,21.65,86.05,0,5.5,default
2160,62867,21.75,86.05,0,5.5,default
2161,62868,21.85,86.05,0,5.5,default
2162,62869,21.95,86.05,0,5.5,default
2163,62870,22.05,86.05,0,5.5,default
2164,62871,22.15,86.05,0,5.5,default
2165,62872,22.25,86.05,0,5.5,default
2166,62873,22.35,86.05,0,5.5,default
2167,62874,22.45,86.05,0,5.5,default
2168,62875,22.55,86.05,0,5.5,default
2169,62876,22.65,86.05,0,5.5,default
2170,62877,22.75,86.05,0,5.5,default
2171,62878,22.85,86.05,0,5.5,default
2172,62879,22.95,86.05,0,5.5,default
2173,62880,23.05,86.05,0,5.5,default
2174,62881,23.15,86.05,0,5.5,default
2175,62882,23.25,86.05,0,5.5,default
2176,62883,23.35,86.05,0,5.5,default
2177,62884,23.45,86.05,0,5.5,default
2178,62885,23.55,86.05,0,5.5,default
2179,62886,23.65,86.05,0,5.5,default
2180,62887,23.75,86.05,0,5.5,default
2181,62888,23.85,86.05,0,5.5,default
2182,62889,23.95,86.05,0,5.5,default
2183,62890,24.05,86.05,0,5.5,default
2184,62891,24.15,86.05,0,5.5,default
2185,62892,24.25,86.05,0,5.5,default
2186,62893,24.35,86.05,0,5.5,default
2187,62894,24.45,86.05,0,5.5,default
2188,62895,24.55,86.05,0,5.5,default
2189,62896,24.65,86.05,0,5.5,default
2190,62897,24.75,86.05,0,5.5,default
2191,62898,24.85,86.05,0,5.5,default
2192,62899,24.95,86.05,0,5.5,default
2193,62900,25.05,86.05,0,5.5,default
2194,62901,25.15,86.05,0,5.5,default
2195,62902,25.25,86.05,0,5.5,default
2196,62903,25.35,86.05,0,5.5,default
2197,62904,25.45,86.05,0,5.5,default
2198,62905,25.55,86.05,0,5.5,default
2199,62906,25.65,86.05,0,5.5,default
2200,62907,25.75,86.05,0,5.5,default
2201,62908,25.85,86.05,0,5.5,default
2202,62909,25.95,86.05,0,5.5,default
2203,62910,26.05,86.05,0,5.5,default
2204,62911,26.15,86.05,0,5.5,default
2205,62912,26.25,86.05,0,5.5,default
2206,62913,26.35,86.05,0,5.5,default
2207,62914,26.45,86.05,0,5.5,default
2208,62915,26.55,86.05,0,5.5,default
2209,62916,26.65,86.05,0,5.5,default
2210,63179,19.95,86.15,0,5.5,default
2211,63180,20.05,86.15,0,5.5,default
2212,63181,20.15,86.15,0,5.5,default
2213,63182,20.25,86.15,0,5.5,default
2214,63183,20.35,86.15,0,5.5,default
2215,63184,20.45,86.15,0,5.5,default
2216,63185,20.55,86.15,0,5.5,default
2217,63186,20.65,86.15,0,5.5,default
2218,63187,20.75,86.15,0,5.5,default
2219,63188,20.85,86.15,0,5.5,default
2220,63189,20.95,86.15,0,5.5,default
2221,63190,21.05,86.15,0,5.5,default
2222,63191,21.15,86.15,0,5.5,default
2223,63192,21.25,86.15,0,5.5,default
2224,63193,21.35,86.15,0,5.5,default
2225,63194,21.45,86.15,0,5.5,default
2226,63195,21.55,86.15,0,5.5,default
2227,63196,21.65,86.15,0,5.5,default
2228,63197,21.75,86.15,0,5.5,default
2229,63198,21.85,86.15,0,5.5,default
2230,63199,21.95,86.15,0,5.5,default
2231,63200,22.05,86.15,0,5.5,default
2232,63201,22.15,86.15,0,5.5,default
2233,63202,22.25,86.15,0,5.5,default
2234,63203,22.35,86.15,0,5.5,default
2235,63204,22.45,86.15,0,5.5,default
2236,63205,22.55,86.15,0,5.5,default
2237,63206,22.65,86.15,0,5.5,default
2238,63207,22.75,86.15,0,5.5,default
2239,63208,22.85,86.15,0,5.5,default
2240,63209,22.95,86.15,0,5.5,default
2241,63210,23.05,86.15,0,5.5,default
2242,63211,23.15,86.15,0,5.5,default
2243,63212,23.25,86.15,0,5.5,default
2244,63213,23.35,86.15,0,5.5,default
2245,63214,23.45,86.15,0,5.5,default
2246,63215,23.55,86.15,0,5.5,default
2247,63216,23.65,86.15,0,5.5,default
2248,63217,23.75,86.15,0,5.5,default
2249,63218,23.85,86.15,0,5.5,default
2250,63219,23.95,86.15,0,5.5,default
2251,63220,24.05,86.15,0,5.5,default
2252,63221,24.15,86.15,0,5.5,default
2253,63222,24.25,86.15,0,5.5,default
2254,63223,24.35,86.15,0,5.5,default
2255,63224,24.45,86.15,0,5.5,default
2256,63225,24.55,86.15,0,5.5,default
2257,63226,24.65,86.15,0,5.5,default
2258,63227,24.75,86.15,0,5.5,default
2259,63228,24.85,86.15,0,5.5,default
2260,63229,24.95,86.15,0,5.5,default
2261,63230,25.05,86.15,0,5.5,default
2262,63231,25.15,86.15,0,5.5,default
2263,63232,25.25,86.15,0,5.5,default
2264,63233,25.35,86.15,0,5.5,default
2265,63234,25.45,86.15,0,5.5,default
2266,63235,25.55,86.15,0,5.5,default
2267,63236,25.65,86.15,0,5.5,default
2268,63237,25.75,86.15,0,5.5,default
2269,63238,25.85,86.15,0,5.5,default
2270,63239,25.95,86.15,0,5.5,default
2271,63240,26.05,86.15,0,5.5,default
2272,63241,26.15,86.15,0,5.5,default
2273,63242,26.25,86.15,0,5.5,default
2274,63243,26.35,86.15,0,5.5,default
2275,63244,26.45,86.15,0,5.5,default
2276,63245,26.55,86.15,0,5.5,default
2277,63509,19.95,86.25,0,5.5,default
2278,63511,20.15,86.25,0,5.5,default
2279,63512,20.25,86.25,0,5.5,default
2280,63513,20.35,86.25,0,5.5,default
2281,63514,20.45,86.25,0,5.5,default
2282,63515,20.55,86.25,0,5.5,default
2283,63516,20.65,86.25,0,5.5,default
2284,63517,20.75,86.25,0,5.5,default
2285,63518,20.85,86.25,0,5.5,default
2286,63519,20.95,86.25,0,5.5,default
2287,63520,21.05,86.25,0,5.5,default
2288,63521,21.15,86.25,0,5.5,default
2289,63522,21.25,86.25,0,5.5,default
2290,63523,21.35,86.25,0,5.5,default
2291,63524,21.45,86.25,0,5.5,default
2292,63525,21.55,86.25,0,5.5,default
2293,63526,21.65,86.25,0,5.5,default
2294,63527,21.75,86.25,0,5.5,default
2295,63528,21.85,86.25,0,5.5,default
2296,63529,21.95,86.25,0,5.5,default
2297,63530,22.05,86.25,0,5.5,default
2298,63531,22.15,86.25,0,5.5,default
2299,63532,22.25,86.25,0,5.5,default
2300,63533,22.35,86.25,0,5.5,default
2301,63534,22.45,86.25,0,5.5,default
2302,63535,22.55,86.25,0,5.5,default
2303,63536,22.65,86.25,0,5.5,default
2304,63537,22.75,86.25,0,5.5,default
2305,63538,22.85,86.25,0,5.5,default
2306,63539,22.95,86.25,0,5.5,default
2307,63540,23.05,86.25,0,5.5,default
2308,63541,23.15,86.25,0,5.5,default
2309,63542,23.25,86.25,0,5.5,default
2310,63543,23.35,86.25,0,5.5,default
2311,63544,23.45,86.25,0,5.5,default
2312,63545,23.55,86.25,0,5.5,default
2313,63546,23.65,86.25,0,5.5,default
2314,63547,23.75,86.25,0,5.5,default
2315,63548,23.85,86.25,0,5.5,default
2316,63549,23.95,86.25,0,5.5,default
2317,63550,24.05,86.25,0,5.5,default
2318,63551,24.15,86.25,0,5.5,default
2319,63552,24.25,86.25,0,5.5,default
2320,63553,24.35,86.25,0,5.5,default
2321,63554,24.45,86.25,0,5.5,default
2322,63555,24.55,86.25,0,5.5,default
2323,63556,24.65,86.25,0,5.5,default
2324,63557,24.75,86.25,0,5.5,default
2325,63558,24.85,86.25,0,5.5,default
2326,63559,24.95,86.25,0,5.5,default
2327,63560,25.05,86.25,0,5.5,default
2328,63561,25.15,86.25,0,5.5,default
2329,63562,25.25,86.25,0,5.5,default
2330,63563,25.35,86.25,0,5.5,default
2331,63564,25.45,86.25,0,5.5,default
2332,63565,25.55,86.25,0,5.5,default
2333,63566,25.65,86.25,0,5.5,default
2334,63567,25.75,86.25,0,5.5,default
2335,63568,25.85,86.25,0,5.5,default
2336,63569,25.95,86.25,0,5.5,default
2337,63570,26.05,86.25,0,5.5,default
2338,63571,26.15,86.25,0,5.5,default
2339,63572,26.25,86.25,0,5.5,default
2340,63573,26.35,86.25,0,5.5,default
2341,63574,26.45,86.25,0,5.5,default
2342,63575,26.55,86.25,0,5.5,default
2343,63840,20.05,86.35,0,5.5,default
2344,63841,20.15,86.35,0,5.5,default
2345,63842,20.25,86.35,0,5.5,default
2346,63843,20.35,86.35,0,5.5,default
2347,63844,20.45,86.35,0,5.5,default
2348,63845,20.55,86.35,0,5.5,default
2349,63846,20.65,86.35,0,5.5,default
2350,63847,20.75,86.35,0,5.5,default
2351,63848,20.85,86.35,0,5.5,default
2352,63849,20.95,86.35,0,5.5,default
2353,63850,21.05,86.35,0,5.5,default
2354,63851,21.15,86.35,0,5.5,default
2355,63852,21.25,86.35,0,5.5,default
2356,63853,21.35,86.35,0,5.5,default
2357,63854,21.45,86.35,0,5.5,default
2358,63855,21.55,86.35,0,5.5,default
2359,63856,21.65,86.35,0,5.5,default
2360,63857,21.75,86.35,0,5.5,default
2361,63858,21.85,86.35,0,5.5,default
2362,63859,21.95,86.35,0,5.5,default
2363,63860,22.05,86.35,0,5.5,default
2364,63861,22.15,86.35,0,5.5,default
2365,63862,22.25,86.35,0,5.5,default
2366,63863,22.35,86.35,0,5.5,default
2367,63864,22.45,86.35,0,5.5,default
2368,63865,22.55,86.35,0,5.5,default
2369,63866,22.65,86.35,0,5.5,default
2370,63867,22.75,86.35,0,5.5,default
2371,63868,22.85,86.35,0,5.5,default
2372,63869,22.95,86.35,0,5.5,default
2373,63870,23.05,86.35,0,5.5,default
2374,63871,23.15,86.35,0,5.5,default
2375,63872,23.25,86.35,0,5.5,default
2376,63873,23.35,86.35,0,5.5,default
2377,63874,23.45,86.35,0,5.5,default
2378,63875,23.55,86.35,0,5.5,default
2379,63876,23.65,86.35,0,5.5,default
2380,63877,23.75,86.35,0,5.5,default
2381,63878,23.85,86.35,0,5.5,default
2382,63879,23.95,86.35,0,5.5,default
2383,63880,24.05,86.35,0,5.5,default
2384,63881,24.15,86.35,0,5.5,default
2385,63882,24.25,86.35,0,5.5,default
2386,63883,24.35,86.35,0,5.5,default
2387,63884,24.45,86.35,0,5.5,default
2388,63885,24.55,86.35,0,5.5,default
2389,63886,24.65,86.35,0,5.5,default
2390,63887,24.75,86.35,0,5.5,default
2391,63888,24.85,86.35,0,5.5,default
2392,63889,24.95,86.35,0,5.5,default
2393,63890,25.05,86.35,0,5.5,default
2394,63891,25.15,86.35,0,5.5,default
2395,63892,25.25,86.35,0,5.5,default
2396,63893,25.35,86.35,0,5.5,default
2397,63894,25.45,86.35,0,5.5,default
2398,63895,25.55,86.35,0,5.5,default
2399,63896,25.65,86.35,0,5.5,default
2400,63897,25.75,86.35,0,5.5,default
2401,63898,25.85,86.35,0,5.5,default
2402,63899,25.95,86.35,0,5.5,default
2403,63900,26.05,86.35,0,5.5,default
2404,63901,26.15,86.35,0,5.5,default
2405,63902,26.25,86.35,0,5.5,default
2406,63903,26.35,86.35,0,5.5,default
2407,63904,26.45,86.35,0,5.5,default
2408,63905,26.55,86.35,0,5.5,default
2409,64171,20.15,86.45,0,5.5,default
2410,64172,20.25,86.45,0,5.5,default
2411,64173,20.35,86.45,0,5.5,default
2412,64174,20.45,86.45,0,5.5,default
2413,64175,20.55,86.45,0,5.5,default
2414,64176,20.65,86.45,0,5.5,default
2415,64177,20.75,86.45,0,5.5,default
2416,64178,20.85,86.45,0,5.5,default
2417,64179,20.95,86.45,0,5.5,default
2418,64180,21.05,86.45,0,5.5,default
2419,64181,21.15,86.45,0,5.5,default
2420,64182,21.25,86.45,0,5.5,default
2421,64183,21.35,86.45,0,5.5,default
2422,64184,21.45,86.45,0,5.5,default
2423,64185,21.55,86.45,0,5.5,default
2424,64186,21.65,86.45,0,5.5,default
2425,64187,21.75,86.45,0,5.5,default
2426,64188,21.85,86.45,0,5.5,default
2427,64189,21.95,86.45,0,5.5,default
2428,64190,22.05,86.45,0,5.5,default
2429,64191,22.15,86.45,0,5.5,default
2430,64192,22.25,86.45,0,5.5,default
2431,64193,22.35,86.45,0,5.5,default
2432,64194,22.45,86.45,0,5.5,default
2433,64195,22.55,86.45,0,5.5,default
2434,64196,22.65,86.45,0,5.5,default
2435,64197,22.75,86.45,0,5.5,default
2436,64198,22.85,86.45,0,5.5,default
2437,64199,22.95,86.45,0,5.5,default
2438,64200,23.05,86.45,0,5.5,default
2439,64201,23.15,86.45,0,5.5,default
2440,64202,23.25,86.45,0,5.5,default
2441,64203,23.35,86.45,0,5.5,default
2442,64204,23.45,86.45,0,5.5,default
2443,64205,23.55,86.45,0,5.5,default
2444,64206,23.65,86.45,0,5.5,default
2445,64207,23.75,86.45,0,5.5,default
2446,64208,23.85,86.45,0,5.5,default
2447,64209,23.95,86.45,0,5.5,default
2448,64210,24.05,86.45,0,5.5,default
2449,64211,24.15,86.45,0,5.5,default
2450,64212,24.25,86.45,0,5.5,default
2451,64213,24.35,86.45,0,5.5,default
2452,64214,24.45,86.45,0,5.5,default
2453,64215,24.55,86.45,0,5.5,default
2454,64216,24.65,86.45,0,5.5,default
2455,64217,24.75,86.45,0,5.5,default
2456,64218,24.85,86.45,0,5.5,default
2457,64219,24.95,86.45,0,5.5,default
2458,64220,25.05,86.45,0,5.5,default
2459,64221,25.15,86.45,0,5.5,default
2460,64222,25.25,86.45,0,5.5,default
2461,64223,25.35,86.45,0,5.5,default
2462,64224,25.45,86.45,0,5.5,default
2463,64225,25.55,86.45,0,5.5,default
2464,64226,25.65,86.45,0,5.5,default
2465,64227,25.75,86.45,0,5.5,default
2466,64228,25.85,86.45,0,5.5,default
2467,64229,25.95,86.45,0,5.5,default
2468,64230,26.05,86.45,0,5.5,default
2469,64231,26.15,86.45,0,5.5,default
2470,64232,26.25,86.45,0,5.5,default
2471,64233,26.35,86.45,0,5.5,default
2472,64234,26.45,86.45,0,5.5,default
2473,64235,26.55,86.45,0,5.5,default
2474,64502,20.25,86.55,0,5.5,default
2475,64503,20.35,86.55,0,5.5,default
2476,64504,20.45,86.55,0,5.5,default
2477,64505,20.55,86.55,0,5.5,default
2478,64506,20.65,86.55,0,5.5,default
2479,64507,20.75,86.55,0,5.5,default
2480,64508,20.85,86.55,0,5.5,default
2481,64509,20.95,86.55,0,5.5,default
2482,64510,21.05,86.55,0,5.5,default
2483,64511,21.15,86.55,0,5.5,default
2484,64512,21.25,86.55,0,5.5,default
2485,64513,21.35,86.55,0,5.5,default
2486,64514,21.45,86.55,0,5.5,default
2487,64515,21.55,86.55,0,5.5,default
2488,64516,21.65,86.55,0,5.5,default
2489,64517,21.75,86.55,0,5.5,default
2490,64518,21.85,86.55,0,5.5,default
2491,64519,21.95,86.55,0,5.5,default
2492,64520,22.05,86.55,0,5.5,default
2493,64521,22.15,86.55,0,5.5,default
2494,64522,22.25,86.55,0,5.5,default
2495,64523,22.35,86.55,0,5.5,default
2496,64524,22.45,86.55,0,5.5,default
2497,64525,22.55,86.55,0,5.5,default
2498,64526,22.65,86.55,0,5.5,default
2499,64527,22.75,86.55,0,5.5,default
2500,64528,22.85,86.55,0,5.5,default
2501,64529,22.95,86.55,0,5.5,default
2502,64530,23.05,86.55,0,5.5,default
2503,64531,23.15,86.55,0,5.5,default
2504,64532,23.25,86.55,0,5.5,default
2505,64533,23.35,86.55,0,5.5,default
2506,64534,23.45,86.55,0,5.5,default
2507,64535,23.55,86.55,0,5.5,default
2508,64536,23.65,86.55,0,5.5,default
2509,64537,23.75,86.55,0,5.5,default
2510,64538,23.85,86.55,0,5.5,default
2511,64539,23.95,86.55,0,5.5,default
2512,64540,24.05,86.55,0,5.5,default
2513,64541,24.15,86.55,0,5.5,default
2514,64542,24.25,86.55,0,5.5,default
2515,64543,24.35,86.55,0,5.5,default
2516,64544,24.45,86.55,0,5.5,default
2517,64545,24.55,86.55,0,5.5,default
2518,64546,24.65,86.55,0,5.5,default
2519,64547,24.75,86.55,0,5.5,default
2520,64548,24.85,86.55,0,5.5,default
2521,64549,24.95,86.55,0,5.5,default
2522,64550,25.05,86.55,0,5.5,default
2523,64551,25.15,86.55,0,5.5,default
2524,64552,25.25,86.55,0,5.5,default
2525,64553,25.35,86.55,0,5.5,default
2526,64554,25.45,86.55,0,5.5,default
2527,64555,25.55,86.55,0,5.5,default
2528,64556,25.65,86.55,0,5.5,default
2529,64557,25.75,86.55,0,5.5,default
2530,64558,25.85,86.55,0,5.5,default
2531,64559,25.95,86.55,0,5.5,default
2532,64560,26.05,86.55,0,5.5,default
2533,64561,26.15,86.55,0,5.5,default
2534,64562,26.25,86.55,0,5.5,default
2535,64563,26.35,86.55,0,5.5,default
2536,64564,26.45,86.55,0,5.5,default
2537,64833,20.35,86.65,0,5.5,default
2538,64834,20.45,86.65,0,5.5,default
2539,64835,20.55,86.65,0,5.5,default
2540,64836,20.65,86.65,0,5.5,default
2541,64837,20.75,86.65,0,5.5,default
2542,64838,20.85,86.65,0,5.5,default
2543,64839,20.95,86.65,0,5.5,default
2544,64840,21.05,86.65,0,5.5,default
2545,64841,21.15,86.65,0,5.5,default
2546,64842,21.25,86.65,0,5.5,default
2547,64843,21.35,86.65,0,5.5,default
2548,64844,21.45,86.65,0,5.5,default
2549,64845,21.55,86.65,0,5.5,default
2550,64846,21.65,86.65,0,5.5,default
2551,64847,21.75,86.65,0,5.5,default
2552,64848,21.85,86.65,0,5.5,default
2553,64849,21.95,86.65,0,5.5,default
2554,64850,22.05,86.65,0,5.5,default
2555,64851,22.15,86.65,0,5.5,default
2556,64852,22.25,86.65,0,5.5,default
2557,64853,22.35,86.65,0,5.5,default
2558,64854,22.45,86.65,0,5.5,default
2559,64855,22.55,86.65,0,5.5,default
2560,64856,22.65,86.65,0,5.5,default
2561,64857,22.75,86.65,0,5.5,default
2562,64858,22.85,86.65,0,5.5,default
2563,64859,22.95,86.65,0,5.5,default
2564,64860,23.05,86.65,0,5.5,default
2565,64861,23.15,86.65,0,5.5,default
2566,64862,23.25,86.65,0,5.5,default
2567,64863,23.35,86.65,0,5.5,default
2568,64864,23.45,86.65,0,5.5,default
2569,64865,23.55,86.65,0,5.5,default
2570,64866,23.65,86.65,0,5.5,default
2571,64867,23.75,86.65,0,5.5,default
2572,64868,23.85,86.65,0,5.5,default
2573,64869,23.95,86.65,0,5.5,default
2574,64870,24.05,86.65,0,5.5,default
2575,64871,24.15,86.65,0,5.5,default
2576,64872,24.25,86.65,0,5.5,default
2577,64873,24.35,86.65,0,5.5,default
2578,64874,24.45,86.65,0,5.5,default
2579,64875,24.55,86.65,0,5.5,default
2580,64876,24.65,86.65,0,5.5,default
2581,64877,24.75,86.65,0,5.5,default
2582,64878,24.85,86.65,0,5.5,default
