,gid,latitude,longitude,elevation,timezone,config
1959,93609,26.95,95.35,0,5.5,default
1960,93610,27.05,95.35,0,5.5,default
1961,93611,27.15,95.35,0,5.5,default
1962,93612,27.25,95.35,0,5.5,default
1963,93613,27.35,95.35,0,5.5,default
1964,93614,27.45,95.35,0,5.5,default
1965,93615,27.55,95.35,0,5.5,default
1966,93616,27.65,95.35,0,5.5,default
1967,93617,27.75,95.35,0,5.5,default
1968,93618,27.85,95.35,0,5.5,default
1969,93619,27.95,95.35,0,5.5,default
1970,93620,28.05,95.35,0,5.5,default
1971,93621,28.15,95.35,0,5.5,default
1972,93622,28.25,95.35,0,5.5,default
1973,93623,28.35,95.35,0,5.5,default
1974,93624,28.45,95.35,0,5.5,default
1975,93625,28.55,95.35,0,5.5,default
1976,93626,28.65,95.35,0,5.5,default
1977,93627,28.75,95.35,0,5.5,default
1978,93628,28.85,95.35,0,5.5,default
1979,93629,28.95,95.35,0,5.5,default
1980,93937,26.75,95.45,0,5.5,default
1981,93938,26.85,95.45,0,5.5,default
1982,93939,26.95,95.45,0,5.5,default
1983,93940,27.05,95.45,0,5.5,default
1984,93941,27.15,95.45,0,5.5,default
1985,93942,27.25,95.45,0,5.5,default
1986,93943,27.35,95.45,0,5.5,default
1987,93944,27.45,95.45,0,5.5,default
1988,93945,27.55,95.45,0,5.5,default
1989,93946,27.65,95.45,0,5.5,default
1990,93947,27.75,95.45,0,5.5,default
1991,93948,27.85,95.45,0,5.5,default
1992,93949,27.95,95.45,0,5.5,default
1993,93950,28.05,95.45,0,5.5,default
1994,93951,28.15,95.45,0,5.5,default
1995,93952,28.25,95.45,0,5.5,default
1996,93953,28.35,95.45,0,5.5,default
1997,93954,28.45,95.45,0,5.5,default
1998,93955,28.55,95.45,0,5.5,default
1999,93956,28.65,95.45,0,5.5,default
2000,93957,28.75,95.45,0,5.5,default
2001,93958,28.85,95.45,0,5.5,default
2002,93959,28.95,95.45,0,5.5,default
2003,94268,26.85,95.55,0,5.5,default
2004,94269,26.95,95.55,0,5.5,default
2005,94270,27.05,95.55,0,5.5,default
2006,94271,27.15,95.55,0,5.5,default
2007,94272,27.25,95.55,0,5.5,default
2008,94273,27.35,95.55,0,5.5,default
2009,94274,27.45,95.55,0,5.5,default
2010,94275,27.55,95.55,0,5.5,default
2011,94276,27.65,95.55,0,5.5,default
2012,94277,27.75,95.55,0,5.5,default
2013,94278,27.85,95.55,0,5.5,default
2014,94279,27.95,95.55,0,5.5,default
2015,94280,28.05,95.55,0,5.5,default
2016,94281,28.15,95.55,0,5.5,default
2017,94282,28.25,95.55,0,5.5,default
2018,94283,28.35,95.55,0,5.5,default
2019,94284,28.45,95.55,0,5.5,default
2020,94285,28.55,95.55,0,5.5,default
2021,94286,28.65,95.55,0,5.5,default
2022,94287,28.75,95.55,0,5.5,default
2023,94288,28.85,95.55,0,5.5,default
2024,94289,28.95,95.55,0,5.5,default
2025,94290,29.05,95.55,0,5.5,default
2026,94291,29.15,95.55,0,5.5,default
2027,94599,26.95,95.65,0,5.5,default
2028,94600,27.05,95.65,0,5.5,default
2029,94601,27.15,95.65,0,5.5,default
2030,94602,27.25,95.65,0,5.5,default
2031,94603,27.35,95.65,0,5.5,default
2032,94604,27.45,95.65,0,5.5,default
2033,94605,27.55,95.65,0,5.5,default
2034,94606,27.65,95.65,0,5.5,default
2035,94607,27.75,95.65,0,5.5,default
2036,94608,27.85,95.65,0,5.5,default
2037,94609,27.95,95.65,0,5.5,default
2038,94610,28.05,95.65,0,5.5,default
2039,94611,28.15,95.65,0,5.5,default
2040,94612,28.25,95.65,0,5.5,default
2041,94613,28.35,95.65,0,5.5,default
2042,94614,28.45,95.65,0,5.5,default
2043,94615,28.55,95.65,0,5.5,default
2044,94616,28.65,95.65,0,5.5,default
2045,94617,28.75,95.65,0,5.5,default
2046,94618,28.85,95.65,0,5.5,default
2047,94619,28.95,95.65,0,5.5,default
2048,94620,29.05,95.65,0,5.5,default
2049,94621,29.15,95.65,0,5.5,default
2051,94929,26.95,95.75,0,5.5,default
2052,94930,27.05,95.75,0,5.5,default
2053,94931,27.15,95.75,0,5.5,default
2054,94932,27.25,95.75,0,5.5,default
2055,94933,27.35,95.75,0,5.5,default
2056,94934,27.45,95.75,0,5.5,default
2057,94935,27.55,95.75,0,5.5,default
2058,94936,27.65,95.75,0,5.5,default
2059,94937,27.75,95.75,0,5.5,default
2060,94938,27.85,95.75,0,5.5,default
2061,94939,27.95,95.75,0,5.5,default
2062,94940,28.05,95.75,0,5.5,default
2063,94941,28.15,95.75,0,5.5,default
2064,94942,28.25,95.75,0,5.5,default
2065,94943,28.35,95.75,0,5.5,default
2066,94944,28.45,95.75,0,5.5,default
2067,94945,28.55,95.75,0,5.5,default
2068,94946,28.65,95.75,0,5.5,default
2069,94947,28.75,95.75,0,5.5,default
2070,94948,28.85,95.75,0,5.5,default
2071,94949,28.95,95.75,0,5.5,default
2072,94950,29.05,95.75,0,5.5,default
2073,94951,29.15,95.75,0,5.5,default
2074,94952,29.25,95.75,0,5.5,default
2075,95260,27.05,95.85,0,5.5,default
2076,95261,27.15,95.85,0,5.5,default
2077,95262,27.25,95.85,0,5.5,default
2078,95263,27.35,95.85,0,5.5,default
2079,95264,27.45,95.85,0,5.5,default
2080,95265,27.55,95.85,0,5.5,default
2081,95266,27.65,95.85,0,5.5,default
2082,95267,27.75,95.85,0,5.5,default
2083,95268,27.85,95.85,0,5.5,default
2084,95269,27.95,95.85,0,5.5,default
2085,95270,28.05,95.85,0,5.5,default
2086,95271,28.15,95.85,0,5.5,default
2087,95272,28.25,95.85,0,5.5,default
2088,95273,28.35,95.85,0,5.5,default
2089,95274,28.45,95.85,0,5.5,default
2090,95275,28.55,95.85,0,5.5,default
2091,95276,28.65,95.85,0,5.5,default
2092,95277,28.75,95.85,0,5.5,default
2093,95278,28.85,95.85,0,5.5,default
2094,95279,28.95,95.85,0,5.5,default
2095,95280,29.05,95.85,0,5.5,default
2096,95281,29.15,95.85,0,5.5,default
2097,95282,29.25,95.85,0,5.5,default
2099,95591,27.15,95.95,0,5.5,default
2100,95592,27.25,95.95,0,5.5,default
2101,95593,27.35,95.95,0,5.5,default
2102,95594,27.45,95.95,0,5.5,default
2103,95595,27.55,95.95,0,5.5,default
2104,95596,27.65,95.95,0,5.5,default
2105,95597,27.75,95.95,0,5.5,default
2106,95598,27.85,95.95,0,5.5,default
2107,95599,27.95,95.95,0,5.5,default
2108,95600,28.05,95.95,0,5.5,default
2109,95601,28.15,95.95,0,5.5,default
2110,95602,28.25,95.95,0,5.5,default
2111,95603,28.35,95.95,0,5.5,default
2112,95604,28.45,95.95,0,5.5,default
2113,95605,28.55,95.95,0,5.5,default
2114,95606,28.65,95.95,0,5.5,default
2115,95607,28.75,95.95,0,5.5,default
2116,95608,28.85,95.95,0,5.5,default
2117,95609,28.95,95.95,0,5.5,default
2118,95610,29.05,95.95,0,5.5,default
2119,95611,29.15,95.95,0,5.5,default
2120,95612,29.25,95.95,0,5.5,default
2121,95613,29.35,95.95,0,5.5,default
2122,95922,27.25,96.05,0,5.5,default
2123,95923,27.35,96.05,0,5.5,default
2124,95924,27.45,96.05,0,5.5,default
2125,95925,27.55,96.05,0,5.5,default
2126,95926,27.65,96.05,0,5.5,default
2127,95927,27.75,96.05,0,5.5,default
2128,95928,27.85,96.05,0,5.5,default
2129,95929,27.95,96.05,0,5.5,default
2130,95930,28.05,96.05,0,5.5,default
2131,95931,28.15,96.05,0,5.5,default
2132,95932,28.25,96.05,0,5.5,default
2133,95933,28.35,96.05,0,5.5,default
2134,95934,28.45,96.05,0,5.5,default
2135,95935,28.55,96.05,0,5.5,default
2136,95936,28.65,96.05,0,5.5,default
2137,95937,28.75,96.05,0,5.5,default
2138,95938,28.85,96.05,0,5.5,default
2139,95939,28.95,96.05,0,5.5,default
2140,95940,29.05,96.05,0,5.5,default
2141,95941,29.15,96.05,0,5.5,default
2142,95942,29.25,96.05,0,5.5,default
2143,95943,29.35,96.05,0,5.5,default
2145,96252,27.25,96.15,0,5.5,default
2146,96253,27.35,96.15,0,5.5,default
2147,96254,27.45,96.15,0,5.5,default
2148,96255,27.55,96.15,0,5.5,default
2149,96256,27.65,96.15,0,5.5,default
2150,96257,27.75,96.15,0,5.5,default
2151,96258,27.85,96.15,0,5.5,default
2152,96259,27.95,96.15,0,5.5,default
2153,96260,28.05,96.15,0,5.5,default
2154,96261,28.15,96.15,0,5.5,default
2155,96262,28.25,96.15,0,5.5,default
2156,96263,28.35,96.15,0,5.5,default
2157,96264,28.45,96.15,0,5.5,default
2158,96265,28.55,96.15,0,5.5,default
2159,96266,28.65,96.15,0,5.5,default
2160,96267,28.75,96.15,0,5.5,default
2161,96268,28.85,96.15,0,5.5,default
2162,96269,28.95,96.15,0,5.5,default
2163,96270,29.05,96.15,0,5.5,default
2164,96271,29.15,96.15,0,5.5,default
2165,96272,29.25,96.15,0,5.5,default
2166,96273,29.35,96.15,0,5.5,default
2167,96583,27.35,96.25,0,5.5,default
2168,96584,27.45,96.25,0,5.5,default
2169,96585,27.55,96.25,0,5.5,default
2170,96586,27.65,96.25,0,5.5,default
2171,96587,27.75,96.25,0,5.5,default
2172,96588,27.85,96.25,0,5.5,default
2173,96589,27.95,96.25,0,5.5,default
2174,96590,28.05,96.25,0,5.5,default
2175,96591,28.15,96.25,0,5.5,default
2176,96592,28.25,96.25,0,5.5,default
2177,96593,28.35,96.25,0,5.5,default
2178,96594,28.45,96.25,0,5.5,default
2179,96595,28.55,96.25,0,5.5,default
2180,96596,28.65,96.25,0,5.5,default
2181,96597,28.75,96.25,0,5.5,default
2182,96598,28.85,96.25,0,5.5,default
2183,96913,27.35,96.35,0,5.5,default
2184,96914,27.45,96.35,0,5.5,default
2185,96915,27.55,96.35,0,5.5,default
2186,96916,27.65,96.35,0,5.5,default
2187,96917,27.75,96.35,0,5.5,default
2188,96918,27.85,96.35,0,5.5,default
2189,96919,27.95,96.35,0,5.5,default
2190,96920,28.05,96.35,0,5.5,default
2191,96921,28.15,96.35,0,5.5,default
2192,96922,28.25,96.35,0,5.5,default
2193,96923,28.35,96.35,0,5.5,default
2194,96926,28.65,96.35,0,5.5,default
2195,96927,28.75,96.35,0,5.5,default
2196,96928,28.85,96.35,0,5.5,default
2197,96929,28.95,96.35,0,5.5,default
2198,96932,29.25,96.35,0,5.5,default
2199,97243,27.35,96.45,0,5.5,default
2200,97244,27.45,96.45,0,5.5,default
2201,97245,27.55,96.45,0,5.5,default
2202,97246,27.65,96.45,0,5.5,default
2203,97247,27.75,96.45,0,5.5,default
2204,97248,27.85,96.45,0,5.5,default
2205,97249,27.95,96.45,0,5.5,default
2206,97250,28.05,96.45,0,5.5,default
2207,97251,28.15,96.45,0,5.5,default
2208,97252,28.25,96.45,0,5.5,default
2209,97253,28.35,96.45,0,5.5,default
2210,97256,28.65,96.45,0,5.5,default
2211,97257,28.75,96.45,0,5.5,default
2212,97258,28.85,96.45,0,5.5,default
2213,97259,28.95,96.45,0,5.5,default
2214,97573,27.35,96.55,0,5.5,default
2215,97574,27.45,96.55,0,5.5,default
2216,97575,27.55,96.55,0,5.5,default
2217,97576,27.65,96.55,0,5.5,default
2218,97577,27.75,96.55,0,5.5,default
2219,97578,27.85,96.55,0,5.5,default
2220,97579,27.95,96.55,0,5.5,default
2221,97580,28.05,96.55,0,5.5,default
2222,97581,28.15,96.55,0,5.5,default
2223,97582,28.25,96.55,0,5.5,default
2224,97583,28.35,96.55,0,5.5,default
2225,97587,28.75,96.55,0,5.5,default
2226,97588,28.85,96.55,0,5.5,default
2227,97904,27.45,96.65,0,5.5,default
2228,97905,27.55,96.65,0,5.5,default
2229,97906,27.65,96.65,0,5.5,default
2230,97907,27.75,96.65,0,5.5,default
2231,97908,27.85,96.65,0,5.5,default
2232,97909,27.95,96.65,0,5.5,default
2233,97910,28.05,96.65,0,5.5,default
2234,97911,28.15,96.65,0,5.5,default
2235,97912,28.25,96.65,0,5.5,default
2236,97913,28.35,96.65,0,5.5,default
2237,97914,28.45,96.65,0,5.5,default
2238,98234,27.45,96.75,0,5.5,default
2239,98235,27.55,96.75,0,5.5,default
2240,98236,27.65,96.75,0,5.5,default
2241,98237,27.75,96.75,0,5.5,default
2242,98238,27.85,96.75,0,5.5,default
2243,98239,27.95,96.75,0,5.5,default
2244,98240,28.05,96.75,0,5.5,default
2245,98241,28.15,96.75,0,5.5,default
2246,98242,28.25,96.75,0,5.5,default
2247,98243,28.35,96.75,0,5.5,default
2248,98563,27.35,96.85,0,5.5,default
2249,98564,27.45,96.85,0,5.5,default
2250,98565,27.55,96.85,0,5.5,default
2251,98566,27.65,96.85,0,5.5,default
2252,98567,27.75,96.85,0,5.5,default
2253,98568,27.85,96.85,0,5.5,default
2254,98569,27.95,96.85,0,5.5,default
2255,98570,28.05,96.85,0,5.5,default
2256,98571,28.15,96.85,0,5.5,default
2257,98572,28.25,96.85,0,5.5,default
2258,98573,28.35,96.85,0,5.5,default
2259,98892,27.25,96.95,0,5.5,default
2260,98893,27.35,96.95,0,5.5,default
2261,98897,27.75,96.95,0,5.5,default
2262,98898,27.85,96.95,0,5.5,default
2263,98899,27.95,96.95,0,5.5,default
2264,98900,28.05,96.95,0,5.5,default
2265,98901,28.15,96.95,0,5.5,default
2266,98902,28.25,96.95,0,5.5,default
2267,99221,27.15,97.05,0,5.5,default
2268,99222,27.25,97.05,0,5.5,default
2269,99227,27.75,97.05,0,5.5,default
2270,99228,27.85,97.05,0,5.5,default
2271,99229,27.95,97.05,0,5.5,default
2272,99230,28.05,97.05,0,5.5,default
2273,99231,28.15,97.05,0,5.5,default
2274,99232,28.25,97.05,0,5.5,default
2276,99551,27.15,97.15,0,5.5,default
2277,99558,27.85,97.15,0,5.5,default
2278,99559,27.95,97.15,0,5.5,default
2279,99560,28.05,97.15,0,5.5,default
2280,99561,28.15,97.15,0,5.5,default
2281,99562,28.25,97.15,0,5.5,default
2282,99889,27.95,97.25,0,5.5,default
2283,99890,28.05,97.25,0,5.5,default
2284,99891,28.15,97.25,0,5.5,default
2285,99892,28.25,97.25,0,5.5,default
2286,100219,27.95,97.35,0,5.5,default
2287,100220,28.05,97.35,0,5.5,default
