,gid,latitude,longitude,elevation,timezone,config
6687,45343,18.35,80.75,0,5.5,default
6688,45344,18.45,80.75,0,5.5,default
6689,45345,18.55,80.75,0,5.5,default
6690,45346,18.65,80.75,0,5.5,default
6691,45347,18.75,80.75,0,5.5,default
6692,45348,18.85,80.75,0,5.5,default
6693,45349,18.95,80.75,0,5.5,default
6694,45350,19.05,80.75,0,5.5,default
6695,45351,19.15,80.75,0,5.5,default
6696,45352,19.25,80.75,0,5.5,default
6697,45353,19.35,80.75,0,5.5,default
6698,45354,19.45,80.75,0,5.5,default
6699,45355,19.55,80.75,0,5.5,default
6700,45356,19.65,80.75,0,5.5,default
6701,45357,19.75,80.75,0,5.5,default
6702,45358,19.85,80.75,0,5.5,default
6703,45359,19.95,80.75,0,5.5,default
6704,45360,20.05,80.75,0,5.5,default
6705,45361,20.15,80.75,0,5.5,default
6706,45362,20.25,80.75,0,5.5,default
6707,45363,20.35,80.75,0,5.5,default
6708,45364,20.45,80.75,0,5.5,default
6709,45365,20.55,80.75,0,5.5,default
6710,45366,20.65,80.75,0,5.5,default
6711,45367,20.75,80.75,0,5.5,default
6712,45368,20.85,80.75,0,5.5,default
6713,45369,20.95,80.75,0,5.5,default
6714,45370,21.05,80.75,0,5.5,default
6715,45371,21.15,80.75,0,5.5,default
6716,45372,21.25,80.75,0,5.5,default
6717,45373,21.35,80.75,0,5.5,default
6718,45374,21.45,80.75,0,5.5,default
6719,45375,21.55,80.75,0,5.5,default
6720,45376,21.65,80.75,0,5.5,default
6721,45377,21.75,80.75,0,5.5,default
6722,45378,21.85,80.75,0,5.5,default
6723,45379,21.95,80.75,0,5.5,default
6724,45380,22.05,80.75,0,5.5,default
6725,45381,22.15,80.75,0,5.5,default
6726,45382,22.25,80.75,0,5.5,default
6727,45383,22.35,80.75,0,5.5,default
6728,45384,22.45,80.75,0,5.5,default
6729,45385,22.55,80.75,0,5.5,default
6730,45386,22.65,80.75,0,5.5,default
6731,45387,22.75,80.75,0,5.5,default
6732,45388,22.85,80.75,0,5.5,default
6733,45389,22.95,80.75,0,5.5,default
6734,45390,23.05,80.75,0,5.5,default
6735,45391,23.15,80.75,0,5.5,default
6736,45392,23.25,80.75,0,5.5,default
6737,45393,23.35,80.75,0,5.5,default
6738,45394,23.45,80.75,0,5.5,default
6739,45395,23.55,80.75,0,5.5,default
6740,45396,23.65,80.75,0,5.5,default
6741,45397,23.75,80.75,0,5.5,default
6742,45398,23.85,80.75,0,5.5,default
6743,45399,23.95,80.75,0,5.5,default
6744,45400,24.05,80.75,0,5.5,default
6745,45401,24.15,80.75,0,5.5,default
6746,45402,24.25,80.75,0,5.5,default
6747,45403,24.35,80.75,0,5.5,default
6748,45404,24.45,80.75,0,5.5,default
6749,45405,24.55,80.75,0,5.5,default
6750,45406,24.65,80.75,0,5.5,default
6751,45407,24.75,80.75,0,5.5,default
6752,45408,24.85,80.75,0,5.5,default
6753,45409,24.95,80.75,0,5.5,default
6754,45410,25.05,80.75,0,5.5,default
6755,45672,18.25,80.85,0,5.5,default
6756,45673,18.35,80.85,0,5.5,default
6757,45674,18.45,80.85,0,5.5,default
6758,45675,18.55,80.85,0,5.5,default
6759,45676,18.65,80.85,0,5.5,default
6760,45677,18.75,80.85,0,5.5,default
6761,45678,18.85,80.85,0,5.5,default
6762,45679,18.95,80.85,0,5.5,default
6763,45680,19.05,80.85,0,5.5,default
6764,45681,19.15,80.85,0,5.5,default
6765,45682,19.25,80.85,0,5.5,default
6766,45683,19.35,80.85,0,5.5,default
6767,45684,19.45,80.85,0,5.5,default
6768,45685,19.55,80.85,0,5.5,default
6769,45686,19.65,80.85,0,5.5,default
6770,45687,19.75,80.85,0,5.5,default
6771,45688,19.85,80.85,0,5.5,default
6772,45689,19.95,80.85,0,5.5,default
6773,45690,20.05,80.85,0,5.5,default
6774,45691,20.15,80.85,0,5.5,default
6775,45692,20.25,80.85,0,5.5,default
6776,45693,20.35,80.85,0,5.5,default
6777,45694,20.45,80.85,0,5.5,default
6778,45695,20.55,80.85,0,5.5,default
6779,45696,20.65,80.85,0,5.5,default
6780,45697,20.75,80.85,0,5.5,default
6781,45698,20.85,80.85,0,5.5,default
6782,45699,20.95,80.85,0,5.5,default
6783,45700,21.05,80.85,0,5.5,default
6784,45701,21.15,80.85,0,5.5,default
6785,45702,21.25,80.85,0,5.5,default
6786,45703,21.35,80.85,0,5.5,default
6787,45704,21.45,80.85,0,5.5,default
6788,45705,21.55,80.85,0,5.5,default
6789,45706,21.65,80.85,0,5.5,default
6790,45707,21.75,80.85,0,5.5,default
6791,45708,21.85,80.85,0,5.5,default
6792,45709,21.95,80.85,0,5.5,default
6793,45710,22.05,80.85,0,5.5,default
6794,45711,22.15,80.85,0,5.5,default
6795,45712,22.25,80.85,0,5.5,default
6796,45713,22.35,80.85,0,5.5,default
6797,45714,22.45,80.85,0,5.5,default
6798,45715,22.55,80.85,0,5.5,default
6799,45716,22.65,80.85,0,5.5,default
6800,45717,22.75,80.85,0,5.5,default
6801,45718,22.85,80.85,0,5.5,default
6802,45719,22.95,80.85,0,5.5,default
6803,45720,23.05,80.85,0,5.5,default
6804,45721,23.15,80.85,0,5.5,default
6805,45722,23.25,80.85,0,5.5,default
6806,45723,23.35,80.85,0,5.5,default
6807,45724,23.45,80.85,0,5.5,default
6808,45725,23.55,80.85,0,5.5,default
6809,45726,23.65,80.85,0,5.5,default
6810,45727,23.75,80.85,0,5.5,default
6811,45728,23.85,80.85,0,5.5,default
6812,45729,23.95,80.85,0,5.5,default
6813,45730,24.05,80.85,0,5.5,default
6814,45731,24.15,80.85,0,5.5,default
6815,45732,24.25,80.85,0,5.5,default
6816,45733,24.35,80.85,0,5.5,default
6817,45734,24.45,80.85,0,5.5,default
6818,45735,24.55,80.85,0,5.5,default
6819,45736,24.65,80.85,0,5.5,default
6820,45737,24.75,80.85,0,5.5,default
6821,45738,24.85,80.85,0,5.5,default
6822,45741,25.15,80.85,0,5.5,default
6823,46002,18.25,80.95,0,5.5,default
6824,46003,18.35,80.95,0,5.5,default
6825,46004,18.45,80.95,0,5.5,default
6826,46005,18.55,80.95,0,5.5,default
6827,46006,18.65,80.95,0,5.5,default
6828,46007,18.75,80.95,0,5.5,default
6829,46008,18.85,80.95,0,5.5,default
6830,46009,18.95,80.95,0,5.5,default
6831,46010,19.05,80.95,0,5.5,default
6832,46011,19.15,80.95,0,5.5,default
6833,46012,19.25,80.95,0,5.5,default
6834,46013,19.35,80.95,0,5.5,default
6835,46014,19.45,80.95,0,5.5,default
6836,46015,19.55,80.95,0,5.5,default
6837,46016,19.65,80.95,0,5.5,default
6838,46017,19.75,80.95,0,5.5,default
6839,46018,19.85,80.95,0,5.5,default
6840,46019,19.95,80.95,0,5.5,default
6841,46020,20.05,80.95,0,5.5,default
6842,46021,20.15,80.95,0,5.5,default
6843,46022,20.25,80.95,0,5.5,default
6844,46023,20.35,80.95,0,5.5,default
6845,46024,20.45,80.95,0,5.5,default
6846,46025,20.55,80.95,0,5.5,default
6847,46026,20.65,80.95,0,5.5,default
6848,46027,20.75,80.95,0,5.5,default
6849,46028,20.85,80.95,0,5.5,default
6850,46029,20.95,80.95,0,5.5,default
6851,46030,21.05,80.95,0,5.5,default
6852,46031,21.15,80.95,0,5.5,default
6853,46032,21.25,80.95,0,5.5,default
6854,46033,21.35,80.95,0,5.5,default
6855,46034,21.45,80.95,0,5.5,default
6856,46035,21.55,80.95,0,5.5,default
6857,46036,21.65,80.95,0,5.5,default
6858,46037,21.75,80.95,0,5.5,default
6859,46038,21.85,80.95,0,5.5,default
6860,46039,21.95,80.95,0,5.5,default
6861,46040,22.05,80.95,0,5.5,default
6862,46041,22.15,80.95,0,5.5,default
6863,46042,22.25,80.95,0,5.5,default
6864,46043,22.35,80.95,0,5.5,default
6865,46044,22.45,80.95,0,5.5,default
6866,46045,22.55,80.95,0,5.5,default
6867,46046,22.65,80.95,0,5.5,default
6868,46047,22.75,80.95,0,5.5,default
6869,46048,22.85,80.95,0,5.5,default
6870,46049,22.95,80.95,0,5.5,default
6871,46050,23.05,80.95,0,5.5,default
6872,46051,23.15,80.95,0,5.5,default
6873,46052,23.25,80.95,0,5.5,default
6874,46053,23.35,80.95,0,5.5,default
6875,46054,23.45,80.95,0,5.5,default
6876,46055,23.55,80.95,0,5.5,default
6877,46056,23.65,80.95,0,5.5,default
6878,46057,23.75,80.95,0,5.5,default
6879,46058,23.85,80.95,0,5.5,default
6880,46059,23.95,80.95,0,5.5,default
6881,46060,24.05,80.95,0,5.5,default
6882,46061,24.15,80.95,0,5.5,default
6883,46062,24.25,80.95,0,5.5,default
6884,46063,24.35,80.95,0,5.5,default
6885,46064,24.45,80.95,0,5.5,default
6886,46065,24.55,80.95,0,5.5,default
6887,46066,24.65,80.95,0,5.5,default
6888,46067,24.75,80.95,0,5.5,default
6889,46068,24.85,80.95,0,5.5,default
6890,46328,17.85,81.05,0,5.5,default
6891,46329,17.95,81.05,0,5.5,default
6892,46330,18.05,81.05,0,5.5,default
6893,46331,18.15,81.05,0,5.5,default
6894,46332,18.25,81.05,0,5.5,default
6895,46333,18.35,81.05,0,5.5,default
6896,46334,18.45,81.05,0,5.5,default
6897,46335,18.55,81.05,0,5.5,default
6898,46336,18.65,81.05,0,5.5,default
6899,46337,18.75,81.05,0,5.5,default
6900,46338,18.85,81.05,0,5.5,default
6901,46339,18.95,81.05,0,5.5,default
6902,46340,19.05,81.05,0,5.5,default
6903,46341,19.15,81.05,0,5.5,default
6904,46342,19.25,81.05,0,5.5,default
6905,46343,19.35,81.05,0,5.5,default
6906,46344,19.45,81.05,0,5.5,default
6907,46345,19.55,81.05,0,5.5,default
6908,46346,19.65,81.05,0,5.5,default
6909,46347,19.75,81.05,0,5.5,default
6910,46348,19.85,81.05,0,5.5,default
6911,46349,19.95,81.05,0,5.5,default
6912,46350,20.05,81.05,0,5.5,default
6913,46351,20.15,81.05,0,5.5,default
6914,46352,20.25,81.05,0,5.5,default
6915,46353,20.35,81.05,0,5.5,default
6916,46354,20.45,81.05,0,5.5,default
6917,46355,20.55,81.05,0,5.5,default
6918,46356,20.65,81.05,0,5.5,default
6919,46357,20.75,81.05,0,5.5,default
6920,46358,20.85,81.05,0,5.5,default
6921,46359,20.95,81.05,0,5.5,default
6922,46360,21.05,81.05,0,5.5,default
6923,46361,21.15,81.05,0,5.5,default
6924,46362,21.25,81.05,0,5.5,default
6925,46363,21.35,81.05,0,5.5,default
6926,46364,21.45,81.05,0,5.5,default
6927,46365,21.55,81.05,0,5.5,default
6928,46366,21.65,81.05,0,5.5,default
6929,46367,21.75,81.05,0,5.5,default
6930,46368,21.85,81.05,0,5.5,default
6931,46369,21.95,81.05,0,5.5,default
6932,46370,22.05,81.05,0,5.5,default
6933,46371,22.15,81.05,0,5.5,default
6934,46372,22.25,81.05,0,5.5,default
6935,46373,22.35,81.05,0,5.5,default
6936,46374,22.45,81.05,0,5.5,default
6937,46375,22.55,81.05,0,5.5,default
6938,46376,22.65,81.05,0,5.5,default
6939,46377,22.75,81.05,0,5.5,default
6940,46378,22.85,81.05,0,5.5,default
6941,46379,22.95,81.05,0,5.5,default
6942,46380,23.05,81.05,0,5.5,default
6943,46381,23.15,81.05,0,5.5,default
6944,46382,23.25,81.05,0,5.5,default
6945,46383,23.35,81.05,0,5.5,default
6946,46384,23.45,81.05,0,5.5,default
6947,46385,23.55,81.05,0,5.5,default
6948,46386,23.65,81.05,0,5.5,default
6949,46387,23.75,81.05,0,5.5,default
6950,46388,23.85,81.05,0,5.5,default
6951,46389,23.95,81.05,0,5.5,default
6952,46390,24.05,81.05,0,5.5,default
6953,46391,24.15,81.05,0,5.5,default
6954,46392,24.25,81.05,0,5.5,default
6955,46393,24.35,81.05,0,5.5,default
6956,46394,24.45,81.05,0,5.5,default
6957,46395,24.55,81.05,0,5.5,default
6958,46396,24.65,81.05,0,5.5,default
6959,46397,24.75,81.05,0,5.5,default
6960,46398,24.85,81.05,0,5.5,default
6961,46399,24.95,81.05,0,5.5,default
6962,46658,17.85,81.15,0,5.5,default
6963,46659,17.95,81.15,0,5.5,default
6964,46660,18.05,81.15,0,5.5,default
6965,46661,18.15,81.15,0,5.5,default
6966,46662,18.25,81.15,0,5.5,default
6967,46663,18.35,81.15,0,5.5,default
6968,46664,18.45,81.15,0,5.5,default
6969,46665,18.55,81.15,0,5.5,default
6970,46666,18.65,81.15,0,5.5,default
6971,46667,18.75,81.15,0,5.5,default
6972,46668,18.85,81.15,0,5.5,default
6973,46669,18.95,81.15,0,5.5,default
6974,46670,19.05,81.15,0,5.5,default
6975,46671,19.15,81.15,0,5.5,default
6976,46672,19.25,81.15,0,5.5,default
6977,46673,19.35,81.15,0,5.5,default
6978,46674,19.45,81.15,0,5.5,default
6979,46675,19.55,81.15,0,5.5,default
6980,46676,19.65,81.15,0,5.5,default
6981,46677,19.75,81.15,0,5.5,default
6982,46678,19.85,81.15,0,5.5,default
6983,46679,19.95,81.15,0,5.5,default
6984,46680,20.05,81.15,0,5.5,default
6985,46681,20.15,81.15,0,5.5,default
6986,46682,20.25,81.15,0,5.5,default
6987,46683,20.35,81.15,0,5.5,default
6988,46684,20.45,81.15,0,5.5,default
6989,46685,20.55,81.15,0,5.5,default
6990,46686,20.65,81.15,0,5.5,default
6991,46687,20.75,81.15,0,5.5,default
6992,46688,20.85,81.15,0,5.5,default
6993,46689,20.95,81.15,0,5.5,default
6994,46690,21.05,81.15,0,5.5,default
6995,46691,21.15,81.15,0,5.5,default
6996,46692,21.25,81.15,0,5.5,default
6997,46693,21.35,81.15,0,5.5,default
6998,46694,21.45,81.15,0,5.5,default
6999,46695,21.55,81.15,0,5.5,default
7000,46696,21.65,81.15,0,5.5,default
7001,46697,21.75,81.15,0,5.5,default
7002,46698,21.85,81.15,0,5.5,default
7003,46699,21.95,81.15,0,5.5,default
7004,46700,22.05,81.15,0,5.5,default
7005,46701,22.15,81.15,0,5.5,default
7006,46702,22.25,81.15,0,5.5,default
7007,46703,22.35,81.15,0,5.5,default
7008,46704,22.45,81.15,0,5.5,default
7009,46705,22.55,81.15,0,5.5,default
7010,46706,22.65,81.15,0,5.5,default
7011,46707,22.75,81.15,0,5.5,default
7012,46708,22.85,81.15,0,5.5,default
7013,46709,22.95,81.15,0,5.5,default
7014,46710,23.05,81.15,0,5.5,default
7015,46711,23.15,81.15,0,5.5,default
7016,46712,23.25,81.15,0,5.5,default
7017,46713,23.35,81.15,0,5.5,default
7018,46714,23.45,81.15,0,5.5,default
7019,46715,23.55,81.15,0,5.5,default
7020,46716,23.65,81.15,0,5.5,default
7021,46717,23.75,81.15,0,5.5,default
7022,46718,23.85,81.15,0,5.5,default
7023,46719,23.95,81.15,0,5.5,default
7024,46720,24.05,81.15,0,5.5,default
7025,46721,24.15,81.15,0,5.5,default
7026,46722,24.25,81.15,0,5.5,default
7027,46723,24.35,81.15,0,5.5,default
7028,46724,24.45,81.15,0,5.5,default
7029,46725,24.55,81.15,0,5.5,default
7030,46726,24.65,81.15,0,5.5,default
7031,46727,24.75,81.15,0,5.5,default
7032,46728,24.85,81.15,0,5.5,default
7033,46988,17.85,81.25,0,5.5,default
7034,46989,17.95,81.25,0,5.5,default
7035,46990,18.05,81.25,0,5.5,default
7036,46991,18.15,81.25,0,5.5,default
7037,46992,18.25,81.25,0,5.5,default
7038,46993,18.35,81.25,0,5.5,default
7039,46994,18.45,81.25,0,5.5,default
7040,46995,18.55,81.25,0,5.5,default
7041,46996,18.65,81.25,0,5.5,default
7042,46997,18.75,81.25,0,5.5,default
7043,46998,18.85,81.25,0,5.5,default
7044,46999,18.95,81.25,0,5.5,default
7045,47000,19.05,81.25,0,5.5,default
7046,47001,19.15,81.25,0,5.5,default
7047,47002,19.25,81.25,0,5.5,default
7048,47003,19.35,81.25,0,5.5,default
7049,47004,19.45,81.25,0,5.5,default
7050,47005,19.55,81.25,0,5.5,default
7051,47006,19.65,81.25,0,5.5,default
7052,47007,19.75,81.25,0,5.5,default
7053,47008,19.85,81.25,0,5.5,default
7054,47009,19.95,81.25,0,5.5,default
7055,47010,20.05,81.25,0,5.5,default
7056,47011,20.15,81.25,0,5.5,default
7057,47012,20.25,81.25,0,5.5,default
7058,47013,20.35,81.25,0,5.5,default
7059,47014,20.45,81.25,0,5.5,default
7060,47015,20.55,81.25,0,5.5,default
7061,47016,20.65,81.25,0,5.5,default
7062,47017,20.75,81.25,0,5.5,default
7063,47018,20.85,81.25,0,5.5,default
7064,47019,20.95,81.25,0,5.5,default
7065,47020,21.05,81.25,0,5.5,default
7066,47021,21.15,81.25,0,5.5,default
7067,47022,21.25,81.25,0,5.5,default
7068,47023,21.35,81.25,0,5.5,default
7069,47024,21.45,81.25,0,5.5,default
7070,47025,21.55,81.25,0,5.5,default
7071,47026,21.65,81.25,0,5.5,default
7072,47027,21.75,81.25,0,5.5,default
7073,47028,21.85,81.25,0,5.5,default
7074,47029,21.95,81.25,0,5.5,default
7075,47030,22.05,81.25,0,5.5,default
7076,47031,22.15,81.25,0,5.5,default
7077,47032,22.25,81.25,0,5.5,default
7078,47033,22.35,81.25,0,5.5,default
7079,47034,22.45,81.25,0,5.5,default
7080,47035,22.55,81.25,0,5.5,default
7081,47036,22.65,81.25,0,5.5,default
7082,47037,22.75,81.25,0,5.5,default
7083,47038,22.85,81.25,0,5.5,default
7084,47039,22.95,81.25,0,5.5,default
7085,47040,23.05,81.25,0,5.5,default
7086,47041,23.15,81.25,0,5.5,default
7087,47042,23.25,81.25,0,5.5,default
7088,47043,23.35,81.25,0,5.5,default
7089,47044,23.45,81.25,0,5.5,default
7090,47045,23.55,81.25,0,5.5,default
7091,47046,23.65,81.25,0,5.5,default
7092,47047,23.75,81.25,0,5.5,default
7093,47048,23.85,81.25,0,5.5,default
7094,47049,23.95,81.25,0,5.5,default
7095,47050,24.05,81.25,0,5.5,default
7096,47051,24.15,81.25,0,5.5,default
7097,47052,24.25,81.25,0,5.5,default
7098,47053,24.35,81.25,0,5.5,default
7099,47054,24.45,81.25,0,5.5,default
7100,47055,24.55,81.25,0,5.5,default
7101,47056,24.65,81.25,0,5.5,default
7102,47057,24.75,81.25,0,5.5,default
7103,47058,24.85,81.25,0,5.5,default
7104,47059,24.95,81.25,0,5.5,default
7105,47318,17.85,81.35,0,5.5,default
7106,47319,17.95,81.35,0,5.5,default
7107,47320,18.05,81.35,0,5.5,default
7108,47321,18.15,81.35,0,5.5,default
7109,47322,18.25,81.35,0,5.5,default
7110,47323,18.35,81.35,0,5.5,default
7111,47324,18.45,81.35,0,5.5,default
7112,47325,18.55,81.35,0,5.5,default
7113,47326,18.65,81.35,0,5.5,default
7114,47327,18.75,81.35,0,5.5,default
7115,47328,18.85,81.35,0,5.5,default
7116,47329,18.95,81.35,0,5.5,default
7117,47330,19.05,81.35,0,5.5,default
7118,47331,19.15,81.35,0,5.5,default
7119,47332,19.25,81.35,0,5.5,default
7120,47333,19.35,81.35,0,5.5,default
7121,47334,19.45,81.35,0,5.5,default
7122,47335,19.55,81.35,0,5.5,default
7123,47336,19.65,81.35,0,5.5,default
7124,47337,19.75,81.35,0,5.5,default
7125,47338,19.85,81.35,0,5.5,default
7126,47339,19.95,81.35,0,5.5,default
7127,47340,20.05,81.35,0,5.5,default
7128,47341,20.15,81.35,0,5.5,default
7129,47342,20.25,81.35,0,5.5,default
7130,47343,20.35,81.35,0,5.5,default
7131,47344,20.45,81.35,0,5.5,default
7132,47345,20.55,81.35,0,5.5,default
7133,47346,20.65,81.35,0,5.5,default
7134,47347,20.75,81.35,0,5.5,default
7135,47348,20.85,81.35,0,5.5,default
7136,47349,20.95,81.35,0,5.5,default
7137,47350,21.05,81.35,0,5.5,default
7138,47351,21.15,81.35,0,5.5,default
7139,47352,21.25,81.35,0,5.5,default
7140,47353,21.35,81.35,0,5.5,default
7141,47354,21.45,81.35,0,5.5,default
7142,47355,21.55,81.35,0,5.5,default
7143,47356,21.65,81.35,0,5.5,default
7144,47357,21.75,81.35,0,5.5,default
7145,47358,21.85,81.35,0,5.5,default
7146,47359,21.95,81.35,0,5.5,default
7147,47360,22.05,81.35,0,5.5,default
7148,47361,22.15,81.35,0,5.5,default
7149,47362,22.25,81.35,0,5.5,default
7150,47363,22.35,81.35,0,5.5,default
7151,47364,22.45,81.35,0,5.5,default
7152,47365,22.55,81.35,0,5.5,default
7153,47366,22.65,81.35,0,5.5,default
7154,47367,22.75,81.35,0,5.5,default
7155,47368,22.85,81.35,0,5.5,default
7156,47369,22.95,81.35,0,5.5,default
7157,47370,23.05,81.35,0,5.5,default
7158,47371,23.15,81.35,0,5.5,default
7159,47372,23.25,81.35,0,5.5,default
7160,47373,23.35,81.35,0,5.5,default
7161,47374,23.45,81.35,0,5.5,default
7162,47375,23.55,81.35,0,5.5,default
7163,47376,23.65,81.35,0,5.5,default
7164,47377,23.75,81.35,0,5.5,default
7165,47378,23.85,81.35,0,5.5,default
7166,47379,23.95,81.35,0,5.5,default
7167,47380,24.05,81.35,0,5.5,default
7168,47381,24.15,81.35,0,5.5,default
7169,47382,24.25,81.35,0,5.5,default
7170,47383,24.35,81.35,0,5.5,default
7171,47384,24.45,81.35,0,5.5,default
7172,47385,24.55,81.35,0,5.5,default
7173,47386,24.65,81.35,0,5.5,default
7174,47387,24.75,81.35,0,5.5,default
7175,47388,24.85,81.35,0,5.5,default
7176,47389,24.95,81.35,0,5.5,default
7177,47390,25.05,81.35,0,5.5,default
7178,47391,25.15,81.35,0,5.5,default
7179,47649,17.95,81.45,0,5.5,default
7180,47650,18.05,81.45,0,5.5,default
7181,47651,18.15,81.45,0,5.5,default
7182,47652,18.25,81.45,0,5.5,default
7183,47653,18.35,81.45,0,5.5,default
7184,47654,18.45,81.45,0,5.5,default
7185,47655,18.55,81.45,0,5.5,default
7186,47656,18.65,81.45,0,5.5,default
7187,47657,18.75,81.45,0,5.5,default
7188,47658,18.85,81.45,0,5.5,default
7189,47659,18.95,81.45,0,5.5,default
7190,47660,19.05,81.45,0,5.5,default
7191,47661,19.15,81.45,0,5.5,default
7192,47662,19.25,81.45,0,5.5,default
7193,47663,19.35,81.45,0,5.5,default
7194,47664,19.45,81.45,0,5.5,default
7195,47665,19.55,81.45,0,5.5,default
7196,47666,19.65,81.45,0,5.5,default
7197,47667,19.75,81.45,0,5.5,default
7198,47668,19.85,81.45,0,5.5,default
7199,47669,19.95,81.45,0,5.5,default
7200,47670,20.05,81.45,0,5.5,default
7201,47671,20.15,81.45,0,5.5,default
7202,47672,20.25,81.45,0,5.5,default
7203,47673,20.35,81.45,0,5.5,default
7204,47674,20.45,81.45,0,5.5,default
7205,47675,20.55,81.45,0,5.5,default
7206,47676,20.65,81.45,0,5.5,default
7207,47677,20.75,81.45,0,5.5,default
7208,47678,20.85,81.45,0,5.5,default
7209,47679,20.95,81.45,0,5.5,default
7210,47680,21.05,81.45,0,5.5,default
7211,47681,21.15,81.45,0,5.5,default
7212,47682,21.25,81.45,0,5.5,default
7213,47683,21.35,81.45,0,5.5,default
7214,47684,21.45,81.45,0,5.5,default
7215,47685,21.55,81.45,0,5.5,default
7216,47686,21.65,81.45,0,5.5,default
7217,47687,21.75,81.45,0,5.5,default
7218,47688,21.85,81.45,0,5.5,default
7219,47689,21.95,81.45,0,5.5,default
7220,47690,22.05,81.45,0,5.5,default
7221,47691,22.15,81.45,0,5.5,default
7222,47692,22.25,81.45,0,5.5,default
7223,47693,22.35,81.45,0,5.5,default
7224,47694,22.45,81.45,0,5.5,default
7225,47695,22.55,81.45,0,5.5,default
7226,47696,22.65,81.45,0,5.5,default
7227,47697,22.75,81.45,0,5.5,default
7228,47698,22.85,81.45,0,5.5,default
7229,47699,22.95,81.45,0,5.5,default
7230,47700,23.05,81.45,0,5.5,default
7231,47701,23.15,81.45,0,5.5,default
7232,47702,23.25,81.45,0,5.5,default
7233,47703,23.35,81.45,0,5.5,default
7234,47704,23.45,81.45,0,5.5,default
7235,47705,23.55,81.45,0,5.5,default
7236,47706,23.65,81.45,0,5.5,default
7237,47707,23.75,81.45,0,5.5,default
7238,47708,23.85,81.45,0,5.5,default
7239,47709,23.95,81.45,0,5.5,default
7240,47710,24.05,81.45,0,5.5,default
7241,47711,24.15,81.45,0,5.5,default
7242,47712,24.25,81.45,0,5.5,default
7243,47713,24.35,81.45,0,5.5,default
7244,47714,24.45,81.45,0,5.5,default
7245,47715,24.55,81.45,0,5.5,default
7246,47716,24.65,81.45,0,5.5,default
7247,47717,24.75,81.45,0,5.5,default
7248,47718,24.85,81.45,0,5.5,default
7249,47719,24.95,81.45,0,5.5,default
7250,47720,25.05,81.45,0,5.5,default
7251,47983,18.35,81.55,0,5.5,default
7252,47984,18.45,81.55,0,5.5,default
7253,47985,18.55,81.55,0,5.5,default
7254,47986,18.65,81.55,0,5.5,default
7255,47987,18.75,81.55,0,5.5,default
7256,47988,18.85,81.55,0,5.5,default
7257,47989,18.95,81.55,0,5.5,default
7258,47990,19.05,81.55,0,5.5,default
7259,47991,19.15,81.55,0,5.5,default
7260,47992,19.25,81.55,0,5.5,default
7261,47993,19.35,81.55,0,5.5,default
7262,47994,19.45,81.55,0,5.5,default
7263,47995,19.55,81.55,0,5.5,default
7264,47996,19.65,81.55,0,5.5,default
7265,47997,19.75,81.55,0,5.5,default
7266,47998,19.85,81.55,0,5.5,default
7267,47999,19.95,81.55,0,5.5,default
7268,48000,20.05,81.55,0,5.5,default
7269,48001,20.15,81.55,0,5.5,default
7270,48002,20.25,81.55,0,5.5,default
7271,48003,20.35,81.55,0,5.5,default
7272,48004,20.45,81.55,0,5.5,default
7273,48005,20.55,81.55,0,5.5,default
7274,48006,20.65,81.55,0,5.5,default
7275,48007,20.75,81.55,0,5.5,default
7276,48008,20.85,81.55,0,5.5,default
7277,48009,20.95,81.55,0,5.5,default
7278,48010,21.05,81.55,0,5.5,default
7279,48011,21.15,81.55,0,5.5,default
7280,48012,21.25,81.55,0,5.5,default
7281,48013,21.35,81.55,0,5.5,default
7282,48014,21.45,81.55,0,5.5,default
7283,48015,21.55,81.55,0,5.5,default
7284,48016,21.65,81.55,0,5.5,default
7285,48017,21.75,81.55,0,5.5,default
7286,48018,21.85,81.55,0,5.5,default
7287,48019,21.95,81.55,0,5.5,default
7288,48020,22.05,81.55,0,5.5,default
7289,48021,22.15,81.55,0,5.5,default
7290,48022,22.25,81.55,0,5.5,default
7291,48023,22.35,81.55,0,5.5,default
7292,48024,22.45,81.55,0,5.5,default
7293,48025,22.55,81.55,0,5.5,default
7294,48026,22.65,81.55,0,5.5,default
7295,48027,22.75,81.55,0,5.5,default
7296,48028,22.85,81.55,0,5.5,default
7297,48029,22.95,81.55,0,5.5,default
7298,48030,23.05,81.55,0,5.5,default
7299,48031,23.15,81.55,0,5.5,default
7300,48032,23.25,81.55,0,5.5,default
7301,48033,23.35,81.55,0,5.5,default
7302,48034,23.45,81.55,0,5.5,default
7303,48035,23.55,81.55,0,5.5,default
7304,48036,23.65,81.55,0,5.5,default
7305,48037,23.75,81.55,0,5.5,default
7306,48038,23.85,81.55,0,5.5,default
7307,48039,23.95,81.55,0,5.5,default
7308,48040,24.05,81.55,0,5.5,default
7309,48041,24.15,81.55,0,5.5,default
7310,48042,24.25,81.55,0,5.5,default
7311,48043,24.35,81.55,0,5.5,default
7312,48044,24.45,81.55,0,5.5,default
7313,48045,24.55,81.55,0,5.5,default
7314,48046,24.65,81.55,0,5.5,default
7315,48047,24.75,81.55,0,5.5,default
7316,48048,24.85,81.55,0,5.5,default
7317,48049,24.95,81.55,0,5.5,default
7318,48050,25.05,81.55,0,5.5,default
7319,48051,25.15,81.55,0,5.5,default
7320,48313,18.35,81.65,0,5.5,default
7321,48314,18.45,81.65,0,5.5,default
