,gid,latitude,longitude,elevation,timezone,config
2695,36394,14.45,78.05,0,5.5,default
2696,36395,14.55,78.05,0,5.5,default
2697,36396,14.65,78.05,0,5.5,default
2698,36397,14.75,78.05,0,5.5,default
2699,36398,14.85,78.05,0,5.5,default
2700,36399,14.95,78.05,0,5.5,default
2701,36400,15.05,78.05,0,5.5,default
2702,36401,15.15,78.05,0,5.5,default
2703,36402,15.25,78.05,0,5.5,default
2704,36403,15.35,78.05,0,5.5,default
2705,36404,15.45,78.05,0,5.5,default
2706,36405,15.55,78.05,0,5.5,default
2707,36406,15.65,78.05,0,5.5,default
2708,36407,15.75,78.05,0,5.5,default
2709,36408,15.85,78.05,0,5.5,default
2710,36409,15.95,78.05,0,5.5,default
2711,36410,16.05,78.05,0,5.5,default
2712,36411,16.15,78.05,0,5.5,default
2713,36412,16.25,78.05,0,5.5,default
2714,36413,16.35,78.05,0,5.5,default
2715,36414,16.45,78.05,0,5.5,default
2716,36415,16.55,78.05,0,5.5,default
2717,36416,16.65,78.05,0,5.5,default
2718,36417,16.75,78.05,0,5.5,default
2719,36418,16.85,78.05,0,5.5,default
2720,36419,16.95,78.05,0,5.5,default
2721,36420,17.05,78.05,0,5.5,default
2722,36421,17.15,78.05,0,5.5,default
2723,36422,17.25,78.05,0,5.5,default
2724,36423,17.35,78.05,0,5.5,default
2725,36424,17.45,78.05,0,5.5,default
2726,36425,17.55,78.05,0,5.5,default
2727,36426,17.65,78.05,0,5.5,default
2728,36427,17.75,78.05,0,5.5,default
2729,36428,17.85,78.05,0,5.5,default
2730,36429,17.95,78.05,0,5.5,default
2731,36430,18.05,78.05,0,5.5,default
2732,36431,18.15,78.05,0,5.5,default
2733,36432,18.25,78.05,0,5.5,default
2734,36433,18.35,78.05,0,5.5,default
2735,36434,18.45,78.05,0,5.5,default
2736,36435,18.55,78.05,0,5.5,default
2737,36436,18.65,78.05,0,5.5,default
2738,36437,18.75,78.05,0,5.5,default
2739,36438,18.85,78.05,0,5.5,default
2740,36439,18.95,78.05,0,5.5,default
2741,36440,19.05,78.05,0,5.5,default
2742,36441,19.15,78.05,0,5.5,default
2743,36667,8.75,78.15,0,5.5,default
2744,36668,8.85,78.15,0,5.5,default
2745,36669,8.95,78.15,0,5.5,default
2746,36670,9.05,78.15,0,5.5,default
2747,36671,9.15,78.15,0,5.5,default
2748,36672,9.25,78.15,0,5.5,default
2749,36673,9.35,78.15,0,5.5,default
2750,36674,9.45,78.15,0,5.5,default
2751,36675,9.55,78.15,0,5.5,default
2752,36676,9.65,78.15,0,5.5,default
2753,36677,9.75,78.15,0,5.5,default
2754,36678,9.85,78.15,0,5.5,default
2755,36679,9.95,78.15,0,5.5,default
2756,36680,10.05,78.15,0,5.5,default
2757,36681,10.15,78.15,0,5.5,default
2758,36682,10.25,78.15,0,5.5,default
2759,36683,10.35,78.15,0,5.5,default
2760,36684,10.45,78.15,0,5.5,default
2761,36685,10.55,78.15,0,5.5,default
2762,36686,10.65,78.15,0,5.5,default
2763,36687,10.75,78.15,0,5.5,default
2764,36688,10.85,78.15,0,5.5,default
2765,36689,10.95,78.15,0,5.5,default
2766,36690,11.05,78.15,0,5.5,default
2767,36691,11.15,78.15,0,5.5,default
2768,36692,11.25,78.15,0,5.5,default
2769,36693,11.35,78.15,0,5.5,default
2770,36694,11.45,78.15,0,5.5,default
2771,36695,11.55,78.15,0,5.5,default
2772,36696,11.65,78.15,0,5.5,default
2773,36697,11.75,78.15,0,5.5,default
2774,36698,11.85,78.15,0,5.5,default
2775,36699,11.95,78.15,0,5.5,default
2776,36700,12.05,78.15,0,5.5,default
2777,36701,12.15,78.15,0,5.5,default
2778,36702,12.25,78.15,0,5.5,default
2779,36703,12.35,78.15,0,5.5,default
2780,36704,12.45,78.15,0,5.5,default
2781,36705,12.55,78.15,0,5.5,default
2782,36706,12.65,78.15,0,5.5,default
2783,36707,12.75,78.15,0,5.5,default
2784,36708,12.85,78.15,0,5.5,default
2785,36709,12.95,78.15,0,5.5,default
2786,36710,13.05,78.15,0,5.5,default
2787,36711,13.15,78.15,0,5.5,default
2788,36712,13.25,78.15,0,5.5,default
2789,36713,13.35,78.15,0,5.5,default
2790,36714,13.45,78.15,0,5.5,default
2791,36715,13.55,78.15,0,5.5,default
2792,36716,13.65,78.15,0,5.5,default
2793,36717,13.75,78.15,0,5.5,default
2794,36718,13.85,78.15,0,5.5,default
2795,36719,13.95,78.15,0,5.5,default
2796,36720,14.05,78.15,0,5.5,default
2797,36721,14.15,78.15,0,5.5,default
2798,36722,14.25,78.15,0,5.5,default
2799,36723,14.35,78.15,0,5.5,default
2800,36724,14.45,78.15,0,5.5,default
2801,36725,14.55,78.15,0,5.5,default
2802,36726,14.65,78.15,0,5.5,default
2803,36727,14.75,78.15,0,5.5,default
2804,36728,14.85,78.15,0,5.5,default
2805,36729,14.95,78.15,0,5.5,default
2806,36730,15.05,78.15,0,5.5,default
2807,36731,15.15,78.15,0,5.5,default
2808,36732,15.25,78.15,0,5.5,default
2809,36733,15.35,78.15,0,5.5,default
2810,36734,15.45,78.15,0,5.5,default
2811,36735,15.55,78.15,0,5.5,default
2812,36736,15.65,78.15,0,5.5,default
2813,36737,15.75,78.15,0,5.5,default
2814,36738,15.85,78.15,0,5.5,default
2815,36739,15.95,78.15,0,5.5,default
2816,36740,16.05,78.15,0,5.5,default
2817,36741,16.15,78.15,0,5.5,default
2818,36742,16.25,78.15,0,5.5,default
2819,36743,16.35,78.15,0,5.5,default
2820,36744,16.45,78.15,0,5.5,default
2821,36745,16.55,78.15,0,5.5,default
2822,36746,16.65,78.15,0,5.5,default
2823,36747,16.75,78.15,0,5.5,default
2824,36748,16.85,78.15,0,5.5,default
2825,36749,16.95,78.15,0,5.5,default
2826,36750,17.05,78.15,0,5.5,default
2827,36751,17.15,78.15,0,5.5,default
2828,36752,17.25,78.15,0,5.5,default
2829,36753,17.35,78.15,0,5.5,default
2830,36754,17.45,78.15,0,5.5,default
2831,36755,17.55,78.15,0,5.5,default
2832,36756,17.65,78.15,0,5.5,default
2833,36757,17.75,78.15,0,5.5,default
2834,36758,17.85,78.15,0,5.5,default
2835,36759,17.95,78.15,0,5.5,default
2836,36760,18.05,78.15,0,5.5,default
2837,36761,18.15,78.15,0,5.5,default
2838,36762,18.25,78.15,0,5.5,default
2839,36763,18.35,78.15,0,5.5,default
2840,36764,18.45,78.15,0,5.5,default
2841,36765,18.55,78.15,0,5.5,default
2842,36766,18.65,78.15,0,5.5,default
2843,36767,18.75,78.15,0,5.5,default
2844,36768,18.85,78.15,0,5.5,default
2845,36769,18.95,78.15,0,5.5,default
2846,36770,19.05,78.15,0,5.5,default
2847,36771,19.15,78.15,0,5.5,default
2848,37000,9.05,78.25,0,5.5,default
2849,37001,9.15,78.25,0,5.5,default
2850,37002,9.25,78.25,0,5.5,default
2851,37003,9.35,78.25,0,5.5,default
2852,37004,9.45,78.25,0,5.5,default
2853,37005,9.55,78.25,0,5.5,default
2854,37006,9.65,78.25,0,5.5,default
2855,37007,9.75,78.25,0,5.5,default
2856,37008,9.85,78.25,0,5.5,default
2857,37009,9.95,78.25,0,5.5,default
2858,37010,10.05,78.25,0,5.5,default
2859,37011,10.15,78.25,0,5.5,default
2860,37012,10.25,78.25,0,5.5,default
2861,37013,10.35,78.25,0,5.5,default
2862,37014,10.45,78.25,0,5.5,default
2863,37015,10.55,78.25,0,5.5,default
2864,37016,10.65,78.25,0,5.5,default
2865,37017,10.75,78.25,0,5.5,default
2866,37018,10.85,78.25,0,5.5,default
2867,37019,10.95,78.25,0,5.5,default
2868,37020,11.05,78.25,0,5.5,default
2869,37021,11.15,78.25,0,5.5,default
2870,37022,11.25,78.25,0,5.5,default
2871,37023,11.35,78.25,0,5.5,default
2872,37024,11.45,78.25,0,5.5,default
2873,37025,11.55,78.25,0,5.5,default
2874,37026,11.65,78.25,0,5.5,default
2875,37027,11.75,78.25,0,5.5,default
2876,37028,11.85,78.25,0,5.5,default
2877,37029,11.95,78.25,0,5.5,default
2878,37030,12.05,78.25,0,5.5,default
2879,37031,12.15,78.25,0,5.5,default
2880,37032,12.25,78.25,0,5.5,default
2881,37033,12.35,78.25,0,5.5,default
2882,37034,12.45,78.25,0,5.5,default
2883,37035,12.55,78.25,0,5.5,default
2884,37036,12.65,78.25,0,5.5,default
2885,37037,12.75,78.25,0,5.5,default
2886,37038,12.85,78.25,0,5.5,default
2887,37039,12.95,78.25,0,5.5,default
2888,37040,13.05,78.25,0,5.5,default
2889,37041,13.15,78.25,0,5.5,default
2890,37042,13.25,78.25,0,5.5,default
2891,37043,13.35,78.25,0,5.5,default
2892,37044,13.45,78.25,0,5.5,default
2893,37045,13.55,78.25,0,5.5,default
2894,37046,13.65,78.25,0,5.5,default
2895,37047,13.75,78.25,0,5.5,default
2896,37048,13.85,78.25,0,5.5,default
2897,37049,13.95,78.25,0,5.5,default
2898,37050,14.05,78.25,0,5.5,default
2899,37051,14.15,78.25,0,5.5,default
2900,37052,14.25,78.25,0,5.5,default
2901,37053,14.35,78.25,0,5.5,default
2902,37054,14.45,78.25,0,5.5,default
2903,37055,14.55,78.25,0,5.5,default
2904,37056,14.65,78.25,0,5.5,default
2905,37057,14.75,78.25,0,5.5,default
2906,37058,14.85,78.25,0,5.5,default
2907,37059,14.95,78.25,0,5.5,default
2908,37060,15.05,78.25,0,5.5,default
2909,37061,15.15,78.25,0,5.5,default
2910,37062,15.25,78.25,0,5.5,default
2911,37063,15.35,78.25,0,5.5,default
2912,37064,15.45,78.25,0,5.5,default
2913,37065,15.55,78.25,0,5.5,default
2914,37066,15.65,78.25,0,5.5,default
2915,37067,15.75,78.25,0,5.5,default
2916,37068,15.85,78.25,0,5.5,default
2917,37069,15.95,78.25,0,5.5,default
2918,37070,16.05,78.25,0,5.5,default
2919,37071,16.15,78.25,0,5.5,default
2920,37072,16.25,78.25,0,5.5,default
2921,37073,16.35,78.25,0,5.5,default
2922,37074,16.45,78.25,0,5.5,default
2923,37075,16.55,78.25,0,5.5,default
2924,37076,16.65,78.25,0,5.5,default
2925,37077,16.75,78.25,0,5.5,default
2926,37078,16.85,78.25,0,5.5,default
2927,37079,16.95,78.25,0,5.5,default
2928,37080,17.05,78.25,0,5.5,default
2929,37081,17.15,78.25,0,5.5,default
2930,37082,17.25,78.25,0,5.5,default
2931,37083,17.35,78.25,0,5.5,default
2932,37084,17.45,78.25,0,5.5,default
2933,37085,17.55,78.25,0,5.5,default
2934,37086,17.65,78.25,0,5.5,default
2935,37087,17.75,78.25,0,5.5,default
2936,37088,17.85,78.25,0,5.5,default
2937,37089,17.95,78.25,0,5.5,default
2938,37090,18.05,78.25,0,5.5,default
2939,37091,18.15,78.25,0,5.5,default
2940,37092,18.25,78.25,0,5.5,default
2941,37093,18.35,78.25,0,5.5,default
2942,37094,18.45,78.25,0,5.5,default
2943,37095,18.55,78.25,0,5.5,default
2944,37096,18.65,78.25,0,5.5,default
2945,37097,18.75,78.25,0,5.5,default
2946,37098,18.85,78.25,0,5.5,default
2947,37099,18.95,78.25,0,5.5,default
2948,37100,19.05,78.25,0,5.5,default
2949,37101,19.15,78.25,0,5.5,default
2950,37102,19.25,78.25,0,5.5,default
2951,37103,19.35,78.25,0,5.5,default
2952,37331,9.15,78.35,0,5.5,default
2953,37332,9.25,78.35,0,5.5,default
2954,37333,9.35,78.35,0,5.5,default
2955,37334,9.45,78.35,0,5.5,default
2956,37335,9.55,78.35,0,5.5,default
2957,37336,9.65,78.35,0,5.5,default
2958,37337,9.75,78.35,0,5.5,default
2959,37338,9.85,78.35,0,5.5,default
2960,37339,9.95,78.35,0,5.5,default
2961,37340,10.05,78.35,0,5.5,default
2962,37341,10.15,78.35,0,5.5,default
2963,37342,10.25,78.35,0,5.5,default
2964,37343,10.35,78.35,0,5.5,default
2965,37344,10.45,78.35,0,5.5,default
2966,37345,10.55,78.35,0,5.5,default
2967,37346,10.65,78.35,0,5.5,default
2968,37347,10.75,78.35,0,5.5,default
2969,37348,10.85,78.35,0,5.5,default
2970,37349,10.95,78.35,0,5.5,default
2971,37350,11.05,78.35,0,5.5,default
2972,37351,11.15,78.35,0,5.5,default
2973,37352,11.25,78.35,0,5.5,default
2974,37353,11.35,78.35,0,5.5,default
2975,37354,11.45,78.35,0,5.5,default
2976,37355,11.55,78.35,0,5.5,default
2977,37356,11.65,78.35,0,5.5,default
2978,37357,11.75,78.35,0,5.5,default
2979,37358,11.85,78.35,0,5.5,default
2980,37359,11.95,78.35,0,5.5,default
2981,37360,12.05,78.35,0,5.5,default
2982,37361,12.15,78.35,0,5.5,default
2983,37362,12.25,78.35,0,5.5,default
2984,37363,12.35,78.35,0,5.5,default
2985,37364,12.45,78.35,0,5.5,default
2986,37365,12.55,78.35,0,5.5,default
2987,37366,12.65,78.35,0,5.5,default
2988,37367,12.75,78.35,0,5.5,default
2989,37368,12.85,78.35,0,5.5,default
2990,37369,12.95,78.35,0,5.5,default
2991,37370,13.05,78.35,0,5.5,default
2992,37371,13.15,78.35,0,5.5,default
2993,37372,13.25,78.35,0,5.5,default
2994,37373,13.35,78.35,0,5.5,default
2995,37374,13.45,78.35,0,5.5,default
2996,37375,13.55,78.35,0,5.5,default
2997,37376,13.65,78.35,0,5.5,default
2998,37377,13.75,78.35,0,5.5,default
2999,37378,13.85,78.35,0,5.5,default
3000,37379,13.95,78.35,0,5.5,default
3001,37380,14.05,78.35,0,5.5,default
3002,37381,14.15,78.35,0,5.5,default
3003,37382,14.25,78.35,0,5.5,default
3004,37383,14.35,78.35,0,5.5,default
3005,37384,14.45,78.35,0,5.5,default
3006,37385,14.55,78.35,0,5.5,default
3007,37386,14.65,78.35,0,5.5,default
3008,37387,14.75,78.35,0,5.5,default
3009,37388,14.85,78.35,0,5.5,default
3010,37389,14.95,78.35,0,5.5,default
3011,37390,15.05,78.35,0,5.5,default
3012,37391,15.15,78.35,0,5.5,default
3013,37392,15.25,78.35,0,5.5,default
3014,37393,15.35,78.35,0,5.5,default
3015,37394,15.45,78.35,0,5.5,default
3016,37395,15.55,78.35,0,5.5,default
3017,37396,15.65,78.35,0,5.5,default
3018,37397,15.75,78.35,0,5.5,default
3019,37398,15.85,78.35,0,5.5,default
3020,37399,15.95,78.35,0,5.5,default
3021,37400,16.05,78.35,0,5.5,default
3022,37401,16.15,78.35,0,5.5,default
3023,37402,16.25,78.35,0,5.5,default
3024,37403,16.35,78.35,0,5.5,default
3025,37404,16.45,78.35,0,5.5,default
3026,37405,16.55,78.35,0,5.5,default
3027,37406,16.65,78.35,0,5.5,default
3028,37407,16.75,78.35,0,5.5,default
3029,37408,16.85,78.35,0,5.5,default
3030,37409,16.95,78.35,0,5.5,default
3031,37410,17.05,78.35,0,5.5,default
3032,37411,17.15,78.35,0,5.5,default
3033,37412,17.25,78.35,0,5.5,default
3034,37413,17.35,78.35,0,5.5,default
3035,37414,17.45,78.35,0,5.5,default
3036,37415,17.55,78.35,0,5.5,default
3037,37416,17.65,78.35,0,5.5,default
3038,37417,17.75,78.35,0,5.5,default
3039,37418,17.85,78.35,0,5.5,default
3040,37419,17.95,78.35,0,5.5,default
3041,37420,18.05,78.35,0,5.5,default
3042,37421,18.15,78.35,0,5.5,default
3043,37422,18.25,78.35,0,5.5,default
3044,37423,18.35,78.35,0,5.5,default
3045,37424,18.45,78.35,0,5.5,default
3046,37425,18.55,78.35,0,5.5,default
3047,37426,18.65,78.35,0,5.5,default
3048,37427,18.75,78.35,0,5.5,default
3049,37428,18.85,78.35,0,5.5,default
3050,37429,18.95,78.35,0,5.5,default
3051,37430,19.05,78.35,0,5.5,default
3052,37431,19.15,78.35,0,5.5,default
3053,37432,19.25,78.35,0,5.5,default
3054,37433,19.35,78.35,0,5.5,default
3055,37434,19.45,78.35,0,5.5,default
3056,37435,19.55,78.35,0,5.5,default
3057,37436,19.65,78.35,0,5.5,default
3058,37438,19.85,78.35,0,5.5,default
3059,37661,9.15,78.45,0,5.5,default
3060,37662,9.25,78.45,0,5.5,default
3061,37663,9.35,78.45,0,5.5,default
3062,37664,9.45,78.45,0,5.5,default
3063,37665,9.55,78.45,0,5.5,default
3064,37666,9.65,78.45,0,5.5,default
3065,37667,9.75,78.45,0,5.5,default
3066,37668,9.85,78.45,0,5.5,default
3067,37669,9.95,78.45,0,5.5,default
3068,37670,10.05,78.45,0,5.5,default
3069,37671,10.15,78.45,0,5.5,default
3070,37672,10.25,78.45,0,5.5,default
3071,37673,10.35,78.45,0,5.5,default
3072,37674,10.45,78.45,0,5.5,default
3073,37675,10.55,78.45,0,5.5,default
3074,37676,10.65,78.45,0,5.5,default
3075,37677,10.75,78.45,0,5.5,default
3076,37678,10.85,78.45,0,5.5,default
3077,37679,10.95,78.45,0,5.5,default
3078,37680,11.05,78.45,0,5.5,default
3079,37681,11.15,78.45,0,5.5,default
3080,37682,11.25,78.45,0,5.5,default
3081,37683,11.35,78.45,0,5.5,default
3082,37684,11.45,78.45,0,5.5,default
3083,37685,11.55,78.45,0,5.5,default
3084,37686,11.65,78.45,0,5.5,default
3085,37687,11.75,78.45,0,5.5,default
3086,37688,11.85,78.45,0,5.5,default
3087,37689,11.95,78.45,0,5.5,default
3088,37690,12.05,78.45,0,5.5,default
3089,37691,12.15,78.45,0,5.5,default
3090,37692,12.25,78.45,0,5.5,default
3091,37693,12.35,78.45,0,5.5,default
3092,37694,12.45,78.45,0,5.5,default
3093,37695,12.55,78.45,0,5.5,default
3094,37696,12.65,78.45,0,5.5,default
3095,37697,12.75,78.45,0,5.5,default
3096,37698,12.85,78.45,0,5.5,default
3097,37699,12.95,78.45,0,5.5,default
3098,37700,13.05,78.45,0,5.5,default
3099,37701,13.15,78.45,0,5.5,default
3100,37702,13.25,78.45,0,5.5,default
3101,37703,13.35,78.45,0,5.5,default
3102,37704,13.45,78.45,0,5.5,default
3103,37705,13.55,78.45,0,5.5,default
3104,37706,13.65,78.45,0,5.5,default
3105,37707,13.75,78.45,0,5.5,default
3106,37708,13.85,78.45,0,5.5,default
3107,37709,13.95,78.45,0,5.5,default
3108,37710,14.05,78.45,0,5.5,default
3109,37711,14.15,78.45,0,5.5,default
3110,37712,14.25,78.45,0,5.5,default
3111,37713,14.35,78.45,0,5.5,default
3112,37714,14.45,78.45,0,5.5,default
3113,37715,14.55,78.45,0,5.5,default
3114,37716,14.65,78.45,0,5.5,default
3115,37717,14.75,78.45,0,5.5,default
3116,37718,14.85,78.45,0,5.5,default
3117,37719,14.95,78.45,0,5.5,default
3118,37720,15.05,78.45,0,5.5,default
3119,37721,15.15,78.45,0,5.5,default
3120,37722,15.25,78.45,0,5.5,default
3121,37723,15.35,78.45,0,5.5,default
3122,37724,15.45,78.45,0,5.5,default
3123,37725,15.55,78.45,0,5.5,default
3124,37726,15.65,78.45,0,5.5,default
3125,37727,15.75,78.45,0,5.5,default
3126,37728,15.85,78.45,0,5.5,default
3127,37729,15.95,78.45,0,5.5,default
3128,37730,16.05,78.45,0,5.5,default
3129,37731,16.15,78.45,0,5.5,default
3130,37732,16.25,78.45,0,5.5,default
3131,37733,16.35,78.45,0,5.5,default
3132,37734,16.45,78.45,0,5.5,default
3133,37735,16.55,78.45,0,5.5,default
3134,37736,16.65,78.45,0,5.5,default
3135,37737,16.75,78.45,0,5.5,default
3136,37738,16.85,78.45,0,5.5,default
3137,37739,16.95,78.45,0,5.5,default
3138,37740,17.05,78.45,0,5.5,default
3139,37741,17.15,78.45,0,5.5,default
3140,37742,17.25,78.45,0,5.5,default
3141,37743,17.35,78.45,0,5.5,default
3142,37744,17.45,78.45,0,5.5,default
3143,37745,17.55,78.45,0,5.5,default
3144,37746,17.65,78.45,0,5.5,default
3145,37747,17.75,78.45,0,5.5,default
3146,37748,17.85,78.45,0,5.5,default
3147,37749,17.95,78.45,0,5.5,default
3148,37750,18.05,78.45,0,5.5,default
3149,37751,18.15,78.45,0,5.5,default
3150,37752,18.25,78.45,0,5.5,default
3151,37753,18.35,78.45,0,5.5,default
3152,37754,18.45,78.45,0,5.5,default
3153,37755,18.55,78.45,0,5.5,default
3154,37756,18.65,78.45,0,5.5,default
3155,37757,18.75,78.45,0,5.5,default
3156,37758,18.85,78.45,0,5.5,default
3157,37759,18.95,78.45,0,5.5,default
3158,37760,19.05,78.45,0,5.5,default
3159,37761,19.15,78.45,0,5.5,default
3160,37762,19.25,78.45,0,5.5,default
3161,37763,19.35,78.45,0,5.5,default
3162,37764,19.45,78.45,0,5.5,default
3163,37765,19.55,78.45,0,5.5,default
3164,37766,19.65,78.45,0,5.5,default
3165,37767,19.75,78.45,0,5.5,default
3166,37991,9.15,78.55,0,5.5,default
3167,37992,9.25,78.55,0,5.5,default
3168,37993,9.35,78.55,0,5.5,default
3169,37994,9.45,78.55,0,5.5,default
3170,37995,9.55,78.55,0,5.5,default
3171,37996,9.65,78.55,0,5.5,default
3172,37997,9.75,78.55,0,5.5,default
3173,37998,9.85,78.55,0,5.5,default
3174,37999,9.95,78.55,0,5.5,default
3175,38000,10.05,78.55,0,5.5,default
3176,38001,10.15,78.55,0,5.5,default
3177,38002,10.25,78.55,0,5.5,default
3178,38003,10.35,78.55,0,5.5,default
3179,38004,10.45,78.55,0,5.5,default
3180,38005,10.55,78.55,0,5.5,default
3181,38006,10.65,78.55,0,5.5,default
3182,38007,10.75,78.55,0,5.5,default
3183,38008,10.85,78.55,0,5.5,default
3184,38009,10.95,78.55,0,5.5,default
3185,38010,11.05,78.55,0,5.5,default
3186,38011,11.15,78.55,0,5.5,default
3187,38012,11.25,78.55,0,5.5,default
3188,38013,11.35,78.55,0,5.5,default
3189,38014,11.45,78.55,0,5.5,default
3190,38015,11.55,78.55,0,5.5,default
3191,38016,11.65,78.55,0,5.5,default
3192,38017,11.75,78.55,0,5.5,default
3193,38018,11.85,78.55,0,5.5,default
3194,38019,11.95,78.55,0,5.5,default
3195,38020,12.05,78.55,0,5.5,default
3196,38021,12.15,78.55,0,5.5,default
3197,38022,12.25,78.55,0,5.5,default
3198,38023,12.35,78.55,0,5.5,default
3199,38024,12.45,78.55,0,5.5,default
3200,38025,12.55,78.55,0,5.5,default
3201,38026,12.65,78.55,0,5.5,default
3202,38027,12.75,78.55,0,5.5,default
3203,38028,12.85,78.55,0,5.5,default
3204,38029,12.95,78.55,0,5.5,default
3205,38030,13.05,78.55,0,5.5,default
3206,38031,13.15,78.55,0,5.5,default
3207,38032,13.25,78.55,0,5.5,default
3208,38033,13.35,78.55,0,5.5,default
3209,38034,13.45,78.55,0,5.5,default
3210,38035,13.55,78.55,0,5.5,default
3211,38036,13.65,78.55,0,5.5,default
3212,38037,13.75,78.55,0,5.5,default
3213,38038,13.85,78.55,0,5.5,default
3214,38039,13.95,78.55,0,5.5,default
3215,38040,14.05,78.55,0,5.5,default
3216,38041,14.15,78.55,0,5.5,default
3217,38042,14.25,78.55,0,5.5,default
3218,38043,14.35,78.55,0,5.5,default
3219,38044,14.45,78.55,0,5.5,default
3220,38045,14.55,78.55,0,5.5,default
3221,38046,14.65,78.55,0,5.5,default
3222,38047,14.75,78.55,0,5.5,default
3223,38048,14.85,78.55,0,5.5,default
3224,38049,14.95,78.55,0,5.5,default
3225,38050,15.05,78.55,0,5.5,default
3226,38051,15.15,78.55,0,5.5,default
3227,38052,15.25,78.55,0,5.5,default
3228,38053,15.35,78.55,0,5.5,default
3229,38054,15.45,78.55,0,5.5,default
3230,38055,15.55,78.55,0,5.5,default
3231,38056,15.65,78.55,0,5.5,default
3232,38057,15.75,78.55,0,5.5,default
3233,38058,15.85,78.55,0,5.5,default
3234,38059,15.95,78.55,0,5.5,default
3235,38060,16.05,78.55,0,5.5,default
3236,38061,16.15,78.55,0,5.5,default
3237,38062,16.25,78.55,0,5.5,default
3238,38063,16.35,78.55,0,5.5,default
3239,38064,16.45,78.55,0,5.5,default
3240,38065,16.55,78.55,0,5.5,default
3241,38066,16.65,78.55,0,5.5,default
3242,38067,16.75,78.55,0,5.5,default
3243,38068,16.85,78.55,0,5.5,default
3244,38069,16.95,78.55,0,5.5,default
3245,38070,17.05,78.55,0,5.5,default
3246,38071,17.15,78.55,0,5.5,default
3247,38072,17.25,78.55,0,5.5,default
3248,38073,17.35,78.55,0,5.5,default
3249,38074,17.45,78.55,0,5.5,default
3250,38075,17.55,78.55,0,5.5,default
3251,38076,17.65,78.55,0,5.5,default
3252,38077,17.75,78.55,0,5.5,default
3253,38078,17.85,78.55,0,5.5,default
3254,38079,17.95,78.55,0,5.5,default
3255,38080,18.05,78.55,0,5.5,default
3256,38081,18.15,78.55,0,5.5,default
3257,38082,18.25,78.55,0,5.5,default
3258,38083,18.35,78.55,0,5.5,default
3259,38084,18.45,78.55,0,5.5,default
3260,38085,18.55,78.55,0,5.5,default
3261,38086,18.65,78.55,0,5.5,default
3262,38087,18.75,78.55,0,5.5,default
3263,38088,18.85,78.55,0,5.5,default
3264,38089,18.95,78.55,0,5.5,default
3265,38090,19.05,78.55,0,5.5,default
3266,38091,19.15,78.55,0,5.5,default
3267,38092,19.25,78.55,0,5.5,default
3268,38093,19.35,78.55,0,5.5,default
3269,38094,19.45,78.55,0,5.5,default
3270,38095,19.55,78.55,0,5.5,default
3271,38096,19.65,78.55,0,5.5,default
3272,38097,19.75,78.55,0,5.5,default
3273,38322,9.25,78.65,0,5.5,default
3274,38323,9.35,78.65,0,5.5,default
3275,38324,9.45,78.65,0,5.5,default
3276,38325,9.55,78.65,0,5.5,default
3277,38326,9.65,78.65,0,5.5,default
3278,38327,9.75,78.65,0,5.5,default
3279,38328,9.85,78.65,0,5.5,default
3280,38329,9.95,78.65,0,5.5,default
3281,38330,10.05,78.65,0,5.5,default
3282,38331,10.15,78.65,0,5.5,default
3283,38332,10.25,78.65,0,5.5,default
3284,38333,10.35,78.65,0,5.5,default
3285,38334,10.45,78.65,0,5.5,default
3286,38335,10.55,78.65,0,5.5,default
3287,38336,10.65,78.65,0,5.5,default
3288,38337,10.75,78.65,0,5.5,default
3289,38338,10.85,78.65,0,5.5,default
3290,38339,10.95,78.65,0,5.5,default
3291,38340,11.05,78.65,0,5.5,default
3292,38341,11.15,78.65,0,5.5,default
3293,38342,11.25,78.65,0,5.5,default
3294,38343,11.35,78.65,0,5.5,default
3295,38344,11.45,78.65,0,5.5,default
3296,38345,11.55,78.65,0,5.5,default
3297,38346,11.65,78.65,0,5.5,default
3298,38347,11.75,78.65,0,5.5,default
3299,38348,11.85,78.65,0,5.5,default
3300,38349,11.95,78.65,0,5.5,default
3301,38350,12.05,78.65,0,5.5,default
3302,38351,12.15,78.65,0,5.5,default
3303,38352,12.25,78.65,0,5.5,default
3304,38353,12.35,78.65,0,5.5,default
3305,38354,12.45,78.65,0,5.5,default
3306,38355,12.55,78.65,0,5.5,default
3307,38356,12.65,78.65,0,5.5,default
3308,38357,12.75,78.65,0,5.5,default
3309,38358,12.85,78.65,0,5.5,default
3310,38359,12.95,78.65,0,5.5,default
3311,38360,13.05,78.65,0,5.5,default
3312,38361,13.15,78.65,0,5.5,default
3313,38362,13.25,78.65,0,5.5,default
3314,38363,13.35,78.65,0,5.5,default
3315,38364,13.45,78.65,0,5.5,default
3316,38365,13.55,78.65,0,5.5,default
3317,38366,13.65,78.65,0,5.5,default
3318,38367,13.75,78.65,0,5.5,default
3319,38368,13.85,78.65,0,5.5,default
3320,38369,13.95,78.65,0,5.5,default
3321,38370,14.05,78.65,0,5.5,default
3322,38371,14.15,78.65,0,5.5,default
3323,38372,14.25,78.65,0,5.5,default
3324,38373,14.35,78.65,0,5.5,default
3325,38374,14.45,78.65,0,5.5,default
3326,38375,14.55,78.65,0,5.5,default
3327,38376,14.65,78.65,0,5.5,default
3328,38377,14.75,78.65,0,5.5,default
3329,38378,14.85,78.65,0,5.5,default
