,0
4490,0.3533945381641388
4491,0.551256537437439
4492,0.635776698589325
4493,0.6739069819450378
4494,0.6881213188171387
4495,0.686748206615448
4496,0.6780872941017151
4497,0.6620593667030334
4498,0.6250484585762024
4499,0.5483413934707642
4500,0.3934131860733032
4501,0.09770382940769196
4502,0.0
4503,0.0
4504,0.0
4505,0.0
4506,0.0
4507,0.0
4508,0.0
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0640801340341568
4514,0.3512928783893585
4515,0.550430953502655
4516,0.6353144645690918
4517,0.6730749011039734
4518,0.6866283416748047
4519,0.6847584843635559
4520,0.6758843064308167
4521,0.6600975394248962
4522,0.6236255764961243
4523,0.5474519729614258
4524,0.39280644059181213
4525,0.09753764420747757
4526,0.0
4527,0.0
4528,0.0
4529,0.0
4530,0.0
4531,0.0
4532,0.0
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.06279487907886505
4538,0.3503742516040802
4539,0.550317645072937
4540,0.6352333426475525
4541,0.673225998878479
4542,0.6869434714317322
4543,0.6852860450744629
4544,0.6768501996994019
4545,0.6607068181037903
4546,0.6239771246910095
4547,0.5478752255439758
4548,0.3935304582118988
4549,0.0974758043885231
4550,0.0
4551,0.0
4552,0.0
4553,0.0
4554,0.0
4555,0.0
4556,0.0
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.06153753399848938
4562,0.350261926651001
4563,0.5525432825088501
4564,0.638746440410614
4565,0.6778479814529419
4566,0.6929767727851868
4567,0.6926117539405823
4568,0.6851369142532349
4569,0.669562578201294
4570,0.6322594881057739
4571,0.5544096827507019
4572,0.3969596028327942
4573,0.09763341397047043
4574,0.0
4575,0.0
4576,0.0
4577,0.0
4578,0.0
4579,0.0
4580,0.0
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0600724071264267
4586,0.349346786737442
4587,0.5532045364379883
4588,0.6398677825927734
4589,0.678480863571167
4590,0.6925923228263855
4591,0.6913477778434753
4592,0.6831637620925903
4593,0.6678324341773987
4594,0.6312286257743835
4595,0.554096519947052
4596,0.39699840545654297
4597,0.09731132537126541
4598,0.0
4599,0.0
4600,0.0
4601,0.0
4602,0.0
4603,0.0
4604,0.0
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.05876399949193001
4610,0.34833481907844543
4611,0.5532127618789673
4612,0.6403571963310242
4613,0.6793602705001831
4614,0.6937415599822998
4615,0.6925890445709229
4616,0.6845090389251709
4617,0.6689213514328003
4618,0.6319886445999146
4619,0.5546640157699585
4620,0.39714500308036804
4621,0.09692118316888809
4622,0.0
4623,0.0
4624,0.0
4625,0.0
4626,0.0
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.057275254279375076
4634,0.3479911983013153
4635,0.5549177527427673
4636,0.6430268287658691
4637,0.6824703812599182
4638,0.6968396902084351
4639,0.6955416798591614
4640,0.6875096559524536
4641,0.6716787815093994
4642,0.6341633200645447
4643,0.5560076832771301
4644,0.3975290358066559
4645,0.09634239971637726
4646,0.0
4647,0.0
4648,0.0
4649,0.0
4650,0.0
4651,0.0
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.05580129474401474
4658,0.3475278615951538
4659,0.557310938835144
4660,0.6468937397003174
4661,0.6870403289794922
4662,0.7017872333526611
4663,0.7003944516181946
4664,0.6917827129364014
4665,0.6757272481918335
4666,0.6379053592681885
4667,0.5590289831161499
4668,0.399140864610672
4669,0.09604579210281372
4670,0.0
4671,0.0
4672,0.0
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.054280612617731094
4682,0.3462544083595276
4683,0.5571534037590027
4684,0.646892249584198
4685,0.6873087882995605
4686,0.702569305896759
4687,0.7016943693161011
4688,0.6935708522796631
4689,0.6781103014945984
4690,0.6402371525764465
4691,0.5608270168304443
4692,0.4000798463821411
4693,0.09566556662321091
4694,0.0
4695,0.0
4696,0.0
4697,0.0
4698,0.0
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.05267854779958725
4706,0.34582799673080444
4707,0.559489905834198
4708,0.651029646396637
4709,0.6922391057014465
4710,0.7073304653167725
4711,0.7055923342704773
4712,0.6964503526687622
4713,0.6801640391349792
4714,0.6420929431915283
4715,0.5623558163642883
4716,0.40090212225914
4717,0.09522786736488342
4718,0.0
4719,0.0
4720,0.0
4721,0.0
4722,0.0
4723,0.0
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.05111824721097946
4730,0.344601571559906
4731,0.5588964819908142
4732,0.6502282619476318
4733,0.6913436055183411
4734,0.7064762115478516
4735,0.7051148414611816
4736,0.6963619589805603
4737,0.6801816821098328
4738,0.6419929265975952
4739,0.56227046251297
4740,0.4006374478340149
4741,0.09448173642158508
4742,0.0
4743,0.0
4744,0.0
4745,0.0
4746,0.0
4747,0.0
4748,0.0
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.04937570169568062
4754,0.3428283929824829
4755,0.5572807788848877
4756,0.6482082605361938
4757,0.6889781355857849
4758,0.7043353915214539
4759,0.7034395933151245
4760,0.6952632665634155
4761,0.6794523596763611
4762,0.6415939331054688
4763,0.5621455311775208
4764,0.40042638778686523
4765,0.09364476799964905
4766,0.0
4767,0.0
4768,0.0
4769,0.0
4770,0.0
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.04782291129231453
4778,0.3421964943408966
4779,0.5582965612411499
4780,0.649966835975647
4781,0.6912911534309387
4782,0.7071840167045593
4783,0.706541121006012
4784,0.6983883380889893
4785,0.6821373105049133
4786,0.6441175937652588
4787,0.5643832087516785
4788,0.40167248249053955
4789,0.09294991195201874
4790,0.0
4791,0.0
4792,0.0
4793,0.0
4794,0.0
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.046314138919115067
4802,0.34162771701812744
4803,0.5596396327018738
4804,0.6524224281311035
4805,0.6942035555839539
4806,0.7098630666732788
4807,0.7087908983230591
4808,0.7002556920051575
4809,0.6839444041252136
4810,0.6458572149276733
4811,0.5659151673316956
4812,0.4024288058280945
4813,0.09233912080526352
4814,0.0
4815,0.0
4816,0.0
4817,0.0
4818,0.0
4819,0.0
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.04481352120637894
4826,0.34202781319618225
4827,0.5617156624794006
4828,0.6541258692741394
4829,0.6953136920928955
4830,0.7103323340415955
4831,0.7086973190307617
4832,0.6999315023422241
4833,0.6838885545730591
4834,0.6461501121520996
4835,0.5662039518356323
4836,0.4025755822658539
4837,0.09140752255916595
4838,0.0
4839,0.0
4840,0.0
4841,0.0
4842,0.0
4843,0.0
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.04335302114486694
4850,0.3413012623786926
4851,0.5613276958465576
4852,0.6528753638267517
4853,0.6932250261306763
4854,0.7078413367271423
4855,0.7061562538146973
4856,0.697431206703186
4857,0.6817894577980042
4858,0.6445773243904114
4859,0.565054714679718
4860,0.40154561400413513
4861,0.09046436101198196
4862,0.0
4863,0.0
4864,0.0
4865,0.0
4866,0.0
4867,0.0
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.04155028611421585
4874,0.33943960070610046
4875,0.5592907071113586
4876,0.65101557970047
4877,0.6919326782226562
4878,0.7071520090103149
4879,0.7061000466346741
4880,0.6977307796478271
4881,0.6819445490837097
4882,0.644573986530304
4883,0.5651572346687317
4884,0.40134501457214355
4885,0.08919636905193329
4886,0.0
4887,0.0
4888,0.0
4889,0.0
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.040052056312561035
4898,0.3389567732810974
4899,0.5606744885444641
4900,0.6524016261100769
4901,0.692467987537384
4902,0.7064910531044006
4903,0.7045373916625977
4904,0.6956220865249634
4905,0.6799842119216919
4906,0.6428823471069336
4907,0.5634196400642395
4908,0.3993352949619293
4909,0.08732330054044724
4910,0.0
4911,0.0
4912,0.0
4913,0.0
4914,0.0
4915,0.0
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.038077421486377716
4922,0.33677536249160767
4923,0.558800220489502
4924,0.6502534747123718
4925,0.6898350715637207
4926,0.7035167813301086
4927,0.7015683054924011
4928,0.6929242014884949
4929,0.6772951483726501
4930,0.639927327632904
4931,0.5608119368553162
4932,0.3977280557155609
4933,0.08609572798013687
4934,0.0
4935,0.0
4936,0.0
4937,0.0
4938,0.0
4939,0.0
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.03654727712273598
4946,0.3359133005142212
4947,0.5576880574226379
4948,0.6480497717857361
4949,0.6869152188301086
4950,0.7005268335342407
4951,0.6987921595573425
4952,0.6905204653739929
4953,0.6756643652915955
4954,0.639298141002655
4955,0.5607268214225769
4956,0.39723002910614014
4957,0.084383025765419
4958,0.0
4959,0.0
4960,0.0
4961,0.0
4962,0.0
4963,0.0
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.03497680276632309
4970,0.33433279395103455
4971,0.557467520236969
4972,0.6491351127624512
4973,0.6891990900039673
4974,0.7037059664726257
4975,0.702714741230011
4976,0.6949931383132935
4977,0.6796004772186279
4978,0.6420467495918274
4979,0.5620841383934021
4980,0.39672747254371643
4981,0.08251393586397171
4982,0.0
4983,0.0
4984,0.0
4985,0.0
4986,0.0
4987,0.0
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.03340565040707588
4994,0.3330996036529541
4995,0.5578583478927612
4996,0.6495845913887024
4997,0.6891512870788574
4998,0.7030609846115112
4999,0.70131516456604
5000,0.6929585337638855
5001,0.6774451732635498
5002,0.6400111317634583
5003,0.5600274205207825
5004,0.3947337865829468
5005,0.08056668192148209
5006,0.0
5007,0.0
5008,0.0
5009,0.0
5010,0.0
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0318293534219265
5018,0.3300201892852783
5019,0.5537575483322144
5020,0.6444867253303528
5021,0.6832507848739624
5022,0.6966431736946106
5023,0.6943410038948059
5024,0.6853172183036804
5025,0.6698150038719177
5026,0.6334429383277893
5027,0.5552168488502502
5028,0.3913458585739136
5029,0.07825654000043869
5030,0.0
5031,0.0
5032,0.0
5033,0.0
5034,0.0
5035,0.0
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.03025010973215103
5042,0.3268749713897705
5043,0.5498954057693481
5044,0.6398517489433289
5045,0.6781356930732727
5046,0.6912578344345093
5047,0.6894494891166687
5048,0.6813104152679443
5049,0.6663303971290588
5050,0.6303021907806396
5051,0.5524219870567322
5052,0.38860902190208435
5053,0.07590610533952713
5054,0.0
5055,0.0
5056,0.0
5057,0.0
5058,0.0
5059,0.0
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.02879023179411888
5066,0.3258407413959503
5067,0.5506365895271301
5068,0.6421422362327576
5069,0.6823268532752991
5070,0.6970359086990356
5071,0.6958741545677185
5072,0.687732994556427
5073,0.6726162433624268
5074,0.6356598138809204
5075,0.5560418963432312
5076,0.3896480202674866
5077,0.07419557869434357
5078,0.0
5079,0.0
5080,0.0
5081,0.0
5082,0.0
5083,0.0
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.02742602676153183
5090,0.3257198929786682
5091,0.5530005693435669
5092,0.6453830003738403
5093,0.6854404211044312
5094,0.6996606588363647
5095,0.6982442140579224
5096,0.6900975704193115
5097,0.6748785972595215
5098,0.6376602649688721
5099,0.557298481464386
5100,0.38937291502952576
5101,0.0724794939160347
5102,0.0
5103,0.0
5104,0.0
5105,0.0
5106,0.0
5107,0.0
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.02859192155301571
5114,0.32015159726142883
5115,0.5534995794296265
5116,0.6497012376785278
5117,0.6896274089813232
5118,0.7025634050369263
5119,0.7000207304954529
5120,0.6913358569145203
5121,0.6756420731544495
5122,0.6374495625495911
5123,0.5559375882148743
5124,0.38472798466682434
5125,0.0742415189743042
5126,4.875670356341288e-07
5127,0.0
5128,0.0
5129,0.0
5130,0.0
5131,0.0
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.027496984228491783
5138,0.3197607100009918
5139,0.554186224937439
5140,0.6498283743858337
5141,0.688880443572998
5142,0.7012280821800232
5143,0.6984281539916992
5144,0.6898292303085327
5145,0.6743817329406738
5146,0.6363701820373535
5147,0.5551007390022278
5148,0.3833668529987335
5149,0.07224980741739273
5150,1.218917645928741e-06
5151,0.0
5152,0.0
5153,0.0
5154,0.0
5155,0.0
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.026145081967115402
5162,0.31849348545074463
5163,0.5536590814590454
5164,0.6495674252510071
5165,0.6889036893844604
5166,0.7014963030815125
5167,0.6989501118659973
5168,0.6906282305717468
5169,0.6749113202095032
5170,0.6364893913269043
5171,0.5549236536026001
5172,0.38237202167510986
5173,0.07021799683570862
5174,1.8283765257365303e-06
5175,0.0
5176,0.0
5177,0.0
5178,0.0
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0250815749168396
5186,0.31673023104667664
5187,0.5511002540588379
5188,0.6460843086242676
5189,0.6847056746482849
5190,0.6971697211265564
5191,0.6945483684539795
5192,0.6861048340797424
5193,0.6705288887023926
5194,0.6324356198310852
5195,0.5511683821678162
5196,0.3791157007217407
5197,0.06786126643419266
5198,1.218917645928741e-06
5199,0.0
5200,0.0
5201,0.0
5202,0.0
5203,0.0
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.02391844615340233
5210,0.3159275949001312
5211,0.5511701703071594
5212,0.6460232734680176
5213,0.6838384866714478
5214,0.6952096819877625
5215,0.6919966340065002
5216,0.683533787727356
5217,0.6679331064224243
5218,0.630026638507843
5219,0.5492165088653564
5220,0.37716373801231384
5221,0.06574851274490356
5222,9.751340712682577e-07
5223,0.0
5224,0.0
5225,0.0
5226,0.0
5227,0.0
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.022948110476136208
5234,0.314200758934021
5235,0.5479017496109009
5236,0.6410415172576904
5237,0.6777069568634033
5238,0.6886759996414185
5239,0.6856534481048584
5240,0.6779186725616455
5241,0.663425862789154
5242,0.6266211867332458
5243,0.5465026497840881
5244,0.3742448091506958
5245,0.0634998083114624
5246,1.0970259154419182e-06
5247,0.0
5248,0.0
5249,0.0
5250,0.0
5251,0.0
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.021747786551713943
5258,0.3115541636943817
5259,0.5449824333190918
5260,0.6378948092460632
5261,0.6749672293663025
5262,0.6864502429962158
5263,0.6834842562675476
5264,0.6754539012908936
5265,0.6611534357070923
5266,0.6243640184402466
5267,0.5441341996192932
5268,0.37108975648880005
5269,0.06075446680188179
5270,7.313505534511933e-07
5271,0.0
5272,0.0
5273,0.0
5274,0.0
5275,0.0
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.020647980272769928
5282,0.30991002917289734
5283,0.5446716547012329
5284,0.6385164260864258
5285,0.6760568618774414
5286,0.6876469254493713
5287,0.6848257780075073
5288,0.6769397854804993
5289,0.6624836325645447
5290,0.6253542900085449
5291,0.5443276762962341
5292,0.36944445967674255
5293,0.058455388993024826
5294,3.6567527672559663e-07
5295,0.0
5296,0.0
5297,0.0
5298,0.0
5299,0.0
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.019680766388773918
5306,0.309361070394516
5307,0.5472200512886047
5308,0.6433812379837036
5309,0.68211430311203
5310,0.6945258975028992
5311,0.6920369267463684
5312,0.6841111779212952
5313,0.6684059500694275
5314,0.6293095350265503
5315,0.545824408531189
5316,0.3679605722427368
5317,0.05608693137764931
5318,0.0
5319,0.0
5320,0.0
5321,0.0
5322,0.0
5323,0.0
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.018710630014538765
5330,0.30806535482406616
5331,0.5469803214073181
5332,0.6433063745498657
5333,0.681822657585144
5334,0.6940338015556335
5335,0.6915858387947083
5336,0.6838034987449646
5337,0.6683142185211182
5338,0.629382848739624
5339,0.5455088019371033
5340,0.3659796714782715
5341,0.05367868393659592
5342,0.0
5343,0.0
5344,0.0
5345,0.0
5346,0.0
5347,0.0
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.018008049577474594
5354,0.30758169293403625
5355,0.5475398302078247
5356,0.6442998647689819
5357,0.6826879382133484
5358,0.6944532990455627
5359,0.6913461089134216
5360,0.683160126209259
5361,0.6675024628639221
5362,0.6288274526596069
5363,0.5445265173912048
5364,0.36324936151504517
5365,0.0511094406247139
5366,0.0
5367,0.0
5368,0.0
5369,0.0
5370,0.0
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.016966717317700386
5378,0.30599942803382874
5379,0.5464378595352173
5380,0.6427357792854309
5381,0.6806716322898865
5382,0.6923385858535767
5383,0.6891645789146423
5384,0.6810379028320312
5385,0.6658934354782104
5386,0.6274222135543823
5387,0.5430072546005249
5388,0.36104193329811096
5389,0.04908391460776329
5390,0.0
5391,0.0
5392,0.0
5393,0.0
5394,0.0
5395,0.0
5396,0.0
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.016018768772482872
5402,0.30517539381980896
5403,0.5474905371665955
5404,0.645500898361206
5405,0.6851644515991211
5406,0.6979501843452454
5407,0.6950991749763489
5408,0.6867510676383972
5409,0.6710439324378967
5410,0.6312028169631958
5411,0.5451752543449402
5412,0.36035627126693726
5413,0.0471627451479435
5414,0.0
5415,0.0
5416,0.0
5417,0.0
5418,0.0
5419,0.0
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.015208564698696136
5426,0.3056916892528534
5427,0.5498151779174805
5428,0.6488627195358276
5429,0.688834547996521
5430,0.701628565788269
5431,0.69869464635849
5432,0.6903528571128845
5433,0.6739848852157593
5434,0.633147120475769
5435,0.5457327365875244
5436,0.35858505964279175
5437,0.04505186155438423
5438,0.0
5439,0.0
5440,0.0
5441,0.0
5442,0.0
5443,0.0
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.01442662999033928
5450,0.30470824241638184
5451,0.549354076385498
5452,0.6481562852859497
5453,0.687755286693573
5454,0.7000846862792969
5455,0.6969558596611023
5456,0.688629150390625
5457,0.6726565361022949
5458,0.6323639154434204
5459,0.544887900352478
5460,0.35638201236724854
5461,0.04299498721957207
5462,0.0
5463,0.0
5464,0.0
5465,0.0
5466,0.0
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.01369905099272728
5474,0.30480504035949707
5475,0.551278293132782
5476,0.6506962180137634
5477,0.6901012063026428
5478,0.7021382451057434
5479,0.6985494494438171
5480,0.6899212598800659
5481,0.6741130948066711
5482,0.6336804032325745
5483,0.5453329682350159
5484,0.3546298146247864
5485,0.04085422679781914
5486,0.0
5487,0.0
5488,0.0
5489,0.0
5490,0.0
5491,0.0
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.012952952645719051
5498,0.3041413724422455
5499,0.5514127016067505
5500,0.6506865620613098
5501,0.6890925168991089
5502,0.6999715566635132
5503,0.695451021194458
5504,0.6861433386802673
5505,0.6703653335571289
5506,0.6304552555084229
5507,0.5426709055900574
5508,0.3514464795589447
5509,0.038866426795721054
5510,0.0
5511,0.0
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.012206124141812325
5522,0.3027538061141968
5523,0.5491483211517334
5524,0.6475721001625061
5525,0.6852988004684448
5526,0.6955997943878174
5527,0.6909506320953369
5528,0.6821030378341675
5529,0.6658225655555725
5530,0.62574702501297
5531,0.5382299423217773
5532,0.3471531271934509
5533,0.03668065741658211
5534,0.0
5535,0.0
5536,0.0
5537,0.0
5538,0.0
5539,0.0
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0114305280148983
5546,0.29998862743377686
5547,0.5468378067016602
5548,0.6468330025672913
5549,0.6862679123878479
5550,0.697995662689209
5551,0.6939824819564819
5552,0.6850780248641968
5553,0.668649435043335
5554,0.6277073621749878
5555,0.5388646125793457
5556,0.34471291303634644
5557,0.034295111894607544
5558,0.0
5559,0.0
5560,0.0
5561,0.0
5562,0.0
5563,0.0
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.010802414268255234
5570,0.299450159072876
5571,0.5471561551094055
5572,0.6466347575187683
5573,0.6851243376731873
5574,0.696112334728241
5575,0.6918519735336304
5576,0.6828796863555908
5577,0.666302502155304
5578,0.6252816915512085
5579,0.5358074903488159
5580,0.3403386175632477
5581,0.031972721219062805
5582,0.0
5583,0.0
5584,0.0
5585,0.0
5586,0.0
5587,0.0
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.010143713094294071
5594,0.2973800301551819
5595,0.543896496295929
5596,0.6423701047897339
5597,0.6798346638679504
5598,0.6900991201400757
5599,0.6851513981819153
5600,0.6755958199501038
5601,0.6592161059379578
5602,0.6189410090446472
5603,0.5302637815475464
5604,0.33519428968429565
5605,0.02982649765908718
5606,0.0
5607,0.0
5608,0.0
5609,0.0
5610,0.0
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.009609947912395
5618,0.2964004874229431
5619,0.5406879782676697
5620,0.6362633109092712
5621,0.6723086833953857
5622,0.6826328039169312
5623,0.6786506772041321
5624,0.6709677577018738
5625,0.6554967761039734
5626,0.615462064743042
5627,0.5267117619514465
5628,0.3306545913219452
5629,0.027810271829366684
5630,0.0
5631,0.0
5632,0.0
5633,0.0
5634,0.0
5635,0.0
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.009075568988919258
5642,0.29634925723075867
5643,0.5422638654708862
5644,0.639042854309082
5645,0.6754092574119568
5646,0.6857751607894897
5647,0.681524395942688
5648,0.6731789112091064
5649,0.6569123864173889
5650,0.6157139539718628
5651,0.5254532694816589
5652,0.32711902260780334
5653,0.025835435837507248
5654,0.0
5655,0.0
5656,0.0
5657,0.0
5658,0.0
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.008474760688841343
5666,0.2952485978603363
5667,0.5414260029792786
5668,0.6385109424591064
5669,0.6754580736160278
5670,0.6859329342842102
5671,0.681549072265625
5672,0.6730905175209045
5673,0.6570364236831665
5674,0.6160380840301514
5675,0.5249885320663452
5676,0.3239883482456207
5677,0.024058455601334572
5678,0.0
5679,0.0
5680,0.0
5681,0.0
5682,0.0
5683,0.0
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.007899194024503231
5690,0.29435721039772034
5691,0.5418537259101868
5692,0.6401186585426331
5693,0.6775696277618408
5694,0.6883166432380676
5695,0.6840996742248535
5696,0.6757537126541138
5697,0.6591828465461731
5698,0.6170755624771118
5699,0.5247265696525574
5700,0.321199506521225
5701,0.022357147186994553
5702,0.0
5703,0.0
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0073508028872311115
5714,0.2929964065551758
5715,0.5396223068237305
5716,0.6361725926399231
5717,0.6716424226760864
5718,0.6804199814796448
5719,0.6746193766593933
5720,0.6649043560028076
5721,0.6484583616256714
5722,0.6083759069442749
5723,0.5181725025177002
5724,0.3154682219028473
5725,0.020636489614844322
5726,0.0
5727,0.0
5728,0.0
5729,0.0
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.006810699589550495
5738,0.2920253872871399
5739,0.5403358340263367
5740,0.6391117572784424
5741,0.6766241192817688
5742,0.6870256066322327
5743,0.6822690963745117
5744,0.6738377213478088
5745,0.6574415564537048
5746,0.6151134967803955
5747,0.5216010212898254
5748,0.31379422545433044
5749,0.019135933369398117
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0063174073584377766
5762,0.2915800213813782
5763,0.5412527322769165
5764,0.6406731605529785
5765,0.6783639192581177
5766,0.6892227530479431
5767,0.6851148009300232
5768,0.6770766973495483
5769,0.6603513360023499
5770,0.6173035502433777
5771,0.5223310589790344
5772,0.3110731244087219
5773,0.01764269359409809
5774,0.0
5775,0.0
5776,0.0
5777,0.0
5778,0.0
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.005846903193742037
5786,0.2926308512687683
5787,0.5459163188934326
5788,0.6467393040657043
5789,0.6842979788780212
5790,0.694471538066864
5791,0.6895106434822083
5792,0.6807176470756531
5793,0.6634171009063721
5794,0.6197261810302734
5795,0.5233671069145203
5796,0.30837056040763855
5797,0.016231263056397438
5798,0.0
5799,0.0
5800,0.0
5801,0.0
5802,0.0
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.005427838768810034
5810,0.2931867241859436
5811,0.5482079982757568
5812,0.6499240398406982
5813,0.687896192073822
5814,0.6982936859130859
5815,0.6933135390281677
5816,0.6845015287399292
5817,0.667033851146698
5818,0.6228516101837158
5819,0.5247507691383362
5820,0.3058721721172333
5821,0.01500867959111929
5822,0.0
5823,0.0
5824,0.0
5825,0.0
5826,0.0
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.005047782324254513
5834,0.2933843433856964
5835,0.5500013828277588
5836,0.6520830988883972
5837,0.6894925832748413
5838,0.6991866230964661
5839,0.6939230561256409
5840,0.6850827932357788
5841,0.6673164367675781
5842,0.6226138472557068
5843,0.5235026478767395
5844,0.3017289340496063
5845,0.01366360578685999
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.004229401238262653
5858,0.29940760135650635
5859,0.5766491889953613
5860,0.6719929575920105
5861,0.7014538049697876
5862,0.7058053612709045
5863,0.6992133855819702
5864,0.6906452775001526
5865,0.6755895018577576
5866,0.639157772064209
5867,0.5505313277244568
5868,0.3375232219696045
5869,0.02200205996632576
5870,0.0
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0038743300829082727
5882,0.29918259382247925
5883,0.5774082541465759
5884,0.6730523705482483
5885,0.7022876143455505
5886,0.7061066031455994
5887,0.6990157961845398
5888,0.6903269290924072
5889,0.6745223999023438
5890,0.6376845240592957
5891,0.5483766198158264
5892,0.3335478603839874
5893,0.020263351500034332
5894,0.0
5895,0.0
5896,0.0
5897,0.0
5898,0.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.003536567324772477
5906,0.2980521023273468
5907,0.5754899978637695
5908,0.670069694519043
5909,0.698668897151947
5910,0.7022679448127747
5911,0.6954399943351746
5912,0.6873769164085388
5913,0.6724380850791931
5914,0.6357548236846924
5915,0.5458254814147949
5916,0.328728049993515
5917,0.018587803468108177
5918,0.0
5919,0.0
5920,0.0
5921,0.0
5922,0.0
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.00319185690023005
5930,0.2957644462585449
5931,0.5725231170654297
5932,0.666131317615509
