gid,latitude,longitude,elevation,offshore,wrf_region,config
647768,20.45694,86.13759,12,0,1,default
647769,20.45694,86.16712,15,0,1,default
647770,20.45694,86.19666,14,0,1,default
647771,20.45694,86.2262,13,0,1,default
647772,20.45694,86.25574,13,0,1,default
647773,20.45694,86.28527,11,0,1,default
647774,20.45694,86.31481,11,0,1,default
647775,20.45694,86.344345,11,0,1,default
647776,20.45694,86.373886,8,0,1,default
647777,20.45694,86.40343,7,0,1,default
647778,20.45694,86.43296,5,0,1,default
647779,20.45694,86.4625,4,0,1,default
647780,20.45694,86.492035,4,0,1,default
647781,20.45694,86.521576,5,0,1,default
647782,20.45694,86.55111,6,0,1,default
647783,20.45694,86.58065,4,0,1,default
647784,20.45694,86.61018,4,0,1,default
647785,20.45694,86.639725,4,0,1,default
647786,20.45694,86.669266,3,0,1,default
647787,20.45694,86.6988,3,0,1,default
647788,20.45694,86.72833,4,0,1,default
648554,20.484612,82.38632,666,0,1,default
648555,20.484612,82.415855,710,0,1,default
648556,20.484612,82.4454,687,0,1,default
648557,20.484612,82.47493,704,0,1,default
648558,20.484612,82.50447,721,0,1,default
648559,20.484612,82.534004,537,0,1,default
648560,20.484612,82.563545,423,0,1,default
648561,20.484612,82.59308,291,0,1,default
648562,20.484612,82.62262,279,0,1,default
648563,20.484612,82.65216,263,0,1,default
648564,20.484612,82.681694,283,0,1,default
648565,20.484612,82.711235,303,0,1,default
648566,20.484612,82.74077,328,0,1,default
648567,20.484612,82.77031,314,0,1,default
648568,20.484612,82.79984,323,0,1,default
648569,20.484612,82.829384,322,0,1,default
648570,20.484612,82.85892,292,0,1,default
648571,20.484612,82.88846,289,0,1,default
648572,20.484612,82.91799,293,0,1,default
648573,20.484612,82.94753,285,0,1,default
648574,20.484612,82.977066,276,0,1,default
648575,20.484612,83.00661,258,0,1,default
648576,20.484612,83.03615,251,0,1,default
648577,20.484612,83.06568,243,0,1,default
648578,20.484612,83.09522,241,0,1,default
648579,20.484612,83.124756,219,0,1,default
648580,20.484612,83.1543,235,0,1,default
648581,20.484612,83.18383,254,0,1,default
648582,20.484612,83.21337,226,0,1,default
648583,20.484612,83.242905,223,0,1,default
648584,20.484612,83.272446,202,0,1,default
648585,20.484612,83.30198,321,0,1,default
648586,20.484612,83.33152,212,0,1,default
648587,20.484612,83.36106,282,0,1,default
648588,20.484612,83.390594,177,0,1,default
648589,20.484612,83.420135,175,0,1,default
648590,20.484612,83.44967,174,0,1,default
648591,20.484612,83.47921,156,0,1,default
648592,20.484612,83.50874,152,0,1,default
648593,20.484612,83.538284,150,0,1,default
648594,20.484612,83.56782,142,0,1,default
648595,20.484612,83.59736,163,0,1,default
648596,20.484612,83.62689,179,0,1,default
648597,20.484612,83.65643,159,0,1,default
648598,20.484612,83.685974,169,0,1,default
648599,20.484612,83.71551,179,0,1,default
648600,20.484612,83.74505,182,0,1,default
648601,20.484612,83.77458,184,0,1,default
648602,20.484612,83.80412,464,0,1,default
648603,20.484612,83.83366,479,0,1,default
648604,20.484612,83.8632,459,0,1,default
648605,20.484612,83.89273,554,0,1,default
648606,20.484612,83.92227,538,0,1,default
648607,20.484612,83.951805,450,0,1,default
648608,20.484612,83.981346,384,0,1,default
648609,20.484612,84.01088,398,0,1,default
648610,20.484612,84.04042,422,0,1,default
648611,20.484612,84.06996,485,0,1,default
648612,20.484612,84.099495,525,0,1,default
648613,20.484612,84.129036,544,0,1,default
648614,20.484612,84.15857,615,0,1,default
648615,20.484612,84.18811,492,0,1,default
648616,20.484612,84.21764,465,0,1,default
648617,20.484612,84.247185,481,0,1,default
648618,20.484612,84.27672,596,0,1,default
648619,20.484612,84.30626,690,0,1,default
648620,20.484612,84.3358,554,0,1,default
648621,20.484612,84.36533,575,0,1,default
648622,20.484612,84.394875,603,0,1,default
648623,20.484612,84.42441,701,0,1,default
648624,20.484612,84.45395,448,0,1,default
648625,20.484612,84.48348,446,0,1,default
648626,20.484612,84.51302,722,0,1,default
648627,20.484612,84.54256,580,0,1,default
648628,20.484612,84.5721,440,0,1,default
648629,20.484612,84.60163,250,0,1,default
648630,20.484612,84.63117,184,0,1,default
648631,20.484612,84.660706,446,0,1,default
648632,20.484612,84.69025,418,0,1,default
648633,20.484612,84.71979,484,0,1,default
648634,20.484612,84.74932,414,0,1,default
648635,20.484612,84.77886,173,0,1,default
648636,20.484612,84.808395,138,0,1,default
648637,20.484612,84.83794,103,0,1,default
648638,20.484612,84.86747,252,0,1,default
648639,20.484612,84.89701,72,0,1,default
648640,20.484612,84.926544,64,0,1,default
648641,20.484612,84.956085,56,0,1,default
648642,20.484612,84.98562,61,0,1,default
648643,20.484612,85.01516,91,0,1,default
648644,20.484612,85.0447,86,0,1,default
648645,20.484612,85.074234,74,0,1,default
648646,20.484612,85.103775,91,0,1,default
648647,20.484612,85.13331,114,0,1,default
648648,20.484612,85.16285,87,0,1,default
648649,20.484612,85.19238,273,0,1,default
648650,20.484612,85.221924,179,0,1,default
648651,20.484612,85.25146,142,0,1,default
648652,20.484612,85.281,152,0,1,default
648653,20.484612,85.31053,219,0,1,default
648654,20.484612,85.34007,161,0,1,default
648655,20.484612,85.36961,215,0,1,default
648656,20.484612,85.39915,267,0,1,default
648657,20.484612,85.42869,164,0,1,default
648658,20.484612,85.45822,137,0,1,default
648659,20.484612,85.48776,113,0,1,default
648660,20.484612,85.517296,70,0,1,default
648661,20.484612,85.54684,58,0,1,default
648662,20.484612,85.57637,65,0,1,default
648663,20.484612,85.60591,47,0,1,default
648664,20.484612,85.635445,95,0,1,default
648665,20.484612,85.664986,61,0,1,default
648666,20.484612,85.69452,29,0,1,default
648667,20.484612,85.72406,29,0,1,default
648668,20.484612,85.7536,36,0,1,default
648669,20.484612,85.783134,30,0,1,default
648670,20.484612,85.812675,30,0,1,default
648671,20.484612,85.84221,30,0,1,default
648672,20.484612,85.87175,28,0,1,default
648673,20.484612,85.90128,21,0,1,default
648674,20.484612,85.930824,16,0,1,default
648675,20.484612,85.96036,21,0,1,default
648676,20.484612,85.9899,22,0,1,default
648677,20.484612,86.01944,20,0,1,default
648678,20.484612,86.04897,18,0,1,default
648679,20.484612,86.078514,17,0,1,default
648680,20.484612,86.10805,18,0,1,default
648681,20.484612,86.13759,15,0,1,default
648682,20.484612,86.16712,12,0,1,default
648683,20.484612,86.19666,14,0,1,default
648684,20.484612,86.2262,11,0,1,default
648685,20.484612,86.25574,10,0,1,default
648686,20.484612,86.28527,9,0,1,default
648687,20.484612,86.31481,6,0,1,default
648688,20.484612,86.344345,9,0,1,default
648689,20.484612,86.373886,8,0,1,default
648690,20.484612,86.40343,6,0,1,default
648691,20.484612,86.43296,5,0,1,default
648692,20.484612,86.4625,4,0,1,default
648693,20.484612,86.492035,4,0,1,default
648694,20.484612,86.521576,3,0,1,default
648695,20.484612,86.55111,3,0,1,default
648696,20.484612,86.58065,5,0,1,default
648697,20.484612,86.61018,4,0,1,default
648698,20.484612,86.639725,3,0,1,default
648699,20.484612,86.669266,3,0,1,default
648700,20.484612,86.6988,5,0,1,default
648701,20.484612,86.72833,3,0,1,default
649468,20.512276,82.38632,702,0,1,default
649469,20.512276,82.415855,826,0,1,default
649470,20.512276,82.4454,656,0,1,default
649471,20.512276,82.47493,667,0,1,default
649472,20.512276,82.50447,777,0,1,default
649473,20.512276,82.534004,592,0,1,default
649474,20.512276,82.563545,324,0,1,default
649475,20.512276,82.59308,305,0,1,default
649476,20.512276,82.62262,302,0,1,default
649477,20.512276,82.65216,273,0,1,default
649478,20.512276,82.681694,285,0,1,default
649479,20.512276,82.711235,370,0,1,default
649480,20.512276,82.74077,351,0,1,default
649481,20.512276,82.77031,340,0,1,default
649482,20.512276,82.79984,336,0,1,default
649483,20.512276,82.829384,332,0,1,default
649484,20.512276,82.85892,317,0,1,default
649485,20.512276,82.88846,301,0,1,default
649486,20.512276,82.91799,286,0,1,default
649487,20.512276,82.94753,271,0,1,default
649488,20.512276,82.977066,279,0,1,default
649489,20.512276,83.00661,264,0,1,default
649490,20.512276,83.03615,258,0,1,default
649491,20.512276,83.06568,262,0,1,default
649492,20.512276,83.09522,239,0,1,default
649493,20.512276,83.124756,231,0,1,default
649494,20.512276,83.1543,241,0,1,default
649495,20.512276,83.18383,256,0,1,default
649496,20.512276,83.21337,313,0,1,default
649497,20.512276,83.242905,222,0,1,default
649498,20.512276,83.272446,222,0,1,default
649499,20.512276,83.30198,242,0,1,default
649500,20.512276,83.33152,220,0,1,default
649501,20.512276,83.36106,196,0,1,default
649502,20.512276,83.390594,206,0,1,default
649503,20.512276,83.420135,182,0,1,default
649504,20.512276,83.44967,167,0,1,default
649505,20.512276,83.47921,159,0,1,default
649506,20.512276,83.50874,164,0,1,default
649507,20.512276,83.538284,160,0,1,default
649508,20.512276,83.56782,151,0,1,default
649509,20.512276,83.59736,154,0,1,default
649510,20.512276,83.62689,160,0,1,default
649511,20.512276,83.65643,149,0,1,default
649512,20.512276,83.685974,161,0,1,default
649513,20.512276,83.71551,225,0,1,default
649514,20.512276,83.74505,165,0,1,default
649515,20.512276,83.77458,177,0,1,default
649516,20.512276,83.80412,439,0,1,default
649517,20.512276,83.83366,556,0,1,default
649518,20.512276,83.8632,437,0,1,default
649519,20.512276,83.89273,370,0,1,default
649520,20.512276,83.92227,357,0,1,default
649521,20.512276,83.951805,330,0,1,default
649522,20.512276,83.981346,337,0,1,default
649523,20.512276,84.01088,431,0,1,default
649524,20.512276,84.04042,457,0,1,default
649525,20.512276,84.06996,487,0,1,default
649526,20.512276,84.099495,562,0,1,default
649527,20.512276,84.129036,508,0,1,default
649528,20.512276,84.15857,550,0,1,default
649529,20.512276,84.18811,448,0,1,default
649530,20.512276,84.21764,642,0,1,default
649531,20.512276,84.247185,502,0,1,default
649532,20.512276,84.27672,550,0,1,default
649533,20.512276,84.30626,628,0,1,default
649534,20.512276,84.3358,652,0,1,default
649535,20.512276,84.36533,482,0,1,default
649536,20.512276,84.394875,597,0,1,default
649537,20.512276,84.42441,434,0,1,default
649538,20.512276,84.45395,348,0,1,default
649539,20.512276,84.48348,369,0,1,default
649540,20.512276,84.51302,390,0,1,default
649541,20.512276,84.54256,740,0,1,default
649542,20.512276,84.5721,402,0,1,default
649543,20.512276,84.60163,343,0,1,default
649544,20.512276,84.63117,140,0,1,default
649545,20.512276,84.660706,176,0,1,default
649546,20.512276,84.69025,166,0,1,default
649547,20.512276,84.71979,498,0,1,default
649548,20.512276,84.74932,355,0,1,default
649549,20.512276,84.77886,157,0,1,default
649550,20.512276,84.808395,112,0,1,default
649551,20.512276,84.83794,377,0,1,default
649552,20.512276,84.86747,63,0,1,default
649553,20.512276,84.89701,80,0,1,default
649554,20.512276,84.926544,127,0,1,default
649555,20.512276,84.956085,65,0,1,default
649556,20.512276,84.98562,84,0,1,default
649557,20.512276,85.01516,132,0,1,default
649558,20.512276,85.0447,118,0,1,default
649559,20.512276,85.074234,136,0,1,default
649560,20.512276,85.103775,110,0,1,default
649561,20.512276,85.13331,111,0,1,default
649562,20.512276,85.16285,267,0,1,default
649563,20.512276,85.19238,231,0,1,default
649564,20.512276,85.221924,194,0,1,default
649565,20.512276,85.25146,446,0,1,default
649566,20.512276,85.281,586,0,1,default
649567,20.512276,85.31053,564,0,1,default
649568,20.512276,85.34007,295,0,1,default
649569,20.512276,85.36961,233,0,1,default
649570,20.512276,85.39915,367,0,1,default
649571,20.512276,85.42869,122,0,1,default
649572,20.512276,85.45822,122,0,1,default
649573,20.512276,85.48776,81,0,1,default
649574,20.512276,85.517296,120,0,1,default
649575,20.512276,85.54684,57,0,1,default
649576,20.512276,85.57637,52,0,1,default
649577,20.512276,85.60591,46,0,1,default
649578,20.512276,85.635445,55,0,1,default
649579,20.512276,85.664986,36,0,1,default
649580,20.512276,85.69452,32,0,1,default
649581,20.512276,85.72406,59,0,1,default
649582,20.512276,85.7536,28,0,1,default
649583,20.512276,85.783134,29,0,1,default
649584,20.512276,85.812675,27,0,1,default
649585,20.512276,85.84221,29,0,1,default
649586,20.512276,85.87175,25,0,1,default
649587,20.512276,85.90128,26,0,1,default
649588,20.512276,85.930824,22,0,1,default
649589,20.512276,85.96036,21,0,1,default
649590,20.512276,85.9899,17,0,1,default
649591,20.512276,86.01944,19,0,1,default
649592,20.512276,86.04897,17,0,1,default
649593,20.512276,86.078514,17,0,1,default
649594,20.512276,86.10805,15,0,1,default
649595,20.512276,86.13759,14,0,1,default
649596,20.512276,86.16712,13,0,1,default
649597,20.512276,86.19666,12,0,1,default
649598,20.512276,86.2262,12,0,1,default
649599,20.512276,86.25574,11,0,1,default
649600,20.512276,86.28527,8,0,1,default
649601,20.512276,86.31481,8,0,1,default
649602,20.512276,86.344345,7,0,1,default
649603,20.512276,86.373886,8,0,1,default
649604,20.512276,86.40343,8,0,1,default
649605,20.512276,86.43296,5,0,1,default
649606,20.512276,86.4625,5,0,1,default
649607,20.512276,86.492035,4,0,1,default
649608,20.512276,86.521576,3,0,1,default
649609,20.512276,86.55111,4,0,1,default
649610,20.512276,86.58065,6,0,1,default
649611,20.512276,86.61018,4,0,1,default
649612,20.512276,86.639725,3,0,1,default
649613,20.512276,86.669266,5,0,1,default
649614,20.512276,86.6988,5,0,1,default
649615,20.512276,86.72833,4,0,1,default
649616,20.512276,86.75787,-1,0,1,default
650381,20.53994,82.35678,477,0,1,default
650382,20.53994,82.38632,719,0,1,default
650383,20.53994,82.415855,678,0,1,default
650384,20.53994,82.4454,642,0,1,default
650385,20.53994,82.47493,714,0,1,default
650386,20.53994,82.50447,700,0,1,default
650387,20.53994,82.534004,442,0,1,default
650388,20.53994,82.563545,310,0,1,default
650389,20.53994,82.59308,292,0,1,default
650390,20.53994,82.62262,280,0,1,default
650391,20.53994,82.65216,274,0,1,default
650392,20.53994,82.681694,286,0,1,default
650393,20.53994,82.711235,391,0,1,default
650394,20.53994,82.74077,379,0,1,default
650395,20.53994,82.77031,363,0,1,default
650396,20.53994,82.79984,346,0,1,default
650397,20.53994,82.829384,339,0,1,default
650398,20.53994,82.85892,378,0,1,default
650399,20.53994,82.88846,305,0,1,default
650400,20.53994,82.91799,297,0,1,default
650401,20.53994,82.94753,271,0,1,default
650402,20.53994,82.977066,265,0,1,default
650403,20.53994,83.00661,263,0,1,default
650404,20.53994,83.03615,239,0,1,default
650405,20.53994,83.06568,238,0,1,default
650406,20.53994,83.09522,240,0,1,default
650407,20.53994,83.124756,254,0,1,default
650408,20.53994,83.1543,259,0,1,default
650409,20.53994,83.18383,256,0,1,default
650410,20.53994,83.21337,258,0,1,default
650411,20.53994,83.242905,253,0,1,default
650412,20.53994,83.272446,241,0,1,default
650413,20.53994,83.30198,222,0,1,default
650414,20.53994,83.33152,223,0,1,default
650415,20.53994,83.36106,204,0,1,default
650416,20.53994,83.390594,181,0,1,default
650417,20.53994,83.420135,167,0,1,default
650418,20.53994,83.44967,169,0,1,default
650419,20.53994,83.47921,175,0,1,default
650420,20.53994,83.50874,167,0,1,default
650421,20.53994,83.538284,164,0,1,default
650422,20.53994,83.56782,152,0,1,default
650423,20.53994,83.59736,146,0,1,default
650424,20.53994,83.62689,143,0,1,default
650425,20.53994,83.65643,143,0,1,default
650426,20.53994,83.685974,146,0,1,default
650427,20.53994,83.71551,172,0,1,default
650428,20.53994,83.74505,159,0,1,default
650429,20.53994,83.77458,161,0,1,default
650430,20.53994,83.80412,199,0,1,default
650431,20.53994,83.83366,482,0,1,default
650432,20.53994,83.8632,400,0,1,default
650433,20.53994,83.89273,512,0,1,default
650434,20.53994,83.92227,520,0,1,default
650435,20.53994,83.951805,367,0,1,default
650436,20.53994,83.981346,419,0,1,default
650437,20.53994,84.01088,464,0,1,default
650438,20.53994,84.04042,386,0,1,default
650439,20.53994,84.06996,453,0,1,default
650440,20.53994,84.099495,423,0,1,default
650441,20.53994,84.129036,504,0,1,default
650442,20.53994,84.15857,642,0,1,default
650443,20.53994,84.18811,440,0,1,default
650444,20.53994,84.21764,608,0,1,default
650445,20.53994,84.247185,852,0,1,default
650446,20.53994,84.27672,686,0,1,default
650447,20.53994,84.30626,629,0,1,default
650448,20.53994,84.3358,735,0,1,default
650449,20.53994,84.36533,538,0,1,default
650450,20.53994,84.394875,506,0,1,default
650451,20.53994,84.42441,244,0,1,default
650452,20.53994,84.45395,275,0,1,default
650453,20.53994,84.48348,329,0,1,default
650454,20.53994,84.51302,399,0,1,default
650455,20.53994,84.54256,445,0,1,default
650456,20.53994,84.5721,426,0,1,default
650457,20.53994,84.60163,442,0,1,default
650458,20.53994,84.63117,169,0,1,default
650459,20.53994,84.660706,274,0,1,default
650460,20.53994,84.69025,324,0,1,default
650461,20.53994,84.71979,199,0,1,default
650462,20.53994,84.74932,328,0,1,default
650463,20.53994,84.77886,372,0,1,default
650464,20.53994,84.808395,469,0,1,default
650465,20.53994,84.83794,55,0,1,default
650466,20.53994,84.86747,296,0,1,default
650467,20.53994,84.89701,135,0,1,default
650468,20.53994,84.926544,74,0,1,default
650469,20.53994,84.956085,74,0,1,default
650470,20.53994,84.98562,265,0,1,default
650471,20.53994,85.01516,296,0,1,default
650472,20.53994,85.0447,184,0,1,default
650473,20.53994,85.074234,157,0,1,default
650474,20.53994,85.103775,290,0,1,default
650475,20.53994,85.13331,439,0,1,default
650476,20.53994,85.16285,485,0,1,default
650477,20.53994,85.19238,303,0,1,default
650478,20.53994,85.221924,424,0,1,default
650479,20.53994,85.25146,341,0,1,default
650480,20.53994,85.281,253,0,1,default
650481,20.53994,85.31053,179,0,1,default
650482,20.53994,85.34007,148,0,1,default
650483,20.53994,85.36961,135,0,1,default
650484,20.53994,85.39915,131,0,1,default
650485,20.53994,85.42869,99,0,1,default
650486,20.53994,85.45822,124,0,1,default
650487,20.53994,85.48776,126,0,1,default
650488,20.53994,85.517296,61,0,1,default
650489,20.53994,85.54684,73,0,1,default
650490,20.53994,85.57637,78,0,1,default
650491,20.53994,85.60591,45,0,1,default
650492,20.53994,85.635445,38,0,1,default
650493,20.53994,85.664986,36,0,1,default
650494,20.53994,85.69452,37,0,1,default
650495,20.53994,85.72406,74,0,1,default
650496,20.53994,85.7536,68,0,1,default
650497,20.53994,85.783134,30,0,1,default
650498,20.53994,85.812675,38,0,1,default
650499,20.53994,85.84221,26,0,1,default
650500,20.53994,85.87175,26,0,1,default
650501,20.53994,85.90128,44,0,1,default
650502,20.53994,85.930824,25,0,1,default
650503,20.53994,85.96036,25,0,1,default
650504,20.53994,85.9899,19,0,1,default
650505,20.53994,86.01944,19,0,1,default
650506,20.53994,86.04897,17,0,1,default
650507,20.53994,86.078514,16,0,1,default
650508,20.53994,86.10805,14,0,1,default
650509,20.53994,86.13759,12,0,1,default
650510,20.53994,86.16712,13,0,1,default
650511,20.53994,86.19666,12,0,1,default
650512,20.53994,86.2262,10,0,1,default
650513,20.53994,86.25574,11,0,1,default
650514,20.53994,86.28527,8,0,1,default
650515,20.53994,86.31481,9,0,1,default
650516,20.53994,86.344345,7,0,1,default
650517,20.53994,86.373886,9,0,1,default
650518,20.53994,86.40343,5,0,1,default
650519,20.53994,86.43296,4,0,1,default
650520,20.53994,86.4625,4,0,1,default
650521,20.53994,86.492035,2,0,1,default
650522,20.53994,86.521576,5,0,1,default
650523,20.53994,86.55111,4,0,1,default
650524,20.53994,86.58065,3,0,1,default
650525,20.53994,86.61018,4,0,1,default
650526,20.53994,86.639725,4,0,1,default
650527,20.53994,86.669266,3,0,1,default
650528,20.53994,86.6988,4,0,1,default
650529,20.53994,86.72833,2,0,1,default
650530,20.53994,86.75787,4,0,1,default
650531,20.53994,86.787415,-5458,0,1,default
651296,20.567604,82.35678,467,0,1,default
651297,20.567604,82.38632,673,0,1,default
651298,20.567604,82.415855,640,0,1,default
651299,20.567604,82.4454,632,0,1,default
651300,20.567604,82.47493,658,0,1,default
651301,20.567604,82.50447,702,0,1,default
651302,20.567604,82.534004,495,0,1,default
651303,20.567604,82.563545,307,0,1,default
651304,20.567604,82.59308,293,0,1,default
651305,20.567604,82.62262,298,0,1,default
651306,20.567604,82.65216,285,0,1,default
651307,20.567604,82.681694,293,0,1,default
651308,20.567604,82.711235,660,0,1,default
651309,20.567604,82.74077,362,0,1,default
651310,20.567604,82.77031,362,0,1,default
651311,20.567604,82.79984,340,0,1,default
651312,20.567604,82.829384,317,0,1,default
651313,20.567604,82.85892,298,0,1,default
651314,20.567604,82.88846,307,0,1,default
651315,20.567604,82.91799,283,0,1,default
651316,20.567604,82.94753,265,0,1,default
651317,20.567604,82.977066,250,0,1,default
651318,20.567604,83.00661,243,0,1,default
651319,20.567604,83.03615,244,0,1,default
651320,20.567604,83.06568,244,0,1,default
651321,20.567604,83.09522,247,0,1,default
651322,20.567604,83.124756,269,0,1,default
651323,20.567604,83.1543,273,0,1,default
651324,20.567604,83.18383,274,0,1,default
651325,20.567604,83.21337,257,0,1,default
651326,20.567604,83.242905,241,0,1,default
651327,20.567604,83.272446,226,0,1,default
651328,20.567604,83.30198,212,0,1,default
651329,20.567604,83.33152,196,0,1,default
651330,20.567604,83.36106,193,0,1,default
651331,20.567604,83.390594,181,0,1,default
651332,20.567604,83.420135,208,0,1,default
651333,20.567604,83.44967,188,0,1,default
651334,20.567604,83.47921,178,0,1,default
651335,20.567604,83.50874,174,0,1,default
651336,20.567604,83.538284,197,0,1,default
651337,20.567604,83.56782,186,0,1,default
651338,20.567604,83.59736,165,0,1,default
651339,20.567604,83.62689,160,0,1,default
651340,20.567604,83.65643,149,0,1,default
651341,20.567604,83.685974,141,0,1,default
651342,20.567604,83.71551,168,0,1,default
651343,20.567604,83.74505,158,0,1,default
651344,20.567604,83.77458,155,0,1,default
651345,20.567604,83.80412,182,0,1,default
651346,20.567604,83.83366,222,0,1,default
651347,20.567604,83.8632,438,0,1,default
651348,20.567604,83.89273,475,0,1,default
651349,20.567604,83.92227,430,0,1,default
651350,20.567604,83.951805,297,0,1,default
651351,20.567604,83.981346,416,0,1,default
651352,20.567604,84.01088,466,0,1,default
651353,20.567604,84.04042,500,0,1,default
651354,20.567604,84.06996,429,0,1,default
651355,20.567604,84.099495,443,0,1,default
651356,20.567604,84.129036,547,0,1,default
651357,20.567604,84.15857,501,0,1,default
651358,20.567604,84.18811,417,0,1,default
651359,20.567604,84.21764,468,0,1,default
651360,20.567604,84.247185,642,0,1,default
651361,20.567604,84.27672,595,0,1,default
651362,20.567604,84.30626,563,0,1,default
651363,20.567604,84.3358,464,0,1,default
651364,20.567604,84.36533,345,0,1,default
651365,20.567604,84.394875,331,0,1,default
651366,20.567604,84.42441,215,0,1,default
651367,20.567604,84.45395,196,0,1,default
651368,20.567604,84.48348,169,0,1,default
651369,20.567604,84.51302,156,0,1,default
651370,20.567604,84.54256,230,0,1,default
651371,20.567604,84.5721,322,0,1,default
651372,20.567604,84.60163,193,0,1,default
651373,20.567604,84.63117,164,0,1,default
651374,20.567604,84.660706,188,0,1,default
651375,20.567604,84.69025,165,0,1,default
651376,20.567604,84.71979,139,0,1,default
651377,20.567604,84.74932,352,0,1,default
651378,20.567604,84.77886,193,0,1,default
651379,20.567604,84.808395,76,0,1,default
651380,20.567604,84.83794,144,0,1,default
651381,20.567604,84.86747,171,0,1,default
651382,20.567604,84.89701,133,0,1,default
651383,20.567604,84.926544,130,0,1,default
651384,20.567604,84.956085,151,0,1,default
651385,20.567604,84.98562,113,0,1,default
651386,20.567604,85.01516,195,0,1,default
651387,20.567604,85.0447,366,0,1,default
651388,20.567604,85.074234,479,0,1,default
651389,20.567604,85.103775,338,0,1,default
651390,20.567604,85.13331,297,0,1,default
651391,20.567604,85.16285,298,0,1,default
651392,20.567604,85.19238,376,0,1,default
651393,20.567604,85.221924,254,0,1,default
651394,20.567604,85.25146,207,0,1,default
651395,20.567604,85.281,196,0,1,default
651396,20.567604,85.31053,182,0,1,default
651397,20.567604,85.34007,127,0,1,default
651398,20.567604,85.36961,111,0,1,default
651399,20.567604,85.39915,94,0,1,default
651400,20.567604,85.42869,133,0,1,default
651401,20.567604,85.45822,86,0,1,default
651402,20.567604,85.48776,70,0,1,default
651403,20.567604,85.517296,89,0,1,default
651404,20.567604,85.54684,451,0,1,default
651405,20.567604,85.57637,290,0,1,default
651406,20.567604,85.60591,61,0,1,default
651407,20.567604,85.635445,41,0,1,default
651408,20.567604,85.664986,54,0,1,default
651409,20.567604,85.69452,48,0,1,default
651410,20.567604,85.72406,46,0,1,default
651411,20.567604,85.7536,50,0,1,default
651412,20.567604,85.783134,51,0,1,default
651413,20.567604,85.812675,37,0,1,default
651414,20.567604,85.84221,32,0,1,default
651415,20.567604,85.87175,29,0,1,default
651416,20.567604,85.90128,34,0,1,default
651417,20.567604,85.930824,30,0,1,default
651418,20.567604,85.96036,29,0,1,default
651419,20.567604,85.9899,23,0,1,default
651420,20.567604,86.01944,18,0,1,default
651421,20.567604,86.04897,18,0,1,default
651422,20.567604,86.078514,18,0,1,default
651423,20.567604,86.10805,14,0,1,default
651424,20.567604,86.13759,16,0,1,default
651425,20.567604,86.16712,12,0,1,default
651426,20.567604,86.19666,14,0,1,default
651427,20.567604,86.2262,8,0,1,default
651428,20.567604,86.25574,11,0,1,default
651429,20.567604,86.28527,7,0,1,default
651430,20.567604,86.31481,4,0,1,default
651431,20.567604,86.344345,9,0,1,default
651432,20.567604,86.373886,4,0,1,default
651433,20.567604,86.40343,6,0,1,default
651434,20.567604,86.43296,8,0,1,default
651435,20.567604,86.4625,3,0,1,default
651436,20.567604,86.492035,4,0,1,default
651437,20.567604,86.521576,6,0,1,default
651438,20.567604,86.55111,6,0,1,default
651439,20.567604,86.58065,5,0,1,default
651440,20.567604,86.61018,9,0,1,default
651441,20.567604,86.639725,4,0,1,default
651442,20.567604,86.669266,5,0,1,default
651443,20.567604,86.6988,3,0,1,default
651444,20.567604,86.72833,3,0,1,default
651445,20.567604,86.75787,3,0,1,default
651446,20.567604,86.787415,4,0,1,default
651447,20.567604,86.81695,3,0,1,default
652212,20.595253,82.35678,418,0,1,default
652213,20.595253,82.38632,704,0,1,default
652214,20.595253,82.415855,670,0,1,default
652215,20.595253,82.4454,629,0,1,default
652216,20.595253,82.47493,674,0,1,default
652217,20.595253,82.50447,702,0,1,default
652218,20.595253,82.534004,465,0,1,default
652219,20.595253,82.563545,311,0,1,default
652220,20.595253,82.59308,304,0,1,default
652221,20.595253,82.62262,304,0,1,default
652222,20.595253,82.65216,300,0,1,default
652223,20.595253,82.681694,288,0,1,default
652224,20.595253,82.711235,304,0,1,default
652225,20.595253,82.74077,356,0,1,default
652226,20.595253,82.77031,337,0,1,default
652227,20.595253,82.79984,359,0,1,default
652228,20.595253,82.829384,333,0,1,default
652229,20.595253,82.85892,312,0,1,default
652230,20.595253,82.88846,287,0,1,default
652231,20.595253,82.91799,273,0,1,default
652232,20.595253,82.94753,258,0,1,default
652233,20.595253,82.977066,255,0,1,default
652234,20.595253,83.00661,259,0,1,default
652235,20.595253,83.03615,269,0,1,default
652236,20.595253,83.06568,271,0,1,default
652237,20.595253,83.09522,280,0,1,default
652238,20.595253,83.124756,278,0,1,default
652239,20.595253,83.1543,303,0,1,default
652240,20.595253,83.18383,281,0,1,default
652241,20.595253,83.21337,245,0,1,default
652242,20.595253,83.242905,230,0,1,default
652243,20.595253,83.272446,214,0,1,default
652244,20.595253,83.30198,212,0,1,default
652245,20.595253,83.33152,196,0,1,default
652246,20.595253,83.36106,184,0,1,default
652247,20.595253,83.390594,206,0,1,default
652248,20.595253,83.420135,212,0,1,default
652249,20.595253,83.44967,217,0,1,default
652250,20.595253,83.47921,183,0,1,default
652251,20.595253,83.50874,198,0,1,default
652252,20.595253,83.538284,195,0,1,default
652253,20.595253,83.56782,182,0,1,default
652254,20.595253,83.59736,229,0,1,default
652255,20.595253,83.62689,194,0,1,default
