gid,latitude,longitude,elevation,offshore,wrf_region,config
712622,24.145393,92.281395,172,0,1,default
712623,24.145393,92.31093,127,0,1,default
712624,24.145393,92.34047,70,0,1,default
712625,24.145393,92.37,96,0,1,default
712626,24.145393,92.39954,185,0,1,default
712627,24.145393,92.42908,101,0,1,default
712628,24.145393,92.45862,73,0,1,default
712629,24.145393,92.48816,70,0,1,default
712630,24.145393,92.51769,229,0,1,default
712631,24.145393,92.54723,64,0,1,default
712632,24.145393,92.57677,138,0,1,default
712633,24.145393,92.60631,66,0,1,default
712634,24.145393,92.63584,98,0,1,default
712635,24.145393,92.66538,145,0,1,default
712636,24.145393,92.694916,755,0,1,default
712637,24.145393,92.72446,130,0,1,default
712638,24.145393,92.754,335,0,1,default
712639,24.145393,92.78353,410,0,1,default
712640,24.145393,92.81307,468,0,1,default
712641,24.145393,92.842606,417,0,1,default
712642,24.145393,92.87215,179,0,1,default
712863,24.17234,91.6611,39,0,1,default
712867,24.17234,91.77925,76,0,1,default
712868,24.17234,91.80879,55,0,1,default
712869,24.17234,91.83833,41,0,1,default
712870,24.17234,91.86787,47,0,1,default
712872,24.17234,91.92694,136,0,1,default
712873,24.17234,91.95648,67,0,1,default
712874,24.17234,91.986015,54,0,1,default
712875,24.17234,92.01556,48,0,1,default
712876,24.17234,92.04509,46,0,1,default
712877,24.17234,92.07463,94,0,1,default
712878,24.17234,92.10417,49,0,1,default
712879,24.17234,92.133705,51,0,1,default
712880,24.17234,92.163246,79,0,1,default
712881,24.17234,92.19278,88,0,1,default
712882,24.17234,92.22232,111,0,1,default
712883,24.17234,92.251854,102,0,1,default
712884,24.17234,92.281395,129,0,1,default
712885,24.17234,92.31093,87,0,1,default
712886,24.17234,92.34047,83,0,1,default
712887,24.17234,92.37,137,0,1,default
712888,24.17234,92.39954,201,0,1,default
712889,24.17234,92.42908,136,0,1,default
712890,24.17234,92.45862,109,0,1,default
712891,24.17234,92.48816,64,0,1,default
712892,24.17234,92.51769,60,0,1,default
712893,24.17234,92.54723,337,0,1,default
712894,24.17234,92.57677,77,0,1,default
712895,24.17234,92.60631,91,0,1,default
712896,24.17234,92.63584,151,0,1,default
712897,24.17234,92.66538,137,0,1,default
712898,24.17234,92.694916,670,0,1,default
712899,24.17234,92.72446,149,0,1,default
712900,24.17234,92.754,168,0,1,default
712901,24.17234,92.78353,424,0,1,default
712902,24.17234,92.81307,387,0,1,default
712903,24.17234,92.842606,608,0,1,default
712904,24.17234,92.87215,185,0,1,default
713125,24.199287,91.6611,27,0,1,default
713129,24.199287,91.77925,76,0,1,default
713130,24.199287,91.80879,51,0,1,default
713131,24.199287,91.83833,39,0,1,default
713134,24.199287,91.92694,117,0,1,default
713135,24.199287,91.95648,62,0,1,default
713136,24.199287,91.986015,58,0,1,default
713137,24.199287,92.01556,40,0,1,default
713138,24.199287,92.04509,54,0,1,default
713139,24.199287,92.07463,86,0,1,default
713140,24.199287,92.10417,43,0,1,default
713141,24.199287,92.133705,58,0,1,default
713142,24.199287,92.163246,86,0,1,default
713143,24.199287,92.19278,88,0,1,default
713144,24.199287,92.22232,85,0,1,default
713145,24.199287,92.251854,102,0,1,default
713146,24.199287,92.281395,129,0,1,default
713147,24.199287,92.31093,76,0,1,default
713148,24.199287,92.34047,95,0,1,default
713149,24.199287,92.37,132,0,1,default
713150,24.199287,92.39954,140,0,1,default
713151,24.199287,92.42908,238,0,1,default
713152,24.199287,92.45862,111,0,1,default
713153,24.199287,92.48816,115,0,1,default
713154,24.199287,92.51769,51,0,1,default
713155,24.199287,92.54723,70,0,1,default
713156,24.199287,92.57677,184,0,1,default
713157,24.199287,92.60631,134,0,1,default
713158,24.199287,92.63584,89,0,1,default
713159,24.199287,92.66538,321,0,1,default
713160,24.199287,92.694916,507,0,1,default
713161,24.199287,92.72446,152,0,1,default
713162,24.199287,92.754,268,0,1,default
713163,24.199287,92.78353,277,0,1,default
713164,24.199287,92.81307,537,0,1,default
713165,24.199287,92.842606,466,0,1,default
713166,24.199287,92.87215,151,0,1,default
713387,24.226227,91.6611,23,0,1,default
713390,24.226227,91.74972,71,0,1,default
713391,24.226227,91.77925,75,0,1,default
713397,24.226227,91.95648,66,0,1,default
713398,24.226227,91.986015,47,0,1,default
713399,24.226227,92.01556,45,0,1,default
713400,24.226227,92.04509,52,0,1,default
713401,24.226227,92.07463,197,0,1,default
713402,24.226227,92.10417,59,0,1,default
713403,24.226227,92.133705,75,0,1,default
713404,24.226227,92.163246,87,0,1,default
713405,24.226227,92.19278,88,0,1,default
713406,24.226227,92.22232,76,0,1,default
713407,24.226227,92.251854,85,0,1,default
713408,24.226227,92.281395,109,0,1,default
713409,24.226227,92.31093,84,0,1,default
713410,24.226227,92.34047,96,0,1,default
713411,24.226227,92.37,97,0,1,default
713412,24.226227,92.39954,87,0,1,default
713413,24.226227,92.42908,210,0,1,default
713414,24.226227,92.45862,65,0,1,default
713415,24.226227,92.48816,75,0,1,default
713416,24.226227,92.51769,48,0,1,default
713417,24.226227,92.54723,53,0,1,default
713418,24.226227,92.57677,293,0,1,default
713419,24.226227,92.60631,120,0,1,default
713420,24.226227,92.63584,137,0,1,default
713421,24.226227,92.66538,337,0,1,default
713422,24.226227,92.694916,257,0,1,default
713423,24.226227,92.72446,120,0,1,default
713424,24.226227,92.754,146,0,1,default
713425,24.226227,92.78353,148,0,1,default
713426,24.226227,92.81307,393,0,1,default
713427,24.226227,92.842606,234,0,1,default
713428,24.226227,92.87215,100,0,1,default
713659,24.253159,91.95648,55,0,1,default
713660,24.253159,91.986015,44,0,1,default
713661,24.253159,92.01556,31,0,1,default
713662,24.253159,92.04509,69,0,1,default
713663,24.253159,92.07463,215,0,1,default
713664,24.253159,92.10417,65,0,1,default
713665,24.253159,92.133705,55,0,1,default
713666,24.253159,92.163246,65,0,1,default
713667,24.253159,92.19278,50,0,1,default
713668,24.253159,92.22232,97,0,1,default
713669,24.253159,92.251854,78,0,1,default
713670,24.253159,92.281395,52,0,1,default
713671,24.253159,92.31093,74,0,1,default
713672,24.253159,92.34047,107,0,1,default
713673,24.253159,92.37,79,0,1,default
713674,24.253159,92.39954,112,0,1,default
713675,24.253159,92.42908,492,0,1,default
713676,24.253159,92.45862,111,0,1,default
713677,24.253159,92.48816,82,0,1,default
713678,24.253159,92.51769,76,0,1,default
713679,24.253159,92.54723,147,0,1,default
713680,24.253159,92.57677,481,0,1,default
713681,24.253159,92.60631,118,0,1,default
713682,24.253159,92.63584,91,0,1,default
713683,24.253159,92.66538,201,0,1,default
713684,24.253159,92.694916,566,0,1,default
713685,24.253159,92.72446,226,0,1,default
713686,24.253159,92.754,130,0,1,default
713687,24.253159,92.78353,228,0,1,default
713688,24.253159,92.81307,568,0,1,default
713689,24.253159,92.842606,193,0,1,default
713690,24.253159,92.87215,133,0,1,default
713921,24.28009,91.95648,46,0,1,default
713922,24.28009,91.986015,47,0,1,default
713923,24.28009,92.01556,33,0,1,default
713924,24.28009,92.04509,70,0,1,default
713925,24.28009,92.07463,137,0,1,default
713926,24.28009,92.10417,70,0,1,default
713927,24.28009,92.133705,57,0,1,default
713928,24.28009,92.163246,47,0,1,default
713929,24.28009,92.19278,71,0,1,default
713930,24.28009,92.22232,106,0,1,default
713931,24.28009,92.251854,89,0,1,default
713932,24.28009,92.281395,50,0,1,default
713933,24.28009,92.31093,95,0,1,default
713934,24.28009,92.34047,106,0,1,default
713935,24.28009,92.37,80,0,1,default
713936,24.28009,92.39954,82,0,1,default
713937,24.28009,92.42908,116,0,1,default
713938,24.28009,92.45862,211,0,1,default
713939,24.28009,92.48816,79,0,1,default
713940,24.28009,92.51769,45,0,1,default
713941,24.28009,92.54723,101,0,1,default
713942,24.28009,92.57677,395,0,1,default
713943,24.28009,92.60631,99,0,1,default
713944,24.28009,92.63584,76,0,1,default
713945,24.28009,92.66538,74,0,1,default
713946,24.28009,92.694916,561,0,1,default
713947,24.28009,92.72446,164,0,1,default
713948,24.28009,92.754,64,0,1,default
713949,24.28009,92.78353,270,0,1,default
713950,24.28009,92.81307,646,0,1,default
713951,24.28009,92.842606,166,0,1,default
713952,24.28009,92.87215,73,0,1,default
714183,24.307014,91.95648,38,0,1,default
714184,24.307014,91.986015,33,0,1,default
714185,24.307014,92.01556,29,0,1,default
714186,24.307014,92.04509,50,0,1,default
714187,24.307014,92.07463,179,0,1,default
714188,24.307014,92.10417,56,0,1,default
714189,24.307014,92.133705,49,0,1,default
714190,24.307014,92.163246,37,0,1,default
714191,24.307014,92.19278,54,0,1,default
714192,24.307014,92.22232,87,0,1,default
714193,24.307014,92.251854,180,0,1,default
714194,24.307014,92.281395,45,0,1,default
714195,24.307014,92.31093,65,0,1,default
714196,24.307014,92.34047,96,0,1,default
714197,24.307014,92.37,63,0,1,default
714198,24.307014,92.39954,56,0,1,default
714199,24.307014,92.42908,103,0,1,default
714200,24.307014,92.45862,220,0,1,default
714201,24.307014,92.48816,75,0,1,default
714202,24.307014,92.51769,61,0,1,default
714203,24.307014,92.54723,76,0,1,default
714204,24.307014,92.57677,189,0,1,default
714205,24.307014,92.60631,145,0,1,default
714206,24.307014,92.63584,47,0,1,default
714207,24.307014,92.66538,65,0,1,default
714208,24.307014,92.694916,203,0,1,default
714209,24.307014,92.72446,142,0,1,default
714210,24.307014,92.754,135,0,1,default
714211,24.307014,92.78353,142,0,1,default
714212,24.307014,92.81307,247,0,1,default
714213,24.307014,92.842606,132,0,1,default
714214,24.307014,92.87215,273,0,1,default
714444,24.333923,91.92694,65,0,1,default
714445,24.333923,91.95648,43,0,1,default
714447,24.333923,92.01556,29,0,1,default
714448,24.333923,92.04509,81,0,1,default
714449,24.333923,92.07463,277,0,1,default
714450,24.333923,92.10417,85,0,1,default
714451,24.333923,92.133705,39,0,1,default
714452,24.333923,92.163246,32,0,1,default
714453,24.333923,92.19278,46,0,1,default
714454,24.333923,92.22232,65,0,1,default
714455,24.333923,92.251854,105,0,1,default
714456,24.333923,92.281395,54,0,1,default
714457,24.333923,92.31093,49,0,1,default
714458,24.333923,92.34047,94,0,1,default
714459,24.333923,92.37,85,0,1,default
714460,24.333923,92.39954,53,0,1,default
714461,24.333923,92.42908,89,0,1,default
714462,24.333923,92.45862,100,0,1,default
714463,24.333923,92.48816,220,0,1,default
714464,24.333923,92.51769,55,0,1,default
714465,24.333923,92.54723,56,0,1,default
714466,24.333923,92.57677,118,0,1,default
714467,24.333923,92.60631,101,0,1,default
714468,24.333923,92.63584,52,0,1,default
714469,24.333923,92.66538,64,0,1,default
714470,24.333923,92.694916,133,0,1,default
714471,24.333923,92.72446,365,0,1,default
714472,24.333923,92.754,192,0,1,default
714473,24.333923,92.78353,205,0,1,default
714474,24.333923,92.81307,418,0,1,default
714475,24.333923,92.842606,547,0,1,default
714476,24.333923,92.87215,78,0,1,default
714708,24.360832,91.986015,23,0,1,default
714709,24.360832,92.01556,34,0,1,default
714710,24.360832,92.04509,71,0,1,default
714711,24.360832,92.07463,190,0,1,default
714712,24.360832,92.10417,67,0,1,default
714713,24.360832,92.133705,45,0,1,default
714714,24.360832,92.163246,32,0,1,default
714715,24.360832,92.19278,33,0,1,default
714716,24.360832,92.22232,49,0,1,default
714717,24.360832,92.251854,74,0,1,default
714718,24.360832,92.281395,53,0,1,default
714719,24.360832,92.31093,53,0,1,default
714720,24.360832,92.34047,74,0,1,default
714721,24.360832,92.37,96,0,1,default
714722,24.360832,92.39954,47,0,1,default
714723,24.360832,92.42908,55,0,1,default
714724,24.360832,92.45862,83,0,1,default
714725,24.360832,92.48816,386,0,1,default
714726,24.360832,92.51769,72,0,1,default
714727,24.360832,92.54723,39,0,1,default
714728,24.360832,92.57677,53,0,1,default
714729,24.360832,92.60631,187,0,1,default
714730,24.360832,92.63584,78,0,1,default
714731,24.360832,92.66538,75,0,1,default
714732,24.360832,92.694916,75,0,1,default
714733,24.360832,92.72446,300,0,1,default
714734,24.360832,92.754,78,0,1,default
714735,24.360832,92.78353,81,0,1,default
714736,24.360832,92.81307,242,0,1,default
714737,24.360832,92.842606,327,0,1,default
714738,24.360832,92.87215,100,0,1,default
714975,24.387741,92.133705,40,0,1,default
714976,24.387741,92.163246,32,0,1,default
714977,24.387741,92.19278,32,0,1,default
714978,24.387741,92.22232,35,0,1,default
714979,24.387741,92.251854,67,0,1,default
714980,24.387741,92.281395,69,0,1,default
714981,24.387741,92.31093,40,0,1,default
714982,24.387741,92.34047,64,0,1,default
714983,24.387741,92.37,90,0,1,default
714984,24.387741,92.39954,40,0,1,default
714985,24.387741,92.42908,43,0,1,default
714986,24.387741,92.45862,81,0,1,default
714987,24.387741,92.48816,158,0,1,default
714988,24.387741,92.51769,96,0,1,default
714989,24.387741,92.54723,38,0,1,default
714990,24.387741,92.57677,81,0,1,default
714991,24.387741,92.60631,62,0,1,default
714992,24.387741,92.63584,90,0,1,default
714993,24.387741,92.66538,130,0,1,default
714994,24.387741,92.694916,145,0,1,default
714995,24.387741,92.72446,144,0,1,default
714996,24.387741,92.754,191,0,1,default
714997,24.387741,92.78353,57,0,1,default
714998,24.387741,92.81307,110,0,1,default
714999,24.387741,92.842606,352,0,1,default
715000,24.387741,92.87215,314,0,1,default
715238,24.414635,92.163246,26,0,1,default
715239,24.414635,92.19278,28,0,1,default
715240,24.414635,92.22232,39,0,1,default
715241,24.414635,92.251854,62,0,1,default
715242,24.414635,92.281395,70,0,1,default
715243,24.414635,92.31093,36,0,1,default
715244,24.414635,92.34047,66,0,1,default
715245,24.414635,92.37,80,0,1,default
715246,24.414635,92.39954,49,0,1,default
715247,24.414635,92.42908,37,0,1,default
715248,24.414635,92.45862,42,0,1,default
715249,24.414635,92.48816,128,0,1,default
715250,24.414635,92.51769,59,0,1,default
715251,24.414635,92.54723,37,0,1,default
715252,24.414635,92.57677,45,0,1,default
715253,24.414635,92.60631,41,0,1,default
715254,24.414635,92.63584,82,0,1,default
715255,24.414635,92.66538,96,0,1,default
715256,24.414635,92.694916,126,0,1,default
715257,24.414635,92.72446,191,0,1,default
715258,24.414635,92.754,181,0,1,default
715259,24.414635,92.78353,106,0,1,default
715260,24.414635,92.81307,67,0,1,default
715261,24.414635,92.842606,311,0,1,default
715262,24.414635,92.87215,159,0,1,default
715500,24.441536,92.163246,25,0,1,default
715501,24.441536,92.19278,42,0,1,default
715502,24.441536,92.22232,32,0,1,default
715503,24.441536,92.251854,45,0,1,default
715504,24.441536,92.281395,73,0,1,default
715505,24.441536,92.31093,36,0,1,default
715506,24.441536,92.34047,58,0,1,default
715507,24.441536,92.37,92,0,1,default
715508,24.441536,92.39954,43,0,1,default
715509,24.441536,92.42908,32,0,1,default
715510,24.441536,92.45862,42,0,1,default
715511,24.441536,92.48816,74,0,1,default
715512,24.441536,92.51769,116,0,1,default
715513,24.441536,92.54723,56,0,1,default
715514,24.441536,92.57677,40,0,1,default
715515,24.441536,92.60631,75,0,1,default
715516,24.441536,92.63584,61,0,1,default
715517,24.441536,92.66538,56,0,1,default
715518,24.441536,92.694916,62,0,1,default
715519,24.441536,92.72446,115,0,1,default
715520,24.441536,92.754,71,0,1,default
715521,24.441536,92.78353,79,0,1,default
715522,24.441536,92.81307,84,0,1,default
715523,24.441536,92.842606,109,0,1,default
715524,24.441536,92.87215,159,0,1,default
715762,24.468422,92.163246,22,0,1,default
715763,24.468422,92.19278,34,0,1,default
715764,24.468422,92.22232,21,0,1,default
715765,24.468422,92.251854,28,0,1,default
715766,24.468422,92.281395,55,0,1,default
715767,24.468422,92.31093,36,0,1,default
715768,24.468422,92.34047,47,0,1,default
715769,24.468422,92.37,71,0,1,default
715770,24.468422,92.39954,42,0,1,default
715771,24.468422,92.42908,29,0,1,default
715772,24.468422,92.45862,35,0,1,default
715773,24.468422,92.48816,53,0,1,default
715774,24.468422,92.51769,113,0,1,default
715775,24.468422,92.54723,49,0,1,default
715776,24.468422,92.57677,36,0,1,default
715777,24.468422,92.60631,63,0,1,default
715778,24.468422,92.63584,66,0,1,default
715779,24.468422,92.66538,54,0,1,default
715780,24.468422,92.694916,171,0,1,default
715781,24.468422,92.72446,96,0,1,default
715782,24.468422,92.754,123,0,1,default
715783,24.468422,92.78353,46,0,1,default
715784,24.468422,92.81307,57,0,1,default
715785,24.468422,92.842606,62,0,1,default
715786,24.468422,92.87215,151,0,1,default
716024,24.4953,92.163246,36,0,1,default
716025,24.4953,92.19278,36,0,1,default
716026,24.4953,92.22232,19,0,1,default
716027,24.4953,92.251854,24,0,1,default
716028,24.4953,92.281395,62,0,1,default
716029,24.4953,92.31093,38,0,1,default
716030,24.4953,92.34047,43,0,1,default
716031,24.4953,92.37,48,0,1,default
716032,24.4953,92.39954,44,0,1,default
716033,24.4953,92.42908,25,0,1,default
716034,24.4953,92.45862,41,0,1,default
716035,24.4953,92.48816,56,0,1,default
716036,24.4953,92.51769,86,0,1,default
716037,24.4953,92.54723,36,0,1,default
716038,24.4953,92.57677,35,0,1,default
716039,24.4953,92.60631,36,0,1,default
716040,24.4953,92.63584,68,0,1,default
716041,24.4953,92.66538,51,0,1,default
716042,24.4953,92.694916,61,0,1,default
716043,24.4953,92.72446,59,0,1,default
716044,24.4953,92.754,128,0,1,default
716045,24.4953,92.78353,83,0,1,default
716046,24.4953,92.81307,39,0,1,default
716047,24.4953,92.842606,41,0,1,default
716048,24.4953,92.87215,95,0,1,default
716286,24.522179,92.163246,18,0,1,default
716289,24.522179,92.251854,31,0,1,default
716290,24.522179,92.281395,39,0,1,default
716291,24.522179,92.31093,54,0,1,default
716292,24.522179,92.34047,38,0,1,default
716293,24.522179,92.37,73,0,1,default
716294,24.522179,92.39954,26,0,1,default
716295,24.522179,92.42908,25,0,1,default
716296,24.522179,92.45862,34,0,1,default
716297,24.522179,92.48816,53,0,1,default
716298,24.522179,92.51769,67,0,1,default
716299,24.522179,92.54723,39,0,1,default
716300,24.522179,92.57677,36,0,1,default
716301,24.522179,92.60631,30,0,1,default
716302,24.522179,92.63584,38,0,1,default
716303,24.522179,92.66538,49,0,1,default
716304,24.522179,92.694916,59,0,1,default
716305,24.522179,92.72446,39,0,1,default
716306,24.522179,92.754,105,0,1,default
716307,24.522179,92.78353,103,0,1,default
716308,24.522179,92.81307,35,0,1,default
716309,24.522179,92.842606,51,0,1,default
716310,24.522179,92.87215,39,0,1,default
716551,24.54905,92.251854,37,0,1,default
716552,24.54905,92.281395,48,0,1,default
716553,24.54905,92.31093,35,0,1,default
716554,24.54905,92.34047,58,0,1,default
716555,24.54905,92.37,148,0,1,default
716556,24.54905,92.39954,25,0,1,default
716557,24.54905,92.42908,25,0,1,default
716558,24.54905,92.45862,33,0,1,default
716559,24.54905,92.48816,48,0,1,default
716560,24.54905,92.51769,74,0,1,default
716561,24.54905,92.54723,57,0,1,default
716562,24.54905,92.57677,29,0,1,default
716563,24.54905,92.60631,31,0,1,default
716564,24.54905,92.63584,40,0,1,default
716565,24.54905,92.66538,49,0,1,default
716566,24.54905,92.694916,72,0,1,default
716567,24.54905,92.72446,41,0,1,default
716568,24.54905,92.754,56,0,1,default
716569,24.54905,92.78353,63,0,1,default
716570,24.54905,92.81307,33,0,1,default
716571,24.54905,92.842606,42,0,1,default
716572,24.54905,92.87215,37,0,1,default
716813,24.575912,92.251854,45,0,1,default
716814,24.575912,92.281395,41,0,1,default
716815,24.575912,92.31093,27,0,1,default
716816,24.575912,92.34047,52,0,1,default
716817,24.575912,92.37,75,0,1,default
716818,24.575912,92.39954,22,0,1,default
716819,24.575912,92.42908,20,0,1,default
716820,24.575912,92.45862,22,0,1,default
716821,24.575912,92.48816,46,0,1,default
716822,24.575912,92.51769,85,0,1,default
716823,24.575912,92.54723,48,0,1,default
716824,24.575912,92.57677,29,0,1,default
716825,24.575912,92.60631,28,0,1,default
716826,24.575912,92.63584,31,0,1,default
716827,24.575912,92.66538,59,0,1,default
716828,24.575912,92.694916,46,0,1,default
716829,24.575912,92.72446,53,0,1,default
716830,24.575912,92.754,70,0,1,default
716831,24.575912,92.78353,137,0,1,default
716832,24.575912,92.81307,104,0,1,default
716833,24.575912,92.842606,33,0,1,default
716834,24.575912,92.87215,35,0,1,default
717075,24.602768,92.251854,43,0,1,default
717076,24.602768,92.281395,63,0,1,default
717077,24.602768,92.31093,26,0,1,default
717078,24.602768,92.34047,27,0,1,default
717079,24.602768,92.37,45,0,1,default
717080,24.602768,92.39954,24,0,1,default
717081,24.602768,92.42908,19,0,1,default
717082,24.602768,92.45862,19,0,1,default
717083,24.602768,92.48816,37,0,1,default
717084,24.602768,92.51769,30,0,1,default
717085,24.602768,92.54723,31,0,1,default
717086,24.602768,92.57677,27,0,1,default
717087,24.602768,92.60631,30,0,1,default
717088,24.602768,92.63584,30,0,1,default
717089,24.602768,92.66538,64,0,1,default
717090,24.602768,92.694916,40,0,1,default
717091,24.602768,92.72446,35,0,1,default
717092,24.602768,92.754,47,0,1,default
717093,24.602768,92.78353,75,0,1,default
717094,24.602768,92.81307,70,0,1,default
717095,24.602768,92.842606,30,0,1,default
717096,24.602768,92.87215,27,0,1,default
717337,24.629623,92.251854,54,0,1,default
717338,24.629623,92.281395,47,0,1,default
717339,24.629623,92.31093,26,0,1,default
717340,24.629623,92.34047,26,0,1,default
717341,24.629623,92.37,59,0,1,default
717342,24.629623,92.39954,73,0,1,default
717343,24.629623,92.42908,16,0,1,default
717344,24.629623,92.45862,20,0,1,default
717345,24.629623,92.48816,33,0,1,default
717346,24.629623,92.51769,30,0,1,default
717347,24.629623,92.54723,26,0,1,default
717348,24.629623,92.57677,25,0,1,default
717349,24.629623,92.60631,24,0,1,default
717350,24.629623,92.63584,27,0,1,default
717351,24.629623,92.66538,55,0,1,default
717352,24.629623,92.694916,48,0,1,default
717353,24.629623,92.72446,36,0,1,default
717354,24.629623,92.754,30,0,1,default
717355,24.629623,92.78353,43,0,1,default
717356,24.629623,92.81307,36,0,1,default
717357,24.629623,92.842606,28,0,1,default
717358,24.629623,92.87215,25,0,1,default
717599,24.656464,92.251854,123,0,1,default
717600,24.656464,92.281395,35,0,1,default
717601,24.656464,92.31093,21,0,1,default
717602,24.656464,92.34047,26,0,1,default
717603,24.656464,92.37,48,0,1,default
717604,24.656464,92.39954,58,0,1,default
717605,24.656464,92.42908,14,0,1,default
717606,24.656464,92.45862,27,0,1,default
717607,24.656464,92.48816,22,0,1,default
717608,24.656464,92.51769,34,0,1,default
717609,24.656464,92.54723,29,0,1,default
717610,24.656464,92.57677,28,0,1,default
717611,24.656464,92.60631,26,0,1,default
717612,24.656464,92.63584,24,0,1,default
717613,24.656464,92.66538,46,0,1,default
717614,24.656464,92.694916,39,0,1,default
717615,24.656464,92.72446,30,0,1,default
717616,24.656464,92.754,29,0,1,default
717617,24.656464,92.78353,25,0,1,default
717618,24.656464,92.81307,51,0,1,default
717619,24.656464,92.842606,30,0,1,default
717620,24.656464,92.87215,30,0,1,default
717862,24.683327,92.281395,40,0,1,default
717863,24.683327,92.31093,22,0,1,default
717864,24.683327,92.34047,22,0,1,default
717865,24.683327,92.37,21,0,1,default
717866,24.683327,92.39954,40,0,1,default
717867,24.683327,92.42908,11,0,1,default
717868,24.683327,92.45862,29,0,1,default
717869,24.683327,92.48816,33,0,1,default
717870,24.683327,92.51769,25,0,1,default
717871,24.683327,92.54723,28,0,1,default
717872,24.683327,92.57677,29,0,1,default
717873,24.683327,92.60631,22,0,1,default
717874,24.683327,92.63584,23,0,1,default
717875,24.683327,92.66538,35,0,1,default
717876,24.683327,92.694916,40,0,1,default
717877,24.683327,92.72446,21,0,1,default
717878,24.683327,92.754,54,0,1,default
717879,24.683327,92.78353,41,0,1,default
717880,24.683327,92.81307,23,0,1,default
717881,24.683327,92.842606,25,0,1,default
717882,24.683327,92.87215,26,0,1,default
718124,24.710152,92.281395,107,0,1,default
718125,24.710152,92.31093,23,0,1,default
718126,24.710152,92.34047,24,0,1,default
718127,24.710152,92.37,22,0,1,default
718128,24.710152,92.39954,44,0,1,default
718129,24.710152,92.42908,36,0,1,default
718130,24.710152,92.45862,15,0,1,default
718131,24.710152,92.48816,31,0,1,default
718132,24.710152,92.51769,40,0,1,default
718133,24.710152,92.54723,27,0,1,default
718134,24.710152,92.57677,21,0,1,default
718135,24.710152,92.60631,21,0,1,default
718136,24.710152,92.63584,22,0,1,default
718137,24.710152,92.66538,30,0,1,default
718138,24.710152,92.694916,53,0,1,default
718139,24.710152,92.72446,25,0,1,default
718140,24.710152,92.754,23,0,1,default
718141,24.710152,92.78353,26,0,1,default
718142,24.710152,92.81307,26,0,1,default
718143,24.710152,92.842606,23,0,1,default
718144,24.710152,92.87215,30,0,1,default
718387,24.736984,92.31093,24,0,1,default
718388,24.736984,92.34047,20,0,1,default
718389,24.736984,92.37,21,0,1,default
718390,24.736984,92.39954,20,0,1,default
718391,24.736984,92.42908,19,0,1,default
718392,24.736984,92.45862,31,0,1,default
718393,24.736984,92.48816,24,0,1,default
718394,24.736984,92.51769,61,0,1,default
718395,24.736984,92.54723,23,0,1,default
718396,24.736984,92.57677,25,0,1,default
718397,24.736984,92.60631,22,0,1,default
718398,24.736984,92.63584,21,0,1,default
718399,24.736984,92.66538,24,0,1,default
718400,24.736984,92.694916,34,0,1,default
718401,24.736984,92.72446,26,0,1,default
718402,24.736984,92.754,16,0,1,default
718403,24.736984,92.78353,21,0,1,default
718404,24.736984,92.81307,25,0,1,default
718405,24.736984,92.842606,23,0,1,default
718406,24.736984,92.87215,26,0,1,default
718649,24.76381,92.31093,30,0,1,default
718650,24.76381,92.34047,21,0,1,default
718651,24.76381,92.37,20,0,1,default
718652,24.76381,92.39954,17,0,1,default
718653,24.76381,92.42908,20,0,1,default
718654,24.76381,92.45862,18,0,1,default
718655,24.76381,92.48816,27,0,1,default
718656,24.76381,92.51769,47,0,1,default
718657,24.76381,92.54723,52,0,1,default
718658,24.76381,92.57677,22,0,1,default
718659,24.76381,92.60631,20,0,1,default
718660,24.76381,92.63584,20,0,1,default
718661,24.76381,92.66538,15,0,1,default
718662,24.76381,92.694916,64,0,1,default
718663,24.76381,92.72446,29,0,1,default
718664,24.76381,92.754,19,0,1,default
718665,24.76381,92.78353,22,0,1,default
718666,24.76381,92.81307,22,0,1,default
718667,24.76381,92.842606,29,0,1,default
718668,24.76381,92.87215,26,0,1,default
718911,24.790627,92.31093,37,0,1,default
718912,24.790627,92.34047,24,0,1,default
718913,24.790627,92.37,18,0,1,default
718914,24.790627,92.39954,17,0,1,default
718915,24.790627,92.42908,20,0,1,default
718916,24.790627,92.45862,22,0,1,default
718917,24.790627,92.48816,32,0,1,default
718918,24.790627,92.51769,35,0,1,default
718919,24.790627,92.54723,50,0,1,default
718920,24.790627,92.57677,22,0,1,default
718921,24.790627,92.60631,20,0,1,default
718922,24.790627,92.63584,20,0,1,default
718923,24.790627,92.66538,36,0,1,default
718924,24.790627,92.694916,97,0,1,default
718925,24.790627,92.72446,20,0,1,default
718926,24.790627,92.754,19,0,1,default
718927,24.790627,92.78353,24,0,1,default
718928,24.790627,92.81307,23,0,1,default
718929,24.790627,92.842606,24,0,1,default
718930,24.790627,92.87215,22,0,1,default
719172,24.817444,92.281395,27,0,1,default
719173,24.817444,92.31093,30,0,1,default
719174,24.817444,92.34047,23,0,1,default
719175,24.817444,92.37,20,0,1,default
719176,24.817444,92.39954,18,0,1,default
719177,24.817444,92.42908,18,0,1,default
719178,24.817444,92.45862,18,0,1,default
719179,24.817444,92.48816,22,0,1,default
719180,24.817444,92.51769,19,0,1,default
719181,24.817444,92.54723,48,0,1,default
719182,24.817444,92.57677,26,0,1,default
719183,24.817444,92.60631,16,0,1,default
719184,24.817444,92.63584,19,0,1,default
719185,24.817444,92.66538,21,0,1,default
719186,24.817444,92.694916,17,0,1,default
719187,24.817444,92.72446,50,0,1,default
