gid,latitude,longitude,elevation,offshore,wrf_region,config
490429,14.658646,78.5169,172,0,1,default
490430,14.658646,78.54644,166,0,1,default
490431,14.658646,78.57597,163,0,1,default
490432,14.658646,78.605515,152,0,1,default
490433,14.658646,78.635056,142,0,1,default
490434,14.658646,78.66459,142,0,1,default
490435,14.658646,78.69413,141,0,1,default
490436,14.658646,78.72366,140,0,1,default
490437,14.658646,78.753204,141,0,1,default
490438,14.658646,78.78274,142,0,1,default
490439,14.658646,78.81228,297,0,1,default
490440,14.658646,78.84181,264,0,1,default
490441,14.658646,78.87135,508,0,1,default
490442,14.658646,78.90089,768,0,1,default
490443,14.658646,78.93043,416,0,1,default
490444,14.658646,78.95997,402,0,1,default
490445,14.658646,78.9895,159,0,1,default
490446,14.658646,79.01904,134,0,1,default
490447,14.658646,79.04858,112,0,1,default
490448,14.658646,79.07812,117,0,1,default
490449,14.658646,79.10765,127,0,1,default
490450,14.658646,79.13719,133,0,1,default
490451,14.658646,79.166725,155,0,1,default
490452,14.658646,79.196266,251,0,1,default
490453,14.658646,79.2258,134,0,1,default
490454,14.658646,79.25534,113,0,1,default
490455,14.658646,79.28488,128,0,1,default
490456,14.658646,79.314415,133,0,1,default
490457,14.658646,79.343956,107,0,1,default
490458,14.658646,79.37349,101,0,1,default
490459,14.658646,79.40303,96,0,1,default
490460,14.658646,79.43256,102,0,1,default
490461,14.658646,79.462105,101,0,1,default
490462,14.658646,79.49164,74,0,1,default
490463,14.658646,79.52118,67,0,1,default
490464,14.658646,79.55071,60,0,1,default
490465,14.658646,79.58025,68,0,1,default
490466,14.658646,79.60979,63,0,1,default
490467,14.658646,79.63933,65,0,1,default
490468,14.658646,79.66887,44,0,1,default
490469,14.658646,79.6984,41,0,1,default
490470,14.658646,79.72794,46,0,1,default
490471,14.658646,79.75748,50,0,1,default
490472,14.658646,79.78702,44,0,1,default
490473,14.658646,79.81655,38,0,1,default
490474,14.658646,79.84609,43,0,1,default
490475,14.658646,79.875626,33,0,1,default
490476,14.658646,79.90517,27,0,1,default
490477,14.658646,79.9347,25,0,1,default
490478,14.658646,79.96424,28,0,1,default
490479,14.658646,79.99378,26,0,1,default
490480,14.658646,80.023315,10,0,1,default
490481,14.658646,80.05286,9,0,1,default
490482,14.658646,80.08239,6,0,1,default
490483,14.658646,80.11193,3,0,1,default
490484,14.658646,80.141464,4,0,1,default
490932,14.687218,74.29304,3,0,1,default
490933,14.687218,74.32257,16,0,1,default
490934,14.687218,74.35211,56,0,1,default
490936,14.687218,74.41119,222,0,1,default
490938,14.687218,74.47026,44,0,1,default
490939,14.687218,74.499794,37,0,1,default
490941,14.687218,74.558876,333,0,1,default
490943,14.687218,74.61795,497,0,1,default
490944,14.687218,74.647484,534,0,1,default
490945,14.687218,74.677025,573,0,1,default
490946,14.687218,74.70656,577,0,1,default
490947,14.687218,74.7361,515,0,1,default
490948,14.687218,74.76563,518,0,1,default
490949,14.687218,74.79517,491,0,1,default
490950,14.687218,74.82471,519,0,1,default
490951,14.687218,74.85425,548,0,1,default
490952,14.687218,74.88379,668,0,1,default
490953,14.687218,74.91332,672,0,1,default
490954,14.687218,74.94286,653,0,1,default
490955,14.687218,74.9724,613,0,1,default
490956,14.687218,75.00194,608,0,1,default
490957,14.687218,75.03147,620,0,1,default
490958,14.687218,75.06101,603,0,1,default
490959,14.687218,75.090546,600,0,1,default
490960,14.687218,75.12009,586,0,1,default
490961,14.687218,75.14962,594,0,1,default
490962,14.687218,75.17916,559,0,1,default
490963,14.687218,75.208694,541,0,1,default
490964,14.687218,75.238235,554,0,1,default
490965,14.687218,75.26778,580,0,1,default
490966,14.687218,75.29731,568,0,1,default
490967,14.687218,75.32685,610,0,1,default
490968,14.687218,75.356384,593,0,1,default
490969,14.687218,75.385925,594,0,1,default
490970,14.687218,75.41546,612,0,1,default
490971,14.687218,75.445,599,0,1,default
490972,14.687218,75.47453,601,0,1,default
490973,14.687218,75.504074,626,0,1,default
490974,14.687218,75.53361,610,0,1,default
490975,14.687218,75.56315,594,0,1,default
490976,14.687218,75.59269,573,0,1,default
490977,14.687218,75.62222,573,0,1,default
490978,14.687218,75.651764,554,0,1,default
490979,14.687218,75.6813,550,0,1,default
490980,14.687218,75.71084,549,0,1,default
490981,14.687218,75.74037,522,0,1,default
490982,14.687218,75.76991,533,0,1,default
490983,14.687218,75.799446,531,0,1,default
490984,14.687218,75.82899,537,0,1,default
490985,14.687218,75.85852,570,0,1,default
490986,14.687218,75.88806,576,0,1,default
490987,14.687218,75.9176,588,0,1,default
490988,14.687218,75.947136,601,0,1,default
490989,14.687218,75.97668,620,0,1,default
490990,14.687218,76.00621,674,0,1,default
490991,14.687218,76.03575,645,0,1,default
490992,14.687218,76.065285,619,0,1,default
490993,14.687218,76.094826,602,0,1,default
490994,14.687218,76.12436,581,0,1,default
490995,14.687218,76.1539,597,0,1,default
490996,14.687218,76.18343,627,0,1,default
490997,14.687218,76.212975,640,0,1,default
490998,14.687218,76.242516,625,0,1,default
490999,14.687218,76.27205,627,0,1,default
491000,14.687218,76.30159,637,0,1,default
491001,14.687218,76.33112,656,0,1,default
491002,14.687218,76.360664,669,0,1,default
491003,14.687218,76.3902,682,0,1,default
491004,14.687218,76.41974,686,0,1,default
491005,14.687218,76.44927,671,0,1,default
491006,14.687218,76.47881,650,0,1,default
491007,14.687218,76.50835,632,0,1,default
491008,14.687218,76.53789,616,0,1,default
491009,14.687218,76.56743,597,0,1,default
491010,14.687218,76.59696,577,0,1,default
491011,14.687218,76.6265,574,0,1,default
491012,14.687218,76.65604,583,0,1,default
491013,14.687218,76.68558,597,0,1,default
491014,14.687218,76.71511,602,0,1,default
491015,14.687218,76.74465,621,0,1,default
491016,14.687218,76.774185,624,0,1,default
491017,14.687218,76.80373,632,0,1,default
491018,14.687218,76.83326,559,0,1,default
491019,14.687218,76.8628,540,0,1,default
491020,14.687218,76.892334,532,0,1,default
491021,14.687218,76.921875,523,0,1,default
491022,14.687218,76.951416,509,0,1,default
491023,14.687218,76.98095,499,0,1,default
491024,14.687218,77.01049,487,0,1,default
491025,14.687218,77.04002,477,0,1,default
491026,14.687218,77.069565,480,0,1,default
491027,14.687218,77.0991,568,0,1,default
491028,14.687218,77.12864,490,0,1,default
491029,14.687218,77.15817,483,0,1,default
491030,14.687218,77.18771,492,0,1,default
491031,14.687218,77.21725,500,0,1,default
491032,14.687218,77.24679,473,0,1,default
491033,14.687218,77.27633,457,0,1,default
491034,14.687218,77.30586,457,0,1,default
491035,14.687218,77.3354,488,0,1,default
491036,14.687218,77.36494,487,0,1,default
491037,14.687218,77.39448,454,0,1,default
491038,14.687218,77.42401,455,0,1,default
491039,14.687218,77.45355,403,0,1,default
491040,14.687218,77.483086,380,0,1,default
491041,14.687218,77.51263,369,0,1,default
491042,14.687218,77.54216,360,0,1,default
491043,14.687218,77.5717,349,0,1,default
491044,14.687218,77.60124,344,0,1,default
491045,14.687218,77.630775,349,0,1,default
491046,14.687218,77.66032,346,0,1,default
491047,14.687218,77.68985,356,0,1,default
491048,14.687218,77.71939,343,0,1,default
491049,14.687218,77.748924,328,0,1,default
491050,14.687218,77.778465,327,0,1,default
491051,14.687218,77.808,321,0,1,default
491052,14.687218,77.83754,341,0,1,default
491053,14.687218,77.86707,367,0,1,default
491054,14.687218,77.896614,357,0,1,default
491055,14.687218,77.926155,366,0,1,default
491056,14.687218,77.95569,280,0,1,default
491057,14.687218,77.98523,265,0,1,default
491058,14.687218,78.01476,246,0,1,default
491059,14.687218,78.044304,244,0,1,default
491060,14.687218,78.07384,242,0,1,default
491061,14.687218,78.10338,245,0,1,default
491062,14.687218,78.13291,240,0,1,default
491063,14.687218,78.16245,245,0,1,default
491064,14.687218,78.191986,256,0,1,default
491065,14.687218,78.22153,528,0,1,default
491066,14.687218,78.25106,454,0,1,default
491067,14.687218,78.2806,420,0,1,default
491068,14.687218,78.31014,249,0,1,default
491069,14.687218,78.339676,328,0,1,default
491070,14.687218,78.36922,201,0,1,default
491071,14.687218,78.39875,191,0,1,default
491072,14.687218,78.42829,180,0,1,default
491073,14.687218,78.457825,174,0,1,default
491074,14.687218,78.487366,169,0,1,default
491075,14.687218,78.5169,171,0,1,default
491076,14.687218,78.54644,159,0,1,default
491077,14.687218,78.57597,150,0,1,default
491078,14.687218,78.605515,151,0,1,default
491079,14.687218,78.635056,145,0,1,default
491080,14.687218,78.66459,141,0,1,default
491081,14.687218,78.69413,145,0,1,default
491082,14.687218,78.72366,145,0,1,default
491083,14.687218,78.753204,145,0,1,default
491084,14.687218,78.78274,154,0,1,default
491085,14.687218,78.81228,189,0,1,default
491086,14.687218,78.84181,207,0,1,default
491087,14.687218,78.87135,349,0,1,default
491088,14.687218,78.90089,561,0,1,default
491089,14.687218,78.93043,318,0,1,default
491090,14.687218,78.95997,239,0,1,default
491091,14.687218,78.9895,139,0,1,default
491092,14.687218,79.01904,127,0,1,default
491093,14.687218,79.04858,116,0,1,default
491094,14.687218,79.07812,125,0,1,default
491095,14.687218,79.10765,270,0,1,default
491096,14.687218,79.13719,137,0,1,default
491097,14.687218,79.166725,254,0,1,default
491098,14.687218,79.196266,160,0,1,default
491099,14.687218,79.2258,126,0,1,default
491100,14.687218,79.25534,149,0,1,default
491101,14.687218,79.28488,318,0,1,default
491102,14.687218,79.314415,131,0,1,default
491103,14.687218,79.343956,120,0,1,default
491104,14.687218,79.37349,121,0,1,default
491105,14.687218,79.40303,100,0,1,default
491106,14.687218,79.43256,97,0,1,default
491107,14.687218,79.462105,88,0,1,default
491108,14.687218,79.49164,78,0,1,default
491109,14.687218,79.52118,73,0,1,default
491110,14.687218,79.55071,66,0,1,default
491111,14.687218,79.58025,80,0,1,default
491112,14.687218,79.60979,70,0,1,default
491113,14.687218,79.63933,53,0,1,default
491114,14.687218,79.66887,54,0,1,default
491115,14.687218,79.6984,47,0,1,default
491116,14.687218,79.72794,48,0,1,default
491117,14.687218,79.75748,62,0,1,default
491118,14.687218,79.78702,59,0,1,default
491119,14.687218,79.81655,46,0,1,default
491120,14.687218,79.84609,45,0,1,default
491121,14.687218,79.875626,33,0,1,default
491122,14.687218,79.90517,30,0,1,default
491123,14.687218,79.9347,39,0,1,default
491124,14.687218,79.96424,21,0,1,default
491125,14.687218,79.99378,17,0,1,default
491126,14.687218,80.023315,6,0,1,default
491127,14.687218,80.05286,10,0,1,default
491128,14.687218,80.08239,5,0,1,default
491129,14.687218,80.11193,2,0,1,default
491130,14.687218,80.141464,4,0,1,default
491577,14.715797,74.29304,23,0,1,default
491580,14.715797,74.381645,581,0,1,default
491584,14.715797,74.499794,196,0,1,default
491585,14.715797,74.529335,31,0,1,default
491586,14.715797,74.558876,388,0,1,default
491588,14.715797,74.61795,467,0,1,default
491589,14.715797,74.647484,516,0,1,default
491590,14.715797,74.677025,522,0,1,default
491591,14.715797,74.70656,460,0,1,default
491592,14.715797,74.7361,521,0,1,default
491593,14.715797,74.76563,501,0,1,default
491594,14.715797,74.79517,520,0,1,default
491595,14.715797,74.82471,523,0,1,default
491596,14.715797,74.85425,502,0,1,default
491597,14.715797,74.88379,537,0,1,default
491598,14.715797,74.91332,589,0,1,default
491599,14.715797,74.94286,649,0,1,default
491600,14.715797,74.9724,594,0,1,default
491601,14.715797,75.00194,597,0,1,default
491602,14.715797,75.03147,608,0,1,default
491603,14.715797,75.06101,592,0,1,default
491604,14.715797,75.090546,573,0,1,default
491605,14.715797,75.12009,587,0,1,default
491606,14.715797,75.14962,585,0,1,default
491607,14.715797,75.17916,555,0,1,default
491608,14.715797,75.208694,540,0,1,default
491609,14.715797,75.238235,558,0,1,default
491610,14.715797,75.26778,560,0,1,default
491611,14.715797,75.29731,563,0,1,default
491612,14.715797,75.32685,648,0,1,default
491613,14.715797,75.356384,572,0,1,default
491614,14.715797,75.385925,601,0,1,default
491615,14.715797,75.41546,590,0,1,default
491616,14.715797,75.445,587,0,1,default
491617,14.715797,75.47453,607,0,1,default
491618,14.715797,75.504074,630,0,1,default
491619,14.715797,75.53361,647,0,1,default
491620,14.715797,75.56315,597,0,1,default
491621,14.715797,75.59269,584,0,1,default
491622,14.715797,75.62222,580,0,1,default
491623,14.715797,75.651764,547,0,1,default
491624,14.715797,75.6813,541,0,1,default
491625,14.715797,75.71084,523,0,1,default
491626,14.715797,75.74037,530,0,1,default
491627,14.715797,75.76991,527,0,1,default
491628,14.715797,75.799446,538,0,1,default
491629,14.715797,75.82899,546,0,1,default
491630,14.715797,75.85852,562,0,1,default
491631,14.715797,75.88806,604,0,1,default
491632,14.715797,75.9176,582,0,1,default
491633,14.715797,75.947136,615,0,1,default
491634,14.715797,75.97668,631,0,1,default
491635,14.715797,76.00621,662,0,1,default
491636,14.715797,76.03575,638,0,1,default
491637,14.715797,76.065285,629,0,1,default
491638,14.715797,76.094826,600,0,1,default
491639,14.715797,76.12436,578,0,1,default
491640,14.715797,76.1539,595,0,1,default
491641,14.715797,76.18343,624,0,1,default
491642,14.715797,76.212975,613,0,1,default
491643,14.715797,76.242516,606,0,1,default
491644,14.715797,76.27205,627,0,1,default
491645,14.715797,76.30159,626,0,1,default
491646,14.715797,76.33112,635,0,1,default
491647,14.715797,76.360664,656,0,1,default
491648,14.715797,76.3902,674,0,1,default
491649,14.715797,76.41974,683,0,1,default
491650,14.715797,76.44927,664,0,1,default
491651,14.715797,76.47881,636,0,1,default
491652,14.715797,76.50835,623,0,1,default
491653,14.715797,76.53789,607,0,1,default
491654,14.715797,76.56743,597,0,1,default
491655,14.715797,76.59696,594,0,1,default
491656,14.715797,76.6265,576,0,1,default
491657,14.715797,76.65604,566,0,1,default
491658,14.715797,76.68558,583,0,1,default
491659,14.715797,76.71511,599,0,1,default
491660,14.715797,76.74465,613,0,1,default
491661,14.715797,76.774185,652,0,1,default
491662,14.715797,76.80373,740,0,1,default
491663,14.715797,76.83326,667,0,1,default
491664,14.715797,76.8628,576,0,1,default
491665,14.715797,76.892334,539,0,1,default
491666,14.715797,76.921875,531,0,1,default
491667,14.715797,76.951416,510,0,1,default
491668,14.715797,76.98095,488,0,1,default
491669,14.715797,77.01049,480,0,1,default
491670,14.715797,77.04002,467,0,1,default
491671,14.715797,77.069565,469,0,1,default
491672,14.715797,77.0991,477,0,1,default
491673,14.715797,77.12864,477,0,1,default
491674,14.715797,77.15817,480,0,1,default
491675,14.715797,77.18771,489,0,1,default
491676,14.715797,77.21725,495,0,1,default
491677,14.715797,77.24679,485,0,1,default
491678,14.715797,77.27633,460,0,1,default
491679,14.715797,77.30586,467,0,1,default
491680,14.715797,77.3354,484,0,1,default
491681,14.715797,77.36494,465,0,1,default
491682,14.715797,77.39448,443,0,1,default
491683,14.715797,77.42401,434,0,1,default
491684,14.715797,77.45355,411,0,1,default
491685,14.715797,77.483086,383,0,1,default
491686,14.715797,77.51263,368,0,1,default
491687,14.715797,77.54216,359,0,1,default
491688,14.715797,77.5717,345,0,1,default
491689,14.715797,77.60124,333,0,1,default
491690,14.715797,77.630775,335,0,1,default
491691,14.715797,77.66032,338,0,1,default
491692,14.715797,77.68985,342,0,1,default
491693,14.715797,77.71939,339,0,1,default
491694,14.715797,77.748924,320,0,1,default
491695,14.715797,77.778465,320,0,1,default
491696,14.715797,77.808,312,0,1,default
491697,14.715797,77.83754,358,0,1,default
491698,14.715797,77.86707,415,0,1,default
491699,14.715797,77.896614,400,0,1,default
491700,14.715797,77.926155,323,0,1,default
491701,14.715797,77.95569,298,0,1,default
491702,14.715797,77.98523,347,0,1,default
491703,14.715797,78.01476,256,0,1,default
491704,14.715797,78.044304,244,0,1,default
491705,14.715797,78.07384,236,0,1,default
491706,14.715797,78.10338,237,0,1,default
491707,14.715797,78.13291,231,0,1,default
491708,14.715797,78.16245,283,0,1,default
491709,14.715797,78.191986,318,0,1,default
491710,14.715797,78.22153,376,0,1,default
491711,14.715797,78.25106,242,0,1,default
491712,14.715797,78.2806,239,0,1,default
491713,14.715797,78.31014,308,0,1,default
491714,14.715797,78.339676,213,0,1,default
491715,14.715797,78.36922,235,0,1,default
491716,14.715797,78.39875,290,0,1,default
491717,14.715797,78.42829,279,0,1,default
491718,14.715797,78.457825,210,0,1,default
491719,14.715797,78.487366,167,0,1,default
491720,14.715797,78.5169,161,0,1,default
491721,14.715797,78.54644,157,0,1,default
491722,14.715797,78.57597,154,0,1,default
491723,14.715797,78.605515,149,0,1,default
491724,14.715797,78.635056,145,0,1,default
491725,14.715797,78.66459,143,0,1,default
491726,14.715797,78.69413,150,0,1,default
491727,14.715797,78.72366,150,0,1,default
491728,14.715797,78.753204,160,0,1,default
491729,14.715797,78.78274,162,0,1,default
491730,14.715797,78.81228,172,0,1,default
491731,14.715797,78.84181,197,0,1,default
491732,14.715797,78.87135,219,0,1,default
491733,14.715797,78.90089,246,0,1,default
491734,14.715797,78.93043,201,0,1,default
491735,14.715797,78.95997,171,0,1,default
491736,14.715797,78.9895,140,0,1,default
491737,14.715797,79.01904,120,0,1,default
491738,14.715797,79.04858,122,0,1,default
491739,14.715797,79.07812,144,0,1,default
491740,14.715797,79.10765,167,0,1,default
491741,14.715797,79.13719,152,0,1,default
491742,14.715797,79.166725,215,0,1,default
491743,14.715797,79.196266,300,0,1,default
491744,14.715797,79.2258,149,0,1,default
491745,14.715797,79.25534,376,0,1,default
491746,14.715797,79.28488,152,0,1,default
491747,14.715797,79.314415,123,0,1,default
491748,14.715797,79.343956,117,0,1,default
491749,14.715797,79.37349,103,0,1,default
491750,14.715797,79.40303,98,0,1,default
491751,14.715797,79.43256,95,0,1,default
491752,14.715797,79.462105,87,0,1,default
491753,14.715797,79.49164,76,0,1,default
491754,14.715797,79.52118,72,0,1,default
491755,14.715797,79.55071,68,0,1,default
491756,14.715797,79.58025,85,0,1,default
491757,14.715797,79.60979,72,0,1,default
491758,14.715797,79.63933,64,0,1,default
491759,14.715797,79.66887,51,0,1,default
491760,14.715797,79.6984,48,0,1,default
491761,14.715797,79.72794,50,0,1,default
491762,14.715797,79.75748,62,0,1,default
491763,14.715797,79.78702,65,0,1,default
491764,14.715797,79.81655,52,0,1,default
491765,14.715797,79.84609,45,0,1,default
491766,14.715797,79.875626,42,0,1,default
491767,14.715797,79.90517,36,0,1,default
491768,14.715797,79.9347,30,0,1,default
491769,14.715797,79.96424,14,0,1,default
491770,14.715797,79.99378,4,0,1,default
491771,14.715797,80.023315,4,0,1,default
491772,14.715797,80.05286,3,0,1,default
491773,14.715797,80.08239,4,0,1,default
491774,14.715797,80.11193,1,0,1,default
492219,14.744362,74.20442,108,0,1,default
492221,14.744362,74.2635,198,0,1,default
492222,14.744362,74.29304,23,0,1,default
492223,14.744362,74.32257,29,0,1,default
492225,14.744362,74.381645,361,0,1,default
492227,14.744362,74.44072,426,0,1,default
492228,14.744362,74.47026,472,0,1,default
492230,14.744362,74.529335,57,0,1,default
492231,14.744362,74.558876,126,0,1,default
492233,14.744362,74.61795,351,0,1,default
492234,14.744362,74.647484,539,0,1,default
492235,14.744362,74.677025,578,0,1,default
492236,14.744362,74.70656,500,0,1,default
492237,14.744362,74.7361,486,0,1,default
492238,14.744362,74.76563,481,0,1,default
492239,14.744362,74.79517,468,0,1,default
492240,14.744362,74.82471,466,0,1,default
492241,14.744362,74.85425,497,0,1,default
492242,14.744362,74.88379,525,0,1,default
492243,14.744362,74.91332,556,0,1,default
492244,14.744362,74.94286,628,0,1,default
492245,14.744362,74.9724,623,0,1,default
492246,14.744362,75.00194,619,0,1,default
492247,14.744362,75.03147,602,0,1,default
492248,14.744362,75.06101,596,0,1,default
492249,14.744362,75.090546,577,0,1,default
492250,14.744362,75.12009,563,0,1,default
492251,14.744362,75.14962,578,0,1,default
492252,14.744362,75.17916,571,0,1,default
492253,14.744362,75.208694,557,0,1,default
492254,14.744362,75.238235,539,0,1,default
492255,14.744362,75.26778,536,0,1,default
492256,14.744362,75.29731,548,0,1,default
492257,14.744362,75.32685,565,0,1,default
492258,14.744362,75.356384,565,0,1,default
492259,14.744362,75.385925,568,0,1,default
492260,14.744362,75.41546,576,0,1,default
492261,14.744362,75.445,566,0,1,default
492262,14.744362,75.47453,578,0,1,default
492263,14.744362,75.504074,609,0,1,default
492264,14.744362,75.53361,617,0,1,default
492265,14.744362,75.56315,622,0,1,default
492266,14.744362,75.59269,582,0,1,default
492267,14.744362,75.62222,567,0,1,default
492268,14.744362,75.651764,556,0,1,default
492269,14.744362,75.6813,537,0,1,default
492270,14.744362,75.71084,523,0,1,default
492271,14.744362,75.74037,550,0,1,default
492272,14.744362,75.76991,529,0,1,default
492273,14.744362,75.799446,548,0,1,default
492274,14.744362,75.82899,554,0,1,default
492275,14.744362,75.85852,572,0,1,default
492276,14.744362,75.88806,582,0,1,default
492277,14.744362,75.9176,605,0,1,default
492278,14.744362,75.947136,638,0,1,default
492279,14.744362,75.97668,685,0,1,default
492280,14.744362,76.00621,678,0,1,default
492281,14.744362,76.03575,625,0,1,default
492282,14.744362,76.065285,609,0,1,default
492283,14.744362,76.094826,614,0,1,default
492284,14.744362,76.12436,585,0,1,default
492285,14.744362,76.1539,579,0,1,default
492286,14.744362,76.18343,590,0,1,default
492287,14.744362,76.212975,585,0,1,default
492288,14.744362,76.242516,604,0,1,default
492289,14.744362,76.27205,606,0,1,default
492290,14.744362,76.30159,634,0,1,default
492291,14.744362,76.33112,661,0,1,default
492292,14.744362,76.360664,655,0,1,default
492293,14.744362,76.3902,678,0,1,default
492294,14.744362,76.41974,698,0,1,default
492295,14.744362,76.44927,670,0,1,default
492296,14.744362,76.47881,646,0,1,default
492297,14.744362,76.50835,629,0,1,default
492298,14.744362,76.53789,619,0,1,default
492299,14.744362,76.56743,597,0,1,default
492300,14.744362,76.59696,584,0,1,default
492301,14.744362,76.6265,571,0,1,default
492302,14.744362,76.65604,565,0,1,default
492303,14.744362,76.68558,556,0,1,default
492304,14.744362,76.71511,601,0,1,default
492305,14.744362,76.74465,647,0,1,default
492306,14.744362,76.774185,675,0,1,default
492307,14.744362,76.80373,590,0,1,default
492308,14.744362,76.83326,550,0,1,default
492309,14.744362,76.8628,574,0,1,default
492310,14.744362,76.892334,525,0,1,default
492311,14.744362,76.921875,545,0,1,default
492312,14.744362,76.951416,507,0,1,default
492313,14.744362,76.98095,492,0,1,default
492314,14.744362,77.01049,478,0,1,default
492315,14.744362,77.04002,467,0,1,default
492316,14.744362,77.069565,464,0,1,default
492317,14.744362,77.0991,473,0,1,default
492318,14.744362,77.12864,470,0,1,default
492319,14.744362,77.15817,471,0,1,default
492320,14.744362,77.18771,484,0,1,default
492321,14.744362,77.21725,498,0,1,default
492322,14.744362,77.24679,467,0,1,default
492323,14.744362,77.27633,456,0,1,default
492324,14.744362,77.30586,441,0,1,default
492325,14.744362,77.3354,483,0,1,default
492326,14.744362,77.36494,465,0,1,default
492327,14.744362,77.39448,456,0,1,default
492328,14.744362,77.42401,428,0,1,default
492329,14.744362,77.45355,410,0,1,default
492330,14.744362,77.483086,389,0,1,default
492331,14.744362,77.51263,385,0,1,default
492332,14.744362,77.54216,381,0,1,default
492333,14.744362,77.5717,349,0,1,default
492334,14.744362,77.60124,339,0,1,default
492335,14.744362,77.630775,324,0,1,default
492336,14.744362,77.66032,326,0,1,default
492337,14.744362,77.68985,320,0,1,default
492338,14.744362,77.71939,323,0,1,default
492339,14.744362,77.748924,335,0,1,default
492340,14.744362,77.778465,301,0,1,default
492341,14.744362,77.808,309,0,1,default
492342,14.744362,77.83754,352,0,1,default
492343,14.744362,77.86707,426,0,1,default
492344,14.744362,77.896614,379,0,1,default
492345,14.744362,77.926155,310,0,1,default
492346,14.744362,77.95569,317,0,1,default
492347,14.744362,77.98523,271,0,1,default
492348,14.744362,78.01476,253,0,1,default
492349,14.744362,78.044304,240,0,1,default
492350,14.744362,78.07384,231,0,1,default
492351,14.744362,78.10338,226,0,1,default
492352,14.744362,78.13291,222,0,1,default
492353,14.744362,78.16245,260,0,1,default
492354,14.744362,78.191986,332,0,1,default
492355,14.744362,78.22153,224,0,1,default
492356,14.744362,78.25106,215,0,1,default
492357,14.744362,78.2806,217,0,1,default
492358,14.744362,78.31014,389,0,1,default
492359,14.744362,78.339676,414,0,1,default
492360,14.744362,78.36922,333,0,1,default
492361,14.744362,78.39875,269,0,1,default
492362,14.744362,78.42829,227,0,1,default
492363,14.744362,78.457825,182,0,1,default
492364,14.744362,78.487366,165,0,1,default
492365,14.744362,78.5169,159,0,1,default
492366,14.744362,78.54644,162,0,1,default
492367,14.744362,78.57597,155,0,1,default
492368,14.744362,78.605515,151,0,1,default
492369,14.744362,78.635056,147,0,1,default
492370,14.744362,78.66459,144,0,1,default
492371,14.744362,78.69413,148,0,1,default
492372,14.744362,78.72366,161,0,1,default
492373,14.744362,78.753204,164,0,1,default
492374,14.744362,78.78274,174,0,1,default
492375,14.744362,78.81228,194,0,1,default
492376,14.744362,78.84181,283,0,1,default
492377,14.744362,78.87135,255,0,1,default
492378,14.744362,78.90089,213,0,1,default
492379,14.744362,78.93043,344,0,1,default
492380,14.744362,78.95997,173,0,1,default
492381,14.744362,78.9895,135,0,1,default
492382,14.744362,79.01904,124,0,1,default
492383,14.744362,79.04858,128,0,1,default
492384,14.744362,79.07812,138,0,1,default
492385,14.744362,79.10765,152,0,1,default
492386,14.744362,79.13719,332,0,1,default
492387,14.744362,79.166725,601,0,1,default
492388,14.744362,79.196266,228,0,1,default
492389,14.744362,79.2258,170,0,1,default
492390,14.744362,79.25534,182,0,1,default
492391,14.744362,79.28488,139,0,1,default
492392,14.744362,79.314415,124,0,1,default
492393,14.744362,79.343956,133,0,1,default
492394,14.744362,79.37349,111,0,1,default
492395,14.744362,79.40303,103,0,1,default
492396,14.744362,79.43256,108,0,1,default
492397,14.744362,79.462105,94,0,1,default
492398,14.744362,79.49164,82,0,1,default
492399,14.744362,79.52118,78,0,1,default
492400,14.744362,79.55071,80,0,1,default
492401,14.744362,79.58025,83,0,1,default
492402,14.744362,79.60979,78,0,1,default
492403,14.744362,79.63933,67,0,1,default
492404,14.744362,79.66887,58,0,1,default
492405,14.744362,79.6984,52,0,1,default
492406,14.744362,79.72794,61,0,1,default
492407,14.744362,79.75748,68,0,1,default
492408,14.744362,79.78702,58,0,1,default
492409,14.744362,79.81655,44,0,1,default
492410,14.744362,79.84609,30,0,1,default
492411,14.744362,79.875626,36,0,1,default
492412,14.744362,79.90517,27,0,1,default
492413,14.744362,79.9347,30,0,1,default
492414,14.744362,79.96424,17,0,1,default
492415,14.744362,79.99378,10,0,1,default
492416,14.744362,80.023315,3,0,1,default
492417,14.744362,80.05286,3,0,1,default
492418,14.744362,80.08239,7,0,1,default
492862,14.772926,74.17488,10,0,1,default
492863,14.772926,74.20442,14,0,1,default
492864,14.772926,74.23396,34,0,1,default
492865,14.772926,74.2635,394,0,1,default
492866,14.772926,74.29304,518,0,1,default
492867,14.772926,74.32257,106,0,1,default
492870,14.772926,74.41119,453,0,1,default
492871,14.772926,74.44072,583,0,1,default
492872,14.772926,74.47026,574,0,1,default
492875,14.772926,74.558876,41,0,1,default
492877,14.772926,74.61795,297,0,1,default
492878,14.772926,74.647484,515,0,1,default
492879,14.772926,74.677025,439,0,1,default
492880,14.772926,74.70656,519,0,1,default
492881,14.772926,74.7361,495,0,1,default
492882,14.772926,74.76563,491,0,1,default
492883,14.772926,74.79517,523,0,1,default
492884,14.772926,74.82471,514,0,1,default
492885,14.772926,74.85425,504,0,1,default
492886,14.772926,74.88379,509,0,1,default
492887,14.772926,74.91332,555,0,1,default
492888,14.772926,74.94286,658,0,1,default
492889,14.772926,74.9724,660,0,1,default
492890,14.772926,75.00194,591,0,1,default
492891,14.772926,75.03147,631,0,1,default
492892,14.772926,75.06101,590,0,1,default
492893,14.772926,75.090546,579,0,1,default
